matchup_id,date,city,state,country,arena,attendance
2677,2020-01-04 22:00:00,Riverside,California,,CBU Events Center,4754.0
2678,2020-01-04 22:00:00,Spokane,Washington,,McCarthey Athletic Center,6000.0
2679,2020-01-04 22:00:00,Portland,Oregon,,Chiles Center,1745.0
2680,2020-01-04 12:00:00,Clemson,South Carolina,,Littlejohn Coliseum,6908.0
2681,2020-01-04 12:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,18653.0
2682,2020-01-04 12:00:00,Lubbock,Texas,,United Supermarkets Arena,14325.0
2683,2020-01-04 13:00:00,Fort Collins,Colorado,,Moby Arena,3534.0
2684,2020-01-04 13:00:00,Norman,Oklahoma,,Lloyd Noble Center,8012.0
2685,2020-01-04 13:00:00,Smithfield,Rhode Island,,Chace Athletic Center,860.0
2686,2020-01-04 13:00:00,Charleston,South Carolina,,McAlister Field House,1056.0
2687,2020-01-04 14:00:00,Dover,Delaware,,Memorial Hall,478.0
2688,2020-01-04 14:00:00,Emmitsburg,Maryland,,Knott Arena,1401.0
2689,2020-01-04 14:00:00,Lexington,Kentucky,,Rupp Arena at Central Bank Center,20396.0
2690,2020-01-04 14:00:00,Milwaukee,Wisconsin,,Fiserv Forum,17856.0
2691,2020-01-04 14:00:00,Charlottesville,Virginia,,John Paul Jones Arena,14629.0
2692,2020-01-04 14:00:00,Chicago,Illinois,,Wintrust Arena,4945.0
2693,2020-01-04 14:00:00,Hartford,Connecticut,,Chase Arena,770.0
2694,2020-01-04 14:00:00,Boston,Massachusetts,,Lavietes Pavilion,1636.0
2695,2020-01-04 15:00:00,Farmville,Virginia,,Willett Hall,1117.0
2696,2020-01-04 15:00:00,Beaumont,Texas,,Montagne Center,1936.0
2697,2020-01-04 15:00:00,Little Rock,Arkansas,,Jack Stephens Center,1203.0
2698,2020-01-04 15:00:00,Jonesboro,Arkansas,,First National Bank Arena,1275.0
2699,2020-01-04 15:30:00,New Britain,Connecticut,,William H. Detrick Gymnasium,1026.0
2700,2020-01-04 16:00:00,Charlotte,North Carolina,,Halton Arena,3538.0
2701,2020-01-04 16:00:00,North Andover,Massachusetts,,Hammel Court,603.0
2702,2020-01-04 16:00:00,Greenville,South Carolina,,Timmons Arena,2314.0
2703,2020-01-04 16:00:00,Carbondale,Illinois,,Banterra Center,4580.0
2704,2020-01-04 16:00:00,Kalamazoo,Michigan,,University Arena (MI),2683.0
2705,2020-01-04 16:00:00,Boston,Massachusetts,,Matthews Arena,901.0
2706,2020-01-04 16:00:00,Hempstead,New York,,David S. Mack Sports Complex,1809.0
2707,2020-01-04 16:00:00,Vestal,New York,,Dr. Bai Lee Court at Events Center,3035.0
2708,2020-01-04 16:00:00,Newark,New Jersey,,NJIT Wellness and Events Center,1004.0
2709,2020-01-04 16:00:00,Cedar City,Utah,,America First Events Center,1806.0
2710,2020-01-04 16:00:00,Wichita,Kansas,,Charles Koch Arena,10506.0
2711,2020-01-04 16:30:00,Kennesaw,Georgia,,KSU Convocation Center,1086.0
2712,2020-01-04 16:30:00,Corpus Christi,Texas,,American Bank Center,1107.0
2713,2020-01-04 16:30:00,Macon,Georgia,,Hawkins Arena,3326.0
2714,2020-01-04 17:00:00,Nashville,Tennessee,,Gentry Center,905.0
2715,2020-01-04 17:00:00,Bowling Green,Kentucky,,E. A. Diddle Arena,4619.0
2716,2020-01-04 17:00:00,Santa Clara,California,,Leavey Center,1361.0
2717,2020-01-04 17:05:00,Cheney,Washington,,Reese Court,1321.0
2718,2020-01-04 17:15:00,Brookings,South Dakota,,Frost Arena,2407.0
2719,2020-01-04 18:00:00,Jackson,Mississippi,,Lee E. Williams Athletic and Assembly Center,237.0
2720,2020-01-04 18:00:00,Des Moines,Iowa,,The Knapp Center,3490.0
2721,2020-01-04 18:00:00,Chapel Hill,North Carolina,,Dean E. Smith Center,21099.0
2722,2020-01-04 18:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,5821.0
2723,2020-01-04 18:30:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,918.0
2724,2020-01-04 18:30:00,Prairie View,Texas,,William Nicks Building,176.0
2725,2020-01-04 19:00:00,Miami,Florida,,Ocean Bank Convocation Center (FIU),543.0
2726,2020-01-04 19:00:00,New York,New York,,Spiro Sports Center,1804.0
2727,2020-01-04 19:00:00,Fort Myers,Florida,,Alico Arena,2644.0
2728,2020-01-04 19:00:00,Fayetteville,Arkansas,,Bud Walton Arena,19200.0
2729,2020-01-04 19:00:00,New Orleans,Louisiana,,Lakefront Arena,743.0
2730,2020-01-04 19:00:00,Evansville,Indiana,,Ford Center,5615.0
2731,2020-01-04 19:30:00,Long Beach,California,,The Walter Pyramid,1646.0
2732,2020-01-04 20:00:00,Coral Gables,Florida,,Watsco Center,7049.0
2733,2020-01-04 20:00:00,Waco,Texas,,Ferrell Center,6063.0
2734,2020-01-04 20:00:00,Lafayette,Louisiana,,Cajundome,3467.0
2735,2020-01-04 20:00:00,Omaha,Nebraska,,Baxter Arena,2251.0
2736,2020-01-04 20:30:00,Houston,Texas,,H&PE Arena,1711.0
2737,2020-01-04 21:00:00,Greeley,Colorado,,Bank of Colorado Arena,1431.0
2738,2020-01-04 21:30:00,Tucson,Arizona,,McKale Center,14644.0
2739,2020-01-04 22:00:00,Logan,Utah,,Dee Glen Smith Spectrum,10017.0
2740,2020-01-04 22:00:00,Bakersfield,California,,Icardo Center,2513.0
2741,2020-01-04 22:00:00,Stockton,California,,Alex G. Spanos Center,2577.0
2742,2020-01-04 22:05:00,Sacramento,California,,The Nest,717.0
2743,2020-01-05 12:00:00,Kingston,Rhode Island,,Ryan Center,5325.0
2744,2020-01-05 12:05:00,Worcester,Massachusetts,,Hart Center,1218.0
2745,2020-01-05 13:00:00,Bangor,Maine,,Cross Insurance Center,798.0
2746,2020-01-05 13:00:00,Niagara Falls,New York,,Gallagher Center,1078.0
2747,2020-01-05 14:00:00,Bronx,New York,,Rose Hill Gymnasium,1583.0
2748,2020-01-05 14:00:00,Lawrenceville,New Jersey,,Alumni Gymnasium,1541.0
2749,2020-01-05 14:00:00,Buffalo,New York,,Koessler Athletic Center,751.0
2750,2020-01-05 14:00:00,Easton,Pennsylvania,,Kirby Sports Center,1502.0
2751,2020-01-05 14:00:00,Green Bay,Wisconsin,,Resch Center,1666.0
2752,2020-01-05 15:00:00,Fargo,North Dakota,,Scheels Center,1112.0
2753,2020-01-05 15:00:00,Washington,District of Columbia,,Bender Arena,291.0
2754,2020-01-05 16:00:00,Washington,District of Columbia,,Charles E. Smith Center,2259.0
2755,2020-01-05 16:30:00,Cincinnati,Ohio,,Cintas Center,10254.0
2756,2020-01-05 17:30:00,Grand Forks,North Dakota,,Betty Engelstad Sioux Center,1280.0
2757,2020-01-05 19:30:00,Minneapolis,Minnesota,,Williams Arena,9574.0
2758,2020-01-05 22:00:00,Seattle,Washington,,Alaska Airlines Arena,8774.0
2759,2020-01-05 12:00:00,Fairfax,Virginia,,EagleBank Arena,6513.0
2760,2020-01-05 13:00:00,Detroit,Michigan,,Calihan Hall,1103.0
2761,2020-01-05 13:00:00,Philadelphia,Pennsylvania,,Hagan Arena,2544.0
2762,2020-01-05 13:30:00,East Lansing,Michigan,,Breslin Center,14797.0
2763,2020-01-05 14:00:00,Moon,Pennsylvania,,UPMC Events Center,1897.0
2764,2020-01-05 14:00:00,West Long Branch,New Jersey,,OceanFirst Bank Center,2261.0
2765,2020-01-05 14:00:00,Bethlehem,Pennsylvania,,Stabler Arena,801.0
2766,2020-01-05 14:00:00,Jersey City,New Jersey,,Yanitelli Center,781.0
2767,2020-01-05 14:00:00,Milwaukee,Wisconsin,,UW-Milwaukee Panther Arena,1012.0
2768,2020-01-05 15:00:00,Rochester,Michigan,,Athletics Center O'rena,2879.0
2769,2020-01-05 16:00:00,St. Louis,Missouri,,Chaifetz Arena,8743.0
2770,2020-01-05 16:30:00,Vermillion,South Dakota,,Sanford Coyote Sports Center,2014.0
2771,2020-01-05 17:00:00,Natchitoches,Louisiana,,Prather Coliseum,767.0
2772,2020-01-05 18:00:00,Boulder,Colorado,,CU Events Center,7309.0
2773,2020-01-05 20:00:00,Champaign,Illinois,,State Farm Center,12153.0
2774,2020-01-06 19:00:00,West Point,New York,,Christl Arena,814.0
2775,2020-01-06 19:00:00,Conway,South Carolina,,The HTC Center,676.0
2776,2020-01-06 19:30:00,Washington,District of Columbia,,Burr Gymnasium,289.0
2777,2020-01-06 19:30:00,Greensboro,North Carolina,,Corbett Sports Center,1412.0
2778,2020-01-06 20:00:00,San Marcos,Texas,,Strahan Arena,1183.0
2779,2020-01-06 20:00:00,Arlington,Texas,,College Park Center,1282.0
2780,2020-01-06 20:30:00,Jackson,Mississippi,,Lee E. Williams Athletic and Assembly Center,295.0
2781,2020-01-06 21:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,6764.0
2782,2020-01-06 19:00:00,Boone,North Carolina,,Holmes Convocation Center,907.0
2783,2020-01-06 19:30:00,Little Rock,Arkansas,,Jack Stephens Center,1188.0
2784,2020-01-06 19:30:00,Baltimore,Maryland,,Physical Education Complex,619.0
2785,2020-01-06 19:30:00,Baltimore,Maryland,,Hill Field House,872.0
2786,2020-01-06 20:00:00,Jonesboro,Arkansas,,First National Bank Arena,1105.0
2787,2020-01-06 20:30:00,Houston,Texas,,H&PE Arena,972.0
2788,2020-01-06 20:30:00,Grambling,Louisiana,,Fredrick C. Hobdy Assembly Center,750.0
2789,2020-01-06 21:00:00,Prairie View,Texas,,William Nicks Building,1435.0
2790,2020-01-07 19:00:00,Milwaukee,Wisconsin,,Fiserv Forum,14414.0
2791,2020-01-07 19:00:00,Philadelphia,Pennsylvania,,Liacouras Center,4366.0
2792,2020-01-07 19:00:00,Piscataway,New Jersey,,Rutgers Athletic Center (RAC),8000.0
2793,2020-01-07 19:00:00,Columbia,Missouri,,Mizzou Arena,8663.0
2794,2020-01-07 19:00:00,Hamden,Connecticut,,People's United Center,557.0
2795,2020-01-07 19:00:00,Kent,Ohio,,Memorial Athletic and Convocation Center,2234.0
2796,2020-01-07 19:00:00,Muncie,Indiana,,Worthen Arena,4811.0
2797,2020-01-07 19:00:00,Providence,Rhode Island,,Pizzitola Sports Center,895.0
2798,2020-01-07 19:00:00,Louisville,Kentucky,,KFC Yum! Center,14980.0
2799,2020-01-07 20:00:00,Normal,Illinois,,Redbird Arena,3656.0
2800,2020-01-07 20:00:00,Cedar Falls,Iowa,,McLeod Center,3697.0
2801,2020-01-07 21:00:00,Des Moines,Iowa,,The Knapp Center,3164.0
2802,2020-01-07 21:00:00,College Station,Texas,,Reed Arena,5982.0
2803,2020-01-07 21:00:00,Omaha,Nebraska,,CHI Health Center Omaha,17682.0
2804,2020-01-07 21:00:00,Lubbock,Texas,,United Supermarkets Arena,15098.0
2805,2020-01-07 23:00:00,Albuquerque,New Mexico,,Dreamstyle Arena,10010.0
2806,2020-01-07 19:00:00,Greenville,North Carolina,,Minges Coliseum,3389.0
2807,2020-01-07 19:00:00,College Park,Maryland,,XFINITY Center,16192.0
2808,2020-01-07 19:00:00,Columbia,South Carolina,,Colonial Life Arena,10651.0
2809,2020-01-07 19:00:00,Bowling Green,Ohio,,Stroh Center,1923.0
2810,2020-01-07 19:00:00,Akron,Ohio,,James A. Rhodes Arena,2522.0
2811,2020-01-07 19:00:00,Athens,Ohio,,Convocation Center (OH),3109.0
2812,2020-01-07 19:00:00,Mount Pleasant,Michigan,,McGuirk Arena,1519.0
2813,2020-01-07 19:00:00,Ithaca,New York,,Newman Arena at Bartels Hall,335.0
2814,2020-01-07 19:00:00,Chestnut Hill,Massachusetts,,Conte Forum,5781.0
2815,2020-01-07 20:00:00,Carbondale,Illinois,,Banterra Center,3856.0
2816,2020-01-07 21:00:00,Syracuse,New York,,Carrier Dome,16504.0
2817,2020-01-07 21:00:00,Athens,Georgia,,Stegeman Coliseum,10523.0
2818,2020-01-07 21:00:00,Lincoln,Nebraska,,Pinnacle Bank Arena,14722.0
2819,2020-01-07 21:00:00,Manhattan,Kansas,,Bramlage Coliseum,7119.0
2820,2020-01-07 23:00:00,Colorado Springs,Colorado,,Clune Arena,4563.0
2821,2020-01-08 18:00:00,Asheville,North Carolina,,Kimmel Arena,1195.0
2822,2020-01-08 18:30:00,Washington,District of Columbia,,Capital One Arena,7436.0
2823,2020-01-08 19:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,9938.0
2824,2020-01-08 19:00:00,Chapel Hill,North Carolina,,Dean E. Smith Center,20798.0
2825,2020-01-08 19:00:00,Durham,New Hampshire,,Lundholm Gymnasium,323.0
2826,2020-01-08 19:00:00,Philadelphia,Pennsylvania,,Hagan Arena,1885.0
2827,2020-01-08 19:00:00,High Point,North Carolina,,Millis Athletic Center,1107.0
2828,2020-01-08 19:00:00,Hamilton,New York,,Cotterell Court,710.0
2829,2020-01-08 19:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,2338.0
2830,2020-01-08 19:00:00,West Point,New York,,Christl Arena,696.0
2831,2020-01-08 19:00:00,Fairfax,Virginia,,EagleBank Arena,2511.0
2832,2020-01-08 19:00:00,Lowell,Massachusetts,,Tsongas Center,478.0
2833,2020-01-08 19:00:00,Vestal,New York,,Dr. Bai Lee Court at Events Center,1413.0
2834,2020-01-08 19:00:00,Chattanooga,Tennessee,,McKenzie Arena,2815.0
2835,2020-01-08 19:30:00,Birmingham,Alabama,,Pete Hanna Center,531.0
2836,2020-01-08 19:30:00,Huntsville,Texas,,Bernard G. Johnson Coliseum,646.0
2837,2020-01-08 19:30:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,5277.0
2838,2020-01-08 20:00:00,Dallas,Texas,,Moody Coliseum,4011.0
2839,2020-01-08 20:00:00,Beaumont,Texas,,Montagne Center,1811.0
2840,2020-01-08 20:00:00,San Antonio,Texas,,McDermott Center,124.0
2841,2020-01-08 20:00:00,Macomb,Illinois,,Western Hall,498.0
2842,2020-01-08 20:30:00,Cincinnati,Ohio,,Cintas Center,9832.0
2843,2020-01-08 21:00:00,Auburn,Alabama,,Auburn Arena,9121.0
2844,2020-01-08 21:00:00,Atlanta,Georgia,,McCamish Pavilion,8600.0
2845,2020-01-08 21:00:00,Austin,Texas,,Frank C. Erwin Jr. Center,8805.0
2846,2020-01-08 21:00:00,Boise,Idaho,,ExtraMile Arena,4509.0
2847,2020-01-08 22:00:00,Bakersfield,California,,Icardo Center,1988.0
2848,2020-01-08 22:00:00,San Luis Obispo,California,,Mott Athletics Center,2682.0
2849,2020-01-08 18:00:00,Spartanburg,South Carolina,,Hodge Center,445.0
2850,2020-01-08 19:00:00,Bloomington,Indiana,,Simon Skjodt Assembly Hall,13751.0
2851,2020-01-08 19:00:00,Raleigh,North Carolina,,PNC Arena,16825.0
2852,2020-01-08 19:00:00,Cincinnati,Ohio,,Fifth Third Arena,10138.0
2853,2020-01-08 19:00:00,Burlington,Vermont,,Patrick Gymnasium,2847.0
2854,2020-01-08 19:00:00,Kingston,Rhode Island,,Ryan Center,5095.0
2855,2020-01-08 19:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,1459.0
2856,2020-01-08 19:00:00,Boston,Massachusetts,,"Case Gym ""The Roof""",385.0
2857,2020-01-08 19:00:00,Easton,Pennsylvania,,Kirby Sports Center,1276.0
2858,2020-01-08 19:00:00,Bridgeport,Connecticut,,Webster Bank Arena,1003.0
2859,2020-01-08 19:00:00,Amherst,Massachusetts,,William D. Mullins Memorial Center,1894.0
2860,2020-01-08 19:00:00,Evansville,Indiana,,Ford Center,4489.0
2861,2020-01-08 19:00:00,Lexington,Virginia,,Cameron Hall,645.0
2862,2020-01-08 19:00:00,Greensboro,North Carolina,,Greensboro Coliseum,3032.0
2863,2020-01-08 19:30:00,Charleston,South Carolina,,CSU Field House,417.0
2864,2020-01-08 19:30:00,Nacogdoches,Texas,,Johnson Coliseum,822.0
2865,2020-01-08 20:00:00,Ames,Iowa,,Hilton Coliseum,14384.0
2866,2020-01-08 20:00:00,Abilene,Texas,,Moody Coliseum,815.0
2867,2020-01-08 20:00:00,St. Louis,Missouri,,Chaifetz Arena,6084.0
2868,2020-01-08 20:00:00,Grand Forks,North Dakota,,Betty Engelstad Sioux Center,1415.0
2869,2020-01-08 20:00:00,New Orleans,Louisiana,,Lakefront Arena,427.0
2870,2020-01-08 21:00:00,Baton Rouge,Louisiana,,Maravich Assembly Center,8662.0
2871,2020-01-08 21:00:00,Madison,Wisconsin,,Kohl Center,16108.0
2872,2020-01-08 21:00:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,5721.0
2873,2020-01-08 21:00:00,Laramie,Wyoming,,Arena-Auditorium,2941.0
2874,2020-01-08 21:00:00,Denver,Colorado,,Magness Arena,774.0
2875,2020-01-08 22:00:00,San Jose,California,,Provident Credit Union Event Center,1459.0
2876,2020-01-08 22:00:00,Northridge,California,,Matadome,635.0
2877,2020-01-09 18:00:00,Towson,Maryland,,SECU Arena,1123.0
2878,2020-01-09 19:00:00,Albany,New York,,Times Union Center,5538.0
2879,2020-01-09 19:00:00,Williamsburg,Virginia,,Kaplan Arena,3328.0
2880,2020-01-09 19:00:00,Lynchburg,Virginia,,Vines Center,2592.0
2881,2020-01-09 19:00:00,Jacksonville,Florida,,UNF Arena,2034.0
2882,2020-01-09 19:30:00,Cookeville,Tennessee,,Hooper Eblen Center,2032.0
2883,2020-01-09 19:00:00,Statesboro,Georgia,,Hanner Fieldhouse,940.0
2884,2020-01-09 19:00:00,Youngstown,Ohio,,Beeghly Center,2815.0
2885,2020-01-09 19:00:00,Wichita,Kansas,,Charles Koch Arena,10506.0
2886,2020-01-09 19:00:00,Loretto,Pennsylvania,,DeGol Arena,537.0
2887,2020-01-09 19:00:00,North Andover,Massachusetts,,Hammel Court,245.0
2888,2020-01-09 19:00:00,Hackensack,New Jersey,,Rothman Center,711.0
2889,2020-01-09 19:30:00,Murfreesboro,Tennessee,,Murphy Athletic Center,2703.0
2890,2020-01-09 19:30:00,Nashville,Tennessee,,Allen Arena,1435.0
2891,2020-01-09 20:00:00,Mobile,Alabama,,Mitchell Center,1392.0
2892,2020-01-09 20:00:00,Arlington,Texas,,College Park Center,1272.0
2893,2020-01-09 20:00:00,Birmingham,Alabama,,Bartow Arena,2385.0
2894,2020-01-09 20:00:00,Denton,Texas,,"UNT Coliseum ""The Super Pit""",2262.0
2895,2020-01-09 20:15:00,Cape Girardeau,Missouri,,Show Me Center,1097.0
2896,2020-01-09 21:00:00,El Paso,Texas,,Don Haskins Center,4622.0
2897,2020-01-09 21:00:00,East Lansing,Michigan,,Breslin Center,14797.0
2898,2020-01-09 21:00:00,Pocatello,Idaho,,Reed Gym,1332.0
2899,2020-01-09 21:00:00,Stanford,California,,Maples Pavilion,5328.0
2900,2020-01-09 21:05:00,Cheney,Washington,,Reese Court,1837.0
2901,2020-01-09 22:00:00,San Diego,California,,Jenny Craig Pavilion,4549.0
2902,2020-01-09 22:00:00,Davis,California,,The Pavilion,1322.0
2903,2020-01-09 22:30:00,Berkeley,California,,Haas Pavilion,3953.0
2904,2020-01-09 23:00:00,San Francisco,California,,War Memorial at the Sobrato Center,2207.0
2905,2020-01-09 19:00:00,Harrisonburg,Virginia,,JMU Convocation Center,1976.0
2906,2020-01-09 19:00:00,Elon,North Carolina,,Schar Center,2017.0
2907,2020-01-09 19:00:00,Cleveland,Ohio,,Wolstein Center,973.0
2908,2020-01-09 19:00:00,Jacksonville,Florida,,Swisher Gymnasium,847.0
2909,2020-01-09 19:00:00,New York,New York,,Levien Gymnasium,555.0
2910,2020-01-09 19:00:00,Troy,Alabama,,Trojan Arena,2815.0
2911,2020-01-09 19:00:00,Atlanta,Georgia,,GSU Sports Arena,1336.0
2912,2020-01-09 19:30:00,Morehead,Kentucky,,Ellis T. Johnson Arena,1157.0
2913,2020-01-09 19:00:00,Ann Arbor,Michigan,,Crisler Center,12707.0
2914,2020-01-09 19:00:00,Brooklyn,New York,,Steinberg Wellness Center,382.0
2915,2020-01-09 19:00:00,Moon,Pennsylvania,,UPMC Events Center,611.0
2916,2020-01-09 19:00:00,San Antonio,Texas,,UTSA Convocation Center,922.0
2917,2020-01-09 19:30:00,Richmond,Kentucky,,McBrayer Arena,1517.0
2918,2020-01-09 20:00:00,Boston,Massachusetts,,Matthews Arena,1202.0
2919,2020-01-09 20:00:00,San Marcos,Texas,,Strahan Arena,1153.0
2920,2020-01-09 20:00:00,Edinburg,Texas,,UTRGV Fieldhouse,708.0
2921,2020-01-09 20:00:00,Houston,Texas,,Tudor Fieldhouse,1170.0
2922,2020-01-09 20:00:00,Tulsa,Oklahoma,,Mabee Center,2886.0
2923,2020-01-09 20:30:00,Martin,Tennessee,,Kathleen and Tom Elam Center,1945.0
2924,2020-01-09 21:00:00,Las Cruces,New Mexico,,Pan American Center,4367.0
2925,2020-01-09 21:00:00,Jacksonville,Alabama,,Pete Mathews Coliseum,3139.0
2926,2020-01-09 21:00:00,Ogden,Utah,,Dee Events Center,4022.0
2927,2020-01-09 21:00:00,Eugene,Oregon,,Matthew Knight Arena,10113.0
2928,2020-01-09 21:30:00,Moscow,Idaho,,Cowan Spectrum,879.0
2929,2020-01-09 22:00:00,Fullerton,California,,Titan Gym,693.0
2930,2020-01-09 22:05:00,Sacramento,California,,The Nest,696.0
2931,2020-01-09 23:00:00,Corvallis,Oregon,,Gill Coliseum,4828.0
2932,2020-01-09 23:00:00,Moraga,California,,University Credit Union Pavilion,3500.0
2933,2020-01-10 17:00:00,Princeton,New Jersey,,Jadwin Gymnasium,3040.0
2934,2020-01-10 19:00:00,Lawrenceville,New Jersey,,Alumni Gymnasium,1611.0
2935,2020-01-10 19:00:00,Fairfield,Connecticut,,George Bisacca Court at Alumni Hall (Fairfield),1754.0
2936,2020-01-10 19:00:00,Miami,Ohio,,Millett Hall,1056.0
2937,2020-01-10 19:00:00,Chicago,Illinois,,Credit Union 1 Arena,1858.0
2938,2020-01-10 21:00:00,Akron,Ohio,,James A. Rhodes Arena,2706.0
2939,2020-01-10 19:00:00,West Long Branch,New Jersey,,OceanFirst Bank Center,1720.0
2940,2020-01-10 19:00:00,Hamden,Connecticut,,People's United Center,912.0
2941,2020-01-10 19:00:00,Iowa City,Iowa,,Carver-Hawkeye Arena,11721.0
2942,2020-01-10 19:00:00,Indianapolis,Indiana,,Indiana Farmers Coliseum,1142.0
2943,2020-01-10 21:00:00,Providence,Rhode Island,,Dunkin Donuts Center,10674.0
2944,2020-01-11 12:00:00,Champaign,Illinois,,State Farm Center,11070.0
2945,2020-01-11 12:00:00,New York,New York,,Madison Square Garden,6636.0
2946,2020-01-11 12:00:00,Orlando,Florida,,Addition Financial Arena,5482.0
2947,2020-01-11 12:00:00,Philadelphia,Pennsylvania,,Wells Fargo Center,15041.0
2948,2020-01-11 12:30:00,Dayton,Ohio,,University of Dayton Arena,13407.0
2949,2020-01-11 13:00:00,Baltimore,Maryland,,UMBC Event Center,2004.0
2950,2020-01-11 13:00:00,Athens,Ohio,,Convocation Center (OH),4811.0
2951,2020-01-11 13:00:00,Baltimore,Maryland,,Reitz Arena,474.0
2952,2020-01-11 14:00:00,Youngstown,Ohio,,Beeghly Center,2510.0
2953,2020-01-11 14:00:00,Atlanta,Georgia,,GSU Sports Arena,1954.0
2954,2020-01-11 14:00:00,Dover,Delaware,,Memorial Hall,519.0
2955,2020-01-11 14:00:00,Towson,Maryland,,SECU Arena,1402.0
2956,2020-01-11 14:00:00,St. Bonaventure,New York,,Reilly Center,3848.0
2957,2020-01-11 14:00:00,Radford,Virginia,,Donald N. Dedmon Center,1316.0
2958,2020-01-11 14:00:00,Greenville,North Carolina,,Minges Coliseum,4014.0
2959,2020-01-11 14:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,6001.0
2960,2020-01-11 14:00:00,Richmond,Virginia,,Stuart C. Siegel Center,7637.0
2961,2020-01-11 14:30:00,Davidson,North Carolina,,John M. Belk Arena,4236.0
2962,2020-01-11 15:00:00,Guilderland,New York,,SEFCU Arena,1885.0
2963,2020-01-11 15:00:00,Arlington,Texas,,College Park Center,1416.0
2964,2020-01-11 15:00:00,Macomb,Illinois,,Western Hall,347.0
2965,2020-01-11 15:30:00,Kent,Ohio,,Memorial Athletic and Convocation Center,3164.0
2966,2020-01-11 16:00:00,Tulsa,Oklahoma,,Reynolds Center,3725.0
2967,2020-01-11 16:00:00,Charlottesville,Virginia,,John Paul Jones Arena,14133.0
2968,2020-01-11 16:00:00,Annapolis,Maryland,,Alumni Hall,1516.0
2969,2020-01-11 16:00:00,De Land,Florida,,The J. Ollie Edmunds Center,628.0
2970,2020-01-11 16:00:00,Elon,North Carolina,,Schar Center,2068.0
2971,2020-01-11 16:00:00,Chicago,Illinois,,Gentile Arena,3033.0
2972,2020-01-11 16:00:00,Los Angeles,California,,Gersten Pavilion,3534.0
2973,2020-01-11 16:00:00,Richmond,Kentucky,,McBrayer Arena,1767.0
2974,2020-01-11 16:00:00,Statesboro,Georgia,,Hanner Fieldhouse,1493.0
2975,2020-01-11 16:00:00,Charlotte,North Carolina,,Halton Arena,4524.0
2976,2020-01-11 16:00:00,San Antonio,Texas,,UTSA Convocation Center,1095.0
2977,2020-01-11 16:00:00,Washington,District of Columbia,,Burr Gymnasium,1107.0
2978,2020-01-11 16:00:00,Daytona Beach,Florida,,Moore Gymnasium,376.0
2979,2020-01-11 16:30:00,Brooklyn,New York,,Steinberg Wellness Center,538.0
2980,2020-01-11 16:30:00,Lake Charles,Louisiana,,H&HP Complex,3016.0
2981,2020-01-11 16:30:00,Evanston,Illinois,,Welsh-Ryan Arena,5664.0
2982,2020-01-11 17:00:00,Nashville,Tennessee,,Allen Arena,1774.0
2983,2020-01-11 17:00:00,Lynchburg,Virginia,,Vines Center,4299.0
2984,2020-01-11 17:00:00,Cape Girardeau,Missouri,,Show Me Center,1012.0
2985,2020-01-11 17:00:00,Jonesboro,Arkansas,,First National Bank Arena,1377.0
2986,2020-01-11 17:00:00,San Jose,California,,Provident Credit Union Event Center,1363.0
2987,2020-01-11 17:00:00,Martin,Tennessee,,Kathleen and Tom Elam Center,1652.0
2988,2020-01-11 17:30:00,Little Rock,Arkansas,,Jack Stephens Center,2525.0
2989,2020-01-11 17:30:00,Lowell,Massachusetts,,Tsongas Center,1420.0
2990,2020-01-11 18:00:00,Richmond,Virginia,,Robins Center,7004.0
2991,2020-01-11 18:00:00,Chestnut Hill,Massachusetts,,Conte Forum,6217.0
2992,2020-01-11 18:00:00,Oxford,Mississippi,,The Pavilion at Ole Miss,8233.0
2993,2020-01-11 18:00:00,Albuquerque,New Mexico,,Dreamstyle Arena,11014.0
2994,2020-01-11 18:00:00,Las Cruces,New Mexico,,Pan American Center,4517.0
2995,2020-01-11 18:30:00,Baton Rouge,Louisiana,,F. G. Clark Activity Center,4579.0
2996,2020-01-11 19:00:00,Spartanburg,South Carolina,,Jerry Richardson Indoor Stadium,2153.0
2997,2020-01-11 19:00:00,Fort Wayne,Indiana,,Allen County War Memorial Coliseum,1314.0
2998,2020-01-11 19:00:00,Greenville,South Carolina,,Bon Secours Wellness Arena,4646.0
2999,2020-01-11 19:00:00,Bethlehem,Pennsylvania,,Stabler Arena,743.0
3000,2020-01-11 19:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,2321.0
3001,2020-01-11 20:00:00,Berkeley,California,,Haas Pavilion,4660.0
3002,2020-01-11 20:00:00,Riverside,California,,SRC Arena,620.0
3003,2020-01-11 20:00:00,Houston,Texas,,Sharp Gymnasium,684.0
3004,2020-01-11 20:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
3005,2020-01-11 20:00:00,Austin,Texas,,Frank C. Erwin Jr. Center,8496.0
