matchup_id,home_first,home_second,home_ot,home_total,away_first,away_second,away_ot,away_total
1351,25.0,48.0,0.0,73.0,25.0,48.0,0.0,67.0
1352,35.0,45.0,0.0,80.0,35.0,45.0,0.0,59.0
1353,38.0,45.0,0.0,83.0,38.0,45.0,0.0,68.0
1354,32.0,27.0,0.0,59.0,32.0,27.0,0.0,56.0
1355,27.0,40.0,0.0,67.0,27.0,40.0,0.0,58.0
1356,46.0,28.0,9.0,83.0,46.0,28.0,2.0,76.0
1357,34.0,47.0,0.0,81.0,34.0,47.0,0.0,73.0
1358,33.0,35.0,0.0,68.0,33.0,35.0,0.0,64.0
1359,43.0,43.0,0.0,86.0,43.0,43.0,0.0,63.0
1360,40.0,47.0,0.0,87.0,40.0,47.0,0.0,62.0
1361,38.0,47.0,0.0,85.0,38.0,47.0,0.0,60.0
1362,24.0,39.0,0.0,63.0,24.0,39.0,0.0,60.0
1363,31.0,41.0,0.0,72.0,31.0,41.0,0.0,62.0
1364,43.0,45.0,0.0,88.0,43.0,45.0,0.0,77.0
1365,37.0,36.0,0.0,73.0,37.0,36.0,0.0,71.0
1366,33.0,43.0,0.0,76.0,33.0,43.0,0.0,72.0
1367,22.0,41.0,0.0,63.0,22.0,41.0,0.0,67.0
1368,51.0,47.0,0.0,98.0,51.0,47.0,0.0,63.0
1369,26.0,43.0,0.0,69.0,26.0,43.0,0.0,72.0
1370,32.0,24.0,0.0,56.0,32.0,24.0,0.0,73.0
1371,41.0,42.0,0.0,83.0,41.0,42.0,0.0,47.0
1372,41.0,35.0,0.0,76.0,41.0,35.0,0.0,69.0
1373,37.0,27.0,0.0,64.0,37.0,27.0,0.0,50.0
1374,32.0,36.0,0.0,68.0,32.0,36.0,0.0,64.0
1375,32.0,36.0,0.0,68.0,32.0,36.0,0.0,80.0
1376,27.0,30.0,0.0,57.0,27.0,30.0,0.0,76.0
1377,39.0,34.0,0.0,73.0,39.0,34.0,0.0,72.0
1378,30.0,40.0,0.0,70.0,30.0,40.0,0.0,59.0
1379,31.0,31.0,2.0,64.0,31.0,31.0,4.0,66.0
1380,26.0,20.0,0.0,46.0,26.0,20.0,0.0,51.0
1381,24.0,36.0,12.0,72.0,24.0,36.0,5.0,65.0
1382,37.0,27.0,0.0,64.0,37.0,27.0,0.0,70.0
1383,41.0,38.0,0.0,79.0,41.0,38.0,0.0,62.0
1384,32.0,20.0,0.0,52.0,32.0,20.0,0.0,55.0
1385,28.0,32.0,0.0,60.0,28.0,32.0,0.0,71.0
1386,38.0,34.0,0.0,72.0,38.0,34.0,0.0,98.0
1387,25.0,34.0,0.0,59.0,25.0,34.0,0.0,71.0
1388,24.0,35.0,0.0,59.0,24.0,35.0,0.0,45.0
1389,33.0,44.0,0.0,77.0,33.0,44.0,0.0,56.0
1390,31.0,36.0,0.0,67.0,31.0,36.0,0.0,54.0
1391,28.0,39.0,0.0,67.0,28.0,39.0,0.0,57.0
1392,50.0,41.0,0.0,91.0,50.0,41.0,0.0,81.0
1393,33.0,34.0,0.0,67.0,33.0,34.0,0.0,59.0
1394,25.0,37.0,0.0,62.0,25.0,37.0,0.0,55.0
1395,43.0,34.0,0.0,77.0,43.0,34.0,0.0,87.0
1396,14.0,31.0,0.0,45.0,14.0,31.0,0.0,61.0
1397,32.0,29.0,0.0,61.0,32.0,29.0,0.0,65.0
1398,25.0,39.0,0.0,64.0,25.0,39.0,0.0,44.0
1399,44.0,60.0,0.0,104.0,44.0,60.0,0.0,53.0
1400,54.0,32.0,0.0,86.0,54.0,32.0,0.0,51.0
1401,20.0,31.0,0.0,51.0,20.0,31.0,0.0,66.0
1402,36.0,51.0,0.0,87.0,36.0,51.0,0.0,59.0
1403,35.0,42.0,0.0,77.0,35.0,42.0,0.0,53.0
1404,46.0,53.0,0.0,99.0,46.0,53.0,0.0,89.0
1405,26.0,30.0,0.0,56.0,26.0,30.0,0.0,76.0
1406,48.0,40.0,0.0,88.0,48.0,40.0,0.0,72.0
1407,33.0,33.0,0.0,66.0,33.0,33.0,0.0,60.0
1408,33.0,36.0,0.0,69.0,33.0,36.0,0.0,55.0
1409,35.0,42.0,0.0,77.0,35.0,42.0,0.0,92.0
1410,42.0,28.0,0.0,70.0,42.0,28.0,0.0,55.0
1411,36.0,29.0,0.0,65.0,36.0,29.0,0.0,63.0
1412,28.0,35.0,0.0,63.0,28.0,35.0,0.0,79.0
1413,35.0,35.0,0.0,70.0,35.0,35.0,0.0,69.0
1414,24.0,34.0,2.0,60.0,24.0,34.0,5.0,63.0
1415,32.0,40.0,0.0,72.0,32.0,40.0,0.0,79.0
1416,39.0,29.0,0.0,68.0,39.0,29.0,0.0,67.0
1417,30.0,28.0,0.0,58.0,30.0,28.0,0.0,67.0
1418,39.0,37.0,0.0,76.0,39.0,37.0,0.0,73.0
1419,33.0,45.0,0.0,78.0,33.0,45.0,0.0,57.0
1420,32.0,42.0,0.0,74.0,32.0,42.0,0.0,55.0
1421,44.0,43.0,0.0,87.0,44.0,43.0,0.0,59.0
1422,25.0,42.0,0.0,67.0,25.0,42.0,0.0,62.0
1423,38.0,38.0,0.0,76.0,38.0,38.0,0.0,66.0
1424,31.0,33.0,0.0,64.0,31.0,33.0,0.0,40.0
1425,43.0,52.0,0.0,95.0,43.0,52.0,0.0,79.0
1426,38.0,44.0,0.0,82.0,38.0,44.0,0.0,65.0
1427,35.0,39.0,0.0,74.0,35.0,39.0,0.0,65.0
1428,32.0,40.0,0.0,72.0,32.0,40.0,0.0,63.0
1429,29.0,36.0,0.0,65.0,29.0,36.0,0.0,52.0
1430,30.0,31.0,0.0,61.0,30.0,31.0,0.0,65.0
1431,26.0,43.0,0.0,69.0,26.0,43.0,0.0,60.0
1432,33.0,20.0,0.0,53.0,33.0,20.0,0.0,66.0
1433,42.0,50.0,0.0,92.0,42.0,50.0,0.0,61.0
1434,42.0,35.0,0.0,77.0,42.0,35.0,0.0,65.0
1435,41.0,40.0,0.0,81.0,41.0,40.0,0.0,76.0
1436,31.0,46.0,0.0,77.0,31.0,46.0,0.0,80.0
1437,48.0,35.0,0.0,83.0,48.0,35.0,0.0,72.0
1438,33.0,32.0,0.0,65.0,33.0,32.0,0.0,56.0
1439,39.0,34.0,0.0,73.0,39.0,34.0,0.0,66.0
1440,25.0,33.0,0.0,58.0,25.0,33.0,0.0,41.0
1441,23.0,35.0,0.0,58.0,23.0,35.0,0.0,56.0
1442,38.0,35.0,0.0,73.0,38.0,35.0,0.0,71.0
1443,21.0,42.0,0.0,63.0,21.0,42.0,0.0,84.0
1444,49.0,52.0,0.0,101.0,49.0,52.0,0.0,57.0
1445,44.0,42.0,0.0,86.0,44.0,42.0,0.0,81.0
1446,34.0,32.0,0.0,66.0,34.0,32.0,0.0,45.0
1447,26.0,43.0,0.0,69.0,26.0,43.0,0.0,91.0
1448,38.0,34.0,0.0,72.0,38.0,34.0,0.0,54.0
1449,39.0,37.0,0.0,76.0,39.0,37.0,0.0,52.0
1450,33.0,28.0,0.0,61.0,33.0,28.0,0.0,51.0
1451,40.0,37.0,0.0,77.0,40.0,37.0,0.0,56.0
1452,35.0,22.0,0.0,57.0,35.0,22.0,0.0,72.0
1453,35.0,36.0,0.0,71.0,35.0,36.0,0.0,70.0
1454,34.0,34.0,0.0,68.0,34.0,34.0,0.0,65.0
1455,52.0,25.0,0.0,77.0,52.0,25.0,0.0,62.0
1456,46.0,47.0,0.0,93.0,46.0,47.0,0.0,64.0
1457,35.0,40.0,0.0,75.0,35.0,40.0,0.0,66.0
1458,35.0,26.0,0.0,61.0,35.0,26.0,0.0,70.0
1459,38.0,43.0,0.0,81.0,38.0,43.0,0.0,67.0
1460,30.0,53.0,0.0,83.0,30.0,53.0,0.0,89.0
1461,48.0,45.0,0.0,93.0,48.0,45.0,0.0,70.0
1462,60.0,50.0,0.0,110.0,60.0,50.0,0.0,51.0
1463,37.0,28.0,0.0,65.0,37.0,28.0,0.0,47.0
1464,40.0,37.0,0.0,77.0,40.0,37.0,0.0,59.0
1465,32.0,28.0,0.0,60.0,32.0,28.0,0.0,45.0
1466,46.0,74.0,0.0,120.0,46.0,74.0,0.0,69.0
1467,23.0,43.0,0.0,66.0,23.0,43.0,0.0,77.0
1468,35.0,43.0,0.0,78.0,35.0,43.0,0.0,60.0
1469,32.0,43.0,0.0,75.0,32.0,43.0,0.0,55.0
1470,28.0,36.0,0.0,64.0,28.0,36.0,0.0,57.0
1471,34.0,31.0,0.0,65.0,34.0,31.0,0.0,55.0
1472,31.0,48.0,0.0,79.0,31.0,48.0,0.0,81.0
1473,26.0,44.0,0.0,70.0,26.0,44.0,0.0,46.0
1474,42.0,42.0,0.0,84.0,42.0,42.0,0.0,76.0
1475,44.0,42.0,0.0,86.0,44.0,42.0,0.0,47.0
1476,58.0,56.0,0.0,114.0,58.0,56.0,0.0,49.0
1477,39.0,37.0,0.0,76.0,39.0,37.0,0.0,58.0
1478,33.0,31.0,0.0,64.0,33.0,31.0,0.0,71.0
1479,40.0,47.0,0.0,87.0,40.0,47.0,0.0,28.0
1480,31.0,40.0,0.0,71.0,31.0,40.0,0.0,60.0
1481,37.0,42.0,0.0,79.0,37.0,42.0,0.0,69.0
1482,29.0,25.0,0.0,54.0,29.0,25.0,0.0,68.0
1483,22.0,36.0,0.0,58.0,22.0,36.0,0.0,67.0
1484,28.0,39.0,0.0,67.0,28.0,39.0,0.0,60.0
1485,42.0,29.0,0.0,71.0,42.0,29.0,0.0,94.0
1486,42.0,43.0,0.0,85.0,42.0,43.0,0.0,61.0
1487,26.0,37.0,0.0,63.0,26.0,37.0,0.0,46.0
1488,18.0,40.0,0.0,58.0,18.0,40.0,0.0,70.0
1489,37.0,52.0,0.0,89.0,37.0,52.0,0.0,69.0
1490,30.0,33.0,0.0,63.0,30.0,33.0,0.0,80.0
1491,30.0,32.0,0.0,62.0,30.0,32.0,0.0,72.0
1492,44.0,34.0,0.0,78.0,44.0,34.0,0.0,77.0
1493,29.0,58.0,0.0,87.0,29.0,58.0,0.0,77.0
1494,36.0,61.0,0.0,97.0,36.0,61.0,0.0,64.0
1495,49.0,37.0,0.0,86.0,49.0,37.0,0.0,38.0
1496,36.0,44.0,0.0,80.0,36.0,44.0,0.0,75.0
1497,38.0,29.0,0.0,67.0,38.0,29.0,0.0,57.0
1498,28.0,32.0,0.0,60.0,28.0,32.0,0.0,68.0
1499,26.0,30.0,0.0,56.0,26.0,30.0,0.0,53.0
1500,43.0,55.0,0.0,98.0,43.0,55.0,0.0,81.0
1501,25.0,46.0,0.0,71.0,25.0,46.0,0.0,69.0
1502,29.0,41.0,20.0,90.0,29.0,41.0,16.0,86.0
1503,35.0,36.0,0.0,71.0,35.0,36.0,0.0,60.0
1504,41.0,39.0,0.0,80.0,41.0,39.0,0.0,64.0
1505,38.0,52.0,0.0,90.0,38.0,52.0,0.0,54.0
1506,28.0,33.0,14.0,75.0,28.0,33.0,6.0,67.0
1507,29.0,46.0,0.0,75.0,29.0,46.0,0.0,87.0
1508,47.0,34.0,0.0,81.0,47.0,34.0,0.0,60.0
1509,30.0,37.0,0.0,67.0,30.0,37.0,0.0,71.0
1510,30.0,49.0,0.0,79.0,30.0,49.0,0.0,67.0
1511,40.0,42.0,0.0,82.0,40.0,42.0,0.0,73.0
1512,27.0,37.0,0.0,64.0,27.0,37.0,0.0,82.0
1513,49.0,50.0,0.0,99.0,49.0,50.0,0.0,68.0
1514,31.0,44.0,0.0,75.0,31.0,44.0,0.0,85.0
1515,31.0,42.0,0.0,73.0,31.0,42.0,0.0,59.0
1516,31.0,38.0,14.0,83.0,31.0,38.0,11.0,80.0
1517,36.0,56.0,0.0,92.0,36.0,56.0,0.0,57.0
1518,30.0,45.0,0.0,75.0,30.0,45.0,0.0,83.0
1519,33.0,39.0,0.0,72.0,33.0,39.0,0.0,67.0
1520,42.0,43.0,0.0,85.0,42.0,43.0,0.0,79.0
1521,22.0,32.0,0.0,54.0,22.0,32.0,0.0,76.0
1522,49.0,41.0,0.0,90.0,49.0,41.0,0.0,58.0
1523,34.0,42.0,0.0,76.0,34.0,42.0,0.0,74.0
1524,28.0,30.0,0.0,58.0,28.0,30.0,0.0,43.0
1525,47.0,60.0,0.0,107.0,47.0,60.0,0.0,61.0
1526,38.0,40.0,0.0,78.0,38.0,40.0,0.0,46.0
1527,34.0,35.0,0.0,69.0,34.0,35.0,0.0,61.0
1528,47.0,43.0,0.0,90.0,47.0,43.0,0.0,76.0
1529,35.0,42.0,0.0,77.0,35.0,42.0,0.0,51.0
1530,25.0,53.0,0.0,78.0,25.0,53.0,0.0,73.0
1531,41.0,48.0,0.0,89.0,41.0,48.0,0.0,67.0
1532,46.0,26.0,0.0,72.0,46.0,26.0,0.0,60.0
1533,29.0,42.0,0.0,71.0,29.0,42.0,0.0,56.0
1534,39.0,42.0,0.0,81.0,39.0,42.0,0.0,69.0
1535,27.0,32.0,0.0,59.0,27.0,32.0,0.0,56.0
1536,34.0,33.0,0.0,67.0,34.0,33.0,0.0,58.0
1537,31.0,29.0,0.0,60.0,31.0,29.0,0.0,64.0
1538,35.0,37.0,0.0,72.0,35.0,37.0,0.0,36.0
1539,36.0,44.0,0.0,80.0,36.0,44.0,0.0,69.0
1540,36.0,44.0,0.0,80.0,36.0,44.0,0.0,62.0
1541,34.0,38.0,0.0,72.0,34.0,38.0,0.0,54.0
1542,24.0,47.0,0.0,71.0,24.0,47.0,0.0,58.0
1543,27.0,49.0,0.0,76.0,27.0,49.0,0.0,84.0
1544,39.0,33.0,0.0,72.0,39.0,33.0,0.0,43.0
1545,35.0,45.0,0.0,80.0,35.0,45.0,0.0,84.0
1546,34.0,37.0,0.0,71.0,34.0,37.0,0.0,53.0
1547,39.0,23.0,0.0,62.0,39.0,23.0,0.0,59.0
1548,42.0,40.0,0.0,82.0,42.0,40.0,0.0,55.0
1549,28.0,37.0,0.0,65.0,28.0,37.0,0.0,80.0
1550,39.0,51.0,0.0,90.0,39.0,51.0,0.0,86.0
1551,24.0,32.0,0.0,56.0,24.0,32.0,0.0,51.0
1552,39.0,42.0,0.0,81.0,39.0,42.0,0.0,70.0
1553,36.0,42.0,0.0,78.0,36.0,42.0,0.0,63.0
1554,32.0,37.0,0.0,69.0,32.0,37.0,0.0,40.0
1555,32.0,40.0,0.0,72.0,32.0,40.0,0.0,51.0
1556,29.0,23.0,0.0,52.0,29.0,23.0,0.0,61.0
1557,42.0,34.0,0.0,76.0,42.0,34.0,0.0,59.0
1558,39.0,47.0,0.0,86.0,39.0,47.0,0.0,63.0
1559,24.0,32.0,0.0,56.0,24.0,32.0,0.0,61.0
1560,37.0,42.0,0.0,79.0,37.0,42.0,0.0,61.0
1561,28.0,40.0,0.0,68.0,28.0,40.0,0.0,60.0
1562,32.0,39.0,0.0,71.0,32.0,39.0,0.0,63.0
1563,42.0,39.0,0.0,81.0,42.0,39.0,0.0,89.0
1564,39.0,41.0,0.0,80.0,39.0,41.0,0.0,78.0
1565,29.0,48.0,0.0,77.0,29.0,48.0,0.0,86.0
1566,28.0,39.0,0.0,67.0,28.0,39.0,0.0,72.0
1567,32.0,37.0,0.0,69.0,32.0,37.0,0.0,54.0
1568,27.0,22.0,0.0,49.0,27.0,22.0,0.0,74.0
1569,47.0,43.0,0.0,90.0,47.0,43.0,0.0,80.0
1570,31.0,31.0,0.0,62.0,31.0,31.0,0.0,59.0
1571,53.0,45.0,0.0,98.0,53.0,45.0,0.0,67.0
1572,41.0,38.0,0.0,79.0,41.0,38.0,0.0,67.0
1573,33.0,26.0,0.0,59.0,33.0,26.0,0.0,71.0
1574,38.0,46.0,0.0,84.0,38.0,46.0,0.0,71.0
1575,49.0,37.0,0.0,86.0,49.0,37.0,0.0,89.0
1576,28.0,36.0,0.0,64.0,28.0,36.0,0.0,63.0
1577,31.0,43.0,0.0,74.0,31.0,43.0,0.0,82.0
1578,24.0,28.0,0.0,52.0,24.0,28.0,0.0,41.0
1579,50.0,45.0,0.0,95.0,50.0,45.0,0.0,59.0
1580,52.0,39.0,0.0,91.0,52.0,39.0,0.0,37.0
1581,30.0,43.0,0.0,73.0,30.0,43.0,0.0,85.0
1582,52.0,42.0,0.0,94.0,52.0,42.0,0.0,71.0
1583,32.0,27.0,0.0,59.0,32.0,27.0,0.0,76.0
1584,36.0,41.0,0.0,77.0,36.0,41.0,0.0,69.0
1585,32.0,42.0,0.0,74.0,32.0,42.0,0.0,69.0
1586,51.0,39.0,0.0,90.0,51.0,39.0,0.0,51.0
1587,44.0,40.0,0.0,84.0,44.0,40.0,0.0,96.0
1588,47.0,67.0,0.0,114.0,47.0,67.0,0.0,79.0
1589,32.0,41.0,0.0,73.0,32.0,41.0,0.0,56.0
1590,31.0,44.0,0.0,75.0,31.0,44.0,0.0,65.0
1591,40.0,42.0,0.0,82.0,40.0,42.0,0.0,76.0
1592,44.0,35.0,0.0,79.0,44.0,35.0,0.0,69.0
1593,32.0,42.0,0.0,74.0,32.0,42.0,0.0,81.0
1594,30.0,42.0,0.0,72.0,30.0,42.0,0.0,39.0
1595,33.0,53.0,16.0,102.0,33.0,53.0,9.0,95.0
1596,36.0,30.0,0.0,66.0,36.0,30.0,0.0,85.0
1597,23.0,30.0,12.0,65.0,23.0,30.0,7.0,60.0
1598,53.0,48.0,0.0,101.0,53.0,48.0,0.0,62.0
1599,32.0,25.0,0.0,57.0,32.0,25.0,0.0,79.0
1600,46.0,29.0,0.0,75.0,46.0,29.0,0.0,56.0
1601,41.0,51.0,0.0,92.0,41.0,51.0,0.0,47.0
1602,41.0,35.0,0.0,76.0,41.0,35.0,0.0,54.0
1603,24.0,41.0,0.0,65.0,24.0,41.0,0.0,78.0
1604,30.0,46.0,0.0,76.0,30.0,46.0,0.0,64.0
1605,31.0,34.0,15.0,80.0,31.0,34.0,16.0,81.0
1606,30.0,34.0,0.0,64.0,30.0,34.0,0.0,71.0
1607,34.0,42.0,0.0,76.0,34.0,42.0,0.0,64.0
1608,36.0,42.0,0.0,78.0,36.0,42.0,0.0,84.0
1609,41.0,41.0,9.0,91.0,41.0,41.0,12.0,94.0
1610,53.0,42.0,0.0,95.0,53.0,42.0,0.0,69.0
1611,33.0,40.0,0.0,73.0,33.0,40.0,0.0,64.0
1612,40.0,37.0,0.0,77.0,40.0,37.0,0.0,70.0
1613,26.0,32.0,12.0,70.0,26.0,32.0,8.0,66.0
1614,36.0,31.0,0.0,67.0,36.0,31.0,0.0,74.0
1615,41.0,39.0,0.0,80.0,41.0,39.0,0.0,82.0
1616,31.0,35.0,15.0,81.0,31.0,35.0,12.0,78.0
1617,30.0,31.0,0.0,61.0,30.0,31.0,0.0,49.0
1618,36.0,44.0,0.0,80.0,36.0,44.0,0.0,74.0
1619,38.0,37.0,0.0,75.0,38.0,37.0,0.0,61.0
1620,51.0,49.0,0.0,100.0,51.0,49.0,0.0,70.0
1621,42.0,42.0,0.0,84.0,42.0,42.0,0.0,75.0
1622,33.0,53.0,0.0,86.0,33.0,53.0,0.0,62.0
1623,51.0,43.0,0.0,94.0,51.0,43.0,0.0,79.0
1624,26.0,37.0,0.0,63.0,26.0,37.0,0.0,44.0
1625,35.0,29.0,0.0,64.0,35.0,29.0,0.0,46.0
1626,32.0,45.0,0.0,77.0,32.0,45.0,0.0,70.0
1627,36.0,37.0,0.0,73.0,36.0,37.0,0.0,67.0
1628,50.0,53.0,0.0,103.0,50.0,53.0,0.0,91.0
1629,41.0,22.0,0.0,63.0,41.0,22.0,0.0,77.0
1630,24.0,43.0,0.0,67.0,24.0,43.0,0.0,65.0
1631,42.0,37.0,0.0,79.0,42.0,37.0,0.0,74.0
1632,48.0,44.0,0.0,92.0,48.0,44.0,0.0,50.0
1633,32.0,46.0,0.0,78.0,32.0,46.0,0.0,68.0
1634,34.0,44.0,0.0,78.0,34.0,44.0,0.0,80.0
1635,33.0,44.0,0.0,77.0,33.0,44.0,0.0,65.0
1636,37.0,37.0,0.0,74.0,37.0,37.0,0.0,40.0
1637,28.0,35.0,0.0,63.0,28.0,35.0,0.0,97.0
1638,36.0,34.0,0.0,70.0,36.0,34.0,0.0,68.0
1639,41.0,37.0,0.0,78.0,41.0,37.0,0.0,65.0
1640,30.0,51.0,0.0,81.0,30.0,51.0,0.0,84.0
1641,24.0,40.0,0.0,64.0,24.0,40.0,0.0,66.0
1642,41.0,48.0,0.0,89.0,41.0,48.0,0.0,55.0
1643,31.0,20.0,0.0,51.0,31.0,20.0,0.0,55.0
1644,28.0,31.0,0.0,59.0,28.0,31.0,0.0,62.0
1645,24.0,36.0,0.0,60.0,24.0,36.0,0.0,63.0
1646,40.0,26.0,0.0,66.0,40.0,26.0,0.0,64.0
1647,46.0,44.0,0.0,90.0,46.0,44.0,0.0,59.0
1648,42.0,43.0,0.0,85.0,42.0,43.0,0.0,100.0
1649,45.0,56.0,0.0,101.0,45.0,56.0,0.0,87.0
1650,40.0,33.0,0.0,73.0,40.0,33.0,0.0,65.0
1651,28.0,44.0,0.0,72.0,28.0,44.0,0.0,73.0
1652,22.0,21.0,10.0,53.0,22.0,21.0,11.0,54.0
1653,48.0,47.0,0.0,95.0,48.0,47.0,0.0,76.0
1654,30.0,33.0,0.0,63.0,30.0,33.0,0.0,54.0
1655,29.0,39.0,0.0,68.0,29.0,39.0,0.0,72.0
1656,25.0,41.0,0.0,66.0,25.0,41.0,0.0,78.0
1657,25.0,25.0,0.0,50.0,25.0,25.0,0.0,83.0
1658,39.0,29.0,0.0,68.0,39.0,29.0,0.0,65.0
1659,29.0,37.0,0.0,66.0,29.0,37.0,0.0,56.0
1660,43.0,40.0,0.0,83.0,43.0,40.0,0.0,52.0
1661,33.0,45.0,0.0,78.0,33.0,45.0,0.0,77.0
1662,21.0,27.0,0.0,48.0,21.0,27.0,0.0,64.0
1663,56.0,37.0,0.0,93.0,56.0,37.0,0.0,80.0
1664,36.0,45.0,0.0,81.0,36.0,45.0,0.0,53.0
1665,26.0,26.0,15.0,67.0,26.0,26.0,10.0,62.0
1666,25.0,34.0,0.0,59.0,25.0,34.0,0.0,58.0
1667,40.0,31.0,0.0,71.0,40.0,31.0,0.0,52.0
1668,55.0,43.0,0.0,98.0,55.0,43.0,0.0,67.0
1669,40.0,17.0,0.0,57.0,40.0,17.0,0.0,65.0
1670,37.0,41.0,0.0,78.0,37.0,41.0,0.0,73.0
1671,45.0,31.0,0.0,76.0,45.0,31.0,0.0,53.0
1672,49.0,33.0,0.0,82.0,49.0,33.0,0.0,60.0
1673,34.0,55.0,0.0,89.0,34.0,55.0,0.0,64.0
1674,26.0,29.0,0.0,55.0,26.0,29.0,0.0,38.0
1675,32.0,33.0,0.0,65.0,32.0,33.0,0.0,78.0
1676,24.0,41.0,0.0,65.0,24.0,41.0,0.0,64.0
1677,22.0,24.0,0.0,46.0,22.0,24.0,0.0,65.0
1678,33.0,46.0,0.0,79.0,33.0,46.0,0.0,63.0
1679,29.0,32.0,0.0,61.0,29.0,32.0,0.0,50.0
1680,33.0,40.0,13.0,86.0,33.0,40.0,6.0,79.0
1681,45.0,45.0,0.0,90.0,45.0,45.0,0.0,113.0
1682,36.0,30.0,0.0,66.0,36.0,30.0,0.0,57.0
1683,51.0,34.0,0.0,85.0,51.0,34.0,0.0,52.0
1684,35.0,24.0,0.0,59.0,35.0,24.0,0.0,50.0
1685,36.0,50.0,0.0,86.0,36.0,50.0,0.0,46.0
1686,21.0,38.0,0.0,59.0,21.0,38.0,0.0,62.0
1687,38.0,39.0,0.0,77.0,38.0,39.0,0.0,65.0
1688,37.0,36.0,0.0,73.0,37.0,36.0,0.0,71.0
1689,33.0,27.0,0.0,60.0,33.0,27.0,0.0,68.0
1690,46.0,60.0,0.0,106.0,46.0,60.0,0.0,74.0
1691,35.0,41.0,0.0,76.0,35.0,41.0,0.0,62.0
1692,35.0,28.0,0.0,63.0,35.0,28.0,0.0,58.0
1693,42.0,46.0,0.0,88.0,42.0,46.0,0.0,61.0
1694,45.0,49.0,0.0,94.0,45.0,49.0,0.0,63.0
1695,40.0,62.0,0.0,102.0,40.0,62.0,0.0,54.0
1696,34.0,38.0,0.0,72.0,34.0,38.0,0.0,85.0
1697,52.0,56.0,0.0,108.0,52.0,56.0,0.0,40.0
1698,35.0,45.0,0.0,80.0,35.0,45.0,0.0,68.0
1699,32.0,51.0,0.0,83.0,32.0,51.0,0.0,52.0
1700,33.0,40.0,4.0,77.0,33.0,40.0,11.0,84.0
1701,18.0,39.0,0.0,57.0,18.0,39.0,0.0,76.0
1702,31.0,39.0,14.0,84.0,31.0,39.0,9.0,79.0
1703,40.0,43.0,0.0,83.0,40.0,43.0,0.0,67.0
1704,36.0,46.0,0.0,82.0,36.0,46.0,0.0,91.0
1705,23.0,40.0,0.0,63.0,23.0,40.0,0.0,71.0
1706,40.0,33.0,0.0,73.0,40.0,33.0,0.0,45.0
1707,35.0,38.0,0.0,73.0,35.0,38.0,0.0,60.0
1708,30.0,33.0,0.0,63.0,30.0,33.0,0.0,66.0
1709,34.0,38.0,0.0,72.0,34.0,38.0,0.0,69.0
1710,21.0,44.0,0.0,65.0,21.0,44.0,0.0,79.0
1711,42.0,43.0,0.0,85.0,42.0,43.0,0.0,47.0
1712,29.0,34.0,0.0,63.0,29.0,34.0,0.0,70.0
1713,34.0,39.0,0.0,73.0,34.0,39.0,0.0,72.0
1714,22.0,36.0,0.0,58.0,22.0,36.0,0.0,60.0
1715,30.0,32.0,0.0,62.0,30.0,32.0,0.0,49.0
1716,47.0,37.0,0.0,84.0,47.0,37.0,0.0,64.0
1717,18.0,43.0,0.0,61.0,18.0,43.0,0.0,73.0
1718,34.0,37.0,0.0,71.0,34.0,37.0,0.0,77.0
1719,32.0,41.0,0.0,73.0,32.0,41.0,0.0,66.0
1720,26.0,49.0,0.0,75.0,26.0,49.0,0.0,67.0
1721,39.0,51.0,0.0,90.0,39.0,51.0,0.0,83.0
1722,37.0,21.0,0.0,58.0,37.0,21.0,0.0,53.0
1723,27.0,34.0,16.0,77.0,27.0,34.0,9.0,70.0
1724,22.0,42.0,0.0,64.0,22.0,42.0,0.0,53.0
1725,21.0,38.0,0.0,59.0,21.0,38.0,0.0,64.0
1726,34.0,38.0,0.0,72.0,34.0,38.0,0.0,58.0
1727,27.0,41.0,0.0,68.0,27.0,41.0,0.0,53.0
1728,48.0,33.0,0.0,81.0,48.0,33.0,0.0,59.0
1729,22.0,20.0,11.0,53.0,22.0,20.0,9.0,51.0
1730,48.0,33.0,0.0,81.0,48.0,33.0,0.0,77.0
1731,47.0,41.0,0.0,88.0,47.0,41.0,0.0,92.0
1732,27.0,27.0,0.0,54.0,27.0,27.0,0.0,64.0
1733,28.0,41.0,0.0,69.0,28.0,41.0,0.0,57.0
1734,51.0,51.0,0.0,102.0,51.0,51.0,0.0,34.0
1735,33.0,45.0,0.0,78.0,33.0,45.0,0.0,68.0
1736,45.0,56.0,0.0,101.0,45.0,56.0,0.0,65.0
1737,32.0,43.0,0.0,75.0,32.0,43.0,0.0,64.0
1738,26.0,39.0,0.0,65.0,26.0,39.0,0.0,73.0
1739,29.0,45.0,0.0,74.0,29.0,45.0,0.0,91.0
1740,47.0,36.0,0.0,83.0,47.0,36.0,0.0,67.0
1741,37.0,31.0,0.0,68.0,37.0,31.0,0.0,51.0
1742,28.0,42.0,0.0,70.0,28.0,42.0,0.0,66.0
1743,27.0,29.0,0.0,56.0,27.0,29.0,0.0,76.0
1744,53.0,46.0,0.0,99.0,53.0,46.0,0.0,51.0
1745,25.0,33.0,0.0,58.0,25.0,33.0,0.0,62.0
1746,34.0,38.0,0.0,72.0,34.0,38.0,0.0,57.0
1747,37.0,39.0,0.0,76.0,37.0,39.0,0.0,50.0
1748,31.0,30.0,0.0,61.0,31.0,30.0,0.0,80.0
