matchup_id,home_team,home_team_ranking,home_team_box,away_team,away_team_ranking,away_team_box,url,neutral,winner
0,Pittsburgh,4,0,Rhode Island,0,1,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796041.html,False,True
1,Illinois,16,2,UC Irvine,0,3,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796043.html,False,True
2,Maryland,0,4,Seattle,0,5,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796042.html,False,False
3,Texas,25,6,Navy,0,7,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796044.html,False,True
4,Pittsburgh,4,8,Illinois-Chicago,0,9,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796045.html,False,True
5,Illinois,16,10,Toledo,0,11,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796047.html,False,True
6,Maryland,0,12,Charleston,0,13,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796046.html,False,True
7,Texas,25,14,Louisiana Tech,0,15,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796048.html,False,True
8,North Texas,0,16,Henderson St,0,17,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796470.html,False,True
9,Portland,0,18,Wis.-Milwaukee,0,19,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796467.html,False,True
10,Tenn-Martin,0,20,MacMurray,0,21,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796469.html,False,True
11,Miami (OH),0,22,Towson,0,23,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796471.html,False,True
12,Florida,11,24,NC-Wilmington,0,25,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796474.html,False,True
13,Boston College,0,26,St. Francis (NY),0,27,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796476.html,False,True
14,Ohio St.,5,28,No.Carolina A&T,0,29,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796478.html,False,False
15,N.C. State,0,30,Tennessee Tech,0,31,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796480.html,False,True
16,Marshall,0,32,West Virginia Tech,0,33,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796482.html,False,True
17,Old Dominion,0,34,Georgetown,21,35,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796484.html,False,False
18,Virginia,0,36,William & Mary,0,37,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796486.html,False,True
19,VMI,0,38,Randolph,0,39,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796488.html,False,False
20,Connecticut,0,40,Stony Brook,0,41,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796490.html,False,True
21,Wake Forest,0,42,Stetson,0,43,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796492.html,False,False
22,Richmond,0,44,Citadel,0,45,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796494.html,False,True
23,La Salle,0,46,Columbia,0,47,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796496.html,False,True
24,North Carolina,9,48,Lipscomb,0,49,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796498.html,False,True
25,Liberty,0,50,VA Intermont,0,51,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796597.html,False,True
26,North Carolina Central,0,52,Johnson & Wales (NC),0,53,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796582.html,False,True
27,Morehead St.,0,54,Asbury College,0,55,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796584.html,False,True
28,Virginia Tech,23,56,Campbell,0,57,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796501.html,False,True
29,VCU,0,58,NC-Greensboro,0,59,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796503.html,False,False
30,East Carolina,0,60,Erskine,0,61,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796505.html,False,True
31,Temple,22,62,Seton Hall,0,63,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796507.html,False,True
32,Penn St.,0,64,Lehigh,0,65,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796509.html,False,True
33,American U.,0,66,St. Francis (PA),0,67,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796512.html,False,True
34,Georgia,0,68,Mississippi Valley State,0,69,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796514.html,False,True
35,Georgia Tech,0,70,Charleston Southern,0,71,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796586.html,False,True
36,Kennesaw St.,0,72,Georgia Southwestern State,0,73,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817928.html,False,True
37,Bradley,0,74,Texas A&M Kingsville,0,75,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796589.html,False,True
38,Savannah State,0,76,Brewton Parker College,0,77,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796591.html,False,True
39,Stephen F. Austin,0,78,Howard Payne,0,79,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796517.html,False,False
40,Houston,0,80,Nicholls State,0,81,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796519.html,False,True
41,Texas-Arlington,0,82,Texas Lutheran,0,83,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796521.html,False,True
42,North Dakota,0,84,Waldorf,0,85,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796523.html,False,True
43,Texas Tech,0,86,Louisiana-Monroe,0,87,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796525.html,False,True
44,Mississippi St.,0,88,Tennessee St.,0,89,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796527.html,False,True
45,Kansas,7,90,Longwood,0,91,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796529.html,False,False
46,Fordham,0,92,Brown,0,93,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796531.html,False,False
47,Middle Tennessee St.,0,94,Tennessee Temple,0,95,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796533.html,False,True
48,Western Illinois,0,96,St. Francis (IL),0,97,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796535.html,False,True
49,Eastern Illinois,0,98,South Dakota State,0,99,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796537.html,False,False
50,Mississippi,0,100,Arkansas St.,0,101,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796539.html,False,True
51,Creighton,0,102,Alabama St.,0,103,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796541.html,False,True
52,Louisiana-Lafayette,0,104,New Mexico St.,0,105,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796543.html,False,False
53,Valparaiso,0,106,Indiana Northwest,0,107,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796599.html,False,False
54,Notre Dame,0,108,Georgia Southern,0,109,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796545.html,False,True
55,Michigan St,2,110,Eastern Michigan,0,111,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796547.html,False,True
56,Canisius,0,112,St. Bonaventure,0,113,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796549.html,False,True
57,Eastern Washington,0,114,San Jose St.,0,115,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796551.html,False,False
58,Santa Clara,0,116,Cal. State - Bakersfield,0,117,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796553.html,False,True
59,Gonzaga,12,118,Southern,0,119,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796555.html,False,False
60,Texas-San Antonio,0,120,Huston-Tillotson,0,121,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796557.html,False,True
61,Brigham Young,0,122,Fresno St.,0,123,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796559.html,False,True
62,West Virginia,0,124,Oakland,0,125,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796561.html,False,True
63,Utah Valley,0,126,Maine,0,127,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796563.html,False,False
64,Marquette,0,128,Prairie View A&M,0,129,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796565.html,False,True
65,Auburn,0,130,N.C. Asheville,0,131,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796567.html,False,False
66,Utah,0,132,Grand Canyon,0,133,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796594.html,False,True
67,Rice,0,134,St. Thomas (TX),0,135,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796598.html,False,True
68,Baylor,14,136,Grambling State,0,137,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796569.html,False,True
69,Missouri St.,0,138,Oral Roberts,0,139,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796570.html,False,True
70,Colorado,0,140,Idaho State,0,141,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796572.html,False,True
71,Oregon,0,142,North Dakota State,0,143,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796574.html,False,True
72,UCLA,0,144,CSU Northridge,0,145,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796576.html,False,True
73,San Francisco,0,146,Seattle,0,147,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796578.html,False,True
74,Hawaii,0,148,Montana St.,0,149,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796579.html,False,True
75,Charlotte,0,150,Gardner-Webb,0,151,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore811028.html,False,False
76,Iona,0,152,Kent St.,0,153,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796468.html,True,False
77,Indiana St.,0,154,Texas-Pan American,0,155,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797175.html,True,True
78,Indiana,0,156,Florida Gulf Coast,0,157,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796473.html,False,True
79,Northeastern,0,158,Boston U,0,159,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796475.html,False,True
80,Wagner,0,160,Lafayette,0,161,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796477.html,False,True
81,Syracuse,13,162,Northern Iowa,0,163,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796479.html,False,True
82,Army,0,164,Vassar College,0,165,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796481.html,False,True
83,Florida Atlantic,0,166,UC Davis,0,167,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796483.html,True,True
84,Xavier,0,168,Western Michigan,0,169,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796485.html,False,True
85,Maryland - E. Shore,0,170,Tulane,0,171,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796487.html,False,False
86,Princeton,0,172,Rutgers,0,173,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796489.html,False,True
87,Kentucky,10,174,East Tennessee St.,0,175,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796491.html,False,True
88,Howard,0,176,Bowling Green,0,177,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796493.html,False,True
89,Furman,0,178,North Greenville,0,179,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796495.html,False,True
90,South Florida,0,180,Southern Mississippi,0,181,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796497.html,False,False
91,LIU Brooklyn,0,182,Norfolk State,0,183,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796499.html,False,True
92,Central Florida,0,184,West Florida,0,185,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796581.html,False,False
93,Mercer,0,186,Oglethorpe,0,187,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796583.html,False,True
94,Youngstown St.,0,188,Samford,0,189,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796500.html,False,True
95,Miami-Florida,0,190,Jacksonville,0,191,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796502.html,False,True
96,Albany,0,192,Cornell,0,193,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796504.html,False,False
97,St. Joseph's,0,194,Western Kentucky,0,195,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796506.html,False,False
98,UC Santa Barbara,0,196,Denver,0,197,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796508.html,True,True
99,Coastal Carolina,0,198,Piedmont,0,199,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796510.html,False,False
100,Massachusetts,0,200,Rider,0,201,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796513.html,False,True
101,Cleveland St.,0,202,Bryant,0,203,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796515.html,False,True
102,Akron,0,204,Millikin,0,205,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796587.html,False,True
103,Troy,0,206,Huntingdon,0,207,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796588.html,False,False
104,Florida International,0,208,Florida Memorial,0,209,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796590.html,False,True
105,Iowa St.,0,210,Northern Arizona,0,211,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796516.html,False,True
106,Nebraska,0,212,South Dakota,0,213,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796518.html,False,True
107,Louisiana State,0,214,Northwestern St.,0,215,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796520.html,False,True
108,Vanderbilt,0,216,Presbyterian,0,217,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796522.html,False,True
109,Minnesota,0,218,Wofford,0,219,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796524.html,False,True
110,Clemson,0,220,Western Carolina,0,221,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796526.html,False,True
111,Tulsa,0,222,Appalachian St.,0,223,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796528.html,False,False
112,Loyola-Maryland,0,224,Drexel,0,225,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796530.html,False,False
113,Texas A&M,0,226,Alcorn St.,0,227,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796532.html,False,True
114,Oklahoma,0,228,Coppin St.,0,229,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796534.html,False,True
115,Chicago St.,0,230,Concordia (IL),0,231,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796536.html,False,True
116,Villanova,6,232,Bucknell,0,233,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796538.html,False,True
117,UMKC,0,234,Truman State,0,235,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796540.html,False,True
118,Lamar,0,236,Lyon,0,237,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796542.html,False,False
119,South Alabama,0,238,Spring Hill,0,239,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796544.html,False,True
120,Texas State,0,240,Sul Ross St.,0,241,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796592.html,False,True
121,Alabama,0,242,Florida A&M,0,243,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796546.html,False,True
122,Loyola-Chicago,0,244,Eastern Kentucky,0,245,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796548.html,False,True
123,Saint Louis,0,246,Austin Peay,0,247,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796550.html,False,False
124,Southeastern Louisiana,0,248,Millsaps,0,249,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796552.html,False,True
125,Memphis,19,250,Centenary,0,251,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796554.html,False,False
126,Florida St.,0,252,North Florida,0,253,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796556.html,False,True
127,Kansas St.,3,254,James Madison,0,255,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796558.html,False,True
128,Southern Methodist,0,256,Arkansas-Little Rock,0,257,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796560.html,False,False
129,South Carolina,0,258,Elon University,0,259,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796562.html,False,True
130,Northern Illinois,0,260,Northwestern,0,261,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796564.html,False,False
131,Texas Christian,0,262,Jackson State,0,263,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796566.html,False,True
132,SIU - Edwardsville,0,264,IUPU - Ft. Wayne,0,265,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796593.html,False,False
133,Tennessee,20,266,Chattanooga,0,267,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796466.html,False,True
134,Texas-El Paso,0,268,Pacific,0,269,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796568.html,False,False
135,Northern Colorado,0,270,Tabor,0,271,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796595.html,False,True
136,Loyola Marymount,0,272,Morgan St.,0,273,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796571.html,False,False
137,San Diego,0,274,Occidental,0,275,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796573.html,False,True
138,Portland St.,0,276,Pepperdine,0,277,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796575.html,False,True
139,UNLV,0,278,UC Riverside,0,279,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796577.html,False,True
140,St. Mary's,0,280,Albertson College,0,281,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796596.html,False,True
141,Cal St. Fullerton,0,282,Central Michigan,0,283,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore796580.html,True,False
142,Buffalo,0,284,Navy,0,285,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797176.html,False,True
143,Ohio,0,286,Delaware,0,287,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797179.html,False,True
144,Dayton,0,288,Mount St. Mary's,0,289,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797181.html,False,True
145,Champion Baptist,0,290,New Orleans,0,291,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818031.html,False,False
146,Bryant,0,292,Kent St.,0,293,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797183.html,True,False
147,Pittsburgh,6,294,North Florida,0,295,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797185.html,False,True
148,George Mason,0,296,Harvard,0,297,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797187.html,False,True
149,Washington,0,298,McNeese St.,0,299,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797189.html,False,False
150,Hofstra,0,300,Farmingdale State,0,301,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797317.html,False,False
151,Winthrop,0,302,Queens University of Charlotte,0,303,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore811029.html,False,True
152,Hartford,0,304,Central Conn. St.,0,305,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797191.html,True,False
153,Cleveland St.,0,306,Iona,0,307,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797193.html,False,True
154,Coastal Carolina,0,308,La Grange,0,309,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797318.html,False,True
155,Bethune-Cookman,0,310,Edward Waters,0,311,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797178.html,False,True
156,High Point,0,312,Ferrum,0,313,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797194.html,False,True
157,Providence,0,314,Dartmouth,0,315,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797196.html,False,True
158,Colgate,0,316,Binghamton,0,317,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797198.html,False,False
159,Holy Cross,0,318,Charleston,0,319,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797200.html,False,False
160,Boise St.,0,320,Western State,0,321,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797202.html,False,True
161,Charlotte,0,322,South Carolina State,0,323,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797204.html,False,True
162,Illinois,25,324,Southern Illinois,0,325,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797205.html,False,True
163,Yale,0,326,Quinnipiac,0,327,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797208.html,True,False
164,Central Arkansas,0,328,Hendrix College,0,329,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797210.html,False,True
165,Drake,0,330,Texas Southern,0,331,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797212.html,False,True
166,Loyola-Chicago,0,332,Indiana St.,0,333,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797207.html,False,True
167,Jacksonville St.,0,334,West Alabama,0,335,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797214.html,False,True
168,North Dakota State,0,336,UC Santa Barbara,0,337,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797216.html,True,True
169,Utah St.,0,338,Weber St.,0,339,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797217.html,False,True
170,Wyoming,0,340,Kean,0,341,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797219.html,False,True
171,Idaho,0,342,Eastern Oregon,0,343,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797221.html,False,True
172,Hawaii,0,344,Cal St. Fullerton,0,345,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797223.html,False,True
173,Texas A&M CC,0,346,Northeastern St.,0,347,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797332.html,False,True
174,New Jersey Tech,0,348,Manhattan,0,349,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797180.html,False,False
175,Butler,0,350,Marian College,0,351,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797182.html,False,True
176,Wis.-Green Bay,0,352,MINN-Duluth,0,353,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797315.html,False,True
177,Fairfield,0,354,Sacred Heart,0,355,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797184.html,True,True
178,Robert Morris,0,356,St. Peter's,0,357,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797186.html,False,True
179,Southern California,0,358,UC Irvine,0,359,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797188.html,False,True
180,Radford,0,360,Emory & Henry,0,361,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797316.html,False,True
181,Oklahoma St.,0,362,Houston Baptist,0,363,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797177.html,False,True
182,Nevada,0,364,Montana,0,365,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797190.html,False,True
183,Texas-Pan American,0,366,Eastern Kentucky,0,367,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797192.html,True,True
184,New Hampshire,0,368,Lesley,0,369,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818207.html,False,True
185,Michigan,0,370,South Carolina Upstate,0,371,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797319.html,False,True
186,Duquesne,0,372,Bluefield State College,0,373,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797335.html,False,False
