matchup_id,home_first,home_second,home_ot,home_total,away_first,away_second,away_ot,away_total
41,44.0,45.0,0.0,89.0,44.0,45.0,0.0,53.0
42,42.0,55.0,0.0,97.0,42.0,55.0,0.0,51.0
43,33.0,43.0,0.0,76.0,33.0,43.0,0.0,61.0
44,38.0,33.0,0.0,71.0,38.0,33.0,0.0,56.0
45,77.0,53.0,0.0,130.0,77.0,53.0,0.0,51.0
46,40.0,44.0,0.0,84.0,40.0,44.0,0.0,69.0
47,54.0,43.0,0.0,97.0,54.0,43.0,0.0,72.0
48,39.0,30.0,0.0,69.0,39.0,30.0,0.0,54.0
49,38.0,39.0,0.0,77.0,38.0,39.0,0.0,74.0
50,39.0,53.0,0.0,92.0,39.0,53.0,0.0,76.0
51,35.0,50.0,0.0,85.0,35.0,50.0,0.0,78.0
52,58.0,26.0,0.0,84.0,58.0,26.0,0.0,61.0
53,35.0,40.0,0.0,75.0,35.0,40.0,0.0,64.0
54,46.0,30.0,0.0,76.0,46.0,30.0,0.0,70.0
55,40.0,38.0,0.0,78.0,40.0,38.0,0.0,65.0
56,48.0,34.0,0.0,82.0,48.0,34.0,0.0,39.0
57,26.0,30.0,6.0,62.0,26.0,30.0,10.0,66.0
58,35.0,37.0,0.0,72.0,35.0,37.0,0.0,68.0
59,46.0,39.0,12.0,97.0,46.0,39.0,13.0,98.0
60,37.0,36.0,0.0,73.0,37.0,36.0,0.0,62.0
61,42.0,42.0,0.0,84.0,42.0,42.0,0.0,39.0
62,38.0,39.0,0.0,77.0,38.0,39.0,0.0,41.0
63,42.0,36.0,0.0,78.0,42.0,36.0,0.0,80.0
64,52.0,48.0,0.0,100.0,52.0,48.0,0.0,83.0
65,41.0,44.0,0.0,85.0,41.0,44.0,0.0,55.0
66,43.0,40.0,0.0,83.0,43.0,40.0,0.0,64.0
67,28.0,36.0,0.0,64.0,28.0,36.0,0.0,70.0
68,30.0,38.0,0.0,68.0,30.0,38.0,0.0,79.0
69,37.0,40.0,0.0,77.0,37.0,40.0,0.0,69.0
70,32.0,44.0,0.0,76.0,32.0,44.0,0.0,81.0
71,45.0,38.0,0.0,83.0,45.0,38.0,0.0,61.0
72,27.0,43.0,12.0,82.0,27.0,43.0,8.0,78.0
73,48.0,30.0,0.0,78.0,48.0,30.0,0.0,77.0
74,45.0,32.0,0.0,77.0,45.0,32.0,0.0,55.0
75,38.0,39.0,0.0,77.0,38.0,39.0,0.0,69.0
76,32.0,50.0,0.0,82.0,32.0,50.0,0.0,60.0
77,35.0,42.0,0.0,77.0,35.0,42.0,0.0,76.0
78,32.0,29.0,0.0,61.0,32.0,29.0,0.0,41.0
79,37.0,25.0,0.0,62.0,37.0,25.0,0.0,74.0
80,43.0,55.0,0.0,98.0,43.0,55.0,0.0,77.0
81,32.0,51.0,0.0,83.0,32.0,51.0,0.0,87.0
82,40.0,51.0,0.0,91.0,40.0,51.0,0.0,64.0
83,52.0,46.0,0.0,98.0,52.0,46.0,0.0,56.0
84,44.0,42.0,0.0,86.0,44.0,42.0,0.0,51.0
85,33.0,49.0,0.0,82.0,33.0,49.0,0.0,74.0
86,38.0,51.0,0.0,89.0,38.0,51.0,0.0,78.0
87,35.0,51.0,0.0,86.0,35.0,51.0,0.0,75.0
88,39.0,35.0,0.0,74.0,39.0,35.0,0.0,62.0
89,45.0,44.0,0.0,89.0,45.0,44.0,0.0,71.0
90,61.0,49.0,0.0,110.0,61.0,49.0,0.0,74.0
91,30.0,39.0,0.0,69.0,30.0,39.0,0.0,61.0
92,42.0,46.0,0.0,88.0,42.0,46.0,0.0,57.0
93,39.0,33.0,0.0,72.0,39.0,33.0,0.0,52.0
94,46.0,53.0,0.0,99.0,46.0,53.0,0.0,70.0
95,21.0,36.0,0.0,57.0,21.0,36.0,0.0,73.0
96,25.0,41.0,0.0,66.0,25.0,41.0,0.0,49.0
97,28.0,48.0,0.0,76.0,28.0,48.0,0.0,72.0
98,36.0,38.0,0.0,74.0,36.0,38.0,0.0,79.0
99,29.0,44.0,0.0,73.0,29.0,44.0,0.0,77.0
100,41.0,36.0,0.0,77.0,41.0,36.0,0.0,62.0
101,42.0,38.0,0.0,80.0,42.0,38.0,0.0,63.0
102,48.0,42.0,0.0,90.0,48.0,42.0,0.0,64.0
103,63.0,54.0,0.0,117.0,63.0,54.0,0.0,62.0
104,56.0,43.0,0.0,99.0,56.0,43.0,0.0,65.0
105,43.0,48.0,0.0,91.0,43.0,48.0,0.0,67.0
106,29.0,46.0,0.0,75.0,29.0,46.0,0.0,59.0
107,38.0,25.0,0.0,63.0,38.0,25.0,0.0,56.0
108,59.0,69.0,0.0,128.0,59.0,69.0,0.0,44.0
109,34.0,45.0,0.0,79.0,34.0,45.0,0.0,62.0
110,37.0,34.0,0.0,71.0,37.0,34.0,0.0,55.0
111,37.0,39.0,0.0,76.0,37.0,39.0,0.0,54.0
112,34.0,41.0,0.0,75.0,34.0,41.0,0.0,82.0
113,46.0,30.0,0.0,76.0,46.0,30.0,0.0,56.0
114,45.0,29.0,0.0,74.0,45.0,29.0,0.0,58.0
115,34.0,53.0,0.0,87.0,34.0,53.0,0.0,64.0
116,44.0,35.0,0.0,79.0,44.0,35.0,0.0,45.0
117,28.0,39.0,0.0,67.0,28.0,39.0,0.0,51.0
118,45.0,42.0,0.0,87.0,45.0,42.0,0.0,67.0
119,44.0,37.0,0.0,81.0,44.0,37.0,0.0,72.0
120,29.0,29.0,0.0,58.0,29.0,29.0,0.0,60.0
121,39.0,40.0,0.0,79.0,39.0,40.0,0.0,55.0
122,45.0,33.0,0.0,78.0,45.0,33.0,0.0,60.0
123,34.0,40.0,0.0,74.0,34.0,40.0,0.0,66.0
124,61.0,34.0,0.0,95.0,61.0,34.0,0.0,57.0
125,28.0,34.0,0.0,62.0,28.0,34.0,0.0,56.0
126,61.0,55.0,0.0,116.0,61.0,55.0,0.0,87.0
127,34.0,42.0,0.0,76.0,34.0,42.0,0.0,50.0
128,30.0,42.0,0.0,72.0,30.0,42.0,0.0,60.0
129,41.0,33.0,0.0,74.0,41.0,33.0,0.0,70.0
130,44.0,42.0,0.0,86.0,44.0,42.0,0.0,74.0
131,29.0,38.0,0.0,67.0,29.0,38.0,0.0,48.0
132,37.0,36.0,0.0,73.0,37.0,36.0,0.0,43.0
133,38.0,45.0,0.0,83.0,38.0,45.0,0.0,70.0
134,42.0,30.0,0.0,72.0,42.0,30.0,0.0,67.0
135,49.0,40.0,0.0,89.0,49.0,40.0,0.0,50.0
136,31.0,32.0,0.0,63.0,31.0,32.0,0.0,64.0
137,29.0,41.0,0.0,70.0,29.0,41.0,0.0,48.0
138,49.0,48.0,0.0,97.0,49.0,48.0,0.0,78.0
139,54.0,40.0,0.0,94.0,54.0,40.0,0.0,75.0
140,29.0,44.0,0.0,73.0,29.0,44.0,0.0,69.0
141,39.0,36.0,0.0,75.0,39.0,36.0,0.0,64.0
142,44.0,37.0,0.0,81.0,44.0,37.0,0.0,80.0
143,53.0,48.0,0.0,101.0,53.0,48.0,0.0,67.0
144,36.0,33.0,0.0,69.0,36.0,33.0,0.0,60.0
145,44.0,52.0,0.0,96.0,44.0,52.0,0.0,58.0
146,55.0,52.0,0.0,107.0,55.0,52.0,0.0,48.0
147,36.0,36.0,0.0,72.0,36.0,36.0,0.0,88.0
148,35.0,42.0,0.0,77.0,35.0,42.0,0.0,52.0
149,47.0,30.0,0.0,77.0,47.0,30.0,0.0,93.0
150,39.0,32.0,0.0,71.0,39.0,32.0,0.0,59.0
151,36.0,33.0,0.0,69.0,36.0,33.0,0.0,84.0
152,25.0,30.0,0.0,55.0,25.0,30.0,0.0,84.0
153,31.0,42.0,0.0,73.0,31.0,42.0,0.0,54.0
154,28.0,44.0,0.0,72.0,28.0,44.0,0.0,62.0
155,49.0,51.0,0.0,100.0,49.0,51.0,0.0,76.0
156,54.0,53.0,0.0,107.0,54.0,53.0,0.0,60.0
157,38.0,51.0,0.0,89.0,38.0,51.0,0.0,58.0
158,36.0,31.0,0.0,67.0,36.0,31.0,0.0,54.0
159,21.0,42.0,0.0,63.0,21.0,42.0,0.0,74.0
160,32.0,40.0,0.0,72.0,32.0,40.0,0.0,55.0
161,40.0,30.0,0.0,70.0,40.0,30.0,0.0,59.0
162,27.0,40.0,0.0,67.0,27.0,40.0,0.0,63.0
163,32.0,23.0,0.0,55.0,32.0,23.0,0.0,70.0
164,39.0,39.0,0.0,78.0,39.0,39.0,0.0,68.0
165,39.0,48.0,0.0,87.0,39.0,48.0,0.0,80.0
166,37.0,45.0,0.0,82.0,37.0,45.0,0.0,44.0
167,42.0,49.0,0.0,91.0,42.0,49.0,0.0,74.0
168,43.0,39.0,0.0,82.0,43.0,39.0,0.0,73.0
169,32.0,41.0,17.0,90.0,32.0,41.0,26.0,99.0
170,50.0,52.0,0.0,102.0,50.0,52.0,0.0,49.0
171,49.0,44.0,0.0,93.0,49.0,44.0,0.0,50.0
172,34.0,37.0,0.0,71.0,34.0,37.0,0.0,49.0
173,31.0,51.0,0.0,82.0,31.0,51.0,0.0,77.0
174,36.0,29.0,7.0,72.0,36.0,29.0,9.0,74.0
175,37.0,56.0,0.0,93.0,37.0,56.0,0.0,74.0
176,32.0,42.0,0.0,74.0,32.0,42.0,0.0,62.0
177,35.0,38.0,0.0,73.0,35.0,38.0,0.0,78.0
178,26.0,34.0,0.0,60.0,26.0,34.0,0.0,68.0
179,39.0,44.0,0.0,83.0,39.0,44.0,0.0,72.0
180,47.0,48.0,0.0,95.0,47.0,48.0,0.0,83.0
181,45.0,53.0,0.0,98.0,45.0,53.0,0.0,89.0
182,43.0,59.0,0.0,102.0,43.0,59.0,0.0,55.0
183,34.0,52.0,0.0,86.0,34.0,52.0,0.0,66.0
184,26.0,38.0,0.0,64.0,26.0,38.0,0.0,74.0
185,31.0,37.0,0.0,68.0,31.0,37.0,0.0,46.0
186,46.0,48.0,0.0,94.0,46.0,48.0,0.0,70.0
187,35.0,46.0,0.0,81.0,35.0,46.0,0.0,68.0
188,30.0,29.0,0.0,59.0,30.0,29.0,0.0,61.0
189,43.0,44.0,0.0,87.0,43.0,44.0,0.0,69.0
190,39.0,32.0,0.0,71.0,39.0,32.0,0.0,63.0
191,35.0,49.0,0.0,84.0,35.0,49.0,0.0,49.0
192,49.0,50.0,0.0,99.0,49.0,50.0,0.0,62.0
193,45.0,43.0,0.0,88.0,45.0,43.0,0.0,52.0
194,38.0,34.0,0.0,72.0,38.0,34.0,0.0,69.0
195,51.0,29.0,0.0,80.0,51.0,29.0,0.0,49.0
196,38.0,29.0,0.0,67.0,38.0,29.0,0.0,50.0
197,47.0,46.0,0.0,93.0,47.0,46.0,0.0,95.0
198,51.0,62.0,0.0,113.0,51.0,62.0,0.0,50.0
199,36.0,37.0,0.0,73.0,36.0,37.0,0.0,86.0
200,37.0,37.0,0.0,74.0,37.0,37.0,0.0,57.0
201,44.0,35.0,10.0,89.0,44.0,35.0,14.0,93.0
202,50.0,30.0,0.0,80.0,50.0,30.0,0.0,58.0
203,36.0,47.0,0.0,83.0,36.0,47.0,0.0,75.0
204,31.0,47.0,0.0,78.0,31.0,47.0,0.0,75.0
205,41.0,44.0,0.0,85.0,41.0,44.0,0.0,59.0
206,45.0,37.0,0.0,82.0,45.0,37.0,0.0,72.0
207,45.0,46.0,0.0,91.0,45.0,46.0,0.0,65.0
208,27.0,41.0,0.0,68.0,27.0,41.0,0.0,74.0
209,26.0,47.0,0.0,73.0,26.0,47.0,0.0,78.0
210,26.0,41.0,0.0,67.0,26.0,41.0,0.0,75.0
211,52.0,43.0,0.0,95.0,52.0,43.0,0.0,62.0
212,39.0,42.0,0.0,81.0,39.0,42.0,0.0,65.0
213,48.0,58.0,0.0,106.0,48.0,58.0,0.0,61.0
214,57.0,54.0,0.0,111.0,57.0,54.0,0.0,64.0
215,37.0,29.0,0.0,66.0,37.0,29.0,0.0,64.0
216,32.0,26.0,0.0,58.0,32.0,26.0,0.0,66.0
217,48.0,45.0,0.0,93.0,48.0,45.0,0.0,63.0
218,35.0,38.0,0.0,73.0,35.0,38.0,0.0,68.0
219,43.0,39.0,0.0,82.0,43.0,39.0,0.0,49.0
220,16.0,32.0,0.0,48.0,16.0,32.0,0.0,75.0
221,42.0,45.0,0.0,87.0,42.0,45.0,0.0,58.0
222,40.0,46.0,0.0,86.0,40.0,46.0,0.0,62.0
223,28.0,21.0,10.0,59.0,28.0,21.0,6.0,55.0
224,50.0,33.0,0.0,83.0,50.0,33.0,0.0,66.0
225,42.0,46.0,0.0,88.0,42.0,46.0,0.0,78.0
226,36.0,56.0,0.0,92.0,36.0,56.0,0.0,48.0
227,38.0,36.0,0.0,74.0,38.0,36.0,0.0,67.0
228,32.0,25.0,0.0,57.0,32.0,25.0,0.0,59.0
229,28.0,32.0,0.0,60.0,28.0,32.0,0.0,57.0
230,40.0,43.0,0.0,83.0,40.0,43.0,0.0,58.0
231,34.0,35.0,0.0,69.0,34.0,35.0,0.0,61.0
232,42.0,35.0,0.0,77.0,42.0,35.0,0.0,81.0
233,42.0,35.0,0.0,77.0,42.0,35.0,0.0,81.0
234,47.0,42.0,0.0,89.0,47.0,42.0,0.0,78.0
235,21.0,33.0,0.0,54.0,21.0,33.0,0.0,67.0
236,55.0,51.0,0.0,106.0,55.0,51.0,0.0,51.0
237,48.0,48.0,0.0,96.0,48.0,48.0,0.0,70.0
238,33.0,29.0,0.0,62.0,33.0,29.0,0.0,74.0
239,42.0,49.0,0.0,91.0,42.0,49.0,0.0,67.0
240,45.0,41.0,0.0,86.0,45.0,41.0,0.0,52.0
241,37.0,52.0,0.0,89.0,37.0,52.0,0.0,58.0
242,62.0,54.0,0.0,116.0,62.0,54.0,0.0,54.0
243,33.0,28.0,0.0,61.0,33.0,28.0,0.0,65.0
244,59.0,43.0,0.0,102.0,59.0,43.0,0.0,69.0
245,47.0,46.0,0.0,93.0,47.0,46.0,0.0,61.0
246,32.0,48.0,0.0,80.0,32.0,48.0,0.0,54.0
247,31.0,32.0,0.0,63.0,31.0,32.0,0.0,52.0
248,46.0,57.0,0.0,103.0,46.0,57.0,0.0,112.0
249,39.0,41.0,0.0,80.0,39.0,41.0,0.0,62.0
250,31.0,37.0,0.0,68.0,31.0,37.0,0.0,50.0
251,54.0,44.0,0.0,98.0,54.0,44.0,0.0,47.0
252,38.0,38.0,0.0,76.0,38.0,38.0,0.0,49.0
253,54.0,34.0,0.0,88.0,54.0,34.0,0.0,78.0
254,33.0,42.0,0.0,75.0,33.0,42.0,0.0,47.0
255,35.0,36.0,0.0,71.0,35.0,36.0,0.0,66.0
256,35.0,32.0,14.0,81.0,35.0,32.0,13.0,80.0
257,52.0,38.0,0.0,90.0,52.0,38.0,0.0,62.0
258,29.0,42.0,13.0,84.0,29.0,42.0,8.0,79.0
259,42.0,46.0,0.0,88.0,42.0,46.0,0.0,68.0
260,45.0,55.0,0.0,100.0,45.0,55.0,0.0,73.0
261,48.0,47.0,0.0,95.0,48.0,47.0,0.0,82.0
262,38.0,27.0,0.0,65.0,38.0,27.0,0.0,77.0
263,31.0,48.0,0.0,79.0,31.0,48.0,0.0,76.0
264,41.0,29.0,0.0,70.0,41.0,29.0,0.0,72.0
265,58.0,55.0,0.0,113.0,58.0,55.0,0.0,96.0
266,34.0,41.0,0.0,75.0,34.0,41.0,0.0,61.0
267,49.0,69.0,0.0,118.0,49.0,69.0,0.0,56.0
268,35.0,43.0,0.0,78.0,35.0,43.0,0.0,71.0
269,44.0,47.0,0.0,91.0,44.0,47.0,0.0,57.0
270,47.0,50.0,0.0,97.0,47.0,50.0,0.0,54.0
271,30.0,36.0,0.0,66.0,30.0,36.0,0.0,49.0
272,38.0,47.0,0.0,85.0,38.0,47.0,0.0,63.0
273,27.0,38.0,0.0,65.0,27.0,38.0,0.0,51.0
274,49.0,43.0,0.0,92.0,49.0,43.0,0.0,90.0
275,35.0,38.0,0.0,73.0,35.0,38.0,0.0,63.0
276,38.0,28.0,0.0,66.0,38.0,28.0,0.0,64.0
277,33.0,40.0,0.0,73.0,33.0,40.0,0.0,72.0
278,39.0,42.0,0.0,81.0,39.0,42.0,0.0,90.0
279,46.0,51.0,0.0,97.0,46.0,51.0,0.0,69.0
280,31.0,32.0,0.0,63.0,31.0,32.0,0.0,71.0
281,35.0,40.0,0.0,75.0,35.0,40.0,0.0,54.0
282,44.0,48.0,0.0,92.0,44.0,48.0,0.0,78.0
283,45.0,49.0,0.0,94.0,45.0,49.0,0.0,64.0
284,38.0,53.0,0.0,91.0,38.0,53.0,0.0,65.0
285,38.0,45.0,0.0,83.0,38.0,45.0,0.0,82.0
286,44.0,54.0,0.0,98.0,44.0,54.0,0.0,71.0
287,38.0,40.0,0.0,78.0,38.0,40.0,0.0,84.0
288,59.0,34.0,0.0,93.0,59.0,34.0,0.0,59.0
289,33.0,40.0,0.0,73.0,33.0,40.0,0.0,79.0
290,45.0,50.0,0.0,95.0,45.0,50.0,0.0,50.0
291,43.0,32.0,0.0,75.0,43.0,32.0,0.0,67.0
292,37.0,38.0,0.0,75.0,37.0,38.0,0.0,64.0
293,44.0,34.0,0.0,78.0,44.0,34.0,0.0,74.0
294,36.0,26.0,0.0,62.0,36.0,26.0,0.0,63.0
295,27.0,52.0,0.0,79.0,27.0,52.0,0.0,82.0
296,36.0,26.0,0.0,62.0,36.0,26.0,0.0,47.0
297,39.0,41.0,0.0,80.0,39.0,41.0,0.0,70.0
298,37.0,44.0,0.0,81.0,37.0,44.0,0.0,45.0
299,28.0,29.0,0.0,57.0,28.0,29.0,0.0,64.0
300,47.0,50.0,0.0,97.0,47.0,50.0,0.0,69.0
301,37.0,43.0,0.0,80.0,37.0,43.0,0.0,50.0
302,30.0,40.0,0.0,70.0,30.0,40.0,0.0,78.0
303,53.0,51.0,0.0,104.0,53.0,51.0,0.0,49.0
304,41.0,51.0,0.0,92.0,41.0,51.0,0.0,66.0
305,32.0,42.0,0.0,74.0,32.0,42.0,0.0,69.0
306,41.0,49.0,0.0,90.0,41.0,49.0,0.0,54.0
307,29.0,30.0,0.0,59.0,29.0,30.0,0.0,53.0
308,45.0,53.0,0.0,98.0,45.0,53.0,0.0,74.0
309,40.0,54.0,0.0,94.0,40.0,54.0,0.0,83.0
310,43.0,41.0,0.0,84.0,43.0,41.0,0.0,79.0
311,42.0,53.0,0.0,95.0,42.0,53.0,0.0,79.0
312,35.0,42.0,0.0,77.0,35.0,42.0,0.0,50.0
313,37.0,51.0,0.0,88.0,37.0,51.0,0.0,95.0
314,35.0,38.0,0.0,73.0,35.0,38.0,0.0,67.0
315,40.0,53.0,0.0,93.0,40.0,53.0,0.0,56.0
316,36.0,51.0,0.0,87.0,36.0,51.0,0.0,82.0
317,35.0,33.0,0.0,68.0,35.0,33.0,0.0,57.0
318,56.0,52.0,0.0,108.0,56.0,52.0,0.0,81.0
319,31.0,28.0,0.0,59.0,31.0,28.0,0.0,64.0
320,55.0,40.0,0.0,95.0,55.0,40.0,0.0,55.0
321,34.0,50.0,0.0,84.0,34.0,50.0,0.0,72.0
322,29.0,42.0,0.0,71.0,29.0,42.0,0.0,65.0
323,40.0,44.0,0.0,84.0,40.0,44.0,0.0,85.0
324,51.0,50.0,0.0,101.0,51.0,50.0,0.0,72.0
325,65.0,54.0,0.0,119.0,65.0,54.0,0.0,77.0
326,26.0,30.0,0.0,56.0,26.0,30.0,0.0,59.0
327,41.0,38.0,0.0,79.0,41.0,38.0,0.0,37.0
328,52.0,62.0,0.0,114.0,52.0,62.0,0.0,71.0
329,35.0,35.0,0.0,70.0,35.0,35.0,0.0,71.0
330,32.0,45.0,0.0,77.0,32.0,45.0,0.0,66.0
331,37.0,36.0,0.0,73.0,37.0,36.0,0.0,53.0
332,48.0,47.0,0.0,95.0,48.0,47.0,0.0,75.0
333,46.0,43.0,0.0,89.0,46.0,43.0,0.0,74.0
334,40.0,39.0,0.0,79.0,40.0,39.0,0.0,69.0
335,57.0,52.0,0.0,109.0,57.0,52.0,0.0,59.0
336,35.0,51.0,0.0,86.0,35.0,51.0,0.0,80.0
337,21.0,45.0,0.0,66.0,21.0,45.0,0.0,73.0
338,40.0,44.0,0.0,84.0,40.0,44.0,0.0,58.0
339,32.0,55.0,0.0,87.0,32.0,55.0,0.0,61.0
340,31.0,53.0,0.0,84.0,31.0,53.0,0.0,77.0
341,50.0,43.0,0.0,93.0,50.0,43.0,0.0,40.0
342,29.0,25.0,0.0,54.0,29.0,25.0,0.0,68.0
343,46.0,33.0,0.0,79.0,46.0,33.0,0.0,75.0
344,41.0,41.0,0.0,82.0,41.0,41.0,0.0,68.0
345,41.0,47.0,0.0,88.0,41.0,47.0,0.0,75.0
346,27.0,40.0,0.0,67.0,27.0,40.0,0.0,63.0
347,35.0,37.0,0.0,72.0,35.0,37.0,0.0,59.0
348,44.0,47.0,0.0,91.0,44.0,47.0,0.0,60.0
349,46.0,44.0,0.0,90.0,46.0,44.0,0.0,57.0
350,32.0,26.0,0.0,58.0,32.0,26.0,0.0,60.0
351,29.0,36.0,0.0,65.0,29.0,36.0,0.0,86.0
352,42.0,47.0,0.0,89.0,42.0,47.0,0.0,77.0
353,54.0,44.0,0.0,98.0,54.0,44.0,0.0,47.0
354,54.0,55.0,0.0,109.0,54.0,55.0,0.0,73.0
355,61.0,53.0,0.0,114.0,61.0,53.0,0.0,45.0
356,49.0,49.0,24.0,122.0,49.0,49.0,20.0,118.0
357,44.0,29.0,0.0,73.0,44.0,29.0,0.0,69.0
358,42.0,36.0,0.0,78.0,42.0,36.0,0.0,76.0
359,51.0,64.0,0.0,115.0,51.0,64.0,0.0,95.0
360,33.0,35.0,0.0,68.0,33.0,35.0,0.0,80.0
361,43.0,36.0,0.0,79.0,43.0,36.0,0.0,89.0
362,29.0,38.0,0.0,67.0,29.0,38.0,0.0,44.0
363,32.0,41.0,0.0,73.0,32.0,41.0,0.0,66.0
364,39.0,43.0,0.0,82.0,39.0,43.0,0.0,74.0
365,64.0,27.0,0.0,91.0,64.0,27.0,0.0,65.0
366,63.0,43.0,0.0,106.0,63.0,43.0,0.0,59.0
367,33.0,31.0,0.0,64.0,33.0,31.0,0.0,52.0
368,48.0,40.0,0.0,88.0,48.0,40.0,0.0,58.0
369,30.0,41.0,0.0,71.0,30.0,41.0,0.0,63.0
370,37.0,36.0,0.0,73.0,37.0,36.0,0.0,79.0
371,21.0,37.0,0.0,58.0,21.0,37.0,0.0,82.0
372,38.0,34.0,0.0,72.0,38.0,34.0,0.0,62.0
373,59.0,52.0,0.0,111.0,59.0,52.0,0.0,64.0
374,26.0,37.0,0.0,63.0,26.0,37.0,0.0,58.0
375,32.0,42.0,0.0,74.0,32.0,42.0,0.0,66.0
376,32.0,34.0,0.0,66.0,32.0,34.0,0.0,69.0
377,41.0,66.0,0.0,107.0,41.0,66.0,0.0,83.0
378,32.0,26.0,0.0,58.0,32.0,26.0,0.0,37.0
379,40.0,41.0,0.0,81.0,40.0,41.0,0.0,62.0
380,46.0,44.0,0.0,90.0,46.0,44.0,0.0,59.0
381,35.0,42.0,0.0,77.0,35.0,42.0,0.0,57.0
382,32.0,45.0,0.0,77.0,32.0,45.0,0.0,87.0
383,38.0,56.0,0.0,94.0,38.0,56.0,0.0,62.0
384,55.0,40.0,0.0,95.0,55.0,40.0,0.0,53.0
385,41.0,39.0,0.0,80.0,41.0,39.0,0.0,90.0
386,42.0,39.0,0.0,81.0,42.0,39.0,0.0,84.0
387,47.0,45.0,0.0,92.0,47.0,45.0,0.0,81.0
388,50.0,38.0,0.0,88.0,50.0,38.0,0.0,70.0
389,33.0,37.0,0.0,70.0,33.0,37.0,0.0,56.0
390,27.0,26.0,0.0,53.0,27.0,26.0,0.0,63.0
391,28.0,39.0,11.0,78.0,28.0,39.0,13.0,80.0
392,31.0,46.0,0.0,77.0,31.0,46.0,0.0,70.0
393,36.0,31.0,0.0,67.0,36.0,31.0,0.0,60.0
394,40.0,45.0,0.0,85.0,40.0,45.0,0.0,65.0
395,38.0,49.0,0.0,87.0,38.0,49.0,0.0,65.0
396,50.0,60.0,0.0,110.0,50.0,60.0,0.0,69.0
397,57.0,44.0,0.0,101.0,57.0,44.0,0.0,71.0
398,41.0,38.0,0.0,79.0,41.0,38.0,0.0,73.0
399,30.0,38.0,0.0,68.0,30.0,38.0,0.0,75.0
400,28.0,47.0,0.0,75.0,28.0,47.0,0.0,71.0
401,32.0,47.0,0.0,79.0,32.0,47.0,0.0,43.0
402,35.0,56.0,0.0,91.0,35.0,56.0,0.0,82.0
403,48.0,53.0,0.0,101.0,48.0,53.0,0.0,55.0
404,33.0,28.0,0.0,61.0,33.0,28.0,0.0,68.0
405,32.0,31.0,0.0,63.0,32.0,31.0,0.0,60.0
406,45.0,50.0,0.0,95.0,45.0,50.0,0.0,45.0
407,44.0,43.0,0.0,87.0,44.0,43.0,0.0,60.0
408,26.0,29.0,8.0,63.0,26.0,29.0,6.0,61.0
