matchup_id,home_team,home_team_ranking,home_team_box,away_team,away_team_ranking,away_team_box,url,neutral,winner
0,Eastern Michigan,0,0,Albion,0,1,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868644.html,False,True
1,Central Michigan,0,2,Manchester,0,3,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868647.html,False,False
2,VMI,0,4,Citadel,0,5,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868650.html,False,True
3,Oklahoma,0,6,Alabama,0,7,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868653.html,True,True
4,Chattanooga,0,8,Covenant,0,9,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868655.html,False,False
5,North Texas,0,10,Northwood (TX),0,11,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880928.html,False,True
6,VCU,15,12,Illinois St.,0,13,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868658.html,False,True
7,Clemson,0,14,Stetson,0,15,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868660.html,False,True
8,Duke,4,16,Davidson,0,17,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868662.html,False,False
9,Old Dominion,0,18,Missouri St.,0,19,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868664.html,False,False
10,George Washington,0,20,Radford,0,21,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868666.html,False,True
11,Campbell,0,22,Shenandoah,0,23,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868668.html,False,True
12,Howard,0,24,Washington College,0,25,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868670.html,False,True
13,Xavier,0,26,Gardner-Webb,0,27,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868672.html,False,True
14,Marshall,0,28,South Carolina State,0,29,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868674.html,False,True
15,Kentucky,1,30,N.C. Asheville,0,31,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868676.html,False,True
16,Richmond,0,32,Delaware,0,33,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868678.html,False,True
17,George Mason,0,34,American U.,0,35,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868680.html,False,True
18,Hofstra,0,36,Monmouth-NJ,0,37,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868682.html,False,False
19,Indiana,24,38,Chicago St.,0,39,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868684.html,False,False
20,Kent St.,0,40,Ohio Northern,0,41,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868686.html,False,True
21,Pittsburgh,0,42,Savannah State,0,43,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868689.html,False,True
22,Michigan,9,44,Massachusetts Lowell,0,45,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore873756.html,False,True
23,Charlotte,0,46,East Tennessee St.,0,47,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868691.html,False,True
24,Elon University,0,48,Washington & Lee,0,49,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868693.html,False,False
25,Rutgers,0,50,Florida A&M,0,51,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868695.html,False,True
26,Towson,0,52,Navy,0,53,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868697.html,False,True
27,Loyola Marymount,0,54,Grand Canyon,0,55,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868699.html,True,True
28,Rhode Island,0,56,Maine,0,57,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868701.html,False,True
29,Illinois,0,58,Alabama St.,0,59,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868703.html,False,True
30,Akron,0,60,Coastal Carolina,0,61,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868705.html,False,True
31,Texas A&M,0,62,Buffalo,0,63,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868707.html,False,True
32,Bradley,0,64,Jacksonville St.,0,65,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868709.html,False,True
33,Cincinnati,0,66,North Carolina Central,0,67,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868711.html,False,True
34,Creighton,0,68,Alcorn St.,0,69,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868713.html,False,False
35,Liberty,0,70,Randolph,0,71,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868715.html,False,True
36,Texas,0,72,Mercer,0,73,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868717.html,False,True
37,North Dakota State,0,74,Viterbo,0,75,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868719.html,False,True
38,Minnesota,0,76,Lehigh,0,77,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868721.html,False,True
39,Northern Illinois,0,78,Nebraska Omaha,0,79,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868723.html,False,False
40,Arizona St.,0,80,MD Baltimore Cty,0,81,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868725.html,False,True
41,Missouri,0,82,Southeastern Louisiana,0,83,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868727.html,False,True
42,East Carolina,0,84,NC-Wesleyan,0,85,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868729.html,False,True
43,Texas Tech,0,86,Houston Baptist,0,87,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868731.html,False,True
44,Mississippi St.,0,88,Prairie View A&M,0,89,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868733.html,False,True
45,Charleston Southern,0,90,Johnson University,0,91,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880930.html,False,False
46,Austin Peay,0,92,Oakland City,0,93,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868646.html,False,True
47,Central Florida,0,94,Tampa,0,95,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868735.html,False,True
48,Mississippi,0,96,Troy,0,97,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868737.html,False,True
49,Valparaiso,0,98,Murray St.,0,99,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868739.html,False,True
50,Northwestern St.,0,100,LeTourneau,0,101,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore873743.html,False,True
51,Southern Utah,0,102,Arizona Christian,0,103,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880931.html,False,True
52,North Carolina,11,104,Oakland,0,105,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868741.html,False,True
53,Tulane,0,106,New Jersey Tech,0,107,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868743.html,False,True
54,Houston,0,108,Texas State,0,109,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868745.html,False,True
55,Utah St.,0,110,Southern California,0,111,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868747.html,False,True
56,Iowa,0,112,NC-Wilmington,0,113,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868749.html,False,True
57,Miami-Florida,0,114,St. Francis (NY),0,115,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868751.html,False,False
58,Stanford,0,116,Bucknell,0,117,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868753.html,False,True
59,UC Irvine,0,118,Fresno St.,0,119,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868755.html,False,False
60,Arizona,5,120,Cal Poly SLO,0,121,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868757.html,False,True
61,Santa Clara,0,122,Bethesda University,0,123,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880932.html,False,True
62,San Diego St.,0,124,UC Riverside,0,125,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868648.html,False,True
63,Nevada,0,126,Pacific,0,127,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868759.html,False,False
64,Portland,0,128,UC Davis,0,129,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868761.html,False,False
65,Hawaii,0,130,Tennessee St.,0,131,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868763.html,False,True
66,California,0,132,Coppin St.,0,133,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868765.html,False,True
67,New Mexico St.,0,134,Western Michigan,0,135,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore873760.html,True,False
68,Army,0,136,Air Force,0,137,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868645.html,True,False
69,Florida,8,138,North Florida,0,139,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868649.html,False,True
70,UMKC,0,140,Emporia State,0,141,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868652.html,False,False
71,Eastern Kentucky,0,142,Florida International,0,143,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868654.html,True,True
72,Providence,0,144,Boston College,0,145,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868656.html,False,True
73,Connecticut,19,146,Maryland,0,147,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868657.html,True,True
74,Western Carolina,0,148,Wittenberg,0,149,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868659.html,False,True
75,Hampton,0,150,William & Mary,0,151,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868661.html,False,True
76,Syracuse,7,152,Cornell,0,153,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868663.html,False,True
77,Purdue,0,154,Northern Kentucky,0,155,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868665.html,False,True
78,Virginia,25,156,James Madison,0,157,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868667.html,False,True
79,Siena,0,158,Albany,0,159,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868669.html,False,False
80,N.C. State,0,160,Appalachian St.,0,161,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868671.html,False,True
81,Lipscomb,0,162,Belmont,0,163,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868673.html,False,False
82,No.Carolina A&T,0,164,Greensboro,0,165,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868675.html,False,True
83,Michigan St,2,166,McNeese St.,0,167,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868677.html,False,True
84,Florida Atlantic,0,168,Ave Maria,0,169,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868679.html,False,True
85,NC-Greensboro,0,170,High Point,0,171,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868681.html,False,True
86,Wake Forest,0,172,Colgate,0,173,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868683.html,False,True
87,Wisconsin,21,174,St. John's,0,175,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868685.html,True,True
88,Notre Dame,22,176,Miami (OH),0,177,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868688.html,False,True
89,Fairleigh Dickinson,0,178,Caldwell,0,179,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868690.html,False,True
90,Georgia Southern,0,180,Columbia International,0,181,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore873967.html,False,False
91,Southern Methodist,0,182,Texas Christian,0,183,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868692.html,True,True
92,Georgia Tech,0,184,Presbyterian,0,185,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868694.html,False,True
93,Georgia,0,186,Wofford,0,187,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868696.html,False,True
94,Colorado St.,0,188,Colorado-Colorado Springs,0,189,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868698.html,False,True
95,Kennesaw St.,0,190,Youngstown St.,0,191,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868700.html,False,False
96,Furman,0,192,University of the South,0,193,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868702.html,False,True
97,Loyola-Chicago,0,194,Wis.-Milwaukee,0,195,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868704.html,False,True
98,Binghamton,0,196,Loyola-Maryland,0,197,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868706.html,False,False
99,Texas-Pan American,0,198,Sam Houston St.,0,199,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868708.html,False,False
100,West Virginia,0,200,Mount St. Mary's,0,201,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868710.html,False,True
101,Kansas,6,202,Louisiana-Monroe,0,203,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868712.html,False,True
102,Stephen F. Austin,0,204,Texas-Tyler,0,205,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868714.html,False,True
103,Oklahoma St.,12,206,Mississippi Valley State,0,207,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868716.html,False,False
104,Arkansas,0,208,SIU - Edwardsville,0,209,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868718.html,False,True
105,Florida St.,0,210,Jacksonville,0,211,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868720.html,False,True
106,Villanova,0,212,Lafayette,0,213,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868722.html,False,True
107,Marquette,17,214,Southern,0,215,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868724.html,False,True
108,Utah,0,216,Evergreen State,0,217,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868726.html,False,False
109,Samford,0,218,Martin Methodist,0,219,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868728.html,False,True
110,Stony Brook,0,220,Marist,0,221,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868730.html,False,True
111,Auburn,0,222,Nicholls State,0,223,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868732.html,False,True
112,Georgetown,0,224,Oregon,18,225,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868767.html,True,False
113,UAB,0,226,Columbus State,0,227,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore873757.html,False,True
114,South Alabama,0,228,Detroit,0,229,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868734.html,False,True
115,Saint Louis,0,230,SE Missouri St.,0,231,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868736.html,False,True
116,Texas A&M CC,0,232,Huston-Tillotson,0,233,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868738.html,False,True
117,Southern Miss,0,234,Jackson State,0,235,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore873758.html,False,True
118,Fordham,0,236,St. Francis (PA),0,237,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868643.html,False,True
119,Brigham Young,0,238,Weber St.,0,239,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868740.html,False,True
120,Kansas St.,0,240,Northern Colorado,0,241,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868742.html,False,False
121,Nebraska,0,242,Florida Gulf Coast,0,243,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868744.html,False,True
122,Wyoming,0,244,Tenn-Martin,0,245,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868746.html,False,True
123,Utah Valley,0,246,Indiana - Purdue,0,247,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868748.html,False,True
124,San Francisco,0,248,N. Dame de Namur,0,249,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868750.html,False,True
125,Washington St.,0,250,Cal. State - Bakersfield,0,251,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868752.html,False,True
126,Boise St.,0,252,Texas-Arlington,0,253,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868754.html,False,False
127,UC Santa Barbara,0,254,Hawaii Pacific,0,255,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868756.html,False,True
128,Baylor,0,256,Colorado,0,257,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868758.html,True,True
129,San Diego,0,258,South Dakota State,0,259,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore873744.html,False,True
130,CSU Northridge,0,260,Hope,0,261,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore873759.html,False,True
131,UNLV,0,262,Portland St.,0,263,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868760.html,False,True
132,Sacramento State,0,264,UC Santa Cruz,0,265,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868762.html,False,True
133,St. Mary's,0,266,Louisiana Tech,0,267,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868764.html,False,True
134,UCLA,23,268,Drexel,0,269,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868766.html,False,True
135,Ohio St.,10,270,Morgan St.,0,271,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868769.html,False,True
136,Virginia Tech,0,272,South Carolina Upstate,0,273,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868771.html,False,False
137,Louisville,3,274,Charleston,0,275,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868773.html,False,True
138,Georgia St,0,276,Southern Polytechnic,0,277,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880951.html,False,True
139,Duquesne,0,278,Abilene Christian,0,279,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868778.html,False,True
140,Cleveland St.,0,280,Iona,0,281,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868780.html,False,True
141,Ohio,0,282,Northern Iowa,0,283,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868782.html,False,True
142,Dayton,0,284,IUPU - Ft. Wayne,0,285,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868784.html,False,True
143,Louisiana-Lafayette,0,286,Louisiana College,0,287,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868809.html,False,False
144,Rice,0,288,St. Thomas (TX),0,289,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868786.html,False,True
145,DePaul,0,290,Grambling State,0,291,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868788.html,False,True
146,Delaware State,0,292,Cairn,0,293,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880933.html,False,False
147,Northwood (TX),0,294,Incarnate Word,0,295,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880934.html,False,False
148,Chicago St.,0,296,Urbana,0,297,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868791.html,False,True
149,Central Conn. St.,0,298,Yale,0,299,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868793.html,True,False
150,Long Beach St.,0,300,Hawaii Pacific,0,301,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868795.html,False,True
151,Citadel,0,302,Army,0,303,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880950.html,True,False
152,Montana St.,0,304,Cal St. Fullerton,0,305,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868815.html,False,False
153,Columbia,0,306,Maryland - E. Shore,0,307,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868796.html,False,True
154,South Florida,0,308,Tennessee Tech,0,309,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868798.html,False,True
155,Gonzaga,14,310,Bryant,0,311,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868800.html,False,False
156,Morehead St.,0,312,Mid-Continent,0,313,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868802.html,False,False
157,Butler,0,314,Lamar,0,315,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868804.html,False,True
158,Fairfield,0,316,Sacred Heart,0,317,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868806.html,False,True
159,Texas-San Antonio,0,318,Northern Arizona,0,319,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868808.html,False,False
160,Northwestern,0,320,Eastern Illinois,0,321,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868812.html,False,True
161,San Diego,0,322,Grand Canyon,0,323,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868813.html,False,True
162,Idaho,0,324,Western Illinois,0,325,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868816.html,False,True
163,Tennessee St.,0,326,New Mexico St.,0,327,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore873761.html,True,False
164,Hawaii,0,328,Western Michigan,0,329,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868819.html,False,True
165,LIU Brooklyn,0,330,St. Peter's,0,331,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868770.html,True,True
166,South Carolina,0,332,Longwood,0,333,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868772.html,False,True
167,Bethune-Cookman,0,334,Trinity Baptist,0,335,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868774.html,False,True
168,Indiana St.,0,336,Ball St.,0,337,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868776.html,False,True
169,La Salle,0,338,Manhattan,0,339,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868779.html,False,False
170,Bowling Green,0,340,Earlham,0,341,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868781.html,False,False
171,Wichita St.,16,342,Emporia State,0,343,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868783.html,False,True
172,Green Bay,0,344,Northern Michigan,0,345,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880925.html,True,True
173,Quinnipiac,0,346,Hartford,0,347,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868785.html,True,True
174,Florida International,0,348,Youngstown St.,0,349,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868787.html,True,False
175,Winthrop,0,350,Roanoke,0,351,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868789.html,False,True
176,Penn St.,0,352,Wagner,0,353,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868768.html,False,True
177,Pennsylvania,0,354,Temple,0,355,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868790.html,False,False
178,Kennesaw St.,0,356,Eastern Kentucky,0,357,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868792.html,False,False
179,Seton Hall,0,358,Niagara,0,359,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868794.html,False,True
180,Texas Southern,0,360,Norfolk State,0,361,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880927.html,False,True
181,Loyola Marymount,0,362,South Dakota State,0,363,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore873745.html,True,True
182,Toledo,0,364,Northwest Ohio,0,365,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore880935.html,False,False
183,Robert Morris,0,366,Savannah State,0,367,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868797.html,False,True
184,Vermont,0,368,St. Joseph's,0,369,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868799.html,False,False
185,St. Bonaventure,0,370,South Dakota,0,371,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868801.html,False,True
186,New Hampshire,0,372,Suffolk,0,373,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2013-2014/boxscore868803.html,False,True
