matchup_id,date,city,state,country,arena,attendance
1004,2013-11-25 17:00:00,St. Thomas,,,UVI Sports and Fitness Center,1222.0
1005,2013-11-25 18:00:00,Estero,Florida,,Germain Arena,
1006,2013-11-25 19:00:00,Spartanburg,South Carolina,,G.B. Hodge Center,807.0
1007,2013-11-25 19:00:00,Lexington,Kentucky,,Rupp Arena,21067.0
1008,2013-11-25 19:00:00,Columbus,Ohio,,Value City Arena,15438.0
1009,2013-11-25 19:00:00,Orono,Maine,,Harold Alfond Sports Arena,1045.0
1010,2013-11-25 19:00:00,Tampa,Florida,,USF Sun Dome,6240.0
1011,2013-11-25 19:30:00,Kansas City,Missouri,,Sprint Center,
1012,2013-11-25 19:30:00,Brooklyn,New York,,Barclays Center,
1013,2013-11-25 19:30:00,Elon,North Carolina,,Alumni Gymnasium,844.0
1014,2013-11-25 19:30:00,St. Thomas,,,Virgin Islands Sport & Fitness Center,
1015,2013-11-25 20:00:00,San Marcos,Texas,,Strahan Coliseum,2114.0
1016,2013-11-25 20:00:00,Columbia,Missouri,,Mizzou Arena,
1017,2013-11-25 20:00:00,Ames,Iowa,,James H. Hilton Coliseum,12960.0
1018,2013-11-25 20:30:00,Martin,Tennessee,,Skyhawk Arena,1776.0
1019,2013-11-25 21:00:00,Brookings,South Dakota,,Frost Arena,1910.0
1020,2013-11-25 21:00:00,Fort Collins,Colorado,,Moby Arena,2718.0
1021,2013-11-25 21:30:00,Lahaina,Hawaii,,Lahaina Civic Center,2400.0
1022,2013-11-25 22:00:00,Kansas City,Missouri,,Sprint Center,7682.0
1023,2013-11-25 22:00:00,Seattle,Washington,,KeyArena,
1024,2013-11-25 23:59:00,Lahaina,Hawaii,,Lahaina Civic Center,
1025,,,,,,
1026,2013-11-26 12:30:00,Riviera Maya,,,Hard Rock Hotel Riviera Maya,220.0
1027,2013-11-26 14:30:00,Estero,Florida,,Germain Arena,
1028,2013-11-26 16:00:00,Oxford,Mississippi,,Tad Smith Coliseum,
1029,2013-11-26 17:00:00,Piscataway,New Jersey,,Louis Brown Athletic Center,
1030,2013-11-26 17:00:00,Elon,North Carolina,,Alumni Gymnasium,
1031,2013-11-26 18:00:00,University Park,Pennsylvania,,Bryce Jordan Center,3192.0
1032,2013-11-26 18:30:00,Brookings,South Dakota,,Frost Arena,234.0
1033,2013-11-26 19:00:00,Kennesaw,Georgia,,KSU Convocation Center,884.0
1034,2013-11-26 19:00:00,Philadelphia,Pennsylvania,,Palestra,2431.0
1035,2013-11-26 19:00:00,Emmitsburg,Maryland,,Knott Arena,1010.0
1036,2013-11-26 19:00:00,Athens,Ohio,,Convocation Center,4416.0
1037,2013-11-26 19:00:00,Hartford,Connecticut,,XL Center,9497.0
1038,2013-11-26 19:00:00,Easton,Pennsylvania,,Kirby Sports Center,1154.0
1039,2013-11-26 19:00:00,Kalamazoo,Michigan,,University Arena in Read Fieldhouse,2228.0
1040,2013-11-26 19:00:00,Buffalo,New York,,Alumni Arena,2539.0
1041,2013-11-26 19:00:00,New York,New York,,Francis S. Levien Gymnasium,1022.0
1042,2013-11-26 19:00:00,Annapolis,Maryland,,Alumni Hall,1220.0
1043,2013-11-26 19:00:00,Newark,New Jersey,,Estelle & Zoom Fleisher Athletic Center,
1044,2013-11-26 19:00:00,Lahaina,Hawaii,,Lahaina Civic Center,2400.0
1045,2013-11-26 19:00:00,Cincinnati,Ohio,,Fifth Third Arena,5477.0
1046,2013-11-26 19:00:00,Wilmington,North Carolina,,Trask Coliseum,3113.0
1047,2013-11-26 19:30:00,Kingston,Rhode Island,,Thomas M. Ryan Center,858.0
1048,2013-11-26 19:30:00,Kansas City,Missouri,,Sprint Center,
1049,2013-11-26 19:30:00,Towson,Maryland,,SECU Arena,1879.0
1050,2013-11-26 20:00:00,College Station,Texas,,Reed Arena,4351.0
1051,2013-11-26 20:00:00,Nashville,Tennessee,,Curb Event Center,1322.0
1052,2013-11-26 20:00:00,Bloomington,Indiana,,Assembly Hall,16255.0
1053,2013-11-26 20:00:00,Princeton,New Jersey,,L. Stockwell Jadwin Gymnasium,1672.0
1054,2013-11-26 20:00:00,Milwaukee,Wisconsin,,US Cellular Arena,1586.0
1055,2013-11-26 20:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,857.0
1056,2013-11-26 20:05:00,Valparaiso,Indiana,,Athletics-Recreation Center,2381.0
1057,2013-11-26 20:30:00,Hammond,Louisiana,,University Center,460.0
1058,2013-11-26 20:30:00,Murray,Kentucky,,CFSB Center,3347.0
1059,2013-11-26 20:30:00,Charleston,South Carolina,,CSU FieldHouse,879.0
1060,2013-11-26 21:00:00,Seattle,Washington,,Alaska Airlines Arena at Hec Edmundson Pavilion,6062.0
1061,2013-11-26 21:30:00,Ogden,Utah,,Dee Events Center,9169.0
1062,2013-11-26 21:30:00,Lahaina,Hawaii,,Lahaina Civic Center,9169.0
1063,2013-11-26 22:00:00,Kansas City,Missouri,,Sprint Center,8324.0
1064,2013-11-26 23:00:00,Corvallis,Oregon,,Gill Coliseum,4823.0
1065,2013-11-26 12:00:00,Estero,Florida,,Germain Arena,
1066,2013-11-26 14:00:00,Lahaina,Hawaii,,Lahaina Civic Center,2400.0
1067,2013-11-26 15:00:00,Riviera Maya,,,Hard Rock Hotel Riviera Maya,
1068,2013-11-26 16:30:00,Lahaina,Hawaii,,Lahaina Civic Center,2400.0
1069,2013-11-26 17:00:00,Kingston,Rhode Island,,Thomas M. Ryan Center,
1070,2013-11-26 18:00:00,Estero,Florida,,Germain Arena,
1071,2013-11-26 18:00:00,Riviera Maya,,,Hard Rock Hotel Riviera Maya,934.0
1072,2013-11-26 19:00:00,Brooklyn,New York,,Barclays Center,
1073,2013-11-26 19:00:00,Chestnut Hill,Massachusetts,,Silvio O. Conte Forum,2149.0
1074,2013-11-26 19:00:00,Riverdale,New York,,Draddy Gymnasium,2520.0
1075,2013-11-26 19:00:00,Blacksburg,Virginia,,Cassell Coliseum,3740.0
1076,2013-11-26 19:00:00,Savannah,Georgia,,Tiger Arena,630.0
1077,2013-11-26 19:00:00,Jersey City,New Jersey,,Victor R. Yanitelli Recreation Life Center,364.0
1078,2013-11-26 19:00:00,Charlottesville,Virginia,,John Paul Jones Arena,8970.0
1079,2013-11-26 19:00:00,Durham,North Carolina,,McLendon-McDougald Gymnasium,613.0
1080,2013-11-26 19:00:00,Lawrenceville,New Jersey,,Alumni Gym,1030.0
1081,2013-11-26 19:00:00,Jamaica,New York,,Carnesecca Arena,3531.0
1082,2013-11-26 19:00:00,Raleigh,North Carolina,,PNC Arena,11123.0
1083,2013-11-26 19:00:00,Atlanta,Georgia,,McCamish Pavilion,5336.0
1084,2013-11-26 19:00:00,Huntington,West Virginia,,Cam Henderson Center,
1085,2013-11-26 19:00:00,Cullowhee,North Carolina,,Liston B. Ramsey Regional Activity Center,823.0
1086,2013-11-26 19:30:00,Elon,North Carolina,,Alumni Gymnasium,577.0
1087,2013-11-26 19:30:00,Piscataway,New Jersey,,Louis Brown Athletic Center,466.0
1088,2013-11-26 19:30:00,Thibodaux,Louisiana,,David R. Stopher Gymansim,296.0
1089,2013-11-26 20:00:00,Conway,Arkansas,,Farris Center,746.0
1090,2013-11-26 20:00:00,Denton,Texas,,The Super Pit,
1091,2013-11-26 20:00:00,Corpus Christi,Texas,,American Bank Center,1081.0
1092,2013-11-26 20:00:00,Auburn,Alabama,,Auburn Arena,4370.0
1093,2013-11-26 20:00:00,New Orleans,Louisiana,,Devlin Fieldhouse,1502.0
1094,2013-11-26 20:00:00,Garland,Texas,,Curtis Culwell Center,3549.0
1095,2013-11-26 20:00:00,Little Rock,Arkansas,,Jack Stephens Center,2842.0
1096,2013-11-26 20:05:00,Springfield,Missouri,,John Q. Hammons Student Center,3898.0
1097,2013-11-26 20:30:00,Riviera Maya,,,Hard Rock Hotel Riviera Maya,934.0
1098,2013-11-26 20:30:00,Estero,Florida,,Germain Arena,
1099,2013-11-26 21:00:00,Brookings,South Dakota,,Frost Arena,1696.0
1100,2013-11-26 21:05:00,Bozeman,Montana,,Worthington Arena,1945.0
1101,2013-11-26 21:30:00,Brooklyn,New York,,Barclays Center,4029.0
1102,2013-11-26 22:00:00,Davis,California,,The Pavilion,
1103,2013-11-26 22:45:00,Las Vegas,Nevada,,Thomas & Mack Center,13747.0
1104,2013-11-27 12:00:00,Buies Creek,North Carolina,,John W. Pope Jr. Convocation Center,523.0
1105,2013-11-27 13:00:00,Jacksonville,Alabama,,Pete Mathews Coliseum,583.0
1106,2013-11-27 14:00:00,Brooklyn,New York,,Peter Aquilone Court,335.0
1107,2013-11-27 14:00:00,Birmingham,Alabama,,Bartow Arena,3319.0
1108,2013-11-27 14:30:00,Estero,Florida,,Germain Arena,
1109,2013-11-27 16:00:00,Fort Collins,Colorado,,Moby Arena,2945.0
1110,2013-11-27 16:00:00,Lexington,Kentucky,,Rupp Arena,22721.0
1111,2013-11-27 17:00:00,Lahaina,Hawaii,,Lahaina Civic Center,2400.0
1112,2013-11-27 19:00:00,Riviera Maya,,,Hard Rock Hotel Riviera Maya,934.0
1113,2013-11-27 19:00:00,Dayton,Ohio,,Ervin J. Nutter Center,3211.0
1114,2013-11-27 19:00:00,Williamsburg,Virginia,,Kaplan Arena,3111.0
1115,2013-11-27 19:30:00,Lahaina,Hawaii,,Lahaina Civic Center,2400.0
1116,2013-11-27 20:00:00,Martin,Tennessee,,Skyhawk Arena,674.0
1117,2013-11-27 20:05:00,Lafayette,Louisiana,,Cajun Dome,3153.0
1118,2013-11-27 21:00:00,Las Cruces,New Mexico,,Pan American Center,4804.0
1119,2013-11-27 21:00:00,San Francisco,California,,War Memorial Gymnasium,1420.0
1120,2013-11-27 21:30:00,New York,New York,,Madison Square Garden,8742.0
1121,2013-11-27 22:00:00,Lahaina,Hawaii,,Lahaina Civic Center,2400.0
1122,2013-11-27 22:00:00,Portland,Oregon,,Earle A. Chiles Center,1036.0
1123,2013-11-27 23:30:00,Anchorage,Alaska,,Sullivan Arena,3922.0
1124,2013-11-27 23:59:00,Anchorage,Alaska,,Sullivan Arena,3998.0
1125,2013-11-27 12:00:00,Estero,Florida,,Germain Arena,
1126,2013-11-27 13:30:00,Riviera Maya,,,Hard Rock Hotel Riviera Maya,934.0
1127,2013-11-27 14:00:00,Starkville,Mississippi,,Humphrey Coliseum,6776.0
1128,2013-11-27 14:30:00,Lahaina,Hawaii,,Lahaina Civic Center,2400.0
1129,2013-11-27 15:00:00,Cookeville,Tennessee,,Hooper Eblen Arena,702.0
1130,2013-11-27 16:00:00,Smithfield,Rhode Island,,Chace Athletic Center,939.0
1131,2013-11-27 16:00:00,Riviera Maya,,,Hard Rock Hotel Riviera Maya,934.0
1132,2013-11-27 18:00:00,Estero,Florida,,Germain Arena,
1133,2013-11-27 19:00:00,New York,New York,,Madison Square Garden,
1134,2013-11-27 19:00:00,Kent,Ohio,,Memorial A & C Center,1963.0
1135,2013-11-27 19:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,1171.0
1136,2013-11-27 20:00:00,Beaumont,Texas,,Montagne Center,1784.0
1137,2013-11-27 20:00:00,Charleston,Illinois,,Lantz Arena,425.0
1138,2013-11-27 20:30:00,Estero,Florida,,Germain Arena,
1139,2013-11-27 21:00:00,Boise,Idaho,,CenturyLink Arena,5747.0
1140,2013-11-27 21:00:00,Colorado Springs,Colorado,,Clune Arena,2091.0
1141,2013-11-27 21:30:00,Riviera Maya,,,Hard Rock Hotel Riviera Maya,934.0
1142,2013-11-27 22:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,8761.0
1143,2013-11-27 23:15:00,San Francisco,California,,War Memorial Gymnasium,697.0
1144,2013-11-27 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,5078.0
1145,2013-11-28 12:00:00,Kissimmee,Florida,,HP Field House,4255.0
1146,2013-11-28 14:00:00,Kissimmee,Florida,,HP Field House,4255.0
1147,2013-11-28 14:30:00,Las Vegas,Nevada,,Orleans Arena,
1148,2013-11-28 16:30:00,Fullerton,California,,Titan Gym,1966.0
1149,2013-11-28 18:30:00,Kissimmee,Florida,,HP Field House,2351.0
1150,2013-11-28 19:30:00,Las Vegas,Nevada,,Orleans Arena,2250.0
1151,2013-11-28 20:30:00,Fullerton,California,,Titan Gym,
1152,2013-11-28 21:30:00,Anchorage,Alaska,,Sullivan Arena,3815.0
1153,2013-11-28 23:00:00,Fullerton,California,,Titan Gym,1865.0
1154,2013-11-28 13:00:00,Nassau,,,Imperial Arena at Atlantis Resort,2026.0
1155,2013-11-28 14:00:00,Fullerton,California,,Titan Gym,
1156,2013-11-28 15:30:00,Nassau,,,Imperial Arena at Atlantis Resort,3380.0
1157,2013-11-28 17:00:00,Las Vegas,Nevada,,Orleans Arena,2250.0
1158,2013-11-28 19:00:00,Nassau,,,Imperial Arena at Atlantis Resort,2258.0
1159,2013-11-28 20:30:00,Kissimmee,Florida,,HP Field House,2351.0
1160,2013-11-28 21:30:00,Nassau,,,Imperial Arena at Atlantis Resort,1416.0
1161,2013-11-28 22:30:00,Las Vegas,Nevada,,Orleans Arena,
1162,2013-11-28 23:59:00,Anchorage,Alaska,,Sullivan Arena,3923.0
1163,2013-11-29 11:00:00,Kissimmee,Florida,,HP Field House,4182.0
1164,2013-11-29 13:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,14797.0
1165,2013-11-29 13:30:00,Kissimmee,Florida,,HP Field House,4182.0
1166,2013-11-29 14:00:00,Corpus Christi,Texas,,American Bank Center,
1167,2013-11-29 15:00:00,Ann Arbor,Michigan,,Crisler Center,12707.0
1168,2013-11-29 15:30:00,New York,New York,,Madison Square Garden,
1169,2013-11-29 15:30:00,Fullerton,California,,Titan Gym,
1170,2013-11-29 16:00:00,Anchorage,Alaska,,Sullivan Arena,3897.0
1171,2013-11-29 16:30:00,West Long Branch,New Jersey,,Multipurpose Activity Center,
1172,2013-11-29 16:30:00,Corpus Christi,Texas,,American Bank Center,
1173,2013-11-29 17:00:00,Towson,Maryland,,SECU Arena,1293.0
1174,2013-11-29 17:00:00,Athens,Georgia,,Stegeman Coliseum,4857.0
1175,2013-11-29 17:30:00,Kissimmee,Florida,,HP Field House,2612.0
1176,2013-11-29 18:00:00,New York,New York,,Madison Square Garden,13266.0
1177,2013-11-29 18:00:00,Anchorage,Alaska,,Sullivan Arena,3926.0
1178,2013-11-29 19:00:00,West Long Branch,New Jersey,,Multipurpose Activity Center,1150.0
1179,2013-11-29 19:00:00,Kalamazoo,Michigan,,University Arena in Read Fieldhouse,2566.0
1180,2013-11-29 19:00:00,Clemson,South Carolina,,Littlejohn Coliseum,6735.0
1181,2013-11-29 19:00:00,Louisville,Kentucky,,KFC Yum! Center,21416.0
1182,2013-11-29 19:30:00,Puerto Vallarta,,,Puerto Vallarta ICC,100.0
1183,2013-11-29 19:30:00,Corpus Christi,Texas,,American Bank Center,1613.0
1184,2013-11-29 19:30:00,Gainesville,Florida,,Stephen C. O'Connell Center,12306.0
1185,2013-11-29 20:00:00,Boise,Idaho,,Taco Bell Arena,6345.0
1186,2013-11-29 20:00:00,Lubbock,Texas,,United Spirit Arena,
1187,2013-11-29 20:00:00,Greeley,Colorado,,Butler-Hancock Hall,102.0
1188,2013-11-29 20:00:00,Kissimmee,Florida,,HP Field House,2612.0
1189,2013-11-29 20:30:00,Las Vegas,Nevada,,Orleans Arena,
1190,2013-11-29 21:00:00,San Francisco,California,,War Memorial Gymnasium,1178.0
1191,2013-11-29 21:30:00,Fullerton,California,,Titan Gym,
1192,2013-11-29 21:30:00,Anchorage,Alaska,,Sullivan Arena,3940.0
1193,,,,,,
1194,2013-11-29 23:00:00,Santa Clara,California,,Leavey Center,1037.0
1195,2013-11-29 23:30:00,Las Vegas,Nevada,,Orleans Arena,2520.0
1196,2013-11-29 23:59:00,Fullerton,California,,Titan Gym,3287.0
1197,2013-11-29 12:30:00,Providence,Rhode Island,,Dunkin' Donuts Center,7769.0
1198,2013-11-29 13:00:00,Nassau,,,Imperial Arena at Atlantis Resort,1573.0
1199,2013-11-29 14:00:00,Blacksburg,Virginia,,Cassell Coliseum,5217.0
1200,2013-11-29 15:00:00,Eugene,Oregon,,Matthew Knight Arena,5719.0
1201,2013-11-29 15:00:00,Norman,Oklahoma,,Lloyd Noble Center,10921.0
1202,2013-11-29 15:30:00,Nassau,,,Imperial Arena at Atlantis Resort,1538.0
1203,2013-11-29 15:30:00,Las Vegas,Nevada,,Orleans Arena,
1204,2013-11-29 16:00:00,Cincinnati,Ohio,,Fifth Third Arena,6627.0
1205,2013-11-29 16:30:00,Brooklyn,New York,,Barclays Center,
1206,2013-11-29 17:00:00,Puerto Vallarta,,,Puerto Vallarta ICC,100.0
1207,2013-11-29 17:00:00,Columbus,Ohio,,Value City Arena,14758.0
1208,2013-11-29 17:30:00,Eugene,Oregon,,Matthew Knight Arena,5719.0
1209,2013-11-29 18:00:00,Las Vegas,Nevada,,Orleans Arena,
1210,2013-11-29 18:00:00,Fullerton,California,,Titan Gym,1857.0
1211,2013-11-29 18:00:00,College Park,Maryland,,Comcast Center,9517.0
1212,2013-11-29 19:00:00,Brooklyn,New York,,Barclays Center,4231.0
1213,2013-11-29 19:00:00,Wilmington,North Carolina,,Raiford G. Trask Coliseum,3347.0
1214,2013-11-29 19:00:00,Richmond,Virginia,,Stuart Siegel Center,7741.0
1215,2013-11-29 19:00:00,Nassau,,,Imperial Arena at Atlantis Resort,2664.0
1216,2013-11-29 19:30:00,Towson,Maryland,,Towson Center,127.0
1217,2013-11-29 19:30:00,Fresno,California,,Save Mart Center,
1218,2013-11-29 20:00:00,Austin,Texas,,Frank Erwin Special Events Center,
1219,2013-11-29 20:00:00,Phoenix,Arizona,,GCU Arena,
1220,2013-11-29 20:00:00,Champaign,Illinois,,State Farm Center,15638.0
1221,2013-11-29 20:00:00,Birmingham,Alabama,,Pete Hanna Center,525.0
1222,2013-11-29 20:05:00,Valparaiso,Indiana,,Athletics-Recreation Center,
1223,2013-11-29 21:00:00,Santa Clara,California,,Leavey Center,
1224,,,,,,
1225,2013-11-29 21:30:00,NassauOfficials:,,,Imperial Arena at Atlantis Resort,
1226,2013-11-29 22:00:00,Corpus Christi,Texas,,American Bank Center,
1227,2013-11-29 22:00:00,Fresno,California,,Save Mart Center,6170.0
1228,2013-11-29 23:15:00,San Francisco,California,,War Memorial Gymnasium,475.0
1229,2013-11-29 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,5740.0
1230,2013-11-29 23:59:00,Anchorage,Alaska,,Sullivan Arena,4064.0
1231,2013-11-30 12:00:00,Greenville,South Carolina,,Timmons Arena,567.0
1232,2013-11-30 12:00:00,Newark,Delaware,,Bob Carpenter Center,1823.0
1233,2013-11-30 13:00:00,Boston,Massachusetts,,Case Gym,371.0
1234,2013-11-30 13:00:00,Lincoln,Nebraska,,Pinnacle Bank Arena,15332.0
1235,2013-11-30 13:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,3892.0
1236,2013-11-30 13:00:00,Pittsburgh,Pennsylvania,,CONSOL Energy Center,11146.0
1237,2013-11-30 13:00:00,Corpus Christi,Texas,,American Bank Center,
1238,2013-11-30 14:00:00,Spartanburg,South Carolina,,Benjamin Johnson Arena,607.0
1239,2013-11-30 14:00:00,Athens,Ohio,,Convocation Center,4637.0
1240,2013-11-30 14:00:00,Spartanburg,South Carolina,,G.B. Hodge Center,513.0
1241,2013-11-30 14:00:00,Buffalo,New York,,Alumni Arena,2112.0
1242,2013-11-30 15:00:00,Dayton,Ohio,,Ervin J. Nutter Center,3008.0
1243,2013-11-30 15:00:00,San Antonio,Texas,,Alice P. McDermott Convocation Center,305.0
1244,2013-11-30 15:05:00,Chicago,Illinois,,Jones Convocation Center,1347.0
1245,2013-11-30 15:30:00,Eugene,Oregon,,Matthew Knight Arena,
1246,2013-11-30 16:00:00,Natchitoches,Louisiana,,Prather Coliseum,612.0
1247,2013-11-30 16:00:00,Hempstead,New York,,Mack Sports Complex,1658.0
1248,2013-11-30 16:00:00,Hartford,Connecticut,,Chase Family Arena,1318.0
1249,2013-11-30 16:00:00,Colorado Springs,Colorado,,Clune Arena,5394.0
1250,2013-11-30 16:30:00,West Long Branch,New Jersey,,Multipurpose Activity Center,250.0
1251,2013-11-30 17:00:00,Davis,California,,The Pavilion,627.0
1252,2013-11-30 17:00:00,Puerto Vallarta,,,Puerto Vallarta ICC,100.0
1253,2013-11-30 17:15:00,Vermillion,South Dakota,,DakotaDome,1325.0
1254,2013-11-30 18:00:00,Anchorage,Alaska,,Sullivan Arena,3898.0
1255,2013-11-30 18:00:00,Richmond,Virginia,,Robins Center,5725.0
1256,2013-11-30 18:30:00,Eugene,Oregon,,Matthew Knight Arena,5937.0
1257,2013-11-30 19:00:00,West Long Branch,New Jersey,,Multipurpose Activity Center,1498.0
1258,2013-11-30 19:00:00,Cleveland,Ohio,,Wolstein Center,1991.0
1259,2013-11-30 19:00:00,Durham,New Hampshire,,Lundholm Gym,308.0
1260,2013-11-30 19:00:00,Mount Pleasant,Michigan,,McGuirk Arena,769.0
1261,2013-11-30 19:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,3011.0
1262,2013-11-30 19:05:00,Youngstown,Ohio,,Beeghly Physical Education Center,1460.0
1263,2013-11-30 19:30:00,Fresno,California,,Save Mart Center,
1264,2013-11-30 20:00:00,Houston,Texas,,Hofheinz Pavilion,305.0
1265,2013-11-30 20:00:00,Macomb,Illinois,,Western Hall,1147.0
1266,2013-11-30 20:00:00,Cookeville,Tennessee,,Hooper Eblen Arena,847.0
1267,2013-11-30 20:05:00,Kansas City,Missouri,,Municipal Auditorium,1325.0
1268,2013-11-30 21:00:00,Bowling Green,Kentucky,,E.A. Diddle Arena,4527.0
1269,2013-11-30 21:00:00,Salt Lake City,Utah,,EnergySolutions Arena,16003.0
1270,2013-11-30 21:00:00,Santa Clara,California,,Leavey Center,
1271,2013-11-30 21:30:00,Laramie,Wyoming,,Arena-Auditorium,4631.0
1272,2013-11-30 22:00:00,Fresno,California,,Save Mart Center,6022.0
1273,2013-11-30 22:00:00,Anchorage,Alaska,,Sullivan Arena,4107.0
1274,2013-11-30 23:15:00,San Francisco,California,,War Memorial Gymnasium,1414.0
1275,2013-11-30 23:59:00,Anchorage,Alaska,,Sullivan Arena,4253.0
1276,2013-11-30 12:00:00,Washington,District of Columbia,,Verizon Center,8165.0
1277,2013-11-30 13:00:00,Towson,Maryland,,SECU Arena,1120.0
1278,2013-11-30 13:00:00,West Point,New York,,Christl Arena,706.0
1279,2013-11-30 13:00:00,De Land,Florida,,Edmunds Center,449.0
1280,2013-11-30 13:00:00,Smithfield,Rhode Island,,Chace Athletic Center,469.0
1281,2013-11-30 13:00:00,Nassau,,,Imperial Arena at Atlantis Resort,1393.0
1282,2013-11-30 14:00:00,Brooklyn,New York,,Barclays Center,3088.0
1283,2013-11-30 14:00:00,Loretto,Pennsylvania,,DeGol Arena,942.0
1284,2013-11-30 14:00:00,Easton,Pennsylvania,,Kirby Sports Center,1147.0
1285,2013-11-30 14:00:00,Providence,Rhode Island,,Paul Bailey Pizzitola Sports Center,
1286,2013-11-30 14:07:00,Ralston,Nebraska,,Ralston Sports & Event Center,3892.0
1287,2013-11-30 15:00:00,Towson,Maryland,,Towson Center,1087.0
1288,2013-11-30 15:05:00,Albuquerque,New Mexico,,The Pit Arena,15364.0
1289,2013-11-30 15:30:00,Nassau,,,Imperial Arena at Atlantis Resort,1400.0
1290,2013-11-30 15:30:00,Corpus Christi,Texas,,American Bank Center,
1291,2013-11-30 16:00:00,Anchorage,Alaska,,Sullivan Arena,3859.0
1292,2013-11-30 16:00:00,Tallahassee,Florida,,Al Lawson Center,375.0
1293,2013-11-30 16:00:00,Johnson City,Tennessee,,MSHA Athletic Center,3016.0
1294,2013-11-30 16:00:00,Fairfax,Virginia,,Patriot Center,4014.0
1295,2013-11-30 16:30:00,Brooklyn,New York,,Barclays Center,3088.0
1296,2013-11-30 17:00:00,Miami,Florida,,U.S. Century Bank Arena,
1297,2013-11-30 17:00:00,Washington,District of Columbia,,Burr Arena,752.0
1298,2013-11-30 18:00:00,Fort Collins,Colorado,,Moby Arena,3693.0
1299,2013-11-30 18:00:00,Rochester,Michigan,,Athletics Center Orena,1435.0
1300,2013-11-30 18:30:00,Seattle,Washington,,Alaska Airlines Arena,6032.0
1301,2013-11-30 18:30:00,Corpus Christi,Texas,,American Bank Center,
1302,2013-11-30 19:00:00,Las Vegas,Nevada,,Thomas & Mack Center,12397.0
1303,2013-11-30 19:00:00,Nassau,,,Imperial Arena at Atlantis Resort,3350.0
1304,2013-11-30 19:00:00,Beaumont,Texas,,Montagne Center,1668.0
1305,2013-11-30 19:00:00,Statesboro,Georgia,,W.S. Hanner Fieldhouse,517.0
1306,2013-11-30 19:00:00,Tampa,Florida,,USF Sun Dome,3225.0
1307,2013-11-30 19:30:00,Puerto Vallarta,,,Puerto Vallarta ICC,100.0
1308,2013-11-30 20:00:00,Denton,Texas,,UNT Coliseum,1861.0
1309,2013-11-30 20:00:00,Peoria,Illinois,,Carver Arena,5898.0
1310,2013-11-30 20:00:00,Raleigh,North Carolina,,PNC Arena,10221.0
1311,2013-11-30 20:05:00,Valparaiso,Indiana,,Athletics-Recreation Center,1965.0
1312,2013-11-30 21:00:00,Ogden,Utah,,Dee Events Center,5584.0
1313,2013-11-30 21:00:00,San Francisco,California,,War Memorial Gymnasium,325.0
1314,2013-11-30 21:00:00,Corpus Christi,Texas,,American Bank Center,
1315,2013-11-30 21:05:00,Greeley,Colorado,,Butler-Hancock Hall,
1316,2013-11-30 21:30:00,Nassau,,,Imperial Arena at Atlantis Resort,2593.0
1317,2013-11-30 23:00:00,Moraga,California,,McKeon Pavilion,2506.0
1318,2013-11-30 22:05:00,Sacramento,California,,Hornet Gym,961.0
1319,2013-11-30 23:15:00,Santa Clara,California,,Leavey Center,1024.0
1320,2013-12-01 12:00:00,Kissimmee,Florida,,HP Field House,
1321,2013-12-01 13:00:00,St. Louis,Missouri,,Chaifetz Arena,9031.0
1322,2013-12-01 14:00:00,Lowell,Massachusetts,,Costello Athletic Center,207.0
1323,2013-12-01 14:00:00,Fresno,California,,Save Mart Center,
1324,2013-12-01 14:00:00,Kent,Ohio,,Memorial A & C Center,1994.0
1325,2013-12-01 14:00:00,Elon,North Carolina,,Alumni Gym,726.0
1326,2013-12-01 14:00:00,Newark,New Jersey,,Prudential Center,6286.0
1327,2013-12-01 14:00:00,Vestal,New York,,Binghamton University Events Center,1789.0
1328,2013-12-01 14:00:00,Bethlehem,Pennsylvania,,Stabler Arena,941.0
1329,2013-12-01 14:05:00,Fort Myers,Florida,,Alico Arena,3779.0
1330,2013-12-01 15:00:00,Birmingham,Alabama,,Pete Hanna Center,582.0
1331,2013-12-01 16:00:00,Portland,Oregon,,Earle A. Chiles Center,1013.0
1332,2013-12-01 16:00:00,Rosemont,Illinois,,Allstate Arena,6765.0
1333,2013-12-01 17:00:00,Nashville,Tennessee,,Curb Event Center,4811.0
1334,2013-12-01 17:00:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,3992.0
1335,2013-12-01 17:00:00,Puerto Vallarta,,,Puerto Vallarta ICC,125.0
1336,2013-12-01 18:00:00,Birmingham,Alabama,,Bartow Arena,8313.0
1337,2013-12-01 18:00:00,Charlotte,North Carolina,,Dale F. Halton Arena,4017.0
1338,2013-12-01 19:30:00,Eugene,Oregon,,Matthew Knight Arena,
1339,2013-12-01 20:00:00,Stanford,California,,Maples Pavilion,3887.0
1340,2013-12-01 20:30:00,Brooklyn,New York,,Barclays Center,8086.0
1341,2013-12-01 22:00:00,Eugene,Oregon,,Matthew Knight Arena,5580.0
1342,2013-12-01 13:00:00,Starkville,Mississippi,,Humphrey Coliseum,6010.0
