matchup_id,home_team,home_team_ranking,home_team_box,away_team,away_team_ranking,away_team_box,url,neutral,winner
28,East Carolina,0,56,NC-Wesleyan,0,57,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884150.html,False,True
29,Campbell,0,58,Barber-Scotia,0,59,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884152.html,False,True
30,Temple,0,60,American U.,0,61,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884154.html,False,True
31,Coastal Carolina,0,62,Trinity Baptist,0,63,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore885000.html,False,True
32,Minnesota,0,64,Louisville,9,65,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884131.html,True,False
33,Army,0,66,Air Force,0,67,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884093.html,False,True
34,Middle Tennessee St.,0,68,Ohio Valley,0,69,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884099.html,False,True
35,Stephen F. Austin,0,70,Mississippi College,0,71,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore885003.html,False,True
36,Louisiana-Lafayette,0,72,Louisiana College,0,73,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore885005.html,False,True
37,Lehigh,0,74,Villanova,12,75,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore894692.html,True,False
38,San Jose St.,0,76,Bethesda University,0,77,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore894701.html,False,True
39,Elon University,0,78,Florida Atlantic,0,79,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884156.html,False,True
40,Oklahoma St.,0,80,Southeastern Louisiana,0,81,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884158.html,False,True
41,Bradley,0,82,Texas-Arlington,0,83,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884160.html,False,False
42,Texas A&M,0,84,Northwestern St.,0,85,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884162.html,False,False
43,No.Carolina A&T,0,86,Greensboro,0,87,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884164.html,False,True
44,Northwestern,0,88,Houston Baptist,0,89,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884167.html,False,True
45,Indiana - Purdue,0,90,Indiana St.,0,91,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884169.html,False,False
46,SIU - Edwardsville,0,92,Harris-Stowe State,0,93,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884171.html,False,False
47,Texas-San Antonio,0,94,Huston-Tillotson,0,95,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884173.html,False,True
48,Sacred Heart,0,96,Hartford,0,97,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884175.html,True,True
49,Akron,0,98,MD Baltimore Cty,0,99,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884177.html,False,True
50,Brown,0,100,St. Peter's,0,101,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884180.html,False,True
51,Texas Christian,0,102,Prairie View A&M,0,103,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884182.html,False,True
52,Texas A&M CC,0,104,Our Lady of the Lake,0,105,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884184.html,False,True
53,Missouri St.,0,106,Eastern Illinois,0,107,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884186.html,False,True
54,Texas,10,108,North Dakota State,0,109,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore885002.html,False,True
55,Liberty,0,110,Randolph,0,111,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884188.html,False,True
56,Alabama St.,0,112,Auburn-Montgomery,0,113,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884166.html,False,False
57,Illinois,0,114,Georgia Southern,0,115,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884191.html,False,True
58,Loyola Marymount,0,116,SE Missouri St.,0,117,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884193.html,False,True
59,Creighton,0,118,Central Arkansas,0,119,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884195.html,False,False
60,Kansas St.,0,120,Southern Utah,0,121,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884197.html,False,True
61,Gonzaga,13,122,Sacramento State,0,123,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884199.html,False,False
62,Texas Tech,0,124,Loyola-Maryland,0,125,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884201.html,False,True
63,Wichita St.,11,126,New Mexico St.,0,127,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore885001.html,False,True
64,Northern Colorado,0,128,Black Hills State,0,129,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884206.html,False,True
65,Utah St.,0,130,Weber St.,0,131,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884205.html,False,True
66,Iowa,25,132,Hampton,0,133,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884208.html,False,True
67,Southern Methodist,22,134,Lamar,0,135,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884210.html,False,True
68,Cal. State - Bakersfield,0,136,High Point,0,137,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884212.html,True,True
69,Idaho,0,138,Eastern Oregon,0,139,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884214.html,False,True
70,Oregon St.,0,140,Rice,0,141,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884216.html,False,True
71,California,0,142,Alcorn St.,0,143,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884218.html,False,True
72,Utah,0,144,Ball St.,0,145,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884220.html,False,True
73,Arizona St.,0,146,Chicago St.,0,147,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884222.html,False,True
74,UC Irvine,0,148,Chapman,0,149,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884224.html,False,True
75,Seattle,0,150,Texas State,0,151,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884226.html,False,False
76,San Diego St.,17,152,CSU Northridge,0,153,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore889157.html,False,True
77,Stanford,0,154,Wofford,0,155,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884227.html,False,True
78,UCLA,0,156,Montana St.,0,157,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884229.html,False,False
79,Sam Houston St.,0,158,Austin College,0,159,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884096.html,False,False
80,Central Conn. St.,0,160,Fairfield,0,161,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884104.html,False,False
81,Quinnipiac,0,162,Yale,0,163,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884106.html,False,True
82,Duke,3,164,Presbyterian,0,165,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884107.html,False,False
83,Florida,7,166,William & Mary,0,167,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884109.html,False,True
84,Mississippi St.,0,168,Western Carolina,0,169,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884111.html,False,True
85,Tennessee Tech,0,170,Piedmont International,0,171,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore894710.html,False,True
86,Stony Brook,0,172,Columbia,0,173,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884114.html,False,True
87,Xavier,0,174,Northern Arizona,0,175,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884116.html,False,True
88,Central Michigan,0,176,Alma College,0,177,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884094.html,False,False
89,Mississippi,0,178,Charleston Southern,0,179,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884119.html,False,False
90,Longwood,0,180,Averett,0,181,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884121.html,False,True
91,Virginia Tech,0,182,Maryland - E. Shore,0,183,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884123.html,False,True
92,Boston College,0,184,New Hampshire,0,185,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884125.html,False,True
93,Syracuse,24,186,Kennesaw St.,0,187,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884127.html,False,True
94,Princeton,0,188,Rider,0,189,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884129.html,False,True
95,Massachusetts,0,190,Siena,0,191,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore889156.html,False,True
96,George Washington,0,192,Grambling State,0,193,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884999.html,False,True
97,South Florida,0,194,Flagler College,0,195,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884988.html,False,True
98,Clemson,0,196,Florida A&M,0,197,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884133.html,False,True
99,St. John's,0,198,New Jersey Tech,0,199,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884135.html,False,True
100,Bucknell,0,200,Marist,0,201,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884137.html,False,True
101,Iona,0,202,Cleveland St.,0,203,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884139.html,False,True
102,Pittsburgh,0,204,Niagara,0,205,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884141.html,False,True
103,IUPU - Ft. Wayne,0,206,Manchester,0,207,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884143.html,False,True
104,NC-Greensboro,0,208,Chowan,0,209,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884145.html,False,True
105,N.C. State,0,210,Jackson State,0,211,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884147.html,False,True
106,James Madison,0,212,Virginia,8,213,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884149.html,False,False
107,Buffalo,0,214,South Dakota State,0,215,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884151.html,False,True
108,Maryland,0,216,Wagner,0,217,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884153.html,False,True
109,Richmond,0,218,Radford,0,219,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884155.html,False,True
110,George Mason,0,220,Cornell,0,221,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884130.html,False,False
111,Florida International,0,222,Florida College,0,223,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884092.html,False,True
112,Southern Miss,0,224,William Carey,0,225,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884098.html,False,True
113,Georgia St,0,226,Tennessee Temple,0,227,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884118.html,False,False
114,Abilene Christian,0,228,Hillsdale Free Will Baptist,0,229,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore885004.html,False,False
115,North Carolina,6,230,North Carolina Central,0,231,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore889158.html,False,True
116,Fordham,0,232,NYC Tech,0,233,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore894700.html,False,True
117,Norfolk State,0,234,Pfeiffer,0,235,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884989.html,False,True
118,Kentucky,1,236,Grand Canyon,0,237,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884157.html,False,True
119,Stetson,0,238,Edward Waters,0,239,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884159.html,False,True
120,Tennessee St.,0,240,Reinhardt,0,241,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884161.html,False,True
121,Texas-Pan American,0,242,Wayland Baptist,0,243,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884163.html,False,True
122,Iowa St.,14,244,Oakland,0,245,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884165.html,False,True
123,Western Illinois,0,246,Pacific,0,247,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884168.html,False,False
124,Murray St.,0,248,Houston,0,249,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884170.html,False,False
125,Troy,0,250,Brewton Parker College,0,251,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884172.html,False,True
126,Cincinnati,0,252,St. Francis (PA),0,253,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884174.html,False,True
127,Hofstra,0,254,Jacksonville,0,255,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884176.html,False,True
128,Kansas,5,256,UC Santa Barbara,0,257,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884178.html,False,True
129,Furman,0,258,Charleston,0,259,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884181.html,False,False
130,Colorado,0,260,Drexel,0,261,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884183.html,False,True
131,Arizona,2,262,Mount St. Mary's,0,263,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884185.html,False,True
132,South Alabama,0,264,Carroll,0,265,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884097.html,False,True
133,Loyola-Chicago,0,266,Rockhurst,0,267,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884187.html,False,True
134,Valparaiso,0,268,East Tennessee St.,0,269,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884189.html,False,True
135,Navy,0,270,Michigan St,18,271,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884190.html,False,False
136,Incarnate Word,0,272,Texas-Tyler,0,273,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884192.html,False,True
137,Southern,0,274,Louisiana Tech,0,275,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884194.html,False,False
138,Alabama,0,276,Towson,0,277,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884196.html,False,True
139,Wisconsin,4,278,Northern Kentucky,0,279,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884198.html,False,True
140,Missouri,0,280,UMKC,0,281,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884200.html,False,False
141,Notre Dame,0,282,Binghamton,0,283,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884202.html,False,True
142,Lipscomb,0,284,Berry College,0,285,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884990.html,False,True
143,Utah Valley,0,286,South Dakota,0,287,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884204.html,False,True
144,Marquette,0,288,Tenn-Martin,0,289,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884207.html,False,True
145,Baylor,0,290,McNeese St.,0,291,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884209.html,False,True
146,Pepperdine,0,292,Fresno St.,0,293,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884211.html,False,True
147,Santa Clara,0,294,Cal St. Fullerton,0,295,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884213.html,False,True
148,New Mexico,0,296,Idaho State,0,297,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884215.html,False,True
149,Portland,0,298,Concordia (OR),0,299,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884217.html,False,True
150,St. Mary's,0,300,Cal. State - Los Angeles,0,301,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884991.html,False,True
151,DePaul,0,302,Illinois-Chicago,0,303,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884221.html,False,True
152,Washington,0,304,South Carolina State,0,305,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884223.html,False,True
153,Texas-El Paso,0,306,Washington St.,0,307,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884225.html,False,True
154,Auburn,0,308,Wis.-Milwaukee,0,309,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore885006.html,False,True
155,UNLV,0,310,Morehead St.,0,311,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884219.html,False,True
156,Oregon,0,312,Coppin St.,0,313,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884228.html,False,False
157,Hawaii,0,314,Arkansas-Pine Bluff,0,315,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884230.html,False,True
158,Bethune-Cookman,0,316,Trinity College,0,317,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884235.html,False,True
159,Florida St.,0,318,Manhattan,0,319,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884233.html,False,True
160,Florida Gulf Coast,0,320,Nova Southeastern,0,321,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884237.html,False,True
161,Michigan,23,322,Hillsdale,0,323,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884239.html,False,True
162,Duquesne,0,324,Bluefield State College,0,325,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884241.html,False,True
163,Canisius,0,326,Vermont,0,327,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884243.html,False,True
164,Drake,0,328,Bowling Green,0,329,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884245.html,False,False
165,Winthrop,0,330,Pfeiffer,0,331,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884992.html,False,True
166,Green Bay,0,332,Ill. Springfield,0,333,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884246.html,False,True
167,Pennsylvania,0,334,Delaware State,0,335,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884248.html,False,False
168,San Diego,0,336,SE Missouri St.,0,337,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884250.html,True,True
169,Nevada,0,338,Cal Poly SLO,0,339,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884251.html,False,True
170,Long Beach St.,0,340,San Francisco State,0,341,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884253.html,False,True
171,St. Bonaventure,0,342,Dartmouth,0,343,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884255.html,False,True
172,Old Dominion,0,344,NC-Wilmington,0,345,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884231.html,False,True
173,Saint Louis,0,346,Southern Illinois,0,347,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884257.html,False,True
174,Duke,3,348,Fairfield,0,349,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884259.html,False,False
175,Oral Roberts,0,350,Tulsa,0,351,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884261.html,False,True
176,Arkansas-Pine Bluff,0,352,High Point,0,353,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore889592.html,True,False
177,Santa Clara,0,354,San Diego Christian,0,355,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884264.html,False,True
178,Hawaii,0,356,Cal. State - Bakersfield,0,357,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884266.html,False,True
179,Georgetown,0,358,St. Francis (NY),0,359,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884232.html,False,True
180,Louisiana State,0,360,Gardner-Webb,0,361,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884236.html,False,True
181,Davidson,0,362,Catholic,0,363,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884238.html,False,False
182,Ohio,0,364,Appalachian St.,0,365,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884240.html,False,True
183,Northern Iowa,0,366,North Dakota,0,367,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884242.html,False,True
184,La Salle,0,368,Colgate,0,369,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884244.html,False,True
185,Evansville,0,370,Earlham,0,371,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2014-2015/boxscore884234.html,False,False
