matchup_id,date,city,state,country,arena,attendance
3163,2015-01-17 16:00:00,Newark,Delaware,,Bob Carpenter Center,3275.0
3164,2015-01-17 16:30:00,Washington,District of Columbia,,Charles E. Smith Center,4313.0
3165,2015-01-17 16:30:00,Hackensack,New Jersey,,Rothman Center,853.0
3166,2015-01-17 16:30:00,Ithaca,New York,,Newman Arena at The Fieldhouse,3222.0
3167,2015-01-17 17:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,1793.0
3168,2015-01-17 17:00:00,Normal,Illinois,,Redbird Arena,9627.0
3169,2015-01-17 17:15:00,Troy,Alabama,,Trojan Arena,1968.0
3170,2015-01-17 17:30:00,Brookings,South Dakota,,Frost Arena,5354.0
3171,2015-01-17 18:00:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,1382.0
3172,2015-01-17 18:00:00,Richmond,Virginia,,Robins Center,7201.0
3173,2015-01-17 18:00:00,Logan,Utah,,Dee Glen Smith Spectrum,9885.0
3174,2015-01-17 18:00:00,Norfolk,Virginia,,Echols Hall,2100.0
3175,2015-01-17 18:00:00,Santa Clara,California,,Leavey Center,2074.0
3176,2015-01-17 18:00:00,Lorman,Mississippi,,Davey L. Whitney Complex,
3177,2015-01-17 18:30:00,Baton Rouge,Louisiana,,F.G. Clark Center,1212.0
3178,2015-01-17 19:00:00,Tucson,Arizona,,McKale Center,14655.0
3179,2015-01-17 19:00:00,Youngstown,Ohio,,Beeghly Physical Education Center,3385.0
3180,2015-01-17 19:00:00,Philadelphia,Pennsylvania,,Palestra,8722.0
3181,2015-01-17 19:00:00,Fresno,California,,Save Mart Center,8118.0
3182,2015-01-17 19:00:00,Dayton,Ohio,,Ervin J. Nutter Center,7664.0
3183,2015-01-17 19:00:00,Fort Myers,Florida,,Alico Arena,4663.0
3184,2015-01-17 19:00:00,Richmond,Kentucky,,McBrayer Arena,2800.0
3185,2015-01-17 19:00:00,Akron,Ohio,,James A. Rhodes Arena,3513.0
3186,2015-01-17 19:00:00,Norfolk,Virginia,,Constant Convocation Center,8472.0
3187,2015-01-17 19:00:00,Charlotte,North Carolina,,Dale F. Halton Arena,4318.0
3188,2015-01-17 19:30:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,1050.0
3189,2015-01-17 19:30:00,Cincinnati,Ohio,,Fifth Third Arena,12071.0
3190,2015-01-17 20:00:00,Houston,Texas,,Sharp Gymnasium,907.0
3191,2015-01-17 20:00:00,Harrisonburg,Virginia,,JMU Convocation Center,3197.0
3192,2015-01-17 20:00:00,Malibu,California,,Firestone Fieldhouse,1480.0
3193,2015-01-17 20:15:00,Ann Arbor,Michigan,,Crisler Center,12707.0
3194,2015-01-17 20:30:00,Auburn,Alabama,,Auburn Arena,9121.0
3195,2015-01-17 20:30:00,Clarksville,Tennessee,,Winfield Dunn Center,3905.0
3196,2015-01-17 21:00:00,Fullerton,California,,Titan Gym,789.0
3197,2015-01-17 21:00:00,Cedar City,Utah,,Centrum Arena,1842.0
3198,2015-01-17 21:00:00,Ames,Iowa,,James H. Hilton Coliseum,14384.0
3199,2015-01-17 22:00:00,San Jose,California,,San Jose State Event Center,1226.0
3200,2015-01-17 22:00:00,Northridge,California,,Matadome,1084.0
3201,2015-01-17 22:05:00,Sacramento,California,,The Nest,902.0
3202,2015-01-17 22:30:00,Seattle,Washington,,KeyArena,2128.0
3203,2015-01-17 23:30:00,Riverside,California,,UC Riverside Student Recreation Center,1167.0
3204,2015-01-17 12:00:00,Minneapolis,Minnesota,,Williams Arena,12461.0
3205,2015-01-17 12:00:00,Towson,Maryland,,SECU Arena,1889.0
3206,2015-01-17 12:00:00,Louisville,Kentucky,,KFC Yum! Center,22791.0
3207,2015-01-17 12:00:00,Houston,Texas,,Hofheinz Pavilion,2547.0
3208,2015-01-17 12:30:00,Dayton,Ohio,,University of Dayton Arena,13455.0
3209,2015-01-17 13:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,973.0
3210,2015-01-17 13:00:00,De Land,Florida,,Edmunds Center,1262.0
3211,2015-01-17 13:00:00,Lexington,Virginia,,Cameron Hall,2581.0
3212,2015-01-17 14:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena,2311.0
3213,2015-01-17 14:00:00,Kennesaw,Georgia,,KSU Convocation Center,1620.0
3214,2015-01-17 14:00:00,Easton,Pennsylvania,,Kirby Sports Center,1763.0
3215,2015-01-17 14:00:00,Vestal,New York,,Binghamton University Events Center,1761.0
3216,2015-01-17 14:00:00,Evansville,Indiana,,Ford Center,7015.0
3217,2015-01-17 14:00:00,Chestnut Hill,Massachusetts,,Silvio O. Conte Forum,8112.0
3218,2015-01-17 14:00:00,Hempstead,New York,,Mack Sports Complex,1839.0
3219,2015-01-17 14:00:00,Bethlehem,Pennsylvania,,Stabler Arena,1295.0
3220,2015-01-17 14:00:00,Providence,Rhode Island,,Paul Bailey Pizzitola Sports Center,689.0
3221,2015-01-17 14:30:00,Amherst,Massachusetts,,William D. Mullins Center,5273.0
3222,2015-01-17 15:00:00,Buffalo,New York,,Alumni Arena,3268.0
3223,2015-01-17 15:00:00,Manhattan,Kansas,,Fred Bramlage Coliseum,12528.0
3224,2015-01-17 15:00:00,San Antonio,Texas,,UTSA Convocation Center,1737.0
3225,2015-01-17 15:05:00,Des Moines,Iowa,,Knapp Center,3283.0
3226,2015-01-17 15:30:00,New Britain,Connecticut,,William H. Detrick Gymnasium,
3227,2015-01-17 16:00:00,Dover,Delaware,,Memorial Hall,1549.0
3228,2015-01-17 16:00:00,Ruston,Louisiana,,Thomas Assembly Center,6214.0
3229,2015-01-17 16:00:00,Bowling Green,Ohio,,Stroh Center,2304.0
3230,2015-01-17 16:00:00,Princess Anne,Maryland,,William P Hytche Athletic Center,930.0
3231,2015-01-17 16:00:00,Clemson,South Carolina,,Littlejohn Coliseum,10000.0
3232,2015-01-17 16:00:00,Macon,Georgia,,Hawkins Arena,3672.0
3233,2015-01-17 16:00:00,Baltimore,Maryland,,Physical Education Complex,355.0
3234,2015-01-17 16:00:00,College Park,Maryland,,Xfinity Center,17950.0
3235,2015-01-17 16:00:00,Los Angeles,California,,Albert Gersten Pavilion,4026.0
3236,2015-01-17 16:30:00,Conway,South Carolina,,HTC Center,2465.0
3237,2015-01-17 16:30:00,Thibodaux,Louisiana,,David R. Stopher Gym,785.0
3238,2015-01-17 16:30:00,Tempe,Arizona,,Wells-Fargo Arena,7651.0
3239,2015-01-17 17:00:00,San Antonio,Texas,,Alice P. McDermott Convocation Center,1250.0
3240,2015-01-17 17:00:00,Washington,District of Columbia,,Verizon Center,14821.0
3241,2015-01-17 17:00:00,Farmville,Virginia,,Willett Hall,1761.0
3242,2015-01-17 17:30:00,Huntsville,Texas,,Johnson Coliseum,1540.0
3243,2015-01-17 17:30:00,Boca Raton,Florida,,FAU Arena,1167.0
3244,2015-01-17 18:00:00,San Diego,California,,Viejas Arena at Aztec Bowl,12414.0
3245,2015-01-17 18:00:00,Hampton,Virginia,,Hampton Convocation Center,4589.0
3246,2015-01-17 18:00:00,Columbia,Missouri,,Mizzou Arena,10359.0
3247,2015-01-17 18:00:00,Prairie View,Texas,,William Nicks Center,942.0
3248,2015-01-17 18:00:00,Miami,Florida,,U.S. Century Bank Arena,1370.0
3249,2015-01-17 18:15:00,Austin,Texas,,Frank Erwin Special Events Center,13204.0
3250,2015-01-17 19:00:00,Spartanburg,South Carolina,,Benjamin Johnson Arena,2012.0
3251,2015-01-17 19:00:00,Martin,Tennessee,,Skyhawk Arena,2605.0
3252,2015-01-17 19:00:00,Cape Girardeau,Missouri,,Show Me Center,2964.0
3253,2015-01-17 19:00:00,Norman,Oklahoma,,Lloyd Noble Center,12730.0
3254,2015-01-17 19:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,3298.0
3255,2015-01-17 19:00:00,Boston,Massachusetts,,Matthews Arena,1624.0
3256,2015-01-17 19:00:00,Hartford,Connecticut,,Chase Family Arena,2027.0
3257,2015-01-17 19:00:00,Long Beach,California,,The Pyramid,4258.0
3258,2015-01-17 19:00:00,Kent,Ohio,,Memorial A & C Center,5084.0
3259,2015-01-17 19:00:00,Toledo,Ohio,,Savage Hall,6089.0
3260,2015-01-17 19:00:00,Normal,Alabama,,Elmore Building,3305.0
3261,2015-01-17 19:30:00,Omaha,Nebraska,,CenturyLink Center Omaha,17640.0
3262,2015-01-17 20:00:00,Tulsa,Oklahoma,,Mabee Center,3404.0
3263,2015-01-17 20:00:00,Murray,Kentucky,,CFSB Center,5484.0
3264,2015-01-17 20:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,3493.0
3265,2015-01-17 20:05:00,Jonesboro,Arkansas,,Convocation Center,2219.0
3266,2015-01-17 20:15:00,Lafayette,Louisiana,,Cajun Dome,6105.0
3267,2015-01-17 20:30:00,Houston,Texas,,Health & PE Center,3452.0
3268,2015-01-17 21:00:00,Missoula,Montana,,Dahlberg Arena,4915.0
3269,2015-01-17 21:00:00,Pullman,Washington,,Wallis Beasley Performing Arts Coliseum,5116.0
3270,2015-01-17 21:00:00,Stanford,California,,Maples Pavilion,7104.0
3271,2015-01-17 21:30:00,Fayetteville,Arkansas,,Bud Walton Arena,19200.0
3272,2015-01-17 22:00:00,Bakersfield,California,,Icardo Center,1245.0
3273,2015-01-17 22:00:00,Stockton,California,,Spanos Center,2668.0
3274,2015-01-17 22:05:00,Portland,Oregon,,Peter W Stott Center,978.0
3275,2015-01-17 23:00:00,Moraga,California,,McKeon Pavilion,3500.0
3276,2015-01-18 13:00:00,Moon Township,Pennsylvania,,Charles L. Sewall Center,1006.0
3277,2015-01-18 13:00:00,Champaign,Illinois,,State Farm Center,17085.0
3278,2015-01-18 14:00:00,Riverdale,New York,,Draddy Gymnasium,1112.0
3279,2015-01-18 14:00:00,Loretto,Pennsylvania,,DeGol Arena,1106.0
3280,2015-01-18 14:30:00,St. Bonaventure,New York,,Reilly Center,4244.0
3281,2015-01-18 15:00:00,Poughkeepsie,New York,,McCann Center,1121.0
3282,2015-01-18 16:00:00,Cedar Falls,Iowa,,McLeod Center,4941.0
3283,2015-01-18 18:00:00,Albuquerque,New Mexico,,The Pit Arena,15206.0
3284,2015-01-18 18:30:00,Chapel Hill,North Carolina,,Dean E. Smith Center,19745.0
3285,2015-01-18 13:00:00,Baltimore,Maryland,,Reitz Arena,657.0
3286,2015-01-18 14:00:00,Buffalo,New York,,Koessler Athletic Center,1524.0
3287,2015-01-18 14:00:00,Niagara Falls,New York,,Gallagher Center,800.0
3288,2015-01-18 14:00:00,Ralston,Nebraska,,Ralston Sports & Event Center,1157.0
3289,2015-01-18 14:30:00,Rosemont,Illinois,,Allstate Arena,6243.0
3290,2015-01-18 15:00:00,Rochester,Michigan,,Athletics Center Orena,2004.0
3291,2015-01-18 16:30:00,West Long Branch,New Jersey,,Multipurpose Activity Center,654.0
3292,2015-01-18 18:05:00,Carbondale,Illinois,,SIU Arena,4874.0
3293,2015-01-18 20:30:00,Seattle,Washington,,Alaska Airlines Arena,6912.0
3294,2015-01-19 13:00:00,Catonsville,Maryland,,Retriever Activities Center,608.0
3295,2015-01-19 14:00:00,Boston,Massachusetts,,Matthews Arena,1032.0
3296,2015-01-19 16:00:00,Baltimore,Maryland,,Hill Field House,923.0
3297,2015-01-19 19:00:00,Stony Brook,New York,,Island Federal Credit Union Arena,3434.0
3298,2015-01-19 19:00:00,High Point,North Carolina,,Millis Center,1750.0
3299,2015-01-19 19:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
3300,2015-01-19 19:30:00,Baltimore,Maryland,,Physical Education Complex,538.0
3301,2015-01-19 19:30:00,Charleston,South Carolina,,CSU Fieldhouse,909.0
3302,2015-01-19 20:00:00,Beaumont,Texas,,Montagne Center,1776.0
3303,2015-01-19 20:00:00,Houston,Texas,,Sharp Gymnasium,548.0
3304,2015-01-19 20:05:00,Mobile,Alabama,,Mitchell Center,2046.0
3305,2015-01-19 20:15:00,Arlington,Texas,,College Park Center,2306.0
3306,2015-01-19 20:30:00,Jonesboro,Arkansas,,Convocation Center,2016.0
3307,2015-01-19 20:30:00,Troy,Alabama,,Trojan Arena,1763.0
3308,2015-01-19 21:00:00,Baton Rouge,Louisiana,,F.G. Clark Center,1122.0
3309,2015-01-19 21:00:00,Clemson,South Carolina,,Littlejohn Coliseum,6993.0
3310,2015-01-19 13:00:00,Orono,Maine,,Harold Alfond Arena,2417.0
3311,2015-01-19 15:30:00,Durham,New Hampshire,,Lundholm Gym,19596.0
3312,2015-01-19 19:00:00,Fort Worth,Texas,,Wilkerson-Greines Activity Center,5153.0
3313,2015-01-19 19:00:00,Burlington,Vermont,,Roy L Patrick Gymnasium,2071.0
3314,2015-01-19 19:00:00,Johnson City,Tennessee,,Freedom Hall Civic Center,2380.0
3315,2015-01-19 19:30:00,Dover,Delaware,,Memorial Hall,1367.0
3316,2015-01-19 19:30:00,Princess Anne,Maryland,,William P Hytche Athletic Center,793.0
3317,2015-01-19 20:00:00,Hampton,Virginia,,Hampton Convocation Center,5045.0
3318,2015-01-19 20:00:00,Norfolk,Virginia,,Echols Hall,1640.0
3319,2015-01-19 20:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,5124.0
3320,2015-01-19 20:15:00,Lafayette,Louisiana,,Cajun Dome,4213.0
3321,2015-01-19 20:30:00,Lorman,Mississippi,,Davey L. Whitney Complex,1137.0
3322,2015-01-19 20:30:00,Prairie View,Texas,,William Nicks Center,1129.0
3323,2015-01-19 20:30:00,Houston,Texas,,Health & PE Center,1524.0
3324,2015-01-19 21:00:00,Washington,District of Columbia,,Verizon Center,13872.0
3325,2015-01-19 21:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
3326,2015-01-20 17:30:00,Smithfield,Rhode Island,,Chace Athletic Center,1246.0
3327,2015-01-20 19:00:00,Gainesville,Florida,,Stephen C. O'Connell Center,10160.0
3328,2015-01-20 19:00:00,Youngstown,Ohio,,Beeghly Physical Education Center,1401.0
3329,2015-01-20 19:00:00,Athens,Georgia,,Stegeman Coliseum,6079.0
3330,2015-01-20 19:30:00,Davidson,North Carolina,,Belk Arena,5067.0
3331,2015-01-20 20:00:00,Green Bay,Wisconsin,,Resch Center,2914.0
3332,2015-01-20 20:00:00,Milwaukee,Wisconsin,,UW-Milwaukee Arena,2040.0
3333,2015-01-20 20:30:00,Lincoln,Nebraska,,Pinnacle Bank Arena,15606.0
3334,2015-01-20 21:00:00,Columbia,South Carolina,,Colonial Life Arena,12032.0
3335,2015-01-20 21:30:00,Colorado Springs,Colorado,,Clune Arena,1209.0
3336,2015-01-20 18:30:00,Piscataway,New Jersey,,Louis Brown Athletic Center,7365.0
3337,2015-01-20 19:00:00,Syracuse,New York,,Carrier Dome,23781.0
3338,2015-01-20 19:00:00,Ames,Iowa,,James H. Hilton Coliseum,14384.0
3339,2015-01-20 19:30:00,Thibodaux,Louisiana,,David R. Stopher Gym,1027.0
3340,2015-01-20 20:00:00,Lake Charles,Louisiana,,Burton Coliseum,1048.0
3341,2015-01-20 20:00:00,Corpus Christi,Texas,,American Bank Center,945.0
3342,2015-01-20 20:05:00,Des Moines,Iowa,,Knapp Center,2886.0
3343,2015-01-20 21:00:00,Lexington,Kentucky,,Rupp Arena,24249.0
3344,2015-01-20 21:00:00,Madison,Wisconsin,,Kohl Center,17279.0
3345,2015-01-20 22:00:00,Reno,Nevada,,Lawlor Events Center,5318.0
3346,2015-01-21 19:00:00,Tulsa,Oklahoma,,Donald Reynolds Center,5303.0
3347,2015-01-21 19:00:00,Boston,Massachusetts,,Agganis Arena,537.0
3348,2015-01-21 19:00:00,Bethlehem,Pennsylvania,,Stabler Arena,764.0
3349,2015-01-21 19:00:00,West Point,New York,,Christl Arena,640.0
3350,2015-01-21 19:00:00,College Station,Texas,,Reed Arena,6849.0
3351,2015-01-21 19:00:00,Newark,Delaware,,Bob Carpenter Center,1819.0
3352,2015-01-21 19:00:00,Mount Pleasant,Michigan,,McGuirk Arena,2210.0
3353,2015-01-21 19:00:00,Cincinnati,Ohio,,Fifth Third Arena,9815.0
3354,2015-01-21 19:00:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,13877.0
3355,2015-01-21 19:05:00,Worcester,Massachusetts,,Hart Recreation Center,1442.0
3356,2015-01-21 20:00:00,Carbondale,Illinois,,SIU Arena,4792.0
3357,2015-01-21 20:00:00,Philadelphia,Pennsylvania,,Palestra,1755.0
3358,2015-01-21 20:00:00,Denver,Colorado,,Magness Arena,1482.0
3359,2015-01-21 20:00:00,Waco,Texas,,Ferrell Center,4760.0
3360,2015-01-21 20:00:00,DeKalb,Illinois,,Convocation Center,957.0
3361,2015-01-21 21:00:00,Champaign,Illinois,,State Farm Center,12965.0
3362,2015-01-21 21:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,7090.0
3363,2015-01-21 21:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,6114.0
3364,2015-01-21 21:30:00,New York,New York,,Madison Square Garden,7532.0
3365,2015-01-21 23:00:00,Las Vegas,Nevada,,Thomas & Mack Center,12125.0
3366,2015-01-21 19:00:00,Jersey City,New Jersey,,Victor R. Yanitelli Recreation Life Center,418.0
3367,2015-01-21 19:00:00,Hempstead,New York,,Mack Sports Complex,1020.0
3368,2015-01-21 19:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,14797.0
3369,2015-01-21 19:00:00,New York,New York,,Madison Square Garden,7532.0
3370,2015-01-21 19:00:00,Bowling Green,Ohio,,Stroh Center,2314.0
3371,2015-01-21 19:00:00,Muncie,Indiana,,John E. Worthen Arena,2770.0
3372,2015-01-21 19:00:00,Kent,Ohio,,Memorial A & C Center,3374.0
3373,2015-01-21 19:00:00,Philadelphia,Pennsylvania,,Hagan Arena,3687.0
3374,2015-01-21 19:00:00,Miami,Ohio,,John D. Millett Hall,667.0
3375,2015-01-21 19:30:00,Charleston,South Carolina,,TD Arena,3013.0
3376,2015-01-21 20:00:00,Chicago,Illinois,,Joseph J. Gentile Center,1278.0
3377,2015-01-21 20:00:00,Brookings,South Dakota,,Frost Arena,2394.0
3378,2015-01-21 20:00:00,Cedar Falls,Iowa,,McLeod Center,6205.0
3379,2015-01-21 20:00:00,Baltimore,Maryland,,Reitz Arena,924.0
3380,2015-01-21 20:05:00,Springfield,Missouri,,JQH Arena,8674.0
3381,2015-01-21 21:00:00,Auburn,Alabama,,Auburn Arena,8083.0
3382,2015-01-21 21:00:00,New Orleans,Louisiana,,Devlin Fieldhouse,3115.0
3383,2015-01-21 21:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,12691.0
3384,2015-01-21 22:00:00,Boise,Idaho,,Taco Bell Arena,4219.0
3385,2015-01-22 17:30:00,Lowell,Massachusetts,,Costello Athletic Center,526.0
3386,2015-01-22 19:00:00,Emmitsburg,Maryland,,Knott Arena,1434.0
3387,2015-01-22 19:00:00,Spartanburg,South Carolina,,Benjamin Johnson Arena,1812.0
3388,2015-01-22 19:00:00,Highland Heights,Kentucky,,Bank of Kentucky Center,2090.0
3389,2015-01-22 19:00:00,Durham,New Hampshire,,Lundholm Gym,917.0
3390,2015-01-22 19:00:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,2257.0
3391,2015-01-22 19:00:00,Cullowhee,North Carolina,,Ramsey Center,1839.0
3392,2015-01-22 19:00:00,Radford,Virginia,,Dedmon Center,2832.0
3393,2015-01-22 19:00:00,Kennesaw,Georgia,,KSU Convocation Center,1537.0
3394,2015-01-22 19:00:00,Chattanooga,Tennessee,,McKenzie Arena,3190.0
3395,2015-01-22 19:00:00,Boston,Massachusetts,,Matthews Arena,1680.0
3396,2015-01-22 19:00:00,Providence,Rhode Island,,Dunkin' Donuts Center,8250.0
3397,2015-01-22 19:00:00,Fayetteville,Arkansas,,Bud Walton Arena,15032.0
3398,2015-01-22 19:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,874.0
3399,2015-01-22 19:00:00,Lynchburg,Virginia,,Vines Center,1795.0
3400,2015-01-22 19:00:00,Elon,North Carolina,,Alumni Gym,1141.0
3401,2015-01-22 19:00:00,Rochester,Michigan,,Athletics Center Orena,2048.0
3402,2015-01-22 19:00:00,Asheville,North Carolina,,Kimmel Arena,2263.0
3403,2015-01-22 19:30:00,Boone,North Carolina,,Holmes Convocation Center,1521.0
3404,2015-01-22 20:00:00,Bridgeport,Connecticut,,Webster Bank Arena at Harbor Yard,2360.0
3405,2015-01-22 20:00:00,Coral Gables,Florida,,BankUnited Center,6556.0
3406,2015-01-22 20:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,1571.0
3407,2015-01-22 20:00:00,Denton,Texas,,UNT Coliseum,3293.0
3408,2015-01-22 20:00:00,Macomb,Illinois,,Western Hall,1126.0
3409,2015-01-22 20:00:00,Indianapolis,Indiana,,IUPUI Gymnasium,1224.0
3410,2015-01-22 20:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,4887.0
3411,2015-01-22 20:00:00,Houston,Texas,,Tudor Fieldhouse,985.0
3412,2015-01-22 20:05:00,Kansas City,Missouri,,Municipal Auditorium,1477.0
3413,2015-01-22 20:30:00,San Marcos,Texas,,Strahan Coliseum,3275.0
3414,2015-01-22 21:00:00,Ogden,Utah,,Dee Events Center,7162.0
3415,2015-01-22 21:00:00,Corvallis,Oregon,,Gill Coliseum,6024.0
3416,2015-01-22 21:00:00,Stanford,California,,Maples Pavilion,6943.0
3417,2015-01-22 21:00:00,Charleston,Illinois,,Lantz Arena,4542.0
3418,2015-01-22 21:05:00,Bozeman,Montana,,Max Worthington Arena,1587.0
3419,2015-01-22 21:05:00,Pocatello,Idaho,,Holt Arena,1500.0
3420,2015-01-22 22:00:00,San Francisco,California,,War Memorial Gymnasium,1334.0
3421,2015-01-22 22:00:00,San Luis Obispo,California,,Robert A. Mott Gym,1964.0
3422,2015-01-22 22:00:00,Santa Barbara,California,,Thunderdome,1486.0
3423,2015-01-22 23:00:00,Berkeley,California,,Haas Pavilion,7469.0
3424,2015-01-22 23:00:00,Spokane,Washington,,McCarthey Athletic Center,6000.0
3425,2015-01-22 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,5739.0
3426,2015-01-22 18:30:00,Philadelphia,Pennsylvania,,Liacouras Center,5352.0
3427,2015-01-22 19:00:00,Evanston,Illinois,,Welsh-Ryan Arena,7117.0
3428,2015-01-22 19:00:00,Kingston,Rhode Island,,Thomas M. Ryan Center,4481.0
3429,2015-01-22 19:00:00,Newark,New Jersey,,Prudential Center,7743.0
3430,2015-01-22 19:00:00,Cookeville,Tennessee,,Hooper Eblen Arena,2316.0
3431,2015-01-22 19:00:00,New York,New York,,Spiro Sports Center,1247.0
3432,2015-01-22 19:00:00,Hartford,Connecticut,,Chase Family Arena,1907.0
3433,2015-01-22 19:00:00,Fairfield,Connecticut,,William H Pitt Center,426.0
3434,2015-01-22 19:00:00,Smithfield,Rhode Island,,Chace Athletic Center,947.0
3435,2015-01-22 19:00:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,10167.0
3436,2015-01-22 19:00:00,Blacksburg,Virginia,,Cassell Coliseum,7451.0
3437,2015-01-22 19:00:00,Lawrenceville,New Jersey,,Alumni Gymnasium,1422.0
3438,2015-01-22 19:00:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,627.0
3439,2015-01-22 19:00:00,Spartanburg,South Carolina,,G.B. Hodge Center,837.0
3440,2015-01-22 19:00:00,Johnson City,Tennessee,,MSHA Athletic Center,2710.0
3441,2015-01-22 19:00:00,Huntington,West Virginia,,Henderson Center,4882.0
3442,2015-01-22 19:00:00,Bronx,New York,,Rose Hill Gym,2316.0
3443,2015-01-22 19:30:00,Nashville,Tennessee,,Allen Arena,3681.0
3444,2015-01-22 20:00:00,Edinburg,Texas,,UTPA Fieldhouse,1737.0
3445,2015-01-22 20:00:00,Edwardsville,Illinois,,Sam M. Vadalabene Center,1305.0
3446,2015-01-22 20:00:00,Birmingham,Alabama,,Pete Hanna Center,882.0
3447,2015-01-22 20:00:00,Bangor,Maine,,Cross Insurance Center,1994.0
3448,2015-01-22 20:00:00,Charlottesville,Virginia,,John Paul Jones Arena,13809.0
3449,2015-01-22 20:00:00,Jacksonville,Alabama,,Pete Mathews Coliseum,1801.0
3450,2015-01-22 20:00:00,Birmingham,Alabama,,Bartow Arena,3029.0
3451,2015-01-22 20:00:00,Nashville,Tennessee,,Curb Event Center,2426.0
3452,2015-01-22 20:05:00,Chicago,Illinois,,Jones Convocation Center,257.0
3453,2015-01-22 20:15:00,Lafayette,Louisiana,,Cajun Dome,4080.0
3454,2015-01-22 20:30:00,Little Rock,Arkansas,,Jack Stephens Center,1281.0
3455,2015-01-22 21:00:00,Missoula,Montana,,Dahlberg Arena,3244.0
3456,2015-01-22 21:00:00,Bloomington,Indiana,,Assembly Hall,17472.0
3457,2015-01-22 21:00:00,Bowling Green,Kentucky,,E.A. Diddle Arena,6414.0
3458,2015-01-22 21:00:00,Abilene,Texas,,Moody Coliseum,5577.0
3459,2015-01-22 21:05:00,Cheney,Washington,,Reese Court,1267.0
3460,2015-01-22 21:30:00,Boulder,Colorado,,Coors Events Center,9653.0
3461,2015-01-22 22:00:00,Northridge,California,,Matadome,1311.0
3462,2015-01-22 22:00:00,Moscow,Idaho,,Cowan Spectrum at the Kibbie Dome,1421.0
3463,2015-01-22 22:00:00,Portland,Oregon,,Earle A. Chiles Center,1244.0
3464,2015-01-22 23:00:00,Eugene,Oregon,,Matthew Knight Arena,5652.0
3465,2015-01-22 23:00:00,Santa Clara,California,,Leavey Center,1318.0
3466,2015-01-23 19:00:00,Cleveland,Ohio,,Wolstein Center,2803.0
3467,2015-01-23 19:00:00,Hamden,Connecticut,,TD Bank Sports Center,3038.0
3468,2015-01-23 19:00:00,West Long Branch,New Jersey,,Multipurpose Activity Center,2281.0
3469,2015-01-23 19:00:00,Albany,New York,,Times Union Center,6770.0
3470,2015-01-23 19:00:00,St. Louis,Missouri,,Chaifetz Arena,9643.0
3471,2015-01-23 21:00:00,Green Bay,Wisconsin,,Resch Center,4916.0
3472,2015-01-24 12:00:00,University Park,Pennsylvania,,Bryce Jordan Center,8281.0
3473,2015-01-24 12:00:00,Clemson,South Carolina,,Littlejohn Coliseum,8056.0
3474,2015-01-24 12:00:00,West Lafayette,Indiana,,Mackey Arena,12068.0
3475,2015-01-24 12:00:00,Manhattan,Kansas,,Fred Bramlage Coliseum,12528.0
3476,2015-01-24 12:05:00,Worcester,Massachusetts,,Hart Recreation Center,783.0
3477,2015-01-24 13:00:00,Indianapolis,Indiana,,IUPUI Gymnasium,1320.0
3478,2015-01-24 13:00:00,Lexington,Virginia,,Cameron Hall,2641.0
3479,2015-01-24 13:00:00,Boston,Massachusetts,,Agganis Arena,690.0
3480,2015-01-24 14:00:00,Boston,Massachusetts,,Lavietes Pavilion,2195.0
3481,2015-01-24 14:00:00,Austin,Texas,,Frank Erwin Special Events Center,16540.0
3482,2015-01-24 14:00:00,Muncie,Indiana,,John E. Worthen Arena,3425.0
3483,2015-01-24 14:00:00,Kennesaw,Georgia,,KSU Convocation Center,1437.0
3484,2015-01-24 14:00:00,New Haven,Connecticut,,John J. Lee Amphitheater,1736.0
3485,2015-01-24 14:00:00,Ralston,Nebraska,,Ralston Sports & Event Center,1273.0
3486,2015-01-24 14:00:00,Morgantown,West Virginia,,WVU Coliseum,12756.0
3487,2015-01-24 14:00:00,Kalamazoo,Michigan,,University Arena in Read Fieldhouse,3837.0
3488,2015-01-24 14:00:00,Chapel Hill,North Carolina,,Dean E. Smith Center,20512.0
3489,2015-01-24 14:15:00,Minneapolis,Minnesota,,Williams Arena,13421.0
3490,2015-01-24 14:30:00,Emmitsburg,Maryland,,Knott Arena,2524.0
