matchup_id,home_first,home_second,home_ot,home_total,away_first,away_second,away_ot,away_total
1106,26.0,39.0,0.0,65.0,26.0,39.0,0.0,68.0
1107,53.0,47.0,0.0,100.0,53.0,47.0,0.0,74.0
1108,25.0,29.0,0.0,54.0,25.0,29.0,0.0,55.0
1109,26.0,42.0,0.0,68.0,26.0,42.0,0.0,70.0
1110,55.0,37.0,0.0,92.0,55.0,37.0,0.0,93.0
1111,35.0,26.0,0.0,61.0,35.0,26.0,0.0,56.0
1112,40.0,33.0,0.0,73.0,40.0,33.0,0.0,68.0
1113,37.0,24.0,0.0,61.0,37.0,24.0,0.0,82.0
1114,16.0,47.0,0.0,63.0,16.0,47.0,0.0,62.0
1115,44.0,30.0,0.0,74.0,44.0,30.0,0.0,59.0
1116,49.0,35.0,0.0,84.0,49.0,35.0,0.0,75.0
1117,41.0,46.0,0.0,87.0,41.0,46.0,0.0,72.0
1118,30.0,25.0,0.0,55.0,30.0,25.0,0.0,50.0
1119,42.0,41.0,0.0,83.0,42.0,41.0,0.0,63.0
1120,28.0,35.0,0.0,63.0,28.0,35.0,0.0,64.0
1121,37.0,34.0,0.0,71.0,37.0,34.0,0.0,62.0
1122,39.0,36.0,0.0,75.0,39.0,36.0,0.0,65.0
1123,32.0,22.0,0.0,54.0,32.0,22.0,0.0,66.0
1124,28.0,42.0,0.0,70.0,28.0,42.0,0.0,73.0
1125,36.0,23.0,0.0,59.0,36.0,23.0,0.0,68.0
1126,32.0,40.0,0.0,72.0,32.0,40.0,0.0,66.0
1127,35.0,24.0,0.0,59.0,35.0,24.0,0.0,36.0
1128,53.0,51.0,0.0,104.0,53.0,51.0,0.0,87.0
1129,34.0,42.0,0.0,76.0,34.0,42.0,0.0,57.0
1130,49.0,46.0,0.0,95.0,49.0,46.0,0.0,77.0
1131,32.0,31.0,0.0,63.0,32.0,31.0,0.0,51.0
1132,27.0,24.0,0.0,51.0,27.0,24.0,0.0,72.0
1133,50.0,31.0,0.0,81.0,50.0,31.0,0.0,59.0
1134,33.0,31.0,0.0,64.0,33.0,31.0,0.0,69.0
1135,33.0,35.0,0.0,68.0,33.0,35.0,0.0,47.0
1136,26.0,40.0,0.0,66.0,26.0,40.0,0.0,52.0
1137,60.0,49.0,0.0,109.0,60.0,49.0,0.0,59.0
1138,59.0,46.0,0.0,105.0,59.0,46.0,0.0,43.0
1139,21.0,44.0,0.0,65.0,21.0,44.0,0.0,70.0
1140,30.0,39.0,0.0,69.0,30.0,39.0,0.0,67.0
1141,20.0,39.0,0.0,59.0,20.0,39.0,0.0,77.0
1142,37.0,25.0,14.0,76.0,37.0,25.0,8.0,70.0
1143,28.0,21.0,0.0,49.0,28.0,21.0,0.0,67.0
1144,41.0,34.0,0.0,75.0,41.0,34.0,0.0,49.0
1145,39.0,26.0,0.0,65.0,39.0,26.0,0.0,56.0
1146,24.0,23.0,19.0,66.0,24.0,23.0,25.0,72.0
1147,47.0,36.0,0.0,83.0,47.0,36.0,0.0,52.0
1148,47.0,50.0,0.0,97.0,47.0,50.0,0.0,65.0
1149,27.0,41.0,0.0,68.0,27.0,41.0,0.0,76.0
1150,41.0,38.0,0.0,79.0,41.0,38.0,0.0,61.0
1151,21.0,38.0,0.0,59.0,21.0,38.0,0.0,63.0
1152,45.0,58.0,0.0,103.0,45.0,58.0,0.0,50.0
1153,45.0,27.0,0.0,72.0,45.0,27.0,0.0,66.0
1154,45.0,33.0,0.0,78.0,45.0,33.0,0.0,52.0
1155,24.0,38.0,0.0,62.0,24.0,38.0,0.0,61.0
1156,43.0,29.0,0.0,72.0,43.0,29.0,0.0,33.0
1157,45.0,36.0,0.0,81.0,45.0,36.0,0.0,69.0
1158,33.0,33.0,0.0,66.0,33.0,33.0,0.0,52.0
1159,43.0,45.0,0.0,88.0,43.0,45.0,0.0,74.0
1160,38.0,40.0,0.0,78.0,38.0,40.0,0.0,52.0
1161,35.0,35.0,0.0,70.0,35.0,35.0,0.0,57.0
1162,40.0,34.0,8.0,82.0,40.0,34.0,7.0,81.0
1163,32.0,30.0,0.0,62.0,32.0,30.0,0.0,33.0
1164,45.0,33.0,0.0,78.0,45.0,33.0,0.0,55.0
1165,31.0,50.0,0.0,81.0,31.0,50.0,0.0,60.0
1166,76.0,57.0,0.0,133.0,76.0,57.0,0.0,62.0
1167,28.0,31.0,0.0,59.0,28.0,31.0,0.0,55.0
1168,39.0,26.0,0.0,65.0,39.0,26.0,0.0,52.0
1169,42.0,46.0,0.0,88.0,42.0,46.0,0.0,99.0
1170,37.0,47.0,0.0,84.0,37.0,47.0,0.0,73.0
1171,33.0,47.0,0.0,80.0,33.0,47.0,0.0,48.0
1172,35.0,27.0,0.0,62.0,35.0,27.0,0.0,66.0
1173,39.0,24.0,0.0,63.0,39.0,24.0,0.0,53.0
1174,21.0,40.0,0.0,61.0,21.0,40.0,0.0,66.0
1175,36.0,27.0,0.0,63.0,36.0,27.0,0.0,59.0
1176,39.0,47.0,0.0,86.0,39.0,47.0,0.0,78.0
1177,36.0,30.0,0.0,66.0,36.0,30.0,0.0,61.0
1178,37.0,33.0,0.0,70.0,37.0,33.0,0.0,61.0
1179,32.0,44.0,0.0,76.0,32.0,44.0,0.0,57.0
1180,43.0,39.0,0.0,82.0,43.0,39.0,0.0,71.0
1181,35.0,29.0,0.0,64.0,35.0,29.0,0.0,55.0
1182,34.0,31.0,0.0,65.0,34.0,31.0,0.0,68.0
1183,27.0,25.0,0.0,52.0,27.0,25.0,0.0,64.0
1184,48.0,33.0,0.0,81.0,48.0,33.0,0.0,89.0
1185,31.0,38.0,0.0,69.0,31.0,38.0,0.0,84.0
1186,41.0,40.0,0.0,81.0,41.0,40.0,0.0,63.0
1187,30.0,33.0,0.0,63.0,30.0,33.0,0.0,61.0
1188,42.0,59.0,0.0,101.0,42.0,59.0,0.0,38.0
1189,32.0,30.0,0.0,62.0,32.0,30.0,0.0,64.0
1190,32.0,23.0,0.0,55.0,32.0,23.0,0.0,86.0
1191,44.0,38.0,0.0,82.0,44.0,38.0,0.0,60.0
1192,52.0,59.0,0.0,111.0,52.0,59.0,0.0,55.0
1193,28.0,31.0,0.0,59.0,28.0,31.0,0.0,38.0
1194,29.0,39.0,0.0,68.0,29.0,39.0,0.0,65.0
1195,30.0,31.0,0.0,61.0,30.0,31.0,0.0,59.0
1196,24.0,41.0,0.0,65.0,24.0,41.0,0.0,61.0
1197,39.0,33.0,0.0,72.0,39.0,33.0,0.0,51.0
1198,37.0,47.0,0.0,84.0,37.0,47.0,0.0,66.0
1199,24.0,30.0,0.0,54.0,24.0,30.0,0.0,62.0
1200,38.0,58.0,0.0,96.0,38.0,58.0,0.0,59.0
1201,28.0,43.0,0.0,71.0,28.0,43.0,0.0,54.0
1202,27.0,41.0,0.0,68.0,27.0,41.0,0.0,42.0
1203,40.0,51.0,0.0,91.0,40.0,51.0,0.0,65.0
1204,38.0,40.0,0.0,78.0,38.0,40.0,0.0,67.0
1205,32.0,49.0,0.0,81.0,32.0,49.0,0.0,91.0
1206,52.0,34.0,0.0,86.0,52.0,34.0,0.0,66.0
1207,29.0,29.0,0.0,58.0,29.0,29.0,0.0,59.0
1208,35.0,40.0,0.0,75.0,35.0,40.0,0.0,60.0
1209,34.0,50.0,0.0,84.0,34.0,50.0,0.0,79.0
1210,22.0,34.0,0.0,56.0,22.0,34.0,0.0,71.0
1211,28.0,21.0,0.0,49.0,28.0,21.0,0.0,66.0
1212,23.0,39.0,0.0,62.0,23.0,39.0,0.0,66.0
1213,33.0,44.0,0.0,77.0,33.0,44.0,0.0,58.0
1214,28.0,29.0,0.0,57.0,28.0,29.0,0.0,74.0
1215,38.0,23.0,0.0,61.0,38.0,23.0,0.0,59.0
1216,37.0,33.0,0.0,70.0,37.0,33.0,0.0,71.0
1217,32.0,34.0,0.0,66.0,32.0,34.0,0.0,45.0
1218,23.0,53.0,0.0,76.0,23.0,53.0,0.0,87.0
1219,36.0,45.0,0.0,81.0,36.0,45.0,0.0,69.0
1220,31.0,43.0,0.0,74.0,31.0,43.0,0.0,73.0
1221,35.0,36.0,0.0,71.0,35.0,36.0,0.0,67.0
1222,38.0,46.0,0.0,84.0,38.0,46.0,0.0,76.0
1223,22.0,32.0,0.0,54.0,22.0,32.0,0.0,77.0
1224,37.0,30.0,12.0,79.0,37.0,30.0,11.0,78.0
1225,28.0,32.0,0.0,60.0,28.0,32.0,0.0,67.0
1226,32.0,37.0,0.0,69.0,32.0,37.0,0.0,75.0
1227,28.0,37.0,0.0,65.0,28.0,37.0,0.0,56.0
1228,52.0,44.0,0.0,96.0,52.0,44.0,0.0,89.0
1229,42.0,45.0,0.0,87.0,42.0,45.0,0.0,61.0
1230,35.0,41.0,0.0,76.0,35.0,41.0,0.0,53.0
1231,25.0,30.0,0.0,55.0,25.0,30.0,0.0,58.0
1232,25.0,31.0,0.0,56.0,25.0,31.0,0.0,63.0
1233,33.0,44.0,0.0,77.0,33.0,44.0,0.0,64.0
1234,18.0,43.0,0.0,61.0,18.0,43.0,0.0,54.0
1235,31.0,37.0,11.0,79.0,31.0,37.0,8.0,76.0
1236,39.0,39.0,0.0,78.0,39.0,39.0,0.0,65.0
1237,23.0,36.0,0.0,59.0,23.0,36.0,0.0,34.0
1238,23.0,23.0,0.0,46.0,23.0,23.0,0.0,44.0
1239,33.0,32.0,0.0,65.0,33.0,32.0,0.0,62.0
1240,29.0,36.0,0.0,65.0,29.0,36.0,0.0,76.0
1241,25.0,64.0,0.0,89.0,25.0,64.0,0.0,85.0
1242,32.0,38.0,0.0,70.0,32.0,38.0,0.0,80.0
1243,32.0,40.0,0.0,72.0,32.0,40.0,0.0,55.0
1244,36.0,36.0,0.0,72.0,36.0,36.0,0.0,63.0
1245,35.0,28.0,15.0,78.0,35.0,28.0,13.0,76.0
1246,31.0,39.0,0.0,70.0,31.0,39.0,0.0,56.0
1247,41.0,42.0,0.0,83.0,41.0,42.0,0.0,71.0
1248,40.0,33.0,0.0,73.0,40.0,33.0,0.0,45.0
1249,34.0,24.0,0.0,58.0,34.0,24.0,0.0,56.0
1250,28.0,28.0,0.0,56.0,28.0,28.0,0.0,72.0
1251,21.0,25.0,0.0,46.0,21.0,25.0,0.0,57.0
1252,43.0,62.0,0.0,105.0,43.0,62.0,0.0,47.0
1253,15.0,39.0,0.0,54.0,15.0,39.0,0.0,59.0
1254,38.0,30.0,0.0,68.0,38.0,30.0,0.0,67.0
1255,34.0,38.0,0.0,72.0,34.0,38.0,0.0,63.0
1256,28.0,41.0,0.0,69.0,28.0,41.0,0.0,73.0
1257,27.0,33.0,0.0,60.0,27.0,33.0,0.0,46.0
1258,45.0,47.0,0.0,92.0,45.0,47.0,0.0,86.0
1259,30.0,36.0,0.0,66.0,30.0,36.0,0.0,72.0
1260,19.0,50.0,0.0,69.0,19.0,50.0,0.0,56.0
1261,28.0,29.0,0.0,57.0,28.0,29.0,0.0,60.0
1262,35.0,37.0,0.0,72.0,35.0,37.0,0.0,63.0
1263,30.0,31.0,0.0,61.0,30.0,31.0,0.0,58.0
1264,34.0,43.0,0.0,77.0,34.0,43.0,0.0,65.0
1265,34.0,50.0,0.0,84.0,34.0,50.0,0.0,52.0
1266,29.0,26.0,0.0,55.0,29.0,26.0,0.0,60.0
1267,26.0,36.0,0.0,62.0,26.0,36.0,0.0,52.0
1268,30.0,42.0,0.0,72.0,30.0,42.0,0.0,31.0
1269,42.0,47.0,0.0,89.0,42.0,47.0,0.0,55.0
1270,50.0,52.0,0.0,102.0,50.0,52.0,0.0,66.0
1271,24.0,46.0,0.0,70.0,24.0,46.0,0.0,83.0
1272,30.0,36.0,0.0,66.0,30.0,36.0,0.0,63.0
1273,37.0,40.0,0.0,77.0,37.0,40.0,0.0,55.0
1274,22.0,45.0,0.0,67.0,22.0,45.0,0.0,79.0
1275,36.0,28.0,0.0,64.0,36.0,28.0,0.0,48.0
1276,29.0,41.0,0.0,70.0,29.0,41.0,0.0,84.0
1277,39.0,35.0,0.0,74.0,39.0,35.0,0.0,63.0
1278,34.0,28.0,0.0,62.0,34.0,28.0,0.0,47.0
1279,32.0,47.0,0.0,79.0,32.0,47.0,0.0,41.0
1280,18.0,40.0,0.0,58.0,18.0,40.0,0.0,66.0
1281,44.0,28.0,11.0,83.0,44.0,28.0,16.0,88.0
1282,31.0,49.0,0.0,80.0,31.0,49.0,0.0,51.0
1283,36.0,41.0,0.0,77.0,36.0,41.0,0.0,61.0
1284,31.0,40.0,0.0,71.0,31.0,40.0,0.0,77.0
1285,31.0,37.0,0.0,68.0,31.0,37.0,0.0,57.0
1286,47.0,47.0,0.0,94.0,47.0,47.0,0.0,63.0
1287,29.0,31.0,9.0,69.0,29.0,31.0,8.0,68.0
1288,40.0,34.0,0.0,74.0,40.0,34.0,0.0,50.0
1289,46.0,37.0,0.0,83.0,46.0,37.0,0.0,60.0
1290,25.0,38.0,0.0,63.0,25.0,38.0,0.0,66.0
1291,42.0,30.0,0.0,72.0,42.0,30.0,0.0,48.0
1292,43.0,30.0,0.0,73.0,43.0,30.0,0.0,74.0
1293,22.0,30.0,0.0,52.0,22.0,30.0,0.0,54.0
1294,43.0,32.0,0.0,75.0,43.0,32.0,0.0,62.0
1295,40.0,45.0,0.0,85.0,40.0,45.0,0.0,68.0
1296,43.0,29.0,0.0,72.0,43.0,29.0,0.0,58.0
1297,30.0,30.0,0.0,60.0,30.0,30.0,0.0,84.0
1298,52.0,43.0,0.0,95.0,52.0,43.0,0.0,77.0
1299,31.0,35.0,0.0,66.0,31.0,35.0,0.0,56.0
1300,31.0,26.0,0.0,57.0,31.0,26.0,0.0,48.0
1301,25.0,31.0,0.0,56.0,25.0,31.0,0.0,67.0
1302,28.0,37.0,0.0,65.0,28.0,37.0,0.0,54.0
1303,25.0,25.0,0.0,50.0,25.0,25.0,0.0,57.0
1304,39.0,34.0,0.0,73.0,39.0,34.0,0.0,49.0
1305,55.0,50.0,0.0,105.0,55.0,50.0,0.0,55.0
1306,24.0,34.0,0.0,58.0,24.0,34.0,0.0,48.0
1307,40.0,26.0,0.0,66.0,40.0,26.0,0.0,88.0
1308,33.0,39.0,0.0,72.0,33.0,39.0,0.0,61.0
1309,27.0,46.0,0.0,73.0,27.0,46.0,0.0,68.0
1310,24.0,30.0,0.0,54.0,24.0,30.0,0.0,66.0
1311,42.0,45.0,0.0,87.0,42.0,45.0,0.0,46.0
1312,27.0,36.0,0.0,63.0,27.0,36.0,0.0,68.0
1313,48.0,52.0,0.0,100.0,48.0,52.0,0.0,61.0
1314,36.0,46.0,0.0,82.0,36.0,46.0,0.0,57.0
1315,26.0,37.0,0.0,63.0,26.0,37.0,0.0,51.0
1316,34.0,35.0,0.0,69.0,34.0,35.0,0.0,60.0
1317,40.0,48.0,0.0,88.0,40.0,48.0,0.0,67.0
1318,29.0,45.0,0.0,74.0,29.0,45.0,0.0,45.0
1319,27.0,27.0,0.0,54.0,27.0,27.0,0.0,58.0
1320,37.0,45.0,0.0,82.0,37.0,45.0,0.0,63.0
1321,39.0,37.0,0.0,76.0,39.0,37.0,0.0,62.0
1322,27.0,40.0,0.0,67.0,27.0,40.0,0.0,54.0
1323,19.0,25.0,0.0,44.0,19.0,25.0,0.0,45.0
1324,26.0,40.0,0.0,66.0,26.0,40.0,0.0,53.0
1325,39.0,45.0,0.0,84.0,39.0,45.0,0.0,64.0
1326,36.0,32.0,0.0,68.0,36.0,32.0,0.0,55.0
1327,33.0,46.0,0.0,79.0,33.0,46.0,0.0,87.0
1328,24.0,47.0,0.0,71.0,24.0,47.0,0.0,65.0
1329,53.0,60.0,0.0,113.0,53.0,60.0,0.0,53.0
1330,47.0,34.0,0.0,81.0,47.0,34.0,0.0,54.0
1331,27.0,19.0,0.0,46.0,27.0,19.0,0.0,58.0
1332,28.0,26.0,0.0,54.0,28.0,26.0,0.0,59.0
1333,15.0,23.0,0.0,38.0,15.0,23.0,0.0,49.0
1334,54.0,40.0,0.0,94.0,54.0,40.0,0.0,61.0
1335,44.0,30.0,0.0,74.0,44.0,30.0,0.0,46.0
1336,23.0,32.0,0.0,55.0,23.0,32.0,0.0,68.0
1337,56.0,41.0,0.0,97.0,56.0,41.0,0.0,84.0
1338,34.0,48.0,0.0,82.0,34.0,48.0,0.0,62.0
1339,34.0,38.0,0.0,72.0,34.0,38.0,0.0,71.0
1340,28.0,45.0,0.0,73.0,28.0,45.0,0.0,64.0
1341,31.0,38.0,0.0,69.0,31.0,38.0,0.0,59.0
1342,44.0,43.0,0.0,87.0,44.0,43.0,0.0,59.0
1343,28.0,29.0,0.0,57.0,28.0,29.0,0.0,74.0
1344,47.0,49.0,0.0,96.0,47.0,49.0,0.0,73.0
1345,23.0,25.0,0.0,48.0,23.0,25.0,0.0,64.0
1346,23.0,31.0,0.0,54.0,23.0,31.0,0.0,65.0
1347,32.0,38.0,0.0,70.0,32.0,38.0,0.0,55.0
1348,30.0,31.0,6.0,67.0,30.0,31.0,7.0,68.0
1349,41.0,47.0,0.0,88.0,41.0,47.0,0.0,57.0
1350,52.0,39.0,0.0,91.0,52.0,39.0,0.0,71.0
1351,28.0,35.0,0.0,63.0,28.0,35.0,0.0,56.0
1352,29.0,33.0,0.0,62.0,29.0,33.0,0.0,63.0
1353,40.0,41.0,0.0,81.0,40.0,41.0,0.0,68.0
1354,33.0,38.0,0.0,71.0,33.0,38.0,0.0,52.0
1355,27.0,44.0,0.0,71.0,27.0,44.0,0.0,60.0
1356,35.0,46.0,0.0,81.0,35.0,46.0,0.0,69.0
1357,41.0,39.0,0.0,80.0,41.0,39.0,0.0,55.0
1358,36.0,53.0,0.0,89.0,36.0,53.0,0.0,60.0
1359,38.0,39.0,0.0,77.0,38.0,39.0,0.0,64.0
1360,30.0,49.0,0.0,79.0,30.0,49.0,0.0,71.0
1361,38.0,43.0,0.0,81.0,38.0,43.0,0.0,65.0
1362,45.0,51.0,0.0,96.0,45.0,51.0,0.0,45.0
1363,27.0,33.0,6.0,66.0,27.0,33.0,3.0,63.0
1364,24.0,45.0,0.0,69.0,24.0,45.0,0.0,73.0
1365,41.0,44.0,0.0,85.0,41.0,44.0,0.0,65.0
1366,45.0,36.0,0.0,81.0,45.0,36.0,0.0,52.0
1367,45.0,37.0,0.0,82.0,45.0,37.0,0.0,66.0
1368,30.0,56.0,0.0,86.0,30.0,56.0,0.0,78.0
1369,24.0,38.0,0.0,62.0,24.0,38.0,0.0,39.0
1370,36.0,27.0,0.0,63.0,36.0,27.0,0.0,59.0
1371,27.0,38.0,0.0,65.0,27.0,38.0,0.0,52.0
1372,41.0,28.0,0.0,69.0,41.0,28.0,0.0,62.0
1373,31.0,47.0,0.0,78.0,31.0,47.0,0.0,65.0
1374,37.0,51.0,0.0,88.0,37.0,51.0,0.0,62.0
1375,27.0,32.0,12.0,71.0,27.0,32.0,6.0,65.0
1376,41.0,56.0,0.0,97.0,41.0,56.0,0.0,84.0
1377,17.0,26.0,0.0,43.0,17.0,26.0,0.0,75.0
1378,40.0,49.0,0.0,89.0,40.0,49.0,0.0,62.0
1379,38.0,57.0,0.0,95.0,38.0,57.0,0.0,68.0
1380,27.0,35.0,0.0,62.0,27.0,35.0,0.0,74.0
1381,35.0,36.0,0.0,71.0,35.0,36.0,0.0,64.0
1382,37.0,37.0,0.0,74.0,37.0,37.0,0.0,64.0
1383,34.0,39.0,0.0,73.0,34.0,39.0,0.0,45.0
1384,32.0,18.0,0.0,50.0,32.0,18.0,0.0,61.0
1385,33.0,37.0,0.0,70.0,33.0,37.0,0.0,58.0
1386,25.0,50.0,0.0,75.0,25.0,50.0,0.0,87.0
1387,34.0,40.0,0.0,74.0,34.0,40.0,0.0,62.0
1388,35.0,23.0,0.0,58.0,35.0,23.0,0.0,57.0
1389,32.0,38.0,0.0,70.0,32.0,38.0,0.0,72.0
1390,32.0,43.0,0.0,75.0,32.0,43.0,0.0,49.0
1391,39.0,46.0,0.0,85.0,39.0,46.0,0.0,73.0
1392,26.0,41.0,0.0,67.0,26.0,41.0,0.0,60.0
1393,48.0,29.0,0.0,77.0,48.0,29.0,0.0,47.0
1394,22.0,42.0,4.0,68.0,22.0,42.0,6.0,70.0
1395,28.0,25.0,0.0,53.0,28.0,25.0,0.0,55.0
1396,28.0,31.0,0.0,59.0,28.0,31.0,0.0,54.0
1397,37.0,33.0,0.0,70.0,37.0,33.0,0.0,80.0
1398,22.0,48.0,0.0,70.0,22.0,48.0,0.0,63.0
1399,44.0,37.0,0.0,81.0,44.0,37.0,0.0,61.0
1400,31.0,45.0,0.0,76.0,31.0,45.0,0.0,80.0
1401,36.0,34.0,0.0,70.0,36.0,34.0,0.0,73.0
1402,28.0,26.0,0.0,54.0,28.0,26.0,0.0,47.0
1403,23.0,44.0,0.0,67.0,23.0,44.0,0.0,77.0
1404,21.0,38.0,0.0,59.0,21.0,38.0,0.0,70.0
1405,34.0,36.0,0.0,70.0,34.0,36.0,0.0,79.0
1406,54.0,31.0,0.0,85.0,54.0,31.0,0.0,52.0
1407,33.0,34.0,0.0,67.0,33.0,34.0,0.0,57.0
1408,34.0,30.0,0.0,64.0,34.0,30.0,0.0,77.0
1409,40.0,34.0,0.0,74.0,40.0,34.0,0.0,51.0
1410,25.0,40.0,0.0,65.0,25.0,40.0,0.0,64.0
1411,48.0,42.0,0.0,90.0,48.0,42.0,0.0,81.0
1412,32.0,32.0,0.0,64.0,32.0,32.0,0.0,47.0
1413,48.0,42.0,0.0,90.0,48.0,42.0,0.0,59.0
1414,28.0,46.0,0.0,74.0,28.0,46.0,0.0,64.0
1415,35.0,17.0,0.0,52.0,35.0,17.0,0.0,47.0
1416,31.0,39.0,0.0,70.0,31.0,39.0,0.0,50.0
1417,34.0,31.0,0.0,65.0,34.0,31.0,0.0,56.0
1418,22.0,45.0,0.0,67.0,22.0,45.0,0.0,77.0
1419,36.0,41.0,0.0,77.0,36.0,41.0,0.0,68.0
1420,28.0,29.0,0.0,57.0,28.0,29.0,0.0,69.0
1421,35.0,43.0,0.0,78.0,35.0,43.0,0.0,59.0
1422,40.0,30.0,0.0,70.0,40.0,30.0,0.0,61.0
1423,37.0,53.0,0.0,90.0,37.0,53.0,0.0,70.0
1424,49.0,44.0,0.0,93.0,49.0,44.0,0.0,81.0
1425,30.0,35.0,0.0,65.0,30.0,35.0,0.0,74.0
1426,27.0,39.0,0.0,66.0,27.0,39.0,0.0,63.0
1427,24.0,20.0,8.0,52.0,24.0,20.0,20.0,64.0
1428,21.0,26.0,0.0,47.0,21.0,26.0,0.0,56.0
1429,54.0,46.0,0.0,100.0,54.0,46.0,0.0,85.0
1430,43.0,52.0,0.0,95.0,43.0,52.0,0.0,49.0
1431,23.0,31.0,0.0,54.0,23.0,31.0,0.0,49.0
1432,43.0,40.0,0.0,83.0,43.0,40.0,0.0,55.0
1433,41.0,39.0,0.0,80.0,41.0,39.0,0.0,70.0
1434,32.0,43.0,0.0,75.0,32.0,43.0,0.0,57.0
1435,33.0,38.0,0.0,71.0,33.0,38.0,0.0,59.0
1436,20.0,26.0,0.0,46.0,20.0,26.0,0.0,63.0
1437,41.0,30.0,0.0,71.0,41.0,30.0,0.0,49.0
1438,38.0,42.0,0.0,80.0,38.0,42.0,0.0,61.0
1439,40.0,52.0,0.0,92.0,40.0,52.0,0.0,45.0
1440,22.0,40.0,0.0,62.0,22.0,40.0,0.0,68.0
1441,37.0,31.0,0.0,68.0,37.0,31.0,0.0,60.0
1442,30.0,23.0,5.0,58.0,30.0,23.0,12.0,65.0
1443,41.0,31.0,0.0,72.0,41.0,31.0,0.0,35.0
1444,24.0,37.0,0.0,61.0,24.0,37.0,0.0,63.0
1445,39.0,32.0,0.0,71.0,39.0,32.0,0.0,82.0
1446,,,,,,,,
1447,21.0,32.0,0.0,53.0,21.0,32.0,0.0,66.0
1448,23.0,36.0,0.0,59.0,23.0,36.0,0.0,74.0
1449,44.0,32.0,0.0,76.0,44.0,32.0,0.0,54.0
1450,34.0,46.0,0.0,80.0,34.0,46.0,0.0,68.0
1451,24.0,27.0,0.0,51.0,24.0,27.0,0.0,46.0
1452,56.0,61.0,0.0,117.0,56.0,61.0,0.0,73.0
1453,29.0,31.0,0.0,60.0,29.0,31.0,0.0,38.0
1454,31.0,47.0,0.0,78.0,31.0,47.0,0.0,70.0
1455,30.0,44.0,0.0,74.0,30.0,44.0,0.0,78.0
1456,25.0,48.0,0.0,73.0,25.0,48.0,0.0,78.0
1457,30.0,26.0,0.0,56.0,30.0,26.0,0.0,63.0
1458,33.0,40.0,0.0,73.0,33.0,40.0,0.0,79.0
1459,39.0,45.0,0.0,84.0,39.0,45.0,0.0,60.0
1460,33.0,52.0,0.0,85.0,33.0,52.0,0.0,54.0
1461,40.0,49.0,0.0,89.0,40.0,49.0,0.0,84.0
1462,27.0,34.0,0.0,61.0,27.0,34.0,0.0,39.0
1463,33.0,42.0,0.0,75.0,33.0,42.0,0.0,68.0
1464,28.0,27.0,0.0,55.0,28.0,27.0,0.0,65.0
1465,21.0,28.0,0.0,49.0,21.0,28.0,0.0,36.0
1466,34.0,30.0,0.0,64.0,34.0,30.0,0.0,57.0
1467,40.0,38.0,0.0,78.0,40.0,38.0,0.0,46.0
1468,18.0,28.0,6.0,52.0,18.0,28.0,10.0,56.0
1469,33.0,42.0,0.0,75.0,33.0,42.0,0.0,84.0
1470,29.0,37.0,0.0,66.0,29.0,37.0,0.0,58.0
1471,26.0,25.0,0.0,51.0,26.0,25.0,0.0,68.0
1472,38.0,45.0,0.0,83.0,38.0,45.0,0.0,61.0
1473,47.0,44.0,0.0,91.0,47.0,44.0,0.0,66.0
1474,48.0,60.0,0.0,108.0,48.0,60.0,0.0,64.0
1475,46.0,41.0,0.0,87.0,46.0,41.0,0.0,48.0
1476,30.0,36.0,0.0,66.0,30.0,36.0,0.0,68.0
1477,35.0,35.0,0.0,70.0,35.0,35.0,0.0,45.0
1478,38.0,32.0,0.0,70.0,38.0,32.0,0.0,35.0
1479,48.0,44.0,0.0,92.0,48.0,44.0,0.0,89.0
1480,29.0,28.0,11.0,68.0,29.0,28.0,8.0,65.0
1481,41.0,41.0,0.0,82.0,41.0,41.0,0.0,49.0
1482,17.0,25.0,0.0,42.0,17.0,25.0,0.0,67.0
1483,42.0,39.0,0.0,81.0,42.0,39.0,0.0,58.0
1484,35.0,34.0,0.0,69.0,35.0,34.0,0.0,57.0
1485,46.0,39.0,0.0,85.0,46.0,39.0,0.0,47.0
1486,35.0,28.0,0.0,63.0,35.0,28.0,0.0,43.0
1487,46.0,36.0,0.0,82.0,46.0,36.0,0.0,81.0
1488,16.0,36.0,0.0,52.0,16.0,36.0,0.0,63.0
1489,34.0,36.0,0.0,70.0,34.0,36.0,0.0,56.0
1490,34.0,36.0,0.0,70.0,34.0,36.0,0.0,39.0
1491,37.0,34.0,0.0,71.0,37.0,34.0,0.0,66.0
1492,27.0,35.0,0.0,62.0,27.0,35.0,0.0,58.0
1493,40.0,41.0,0.0,81.0,40.0,41.0,0.0,65.0
1494,43.0,49.0,0.0,92.0,43.0,49.0,0.0,56.0
1495,26.0,37.0,0.0,63.0,26.0,37.0,0.0,38.0
1496,52.0,41.0,0.0,93.0,52.0,41.0,0.0,51.0
1497,58.0,46.0,0.0,104.0,58.0,46.0,0.0,50.0
1498,29.0,32.0,0.0,61.0,29.0,32.0,0.0,58.0
1499,42.0,46.0,0.0,88.0,42.0,46.0,0.0,69.0
1500,26.0,43.0,0.0,69.0,26.0,43.0,0.0,58.0
1501,38.0,29.0,13.0,80.0,38.0,29.0,6.0,73.0
1502,37.0,40.0,0.0,77.0,37.0,40.0,0.0,61.0
1503,30.0,37.0,0.0,67.0,30.0,37.0,0.0,77.0
1504,46.0,38.0,0.0,84.0,46.0,38.0,0.0,66.0
