matchup_id,home_team,home_team_ranking,home_team_box,away_team,away_team_ranking,away_team_box,url,neutral,winner
1796,Vanderbilt,0,3592,Cornell,0,3593,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846277.html,False,True
1797,Southern Utah,0,3594,North Dakota,0,3595,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846279.html,False,True
1798,Santa Clara,0,3596,Cal Poly SLO,0,3597,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846281.html,False,True
1799,Portland,0,3598,Cal. State - Bakersfield,0,3599,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846283.html,False,True
1800,Northwestern,0,3600,Texas State,0,3601,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846268.html,False,True
1801,Connecticut,0,3602,Maryland - E. Shore,0,3603,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846258.html,False,True
1802,Bethune-Cookman,0,3604,Florida Christian College,0,3605,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846260.html,False,False
1803,Canisius,0,3606,Longwood,0,3607,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846262.html,False,True
1804,Notre Dame,22,3608,IUPU - Ft. Wayne,0,3609,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846264.html,False,True
1805,Texas-El Paso,0,3610,UNLV,18,3611,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846266.html,False,False
1806,SIU - Edwardsville,0,3612,Eureka,0,3613,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846270.html,False,True
1807,Baylor,0,3614,South Carolina Upstate,0,3615,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846272.html,False,True
1808,Southern Illinois,0,3616,New Orleans,0,3617,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846274.html,False,True
1809,Colorado St.,0,3618,North Florida,0,3619,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846276.html,False,True
1810,Northern Colorado,0,3620,Tabor,0,3621,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846278.html,False,True
1811,Seattle,0,3622,Jackson State,0,3623,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846280.html,False,False
1812,UC Davis,0,3624,Eastern Washington,0,3625,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846282.html,False,True
1813,Georgia,0,3626,Mercer,0,3627,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846307.html,False,True
1814,Providence,0,3628,Colgate,0,3629,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846292.html,False,True
1815,Texas A&M,0,3630,Texas A&M CC,0,3631,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846294.html,False,True
1816,Wake Forest,0,3632,Furman,0,3633,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846296.html,False,True
1817,Hampton,0,3634,American U.,0,3635,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846298.html,False,True
1818,Ohio St.,7,3636,Winthrop,0,3637,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846300.html,False,True
1819,Georgia St,0,3638,Southern Miss,0,3639,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846302.html,False,False
1820,Sacred Heart,0,3640,Stony Brook,0,3641,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846304.html,False,False
1821,East Tennessee St.,0,3642,Charleston Southern,0,3643,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846306.html,False,False
1822,Tennessee,0,3644,Presbyterian,0,3645,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846285.html,False,True
1823,Yale,0,3646,Albertus Magnus College,0,3647,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846776.html,False,False
1824,Jacksonville,0,3648,Wofford,0,3649,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846309.html,False,False
1825,Oklahoma,0,3650,Stephen F. Austin,0,3651,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846311.html,False,False
1826,Austin Peay,0,3652,Lipscomb,0,3653,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846313.html,False,False
1827,Auburn,0,3654,Tennessee Tech,0,3655,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846315.html,False,True
1828,Western Illinois,0,3656,Illinois-Chicago,0,3657,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846317.html,False,True
1829,Nebraska Omaha,0,3658,Benedictine,0,3659,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846777.html,False,True
1830,Kansas St.,0,3660,Texas Southern,0,3661,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846286.html,False,True
1831,Houston Baptist,0,3662,Arlington Baptist College,0,3663,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846320.html,False,False
1832,Brigham Young,0,3664,Eastern New Mexico,0,3665,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846322.html,False,True
1833,Texas Christian,0,3666,Southern,0,3667,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846287.html,False,True
1834,Nebraska,0,3668,Jacksonville St.,0,3669,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846325.html,False,True
1835,San Francisco,0,3670,Holy Cross,0,3671,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846327.html,False,False
1836,San Diego St.,15,3672,Point Loma,0,3673,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846289.html,False,True
1837,CSU Northridge,0,3674,San Diego Christian,0,3675,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846329.html,False,True
1838,UCLA,0,3676,Long Beach St.,0,3677,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846331.html,False,True
1839,Northeastern,0,3678,N.C. Asheville,0,3679,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846291.html,False,False
1840,South Florida,0,3680,Youngstown St.,0,3681,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846293.html,False,True
1841,Florida Atlantic,0,3682,Stetson,0,3683,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846295.html,False,False
1842,Iona,0,3684,Liberty,0,3685,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846297.html,False,True
1843,Bowling Green,0,3686,Michigan St,19,3687,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846299.html,False,False
1844,East Carolina,0,3688,Gardner-Webb,0,3689,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846301.html,False,True
1845,Kansas,8,3690,Richmond,0,3691,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846303.html,False,True
1846,Purdue,0,3692,Ball St.,0,3693,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846305.html,False,True
1847,VCU,0,3694,Western Kentucky,0,3695,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846324.html,False,True
1848,Lafayette,0,3696,Arcadia,0,3697,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846290.html,False,True
1849,Florida Gulf Coast,0,3698,Southeastern University,0,3699,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862740.html,False,True
1850,Charleston,0,3700,Old Dominion,0,3701,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846310.html,False,True
1851,Central Florida,0,3702,Miami-Florida,0,3703,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846312.html,False,False
1852,Middle Tennessee St.,0,3704,Tennessee St.,0,3705,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846314.html,False,True
1853,Louisiana-Lafayette,0,3706,Robert Morris,0,3707,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846316.html,False,False
1854,Alabama A&M,0,3708,Missouri St.,0,3709,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846318.html,False,True
1855,Akron,0,3710,Arkansas-Pine Bluff,0,3711,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846284.html,False,True
1856,Evansville,0,3712,Oakland City,0,3713,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846319.html,False,False
1857,Arizona,5,3714,Oral Roberts,0,3715,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846321.html,False,True
1858,N.C. State,0,3716,Stanford,0,3717,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846323.html,False,True
1859,Wyoming,0,3718,Denver,0,3719,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846288.html,False,True
1860,Utah,0,3720,Southern Methodist,0,3721,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846326.html,False,True
1861,UC Irvine,0,3722,Louisiana State,0,3723,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846328.html,False,False
1862,UC Riverside,0,3724,Whittier,0,3725,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846778.html,False,True
1863,California,0,3726,UC Santa Barbara,0,3727,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846330.html,False,True
1864,Alcorn St.,0,3728,Detroit,0,3729,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846333.html,False,False
1865,South Carolina,0,3730,Appalachian St.,0,3731,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846337.html,False,True
1866,Cincinnati,11,3732,Xavier,0,3733,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846339.html,True,True
1867,St. Bonaventure,0,3734,Citadel,0,3735,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846341.html,False,True
1868,NC-Wilmington,0,3736,NC-Greensboro,0,3737,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846343.html,False,True
1869,Bucknell,0,3738,Marist,0,3739,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846345.html,False,True
1870,Duke,1,3740,Cornell,0,3741,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846347.html,False,True
1871,St. Peter's,0,3742,LIU Brooklyn,0,3743,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846349.html,False,True
1872,No.Carolina A&T,0,3744,Eastern Kentucky,0,3745,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846351.html,False,True
1873,Cleveland St.,0,3746,Notre Dame (OH),0,3747,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846353.html,False,True
1874,Florida,9,3748,Southeastern Louisiana,0,3749,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846355.html,False,True
1875,Dayton,0,3750,Illinois St.,0,3751,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846332.html,False,False
1876,Charlotte,0,3752,Radford,0,3753,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846358.html,False,True
1877,Texas Tech,0,3754,Alabama,0,3755,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846360.html,False,False
1878,SIU - Edwardsville,0,3756,Robert Morris (IL),0,3757,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846362.html,False,True
1879,Wright St.,0,3758,Miami (OH),0,3759,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846364.html,False,True
1880,SE Missouri St.,0,3760,New Orleans,0,3761,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846366.html,False,True
1881,Belmont,0,3762,South Dakota State,0,3763,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846368.html,False,True
1882,South Dakota,0,3764,Morehead St.,0,3765,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846370.html,False,True
1883,Tenn-Martin,0,3766,Samford,0,3767,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846372.html,False,False
1884,Tulane,0,3768,Texas-Pan American,0,3769,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846334.html,False,True
1885,Drake,0,3770,North Carolina Central,0,3771,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846374.html,False,True
1886,Arkansas St.,0,3772,Murray St.,0,3773,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846376.html,False,False
1887,West Virginia,0,3774,Oakland,0,3775,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846378.html,False,True
1888,Texas,0,3776,North Carolina,19,3777,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846381.html,False,True
1889,New Mexico St.,0,3778,New Mexico,17,3779,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846383.html,False,False
1890,Iowa,0,3780,South Carolina State,0,3781,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846379.html,False,True
1891,Portland,0,3782,North Florida,0,3783,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846386.html,False,True
1892,Oregon St.,0,3784,Howard,0,3785,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846388.html,False,True
1893,Sacramento State,0,3786,Montana St.,0,3787,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846390.html,False,True
1894,Alabama St.,0,3788,Pepperdine,0,3789,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846335.html,True,False
1895,Notre Dame,22,3790,Kennesaw St.,0,3791,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846338.html,False,True
1896,Duquesne,0,3792,Western Michigan,0,3793,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846340.html,False,True
1897,Temple,0,3794,Canisius,0,3795,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846342.html,False,False
1898,Virginia,0,3796,Morgan St.,0,3797,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846344.html,False,True
1899,Pittsburgh,0,3798,Delaware State,0,3799,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846346.html,False,True
1900,Indiana,6,3800,Mount St. Mary's,0,3801,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846348.html,False,True
1901,Marshall,0,3802,Savannah State,0,3803,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846350.html,False,True
1902,Coastal Carolina,0,3804,Clemson,0,3805,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846352.html,False,True
1903,Seton Hall,0,3806,Longwood,0,3807,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846354.html,False,True
1904,Louisville,4,3808,Florida International,0,3809,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846356.html,False,True
1905,Massachusetts,0,3810,Ohio,0,3811,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846357.html,False,True
1906,Towson,0,3812,Coppin St.,0,3813,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846359.html,False,False
1907,Texas-El Paso,0,3814,Oregon,0,3815,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846361.html,False,True
1908,Sam Houston St.,0,3816,Huston-Tillotson,0,3817,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846363.html,False,True
1909,Bradley,0,3818,Mississippi Valley State,0,3819,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846365.html,False,True
1910,Green Bay,0,3820,Marquette,0,3821,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846367.html,False,True
1911,Oklahoma St.,24,3822,Texas-Arlington,0,3823,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846369.html,False,True
1912,Rice,0,3824,Chicago St.,0,3825,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846371.html,False,True
1913,Saint Louis,0,3826,Eastern Illinois,0,3827,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846336.html,False,True
1914,Creighton,13,3828,Tulsa,0,3829,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846373.html,False,True
1915,UMKC,0,3830,Iowa St.,0,3831,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846375.html,False,False
1916,Northern Arizona,0,3832,Montana,0,3833,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846377.html,False,False
1917,Colorado St.,0,3834,Cal. State - Bakersfield,0,3835,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846380.html,False,True
1918,Gonzaga,14,3836,Campbell,0,3837,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846382.html,False,True
1919,Utah Valley,0,3838,Troy,0,3839,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846384.html,False,True
1920,UNLV,18,3840,Northern Iowa,0,3841,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846385.html,False,True
1921,Seattle,0,3842,Northern Illinois,0,3843,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846387.html,False,True
1922,St. Mary's,0,3844,Pacific,0,3845,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846389.html,False,True
1923,Loyola Marymount,0,3846,Mississippi,0,3847,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846391.html,False,False
1924,Alabama St.,0,3848,Texas-Pan American,0,3849,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846392.html,True,False
1925,Duke,1,3850,Elon University,0,3851,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846395.html,False,True
1926,Central Michigan,0,3852,Texas State,0,3853,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846397.html,False,True
1927,Princeton,0,3854,Rider,0,3855,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846399.html,False,True
1928,Southern Illinois,0,3856,UC Davis,0,3857,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846401.html,True,False
1929,Stephen F. Austin,0,3858,Grambling State,0,3859,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846403.html,False,True
1930,Memphis,0,3860,Lipscomb,0,3861,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846405.html,False,True
1931,North Texas,0,3862,Lehigh,0,3863,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846407.html,False,False
1932,Valparaiso,0,3864,Indiana - Purdue,0,3865,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846408.html,False,True
1933,Washington,0,3866,Cal Poly SLO,0,3867,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846410.html,False,True
1934,Eastern Washington,0,3868,Weber St.,0,3869,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846411.html,False,False
1935,Portland St.,0,3870,Idaho State,0,3871,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846413.html,False,True
1936,Central Florida,0,3872,Stetson,0,3873,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846428.html,False,True
1937,Hampton,0,3874,Northern Kentucky,0,3875,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846396.html,False,False
1938,La Salle,0,3876,Iona,0,3877,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846398.html,False,True
1939,Kent St.,0,3878,St. Francis (PA),0,3879,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846400.html,False,True
1940,UAB,0,3880,Louisiana-Monroe,0,3881,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846402.html,False,True
1941,Arkansas,0,3882,Robert Morris,0,3883,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846404.html,False,True
1942,Wichita St.,0,3884,Charleston Southern,0,3885,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846406.html,False,True
1943,Tulane,0,3886,Pepperdine,0,3887,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846393.html,False,True
1944,Michigan,2,3888,Eastern Michigan,0,3889,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846409.html,False,True
1945,Boise St.,0,3890,Idaho,0,3891,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846394.html,False,True
1946,Utah St.,0,3892,Nicholls State,0,3893,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846412.html,False,True
1947,Southern California,0,3894,UC Irvine,0,3895,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846414.html,False,False
1948,Chattanooga,0,3896,Reinhardt,0,3897,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846415.html,False,False
1949,Delaware,0,3898,Pennsylvania,0,3899,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846417.html,False,True
1950,Tennessee,0,3900,Western Carolina,0,3901,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846419.html,False,True
1951,Liberty,0,3902,Milligan,0,3903,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846421.html,False,True
1952,Connecticut,0,3904,Fordham,0,3905,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846423.html,False,True
1953,Indiana,6,3906,Florida Atlantic,0,3907,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846425.html,False,True
1954,Notre Dame,22,3908,Niagara,0,3909,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846427.html,False,True
1955,Nicholls State,0,3910,Southern Illinois,0,3911,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846439.html,True,False
1956,St. John's,0,3912,N.C. Asheville,0,3913,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846430.html,False,False
1957,Maryland,0,3914,Stony Brook,0,3915,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846432.html,False,True
1958,North Dakota State,0,3916,Morehead St.,0,3917,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846434.html,False,True
1959,Texas A&M CC,0,3918,Texas-San Antonio,0,3919,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846437.html,False,False
1960,Colorado,0,3920,Northern Arizona,0,3921,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846440.html,False,True
1961,Baylor,0,3922,Brigham Young,0,3923,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846442.html,False,True
1962,Wyoming,0,3924,UC Santa Barbara,0,3925,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846444.html,False,True
1963,Nevada,0,3926,Cal State San Marcos,0,3927,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846787.html,False,True
1964,Utah St.,0,3928,UC Davis,0,3929,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846447.html,True,True
1965,Washington St.,0,3930,Buffalo,0,3931,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846449.html,True,True
1966,Santa Clara,0,3932,Alcorn St.,0,3933,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846450.html,False,True
1967,Denver,0,3934,Southern Utah,0,3935,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846416.html,False,True
1968,Albany,0,3936,Quinnipiac,0,3937,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846418.html,False,False
1969,High Point,0,3938,Eastern Kentucky,0,3939,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846420.html,False,False
1970,Bethune-Cookman,0,3940,Youngstown St.,0,3941,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846422.html,False,False
1971,IUPU - Ft. Wayne,0,3942,Kennesaw St.,0,3943,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846424.html,False,True
1972,South Florida,0,3944,Bowling Green,0,3945,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846426.html,False,True
1973,William & Mary,0,3946,Salisbury State,0,3947,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846786.html,False,True
1974,Rutgers,0,3948,Howard,0,3949,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846429.html,False,True
1975,VCU,0,3950,Longwood,0,3951,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore846431.html,False,True
