matchup_id,date,city,state,country,arena,attendance
789,2012-11-21 18:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,7898.0
790,2012-11-21 19:00:00,Cancun,,,Moon Palace Resort,902.0
791,2012-11-21 19:00:00,Pittsburgh,Pennsylvania,,A. J. Palumbo Center,2525.0
792,2012-11-21 19:00:00,Williamsburg,Virginia,,Kaplan Arena,3851.0
793,2012-11-21 19:00:00,Newark,New Jersey,,Prudential Center,5876.0
794,2012-11-21 19:00:00,Syracuse,New York,,Carrier Dome,17881.0
795,2012-11-21 19:00:00,Columbia,South Carolina,,The Colonial Center Arena,6754.0
796,2012-11-21 19:00:00,Norfolk,Virginia,,Ted Constant Convocation Center,6801.0
797,2012-11-21 19:00:00,Providence,Rhode Island,,Paul Bailey Pizzitola Memorial Sports Center,1509.0
798,2012-11-21 19:30:00,Jamaica,New York,,Carnesecca Arena,4030.0
799,2012-11-21 19:30:00,Lahaina,Hawaii,,Lahaina Civic Center,2400.0
800,2012-11-21 20:00:00,West Lafayette,Indiana,,Mackey Arena,9386.0
801,2012-11-21 20:00:00,Lincoln,Nebraska,,Bob Devaney Sports Center,9133.0
802,2012-11-21 20:00:00,Conway,Arkansas,,Farris Center,4127.0
803,2012-11-21 20:05:00,Tulsa,Oklahoma,,Reynolds Center,4134.0
804,2012-11-21 20:30:00,Little Rock,Arkansas,,Jack Stephens Center,2905.0
805,2012-11-21 21:00:00,Las Cruces,New Mexico,,Pan American Center,4616.0
806,2012-11-21 21:00:00,Santa Clara,California,,Leavey Center,1164.0
807,2012-11-21 21:00:00,Colorado Springs,Colorado,,Clune Arena,1851.0
808,2012-11-21 21:05:00,Greeley,Colorado,,Butler-Hancock Sports Pavilion,1785.0
809,2012-11-21 21:30:00,Cancun,,,Moon Palace Resort,902.0
810,2012-11-21 22:00:00,Portland,Oregon,,The Earle A. & Virginia H. Chiles Center,1224.0
811,2012-11-21 22:00:00,Lahaina,Hawaii,,Lahaina Civic Center,2400.0
812,2012-11-21 23:15:00,Santa Clara,California,,Leavey Center,1222.0
813,2012-11-21 23:59:00,Anchorage,Alaska,,Sullivan Arena,4418.0
814,2012-11-22 12:00:00,Orlando,Florida,,Wide World of Sports Complex,
815,2012-11-22 14:00:00,Orlando,Florida,,Wide World of Sports Complex,3423.0
816,2012-11-22 15:30:00,Nassau,,,Imperial Arena at Atlantis Resort,35111.0
817,2012-11-22 16:30:00,Fort Myers,Florida,,Alico Arena,
818,2012-11-22 19:00:00,Orlando,Florida,,Wide World of Sports Complex,
819,2012-11-22 21:00:00,Orlando,Florida,,Wide World of Sports Complex,2076.0
820,2012-11-22 21:00:00,Anchorage,Alaska,,Sullivan Arena,4141.0
821,2012-11-22 23:30:00,Anaheim,California,,Anaheim Convention Center,1087.0
822,2012-11-22 13:00:00,Nassau,,,Imperial Arena at Atlantis Resort,3217.0
823,2012-11-22 14:00:00,Anaheim,California,,Anaheim Convention Center,
824,2012-11-22 16:30:00,Anaheim,California,,Anaheim Convention Center,1107.0
825,2012-11-22 19:00:00,Fort Myers,Florida,,Alico Arena,676.0
826,2012-11-22 19:00:00,Nassau,,,Imperial Arena at Atlantis Resort,3258.0
827,2012-11-22 21:00:00,Anaheim,California,,Anaheim Convention Center,
828,2012-11-22 21:30:00,Nassau,,,Imperial Arena at Atlantis Resort,3126.0
829,2012-11-22 23:30:00,Anchorage,Alaska,,Sullivan Arena,4201.0
830,2012-11-23 12:30:00,Las Vegas,Nevada,,Thomas & Mack Center,
831,2012-11-23 13:00:00,Nassau,,,Imperial Arena at Atlantis Resort,1462.0
832,2012-11-23 14:00:00,Wilmington,North Carolina,,Raiford G. Trask Coliseum,1853.0
833,2012-11-23 14:00:00,Blacksburg,Virginia,,Cassell Coliseum,7094.0
834,2012-11-23 15:00:00,Orlando,Florida,,Wide World of Sports Complex,2927.0
835,2012-11-23 15:30:00,Nassau,,,Imperial Arena at Atlantis Resort,1462.0
836,2012-11-23 16:00:00,Gainesville,Florida,,Stephen C. O'Connell Center,10195.0
837,2012-11-23 16:30:00,New York,New York,,Madison Square Garden,7198.0
838,2012-11-23 16:30:00,Las Vegas,Nevada,,Orleans Arena,200.0
839,2012-11-23 17:00:00,Oxford,Mississippi,,Tad Smith Coliseum,4591.0
840,2012-11-23 17:00:00,Anchorage,Alaska,,Sullivan Arena,4119.0
841,2012-11-23 17:30:00,Orlando,Florida,,Wide World of Sports Complex,
842,2012-11-23 18:00:00,South Padre Island,Texas,,SPI Convention Center,
843,2012-11-23 18:30:00,Las Vegas,Nevada,,Thomas & Mack Center,
844,2012-11-23 19:00:00,Kingston,Rhode Island,,Ryan Center,3614.0
845,2012-11-23 19:00:00,Las Vegas,Nevada,,Orleans Arena,
846,2012-11-23 19:00:00,Lexington,Kentucky,,Rupp Arena,22222.0
847,2012-11-23 19:00:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,7264.0
848,2012-11-23 19:15:00,Santa Clara,California,,Leavey Center,1250.0
849,2012-11-23 19:30:00,Anchorage,Alaska,,Sullivan Arena,4168.0
850,2012-11-23 20:00:00,Vermillion,South Dakota,,DakotaDome,1050.0
851,2012-11-23 20:15:00,East Lansing,Michigan,,Jack Breslin Student Events Center,14797.0
852,2012-11-23 21:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,7599.0
853,2012-11-23 21:00:00,New York,New York,,Levien Gymnasium,350.0
854,2012-11-23 21:30:00,Anaheim,California,,Anaheim Convention Center,
855,2012-11-23 22:00:00,Las Vegas,Nevada,,Orleans Arena,
856,2012-11-23 22:30:00,Albuquerque,New Mexico,,The Pit Arena,14741.0
857,2012-11-23 23:59:00,Anaheim,California,,Anaheim Convention Center,1627.0
858,2012-11-23 12:30:00,Orlando,Florida,,Wide World of Sports Complex,2927.0
859,2012-11-23 13:00:00,Hackensack,New Jersey,,Rothman Center,
860,2012-11-23 14:00:00,Las Vegas,Nevada,,Orleans Arena,200.0
861,2012-11-23 14:30:00,New York,New York,,Madison Square Garden,
862,2012-11-23 15:30:00,Anaheim,California,,Anaheim Convention Center,
863,2012-11-23 15:30:00,South Padre Island,Texas,,South Padre Island Convention Center,
864,2012-11-23 16:30:00,Las Vegas,Nevada,,Thomas & Mack Center,
865,2012-11-23 16:30:00,University Park,Pennsylvania,,Bryce Jordan Center,7713.0
866,2012-11-23 16:30:00,Puerto Vallarta,,,Puerto Vallarta ICC,112.0
867,2012-11-23 17:00:00,Santa Clara,California,,Leavey Center,1156.0
868,2012-11-23 17:30:00,Valparaiso,Indiana,,Athletics-Recreation Center,
869,2012-11-23 18:00:00,Anaheim,California,,Anaheim Convention Center,1477.0
870,2012-11-23 18:00:00,Columbus,Ohio,,Schottenstein Center,17478.0
871,2012-11-23 19:00:00,Athens,Georgia,,Stegeman Coliseum,4869.0
872,2012-11-23 19:00:00,Providence,Rhode Island,,Dunkin' Donuts Center,6854.0
873,2012-11-23 19:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,7599.0
874,2012-11-23 19:00:00,Raleigh,North Carolina,,PNC Arena,17228.0
875,2012-11-23 19:00:00,Nassau,,,Imperial Arena at Atlantis Resort,3474.0
876,2012-11-23 19:30:00,Orlando,Florida,,Wide World of Sports Complex,2205.0
877,2012-11-23 20:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,12425.0
878,2012-11-23 20:05:00,Valparaiso,Indiana,,Athletics-Recreation Center,2477.0
879,2012-11-23 20:30:00,South Padre Island,Texas,,South Padre Island Convention Center,800.0
880,2012-11-23 21:00:00,Las Vegas,Nevada,,Thomas & Mack Center,16730.0
881,2012-11-23 21:30:00,Nassau,,,Imperial Arena at Atlantis Resort,3153.0
882,2012-11-23 21:30:00,Las Cruces,New Mexico,,Pan American Center,5291.0
883,2012-11-23 22:05:00,Fullerton,California,,Titan Gym,708.0
884,2012-11-23 23:00:00,Anchorage,Alaska,,Sullivan Arena,4699.0
885,2012-11-23 23:59:00,Anchorage,Alaska,,Sullivan Arena,4724.0
886,2012-11-24 12:00:00,Oxford,Ohio,,Millett Hall,1426.0
887,2012-11-24 12:00:00,Washington,District of Columbia,,Verizon Center,7467.0
888,2012-11-24 13:00:00,Nassau,,,Imperial Arena at Atlantis Resort,1113.0
889,2012-11-24 13:00:00,Boca Raton,Florida,,FAU Arena,1257.0
890,2012-11-24 12:05:00,South Padre Island,Texas,,South Padre Island Convention Center,
891,2012-11-24 14:00:00,Newark,New Jersey,,Estelle & Zoom Fleisher Athletic Center,177.0
892,2012-11-24 14:00:00,Athens,Ohio,,Convocation Center,4211.0
893,2012-11-24 14:00:00,Providence,Rhode Island,,Paul Bailey Pizzitola Memorial Sports Center,454.0
894,2012-11-24 14:00:00,Peoria,Illinois,,Carver Arena,6649.0
895,2012-11-24 14:00:00,Coral Gables,Florida,,BankUnited Center,2946.0
896,2012-11-24 14:00:00,Easton,Pennsylvania,,Kirby Sports Center,1544.0
897,2012-11-24 14:30:00,Kennesaw,Georgia,,KSU Convocation Center,552.0
898,2012-11-24 15:00:00,Charleston,Illinois,,Lantz Arena,226.0
899,2012-11-24 16:05:00,Tulsa,Oklahoma,,Reynolds Center,3984.0
900,2012-11-24 14:30:00,South Padre Island,Texas,,South Padre Island Convention Center,
901,2012-11-24 16:00:00,Anchorage,Alaska,,Sullivan Arena,4099.0
902,2012-11-24 16:00:00,Worcester,Massachusetts,,The Hart Recreation Center,1546.0
903,2012-11-24 16:00:00,Hartford,Connecticut,,Chase Arena at Reich Family Pavillion,1302.0
904,2012-11-24 16:00:00,Boise,Idaho,,Taco Bell Arena,3300.0
905,2012-11-24 16:30:00,Puerto Vallarta,,,Puerto Vallarta ICC,257.0
906,2012-11-24 17:00:00,Lexington,Virginia,,Cameron Hall,1272.0
907,2012-11-24 17:30:00,Valparaiso,Indiana,,Athletics-Recreation Center,
908,2012-11-24 18:00:00,Anchorage,Alaska,,Sullivan Arena,4389.0
909,2012-11-24 18:30:00,Ypsilanti,Michigan,,Convocation Center,552.0
910,2012-11-24 19:00:00,Murfreesboro,Tennessee,,Murphy Center,5411.0
911,2012-11-24 19:00:00,Puerto Vallarta,,,Puerto Vallarta ICC,2542.0
912,2012-11-24 19:00:00,Vestal,New York,,Binghamton University Events Center,3604.0
913,2012-11-24 19:00:00,Nassau,,,Imperial Arena at Atlantis Resort,3451.0
914,2012-11-24 19:30:00,Seattle,Washington,,Alaska Airlines Arena at Hec Edmundson Pavilion,7409.0
915,2012-11-24 20:00:00,Vermillion,South Dakota,,DakotaDome,1050.0
916,2012-11-24 20:00:00,Green Bay,Wisconsin,,Resch Center,2455.0
917,2012-11-24 20:00:00,New Orleans,Louisiana,,Avron B. Fogelman Arena,1606.0
918,2012-11-24 20:00:00,Murray,Kentucky,,CFSB Center,4745.0
919,2012-11-24 20:00:00,Conway,Arkansas,,Farris Center,729.0
920,2012-11-24 20:00:00,Las Vegas,Nevada,,Thomas & Mack Center,13954.0
921,2012-11-24 20:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,2088.0
922,2012-11-24 20:30:00,Bowling Green,Kentucky,,E.A. Diddle Arena,4062.0
923,2012-11-24 21:00:00,Provo,Utah,,Marriott Center,20900.0
924,2012-11-24 21:00:00,Waco,Texas,,The Ferrell Center,5768.0
925,2012-11-24 21:30:00,Salt Lake City,Utah,,Jon M. Huntsman Center,7649.0
926,2012-11-24 21:30:00,Nassau,,,Imperial Arena at Atlantis Resort,3511.0
927,2012-11-24 22:00:00,Malibu,California,,Firestone Fieldhouse,662.0
928,2012-11-24 22:00:00,Anchorage,Alaska,,Sullivan Arena,4452.0
929,2012-11-24 23:00:00,Las Vegas,Nevada,,Orleans Arena,
930,2012-11-24 12:00:00,Savannah,Georgia,,Tiger Arena,340.0
931,2012-11-24 12:00:00,Stony Brook,New York,,Pritchard Gymnasium,1014.0
932,2012-11-24 13:00:00,South Bend,Indiana,,Joyce Center,6174.0
933,2012-11-24 13:00:00,Durham,North Carolina,,McLendon-McDougald Gymnasium,376.0
934,2012-11-24 14:00:00,Hanover,New Hampshire,,Edward Leede Arena,889.0
935,2012-11-24 14:00:00,Charleston,South Carolina,,McAlister Field House,1031.0
936,2012-11-24 14:00:00,Washington,District of Columbia,,Charles E. Smith Athletic Center,1371.0
937,2012-11-24 14:00:00,Wilmington,North Carolina,,Trask Coliseum,2876.0
938,2012-11-24 14:00:00,Dayton,Ohio,,University of Dayton Arena,11482.0
939,2012-11-24 14:00:00,Las Vegas,Nevada,,Thomas & Mack Center,
940,2012-11-24 14:00:00,New Haven,Connecticut,,Payne Whitney Gym,1116.0
941,2012-11-24 15:00:00,Edinburg,Texas,,UTPA Fieldhouse,305.0
942,2012-11-24 15:00:00,Las Vegas,Nevada,,Orleans Arena,200.0
943,2012-11-24 15:30:00,Nassau,,,Imperial Arena at Atlantis Resort,1845.0
944,2012-11-24 16:00:00,Fairfax,Virginia,,Patriot Center,4375.0
945,2012-11-24 16:00:00,Chicago,Illinois,,UIC Pavilion,2542.0
946,2012-11-24 16:00:00,Baltimore,Maryland,,Physical Education Complex,389.0
947,2012-11-24 16:00:00,DeKalb,Illinois,,Convocation Center,995.0
948,2012-11-24 16:00:00,Rochester,New York,,Blue Cross Arena,4758.0
949,2012-11-24 16:30:00,Las Vegas,Nevada,,Thomas & Mack Center,
950,2012-11-24 17:30:00,Las Vegas,Nevada,,Orleans Arena,200.0
951,2012-11-24 17:00:00,South Padre Island,Texas,,South Padre Island Convention Center,801.0
952,2012-11-24 18:30:00,Salt Lake City,Utah,,Jon M. Huntsman Center,
953,2012-11-24 19:00:00,Huntington,West Virginia,,Cam Henderson Center,5583.0
954,2012-11-24 19:00:00,Richmond,Kentucky,,Alumni Coliseum,1225.0
955,2012-11-24 19:00:00,Conway,South Carolina,,HTC Center,1639.0
956,2012-11-24 19:00:00,College Park,Maryland,,Comcast Center,10282.0
957,2012-11-24 19:00:00,Buffalo,New York,,Alumni Arena,
958,2012-11-24 19:30:00,Jamaica,New York,,Carnesecca Arena,4003.0
959,2012-11-24 20:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,303.0
960,2012-11-24 20:00:00,Birmingham,Alabama,,Pete Hanna Center,417.0
961,2012-11-24 20:00:00,Ruston,Louisiana,,Samuel M. Thomas Assembly Center,2308.0
962,2012-11-24 20:00:00,Missoula,Montana,,Dahlberg Arena,3270.0
963,2012-11-24 20:00:00,St. Louis,Missouri,,Chaifetz Arena,6340.0
964,2012-11-24 20:00:00,Las Vegas,Nevada,,Orleans Arena,
965,2012-11-24 20:30:00,South Padre Island,Texas,,SPI Convention Center,
966,2012-11-24 21:00:00,Laramie,Wyoming,,Arena-Auditorium,4755.0
967,2012-11-24 21:00:00,Lincoln,Nebraska,,Bob Devaney Sports Center,9049.0
968,2012-11-24 21:05:00,Logan,Utah,,Dee Glen Smith Spectrum,8415.0
969,2012-11-24 21:30:00,Pullman,Washington,,Beasley Performing Arts Coliseum,4571.0
970,2012-11-24 21:30:00,Puerto Vallarta,,,Puerto Vallarta ICC,261.0
971,2012-11-24 22:00:00,San Francisco,California,,War Memorial Gymnasium,1027.0
972,2012-11-24 22:30:00,Las Vegas,Nevada,,Thomas & Mack Center,13954.0
973,2012-11-24 23:59:00,Anchorage,Alaska,,Sullivan Arena,4553.0
974,2012-11-25 11:30:00,Kissimmee,Florida,,HP Field House,
975,2012-11-25 13:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena,3091.0
976,2012-11-25 13:00:00,Newark,New Jersey,,Prudential Center,6207.0
977,2012-11-25 13:30:00,Anaheim,California,,Anaheim Convention Center,2527.0
978,2012-11-25 14:00:00,Fairfield,Connecticut,,William H Pitt Center,636.0
979,2012-11-25 14:00:00,Washington,District of Columbia,,Burr Gymnasium,279.0
980,2012-11-25 14:00:00,Wilmington,North Carolina,,Trask Coliseum,2596.0
981,2012-11-25 14:00:00,Greensboro,North Carolina,,Greensboro Coliseum,1793.0
982,2012-11-25 15:00:00,Troy,Alabama,,Trojan Arena,767.0
983,2012-11-25 15:05:00,Jonesboro,Arkansas,,Convocation Center,1927.0
984,2012-11-25 16:00:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,8474.0
985,2012-11-25 16:00:00,Anaheim,California,,Anaheim Convention Center,
986,2012-11-25 16:30:00,Puerto Vallarta,,,Puerto Vallarta ICC,126.0
987,2012-11-25 18:00:00,Corvallis,Oregon,,Gill Coliseum,5224.0
988,2012-11-25 18:30:00,Anaheim,California,,Anaheim Convention Center,
989,2012-11-25 19:00:00,Puerto Vallarta,,,Puerto Vallarta ICC,306.0
990,2012-11-25 20:00:00,Boulder,Colorado,,Coors Events Center,10607.0
991,2012-11-25 21:00:00,Anaheim,California,,Anaheim Convention Center,2527.0
992,2012-11-25 22:00:00,Los Angeles,California,,Galen Center,4421.0
993,2012-11-25 12:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,14797.0
994,2012-11-25 13:00:00,Syracuse,New York,,Carrier Dome,21085.0
995,2012-11-25 13:05:00,Terre Haute,Indiana,,Hulman Center,5487.0
996,2012-11-25 14:00:00,Kissimmee,Florida,,HP Field House,1080.0
997,2012-11-25 14:00:00,Chestnut Hill,Massachusetts,,Silvio O. Conte Forum,2265.0
998,2012-11-25 14:00:00,Orono,Maine,,Harold Alfond Sports Arena,975.0
999,2012-11-25 14:00:00,Philadelphia,Pennsylvania,,Liacouras Center,5158.0
1000,2012-11-25 14:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,8219.0
1001,2012-11-25 15:00:00,Corpus Christi,Texas,,American Bank Center,1194.0
1002,2012-11-25 16:00:00,Fresno,California,,Save Mart Center at Fresno State,5810.0
1003,2012-11-25 16:00:00,Champaign,Illinois,,Assembly Hall,12565.0
1004,2012-11-25 16:30:00,Kissimmee,Florida,,HP Field House,
1005,2012-11-25 17:00:00,Auburn,Alabama,,Auburn Arena,4557.0
1006,2012-11-25 18:00:00,Bloomington,Indiana,,Assembly Hall,17126.0
1007,2012-11-25 19:00:00,Kissimmee,Florida,,HP Field House,4121.0
1008,2012-11-25 19:00:00,Macon,Georgia,,Hawkins Arena,2272.0
1009,2012-11-25 20:00:00,Albuquerque,New Mexico,,The Pit Arena,13487.0
1010,2012-11-25 21:30:00,Puerto Vallarta,,,Puerto Vallarta ICC,276.0
1011,2012-11-25 22:00:00,Los Angeles,California,,Pauley Pavilion,8317.0
1012,2012-11-26 19:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,14625.0
1013,2012-11-26 19:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,2375.0
1014,2012-11-26 19:00:00,Atlanta,Georgia,,GSU Sports Arena,1759.0
1015,2012-11-26 19:00:00,Guilderland,New York,,SEFCU Arena,2256.0
1016,2012-11-26 19:00:00,South Bend,Indiana,,Joyce Center,7523.0
1017,2012-11-26 19:00:00,Lubbock,Texas,,United Spirit Arena,7404.0
1018,2012-11-26 19:30:00,Thibodaux,Louisiana,,David R. Stopher Gymansim,650.0
1019,2012-11-26 20:00:00,Nashville,Tennessee,,Gentry Complex,12057.0
1020,2012-11-26 20:00:00,Milwaukee,Wisconsin,,BMO Harris Bradley Center,12679.0
1021,2012-11-26 21:00:00,Fort Collins,Colorado,,Moby Arena,3622.0
1022,2012-11-26 21:00:00,College Station,Texas,,Reed Arena,3622.0
1023,2012-11-26 19:00:00,Savannah,Georgia,,Tiger Arena,988.0
1024,2012-11-26 19:00:00,De Land,Florida,,Edmunds Center,1063.0
1025,2012-11-26 19:00:00,West Long Branch,New Jersey,,Multipurpose Activity Center,1375.0
1026,2012-11-26 19:00:00,Washington,District of Columbia,,Charles E. Smith Athletic Center,1507.0
1027,2012-11-26 19:00:00,Indianapolis,Indiana,,IUPUI Gymnasium,602.0
1028,2012-11-26 19:30:00,Nashville,Tennessee,,Allen Arena,4985.0
1029,2012-11-26 19:30:00,Baltimore,Maryland,,Reitz Arena,1376.0
1030,2012-11-26 20:00:00,Cape Girardeau,Missouri,,Show Me Center,1714.0
1031,2012-11-26 20:05:00,Evansville,Indiana,,Ford Center,3510.0
1032,2012-11-26 21:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
1033,2012-11-27 19:00:00,Boston,Massachusetts,,Lavietes Pavilion,1093.0
1034,2012-11-27 19:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,2729.0
1035,2012-11-27 19:00:00,Durham,North Carolina,,McLendon-McDougald Gymnasium,735.0
1036,2012-11-27 19:00:00,Providence,Rhode Island,,Dunkin' Donuts Center,4596.0
1037,2012-11-27 19:00:00,Clinton,South Carolina,,Templeton Physical Education Center,710.0
1038,2012-11-27 19:15:00,Blacksburg,Virginia,,Cassell Coliseum,5647.0
1039,2012-11-27 19:30:00,Newark,New Jersey,,Estelle & Zoom Fleisher Athletic Center,411.0
1040,2012-11-27 20:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,10436.0
1041,2012-11-27 20:00:00,New Orleans,Louisiana,,Avron B. Fogelman Arena,2136.0
1042,2012-11-27 20:00:00,DeKalb,Illinois,,Convocation Center,947.0
1043,2012-11-27 20:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,35973.0
1044,2012-11-27 21:00:00,Rosemont,Illinois,,Allstate Arena,7017.0
1045,2012-11-27 21:15:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,6508.0
1046,2012-11-27 21:30:00,Bloomington,Indiana,,Assembly Hall,17472.0
1047,2012-11-27 22:05:00,Sacramento,California,,Hornets Nest,550.0
1048,2012-11-27 19:00:00,Hamden,Connecticut,,TD Bank Sports Center,1664.0
1049,2012-11-27 19:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,8025.0
1050,2012-11-27 19:00:00,Bowling Green,Ohio,,Stroh Center,1661.0
1051,2012-11-27 19:00:00,Daytona Beach,Florida,,Moore Gymnasium,2817.0
1052,2012-11-27 19:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,5547.0
1053,2012-11-27 19:15:00,Tallahassee,Florida,,Donald L. Tucker Center,7941.0
1054,2012-11-27 19:30:00,Ann Arbor,Michigan,,Crisler Arena,12693.0
1055,2012-11-27 20:00:00,Starkville,Mississippi,,Humphrey Coliseum,6101.0
1056,2012-11-27 20:00:00,Troy,Alabama,,Trojan Arena,1437.0
1057,2012-11-27 20:00:00,Austin,Texas,,Frank Erwin Special Events Center,9170.0
1058,2012-11-27 20:30:00,Lake Charles,Louisiana,,Burton Coliseum,1035.0
1059,2012-11-27 21:15:00,Evanston,Illinois,,Welsh-Ryan Arena,6009.0
1060,2012-11-27 21:30:00,Boulder,Colorado,,Coors Events Center,8325.0
1061,2012-11-27 22:00:00,Portland,Oregon,,The Earle A. & Virginia H. Chiles Center,1037.0
1062,2012-11-28 19:00:00,Madison,Wisconsin,,Kohl Center,16690.0
1063,2012-11-28 19:00:00,Richmond,Virginia,,Robins Center,4052.0
1064,2012-11-28 19:00:00,Albany,New York,,Times Union Center,5739.0
1065,2012-11-28 19:00:00,Philadelphia,Pennsylvania,,Hagan Arena,3951.0
1066,2012-11-28 19:00:00,Toledo,Ohio,,Savage Hall,3689.0
1067,2012-11-28 19:00:00,Boston,Massachusetts,,Matthews Arena,724.0
1068,2012-11-28 19:00:00,Greenville,South Carolina,,Timmons Arena,957.0
1069,2012-11-28 19:00:00,Greensboro,North Carolina,,Greensboro Coliseum,3130.0
1070,2012-11-28 19:00:00,Radford,Virginia,,Dedmon Center,1723.0
1071,2012-11-28 19:00:00,New Rochelle,New York,,Hynes Athletic Center,1918.0
1072,2012-11-28 19:00:00,Boston,Massachusetts,,Case Gymnasium,705.0
1073,2012-11-28 19:00:00,Athens,Ohio,,Convocation Center,6389.0
1074,2012-11-28 19:00:00,Ithaca,New York,,Newman Arena,1816.0
1075,2012-11-28 19:00:00,Jersey City,New Jersey,,Victor R. Yanitelli Recreation Life Center,1028.0
1076,2012-11-28 19:00:00,Muncie,Indiana,,John E. Worthen Arena,3147.0
1077,2012-11-28 19:00:00,Dayton,Ohio,,University of Dayton Arena,12176.0
1078,2012-11-28 19:15:00,Clemson,South Carolina,,J.C. Littlejohn Coliseum,7632.0
1079,2012-11-28 19:30:00,Orangeburg,South Carolina,,Smith Hammond Middleton Memorial Center,975.0
1080,2012-11-28 19:30:00,Charleston,South Carolina,,CSU FieldHouse,1001.0
1081,2012-11-28 20:00:00,Clarksville,Tennessee,,Dunn Center,2023.0
1082,2012-11-28 20:00:00,Tulsa,Oklahoma,,Mabee Center,7219.0
1083,2012-11-28 20:00:00,Prairie View,Texas,,William Nicks Building,4900.0
1084,2012-11-28 20:00:00,Birmingham,Alabama,,Pete Hanna Center,1087.0
1085,2012-11-28 20:00:00,Kingston,Rhode Island,,Ryan Center,4056.0
1086,2012-11-28 20:00:00,Tempe,Arizona,,Wells Fargo Arena,4545.0
1087,2012-11-28 20:05:00,Omaha,Nebraska,,CenturyLink Center,16364.0
1088,2012-11-28 21:00:00,Colorado Springs,Colorado,,Clune Arena,1547.0
1089,2012-11-28 21:00:00,Salt Lake City,Utah,,EnergySolutions Arena,12378.0
1090,2012-11-28 21:00:00,Albuquerque,New Mexico,,University Arena,13561.0
1091,2012-11-28 21:30:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
1092,2012-11-28 22:00:00,Las Vegas,Nevada,,Thomas & Mack Center,13876.0
1093,2012-11-28 22:00:00,Santa Barbara,California,,Thunderdome,1351.0
1094,2012-11-28 22:00:00,Tucson,Arizona,,McKale Center,13003.0
1095,2012-11-28 22:00:00,Pullman,Washington,,Beasley Performing Arts Coliseum,4791.0
1096,2012-11-28 23:59:00,Los Angeles,California,,Pauley Pavilion,5751.0
1097,2012-11-28 19:00:00,Philadelphia,Pennsylvania,,Palestra,2712.0
1098,2012-11-28 19:00:00,Statesboro,Georgia,,Hanner Fieldhouse,1837.0
1099,2012-11-28 19:00:00,Easton,Pennsylvania,,Kirby Sports Center,1079.0
1100,2012-11-28 19:00:00,Huntington,West Virginia,,Cam Henderson Center,5877.0
1101,2012-11-28 19:00:00,Buffalo,New York,,Alumni Arena,3201.0
1102,2012-11-28 19:00:00,Farmville,Virginia,,Willett Hall,989.0
1103,2012-11-28 19:00:00,Harrisonburg,Virginia,,James Madison University Convocation Center,3314.0
1104,2012-11-28 19:00:00,New York,New York,,Spiro Sports Center,1432.0
1105,2012-11-28 19:00:00,Richmond,Kentucky,,McBrayer Arena,1175.0
1106,2012-11-28 19:00:00,Annapolis,Maryland,,Alumni Hall,998.0
1107,2012-11-28 19:00:00,Morgantown,West Virginia,,WVU Coliseum,7531.0
1108,2012-11-28 19:00:00,Spartanburg,South Carolina,,Benjamin Johnson Arena,787.0
1109,2012-11-28 19:00:00,Brooklyn,New York,,Wellness Center,843.0
1110,2012-11-28 19:00:00,Boone,North Carolina,,George M. Holmes Convocation Center,741.0
1111,2012-11-28 19:00:00,Mount Pleasant,Michigan,,McGuirk Arena,2076.0
1112,2012-11-28 19:05:00,Youngstown,Ohio,,Beeghly Physical Education Center,3108.0
1113,2012-11-28 19:30:00,Baltimore,Maryland,,Physical Education Complex,2011.0
1114,2012-11-28 19:30:00,Richmond,Virginia,,Stuart C. Siegel Center,7693.0
1115,2012-11-28 19:30:00,Coral Gables,Florida,,BankUnited Center,5971.0
1116,2012-11-28 20:00:00,Wichita,Kansas,,Charles Koch Arena,10389.0
1117,2012-11-28 20:00:00,Ruston,Louisiana,,Samuel M. Thomas Assembly Center,2537.0
1118,2012-11-28 20:00:00,Charleston,Illinois,,Lantz Arena,811.0
1119,2012-11-28 20:00:00,Dallas,Texas,,Moody Coliseum,3501.0
1120,2012-11-28 20:00:00,Chicago,Illinois,,Joseph J. Gentile Center,1812.0
1121,2012-11-28 20:05:00,Carbondale,Illinois,,SIU Arena,5409.0
