matchup_id,home_team,home_team_ranking,home_team_box,away_team,away_team_ranking,away_team_box,url,neutral,winner
516,Wright St.,0,1032,Miami (OH),0,1033,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028160.html,False,True
517,Providence,0,1034,Fairleigh Dickinson,0,1035,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1023605.html,False,True
518,Northwestern,0,1036,Chicago St.,0,1037,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026265.html,False,False
519,UL Lafayette,0,1038,LSU Shreveport,0,1039,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030768.html,False,True
520,Robert Morris,0,1040,Point Park,0,1041,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030178.html,False,True
521,Houston,18,1042,South Carolina,0,1043,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027439.html,False,True
522,Syracuse,0,1044,Rider,0,1045,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029160.html,False,True
523,Oklahoma State,0,1046,Oakland,0,1047,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021242.html,False,True
524,Houston Baptist,0,1048,Rice,0,1049,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027752.html,False,False
525,Texas-El Paso,0,1050,Sul Ross St.,0,1051,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029137.html,False,True
526,Utah St.,0,1052,Brigham Young,0,1053,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027751.html,False,False
527,Akron,0,1054,Marshall,0,1055,na,False,False
528,San Diego St.,0,1056,Colorado St.,0,1057,na,False,False
529,Baylor,1,1058,Gonzaga,2,1059,na,True,False
530,Gardner-Webb,0,1060,Campbell,0,1061,na,False,False
531,Massachusetts Lowell,0,1062,Bryant,0,1063,na,False,False
532,Mercer,0,1064,Columbia International,0,1065,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030174.html,False,True
533,The Citadel,0,1066,Toccoa Falls,0,1067,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028162.html,False,False
534,Southern Utah,0,1068,Montana,0,1069,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021248.html,False,True
535,VCU,0,1070,Mount St. Mary's,0,1071,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028163.html,False,True
536,High Point,0,1072,North Florida,0,1073,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027238.html,False,True
537,George Washington,0,1074,Coppin St.,0,1075,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030175.html,False,True
538,Arizona,0,1076,Eastern Washington,0,1077,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030086.html,False,True
539,UNC Asheville,0,1078,South Carolina State,0,1079,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026270.html,False,True
540,Delaware,0,1080,Salem International,0,1081,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030208.html,False,True
541,Loyola-Chicago,0,1082,Lewis,0,1083,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030197.html,False,True
542,Air Force,0,1084,Lamar,0,1085,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024552.html,False,True
543,Texas State,0,1086,Incarnate Word,0,1087,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021251.html,False,True
544,Kansas,5,1088,North Dakota State,0,1089,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021245.html,False,True
545,Hofstra,0,1090,Iona,0,1091,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028391.html,False,False
546,Belmont,0,1092,Samford,0,1093,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021246.html,False,False
547,Arkansas,0,1094,Lipscomb,0,1095,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026267.html,False,True
548,Murray St.,0,1096,Illinois St.,0,1097,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030177.html,False,True
549,South Carolina Upstate,0,1098,Georgia Southern,0,1099,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030072.html,False,False
550,Florida Gulf Coast,0,1100,Florida National,0,1101,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029167.html,False,True
551,Pittsburgh,0,1102,Northern Illinois,0,1103,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030046.html,False,True
552,Kansas State,0,1104,UNLV,0,1105,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021243.html,False,False
553,Abilene Christian,0,1106,Tarleton State,0,1107,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027753.html,False,True
554,Saint Louis,0,1108,Arkansas-Pine Bluff,0,1109,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029162.html,False,False
555,Portland,0,1110,Portland St.,0,1111,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029168.html,False,True
556,Temple,0,1112,La Salle,0,1113,na,False,False
557,Florida International,0,1114,Jacksonville St.,0,1115,na,False,False
558,Iowa State,0,1116,DePaul,0,1117,na,False,False
559,Texas,22,1118,Villanova,3,1119,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026960.html,False,False
560,Drexel,0,1120,Coppin St.,0,1121,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026959.html,False,True
561,Valparaiso,0,1122,Judson University,0,1123,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029172.html,False,True
562,Wichita St.,0,1124,Missouri,0,1125,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026319.html,False,False
563,Mercer,0,1126,Southern Wesleyan,0,1127,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030215.html,False,True
564,St. John's,0,1128,Stony Brook,0,1129,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030049.html,False,True
565,Western Kentucky,0,1130,Mississippi Valley State,0,1131,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030769.html,False,True
566,Northwestern St.,0,1132,UL Monroe,0,1133,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024549.html,False,False
567,Little Rock,0,1134,Central Arkansas,0,1135,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028297.html,False,True
568,Western Illinois,0,1136,Central Michigan,0,1137,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029959.html,False,False
569,Marist,0,1138,Binghamton,0,1139,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029169.html,False,True
570,Oregon St.,0,1140,Wyoming,0,1141,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027200.html,False,False
571,Texas A&M,0,1142,Texas Rio Grande Valley,0,1143,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024956.html,False,True
572,Army,0,1144,La Salle,0,1145,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030179.html,False,True
573,San Diego St.,0,1146,Pepperdine,0,1147,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030050.html,False,True
574,Georgia Tech,0,1148,Kentucky,9,1149,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1023623.html,False,True
575,Southern Illinois,0,1150,Quincy,0,1151,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030180.html,False,False
576,Sam Houston St.,0,1152,Howard Payne,0,1153,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030052.html,False,False
577,Louisiana State,0,1154,Louisiana Tech,0,1155,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1023589.html,False,True
578,Michigan St,12,1156,Western Michigan,0,1157,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029176.html,False,True
579,Penn St.,0,1158,Seton Hall,0,1159,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028187.html,False,False
580,Duke,8,1160,Elon University,0,1161,na,False,False
581,Butler,0,1162,Northern Kentucky,0,1163,na,False,False
582,Western Carolina,0,1164,Tennessee Tech,0,1165,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026317.html,False,True
583,Florida,0,1166,Stetson,0,1167,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028186.html,False,True
584,Texas Tech,13,1168,Grambling State,0,1169,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026315.html,False,True
585,Ohio,0,1170,Cleveland St.,0,1171,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029173.html,False,False
586,Quinnipiac,0,1172,New Hampshire,0,1173,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030015.html,False,True
587,North Carolina A&T,0,1174,Stanford,0,1175,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030792.html,False,False
588,Denver,0,1176,UC Riverside,0,1177,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029170.html,False,False
589,UAB,0,1178,Troy,0,1179,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021522.html,False,True
590,Cincinnati,0,1180,Xavier,0,1181,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024957.html,False,False
591,Drake,0,1182,St. Ambrose,0,1183,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028987.html,False,True
592,North Alabama,0,1184,Carver Bible College,0,1185,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028188.html,False,False
593,Appalachian St.,0,1186,North Carolina Wesleyan,0,1187,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026957.html,False,True
594,Michigan,0,1188,Central Florida,0,1189,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027769.html,False,True
595,Texas Christian,0,1190,Oklahoma,0,1191,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021230.html,False,False
596,Longwood,0,1192,Greensboro,0,1193,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030770.html,False,False
597,Georgetown,0,1194,West Virginia,15,1195,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026955.html,False,False
598,Long Beach St.,0,1196,Seattle,0,1197,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026314.html,False,True
599,Stephen F. Austin,0,1198,LSU-Alexandria,0,1199,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030790.html,False,True
600,Bowling Green,0,1200,Buffalo,0,1201,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021231.html,False,True
601,Howard,0,1202,Bellarmine,0,1203,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024958.html,False,False
602,Notre Dame,0,1204,Detroit Mercy,0,1205,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030199.html,False,True
603,UCLA,21,1206,California,0,1207,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024960.html,False,True
604,Towson,0,1208,George Washington,0,1209,na,False,False
605,UMBC,0,1210,George Washington,0,1211,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030797.html,False,True
606,East Carolina,0,1212,UNC Wilmington,0,1213,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026245.html,False,True
607,Coastal Carolina,0,1214,North Carolina Central,0,1215,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029178.html,False,True
608,The Citadel,0,1216,Columbia International,0,1217,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028190.html,False,True
609,Middle Tennessee St.,0,1218,Chattanooga,0,1219,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021524.html,False,False
610,Western Michigan,0,1220,Adrian College,0,1221,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030200.html,False,True
611,Eastern Kentucky,0,1222,Morehead St.,0,1223,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026244.html,False,True
612,Bradley,0,1224,Lewis,0,1225,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030771.html,False,True
613,Arizona,0,1226,Northern Arizona,0,1227,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030203.html,False,True
614,Richmond,0,1228,Wofford,0,1229,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030791.html,False,True
615,Hartford,0,1230,Fairfield,0,1231,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030075.html,False,True
616,Charlotte,0,1232,South Carolina State,0,1233,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029177.html,False,True
617,North Florida,0,1234,Florida Atlantic,0,1235,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028189.html,False,False
618,Norfolk State,0,1236,Hampton,0,1237,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026246.html,False,True
619,CSU Bakersfield,0,1238,Bethesda,0,1239,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030076.html,False,True
620,Oregon,0,1240,Eastern Washington,0,1241,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030798.html,False,True
621,SE Missouri St.,0,1242,Lipscomb,0,1243,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025621.html,False,True
622,UC Santa Barbara,0,1244,Loyola Marymount,0,1245,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030201.html,False,True
623,Fresno St.,0,1246,CSU Northridge,0,1247,na,False,False
624,NJIT,0,1248,Sacred Heart,0,1249,na,False,False
625,UNC Asheville,0,1250,East Tennessee St.,0,1251,na,False,False
626,New Orleans,0,1252,Florida National,0,1253,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029183.html,True,True
627,UMBC,0,1254,Delaware,0,1255,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030078.html,False,True
628,Indiana St.,0,1256,Truman State,0,1257,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030077.html,False,True
629,Seton Hall,0,1258,Wagner,0,1259,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029185.html,False,True
630,Miami-Florida,0,1260,Purdue,0,1261,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024278.html,False,True
631,Utah,0,1262,Idaho State,0,1263,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026260.html,False,True
632,Tennessee,16,1264,Colorado,0,1265,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030794.html,False,True
633,Charleston Southern,0,1266,Carver Bible College,0,1267,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030828.html,False,True
634,Northern Illinois,0,1268,Ball St.,0,1269,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030773.html,False,False
635,Mount St. Mary's,0,1270,St. Francis (PA),0,1271,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028197.html,False,True
636,St. Francis (BKN),0,1272,Bryant,0,1273,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028199.html,False,True
637,Georgetown,0,1274,Coppin St.,0,1275,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026964.html,False,True
638,South Alabama,0,1276,William Carey,0,1277,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027768.html,False,True
639,Minnesota,0,1278,Boston College,0,1279,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024283.html,False,True
640,Iowa,3,1280,North Carolina,14,1281,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024281.html,False,True
641,Oklahoma State,0,1282,Oral Roberts,0,1283,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027766.html,False,True
642,Memphis,0,1284,Mississippi Valley State,0,1285,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029182.html,False,True
643,Murray St.,0,1286,Austin Peay,0,1287,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026963.html,False,True
644,Virginia Tech,15,1288,Penn St.,0,1289,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024279.html,False,False
645,Utah St.,0,1290,College of Idaho,0,1291,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030858.html,False,True
646,Rutgers,22,1292,Syracuse,0,1293,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024277.html,False,True
647,Saint Mary's,0,1294,Texas-El Paso,0,1295,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026249.html,False,True
648,Portland St.,0,1296,Northwest University,0,1297,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029188.html,False,True
649,Howard,0,1298,Elon University,0,1299,na,False,False
650,Tulsa,0,1300,Arkansas,0,1301,na,False,False
651,St. John's,0,1302,Fordham,0,1303,na,False,False
652,Iona,0,1304,Morgan St.,0,1305,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030784.html,False,False
653,La Salle,0,1306,Lincoln PA,0,1307,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030839.html,False,True
654,VMI,0,1308,Greensboro,0,1309,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030786.html,False,False
655,South Florida,0,1310,Stetson,0,1311,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028194.html,False,True
656,Kansas,5,1312,Creighton,7,1313,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021267.html,False,True
657,Longwood,0,1314,North Carolina A&T,0,1315,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028195.html,False,True
658,Dayton,0,1316,Northern Kentucky,0,1317,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030795.html,False,True
659,St. John's,0,1318,Rider,0,1319,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030079.html,False,True
660,Georgia,0,1320,Montana,0,1321,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028196.html,False,True
661,Fairleigh Dickinson,0,1322,Central Conn. St.,0,1323,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028198.html,False,False
662,UL Lafayette,0,1324,LSU-Alexandria,0,1325,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028988.html,False,True
663,Jacksonville,0,1326,Campbell,0,1327,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029186.html,False,False
664,Detroit Mercy,0,1328,Kent St.,0,1329,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029983.html,False,False
665,Notre Dame,0,1330,Ohio St.,20,1331,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024280.html,False,False
666,Belmont,0,1332,Tennessee St.,0,1333,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026251.html,False,True
667,Saint Louis,0,1334,Central Arkansas,0,1335,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029181.html,False,True
668,Kansas State,0,1336,Fort Hays State,0,1337,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030796.html,False,False
669,Marquette,0,1338,Green Bay,0,1339,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025710.html,False,True
670,Mississippi State,0,1340,Jackson State,0,1341,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026253.html,False,True
671,Weber St.,0,1342,Westminster (UT),0,1343,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030859.html,False,True
672,Duke,11,1344,Illinois,9,1345,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024282.html,False,False
673,Southern California,0,1346,UC Irvine,0,1347,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029187.html,False,True
674,La Salle,0,1348,Massachusetts,0,1349,na,False,False
675,Michigan,0,1350,NC State,0,1351,na,False,False
676,Houston,8,1352,Sam Houston St.,0,1353,na,False,False
677,Radford,0,1354,Mars Hill,0,1355,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030820.html,False,True
678,Loyola-Chicago,0,1356,Chicago St.,0,1357,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026290.html,False,True
679,Fairleigh Dickinson,0,1358,Central Conn. St.,0,1359,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028145.html,False,True
680,Cincinnati,0,1360,Furman,0,1361,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028146.html,False,True
681,Texas Christian,0,1362,Providence,0,1363,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021253.html,False,False
682,Michigan,0,1364,Toledo,0,1365,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030856.html,False,True
683,Richmond,19,1366,Northern Iowa,0,1367,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027436.html,False,True
684,Hofstra,0,1368,Stony Brook,0,1369,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026965.html,False,True
685,UNC Wilmington,0,1370,St. Andrews,0,1371,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028149.html,False,False
686,Bellarmine,0,1372,Chattanooga,0,1373,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021535.html,False,False
687,Valparaiso,0,1374,SIU Edwardsville,0,1375,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026281.html,False,True
688,Charleston,0,1376,Marshall,0,1377,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026286.html,False,False
689,Youngstown St.,0,1378,Point Park,0,1379,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030855.html,False,True
690,Jacksonville,0,1380,Florida National,0,1381,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029201.html,False,True
691,Florida State,21,1382,Indiana,0,1383,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024288.html,False,True
692,Louisiana Tech,0,1384,Southeastern Louisiana,0,1385,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1023615.html,False,True
693,Lipscomb,0,1386,SE Missouri St.,0,1387,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1025623.html,False,True
694,Xavier,0,1388,Oklahoma,0,1389,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1021252.html,False,True
695,Utah Valley,0,1390,Southern Utah,0,1391,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027771.html,False,False
696,Baylor,2,1392,Stephen F. Austin,0,1393,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030854.html,False,True
697,San Jose St.,0,1394,Fresno Pacific,0,1395,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030863.html,False,True
698,Northern Colorado,0,1396,Colorado Christian,0,1397,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030885.html,False,True
699,UCLA,0,1398,San Diego,0,1399,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028141.html,False,True
700,Brigham Young,0,1400,Boise St.,0,1401,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027772.html,False,False
701,Wyoming,0,1402,Denver,0,1403,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1027201.html,False,True
702,Washington,0,1404,Seattle,0,1405,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1026279.html,False,True
703,Gardner-Webb,0,1406,Presbyterian,0,1407,na,False,False
704,Wisconsin,13,1408,Louisville,24,1409,na,False,False
705,Virginia,18,1410,Michigan St,4,1411,na,False,False
706,New Orleans,0,1412,Campbell,0,1413,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1029197.html,True,False
707,St. Francis (BKN),0,1414,Bryant,0,1415,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1028144.html,False,True
708,Wisconsin,13,1416,Rhode Island,0,1417,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1030829.html,False,True
709,Clemson,0,1418,Maryland,0,1419,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2020-2021/boxscore1024286.html,False,True
