matchup_id,home_first,home_second,home_ot,home_total,away_first,away_second,away_ot,away_total
44,36.0,45.0,0.0,81.0,36.0,45.0,0.0,57.0
45,38.0,31.0,0.0,69.0,38.0,31.0,0.0,45.0
46,41.0,44.0,0.0,85.0,41.0,44.0,0.0,83.0
47,43.0,52.0,0.0,95.0,43.0,52.0,0.0,61.0
48,19.0,23.0,0.0,42.0,19.0,23.0,0.0,53.0
49,53.0,50.0,0.0,103.0,53.0,50.0,0.0,48.0
50,33.0,31.0,0.0,64.0,33.0,31.0,0.0,53.0
51,31.0,46.0,43.0,120.0,31.0,46.0,46.0,123.0
52,36.0,52.0,0.0,88.0,36.0,52.0,0.0,60.0
53,31.0,47.0,0.0,78.0,31.0,47.0,0.0,91.0
54,44.0,57.0,0.0,101.0,44.0,57.0,0.0,93.0
55,50.0,49.0,0.0,99.0,50.0,49.0,0.0,57.0
56,34.0,39.0,0.0,73.0,34.0,39.0,0.0,58.0
57,39.0,33.0,0.0,72.0,39.0,33.0,0.0,84.0
58,,,,,,,,
59,,,,,,,,
60,,,,,,,,
61,,,,,,,,
62,42.0,52.0,0.0,94.0,42.0,52.0,0.0,84.0
63,50.0,52.0,0.0,102.0,50.0,52.0,0.0,55.0
64,22.0,33.0,0.0,55.0,22.0,33.0,0.0,62.0
65,41.0,37.0,0.0,78.0,41.0,37.0,0.0,71.0
66,36.0,43.0,0.0,79.0,36.0,43.0,0.0,48.0
67,29.0,42.0,0.0,71.0,29.0,42.0,0.0,66.0
68,42.0,47.0,0.0,89.0,42.0,47.0,0.0,54.0
69,42.0,52.0,0.0,94.0,42.0,52.0,0.0,67.0
70,26.0,40.0,0.0,66.0,26.0,40.0,0.0,72.0
71,42.0,43.0,0.0,85.0,42.0,43.0,0.0,67.0
72,36.0,34.0,0.0,70.0,36.0,34.0,0.0,80.0
73,26.0,30.0,0.0,56.0,26.0,30.0,0.0,73.0
74,35.0,54.0,0.0,89.0,35.0,54.0,0.0,45.0
75,29.0,33.0,0.0,62.0,29.0,33.0,0.0,48.0
76,39.0,48.0,0.0,87.0,39.0,48.0,0.0,40.0
77,27.0,41.0,0.0,68.0,27.0,41.0,0.0,75.0
78,36.0,34.0,0.0,70.0,36.0,34.0,0.0,62.0
79,57.0,48.0,0.0,105.0,57.0,48.0,0.0,35.0
80,36.0,43.0,0.0,79.0,36.0,43.0,0.0,44.0
81,30.0,38.0,0.0,68.0,30.0,38.0,0.0,76.0
82,31.0,56.0,0.0,87.0,31.0,56.0,0.0,93.0
83,38.0,28.0,0.0,66.0,38.0,28.0,0.0,60.0
84,34.0,33.0,0.0,67.0,34.0,33.0,0.0,80.0
85,32.0,34.0,0.0,66.0,32.0,34.0,0.0,62.0
86,48.0,39.0,0.0,87.0,48.0,39.0,0.0,47.0
87,44.0,30.0,0.0,74.0,44.0,30.0,0.0,73.0
88,45.0,48.0,0.0,93.0,45.0,48.0,0.0,32.0
89,41.0,45.0,0.0,86.0,41.0,45.0,0.0,72.0
90,44.0,54.0,0.0,98.0,44.0,54.0,0.0,59.0
91,40.0,42.0,0.0,82.0,40.0,42.0,0.0,52.0
92,54.0,36.0,0.0,90.0,54.0,36.0,0.0,63.0
93,33.0,37.0,0.0,70.0,33.0,37.0,0.0,80.0
94,30.0,32.0,0.0,62.0,30.0,32.0,0.0,49.0
95,40.0,46.0,0.0,86.0,40.0,46.0,0.0,63.0
96,38.0,23.0,0.0,61.0,38.0,23.0,0.0,65.0
97,59.0,38.0,0.0,97.0,59.0,38.0,0.0,79.0
98,48.0,41.0,0.0,89.0,48.0,41.0,0.0,52.0
99,53.0,46.0,0.0,99.0,53.0,46.0,0.0,69.0
100,36.0,35.0,0.0,71.0,36.0,35.0,0.0,63.0
101,61.0,81.0,0.0,142.0,61.0,81.0,0.0,62.0
102,48.0,41.0,0.0,89.0,48.0,41.0,0.0,59.0
103,45.0,46.0,0.0,91.0,45.0,46.0,0.0,55.0
104,45.0,39.0,0.0,84.0,45.0,39.0,0.0,61.0
105,54.0,54.0,0.0,108.0,54.0,54.0,0.0,59.0
106,42.0,55.0,0.0,97.0,42.0,55.0,0.0,67.0
107,48.0,54.0,0.0,102.0,48.0,54.0,0.0,75.0
108,34.0,35.0,0.0,69.0,34.0,35.0,0.0,53.0
109,39.0,40.0,16.0,95.0,39.0,40.0,8.0,87.0
110,34.0,33.0,0.0,67.0,34.0,33.0,0.0,76.0
111,41.0,28.0,0.0,69.0,41.0,28.0,0.0,85.0
112,43.0,34.0,0.0,77.0,43.0,34.0,0.0,67.0
113,54.0,47.0,0.0,101.0,54.0,47.0,0.0,57.0
114,28.0,28.0,0.0,56.0,28.0,28.0,0.0,52.0
115,19.0,40.0,0.0,59.0,19.0,40.0,0.0,60.0
116,47.0,50.0,0.0,97.0,47.0,50.0,0.0,38.0
117,54.0,48.0,0.0,102.0,54.0,48.0,0.0,90.0
118,29.0,37.0,0.0,66.0,29.0,37.0,0.0,69.0
119,42.0,36.0,0.0,78.0,42.0,36.0,0.0,66.0
120,20.0,33.0,0.0,53.0,20.0,33.0,0.0,80.0
121,38.0,31.0,9.0,78.0,38.0,31.0,16.0,85.0
122,31.0,35.0,0.0,66.0,31.0,35.0,0.0,64.0
123,41.0,32.0,0.0,73.0,41.0,32.0,0.0,84.0
124,49.0,45.0,0.0,94.0,49.0,45.0,0.0,81.0
125,44.0,39.0,0.0,83.0,44.0,39.0,0.0,59.0
126,51.0,65.0,0.0,116.0,51.0,65.0,0.0,62.0
127,41.0,45.0,0.0,86.0,41.0,45.0,0.0,61.0
128,22.0,29.0,0.0,51.0,22.0,29.0,0.0,50.0
129,35.0,34.0,0.0,69.0,35.0,34.0,0.0,75.0
130,34.0,48.0,0.0,82.0,34.0,48.0,0.0,65.0
131,36.0,31.0,0.0,67.0,36.0,31.0,0.0,66.0
132,35.0,37.0,0.0,72.0,35.0,37.0,0.0,84.0
133,34.0,45.0,0.0,79.0,34.0,45.0,0.0,68.0
134,36.0,48.0,7.0,91.0,36.0,48.0,12.0,96.0
135,27.0,51.0,0.0,78.0,27.0,51.0,0.0,95.0
136,41.0,45.0,0.0,86.0,41.0,45.0,0.0,61.0
137,31.0,33.0,0.0,64.0,31.0,33.0,0.0,69.0
138,33.0,33.0,0.0,66.0,33.0,33.0,0.0,65.0
139,36.0,45.0,0.0,81.0,36.0,45.0,0.0,70.0
140,32.0,42.0,0.0,74.0,32.0,42.0,0.0,83.0
141,,,,,,,,
142,,,,,,,,
143,,,,,,,,
144,35.0,32.0,0.0,67.0,35.0,32.0,0.0,90.0
145,34.0,42.0,0.0,76.0,34.0,42.0,0.0,73.0
146,26.0,38.0,0.0,64.0,26.0,38.0,0.0,66.0
147,35.0,42.0,0.0,77.0,35.0,42.0,0.0,75.0
148,32.0,32.0,0.0,64.0,32.0,32.0,0.0,61.0
149,26.0,46.0,0.0,72.0,26.0,46.0,0.0,80.0
150,38.0,41.0,0.0,79.0,38.0,41.0,0.0,57.0
151,38.0,22.0,0.0,60.0,38.0,22.0,0.0,50.0
152,36.0,36.0,0.0,72.0,36.0,36.0,0.0,94.0
153,21.0,45.0,0.0,66.0,21.0,45.0,0.0,57.0
154,28.0,32.0,0.0,60.0,28.0,32.0,0.0,74.0
155,39.0,31.0,28.0,98.0,39.0,31.0,37.0,107.0
156,32.0,50.0,0.0,82.0,32.0,50.0,0.0,52.0
157,32.0,25.0,0.0,57.0,32.0,25.0,0.0,66.0
158,38.0,33.0,0.0,71.0,38.0,33.0,0.0,70.0
159,36.0,30.0,0.0,66.0,36.0,30.0,0.0,63.0
160,40.0,31.0,0.0,71.0,40.0,31.0,0.0,82.0
161,31.0,43.0,0.0,74.0,31.0,43.0,0.0,44.0
162,41.0,33.0,0.0,74.0,41.0,33.0,0.0,65.0
163,65.0,73.0,0.0,138.0,65.0,73.0,0.0,97.0
164,39.0,35.0,0.0,74.0,39.0,35.0,0.0,55.0
165,40.0,24.0,0.0,64.0,40.0,24.0,0.0,82.0
166,38.0,34.0,0.0,72.0,38.0,34.0,0.0,59.0
167,30.0,40.0,0.0,70.0,30.0,40.0,0.0,77.0
168,34.0,43.0,0.0,77.0,34.0,43.0,0.0,71.0
169,47.0,49.0,0.0,96.0,47.0,49.0,0.0,75.0
170,44.0,51.0,0.0,95.0,44.0,51.0,0.0,75.0
171,38.0,37.0,0.0,75.0,38.0,37.0,0.0,50.0
172,38.0,31.0,0.0,69.0,38.0,31.0,0.0,57.0
173,53.0,39.0,0.0,92.0,53.0,39.0,0.0,58.0
174,,,,,,,,
175,,,,,,,,
176,24.0,33.0,0.0,57.0,24.0,33.0,0.0,43.0
177,21.0,40.0,0.0,61.0,21.0,40.0,0.0,60.0
178,38.0,35.0,0.0,73.0,38.0,35.0,0.0,83.0
179,24.0,36.0,0.0,60.0,24.0,36.0,0.0,50.0
180,57.0,57.0,0.0,114.0,57.0,57.0,0.0,42.0
181,33.0,37.0,0.0,70.0,33.0,37.0,0.0,64.0
182,41.0,36.0,0.0,77.0,41.0,36.0,0.0,67.0
183,30.0,39.0,0.0,69.0,30.0,39.0,0.0,53.0
184,29.0,53.0,0.0,82.0,29.0,53.0,0.0,75.0
185,31.0,22.0,0.0,53.0,31.0,22.0,0.0,68.0
186,43.0,41.0,0.0,84.0,43.0,41.0,0.0,52.0
187,44.0,41.0,0.0,85.0,44.0,41.0,0.0,84.0
188,34.0,34.0,0.0,68.0,34.0,34.0,0.0,58.0
189,23.0,30.0,0.0,53.0,23.0,30.0,0.0,77.0
190,35.0,33.0,0.0,68.0,35.0,33.0,0.0,76.0
191,62.0,43.0,0.0,105.0,62.0,43.0,0.0,60.0
192,21.0,41.0,0.0,62.0,21.0,41.0,0.0,51.0
193,29.0,41.0,0.0,70.0,29.0,41.0,0.0,56.0
194,57.0,40.0,0.0,97.0,57.0,40.0,0.0,71.0
195,47.0,38.0,0.0,85.0,47.0,38.0,0.0,71.0
196,58.0,45.0,0.0,103.0,58.0,45.0,0.0,76.0
197,42.0,44.0,0.0,86.0,42.0,44.0,0.0,51.0
198,56.0,49.0,0.0,105.0,56.0,49.0,0.0,23.0
199,34.0,43.0,0.0,77.0,34.0,43.0,0.0,58.0
200,41.0,59.0,0.0,100.0,41.0,59.0,0.0,46.0
201,15.0,36.0,0.0,51.0,15.0,36.0,0.0,70.0
202,34.0,37.0,0.0,71.0,34.0,37.0,0.0,60.0
203,38.0,38.0,0.0,76.0,38.0,38.0,0.0,71.0
204,35.0,38.0,0.0,73.0,35.0,38.0,0.0,83.0
205,31.0,27.0,0.0,58.0,31.0,27.0,0.0,76.0
206,29.0,30.0,0.0,59.0,29.0,30.0,0.0,70.0
207,,,,,,,,
208,,,,,,,,
209,28.0,30.0,0.0,58.0,28.0,30.0,0.0,70.0
210,29.0,32.0,0.0,61.0,29.0,32.0,0.0,73.0
211,37.0,49.0,0.0,86.0,37.0,49.0,0.0,65.0
212,46.0,37.0,0.0,83.0,46.0,37.0,0.0,74.0
213,42.0,40.0,0.0,82.0,42.0,40.0,0.0,72.0
214,26.0,40.0,0.0,66.0,26.0,40.0,0.0,51.0
215,45.0,36.0,0.0,81.0,45.0,36.0,0.0,71.0
216,44.0,39.0,0.0,83.0,44.0,39.0,0.0,41.0
217,33.0,37.0,0.0,70.0,33.0,37.0,0.0,84.0
218,43.0,41.0,0.0,84.0,43.0,41.0,0.0,59.0
219,42.0,32.0,0.0,74.0,42.0,32.0,0.0,78.0
220,38.0,47.0,0.0,85.0,38.0,47.0,0.0,81.0
221,45.0,50.0,0.0,95.0,45.0,50.0,0.0,47.0
222,58.0,59.0,0.0,117.0,58.0,59.0,0.0,68.0
223,43.0,35.0,0.0,78.0,43.0,35.0,0.0,62.0
224,53.0,53.0,0.0,106.0,53.0,53.0,0.0,44.0
225,34.0,47.0,0.0,81.0,34.0,47.0,0.0,64.0
226,34.0,42.0,0.0,76.0,34.0,42.0,0.0,75.0
227,30.0,46.0,0.0,76.0,30.0,46.0,0.0,73.0
228,20.0,48.0,0.0,68.0,20.0,48.0,0.0,84.0
229,41.0,47.0,0.0,88.0,41.0,47.0,0.0,73.0
230,20.0,34.0,0.0,54.0,20.0,34.0,0.0,57.0
231,34.0,39.0,0.0,73.0,34.0,39.0,0.0,57.0
232,36.0,34.0,0.0,70.0,36.0,34.0,0.0,65.0
233,39.0,41.0,0.0,80.0,39.0,41.0,0.0,70.0
234,53.0,59.0,0.0,112.0,53.0,59.0,0.0,82.0
235,42.0,38.0,0.0,80.0,42.0,38.0,0.0,45.0
236,38.0,44.0,0.0,82.0,38.0,44.0,0.0,60.0
237,,,,,,,,
238,,,,,,,,
239,43.0,36.0,0.0,79.0,43.0,36.0,0.0,57.0
240,45.0,56.0,0.0,101.0,45.0,56.0,0.0,78.0
241,46.0,53.0,0.0,99.0,46.0,53.0,0.0,59.0
242,42.0,31.0,0.0,73.0,42.0,31.0,0.0,50.0
243,51.0,52.0,0.0,103.0,51.0,52.0,0.0,64.0
244,59.0,52.0,0.0,111.0,59.0,52.0,0.0,37.0
245,43.0,48.0,0.0,91.0,43.0,48.0,0.0,63.0
246,33.0,32.0,0.0,65.0,33.0,32.0,0.0,80.0
247,33.0,30.0,0.0,63.0,33.0,30.0,0.0,75.0
248,31.0,36.0,0.0,67.0,31.0,36.0,0.0,73.0
249,42.0,41.0,0.0,83.0,42.0,41.0,0.0,73.0
250,34.0,48.0,0.0,82.0,34.0,48.0,0.0,66.0
251,46.0,45.0,0.0,91.0,46.0,45.0,0.0,79.0
252,38.0,28.0,0.0,66.0,38.0,28.0,0.0,61.0
253,28.0,43.0,10.0,81.0,28.0,43.0,12.0,83.0
254,25.0,45.0,0.0,70.0,25.0,45.0,0.0,61.0
255,45.0,35.0,0.0,80.0,45.0,35.0,0.0,71.0
256,57.0,40.0,0.0,97.0,57.0,40.0,0.0,61.0
257,31.0,35.0,0.0,66.0,31.0,35.0,0.0,71.0
258,38.0,31.0,0.0,69.0,38.0,31.0,0.0,54.0
259,43.0,31.0,0.0,74.0,43.0,31.0,0.0,72.0
260,39.0,47.0,0.0,86.0,39.0,47.0,0.0,78.0
261,41.0,44.0,0.0,85.0,41.0,44.0,0.0,65.0
262,39.0,54.0,0.0,93.0,39.0,54.0,0.0,63.0
263,29.0,35.0,9.0,73.0,29.0,35.0,17.0,81.0
264,51.0,43.0,0.0,94.0,51.0,43.0,0.0,63.0
265,44.0,32.0,0.0,76.0,44.0,32.0,0.0,62.0
266,33.0,38.0,0.0,71.0,33.0,38.0,0.0,68.0
267,,,,,,,,
268,,,,,,,,
269,33.0,25.0,0.0,58.0,33.0,25.0,0.0,69.0
270,32.0,32.0,0.0,64.0,32.0,32.0,0.0,76.0
271,41.0,38.0,0.0,79.0,41.0,38.0,0.0,61.0
272,33.0,35.0,0.0,68.0,33.0,35.0,0.0,66.0
273,38.0,47.0,0.0,85.0,38.0,47.0,0.0,75.0
274,25.0,20.0,0.0,45.0,25.0,20.0,0.0,63.0
275,43.0,33.0,0.0,76.0,43.0,33.0,0.0,78.0
276,23.0,46.0,0.0,69.0,23.0,46.0,0.0,61.0
277,65.0,35.0,0.0,100.0,65.0,35.0,0.0,77.0
278,87.0,86.0,0.0,173.0,87.0,86.0,0.0,95.0
279,37.0,27.0,0.0,64.0,37.0,27.0,0.0,53.0
280,24.0,28.0,0.0,52.0,24.0,28.0,0.0,86.0
281,42.0,35.0,0.0,77.0,42.0,35.0,0.0,59.0
282,34.0,33.0,0.0,67.0,34.0,33.0,0.0,59.0
283,30.0,47.0,0.0,77.0,30.0,47.0,0.0,83.0
284,,,,,,,,
285,33.0,41.0,0.0,74.0,33.0,41.0,0.0,64.0
286,34.0,46.0,0.0,80.0,34.0,46.0,0.0,63.0
287,43.0,48.0,0.0,91.0,43.0,48.0,0.0,77.0
288,40.0,44.0,0.0,84.0,40.0,44.0,0.0,71.0
289,27.0,28.0,0.0,55.0,27.0,28.0,0.0,86.0
290,41.0,41.0,0.0,82.0,41.0,41.0,0.0,53.0
291,31.0,43.0,0.0,74.0,31.0,43.0,0.0,69.0
292,27.0,29.0,0.0,56.0,27.0,29.0,0.0,52.0
293,32.0,38.0,0.0,70.0,32.0,38.0,0.0,56.0
294,36.0,33.0,0.0,69.0,36.0,33.0,0.0,58.0
295,29.0,44.0,0.0,73.0,29.0,44.0,0.0,77.0
296,38.0,46.0,0.0,84.0,38.0,46.0,0.0,71.0
297,41.0,45.0,0.0,86.0,41.0,45.0,0.0,64.0
298,31.0,36.0,14.0,81.0,31.0,36.0,4.0,71.0
299,48.0,44.0,0.0,92.0,48.0,44.0,0.0,55.0
300,36.0,40.0,0.0,76.0,36.0,40.0,0.0,58.0
301,,,,,,,,
302,,,,,,,,
303,43.0,53.0,0.0,96.0,43.0,53.0,0.0,58.0
304,24.0,34.0,0.0,58.0,24.0,34.0,0.0,79.0
305,30.0,36.0,0.0,66.0,30.0,36.0,0.0,76.0
306,39.0,37.0,0.0,76.0,39.0,37.0,0.0,65.0
307,40.0,53.0,0.0,93.0,40.0,53.0,0.0,97.0
308,30.0,21.0,0.0,51.0,30.0,21.0,0.0,78.0
309,42.0,44.0,0.0,86.0,42.0,44.0,0.0,69.0
310,31.0,42.0,0.0,73.0,31.0,42.0,0.0,58.0
311,23.0,37.0,0.0,60.0,23.0,37.0,0.0,49.0
312,47.0,44.0,0.0,91.0,47.0,44.0,0.0,54.0
313,33.0,29.0,0.0,62.0,33.0,29.0,0.0,58.0
314,35.0,51.0,0.0,86.0,35.0,51.0,0.0,64.0
315,50.0,24.0,0.0,74.0,50.0,24.0,0.0,76.0
316,,,,,,,,
317,,,,,,,,
318,39.0,37.0,0.0,76.0,39.0,37.0,0.0,78.0
319,36.0,49.0,0.0,85.0,36.0,49.0,0.0,66.0
320,38.0,47.0,0.0,85.0,38.0,47.0,0.0,51.0
321,36.0,33.0,7.0,76.0,36.0,33.0,9.0,78.0
322,25.0,29.0,0.0,54.0,25.0,29.0,0.0,62.0
323,48.0,35.0,16.0,99.0,48.0,35.0,13.0,96.0
324,30.0,33.0,0.0,63.0,30.0,33.0,0.0,55.0
325,36.0,25.0,0.0,61.0,36.0,25.0,0.0,64.0
326,31.0,36.0,0.0,67.0,31.0,36.0,0.0,64.0
327,26.0,42.0,0.0,68.0,26.0,42.0,0.0,51.0
328,50.0,46.0,0.0,96.0,50.0,46.0,0.0,43.0
329,37.0,33.0,0.0,70.0,37.0,33.0,0.0,58.0
330,29.0,35.0,0.0,64.0,29.0,35.0,0.0,82.0
331,,,,,,,,
332,19.0,25.0,0.0,44.0,19.0,25.0,0.0,66.0
333,49.0,44.0,0.0,93.0,49.0,44.0,0.0,50.0
334,22.0,20.0,0.0,42.0,22.0,20.0,0.0,57.0
335,33.0,30.0,0.0,63.0,33.0,30.0,0.0,67.0
336,34.0,48.0,0.0,82.0,34.0,48.0,0.0,42.0
337,37.0,47.0,0.0,84.0,37.0,47.0,0.0,71.0
338,26.0,45.0,0.0,71.0,26.0,45.0,0.0,78.0
339,34.0,41.0,0.0,75.0,34.0,41.0,0.0,54.0
340,23.0,47.0,0.0,70.0,23.0,47.0,0.0,61.0
341,28.0,35.0,0.0,63.0,28.0,35.0,0.0,70.0
342,28.0,38.0,0.0,66.0,28.0,38.0,0.0,50.0
343,38.0,28.0,0.0,66.0,38.0,28.0,0.0,63.0
344,54.0,48.0,0.0,102.0,54.0,48.0,0.0,57.0
345,53.0,52.0,0.0,105.0,53.0,52.0,0.0,32.0
346,31.0,36.0,0.0,67.0,31.0,36.0,0.0,75.0
347,36.0,40.0,0.0,76.0,36.0,40.0,0.0,69.0
348,35.0,27.0,0.0,62.0,35.0,27.0,0.0,65.0
349,39.0,34.0,0.0,73.0,39.0,34.0,0.0,50.0
350,,,,,,,,
351,20.0,33.0,0.0,53.0,20.0,33.0,0.0,79.0
352,45.0,31.0,0.0,76.0,45.0,31.0,0.0,51.0
353,44.0,41.0,0.0,85.0,44.0,41.0,0.0,93.0
354,44.0,47.0,0.0,91.0,44.0,47.0,0.0,62.0
355,50.0,44.0,0.0,94.0,50.0,44.0,0.0,67.0
356,24.0,29.0,0.0,53.0,24.0,29.0,0.0,87.0
357,40.0,42.0,0.0,82.0,40.0,42.0,0.0,68.0
358,43.0,59.0,0.0,102.0,43.0,59.0,0.0,94.0
359,35.0,27.0,0.0,62.0,35.0,27.0,0.0,70.0
360,42.0,44.0,0.0,86.0,42.0,44.0,0.0,47.0
361,35.0,28.0,0.0,63.0,35.0,28.0,0.0,62.0
362,41.0,55.0,0.0,96.0,41.0,55.0,0.0,76.0
363,33.0,36.0,0.0,69.0,33.0,36.0,0.0,75.0
364,33.0,45.0,0.0,78.0,33.0,45.0,0.0,82.0
365,44.0,37.0,0.0,81.0,44.0,37.0,0.0,51.0
366,48.0,40.0,0.0,88.0,48.0,40.0,0.0,49.0
367,38.0,48.0,0.0,86.0,38.0,48.0,0.0,74.0
368,,,,,,,,
369,,,,,,,,
370,,,,,,,,
371,26.0,37.0,0.0,63.0,26.0,37.0,0.0,79.0
372,28.0,39.0,0.0,67.0,28.0,39.0,0.0,69.0
373,29.0,45.0,0.0,74.0,29.0,45.0,0.0,68.0
374,30.0,34.0,10.0,74.0,30.0,34.0,6.0,70.0
375,29.0,38.0,0.0,67.0,29.0,38.0,0.0,55.0
376,28.0,50.0,0.0,78.0,28.0,50.0,0.0,95.0
377,42.0,39.0,0.0,81.0,42.0,39.0,0.0,68.0
378,40.0,44.0,0.0,84.0,40.0,44.0,0.0,65.0
379,37.0,52.0,0.0,89.0,37.0,52.0,0.0,49.0
380,34.0,53.0,0.0,87.0,34.0,53.0,0.0,82.0
381,24.0,49.0,0.0,73.0,24.0,49.0,0.0,66.0
382,27.0,41.0,0.0,68.0,27.0,41.0,0.0,71.0
383,18.0,35.0,0.0,53.0,18.0,35.0,0.0,73.0
384,43.0,30.0,0.0,73.0,43.0,30.0,0.0,48.0
385,31.0,40.0,8.0,79.0,31.0,40.0,16.0,87.0
386,36.0,30.0,0.0,66.0,36.0,30.0,0.0,48.0
387,42.0,37.0,0.0,79.0,42.0,37.0,0.0,71.0
388,39.0,41.0,0.0,80.0,39.0,41.0,0.0,53.0
389,37.0,29.0,0.0,66.0,37.0,29.0,0.0,80.0
390,36.0,50.0,0.0,86.0,36.0,50.0,0.0,58.0
391,24.0,50.0,0.0,74.0,24.0,50.0,0.0,73.0
392,32.0,28.0,0.0,60.0,32.0,28.0,0.0,85.0
393,15.0,38.0,0.0,53.0,15.0,38.0,0.0,47.0
394,44.0,28.0,0.0,72.0,44.0,28.0,0.0,60.0
395,29.0,44.0,0.0,73.0,29.0,44.0,0.0,77.0
396,44.0,36.0,0.0,80.0,44.0,36.0,0.0,81.0
397,,,,,,,,
398,,,,,,,,
399,,,,,,,,
400,31.0,45.0,0.0,76.0,31.0,45.0,0.0,69.0
401,41.0,35.0,0.0,76.0,41.0,35.0,0.0,57.0
402,40.0,50.0,0.0,90.0,40.0,50.0,0.0,41.0
403,37.0,40.0,0.0,77.0,37.0,40.0,0.0,44.0
404,35.0,37.0,0.0,72.0,35.0,37.0,0.0,69.0
405,36.0,39.0,0.0,75.0,36.0,39.0,0.0,38.0
406,83.0,94.0,0.0,177.0,83.0,94.0,0.0,108.0
407,41.0,47.0,0.0,88.0,41.0,47.0,0.0,71.0
408,28.0,33.0,0.0,61.0,28.0,33.0,0.0,66.0
409,36.0,40.0,0.0,76.0,36.0,40.0,0.0,63.0
410,35.0,44.0,0.0,79.0,35.0,44.0,0.0,48.0
411,38.0,47.0,0.0,85.0,38.0,47.0,0.0,80.0
412,35.0,43.0,0.0,78.0,35.0,43.0,0.0,65.0
413,34.0,44.0,0.0,78.0,34.0,44.0,0.0,61.0
414,67.0,73.0,0.0,140.0,67.0,73.0,0.0,37.0
415,26.0,37.0,0.0,63.0,26.0,37.0,0.0,66.0
416,49.0,53.0,0.0,102.0,49.0,53.0,0.0,75.0
417,24.0,38.0,0.0,62.0,24.0,38.0,0.0,59.0
418,48.0,35.0,0.0,83.0,48.0,35.0,0.0,54.0
419,36.0,33.0,24.0,93.0,36.0,33.0,18.0,87.0
420,39.0,53.0,0.0,92.0,39.0,53.0,0.0,49.0
421,42.0,41.0,0.0,83.0,42.0,41.0,0.0,75.0
422,51.0,53.0,0.0,104.0,51.0,53.0,0.0,54.0
423,27.0,51.0,16.0,94.0,27.0,51.0,5.0,83.0
424,31.0,51.0,0.0,82.0,31.0,51.0,0.0,69.0
425,23.0,36.0,0.0,59.0,23.0,36.0,0.0,55.0
426,,,,,,,,
427,,,,,,,,
428,,,,,,,,
429,34.0,36.0,0.0,70.0,34.0,36.0,0.0,58.0
430,37.0,41.0,0.0,78.0,37.0,41.0,0.0,56.0
431,43.0,47.0,0.0,90.0,43.0,47.0,0.0,59.0
432,77.0,36.0,0.0,113.0,77.0,36.0,0.0,56.0
433,34.0,30.0,0.0,64.0,34.0,30.0,0.0,80.0
