matchup_id,date,city,state,country,arena,attendance
4159,2021-02-22 19:30:00,Natchitoches,Louisiana,,Prather Coliseum,725.0
4160,2021-02-22 20:00:00,New Orleans,Louisiana,,Lakefront Arena,484.0
4161,2021-02-22 20:30:00,Baton Rouge,Louisiana,,F. G. Clark Activity Center,1525.0
4162,2021-02-22 21:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,3350.0
4163,2021-02-22 21:30:00,Colorado Springs,Colorado,,Clune Arena,100.0
4164,,,,,,
4165,,,,,,
4166,,,,,,
4167,2021-02-22 15:00:00,Cape Girardeau,Missouri,,Show Me Center,289.0
4168,2021-02-22 17:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,1179.0
4169,2021-02-22 18:00:00,Lafayette,Louisiana,,Cajundome,578.0
4170,2021-02-22 18:00:00,Spartanburg,South Carolina,,Hodge Center,160.0
4171,2021-02-22 18:00:00,Moraga,California,,University Credit Union Pavilion,
4172,2021-02-22 19:00:00,Macon,Georgia,,Hawkins Arena,1435.0
4173,2021-02-22 19:00:00,Carbondale,Illinois,,Banterra Center,
4174,2021-02-22 19:00:00,Birmingham,Alabama,,Bartow Arena,722.0
4175,2021-02-22 19:30:00,Corpus Christi,Texas,,American Bank Center,633.0
4176,2021-02-22 20:00:00,Beaumont,Texas,,Montagne Center,881.0
4177,2021-02-22 20:30:00,Greeley,Colorado,,Bank of Colorado Arena,100.0
4178,2021-02-22 20:30:00,Lorman,Mississippi,,Davey Whitney Complex,237.0
4179,2021-02-22 21:00:00,Los Angeles,California,,Galen Center,
4180,,,,,,
4181,,,,,,
4182,,,,,,
4183,2021-02-23 12:00:00,Lynchburg,Virginia,,Liberty Arena,250.0
4184,2021-02-23 15:00:00,San Diego,California,,Jenny Craig Pavilion,
4185,2021-02-23 17:00:00,Atlanta,Georgia,,GSU Sports Arena,
4186,2021-02-23 18:00:00,Richmond,Virginia,,Robins Center,
4187,2021-02-23 19:00:00,Athens,Georgia,,Stegeman Coliseum,1638.0
4188,2021-02-23 19:00:00,Prairie View,Texas,,William J. Nicks Building,738.0
4189,2021-02-23 19:00:00,Louisville,Kentucky,,KFC Yum! Center,2948.0
4190,2021-02-23 19:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,
4191,2021-02-23 19:00:00,Ypsilanti,Michigan,,EMU Convocation Center,125.0
4192,2021-02-23 20:00:00,Villanova,Pennsylvania,,William B. Finneran Pavilion,
4193,2021-02-23 20:30:00,Houston,Texas,,H&PE Arena,
4194,2021-02-23 21:00:00,Columbia,Missouri,,Mizzou Arena,2995.0
4195,2021-02-23 21:00:00,Washington,District of Columbia,,McDonough Arena,
4196,,,,,,
4197,,,,,,
4198,,,,,,
4199,2021-02-23 14:00:00,Athens,Ohio,,Convocation Center (OH),
4200,2021-02-23 17:00:00,DeKalb,Illinois,,NIU Convocation Center,26.0
4201,2021-02-23 17:00:00,Mount Pleasant,Michigan,,McGuirk Arena,
4202,2021-02-23 18:00:00,Richmond,Virginia,,Stuart C. Siegel Center,250.0
4203,2021-02-23 19:00:00,Auburn,Alabama,,Auburn Arena,1824.0
4204,2021-02-23 19:00:00,Blacksburg,Virginia,,Cassell Coliseum,250.0
4205,2021-02-23 19:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,1877.0
4206,2021-02-23 19:00:00,Buies Creek,North Carolina,,John W. Pope Jr. Convocation Center,
4207,2021-02-23 20:00:00,Lincoln,Nebraska,,Pinnacle Bank Arena,
4208,2021-02-23 20:00:00,Waco,Texas,,Ferrell Center,2350.0
4209,2021-02-23 21:00:00,Manhattan,Kansas,,Bramlage Coliseum,896.0
4210,2021-02-23 21:00:00,Austin,Texas,,Frank C. Erwin Jr. Center,
4211,2021-02-23 21:00:00,Tempe,Arizona,,Desert Financial Arena (Tempe),
4212,,,,,,
4213,2021-02-24 15:30:00,Baton Rouge,Louisiana,,F. G. Clark Activity Center,1285.0
4214,2021-02-24 17:00:00,Davidson,North Carolina,,John M. Belk Arena,
4215,2021-02-24 17:00:00,Lorman,Mississippi,,Davey Whitney Complex,120.0
4216,2021-02-24 18:00:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,215.0
4217,2021-02-24 18:00:00,Philadelphia,Pennsylvania,,Hagan Arena,
4218,2021-02-24 18:00:00,Colorado Springs,Colorado,,Clune Arena,100.0
4219,2021-02-24 19:00:00,Boston,Massachusetts,,Case Gym,
4220,2021-02-24 19:00:00,Chapel Hill,North Carolina,,Dean E. Smith Center,
4221,2021-02-24 19:00:00,Tampa,Florida,,Yuengling Center,471.0
4222,2021-02-24 19:00:00,Greenville,South Carolina,,Timmons Arena,
4223,2021-02-24 19:00:00,Greensboro,North Carolina,,Greensboro Coliseum Complex,127.0
4224,2021-02-24 19:30:00,Natchitoches,Louisiana,,Prather Coliseum,1086.0
4225,2021-02-24 20:00:00,Corpus Christi,Texas,,American Bank Center,708.0
4226,2021-02-24 20:00:00,Thibodaux,Louisiana,,Stopher Gymnasium,231.0
4227,2021-02-24 20:00:00,Memphis,Tennessee,,FedExForum,2253.0
4228,2021-02-24 20:30:00,Coral Gables,Florida,,Watsco Center,
4229,2021-02-24 21:00:00,Nashville,Tennessee,,Memorial Gymnasium,144.0
4230,2021-02-24 21:00:00,Tulsa,Oklahoma,,Reynolds Center,100.0
4231,2021-02-24 21:00:00,Providence,Rhode Island,,Alumni Hall (RI),
4232,2021-02-24 14:00:00,Muncie,Indiana,,Worthen Arena,109.0
4233,2021-02-24 16:30:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,70.0
4234,2021-02-24 17:00:00,Durham,North Carolina,,McDougald-McLendon Arena,75.0
4235,2021-02-24 18:00:00,Radford,Virginia,,Donald N. Dedmon Center,10.0
4236,2021-02-24 18:00:00,Fairfax,Virginia,,EagleBank Arena,250.0
4237,2021-02-24 18:00:00,Farmville,Virginia,,Willett Hall,
4238,2021-02-24 18:30:00,Charlottesville,Virginia,,John Paul Jones Arena,
4239,2021-02-24 19:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,1524.0
4240,2021-02-24 19:00:00,Baltimore,Maryland,,Reitz Arena,
4241,2021-02-24 19:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena at Trumark Financial Center,26.0
4242,2021-02-24 19:00:00,Macon,Georgia,,Hawkins Arena,1220.0
4243,2021-02-24 19:00:00,Starkville,Mississippi,,Humphrey Coliseum,1000.0
4244,2021-02-24 20:00:00,Cedar City,Utah,,America First Events Center,944.0
4245,2021-02-24 20:00:00,Hammond,Louisiana,,University Center (LA),511.0
4246,2021-02-24 20:00:00,Piscataway,New Jersey,,Rutgers Athletic Center (RAC),64.0
4247,2021-02-24 20:00:00,San Antonio,Texas,,Alice P. McDermott Convocation Center,176.0
4248,2021-02-24 20:30:00,Abilene,Texas,,Teague Special Events Center,507.0
4249,2021-02-24 21:00:00,Fayetteville,Arkansas,,Bud Walton Arena,4400.0
4250,2021-02-24 21:00:00,Omaha,Nebraska,,CHI Health Center Omaha,1936.0
4251,2021-02-24 23:00:00,Las Vegas,Nevada,,Thomas & Mack Center,50.0
4252,,,,,,
4253,2021-02-25 14:00:00,Buffalo,New York,,Alumni Arena,
4254,2021-02-25 18:00:00,Edwardsville,Illinois,,First Community Arena at the Vadalabene Center,50.0
4255,2021-02-25 19:00:00,Fairfield,Connecticut,,William H. Pitt Health and Recreation Center,
4256,2021-02-25 19:00:00,New Britain,Connecticut,,William H. Detrick Gymnasium,
4257,2021-02-25 19:00:00,Champaign,Illinois,,State Farm Center,192.0
4258,2021-02-25 19:00:00,Loretto,Pennsylvania,,DeGol Arena,
4259,2021-02-25 19:00:00,Tempe,Arizona,,Desert Financial Arena (Tempe),
4260,2021-02-25 19:00:00,Detroit,Michigan,,Calihan Hall,
4261,2021-02-25 19:30:00,Prairie View,Texas,,William J. Nicks Building,565.0
4262,2021-02-25 20:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,
4263,2021-02-25 20:00:00,Green Bay,Wisconsin,,Resch Center,
4264,2021-02-25 20:05:00,Sacramento,California,,Hornets Nest,
4265,2021-02-25 20:30:00,Jacksonville,Alabama,,Pete Mathews Coliseum,725.0
4266,2021-02-25 20:30:00,Houston,Texas,,H&PE Arena,567.0
4267,2021-02-25 21:00:00,Provo,Utah,,Marriott Center,
4268,2021-02-25 21:00:00,Cookeville,Tennessee,,Hooper Eblen Center,610.0
4269,2021-02-25 21:00:00,San Diego,California,,Viejas Arena,
4270,2021-02-25 21:00:00,Minneapolis,Minnesota,,Williams Arena,23.0
4271,2021-02-25 22:00:00,Berkeley,California,,Haas Pavilion,
4272,2021-02-25 23:00:00,Moraga,California,,University Credit Union Pavilion,
4273,2021-02-25 12:00:00,Kalamazoo,Michigan,,University Arena (MI),100.0
4274,2021-02-25 14:00:00,Athens,Ohio,,Convocation Center (OH),
4275,2021-02-25 18:00:00,North Andover,Massachusetts,,Hammel Court,
4276,2021-02-25 19:00:00,Smithfield,Rhode Island,,Chace Athletic Center,
4277,2021-02-25 19:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,665.0
4278,2021-02-25 19:00:00,Spokane,Washington,,McCarthey Athletic Center,200.0
4279,2021-02-25 19:00:00,Ann Arbor,Michigan,,Crisler Center,83.0
4280,2021-02-25 19:00:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,157.0
4281,2021-02-25 19:00:00,Houston,Texas,,Fertitta Center,1859.0
4282,2021-02-25 20:00:00,Richmond,Kentucky,,McBrayer Arena,957.0
4283,2021-02-25 20:00:00,Youngstown,Ohio,,Beeghly Center,
4284,2021-02-25 20:00:00,Milwaukee,Wisconsin,,UW-Milwaukee Panther Arena,
4285,2021-02-25 20:30:00,Greeley,Colorado,,Bank of Colorado Arena,100.0
4286,2021-02-25 20:30:00,Charleston,Illinois,,Lantz Arena,29.0
4287,2021-02-25 21:00:00,Boulder,Colorado,,CU Events Center,98.0
4288,2021-02-25 21:00:00,Pocatello,Idaho,,Reed Gym,40.0
4289,2021-02-25 21:00:00,Malibu,California,,Firestone Fieldhouse,
4290,2021-02-25 21:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,
4291,2021-02-25 21:00:00,Stanford,California,,Maples Pavilion,1.0
4292,2021-02-25 23:00:00,Tucson,Arizona,,McKale Center,
4293,2021-02-26 14:00:00,De Land,Florida,,Edmunds Center,50.0
4294,2021-02-26 16:00:00,Jersey City,New Jersey,,John J. Moore Athletic Center,
4295,2021-02-26 16:00:00,New Britain,Connecticut,,William H. Detrick Gymnasium,
4296,2021-02-26 16:00:00,North Andover,Massachusetts,,Hammel Court,
4297,2021-02-26 17:00:00,San Marcos,Texas,,Strahan Arena,1087.0
4298,2021-02-26 18:00:00,Statesboro,Georgia,,Hanner Fieldhouse,526.0
4299,2021-02-26 18:00:00,St. Bonaventure,New York,,Reilly Center,
4300,2021-02-26 19:00:00,Akron,Ohio,,James A. Rhodes Arena,75.0
4301,2021-02-26 19:00:00,Fairfield,Connecticut,,William H. Pitt Health and Recreation Center,
4302,2021-02-26 19:00:00,University Park,Pennsylvania,,Bryce Jordan Center,261.0
4303,2021-02-26 19:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,
4304,2021-02-26 19:00:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,
4305,2021-02-26 19:00:00,Peoria,Illinois,,Carver Arena,
4306,2021-02-26 19:00:00,Norfolk,Virginia,,Chartway Arena,250.0
4307,2021-02-26 19:00:00,Moscow,Idaho,,Cowan Spectrum at the Kibbie Dome,
4308,2021-02-26 19:30:00,Little Rock,Arkansas,,Jack Stephens Center,410.0
4309,2021-02-26 20:00:00,Stephenville,Texas,,Wisdom Gym,1172.0
4310,2021-02-26 20:30:00,Brookings,South Dakota,,Frost Arena,798.0
4311,2021-02-26 21:00:00,Logan,Utah,,Dee Glen Smith Spectrum,1633.0
4312,2021-02-26 21:00:00,Normal,Illinois,,Redbird Arena,
4313,2021-02-26 22:00:00,Bakersfield,California,,Icardo Center,
4314,2021-02-26 23:00:00,Las Vegas,Nevada,,Thomas & Mack Center,50.0
4315,2021-02-26 16:00:00,Cincinnati,Ohio,,Fifth Third Arena,1135.0
4316,2021-02-26 16:00:00,Harrisonburg,Virginia,,Atlantic Union Bank Center,250.0
4317,2021-02-26 16:00:00,Smithfield,Rhode Island,,Chace Athletic Center,
4318,2021-02-26 17:00:00,Albany,New York,,Times Union Center,
4319,2021-02-26 17:00:00,San Luis Obispo,California,,Robert A. Mott Athletics Center,
4320,2021-02-26 18:00:00,Denver,Colorado,,Hamilton Gymnasium,36.0
4321,2021-02-26 18:00:00,Marietta,Georgia,,Life University Gym,
4322,2021-02-26 19:00:00,Troy,Alabama,,Trojan Arena,913.0
4323,2021-02-26 19:00:00,St. Louis,Missouri,,Chaifetz Arena,
4324,2021-02-26 19:00:00,Evansville,Indiana,,Ford Center,
4325,2021-02-26 19:00:00,Arlington,Texas,,College Park Center,624.0
4326,2021-02-26 19:00:00,Irvine,California,,Bren Events Center,
4327,2021-02-26 19:00:00,Huntington,West Virginia,,Cam Henderson Center,1055.0
4328,2021-02-26 19:00:00,San Antonio,Texas,,Convocation Center,429.0
4329,2021-02-26 19:30:00,Ruston,Louisiana,,Thomas Assembly Center,1200.0
4330,2021-02-26 20:00:00,Orem,Utah,,UCCU Center,250.0
4331,2021-02-26 20:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,1200.0
4332,2021-02-26 21:00:00,Chicago,Illinois,,Joseph J. Gentile Arena,
4333,2021-02-26 21:00:00,Mobile,Alabama,,Mitchell Center,1440.0
4334,2021-02-26 21:00:00,Seattle,Washington,,Redhawk Center,
4335,2021-02-26 23:00:00,Riverside,California,,SRC Arena,
4336,2021-02-26 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,
4337,,,,,,
4338,,,,,,
4339,,,,,,
4340,,,,,,
4341,,,,,,
4342,2021-02-27 12:00:00,Auburn,Alabama,,Auburn Arena,1824.0
4343,2021-02-27 12:00:00,Louisville,Kentucky,,Freedom Hall,2737.0
4344,2021-02-27 12:00:00,Chicago,Illinois,,Wintrust Arena,
4345,2021-02-27 13:00:00,Durham,New Hampshire,,Lundholm Gymnasium,
4346,2021-02-27 13:00:00,Cullowhee,North Carolina,,Ramsey Center,
4347,2021-02-27 13:00:00,Ypsilanti,Michigan,,EMU Convocation Center,
4348,2021-02-27 14:00:00,Greeley,Colorado,,Bank of Colorado Arena,125.0
4349,2021-02-27 14:00:00,Fayetteville,Arkansas,,Bud Walton Arena,4400.0
4350,2021-02-27 14:00:00,Chestnut Hill,Massachusetts,,Conte Forum,
4351,2021-02-27 13:00:00,Pocatello,Idaho,,Reed Gym,50.0
4352,2021-02-27 14:00:00,Hartford,Connecticut,,Chase Arena,
4353,2021-02-27 14:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,
4354,2021-02-27 14:00:00,Tucson,Arizona,,McKale Center,
4355,2021-02-27 14:00:00,Hampton,Virginia,,Convocation Center (VA),
4356,2021-02-27 14:30:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,
4357,2021-02-27 15:00:00,Norman,Oklahoma,,Lloyd Noble Center,2929.0
4358,2021-02-27 15:00:00,West Point,New York,,Christl Arena,
4359,2021-02-27 16:00:00,Lexington,Kentucky,,Rupp Arena at Central Bank Center,3075.0
4360,2021-02-27 16:00:00,Blacksburg,Virginia,,Cassell Coliseum,250.0
4361,2021-02-27 16:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,800.0
4362,2021-02-27 16:00:00,San Diego,California,,Jenny Craig Pavilion,
4363,2021-02-27 16:00:00,Johnson City,Tennessee,,Freedom Hall Civic Center,618.0
4364,2021-02-27 16:00:00,Fort Collins,Colorado,,Moby Arena,
4365,2021-02-27 16:00:00,Riverside,California,,CBU Events Center,
4366,2021-02-27 16:30:00,Fairfax,Virginia,,EagleBank Arena,250.0
4367,2021-02-27 16:30:00,Vermillion,South Dakota,,Sanford Coyote Sports Center,1132.0
4368,2021-02-27 17:00:00,Little Rock,Arkansas,,Jack Stephens Center,616.0
4369,2021-02-27 17:00:00,Charleston,Illinois,,Lantz Arena,50.0
4370,2021-02-27 17:00:00,San Marcos,Texas,,Strahan Arena,1045.0
4371,2021-02-27 17:00:00,San Luis Obispo,California,,Robert A. Mott Athletics Center,
4372,2021-02-27 17:00:00,Hartford,Connecticut,,Chase Arena,
4373,2021-02-27 17:00:00,Cincinnati,Ohio,,Cintas Center,922.0
4374,2021-02-27 17:30:00,Montgomery,Alabama,,Dunn-Oliver Acadome,970.0
4375,2021-02-27 17:30:00,Beaumont,Texas,,Montagne Center,1112.0
4376,2021-02-27 18:00:00,Conway,Arkansas,,Farris Center,489.0
4377,2021-02-27 18:00:00,Starkville,Mississippi,,Humphrey Coliseum,1000.0
4378,2021-02-27 18:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,128.0
4379,2021-02-27 18:00:00,Chicago,Illinois,,Joseph J. Gentile Arena,
4380,2021-02-27 18:00:00,Normal,Illinois,,Redbird Arena,
4381,2021-02-27 18:30:00,Stanford,California,,Maples Pavilion,1.0
4382,2021-02-27 19:00:00,Evansville,Indiana,,Ford Center,
4383,2021-02-27 19:00:00,Mobile,Alabama,,Mitchell Center,1370.0
4384,2021-02-27 19:00:00,Pittsburgh,Pennsylvania,,UPMC Cooper Fieldhouse,
4385,2021-02-27 19:00:00,Norfolk,Virginia,,Chartway Arena,
4386,2021-02-27 19:00:00,Spartanburg,South Carolina,,Jerry Richardson Indoor Stadium,427.0
4387,2021-02-27 20:00:00,Orem,Utah,,UCCU Center,705.0
4388,2021-02-27 20:00:00,Dover,Delaware,,Memorial Hall,
4389,2021-02-27 20:00:00,Greensboro,North Carolina,,Corbett Sports Center,
4390,2021-02-27 20:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,
4391,2021-02-27 20:30:00,Brookings,South Dakota,,Frost Arena,768.0
4392,2021-02-27 21:00:00,Cookeville,Tennessee,,Hooper Eblen Center,920.0
4393,2021-02-27 21:00:00,Tempe,Arizona,,Desert Financial Arena (Tempe),
4394,2021-02-27 22:00:00,Spokane,Washington,,McCarthey Athletic Center,200.0
4395,2021-02-27 22:00:00,Provo,Utah,,Marriott Center,
4396,2021-02-27 22:00:00,Bakersfield,California,,Icardo Center,
4397,,,,,,
4398,,,,,,
4399,,,,,,
4400,,,,,,
4401,2021-02-27 12:00:00,Lubbock,Texas,,United Supermarkets Arena,4250.0
4402,2021-02-27 12:00:00,Atlanta,Georgia,,McCamish Pavilion,1200.0
4403,2021-02-27 12:00:00,Bloomington,Indiana,,Simon Skjodt Assembly Hall,
4404,2021-02-27 12:00:00,Baltimore,Maryland,,Reitz Arena,
4405,2021-02-27 13:00:00,Athens,Georgia,,Stegeman Coliseum,1638.0
4406,2021-02-27 13:00:00,Muncie,Indiana,,Worthen Arena,150.0
4407,2021-02-27 14:00:00,Athens,Ohio,,Convocation Center (OH),
4408,2021-02-27 14:00:00,Huntington,West Virginia,,Cam Henderson Center,1228.0
4409,2021-02-27 14:00:00,Clemson,South Carolina,,Littlejohn Coliseum,
4410,2021-02-27 14:00:00,Davidson,North Carolina,,John M. Belk Arena,225.0
4411,2021-02-27 14:00:00,Ruston,Louisiana,,Thomas Assembly Center,1200.0
4412,2021-02-27 14:00:00,De Land,Florida,,Edmunds Center,50.0
4413,2021-02-27 14:00:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,
4414,2021-02-27 14:00:00,Madison,Wisconsin,,Kohl Center,
4415,2021-02-27 14:05:00,Sacramento,California,,Hornets Nest,
4416,2021-02-27 15:00:00,Statesboro,Georgia,,Hanner Fieldhouse,707.0
4417,2021-02-27 15:00:00,Florence,Alabama,,Flowers Hall,414.0
4418,2021-02-27 15:30:00,Nashville,Tennessee,,Memorial Gymnasium,253.0
4419,2021-02-27 16:00:00,Chapel Hill,North Carolina,,Dean E. Smith Center,3263.0
4420,2021-02-27 16:00:00,Natchitoches,Louisiana,,Prather Coliseum,504.0
4421,2021-02-27 16:00:00,Morgantown,West Virginia,,WVU Coliseum,2800.0
4422,2021-02-27 16:00:00,San Antonio,Texas,,Convocation Center,
4423,2021-02-27 16:00:00,Berkeley,California,,Haas Pavilion,
4424,2021-02-27 16:00:00,San Diego,California,,Viejas Arena,
4425,2021-02-27 16:00:00,High Point,North Carolina,,Millis Athletic Convocation Center,
4426,2021-02-27 16:30:00,Miami,Ohio,,Millett Hall,
4427,2021-02-27 17:00:00,Jacksonville,Alabama,,Pete Mathews Coliseum,311.0
4428,2021-02-27 17:00:00,Arlington,Texas,,College Park Center,624.0
4429,2021-02-27 17:00:00,Troy,Alabama,,Trojan Arena,
4430,2021-02-27 17:00:00,Toledo,Ohio,,John F. Savage Arena,
4431,2021-02-27 17:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,1200.0
4432,2021-02-27 17:00:00,Tulsa,Oklahoma,,Mabee Center,1414.0
4433,2021-02-27 17:30:00,Baton Rouge,Louisiana,,F. G. Clark Activity Center,1427.0
4434,2021-02-27 17:30:00,Normal,Alabama,,T.M. Elmore Gymnasium,178.0
4435,2021-02-27 18:00:00,Edwardsville,Illinois,,First Community Arena at the Vadalabene Center,50.0
4436,2021-02-27 18:00:00,Denver,Colorado,,Hamilton Gymnasium,
4437,2021-02-27 18:00:00,Durham,North Carolina,,Cameron Indoor Stadium,
4438,2021-02-27 18:00:00,Ames,Iowa,,Hilton Coliseum,1168.0
4439,2021-02-27 18:00:00,El Paso,Texas,,Don Haskins Center,499.0
4440,2021-02-27 18:00:00,Wilmington,North Carolina,,Trask Coliseum,800.0
4441,2021-02-27 19:00:00,Peoria,Illinois,,Carver Arena,
4442,2021-02-27 19:00:00,New Orleans,Louisiana,,Lakefront Arena,
4443,2021-02-27 19:00:00,Albany,New York,,Times Union Center,
4444,2021-02-27 19:00:00,Lincoln,Nebraska,,Pinnacle Bank Arena,
4445,2021-02-27 19:00:00,Irvine,California,,Bren Events Center,
4446,2021-02-27 19:00:00,Richmond,Kentucky,,McBrayer Arena,
4447,2021-02-27 20:00:00,Stephenville,Texas,,Wisdom Gym,1464.0
4448,2021-02-27 20:00:00,Lawrence,Kansas,,Allen Fieldhouse,2600.0
4449,2021-02-27 20:00:00,Jersey City,New Jersey,,John J. Moore Athletic Center,
4450,2021-02-27 20:30:00,Itta Bena,Mississippi,,Harrison HPER Complex,160.0
4451,2021-02-27 20:30:00,Lake Charles,Louisiana,,Burton Coliseum,291.0
4452,2021-02-27 21:00:00,Seattle,Washington,,Redhawk Center,
4453,2021-02-27 22:00:00,Boulder,Colorado,,CU Events Center,81.0
4454,2021-02-27 22:00:00,Stockton,California,,Alex G. Spanos Center,
4455,2021-02-27 22:00:00,Honolulu,Hawaii,,Stan Sheriff Center,
4456,2021-02-27 22:00:00,Riverside,California,,SRC Arena,
4457,,,,,,
4458,,,,,,
4459,2021-02-28 13:00:00,Cincinnati,Ohio,,Fifth Third Arena,1135.0
4460,2021-02-28 14:00:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,101.0
4461,2021-02-28 15:00:00,Hartford,Connecticut,,Chase Arena,
4462,2021-02-28 15:00:00,Bowling Green,Kentucky,,E. A. Diddle Arena,1117.0
4463,2021-02-28 15:00:00,West Point,New York,,Christl Arena,
4464,2021-02-28 16:00:00,Raleigh,North Carolina,,PNC Arena,500.0
4465,2021-02-28 16:00:00,Houston,Texas,,Fertitta Center,1859.0
4466,2021-02-28 16:00:00,Annapolis,Maryland,,Alumni Hall,
4467,2021-02-28 17:00:00,Tulsa,Oklahoma,,Mabee Center,1411.0
4468,2021-02-28 18:00:00,Bethlehem,Pennsylvania,,Stabler Arena,
4469,,,,,,
4470,2021-02-28 12:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,2203.0
4471,2021-02-28 13:00:00,Durham,New Hampshire,,Lundholm Gymnasium,
4472,2021-02-28 14:00:00,College Park,Maryland,,Xfinity Center,
4473,2021-02-28 15:00:00,El Paso,Texas,,Don Haskins Center,481.0
4474,2021-02-28 15:00:00,Moscow,Idaho,,Cowan Spectrum at the Kibbie Dome,
4475,2021-02-28 16:00:00,Washington,District of Columbia,,Bender Arena,
4476,2021-02-28 16:00:00,Columbus,Ohio,,Value City Arena,
4477,2021-02-28 16:00:00,Poughkeepsie,New York,,McCann Arena,
4478,2021-02-28 16:30:00,Vermillion,South Dakota,,Sanford Coyote Sports Center,1060.0
4479,2021-02-28 17:00:00,Dover,Delaware,,Memorial Hall,
4480,2021-02-28 19:00:00,Logan,Utah,,Dee Glen Smith Spectrum,1527.0
4481,,,,,,
4482,2021-03-01 16:00:00,Conway,Arkansas,,Farris Center,297.0
4483,2021-03-01 18:00:00,Poughkeepsie,New York,,McCann Arena,
4484,2021-03-01 18:00:00,Radford,Virginia,,Donald N. Dedmon Center,250.0
4485,2021-03-01 18:00:00,Charlottesville,Virginia,,John Paul Jones Arena,
4486,2021-03-01 19:00:00,Asheville,North Carolina,,Kimmel Arena,40.0
4487,2021-03-01 19:00:00,Syracuse,New York,,Carrier Dome,
4488,2021-03-01 19:00:00,Thibodaux,Louisiana,,Stopher Gymnasium,233.0
4489,2021-03-01 20:00:00,Beaumont,Texas,,Montagne Center,828.0
4490,2021-03-01 20:30:00,Normal,Alabama,,T.M. Elmore Gymnasium,146.0
4491,2021-03-01 20:30:00,Itta Bena,Mississippi,,Harrison HPER Complex,162.0
4492,2021-03-01 21:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,3350.0
4493,2021-03-01 22:00:00,Fort Collins,Colorado,,Moby Arena,
4494,2021-03-01 13:00:00,Bowling Green,Kentucky,,E. A. Diddle Arena,833.0
4495,2021-03-01 17:00:00,St. Bonaventure,New York,,Reilly Center,
4496,2021-03-01 18:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,525.0
4497,2021-03-01 18:00:00,St. Louis,Missouri,,Chaifetz Arena,
4498,2021-03-01 18:00:00,Richmond,Virginia,,Robins Center,
4499,2021-03-01 19:00:00,Buies Creek,North Carolina,,John W. Pope Jr. Convocation Center,100.0
4500,2021-03-01 19:00:00,Lincoln,Nebraska,,Pinnacle Bank Arena,
4501,2021-03-01 20:00:00,Houston,Texas,,Sharp Gymnasium,140.0
4502,2021-03-01 20:15:00,San Antonio,Texas,,Alice P. McDermott Convocation Center,176.0
4503,2021-03-01 20:30:00,Jackson,Mississippi,,Williams Assembly Center,467.0
4504,2021-03-01 21:00:00,Montgomery,Alabama,,Dunn-Oliver Acadome,908.0
4505,2021-03-01 21:00:00,Eugene,Oregon,,Matthew Knight Arena,
4506,2021-03-02 13:00:00,Las Cruces,New Mexico,,Pan American Center,
4507,2021-03-02 17:00:00,Mount Pleasant,Michigan,,McGuirk Arena,
4508,2021-03-02 18:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,500.0
4509,2021-03-02 19:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,2055.0
4510,2021-03-02 19:00:00,Bowling Green,Ohio,,Stroh Center,300.0
4511,2021-03-02 19:00:00,Boise,Idaho,,ExtraMile Arena,799.0
4512,2021-03-02 19:00:00,New York,New York,,Spiro Sports Center,
4513,2021-03-02 19:00:00,Lubbock,Texas,,United Supermarkets Arena,4077.0
4514,2021-03-02 19:00:00,Cleveland,Ohio,,Wolstein Center,
4515,2021-03-02 19:00:00,Muncie,Indiana,,Worthen Arena,92.0
4516,2021-03-02 19:30:00,Rochester,Michigan,,Athletics Center O'rena,
4517,2021-03-02 20:00:00,Atlanta,Georgia,,McCamish Pavilion,1200.0
4518,2021-03-02 21:00:00,Oxford,Mississippi,,The Pavilion at Ole Miss,895.0
