away_team,away_team_ranking,home_team,home_team_ranking,neutral,box_score_url,date
San Jose St.,0,Oregon,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797564.html,11/20/2010
Campbell,0,Auburn,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797561.html,11/20/2010
Weber St.,0,Utah,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797563.html,11/20/2010
Albany,0,Fairleigh Dickinson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797566.html,11/20/2010
Rhode Island,0,Toledo,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797568.html,11/20/2010
Columbia,0,Longwood,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797570.html,11/20/2010
Bucknell,0,St. Francis (PA),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797572.html,11/20/2010
Prairie View A&M,0,Providence,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797574.html,11/20/2010
Utah Valley,0,Florida International,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797576.html,11/20/2010
Sacred Heart,0,Brown,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797578.html,11/20/2010
Youngstown St.,0,Akron,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797580.html,11/20/2010
Presbyterian,0,Eastern Kentucky,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797582.html,11/20/2010
Drexel,0,Pennsylvania,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797529.html,11/20/2010
James Madison,0,Citadel,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797584.html,11/20/2010
Chattanooga,0,Marshall,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797573.html,11/20/2010
Indiana - Purdue,0,Miami (OH),0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797562.html,11/20/2010
Northern Iowa,0,Wis.-Milwaukee,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797586.html,11/20/2010
Wake Forest,0,Elon University,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797588.html,11/20/2010
Navy,0,Louisiana Tech,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797590.html,11/20/2010
Tuskegee,0,Alabama A&M,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797592.html,11/20/2010
MacMurray,0,SIU - Edwardsville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797594.html,11/20/2010
Indiana St.,0,Oral Roberts,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797596.html,11/20/2010
SE Oklahoma State,0,Louisiana-Monroe,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore798076.html,11/20/2010
Tennessee St.,0,Air Force,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797599.html,11/20/2010
Western Illinois,0,Wyoming,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797601.html,11/20/2010
New Mexico,0,California,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797603.html,11/20/2010
Chicago St.,0,Brigham Young,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797605.html,11/20/2010
William Jessup,0,Pacific,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817982.html,11/20/2010
Western Carolina,0,Texas-El Paso,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797608.html,11/20/2010
IUPU - Ft. Wayne,0,Cincinnati,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797530.html,11/20/2010
American U.,0,Florida Atlantic,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797532.html,11/20/2010
Eastern Michigan,0,Canisius,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797534.html,11/20/2010
LIU Brooklyn,0,Manhattan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797537.html,11/20/2010
Kean,0,Maryland - E. Shore,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797539.html,11/20/2010
South Dakota,0,Marquette,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797541.html,11/20/2010
Mayville State,0,North Dakota State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797544.html,11/20/2010
Tenn-Martin,0,Northwestern St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797546.html,11/20/2010
NW Oklahoma State,0,Houston,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797548.html,11/20/2010
Army,0,Bryant,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797551.html,11/20/2010
UAB,0,Arizona St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797552.html,11/20/2010
North Florida,0,Missouri,14,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797554.html,11/20/2010
Tennessee Tech,0,East Tennessee St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797556.html,11/20/2010
Charleston,0,Illinois-Chicago,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797557.html,11/20/2010
Vanguard,0,CSU Northridge,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797559.html,11/20/2010
Wis.-Green Bay,0,San Diego St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797560.html,11/20/2010
Iowa,0,Alabama,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817976.html,11/20/2010
UC Riverside,0,Southern Methodist,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797565.html,11/20/2010
Central Conn. St.,0,MD Baltimore Cty,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797567.html,11/20/2010
Towson,0,Buffalo,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797569.html,11/20/2010
Holy Cross,0,New Hampshire,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797571.html,11/20/2010
Dayton,0,Mississippi,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797542.html,11/20/2010
Loyola-Chicago,0,Western Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797575.html,11/20/2010
Savannah State,0,Mount St. Mary's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797577.html,11/20/2010
Florida Gulf Coast,0,Grambling State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797579.html,11/20/2010
Wisconsin,25,UNLV,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797581.html,11/20/2010
Lafayette,0,Villanova,7,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797583.html,11/20/2010
IU-SouthBend,0,Eastern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore798057.html,11/20/2010
New Mexico St.,0,Massachusetts,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797585.html,11/20/2010
Jackson State,0,Louisville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797528.html,11/20/2010
Kennesaw St.,0,Alabama St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797550.html,11/20/2010
Reinhardt,0,Murray St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797587.html,11/20/2010
Georgia,0,Saint Louis,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797589.html,11/20/2010
NC-Wilmington,0,Ohio St.,5,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797591.html,11/20/2010
Texas State,0,Texas-Pan American,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797593.html,11/20/2010
SE Missouri St.,0,UMKC,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797595.html,11/20/2010
Central Michigan,0,South Alabama,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797597.html,11/20/2010
Texas-Arlington,0,Houston Baptist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797598.html,11/20/2010
Utah St.,0,Southern Utah,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797600.html,11/20/2010
Fresno St.,0,UC Santa Barbara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797602.html,11/20/2010
Colorado,0,San Francisco,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797604.html,11/20/2010
Cal. State - Bakersfield,0,Pepperdine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797606.html,11/20/2010
Portland,0,Idaho,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797607.html,11/20/2010
Seattle,0,UC Irvine,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797609.html,11/20/2010
Hofstra,0,Nebraska,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817983.html,11/21/2010
Loyola Marymount,0,Rider,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797610.html,11/21/2010
Western Kentucky,0,Davidson,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817985.html,11/21/2010
Virginia Tech,24,NC-Greensboro,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797613.html,11/21/2010
St. Bonaventure,0,Binghamton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797615.html,11/21/2010
Gardner-Webb,0,Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797617.html,11/21/2010
Georgia Southern,0,South Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797619.html,11/21/2010
Wagner,0,Stony Brook,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797621.html,11/21/2010
Miami-Florida,0,Rutgers,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797635.html,11/21/2010
Southern California,0,New Mexico St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797612.html,11/21/2010
Campbell,0,Samford,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797625.html,11/21/2010
Creighton,0,Iowa St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797627.html,11/21/2010
Morehead St.,0,Florida,10,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797629.html,11/21/2010
Boise St.,0,UC Davis,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797631.html,11/21/2010
Nicholls State,0,Oklahoma St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797633.html,11/21/2010
Memphis,19,Louisiana State,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797636.html,11/21/2010
Northern Colorado,0,Arizona,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797638.html,11/21/2010
UC Riverside,0,Portland St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797630.html,11/21/2010
North Carolina,8,Vanderbilt,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817988.html,11/21/2010
Navy,0,Seattle,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797640.html,11/21/2010
Southern,0,Wright St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797642.html,11/21/2010
Oakland,0,Purdue,9,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797644.html,11/21/2010
Cal St. Fullerton,0,San Diego,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797646.html,11/21/2010
N.C. State,0,Georgetown,21,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817991.html,11/21/2010
Arkansas-Pine Bluff,0,Stanford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797647.html,11/21/2010
Lamar,0,Southern Methodist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797649.html,11/21/2010
Xavier,0,Seton Hall,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817992.html,11/21/2010
East Carolina,0,South Carolina Upstate,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817984.html,11/21/2010
Dartmouth,0,Loyola-Maryland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797611.html,11/21/2010
Rhode Island,0,Illinois-Chicago,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797623.html,11/21/2010
Evansville,0,Indiana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797614.html,11/21/2010
William & Mary,0,Syracuse,11,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797616.html,11/21/2010
Liberty,0,Texas Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797618.html,11/21/2010
Howard,0,St. Francis (NY),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797620.html,11/21/2010
Texas A&M CC,0,Ohio,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797622.html,11/21/2010
Charlotte,0,Coastal Carolina,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817986.html,11/21/2010
Illinois St.,0,Arkansas-Little Rock,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797624.html,11/21/2010
Charleston,0,Toledo,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797626.html,11/21/2010
Austin Peay,0,Southern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797628.html,11/21/2010
Cardinal Stritch,0,Northern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore798058.html,11/21/2010
St. Gregory's,0,Rice,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797632.html,11/21/2010
Charleston Southern,0,Richmond,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797634.html,11/21/2010
Texas Christian,0,Bradley,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797637.html,11/21/2010
San Diego St.,0,Indiana - Purdue,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797639.html,11/21/2010
George Mason,0,Wofford,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817987.html,11/21/2010
Clemson,0,Old Dominion,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817989.html,11/21/2010
Middle Tennessee St.,0,Auburn,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797641.html,11/21/2010
Bethune-Cookman,0,Santa Clara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797643.html,11/21/2010
Mississippi Valley State,0,St. Mary's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797645.html,11/21/2010
Minnesota,0,West Virginia,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817990.html,11/21/2010
Texas Southern,0,Oregon St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797652.html,11/21/2010
Wis.-Green Bay,0,Miami (OH),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797648.html,11/21/2010
Louisiana Tech,0,UC Irvine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797650.html,11/21/2010
Cal Poly SLO,0,Montana St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797651.html,11/21/2010
St. Peter's,0,Alabama,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817993.html,11/22/2010
Long Beach St.,0,Iowa,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817994.html,11/22/2010
Indiana - Purdue,0,Wis.-Green Bay,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797654.html,11/22/2010
Oklahoma,0,Kentucky,9,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797656.html,11/22/2010
Pacific,0,Arkansas St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818000.html,11/22/2010
Warren Wilson,0,Western Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore798059.html,11/22/2010
Chattanooga,0,Louisville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797657.html,11/22/2010
Jackson State,0,Marshall,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797659.html,11/22/2010
Florida A&M,0,Cincinnati,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797661.html,11/22/2010
Cornell,0,Lehigh,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797663.html,11/22/2010
Central Conn. St.,0,Penn St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797665.html,11/22/2010
Montreat,0,Longwood,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797667.html,11/22/2010
San Diego St.,22,Miami (OH),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797669.html,11/22/2010
Northern Arizona,0,Kennesaw St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797671.html,11/22/2010
Lipscomb,0,Baylor,13,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797673.html,11/22/2010
Troy,0,Texas-San Antonio,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797675.html,11/22/2010
Detroit,0,Mississippi St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797677.html,11/22/2010
Alabama St.,0,Loyola-Chicago,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797679.html,11/22/2010
Southeastern Louisiana,0,Jacksonville St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797681.html,11/22/2010
Texas Christian,0,Massachusetts,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817995.html,11/22/2010
New Orleans,0,Mississippi College,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818002.html,11/22/2010
Maryville (MO),0,Tulane,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818008.html,11/22/2010
Idaho,0,Montana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797683.html,11/22/2010
Michigan St,2,Chaminade,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797685.html,11/22/2010
Wichita St.,0,Connecticut,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797653.html,11/22/2010
Marist,0,Belmont,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817996.html,11/22/2010
Presbyterian,0,Bucknell,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797655.html,11/22/2010
Boston U,0,Hampton,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817998.html,11/22/2010
Clemson,0,Seton Hall,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818007.html,11/22/2010
Winthrop,0,Wake Forest,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817997.html,11/22/2010
Duquesne,0,Bowling Green,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797658.html,11/22/2010
Princeton,0,James Madison,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797660.html,11/22/2010
Mount St. Mary's,0,Niagara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797662.html,11/22/2010
Savannah State,0,Dayton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797664.html,11/22/2010
Holy Cross,0,Boston College,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797666.html,11/22/2010
Hampden-Sydney,0,Elon University,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797668.html,11/22/2010
Marquette,0,Duke,1,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797670.html,11/22/2010
Maine,0,Notre Dame,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797672.html,11/22/2010
Grambling State,0,SE Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797674.html,11/22/2010
Northwestern St.,0,Centenary,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797676.html,11/22/2010
Florida Gulf Coast,0,Arkansas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797678.html,11/22/2010
McNeese St.,0,Southern Mississippi,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797680.html,11/22/2010
Hardin-Simmons,0,Texas-Arlington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797682.html,11/22/2010
Pepperdine,0,Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818001.html,11/22/2010
Nevada,0,George Washington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore817999.html,11/22/2010
Old Dominion,0,Xavier,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818009.html,11/22/2010
Gonzaga,18,Kansas St.,4,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797684.html,11/22/2010
Virginia,0,Washington,11,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797686.html,11/22/2010
Appalachian St.,0,Tennessee Tech,0,FALSE,na,11/23/2010
Southern,0,Richmond,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797688.html,11/23/2010
Wichita St.,0,Chaminade,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818021.html,11/23/2010
La Salle,0,Providence,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797691.html,11/23/2010
Winthrop,0,Belmont,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818010.html,11/23/2010
Champion Baptist,0,Central Arkansas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore797736.html,11/23/2010
Arkansas St.,0,Pepperdine,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2010-2011/boxscore818013.html,11/23/2010
