matchup_id,home_first,home_second,home_ot,home_total,away_first,away_second,away_ot,away_total
1586,35.0,42.0,0.0,77.0,35.0,42.0,0.0,87.0
1587,32.0,38.0,0.0,70.0,32.0,38.0,0.0,68.0
1588,35.0,43.0,0.0,78.0,35.0,43.0,0.0,44.0
1589,37.0,40.0,0.0,77.0,37.0,40.0,0.0,64.0
1590,34.0,46.0,0.0,80.0,34.0,46.0,0.0,58.0
1591,23.0,33.0,0.0,56.0,23.0,33.0,0.0,74.0
1592,22.0,40.0,0.0,62.0,22.0,40.0,0.0,47.0
1593,33.0,41.0,0.0,74.0,33.0,41.0,0.0,59.0
1594,34.0,47.0,0.0,81.0,34.0,47.0,0.0,52.0
1595,35.0,49.0,0.0,84.0,35.0,49.0,0.0,75.0
1596,37.0,40.0,0.0,77.0,37.0,40.0,0.0,66.0
1597,20.0,52.0,0.0,72.0,20.0,52.0,0.0,80.0
1598,42.0,41.0,0.0,83.0,42.0,41.0,0.0,74.0
1599,46.0,35.0,0.0,81.0,46.0,35.0,0.0,62.0
1600,47.0,31.0,0.0,78.0,47.0,31.0,0.0,77.0
1601,43.0,32.0,0.0,75.0,43.0,32.0,0.0,62.0
1602,31.0,51.0,0.0,82.0,31.0,51.0,0.0,75.0
1603,47.0,51.0,0.0,98.0,47.0,51.0,0.0,71.0
1604,41.0,29.0,0.0,70.0,41.0,29.0,0.0,53.0
1605,37.0,37.0,0.0,74.0,37.0,37.0,0.0,51.0
1606,28.0,42.0,3.0,73.0,28.0,42.0,6.0,76.0
1607,27.0,46.0,0.0,73.0,27.0,46.0,0.0,65.0
1608,39.0,41.0,0.0,80.0,39.0,41.0,0.0,70.0
1609,26.0,38.0,0.0,64.0,26.0,38.0,0.0,73.0
1610,30.0,43.0,0.0,73.0,30.0,43.0,0.0,58.0
1611,31.0,29.0,0.0,60.0,31.0,29.0,0.0,57.0
1612,44.0,43.0,0.0,87.0,44.0,43.0,0.0,63.0
1613,30.0,48.0,0.0,78.0,30.0,48.0,0.0,66.0
1614,52.0,47.0,0.0,99.0,52.0,47.0,0.0,79.0
1615,46.0,44.0,0.0,90.0,46.0,44.0,0.0,37.0
1616,77.0,67.0,0.0,144.0,77.0,67.0,0.0,94.0
1617,26.0,45.0,0.0,71.0,26.0,45.0,0.0,79.0
1618,25.0,44.0,0.0,69.0,25.0,44.0,0.0,51.0
1619,30.0,43.0,0.0,73.0,30.0,43.0,0.0,84.0
1620,49.0,37.0,0.0,86.0,49.0,37.0,0.0,58.0
1621,45.0,42.0,0.0,87.0,45.0,42.0,0.0,63.0
1622,42.0,52.0,0.0,94.0,42.0,52.0,0.0,60.0
1623,40.0,38.0,0.0,78.0,40.0,38.0,0.0,71.0
1624,43.0,49.0,0.0,92.0,43.0,49.0,0.0,66.0
1625,42.0,45.0,0.0,87.0,42.0,45.0,0.0,50.0
1626,37.0,35.0,0.0,72.0,37.0,35.0,0.0,61.0
1627,38.0,37.0,0.0,75.0,38.0,37.0,0.0,59.0
1628,30.0,32.0,0.0,62.0,30.0,32.0,0.0,77.0
1629,38.0,41.0,0.0,79.0,38.0,41.0,0.0,56.0
1630,28.0,40.0,0.0,68.0,28.0,40.0,0.0,66.0
1631,35.0,41.0,0.0,76.0,35.0,41.0,0.0,72.0
1632,32.0,42.0,0.0,74.0,32.0,42.0,0.0,57.0
1633,36.0,25.0,0.0,61.0,36.0,25.0,0.0,48.0
1634,33.0,42.0,0.0,75.0,33.0,42.0,0.0,66.0
1635,42.0,48.0,0.0,90.0,42.0,48.0,0.0,62.0
1636,31.0,40.0,0.0,71.0,31.0,40.0,0.0,48.0
1637,44.0,34.0,0.0,78.0,44.0,34.0,0.0,64.0
1638,26.0,26.0,0.0,52.0,26.0,26.0,0.0,66.0
1639,51.0,52.0,0.0,103.0,51.0,52.0,0.0,76.0
1640,23.0,28.0,0.0,51.0,23.0,28.0,0.0,65.0
1641,32.0,40.0,0.0,72.0,32.0,40.0,0.0,48.0
1642,24.0,43.0,0.0,67.0,24.0,43.0,0.0,52.0
1643,32.0,41.0,0.0,73.0,32.0,41.0,0.0,40.0
1644,61.0,57.0,0.0,118.0,61.0,57.0,0.0,63.0
1645,40.0,35.0,0.0,75.0,40.0,35.0,0.0,68.0
1646,23.0,40.0,0.0,63.0,23.0,40.0,0.0,65.0
1647,40.0,29.0,0.0,69.0,40.0,29.0,0.0,54.0
1648,62.0,51.0,0.0,113.0,62.0,51.0,0.0,58.0
1649,53.0,50.0,0.0,103.0,53.0,50.0,0.0,53.0
1650,45.0,41.0,0.0,86.0,45.0,41.0,0.0,49.0
1651,31.0,44.0,0.0,75.0,31.0,44.0,0.0,78.0
1652,40.0,50.0,0.0,90.0,40.0,50.0,0.0,58.0
1653,36.0,41.0,0.0,77.0,36.0,41.0,0.0,67.0
1654,45.0,28.0,0.0,73.0,45.0,28.0,0.0,69.0
1655,37.0,43.0,0.0,80.0,37.0,43.0,0.0,53.0
1656,,,,,,,,
1657,40.0,26.0,0.0,66.0,40.0,26.0,0.0,56.0
1658,31.0,43.0,0.0,74.0,31.0,43.0,0.0,61.0
1659,41.0,36.0,0.0,77.0,41.0,36.0,0.0,53.0
1660,36.0,24.0,0.0,60.0,36.0,24.0,0.0,79.0
1661,35.0,29.0,0.0,64.0,35.0,29.0,0.0,85.0
1662,31.0,26.0,0.0,57.0,31.0,26.0,0.0,59.0
1663,37.0,45.0,0.0,82.0,37.0,45.0,0.0,77.0
1664,37.0,34.0,0.0,71.0,37.0,34.0,0.0,63.0
1665,36.0,24.0,0.0,60.0,36.0,24.0,0.0,79.0
1666,33.0,57.0,0.0,90.0,33.0,57.0,0.0,87.0
1667,40.0,38.0,13.0,91.0,40.0,38.0,8.0,86.0
1668,27.0,43.0,0.0,70.0,27.0,43.0,0.0,67.0
1669,31.0,46.0,0.0,77.0,31.0,46.0,0.0,62.0
1670,42.0,35.0,8.0,85.0,42.0,35.0,13.0,90.0
1671,34.0,45.0,0.0,79.0,34.0,45.0,0.0,75.0
1672,46.0,45.0,0.0,91.0,46.0,45.0,0.0,81.0
1673,35.0,37.0,0.0,72.0,35.0,37.0,0.0,56.0
1674,37.0,38.0,0.0,75.0,37.0,38.0,0.0,61.0
1675,39.0,44.0,0.0,83.0,39.0,44.0,0.0,52.0
1676,42.0,39.0,0.0,81.0,42.0,39.0,0.0,73.0
1677,48.0,40.0,0.0,88.0,48.0,40.0,0.0,59.0
1678,35.0,38.0,0.0,73.0,35.0,38.0,0.0,86.0
1679,30.0,35.0,0.0,65.0,30.0,35.0,0.0,61.0
1680,55.0,54.0,0.0,109.0,55.0,54.0,0.0,58.0
1681,33.0,33.0,0.0,66.0,33.0,33.0,0.0,80.0
1682,54.0,35.0,0.0,89.0,54.0,35.0,0.0,72.0
1683,37.0,55.0,0.0,92.0,37.0,55.0,0.0,69.0
1684,34.0,47.0,0.0,81.0,34.0,47.0,0.0,64.0
1685,42.0,61.0,0.0,103.0,42.0,61.0,0.0,61.0
1686,49.0,46.0,0.0,95.0,49.0,46.0,0.0,63.0
1687,33.0,38.0,0.0,71.0,33.0,38.0,0.0,90.0
1688,44.0,28.0,0.0,72.0,44.0,28.0,0.0,56.0
1689,46.0,32.0,0.0,78.0,46.0,32.0,0.0,46.0
1690,49.0,41.0,0.0,90.0,49.0,41.0,0.0,47.0
1691,35.0,40.0,0.0,75.0,35.0,40.0,0.0,65.0
1692,43.0,55.0,0.0,98.0,43.0,55.0,0.0,84.0
1693,28.0,36.0,0.0,64.0,28.0,36.0,0.0,57.0
1694,51.0,39.0,0.0,90.0,51.0,39.0,0.0,69.0
1695,30.0,37.0,0.0,67.0,30.0,37.0,0.0,71.0
1696,26.0,19.0,0.0,45.0,26.0,19.0,0.0,94.0
1697,17.0,47.0,0.0,64.0,17.0,47.0,0.0,71.0
1698,51.0,49.0,0.0,100.0,51.0,49.0,0.0,53.0
1699,28.0,43.0,0.0,71.0,28.0,43.0,0.0,65.0
1700,32.0,32.0,0.0,64.0,32.0,32.0,0.0,60.0
1701,38.0,32.0,0.0,70.0,38.0,32.0,0.0,67.0
1702,47.0,40.0,0.0,87.0,47.0,40.0,0.0,71.0
1703,38.0,43.0,0.0,81.0,38.0,43.0,0.0,71.0
1704,53.0,36.0,0.0,89.0,53.0,36.0,0.0,59.0
1705,30.0,43.0,0.0,73.0,30.0,43.0,0.0,59.0
1706,32.0,31.0,0.0,63.0,32.0,31.0,0.0,74.0
1707,33.0,45.0,0.0,78.0,33.0,45.0,0.0,75.0
1708,34.0,30.0,0.0,64.0,34.0,30.0,0.0,67.0
1709,39.0,41.0,0.0,80.0,39.0,41.0,0.0,77.0
1710,48.0,35.0,0.0,83.0,48.0,35.0,0.0,76.0
1711,23.0,38.0,0.0,61.0,23.0,38.0,0.0,43.0
1712,43.0,29.0,16.0,88.0,43.0,29.0,11.0,83.0
1713,47.0,36.0,0.0,83.0,47.0,36.0,0.0,68.0
1714,31.0,52.0,0.0,83.0,31.0,52.0,0.0,48.0
1715,42.0,31.0,0.0,73.0,42.0,31.0,0.0,69.0
1716,43.0,41.0,0.0,84.0,43.0,41.0,0.0,71.0
1717,36.0,45.0,0.0,81.0,36.0,45.0,0.0,79.0
1718,36.0,32.0,0.0,68.0,36.0,32.0,0.0,69.0
1719,39.0,47.0,0.0,86.0,39.0,47.0,0.0,61.0
1720,23.0,42.0,0.0,65.0,23.0,42.0,0.0,74.0
1721,41.0,25.0,0.0,66.0,41.0,25.0,0.0,74.0
1722,29.0,46.0,0.0,75.0,29.0,46.0,0.0,69.0
1723,45.0,54.0,0.0,99.0,45.0,54.0,0.0,77.0
1724,25.0,37.0,0.0,62.0,25.0,37.0,0.0,55.0
1725,35.0,39.0,0.0,74.0,35.0,39.0,0.0,67.0
1726,35.0,31.0,0.0,66.0,35.0,31.0,0.0,68.0
1727,40.0,44.0,0.0,84.0,40.0,44.0,0.0,93.0
1728,46.0,56.0,0.0,102.0,46.0,56.0,0.0,71.0
1729,36.0,32.0,0.0,68.0,36.0,32.0,0.0,73.0
1730,28.0,36.0,0.0,64.0,28.0,36.0,0.0,67.0
1731,32.0,41.0,0.0,73.0,32.0,41.0,0.0,79.0
1732,47.0,46.0,0.0,93.0,47.0,46.0,0.0,78.0
1733,31.0,35.0,0.0,66.0,31.0,35.0,0.0,74.0
1734,44.0,55.0,0.0,99.0,44.0,55.0,0.0,67.0
1735,41.0,46.0,0.0,87.0,41.0,46.0,0.0,52.0
1736,35.0,30.0,0.0,65.0,35.0,30.0,0.0,77.0
1737,38.0,52.0,0.0,90.0,38.0,52.0,0.0,55.0
1738,41.0,29.0,11.0,81.0,41.0,29.0,9.0,79.0
1739,48.0,50.0,0.0,98.0,48.0,50.0,0.0,58.0
1740,46.0,46.0,0.0,92.0,46.0,46.0,0.0,73.0
1741,26.0,39.0,0.0,65.0,26.0,39.0,0.0,68.0
1742,27.0,22.0,0.0,49.0,27.0,22.0,0.0,63.0
1743,43.0,31.0,0.0,74.0,43.0,31.0,0.0,57.0
1744,23.0,21.0,0.0,44.0,23.0,21.0,0.0,49.0
1745,31.0,32.0,0.0,63.0,31.0,32.0,0.0,68.0
1746,42.0,29.0,0.0,71.0,42.0,29.0,0.0,68.0
1747,39.0,25.0,0.0,64.0,39.0,25.0,0.0,69.0
1748,39.0,34.0,0.0,73.0,39.0,34.0,0.0,76.0
1749,37.0,33.0,0.0,70.0,37.0,33.0,0.0,59.0
1750,28.0,25.0,0.0,53.0,28.0,25.0,0.0,74.0
1751,42.0,46.0,0.0,88.0,42.0,46.0,0.0,69.0
1752,43.0,36.0,0.0,79.0,43.0,36.0,0.0,62.0
1753,31.0,37.0,0.0,68.0,31.0,37.0,0.0,56.0
1754,28.0,22.0,17.0,67.0,28.0,22.0,5.0,55.0
1755,37.0,39.0,0.0,76.0,37.0,39.0,0.0,58.0
1756,38.0,37.0,0.0,75.0,38.0,37.0,0.0,50.0
1757,59.0,50.0,0.0,109.0,59.0,50.0,0.0,70.0
1758,31.0,41.0,0.0,72.0,31.0,41.0,0.0,63.0
1759,43.0,50.0,0.0,93.0,43.0,50.0,0.0,71.0
1760,40.0,37.0,0.0,77.0,40.0,37.0,0.0,69.0
1761,44.0,47.0,0.0,91.0,44.0,47.0,0.0,76.0
1762,35.0,45.0,0.0,80.0,35.0,45.0,0.0,81.0
1763,38.0,33.0,8.0,79.0,38.0,33.0,9.0,80.0
1764,37.0,48.0,0.0,85.0,37.0,48.0,0.0,83.0
1765,43.0,44.0,0.0,87.0,43.0,44.0,0.0,78.0
1766,44.0,49.0,18.0,111.0,44.0,49.0,12.0,105.0
1767,28.0,32.0,0.0,60.0,28.0,32.0,0.0,53.0
1768,51.0,41.0,0.0,92.0,51.0,41.0,0.0,73.0
1769,37.0,29.0,0.0,66.0,37.0,29.0,0.0,71.0
1770,59.0,58.0,0.0,117.0,59.0,58.0,0.0,52.0
1771,33.0,37.0,0.0,70.0,33.0,37.0,0.0,63.0
1772,43.0,38.0,0.0,81.0,43.0,38.0,0.0,84.0
1773,29.0,49.0,0.0,78.0,29.0,49.0,0.0,70.0
1774,28.0,42.0,0.0,70.0,28.0,42.0,0.0,56.0
1775,50.0,52.0,0.0,102.0,50.0,52.0,0.0,84.0
1776,43.0,54.0,0.0,97.0,43.0,54.0,0.0,91.0
1777,43.0,48.0,0.0,91.0,43.0,48.0,0.0,83.0
1778,34.0,41.0,0.0,75.0,34.0,41.0,0.0,62.0
1779,53.0,54.0,0.0,107.0,53.0,54.0,0.0,51.0
1780,40.0,39.0,0.0,79.0,40.0,39.0,0.0,71.0
1781,48.0,42.0,0.0,90.0,48.0,42.0,0.0,49.0
1782,31.0,35.0,0.0,66.0,31.0,35.0,0.0,73.0
1783,33.0,47.0,0.0,80.0,33.0,47.0,0.0,75.0
1784,45.0,39.0,0.0,84.0,45.0,39.0,0.0,42.0
1785,42.0,35.0,0.0,77.0,42.0,35.0,0.0,53.0
1786,64.0,53.0,0.0,117.0,64.0,53.0,0.0,55.0
1787,41.0,40.0,0.0,81.0,41.0,40.0,0.0,63.0
1788,22.0,23.0,0.0,45.0,22.0,23.0,0.0,43.0
1789,36.0,47.0,0.0,83.0,36.0,47.0,0.0,78.0
1790,31.0,28.0,0.0,59.0,31.0,28.0,0.0,77.0
1791,36.0,37.0,0.0,73.0,36.0,37.0,0.0,71.0
1792,31.0,34.0,0.0,65.0,31.0,34.0,0.0,56.0
1793,38.0,33.0,0.0,71.0,38.0,33.0,0.0,72.0
1794,41.0,44.0,0.0,85.0,41.0,44.0,0.0,87.0
1795,38.0,46.0,0.0,84.0,38.0,46.0,0.0,53.0
1796,48.0,45.0,0.0,93.0,48.0,45.0,0.0,67.0
1797,42.0,32.0,0.0,74.0,42.0,32.0,0.0,73.0
1798,34.0,41.0,0.0,75.0,34.0,41.0,0.0,57.0
1799,61.0,55.0,0.0,116.0,61.0,55.0,0.0,57.0
1800,30.0,31.0,0.0,61.0,30.0,31.0,0.0,85.0
1801,27.0,32.0,0.0,59.0,27.0,32.0,0.0,45.0
1802,48.0,48.0,0.0,96.0,48.0,48.0,0.0,73.0
1803,39.0,47.0,0.0,86.0,39.0,47.0,0.0,50.0
1804,29.0,48.0,0.0,77.0,29.0,48.0,0.0,57.0
1805,43.0,52.0,0.0,95.0,43.0,52.0,0.0,63.0
1806,44.0,40.0,6.0,90.0,44.0,40.0,9.0,93.0
1807,43.0,40.0,0.0,83.0,43.0,40.0,0.0,49.0
1808,37.0,40.0,0.0,77.0,37.0,40.0,0.0,68.0
1809,41.0,41.0,0.0,82.0,41.0,41.0,0.0,63.0
1810,43.0,29.0,0.0,72.0,43.0,29.0,0.0,71.0
1811,32.0,45.0,0.0,77.0,32.0,45.0,0.0,64.0
1812,24.0,25.0,0.0,49.0,24.0,25.0,0.0,58.0
1813,58.0,51.0,0.0,109.0,58.0,51.0,0.0,67.0
1814,29.0,43.0,0.0,72.0,29.0,43.0,0.0,41.0
1815,43.0,60.0,0.0,103.0,43.0,60.0,0.0,65.0
1816,27.0,40.0,0.0,67.0,27.0,40.0,0.0,64.0
1817,42.0,31.0,0.0,73.0,42.0,31.0,0.0,41.0
1818,50.0,47.0,0.0,97.0,50.0,47.0,0.0,60.0
1819,42.0,50.0,0.0,92.0,42.0,50.0,0.0,66.0
1820,31.0,35.0,13.0,79.0,31.0,35.0,7.0,73.0
1821,45.0,55.0,0.0,100.0,45.0,55.0,0.0,67.0
1822,50.0,48.0,0.0,98.0,50.0,48.0,0.0,84.0
1823,48.0,60.0,0.0,108.0,48.0,60.0,0.0,69.0
1824,30.0,33.0,0.0,63.0,30.0,33.0,0.0,58.0
1825,42.0,51.0,0.0,93.0,42.0,51.0,0.0,65.0
1826,43.0,42.0,0.0,85.0,43.0,42.0,0.0,34.0
1827,25.0,34.0,0.0,59.0,25.0,34.0,0.0,72.0
1828,38.0,50.0,0.0,88.0,38.0,50.0,0.0,83.0
1829,44.0,52.0,0.0,96.0,44.0,52.0,0.0,58.0
1830,43.0,31.0,0.0,74.0,43.0,31.0,0.0,68.0
1831,43.0,35.0,0.0,78.0,43.0,35.0,0.0,57.0
1832,26.0,25.0,0.0,51.0,26.0,25.0,0.0,64.0
1833,49.0,48.0,0.0,97.0,49.0,48.0,0.0,53.0
1834,36.0,34.0,0.0,70.0,36.0,34.0,0.0,66.0
1835,38.0,43.0,0.0,81.0,38.0,43.0,0.0,67.0
1836,52.0,58.0,0.0,110.0,52.0,58.0,0.0,79.0
1837,29.0,49.0,0.0,78.0,29.0,49.0,0.0,57.0
1838,27.0,43.0,0.0,70.0,27.0,43.0,0.0,66.0
1839,37.0,59.0,0.0,96.0,37.0,59.0,0.0,58.0
1840,37.0,39.0,0.0,76.0,37.0,39.0,0.0,48.0
1841,44.0,46.0,0.0,90.0,44.0,46.0,0.0,59.0
1842,30.0,35.0,0.0,65.0,30.0,35.0,0.0,59.0
1843,32.0,33.0,0.0,65.0,32.0,33.0,0.0,52.0
1844,45.0,34.0,0.0,79.0,45.0,34.0,0.0,82.0
1845,25.0,43.0,0.0,68.0,25.0,43.0,0.0,79.0
1846,47.0,30.0,11.0,88.0,47.0,30.0,9.0,86.0
1847,37.0,40.0,0.0,77.0,37.0,40.0,0.0,53.0
1848,56.0,51.0,0.0,107.0,56.0,51.0,0.0,65.0
1849,38.0,35.0,0.0,73.0,38.0,35.0,0.0,60.0
1850,42.0,52.0,0.0,94.0,42.0,52.0,0.0,80.0
1851,42.0,49.0,10.0,101.0,42.0,49.0,6.0,97.0
1852,43.0,35.0,0.0,78.0,43.0,35.0,0.0,74.0
1853,52.0,37.0,0.0,89.0,52.0,37.0,0.0,59.0
1854,38.0,44.0,0.0,82.0,38.0,44.0,0.0,69.0
1855,32.0,43.0,0.0,75.0,32.0,43.0,0.0,96.0
1856,47.0,48.0,0.0,95.0,47.0,48.0,0.0,69.0
1857,28.0,46.0,0.0,74.0,28.0,46.0,0.0,70.0
1858,42.0,44.0,0.0,86.0,42.0,44.0,0.0,76.0
1859,44.0,41.0,0.0,85.0,44.0,41.0,0.0,66.0
1860,28.0,38.0,0.0,66.0,28.0,38.0,0.0,79.0
1861,33.0,35.0,0.0,68.0,33.0,35.0,0.0,87.0
1862,34.0,33.0,0.0,67.0,34.0,33.0,0.0,72.0
1863,31.0,42.0,0.0,73.0,31.0,42.0,0.0,59.0
1864,53.0,49.0,0.0,102.0,53.0,49.0,0.0,66.0
1865,42.0,34.0,0.0,76.0,42.0,34.0,0.0,69.0
1866,36.0,52.0,0.0,88.0,36.0,52.0,0.0,54.0
1867,32.0,32.0,0.0,64.0,32.0,32.0,0.0,54.0
1868,38.0,30.0,0.0,68.0,38.0,30.0,0.0,76.0
1869,36.0,35.0,0.0,71.0,36.0,35.0,0.0,69.0
1870,37.0,44.0,0.0,81.0,37.0,44.0,0.0,79.0
1871,56.0,40.0,0.0,96.0,56.0,40.0,0.0,61.0
1872,23.0,36.0,0.0,59.0,23.0,36.0,0.0,72.0
1873,29.0,39.0,0.0,68.0,29.0,39.0,0.0,64.0
1874,43.0,51.0,0.0,94.0,43.0,51.0,0.0,79.0
1875,44.0,42.0,0.0,86.0,44.0,42.0,0.0,67.0
1876,38.0,38.0,0.0,76.0,38.0,38.0,0.0,66.0
1877,43.0,32.0,0.0,75.0,43.0,32.0,0.0,80.0
1878,30.0,40.0,0.0,70.0,30.0,40.0,0.0,55.0
1879,26.0,26.0,0.0,52.0,26.0,26.0,0.0,114.0
1880,26.0,39.0,0.0,65.0,26.0,39.0,0.0,67.0
1881,48.0,44.0,0.0,92.0,48.0,44.0,0.0,56.0
1882,40.0,28.0,0.0,68.0,40.0,28.0,0.0,46.0
1883,45.0,44.0,0.0,89.0,45.0,44.0,0.0,46.0
1884,38.0,35.0,0.0,73.0,38.0,35.0,0.0,51.0
1885,38.0,54.0,0.0,92.0,38.0,54.0,0.0,64.0
1886,54.0,48.0,0.0,102.0,54.0,48.0,0.0,62.0
1887,49.0,44.0,0.0,93.0,49.0,44.0,0.0,64.0
1888,42.0,68.0,0.0,110.0,42.0,68.0,0.0,80.0
1889,48.0,49.0,0.0,97.0,48.0,49.0,0.0,64.0
1890,35.0,33.0,0.0,68.0,35.0,33.0,0.0,75.0
1891,49.0,43.0,0.0,92.0,49.0,43.0,0.0,77.0
1892,35.0,40.0,0.0,75.0,35.0,40.0,0.0,80.0
1893,43.0,35.0,0.0,78.0,43.0,35.0,0.0,73.0
1894,56.0,61.0,0.0,117.0,56.0,61.0,0.0,72.0
1895,51.0,31.0,0.0,82.0,51.0,31.0,0.0,67.0
1896,60.0,45.0,0.0,105.0,60.0,45.0,0.0,78.0
1897,55.0,41.0,0.0,96.0,55.0,41.0,0.0,77.0
1898,13.0,22.0,0.0,35.0,13.0,22.0,0.0,53.0
1899,30.0,44.0,0.0,74.0,30.0,44.0,0.0,59.0
1900,31.0,47.0,11.0,89.0,31.0,47.0,5.0,83.0
1901,39.0,39.0,0.0,78.0,39.0,39.0,0.0,61.0
1902,20.0,29.0,0.0,49.0,20.0,29.0,0.0,57.0
1903,28.0,38.0,0.0,66.0,28.0,38.0,0.0,57.0
1904,37.0,40.0,0.0,77.0,37.0,40.0,0.0,66.0
1905,32.0,49.0,0.0,81.0,32.0,49.0,0.0,33.0
1906,39.0,37.0,0.0,76.0,39.0,37.0,0.0,56.0
1907,41.0,49.0,0.0,90.0,41.0,49.0,0.0,82.0
1908,39.0,38.0,0.0,77.0,39.0,38.0,0.0,89.0
1909,38.0,57.0,0.0,95.0,38.0,57.0,0.0,81.0
1910,33.0,46.0,0.0,79.0,33.0,46.0,0.0,82.0
1911,33.0,37.0,0.0,70.0,33.0,37.0,0.0,87.0
1912,47.0,31.0,0.0,78.0,47.0,31.0,0.0,82.0
1913,29.0,38.0,0.0,67.0,29.0,38.0,0.0,71.0
1914,68.0,45.0,0.0,113.0,68.0,45.0,0.0,59.0
1915,32.0,35.0,0.0,67.0,32.0,35.0,0.0,69.0
1916,35.0,44.0,0.0,79.0,35.0,44.0,0.0,61.0
1917,54.0,41.0,0.0,95.0,54.0,41.0,0.0,45.0
1918,24.0,27.0,0.0,51.0,24.0,27.0,0.0,56.0
1919,39.0,37.0,0.0,76.0,39.0,37.0,0.0,46.0
1920,36.0,49.0,0.0,85.0,36.0,49.0,0.0,82.0
1921,46.0,33.0,0.0,79.0,46.0,33.0,0.0,55.0
1922,43.0,52.0,0.0,95.0,43.0,52.0,0.0,100.0
1923,,,,,,,,
1924,41.0,26.0,0.0,67.0,41.0,26.0,0.0,63.0
1925,33.0,38.0,0.0,71.0,33.0,38.0,0.0,78.0
1926,47.0,37.0,10.0,94.0,47.0,37.0,15.0,99.0
1927,48.0,34.0,0.0,82.0,48.0,34.0,0.0,74.0
1928,46.0,38.0,0.0,84.0,46.0,38.0,0.0,64.0
1929,40.0,73.0,0.0,113.0,40.0,73.0,0.0,71.0
1930,31.0,38.0,0.0,69.0,31.0,38.0,0.0,79.0
1931,46.0,37.0,0.0,83.0,46.0,37.0,0.0,67.0
1932,29.0,39.0,0.0,68.0,29.0,39.0,0.0,78.0
1933,31.0,37.0,0.0,68.0,31.0,37.0,0.0,63.0
1934,49.0,51.0,0.0,100.0,49.0,51.0,0.0,64.0
1935,28.0,43.0,0.0,71.0,28.0,43.0,0.0,53.0
1936,60.0,49.0,0.0,109.0,60.0,49.0,0.0,61.0
1937,38.0,47.0,0.0,85.0,38.0,47.0,0.0,79.0
1938,65.0,54.0,0.0,119.0,65.0,54.0,0.0,68.0
1939,31.0,40.0,0.0,71.0,31.0,40.0,0.0,76.0
1940,49.0,49.0,0.0,98.0,49.0,49.0,0.0,49.0
1941,24.0,49.0,0.0,73.0,24.0,49.0,0.0,70.0
1942,37.0,33.0,0.0,70.0,37.0,33.0,0.0,89.0
1943,32.0,32.0,0.0,64.0,32.0,32.0,0.0,67.0
1944,32.0,36.0,7.0,75.0,32.0,36.0,13.0,81.0
1945,48.0,39.0,0.0,87.0,48.0,39.0,0.0,46.0
1946,16.0,30.0,0.0,46.0,16.0,30.0,0.0,69.0
1947,43.0,29.0,0.0,72.0,43.0,29.0,0.0,58.0
1948,28.0,50.0,0.0,78.0,28.0,50.0,0.0,83.0
1949,40.0,28.0,0.0,68.0,40.0,28.0,0.0,64.0
1950,44.0,44.0,0.0,88.0,44.0,44.0,0.0,80.0
1951,52.0,40.0,0.0,92.0,52.0,40.0,0.0,60.0
1952,34.0,47.0,0.0,81.0,34.0,47.0,0.0,68.0
1953,37.0,45.0,0.0,82.0,37.0,45.0,0.0,57.0
1954,33.0,43.0,0.0,76.0,33.0,43.0,0.0,93.0
1955,37.0,43.0,11.0,91.0,37.0,43.0,10.0,90.0
1956,33.0,45.0,0.0,78.0,33.0,45.0,0.0,56.0
1957,38.0,42.0,0.0,80.0,38.0,42.0,0.0,77.0
1958,40.0,32.0,0.0,72.0,40.0,32.0,0.0,73.0
1959,41.0,42.0,0.0,83.0,41.0,42.0,0.0,73.0
1960,32.0,44.0,0.0,76.0,32.0,44.0,0.0,70.0
1961,38.0,32.0,0.0,70.0,38.0,32.0,0.0,81.0
1962,45.0,21.0,0.0,66.0,45.0,21.0,0.0,65.0
1963,31.0,52.0,0.0,83.0,31.0,52.0,0.0,43.0
1964,46.0,41.0,0.0,87.0,46.0,41.0,0.0,61.0
1965,42.0,55.0,0.0,97.0,42.0,55.0,0.0,72.0
1966,37.0,32.0,0.0,69.0,37.0,32.0,0.0,65.0
1967,47.0,56.0,0.0,103.0,47.0,56.0,0.0,77.0
1968,48.0,57.0,0.0,105.0,48.0,57.0,0.0,89.0
1969,29.0,45.0,0.0,74.0,29.0,45.0,0.0,76.0
1970,43.0,32.0,0.0,75.0,43.0,32.0,0.0,73.0
1971,33.0,37.0,18.0,88.0,33.0,37.0,16.0,86.0
1972,37.0,46.0,0.0,83.0,37.0,46.0,0.0,63.0
1973,36.0,35.0,0.0,71.0,36.0,35.0,0.0,68.0
1974,36.0,51.0,0.0,87.0,36.0,51.0,0.0,56.0
1975,45.0,31.0,0.0,76.0,45.0,31.0,0.0,54.0
1976,37.0,35.0,0.0,72.0,37.0,35.0,0.0,79.0
1977,34.0,29.0,0.0,63.0,34.0,29.0,0.0,75.0
1978,37.0,29.0,0.0,66.0,37.0,29.0,0.0,77.0
1979,24.0,35.0,14.0,73.0,24.0,35.0,2.0,61.0
1980,41.0,54.0,0.0,95.0,41.0,54.0,0.0,77.0
1981,56.0,56.0,0.0,112.0,56.0,56.0,0.0,67.0
1982,39.0,42.0,0.0,81.0,39.0,42.0,0.0,71.0
1983,41.0,49.0,0.0,90.0,41.0,49.0,0.0,48.0
1984,40.0,39.0,0.0,79.0,40.0,39.0,0.0,86.0
1985,52.0,29.0,0.0,81.0,52.0,29.0,0.0,86.0
