matchup_id,home_team,home_team_ranking,home_team_box,away_team,away_team_ranking,away_team_box,url,neutral,winner
385,Hartford,0,770,Rider,0,771,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946654.html,False,False
386,Marshall,0,772,Morehead St.,0,773,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946657.html,False,True
387,LIU Brooklyn,0,774,Loyola-Maryland,0,775,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946660.html,True,True
388,Butler,0,776,Northwestern,0,777,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946665.html,False,True
389,North Florida,0,778,Miami-Florida,0,779,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946667.html,False,False
390,Coastal Carolina,0,780,Coppin St.,0,781,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946669.html,False,True
391,Cornell,0,782,Colgate,0,783,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946672.html,False,False
392,Rhode Island,22,784,Brown,0,785,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946674.html,False,True
393,MD Baltimore Cty,0,786,Delaware State,0,787,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946676.html,False,True
394,Louisiana Tech,0,788,Alabama St.,0,789,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946662.html,False,True
395,Western Carolina,0,790,North Carolina Central,0,791,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951175.html,False,False
396,South Dakota State,0,792,Wayne State NEB,0,793,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore948457.html,False,True
397,Southern Illinois,0,794,Missouri Southern State,0,795,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore948490.html,False,True
398,Wichita St.,0,796,Tulsa,0,797,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946679.html,False,True
399,South Dakota,0,798,Presentation College,0,799,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946681.html,False,True
400,Albany,0,800,SUNY-Oneonta,0,801,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946683.html,False,True
401,Western Illinois,0,802,SE Missouri St.,0,803,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946658.html,False,False
402,Montana St.,0,804,Rocky Mountain,0,805,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore948485.html,False,True
403,New Mexico St.,0,806,Samford,0,807,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946652.html,False,True
404,Utah Valley,0,808,Idaho State,0,809,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946649.html,False,True
405,Northern Colorado,0,810,Colorado Christian,0,811,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946685.html,False,True
406,UC Santa Barbara,0,812,San Francisco,0,813,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946688.html,False,False
407,UNLV,0,814,UC Riverside,0,815,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946661.html,False,True
408,California,0,816,UC Irvine,0,817,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946690.html,False,True
409,Kent St.,0,818,Mississippi Valley State,0,819,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946653.html,False,True
410,Marist,0,820,Vermont,0,821,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946655.html,False,False
411,Illinois St.,0,822,IUPU - Ft. Wayne,0,823,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946659.html,False,True
412,Indiana,5,824,Massachusetts Lowell,0,825,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946664.html,False,False
413,Notre Dame,0,826,Seattle,0,827,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946666.html,False,True
414,Florida Gulf Coast,0,828,Texas-Arlington,0,829,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946668.html,False,True
415,Bucknell,0,830,Robert Morris,0,831,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946671.html,False,True
416,Duquesne,0,832,St. Francis (PA),0,833,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946673.html,False,True
417,Binghamton,0,834,Central Conn. St.,0,835,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946675.html,False,True
418,Chattanooga,0,836,Hiwassee College,0,837,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951176.html,False,False
419,Bethune-Cookman,0,838,Kennesaw St.,0,839,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956315.html,False,True
420,Rice,0,840,Texas Southern,0,841,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946663.html,False,False
421,Oklahoma St.,0,842,New Orleans,0,843,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951177.html,False,False
422,Minnesota,0,844,Mount St. Mary's,0,845,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946677.html,False,True
423,Texas Rio Grande Valley,0,846,Texas A&M CC,0,847,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946680.html,False,False
424,Illinois-Chicago,0,848,Texas-San Antonio,0,849,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946682.html,False,True
425,Memphis,0,850,Wis.-Milwaukee,0,851,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946670.html,False,True
426,Southeastern Louisiana,0,852,Jackson State,0,853,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956316.html,False,True
427,Western Kentucky,0,854,Jacksonville St.,0,855,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946656.html,False,True
428,Northern Illinois,0,856,Idaho,0,857,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946648.html,False,True
429,Oregon St.,0,858,Lamar,0,859,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946684.html,False,False
430,Colorado St.,0,860,Fort Lewis,0,861,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946686.html,False,True
431,San Diego St.,0,862,San Diego Christian,0,863,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946689.html,False,True
432,St. Mary's,17,864,Prairie View A&M,0,865,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946647.html,False,False
433,Davidson,0,866,Clemson,0,867,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946704.html,True,False
434,Missouri,0,868,Xavier,7,869,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946074.html,True,False
435,Texas-El Paso,0,870,Wake Forest,0,871,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946706.html,True,True
436,Arizona State,0,872,Northern Iowa,0,873,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946707.html,True,False
437,Georgetown,0,874,Arkansas St.,0,875,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946708.html,False,False
438,South Carolina Upstate,0,876,N.C. Asheville,0,877,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946697.html,False,False
439,St. Bonaventure,0,878,Florida,0,879,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946071.html,True,False
440,Southern Methodist,0,880,Pittsburgh,0,881,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946713.html,True,True
441,South Florida,0,882,Elon University,0,883,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946716.html,False,False
442,Yale,0,884,Lehigh,0,885,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946718.html,False,True
443,Harvard,0,886,Fisher,0,887,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946720.html,False,True
444,New Hampshire,0,888,Abilene Christian,0,889,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946703.html,False,False
445,Ohio St.,0,890,Providence,0,891,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946711.html,False,True
446,Savannah State,0,892,Middle Georgia St.,0,893,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956818.html,False,False
447,Oklahoma,0,894,Tulane,0,895,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956942.html,True,True
448,Charleston,0,896,Boise St.,0,897,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946721.html,False,True
449,Sam Houston St.,0,898,Southern,0,899,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956323.html,False,True
450,Grambling State,0,900,No.Carolina A&T,0,901,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951179.html,False,True
451,Wisconsin,17,902,Chicago St.,0,903,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946709.html,False,True
452,Louisiana-Lafayette,0,904,Oklahoma Panhandle State,0,905,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946693.html,False,False
453,South Dakota,0,906,Doane,0,907,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946722.html,False,True
454,Northern Arizona,0,908,Benedictine University (AZ),0,909,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946695.html,True,True
455,Tennessee Tech,0,910,Alabama A&M,0,911,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946724.html,False,True
456,Colorado,0,912,Louisiana-Monroe,0,913,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946726.html,False,True
457,Auburn,0,914,Eastern Kentucky,0,915,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946076.html,False,True
458,Marquette,0,916,Michigan,0,917,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946728.html,True,False
459,Loyola Marymount,0,918,Connecticut,0,919,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946730.html,False,False
460,San Jose St.,0,920,Denver,0,921,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946732.html,False,False
461,UC Davis,0,922,Holy Names,0,923,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956325.html,False,True
462,Sacramento State,0,924,Antelope Valley,0,925,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946731.html,False,True
463,UCLA,9,926,San Diego,0,927,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946736.html,False,True
464,Villanova,2,928,Western Michigan,0,929,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946705.html,True,True
465,Nicholls State,0,930,Mississippi College,0,931,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956324.html,False,True
466,Louisville,14,932,Long Beach St.,0,933,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946712.html,False,True
467,Central Florida,0,934,Mississippi St.,0,935,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946075.html,True,True
468,Charlotte,0,936,East Carolina,0,937,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946696.html,False,True
469,Central Michigan,0,938,Marygrove College,0,939,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946699.html,False,False
470,Georgia,0,940,Furman,0,941,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946072.html,False,True
471,Appalachian St.,0,942,Warren Wilson,0,943,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946714.html,False,False
472,Massachusetts,0,944,Temple,0,945,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946717.html,False,True
473,Lafayette,0,946,New Jersey Tech,0,947,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946719.html,False,True
474,George Washington,0,948,Arkansas-Pine Bluff,0,949,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946702.html,False,True
475,Maryland,22,950,St. Mary's (MD),0,951,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946710.html,False,True
476,Hampton,0,952,Chowan,0,953,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951180.html,False,True
477,Florida A&M,0,954,Johnson University (FL),0,955,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956914.html,False,False
478,Buffalo,0,956,Nazareth College,0,957,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956977.html,False,True
479,Akron,0,958,American U.,0,959,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946698.html,False,True
480,Morgan St.,0,960,Wilmington (DE),0,961,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956278.html,False,True
481,Saint Louis,0,962,Eastern Illinois,0,963,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946700.html,False,True
482,Texas,0,964,Eastern Washington,0,965,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946073.html,False,True
483,UAB,0,966,Troy,0,967,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946694.html,False,True
484,Missouri St.,0,968,Fontbonne,0,969,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946701.html,False,False
485,DePaul,0,970,Rutgers,0,971,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946723.html,False,False
486,Iowa,0,972,Seton Hall,0,973,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946725.html,False,False
487,Oregon,20,974,Valparaiso,0,975,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946727.html,False,True
488,Brigham Young,0,976,Coppin St.,0,977,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946692.html,False,True
489,Stanford,0,978,Weber St.,0,979,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946729.html,False,True
490,Pepperdine,0,980,Life Pacific,0,981,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946691.html,False,True
491,Cal Poly SLO,0,982,Cal State Dominguez Hills,0,983,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946733.html,False,True
492,Portland St.,0,984,George Fox,0,985,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946734.html,False,False
493,Washington,0,986,Cal St. Fullerton,0,987,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946735.html,False,False
494,Missouri,0,988,Davidson,0,989,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956974.html,True,False
495,Loyola-Chicago,0,990,St. Joseph's,0,991,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946757.html,True,False
496,Xavier,10,992,Clemson,0,993,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956973.html,True,True
497,Indiana - Purdue,0,994,Howard,0,995,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946758.html,False,True
498,Texas-El Paso,0,996,Western Michigan,0,997,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956976.html,True,True
499,Marquette,0,998,Pittsburgh,0,999,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956983.html,True,False
500,Northern Kentucky,0,1000,Austin Peay,0,1001,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946751.html,True,False
501,Boston U,0,1002,Northeastern,0,1003,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946762.html,False,True
502,N.C. State,0,1004,Montana,0,1005,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956889.html,True,True
503,Texas A&M,0,1006,Southern California,0,1007,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946081.html,False,False
504,High Point,0,1008,NC-Greensboro,0,1009,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946745.html,False,True
505,Duquesne,0,1010,Canisius,0,1011,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946748.html,False,False
506,Notre Dame,0,1012,Loyola-Maryland,0,1013,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946739.html,False,True
507,Michigan St,13,1014,Mississippi Valley State,0,1015,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946765.html,False,False
508,Oakland,0,1016,Goshen,0,1017,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946768.html,False,False
509,VCU,0,1018,Binghamton,0,1019,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946756.html,False,True
510,Longwood,0,1020,Salem International,0,1021,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore948479.html,False,True
511,Texas Christian,0,1022,Jacksonville St.,0,1023,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951182.html,False,True
512,Oklahoma,0,1024,Northern Iowa,0,1025,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956979.html,True,False
513,Southern Methodist,0,1026,Michigan,0,1027,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956984.html,True,False
514,George Mason,0,1028,Mount St. Mary's,0,1029,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946755.html,False,False
515,Georgia Tech,0,1030,Ohio,0,1031,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946738.html,False,False
516,Louisiana State,0,1032,North Florida,0,1033,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946078.html,False,True
517,Bradley,0,1034,SE Missouri St.,0,1035,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946752.html,False,True
518,Illinois,0,1036,Detroit,0,1037,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946764.html,False,True
519,SIU - Edwardsville,0,1038,Southern Illinois,0,1039,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946774.html,False,True
520,Kansas,8,1040,Siena,0,1041,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951184.html,False,True
521,Houston Baptist,0,1042,Dallas Christian,0,1043,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956331.html,False,True
522,Alcorn St.,0,1044,Selma University,0,1045,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956333.html,False,True
523,South Alabama,0,1046,Florida International,0,1047,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946742.html,False,True
524,Southern Utah,0,1048,Bethesda University,0,1049,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946776.html,False,False
525,Minnesota,0,1050,St. John's,0,1051,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946778.html,False,True
526,Alabama,0,1052,Ball St.,0,1053,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946083.html,False,True
527,Charleston,0,1054,Central Florida,0,1055,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956982.html,True,False
528,Portland,0,1056,Lewis & Clark,0,1057,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946782.html,False,True
529,Hawaii,0,1058,North Carolina,6,1059,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947328.html,False,False
530,Eastern Michigan,0,1060,Gardner-Webb,0,1061,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946744.html,True,True
531,Northwestern St.,0,1062,LeTourneau,0,1063,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956330.html,False,True
532,Wake Forest,0,1064,Villanova,3,1065,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956975.html,True,False
533,Oral Roberts,0,1066,Mississippi,0,1067,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946079.html,True,False
534,North Dakota State,0,1068,Navy,0,1069,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946754.html,True,True
535,Tulane,0,1070,Arizona State,0,1071,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956978.html,True,False
536,Jacksonville,0,1072,Youngstown St.,0,1073,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946760.html,True,True
537,Fordham,0,1074,Fairleigh Dickinson,0,1075,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946763.html,False,True
538,South Carolina,0,1076,South Carolina State,0,1077,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946080.html,False,True
539,Florida St.,0,1078,Winthrop,0,1079,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946737.html,False,False
540,Kent St.,0,1080,Hiram College,0,1081,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946747.html,False,False
541,Manhattan,0,1082,Hofstra,0,1083,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946749.html,False,True
542,Syracuse,18,1084,Monmouth-NJ,0,1085,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946740.html,False,True
543,Purdue,15,1086,Georgia St,0,1087,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946766.html,False,True
544,Drexel,0,1088,Hartford,0,1089,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946769.html,False,True
545,Miami (OH),0,1090,Delaware,0,1091,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951364.html,False,False
546,Stetson,0,1092,The Citadel,0,1093,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951178.html,False,False
547,Bethune-Cookman,0,1094,Trinity College,0,1095,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951183.html,False,True
548,Boise St.,0,1096,Mississippi St.,0,1097,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956980.html,True,False
549,Arkansas-Little Rock,0,1098,Idaho,0,1099,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946770.html,False,False
550,Lipscomb,0,1100,St. Peter's,0,1101,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946750.html,True,False
551,Arkansas,0,1102,Texas-Arlington,0,1103,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946077.html,False,True
552,Vanderbilt,0,1104,Norfolk State,0,1105,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946082.html,False,True
553,Tenn-Martin,0,1106,Cleveland St.,0,1107,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946753.html,False,True
554,Utah,0,1108,Coppin St.,0,1109,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946771.html,False,True
555,Southern Miss,0,1110,Union TENN,0,1111,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946775.html,False,True
556,Baylor,0,1112,Florida Gulf Coast,0,1113,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951185.html,False,True
557,Stephen F. Austin,0,1114,Northeastern St.,0,1115,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956332.html,False,True
558,North Carolina Central,0,1116,Jackson State,0,1117,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956391.html,False,True
559,Gonzaga,14,1118,Bryant,0,1119,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946741.html,False,False
560,Creighton,20,1120,Washington St.,0,1121,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946777.html,True,False
561,Montana St.,0,1122,James Madison,0,1123,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946743.html,False,True
562,New Mexico,0,1124,New Mexico St.,0,1125,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946780.html,False,True
563,Arizona,9,1126,Sacred Heart,0,1127,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946781.html,False,True
564,Nevada,0,1128,Oregon St.,0,1129,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946779.html,False,True
565,Howard,0,1130,Gardner-Webb,0,1131,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956997.html,True,False
566,Memphis,0,1132,Savannah State,0,1133,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946788.html,False,True
567,Jacksonville,0,1134,Florida International,0,1135,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946819.html,True,True
568,Indiana - Purdue,0,1136,Eastern Michigan,0,1137,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956998.html,False,True
