matchup_id,date,city,state,country,arena,attendance
3592,2017-01-21 16:00:00,Thibodaux,Louisiana,,David R. Stopher Gym,533.0
3593,2017-01-21 16:00:00,Daytona Beach,Florida,,Moore Gym,802.0
3594,2017-01-21 16:00:00,Lake Charles,Louisiana,,Burton Coliseum,1022.0
3595,2017-01-21 16:30:00,Minneapolis,Minnesota,,Williams Arena,14625.0
3596,2017-01-21 16:30:00,Asheville,North Carolina,,Kimmel Arena,2203.0
3597,2017-01-21 17:00:00,San Jose,California,,San Jose State Event Center,1907.0
3598,2017-01-21 17:00:00,Itta Bena,Mississippi,,Harrison Complex,4087.0
3599,2017-01-21 17:00:00,Greensboro,North Carolina,,Greensboro Coliseum,2783.0
3600,2017-01-21 17:15:00,Cape Girardeau,Missouri,,Show Me Center,1968.0
3601,2017-01-21 17:30:00,San Marcos,Texas,,Strahan Coliseum,2826.0
3602,2017-01-21 17:30:00,Brookings,South Dakota,,Frost Arena,3203.0
3603,2017-01-21 18:00:00,Lexington,Kentucky,,Rupp Arena,24389.0
3604,2017-01-21 18:00:00,Eugene,Oregon,,Matthew Knight Arena,12364.0
3605,2017-01-21 18:00:00,Huntington,West Virginia,,Cam Henderson Center,6813.0
3606,2017-01-21 18:00:00,Las Vegas,Nevada,,Thomas & Mack Center,9917.0
3607,2017-01-21 18:00:00,Savannah,Georgia,,Tiger Arena,1230.0
3608,2017-01-21 18:00:00,Hammond,Louisiana,,University Center,674.0
3609,2017-01-21 18:30:00,Norfolk,Virginia,,Echols Hall,4828.0
3610,2017-01-21 19:00:00,Elon,North Carolina,,Alumni Gym,1446.0
3611,2017-01-21 19:00:00,Ruston,Louisiana,,Thomas Assembly Center,3066.0
3612,2017-01-21 19:00:00,Riverside,California,,UC Riverside Student Recreation Center,674.0
3613,2017-01-21 19:00:00,Little Rock,Arkansas,,Jack Stephens Center,2760.0
3614,2017-01-21 19:00:00,Jacksonville,Florida,,Swisher Gymnasium,1006.0
3615,2017-01-21 19:00:00,Boca Raton,Florida,,FAU Arena,1344.0
3616,2017-01-21 19:00:00,Jacksonville,Florida,,UNF Arena,2107.0
3617,2017-01-21 19:00:00,Kent,Ohio,,Memorial A & C Center,6327.0
3618,2017-01-21 19:15:00,Huntsville,Texas,,Johnson Coliseum,1340.0
3619,2017-01-21 19:45:00,Morehead,Kentucky,,Ellis T. Johnson Arena,5789.0
3620,2017-01-21 20:00:00,Carbondale,Illinois,,SIU Arena,5015.0
3621,2017-01-21 20:00:00,Jonesboro,Arkansas,,Convocation Center,4678.0
3622,2017-01-21 20:00:00,Normal,Illinois,,Redbird Arena,8123.0
3623,2017-01-21 20:00:00,Albuquerque,New Mexico,,The Pit Arena,12501.0
3624,2017-01-21 20:15:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
3625,2017-01-21 20:30:00,Nashville,Tennessee,,Gentry Center,5106.0
3626,2017-01-21 20:30:00,Pine Bluff,Arkansas,,H. O. Clemmons Arena,1845.0
3627,2017-01-21 21:00:00,Phoenix,Arizona,,Grand Canyon University Arena,7320.0
3628,2017-01-21 21:00:00,El Paso,Texas,,Don Haskins Center,6446.0
3629,2017-01-21 21:00:00,San Diego,California,,Jenny Craig Pavilion,1730.0
3630,2017-01-21 22:00:00,Bakersfield,California,,Icardo Center,3497.0
3631,2017-01-21 22:00:00,Northridge,California,,Matadome,1107.0
3632,2017-01-21 22:05:00,Sacramento,California,,The Nest,1112.0
3633,2017-01-21 23:00:00,Moraga,California,,McKeon Pavilion,3500.0
3634,2017-01-22 12:00:00,Lowell,Massachusetts,,Costello Athletic Center,549.0
3635,2017-01-22 13:00:00,Columbus,Ohio,,Value City Arena,13369.0
3636,2017-01-22 13:00:00,Highland Heights,Kentucky,,BB&T Arena (Highland Heights),2083.0
3637,2017-01-22 13:00:00,Milwaukee,Wisconsin,,UW-Milwaukee Panther Arena,641.0
3638,2017-01-22 14:00:00,West Long Branch,New Jersey,,OceanFirst Bank Center,2793.0
3639,2017-01-22 14:00:00,Johnson City,Tennessee,,Freedom Hall Civic Center,4034.0
3640,2017-01-22 14:00:00,Richmond,Virginia,,Stuart C. Siegel Center,7637.0
3641,2017-01-22 14:00:00,Vestal,New York,,Binghamton University Events Center,2189.0
3642,2017-01-22 15:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,3881.0
3643,2017-01-22 18:00:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,5676.0
3644,2017-01-22 20:30:00,Los Angeles,California,,Galen Center,2931.0
3645,2017-01-22 12:00:00,Newark,New Jersey,,Prudential Center,9801.0
3646,2017-01-22 13:00:00,Richmond,Virginia,,Robins Center,7201.0
3647,2017-01-22 13:00:00,Hartford,Connecticut,,Chase Arena at Reich Family Pavilion,4017.0
3648,2017-01-22 14:00:00,Riverdale,New York,,Draddy Gymnasium,1143.0
3649,2017-01-22 14:00:00,Guilderland,New York,,SEFCU Arena,2513.0
3650,2017-01-22 14:00:00,Dayton,Ohio,,University of Dayton Arena,13455.0
3651,2017-01-22 14:00:00,Dayton,Ohio,,Ervin J. Nutter Center,10632.0
3652,2017-01-22 14:00:00,Cincinnati,Ohio,,Cintas Center,10343.0
3653,2017-01-22 16:00:00,Memphis,Tennessee,,FedExForum,9625.0
3654,2017-01-22 18:30:00,Greenville,South Carolina,,Bon Secours Wellness Arena,7120.0
3655,2017-01-23 19:00:00,Statesboro,Georgia,,W.S. Hanner Fieldhouse,4378.0
3656,2017-01-23 19:00:00,Niagara Falls,New York,,Gallagher Center,2400.0
3657,2017-01-23 19:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
3658,2017-01-23 19:00:00,Green Bay,Wisconsin,,Resch Center,10200.0
3659,2017-01-23 19:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,6090.0
3660,2017-01-23 19:30:00,Baltimore,Maryland,,Physical Education Complex,677.0
3661,2017-01-23 19:30:00,Little Rock,Arkansas,,Jack Stephens Center,2571.0
3662,2017-01-23 20:00:00,Tallahassee,Florida,,Al Lawson Center,1479.0
3663,2017-01-23 20:00:00,San Marcos,Texas,,Strahan Coliseum,1824.0
3664,2017-01-23 20:30:00,Normal,Alabama,,T.M. Elmore Gymnasium,1822.0
3665,2017-01-23 20:30:00,Montgomery,Alabama,,Dunn-Oliver Acadome,1872.0
3666,2017-01-23 21:00:00,Arlington,Texas,,College Park Center,1933.0
3667,2017-01-23 19:00:00,New Rochelle,New York,,Hynes Athletics Center,2611.0
3668,2017-01-23 19:00:00,Jersey City,New Jersey,,Victor R. Yanitelli Recreation Life Center,301.0
3669,2017-01-23 19:00:00,Atlanta,Georgia,,GSU Sports Arena,1418.0
3670,2017-01-23 19:00:00,Worcester,Massachusetts,,Hart Recreation Center,1744.0
3671,2017-01-23 19:30:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,432.0
3672,2017-01-23 19:30:00,Durham,North Carolina,,McDougald-McLendon Gymnasium,1661.0
3673,2017-01-23 20:00:00,Jonesboro,Arkansas,,Convocation Center,10475.0
3674,2017-01-23 20:00:00,Savannah,Georgia,,Tiger Arena,1520.0
3675,2017-01-23 20:00:00,Portland,Oregon,,Earle A. Chiles Center,4852.0
3676,2017-01-23 20:30:00,Pine Bluff,Arkansas,,H. O. Clemmons Arena,1654.0
3677,2017-01-23 21:00:00,Itta Bena,Mississippi,,Harrison Complex,3985.0
3678,2017-01-23 21:00:00,Austin,Texas,,Frank Erwin Center,10898.0
3679,2017-01-24 18:30:00,Columbia,South Carolina,,Colonial Life Arena,14356.0
3680,2017-01-24 19:00:00,Mount Pleasant,Michigan,,McGuirk Arena,2528.0
3681,2017-01-24 19:00:00,College Park,Maryland,,Xfinity Center,17950.0
3682,2017-01-24 19:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,8971.0
3683,2017-01-24 19:00:00,St. Bonaventure,New York,,Reilly Center,3961.0
3684,2017-01-24 19:00:00,Miami,Ohio,,John D. Millett Hall,1293.0
3685,2017-01-24 20:00:00,South Bend,Indiana,,Purcell Pavilion at the Joyce Center,9149.0
3686,2017-01-24 20:00:00,Milwaukee,Wisconsin,,BMO Harris Bradley Center,14210.0
3687,2017-01-24 20:00:00,DeKalb,Illinois,,NIU Convocation Center,868.0
3688,2017-01-24 21:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,19349.0
3689,2017-01-24 21:00:00,Madison,Wisconsin,,Kohl Center,17287.0
3690,2017-01-24 21:00:00,Ames,Iowa,,James H. Hilton Coliseum,14384.0
3691,2017-01-24 23:00:00,Albuquerque,New Mexico,,The Pit Arena,10698.0
3692,2017-01-24 19:00:00,Kalamazoo,Michigan,,University Arena in Read Fieldhouse,2079.0
3693,2017-01-24 19:00:00,Athens,Ohio,,Convocation Center,5166.0
3694,2017-01-24 19:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,14797.0
3695,2017-01-24 19:00:00,Wichita,Kansas,,Charles Koch Arena,10506.0
3696,2017-01-24 19:00:00,Morgantown,West Virginia,,WVU Coliseum,13694.0
3697,2017-01-24 19:30:00,Davidson,North Carolina,,McKillop Court at John M. Belk Arena (Davidson),5315.0
3698,2017-01-24 20:00:00,Syracuse,New York,,Carrier Dome,22262.0
3699,2017-01-24 20:00:00,Springfield,Missouri,,JQH Arena,4729.0
3700,2017-01-24 20:30:00,Nashville,Tennessee,,Memorial Gymnasium,9408.0
3701,2017-01-24 21:00:00,Ypsilanti,Michigan,,Convocation Center,967.0
3702,2017-01-24 21:00:00,Houston,Texas,,Hofheinz Pavilion,3421.0
3703,2017-01-24 21:00:00,Colorado Springs,Colorado,,Clune Arena,1705.0
3704,2017-01-25 18:00:00,Philadelphia,Pennsylvania,,Liacouras Center,4950.0
3705,2017-01-25 18:30:00,Providence,Rhode Island,,Dunkin' Donuts Center,10314.0
3706,2017-01-25 19:00:00,Atlanta,Georgia,,McCamish Pavilion,6542.0
3707,2017-01-25 19:00:00,Fairfax,Virginia,,EagleBank Arena,4070.0
3708,2017-01-25 19:00:00,Guilderland,New York,,SEFCU Arena,2822.0
3709,2017-01-25 19:00:00,Stony Brook,New York,,Island Federal Credit Union Arena,3013.0
3710,2017-01-25 19:00:00,Jacksonville,Florida,,Swisher Gymnasium,859.0
3711,2017-01-25 19:00:00,Easton,Pennsylvania,,Kirby Sports Center,1549.0
3712,2017-01-25 19:00:00,Hamilton,New York,,Cotterell Court,834.0
3713,2017-01-25 19:00:00,Starkville,Mississippi,,Humphrey Coliseum,7101.0
3714,2017-01-25 19:00:00,Chattanooga,Tennessee,,McKenzie Arena,2847.0
3715,2017-01-25 19:00:00,Greenville,South Carolina,,Timmons Arena,1431.0
3716,2017-01-25 19:00:00,Durham,New Hampshire,,Lundholm Gymnasium,826.0
3717,2017-01-25 19:30:00,Oxford,Mississippi,,The Pavilion at Ole Miss,7055.0
3718,2017-01-25 19:30:00,Nashville,Tennessee,,Allen Arena,1046.0
3719,2017-01-25 19:30:00,Baltimore,Maryland,,Reitz Arena,872.0
3720,2017-01-25 20:00:00,Edwardsville,Illinois,,Sam M. Vadalabene Center,1011.0
3721,2017-01-25 20:00:00,Fargo,North Dakota,,Scheels Arena,4353.0
3722,2017-01-25 20:00:00,Normal,Illinois,,Redbird Arena,5738.0
3723,2017-01-25 20:00:00,Chicago,Illinois,,Joseph J. Gentile Center,2089.0
3724,2017-01-25 20:00:00,Waco,Texas,,Ferrell Center,7059.0
3725,2017-01-25 20:30:00,Hammond,Louisiana,,University Center,1241.0
3726,2017-01-25 21:00:00,Champaign,Illinois,,State Farm Center,11787.0
3727,2017-01-25 21:00:00,Fort Collins,Colorado,,Moby Arena,2753.0
3728,2017-01-25 21:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,3612.0
3729,2017-01-25 21:00:00,Denver,Colorado,,Magness Arena,1171.0
3730,2017-01-25 21:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,7009.0
3731,2017-01-25 22:00:00,Boise,Idaho,,Taco Bell Arena,7059.0
3732,2017-01-25 23:00:00,Tempe,Arizona,,Wells-Fargo Arena,5129.0
3733,2017-01-25 18:00:00,Orlando,Florida,,CFE Federal Credit Union Arena,4620.0
3734,2017-01-25 19:00:00,Columbus,Ohio,,Value City Arena,11206.0
3735,2017-01-25 19:00:00,Tampa,Florida,,USF Sun Dome,3238.0
3736,2017-01-25 19:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena,1984.0
3737,2017-01-25 19:00:00,Vestal,New York,,Binghamton University Events Center,1843.0
3738,2017-01-25 19:00:00,Jacksonville,Florida,,UNF Arena,2649.0
3739,2017-01-25 19:00:00,Kennesaw,Georgia,,KSU Convocation Center,771.0
3740,2017-01-25 19:00:00,Boston,Massachusetts,,Case Gym,740.0
3741,2017-01-25 19:00:00,Washington,District of Columbia,,Verizon Center,8185.0
3742,2017-01-25 19:00:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,3537.0
3743,2017-01-25 19:00:00,Spartanburg,South Carolina,,Benjamin Johnson Arena,1596.0
3744,2017-01-25 19:00:00,New Britain,Connecticut,,William H. Detrick Gymnasium,1417.0
3745,2017-01-25 19:00:00,Hampton,Virginia,,Hampton Convocation Center,3214.0
3746,2017-01-25 19:30:00,Fort Wayne,Indiana,,Hilliard Gates Sports Center,1357.0
3747,2017-01-25 19:30:00,Washington,District of Columbia,,Bender Arena Sports Center,787.0
3748,2017-01-25 20:00:00,Charleston,Illinois,,Lantz Arena,1333.0
3749,2017-01-25 20:00:00,Vermillion,South Dakota,,DakotaDome,1603.0
3750,2017-01-25 20:00:00,Cedar Falls,Iowa,,McLeod Center,3782.0
3751,2017-01-25 20:00:00,Richmond,Virginia,,Robins Center,5545.0
3752,2017-01-25 20:00:00,St. Louis,Missouri,,Chaifetz Arena,6265.0
3753,2017-01-25 20:00:00,Birmingham,Alabama,,Pete Hanna Center,2012.0
3754,2017-01-25 20:30:00,Newark,New Jersey,,Prudential Center,7009.0
3755,2017-01-25 21:00:00,Coral Gables,Florida,,Watsco Center,7139.0
3756,2017-01-25 21:00:00,Laramie,Wyoming,,Arena-Auditorium,5019.0
3757,2017-01-25 21:00:00,Beaumont,Texas,,Montagne Center,2188.0
3758,2017-01-25 21:00:00,Athens,Georgia,,Stegeman Coliseum,6661.0
3759,2017-01-25 22:00:00,Santa Barbara,California,,Thunderdome,1166.0
3760,2017-01-25 23:00:00,Los Angeles,California,,Galen Center,10258.0
3761,2017-01-25 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,5465.0
3762,2017-01-26 19:00:00,Radford,Virginia,,Donald N. Dedmon Center,2203.0
3763,2017-01-26 19:00:00,Farmville,Virginia,,Willett Hall,1614.0
3764,2017-01-26 19:00:00,Niagara Falls,New York,,Gallagher Center,1198.0
3765,2017-01-26 19:00:00,Huntington,West Virginia,,Cam Henderson Center,5297.0
3766,2017-01-26 19:00:00,Philadelphia,Pennsylvania,,Daskalakis Athletic Center,717.0
3767,2017-01-26 19:00:00,Harrisonburg,Virginia,,JMU Convocation Center,2849.0
3768,2017-01-26 19:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,1781.0
3769,2017-01-26 19:00:00,Emmitsburg,Maryland,,Knott Arena,2780.0
3770,2017-01-26 19:00:00,Towson,Maryland,,SECU Arena,2076.0
3771,2017-01-26 19:00:00,Fairfield,Connecticut,,William H. Pitt Center,327.0
3772,2017-01-26 19:30:00,Murfreesboro,Tennessee,,Murphy Athletic Center,5498.0
3773,2017-01-26 20:00:00,Houston,Texas,,Tudor Fieldhouse,1460.0
3774,2017-01-26 20:00:00,Chapel Hill,North Carolina,,Dean E. Smith Center,20113.0
3775,2017-01-26 20:00:00,Murray,Kentucky,,CFSB Center,3080.0
3776,2017-01-26 20:00:00,Denton,Texas,,UNT Coliseum,2006.0
3777,2017-01-26 20:00:00,New Orleans,Louisiana,,Lakefront Arena,789.0
3778,2017-01-26 20:30:00,Boulder,Colorado,,Coors Events Center,7341.0
3779,2017-01-26 20:30:00,San Antonio,Texas,,Alice P. McDermott Convocation Center,1177.0
3780,2017-01-26 21:00:00,Ann Arbor,Michigan,,Crisler Center,11267.0
3781,2017-01-26 21:00:00,Missoula,Montana,,Dahlberg Arena,3637.0
3782,2017-01-26 21:00:00,Orem,Utah,,UCCU Center,1347.0
3783,2017-01-26 21:00:00,Spokane,Washington,,McCarthey Athletic Center,6000.0
3784,2017-01-26 22:00:00,Los Angeles,California,,Gersten Pavilion,1620.0
3785,2017-01-26 22:00:00,Irvine,California,,Bren Events Center,2107.0
3786,2017-01-26 22:30:00,Long Beach,California,,The Walter Pyramid (Long Beach),3076.0
3787,2017-01-26 23:00:00,Moraga,California,,McKeon Pavilion,3233.0
3788,2017-01-26 19:00:00,High Point,North Carolina,,Millis Athletic Convocation Center (High Point),1137.0
3789,2017-01-26 19:00:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,602.0
3790,2017-01-26 19:00:00,Miami,Florida,,FIU Arena,1602.0
3791,2017-01-26 19:00:00,Williamsburg,Virginia,,Kaplan Arena,2276.0
3792,2017-01-26 19:00:00,Boston,Massachusetts,,Matthews Arena,1249.0
3793,2017-01-26 19:00:00,Cincinnati,Ohio,,Fifth Third Arena,13477.0
3794,2017-01-26 19:00:00,Cookeville,Tennessee,,Hooper Eblen Arena,1644.0
3795,2017-01-26 19:00:00,New York,New York,,Spiro Sports Center,1601.0
3796,2017-01-26 19:00:00,Kansas City,Missouri,,Municipal Auditorium,1178.0
3797,2017-01-26 19:00:00,Brooklyn,New York,,Peter Aquilone Court at The Pope Center (Brooklyn),634.0
3798,2017-01-26 19:30:00,Poughkeepsie,New York,,McCann Field House,888.0
3799,2017-01-26 20:00:00,Evanston,Illinois,,Welsh-Ryan Arena,7108.0
3800,2017-01-26 20:00:00,Jacksonville,Alabama,,Pete Mathews Coliseum,1552.0
3801,2017-01-26 20:00:00,Bowling Green,Kentucky,,E.A. Diddle Arena,3859.0
3802,2017-01-26 20:00:00,Houston,Texas,,Sharp Gymnasium,783.0
3803,2017-01-26 20:05:00,Chicago,Illinois,,Jones Convocation Center,1354.0
3804,2017-01-26 20:30:00,Cedar City,Utah,,Centrum Arena,2069.0
3805,2017-01-26 20:30:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,1713.0
3806,2017-01-26 21:00:00,Bozeman,Montana,,Worthington Arena at Brick Breeden Fieldhouse,2620.0
3807,2017-01-26 21:00:00,Clarksville,Tennessee,,Dave Aaron Arena at the Winfield Dunn Center,1863.0
3808,2017-01-26 21:00:00,Birmingham,Alabama,,Bartow Arena,3642.0
3809,2017-01-26 21:30:00,Tucson,Arizona,,McKale Center,14644.0
3810,2017-01-26 22:00:00,Seattle,Washington,,KeyArena,1267.0
3811,2017-01-26 22:30:00,Salt Lake City,Utah,,Jon M. Huntsman Center,14927.0
3812,2017-01-26 22:30:00,Malibu,California,,Firestone Fieldhouse,1079.0
3813,2017-01-26 23:00:00,Santa Clara,California,,Leavey Center,2419.0
3814,2017-01-27 18:00:00,Ithaca,New York,,Newman Arena at The Fieldhouse,1186.0
3815,2017-01-27 19:00:00,West Long Branch,New Jersey,,OceanFirst Bank Center,4100.0
3816,2017-01-27 19:00:00,New York,New York,,Francis S. Levien Gymnasium,1274.0
3817,2017-01-27 20:00:00,New Haven,Connecticut,,John J. Lee Amphitheater,1673.0
3818,2017-01-27 21:00:00,Ogden,Utah,,Dee Events Center,7018.0
3819,2017-01-27 21:00:00,Rochester,Michigan,,Athletics Center O'rena,3239.0
3820,2017-01-27 19:00:00,Detroit,Michigan,,Calihan Hall,1751.0
3821,2017-01-27 19:00:00,Albany,New York,,Times Union Center,6826.0
3822,2017-01-27 20:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,3461.0
3823,2017-01-27 20:00:00,Chicago,Illinois,,UIC Pavilion,2898.0
3824,2017-01-27 21:00:00,Richmond,Virginia,,Stuart C. Siegel Center,7637.0
3825,2017-01-28 12:00:00,Morgantown,West Virginia,,WVU Coliseum,12836.0
3826,2017-01-28 12:00:00,Kent,Ohio,,Memorial A & C Center,3127.0
3827,2017-01-28 12:00:00,New York,New York,,Madison Square Garden,8531.0
3828,2017-01-28 12:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,9828.0
3829,2017-01-28 12:00:00,Bronx,New York,,Rose Hill Gymnasium,3123.0
3830,2017-01-28 13:00:00,Lexington,Virginia,,Cameron Hall,2387.0
3831,2017-01-28 13:00:00,Catonsville,Maryland,,Retriever Activities Center,898.0
3832,2017-01-28 13:00:00,Bridgeport,Connecticut,,Webster Bank Arena at Harbor Yard,3004.0
3833,2017-01-28 13:30:00,Tulsa,Oklahoma,,Donald Reynolds Center,8355.0
3834,2017-01-28 14:00:00,Des Moines,Iowa,,Knapp Center,5237.0
3835,2017-01-28 14:00:00,Kingston,Rhode Island,,Thomas M. Ryan Center,6757.0
3836,2017-01-28 14:00:00,Spartanburg,South Carolina,,G.B. Hodge Center,723.0
3837,2017-01-28 14:00:00,Milwaukee,Wisconsin,,BMO Harris Bradley Center,15369.0
3838,2017-01-28 14:00:00,Toledo,Ohio,,John F. Savage Arena (Toledo),4864.0
3839,2017-01-28 14:00:00,Norman,Oklahoma,,Lloyd Noble Center,10859.0
3840,2017-01-28 14:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,14398.0
3841,2017-01-28 14:00:00,Greensboro,North Carolina,,Greensboro Coliseum,3884.0
3842,2017-01-28 14:30:00,Omaha,Nebraska,,CenturyLink Center Omaha,17611.0
3843,2017-01-28 15:00:00,Niagara Falls,New York,,Gallagher Center,1295.0
3844,2017-01-28 15:00:00,Denton,Texas,,UNT Coliseum,1647.0
3845,2017-01-28 15:30:00,New Britain,Connecticut,,William H. Detrick Gymnasium,1649.0
3846,2017-01-28 15:30:00,Memphis,Tennessee,,FedExForum,10684.0
3847,2017-01-28 16:00:00,Johnson City,Tennessee,,Freedom Hall Civic Center,6149.0
3848,2017-01-28 16:00:00,Baltimore,Maryland,,Physical Education Complex,1899.0
3849,2017-01-28 16:00:00,Washington,District of Columbia,,Burr Gymnasium (Washington),1975.0
3850,2017-01-28 16:00:00,Bozeman,Montana,,Worthington Arena at Brick Breeden Fieldhouse,2951.0
3851,2017-01-28 16:00:00,Washington,District of Columbia,,Charles E. Smith Center,3193.0
3852,2017-01-28 16:00:00,Annapolis,Maryland,,Alumni Hall,2278.0
3853,2017-01-28 16:00:00,New York,New York,,Spiro Sports Center,1622.0
3854,2017-01-28 16:00:00,Stockton,California,,Alex G. Spanos Center,2004.0
3855,2017-01-28 16:00:00,Athens,Georgia,,Stegeman Coliseum,10029.0
3856,2017-01-28 16:00:00,Newark,New Jersey,,Estelle and Zoom Fleisher Athletic Center (Newark),599.0
3857,2017-01-28 16:00:00,Bowling Green,Ohio,,Stroh Center,2372.0
3858,2017-01-28 16:00:00,Hempstead,New York,,Mack Sports Complex,2211.0
3859,2017-01-28 16:15:00,Charleston,Illinois,,Lantz Arena,1417.0
3860,2017-01-28 16:30:00,University Park,Pennsylvania,,Bryce Jordan Center,10202.0
3861,2017-01-28 16:30:00,Macon,Georgia,,Hawkins Arena,4328.0
3862,2017-01-28 17:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,2211.0
3863,2017-01-28 17:15:00,Troy,Alabama,,Trojan Arena,1248.0
3864,2017-01-28 17:30:00,Beaumont,Texas,,Montagne Center,2109.0
3865,2017-01-28 18:00:00,Cedar City,Utah,,Centrum Arena,1802.0
3866,2017-01-28 18:00:00,Laramie,Wyoming,,Arena-Auditorium,6552.0
3867,2017-01-28 18:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,15383.0
3868,2017-01-28 18:00:00,Oxford,Mississippi,,The Pavilion at Ole Miss,9411.0
3869,2017-01-28 18:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,7805.0
3870,2017-01-28 18:30:00,Norfolk,Virginia,,Echols Hall,2515.0
3871,2017-01-28 18:30:00,Lorman,Mississippi,,Davey L. Whitney Complex,1443.0
3872,2017-01-28 19:00:00,Prairie View,Texas,,William Nicks Center,824.0
3873,2017-01-28 19:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,4166.0
3874,2017-01-28 19:00:00,Youngstown,Ohio,,Beeghly Physical Education Center,4821.0
3875,2017-01-28 19:00:00,Stony Brook,New York,,Island Federal Credit Union Arena,4009.0
3876,2017-01-28 19:00:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,707.0
3877,2017-01-28 19:00:00,Loretto,Pennsylvania,,DeGol Arena,1510.0
3878,2017-01-28 19:00:00,Boston,Massachusetts,,Matthews Arena,1255.0
3879,2017-01-28 19:15:00,Huntsville,Texas,,Johnson Coliseum,1265.0
3880,2017-01-28 19:30:00,Akron,Ohio,,James A. Rhodes Arena,4884.0
3881,2017-01-28 20:00:00,Carbondale,Illinois,,SIU Arena,4518.0
3882,2017-01-28 20:00:00,Birmingham,Alabama,,Bartow Arena,4915.0
3883,2017-01-28 20:00:00,Corpus Christi,Texas,,American Bank Center,1857.0
3884,2017-01-28 20:00:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,9207.0
3885,2017-01-28 20:00:00,Macomb,Illinois,,Western Hall,843.0
3886,2017-01-28 20:00:00,Kansas City,Missouri,,Municipal Auditorium,1587.0
3887,2017-01-28 20:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,9116.0
3888,2017-01-28 20:15:00,Lafayette,Louisiana,,Cajundome,3812.0
3889,2017-01-28 20:30:00,Nashville,Tennessee,,Gentry Center,7103.0
3890,2017-01-28 20:30:00,Houston,Texas,,Health & PE Center,1022.0
3891,2017-01-28 21:00:00,Orem,Utah,,UCCU Center,6246.0
3892,2017-01-28 21:00:00,Logan,Utah,,Dee Glen Smith Spectrum,6835.0
3893,2017-01-28 21:30:00,Boulder,Colorado,,Coors Events Center,9374.0
3894,2017-01-28 22:00:00,Houston,Texas,,Hofheinz Pavilion,3627.0
3895,2017-01-28 22:00:00,Portland,Oregon,,Earle A. Chiles Center,3411.0
3896,2017-01-28 23:00:00,Santa Clara,California,,Leavey Center,2707.0
3897,2017-01-28 12:00:00,Asheville,North Carolina,,Kimmel Arena,1744.0
3898,2017-01-28 12:00:00,Smithfield,Rhode Island,,Chace Athletic Center,738.0
3899,2017-01-28 12:00:00,Atlanta,Georgia,,McCamish Pavilion,8600.0
3900,2017-01-28 12:00:00,Syracuse,New York,,Carrier Dome,24978.0
3901,2017-01-28 12:00:00,Jacksonville,Alabama,,Pete Mathews Coliseum,1021.0
3902,2017-01-28 13:00:00,Coral Gables,Florida,,Watsco Center,7563.0
3903,2017-01-28 13:00:00,Muncie,Indiana,,John E. Worthen Arena,4298.0
3904,2017-01-28 13:00:00,Amherst,Massachusetts,,William D. Mullins Memorial Center,4261.0
3905,2017-01-28 14:00:00,Buies Creek,North Carolina,,John W. Pope Jr. Convocation Center,2413.0
3906,2017-01-28 14:00:00,Terre Haute,Indiana,,Hulman Center,4069.0
3907,2017-01-28 14:00:00,Lowell,Massachusetts,,Costello Athletic Center,423.0
3908,2017-01-28 14:00:00,Easton,Pennsylvania,,Kirby Sports Center,1377.0
3909,2017-01-28 14:00:00,Buffalo,New York,,Koessler Athletic Center,1602.0
3910,2017-01-28 14:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,2255.0
3911,2017-01-28 14:00:00,Lubbock,Texas,,United Supermarkets Arena,11056.0
3912,2017-01-28 14:00:00,Philadelphia,Pennsylvania,,Daskalakis Athletic Center,1602.0
3913,2017-01-28 14:15:00,Minneapolis,Minnesota,,Williams Arena,11191.0
3914,2017-01-28 15:00:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,14681.0
3915,2017-01-28 15:00:00,West Point,New York,,Christl Arena,1808.0
