matchup_id,home_first,home_second,home_ot,home_total,away_first,away_second,away_ot,away_total
107,38.0,49.0,0.0,87.0,38.0,49.0,0.0,56.0
108,60.0,35.0,0.0,95.0,60.0,35.0,0.0,33.0
109,42.0,54.0,0.0,96.0,42.0,54.0,0.0,70.0
110,60.0,56.0,0.0,116.0,60.0,56.0,0.0,49.0
111,43.0,44.0,0.0,87.0,43.0,44.0,0.0,51.0
112,53.0,56.0,0.0,109.0,53.0,56.0,0.0,72.0
113,42.0,41.0,0.0,83.0,42.0,41.0,0.0,45.0
114,57.0,59.0,0.0,116.0,57.0,59.0,0.0,81.0
115,39.0,41.0,0.0,80.0,39.0,41.0,0.0,65.0
116,34.0,47.0,0.0,81.0,34.0,47.0,0.0,93.0
117,47.0,33.0,0.0,80.0,47.0,33.0,0.0,41.0
118,37.0,19.0,0.0,56.0,37.0,19.0,0.0,62.0
119,46.0,37.0,0.0,83.0,46.0,37.0,0.0,71.0
120,30.0,47.0,0.0,77.0,30.0,47.0,0.0,75.0
121,40.0,46.0,0.0,86.0,40.0,46.0,0.0,68.0
122,24.0,35.0,0.0,59.0,24.0,35.0,0.0,60.0
123,30.0,33.0,0.0,63.0,30.0,33.0,0.0,53.0
124,42.0,46.0,0.0,88.0,42.0,46.0,0.0,63.0
125,39.0,37.0,0.0,76.0,39.0,37.0,0.0,64.0
126,34.0,53.0,0.0,87.0,34.0,53.0,0.0,69.0
127,58.0,43.0,0.0,101.0,58.0,43.0,0.0,58.0
128,35.0,53.0,0.0,88.0,35.0,53.0,0.0,68.0
129,47.0,35.0,0.0,82.0,47.0,35.0,0.0,70.0
130,26.0,48.0,0.0,74.0,26.0,48.0,0.0,85.0
131,56.0,56.0,0.0,112.0,56.0,56.0,0.0,82.0
132,34.0,44.0,0.0,78.0,34.0,44.0,0.0,64.0
133,43.0,34.0,0.0,77.0,43.0,34.0,0.0,64.0
134,59.0,50.0,0.0,109.0,59.0,50.0,0.0,49.0
135,32.0,38.0,0.0,70.0,32.0,38.0,0.0,73.0
136,19.0,46.0,2.0,67.0,19.0,46.0,3.0,68.0
137,46.0,39.0,0.0,85.0,46.0,39.0,0.0,54.0
138,32.0,44.0,0.0,76.0,32.0,44.0,0.0,58.0
139,51.0,40.0,0.0,91.0,51.0,40.0,0.0,69.0
140,23.0,33.0,0.0,56.0,23.0,33.0,0.0,73.0
141,37.0,42.0,0.0,79.0,37.0,42.0,0.0,70.0
142,51.0,50.0,0.0,101.0,51.0,50.0,0.0,62.0
143,40.0,35.0,0.0,75.0,40.0,35.0,0.0,74.0
144,42.0,48.0,0.0,90.0,42.0,48.0,0.0,77.0
145,19.0,22.0,0.0,41.0,19.0,22.0,0.0,59.0
146,52.0,52.0,0.0,104.0,52.0,52.0,0.0,64.0
147,37.0,34.0,0.0,71.0,37.0,34.0,0.0,60.0
148,46.0,34.0,0.0,80.0,46.0,34.0,0.0,52.0
149,25.0,24.0,14.0,63.0,25.0,24.0,16.0,65.0
150,37.0,37.0,0.0,74.0,37.0,37.0,0.0,72.0
151,46.0,43.0,0.0,89.0,46.0,43.0,0.0,73.0
152,33.0,23.0,0.0,56.0,33.0,23.0,0.0,58.0
153,34.0,39.0,8.0,81.0,34.0,39.0,11.0,84.0
154,47.0,50.0,0.0,97.0,47.0,50.0,0.0,65.0
155,35.0,43.0,0.0,78.0,35.0,43.0,0.0,84.0
156,38.0,47.0,0.0,85.0,38.0,47.0,0.0,79.0
157,37.0,42.0,0.0,79.0,37.0,42.0,0.0,61.0
158,41.0,34.0,0.0,75.0,41.0,34.0,0.0,49.0
159,12.0,14.0,0.0,26.0,12.0,14.0,0.0,85.0
160,45.0,33.0,0.0,78.0,45.0,33.0,0.0,76.0
161,47.0,60.0,0.0,107.0,47.0,60.0,0.0,59.0
162,28.0,44.0,0.0,72.0,28.0,44.0,0.0,65.0
163,40.0,46.0,0.0,86.0,40.0,46.0,0.0,69.0
164,42.0,40.0,0.0,82.0,42.0,40.0,0.0,85.0
165,40.0,60.0,0.0,100.0,40.0,60.0,0.0,68.0
166,40.0,44.0,0.0,84.0,40.0,44.0,0.0,69.0
167,47.0,44.0,0.0,91.0,47.0,44.0,0.0,57.0
168,44.0,46.0,0.0,90.0,44.0,46.0,0.0,85.0
169,55.0,35.0,0.0,90.0,55.0,35.0,0.0,85.0
170,36.0,51.0,0.0,87.0,36.0,51.0,0.0,57.0
171,49.0,48.0,0.0,97.0,49.0,48.0,0.0,77.0
172,59.0,54.0,0.0,113.0,59.0,54.0,0.0,75.0
173,36.0,31.0,0.0,67.0,36.0,31.0,0.0,49.0
174,39.0,38.0,0.0,77.0,39.0,38.0,0.0,72.0
175,40.0,25.0,0.0,65.0,40.0,25.0,0.0,53.0
176,46.0,43.0,0.0,89.0,46.0,43.0,0.0,60.0
177,46.0,47.0,0.0,93.0,46.0,47.0,0.0,70.0
178,18.0,36.0,0.0,54.0,18.0,36.0,0.0,74.0
179,33.0,31.0,16.0,80.0,33.0,31.0,18.0,82.0
180,29.0,33.0,0.0,62.0,29.0,33.0,0.0,50.0
181,43.0,42.0,0.0,85.0,43.0,42.0,0.0,75.0
182,32.0,44.0,0.0,76.0,32.0,44.0,0.0,68.0
183,46.0,50.0,0.0,96.0,46.0,50.0,0.0,65.0
184,60.0,42.0,0.0,102.0,60.0,42.0,0.0,95.0
185,43.0,33.0,0.0,76.0,43.0,33.0,0.0,57.0
186,44.0,54.0,0.0,98.0,44.0,54.0,0.0,81.0
187,34.0,42.0,0.0,76.0,34.0,42.0,0.0,64.0
188,33.0,34.0,0.0,67.0,33.0,34.0,0.0,72.0
189,40.0,39.0,0.0,79.0,40.0,39.0,0.0,70.0
190,58.0,45.0,0.0,103.0,58.0,45.0,0.0,32.0
191,52.0,38.0,0.0,90.0,52.0,38.0,0.0,52.0
192,71.0,73.0,0.0,144.0,71.0,73.0,0.0,71.0
193,33.0,41.0,0.0,74.0,33.0,41.0,0.0,52.0
194,40.0,45.0,0.0,85.0,40.0,45.0,0.0,50.0
195,44.0,40.0,0.0,84.0,44.0,40.0,0.0,51.0
196,43.0,54.0,0.0,97.0,43.0,54.0,0.0,51.0
197,41.0,24.0,0.0,65.0,41.0,24.0,0.0,71.0
198,51.0,59.0,0.0,110.0,51.0,59.0,0.0,72.0
199,24.0,45.0,0.0,69.0,24.0,45.0,0.0,63.0
200,53.0,43.0,0.0,96.0,53.0,43.0,0.0,49.0
201,59.0,34.0,0.0,93.0,59.0,34.0,0.0,69.0
202,17.0,16.0,0.0,33.0,17.0,16.0,0.0,55.0
203,42.0,34.0,0.0,76.0,42.0,34.0,0.0,54.0
204,35.0,47.0,0.0,82.0,35.0,47.0,0.0,70.0
205,60.0,47.0,0.0,107.0,60.0,47.0,0.0,79.0
206,51.0,55.0,0.0,106.0,51.0,55.0,0.0,44.0
207,39.0,33.0,15.0,87.0,39.0,33.0,14.0,86.0
208,42.0,41.0,0.0,83.0,42.0,41.0,0.0,58.0
209,60.0,49.0,0.0,109.0,60.0,49.0,0.0,62.0
210,38.0,29.0,0.0,67.0,38.0,29.0,0.0,56.0
211,38.0,43.0,0.0,81.0,38.0,43.0,0.0,68.0
212,42.0,51.0,0.0,93.0,42.0,51.0,0.0,69.0
213,39.0,42.0,0.0,81.0,39.0,42.0,0.0,51.0
214,31.0,34.0,0.0,65.0,31.0,34.0,0.0,59.0
215,34.0,39.0,0.0,73.0,34.0,39.0,0.0,62.0
216,52.0,51.0,0.0,103.0,52.0,51.0,0.0,68.0
217,37.0,48.0,0.0,85.0,37.0,48.0,0.0,68.0
218,32.0,33.0,0.0,65.0,32.0,33.0,0.0,71.0
219,34.0,39.0,0.0,73.0,34.0,39.0,0.0,55.0
220,56.0,70.0,0.0,126.0,56.0,70.0,0.0,64.0
221,24.0,49.0,0.0,73.0,24.0,49.0,0.0,59.0
222,43.0,49.0,0.0,92.0,43.0,49.0,0.0,65.0
223,39.0,38.0,0.0,77.0,39.0,38.0,0.0,53.0
224,41.0,33.0,0.0,74.0,41.0,33.0,0.0,63.0
225,48.0,34.0,0.0,82.0,48.0,34.0,0.0,90.0
226,42.0,27.0,0.0,69.0,42.0,27.0,0.0,59.0
227,30.0,30.0,0.0,60.0,30.0,30.0,0.0,75.0
228,48.0,30.0,0.0,78.0,48.0,30.0,0.0,45.0
229,33.0,43.0,0.0,76.0,33.0,43.0,0.0,72.0
230,28.0,52.0,0.0,80.0,28.0,52.0,0.0,74.0
231,26.0,43.0,0.0,69.0,26.0,43.0,0.0,82.0
232,44.0,36.0,0.0,80.0,44.0,36.0,0.0,65.0
233,47.0,50.0,0.0,97.0,47.0,50.0,0.0,82.0
234,29.0,48.0,0.0,77.0,29.0,48.0,0.0,61.0
235,40.0,52.0,0.0,92.0,40.0,52.0,0.0,65.0
236,31.0,59.0,0.0,90.0,31.0,59.0,0.0,81.0
237,27.0,38.0,0.0,65.0,27.0,38.0,0.0,77.0
238,57.0,51.0,0.0,108.0,57.0,51.0,0.0,85.0
239,60.0,44.0,0.0,104.0,60.0,44.0,0.0,58.0
240,40.0,48.0,0.0,88.0,40.0,48.0,0.0,70.0
241,50.0,44.0,0.0,94.0,50.0,44.0,0.0,57.0
242,41.0,38.0,0.0,79.0,41.0,38.0,0.0,66.0
243,41.0,42.0,0.0,83.0,41.0,42.0,0.0,62.0
244,46.0,47.0,0.0,93.0,46.0,47.0,0.0,59.0
245,38.0,36.0,0.0,74.0,38.0,36.0,0.0,83.0
246,47.0,41.0,0.0,88.0,47.0,41.0,0.0,83.0
247,29.0,41.0,0.0,70.0,29.0,41.0,0.0,55.0
248,34.0,35.0,0.0,69.0,34.0,35.0,0.0,64.0
249,48.0,38.0,0.0,86.0,48.0,38.0,0.0,73.0
250,35.0,36.0,0.0,71.0,35.0,36.0,0.0,55.0
251,54.0,41.0,0.0,95.0,54.0,41.0,0.0,75.0
252,43.0,50.0,0.0,93.0,43.0,50.0,0.0,77.0
253,28.0,30.0,0.0,58.0,28.0,30.0,0.0,72.0
254,51.0,51.0,0.0,102.0,51.0,51.0,0.0,76.0
255,31.0,44.0,0.0,75.0,31.0,44.0,0.0,53.0
256,61.0,45.0,0.0,106.0,61.0,45.0,0.0,84.0
257,37.0,38.0,0.0,75.0,37.0,38.0,0.0,67.0
258,39.0,59.0,0.0,98.0,39.0,59.0,0.0,89.0
259,52.0,61.0,0.0,113.0,52.0,61.0,0.0,69.0
260,32.0,37.0,0.0,69.0,32.0,37.0,0.0,61.0
261,35.0,32.0,0.0,67.0,35.0,32.0,0.0,51.0
262,37.0,59.0,0.0,96.0,37.0,59.0,0.0,64.0
263,32.0,57.0,0.0,89.0,32.0,57.0,0.0,65.0
264,34.0,45.0,0.0,79.0,34.0,45.0,0.0,86.0
265,29.0,39.0,0.0,68.0,29.0,39.0,0.0,71.0
266,47.0,50.0,0.0,97.0,47.0,50.0,0.0,99.0
267,52.0,52.0,0.0,104.0,52.0,52.0,0.0,54.0
268,32.0,35.0,0.0,67.0,32.0,35.0,0.0,66.0
269,32.0,54.0,0.0,86.0,32.0,54.0,0.0,72.0
270,46.0,36.0,0.0,82.0,46.0,36.0,0.0,72.0
271,35.0,34.0,10.0,79.0,35.0,34.0,5.0,74.0
272,39.0,45.0,0.0,84.0,39.0,45.0,0.0,49.0
273,50.0,60.0,0.0,110.0,50.0,60.0,0.0,61.0
274,53.0,43.0,0.0,96.0,53.0,43.0,0.0,60.0
275,33.0,45.0,0.0,78.0,33.0,45.0,0.0,54.0
276,35.0,46.0,0.0,81.0,35.0,46.0,0.0,37.0
277,40.0,40.0,0.0,80.0,40.0,40.0,0.0,70.0
278,44.0,47.0,0.0,91.0,44.0,47.0,0.0,69.0
279,65.0,45.0,0.0,110.0,65.0,45.0,0.0,85.0
280,38.0,43.0,0.0,81.0,38.0,43.0,0.0,76.0
281,36.0,47.0,0.0,83.0,36.0,47.0,0.0,74.0
282,41.0,39.0,0.0,80.0,41.0,39.0,0.0,54.0
283,47.0,38.0,0.0,85.0,47.0,38.0,0.0,67.0
284,60.0,47.0,0.0,107.0,60.0,47.0,0.0,45.0
285,56.0,49.0,0.0,105.0,56.0,49.0,0.0,60.0
286,40.0,36.0,0.0,76.0,40.0,36.0,0.0,75.0
287,37.0,40.0,0.0,77.0,37.0,40.0,0.0,58.0
288,27.0,30.0,0.0,57.0,27.0,30.0,0.0,60.0
289,26.0,43.0,0.0,69.0,26.0,43.0,0.0,60.0
290,40.0,29.0,0.0,69.0,40.0,29.0,0.0,67.0
291,43.0,49.0,0.0,92.0,43.0,49.0,0.0,74.0
292,43.0,45.0,0.0,88.0,43.0,45.0,0.0,68.0
293,29.0,30.0,0.0,59.0,29.0,30.0,0.0,57.0
294,41.0,47.0,0.0,88.0,41.0,47.0,0.0,74.0
295,42.0,43.0,0.0,85.0,42.0,43.0,0.0,62.0
296,35.0,39.0,0.0,74.0,35.0,39.0,0.0,73.0
297,30.0,46.0,22.0,98.0,30.0,46.0,25.0,101.0
298,36.0,37.0,0.0,73.0,36.0,37.0,0.0,56.0
299,51.0,43.0,0.0,94.0,51.0,43.0,0.0,55.0
300,38.0,40.0,0.0,78.0,38.0,40.0,0.0,59.0
301,51.0,48.0,0.0,99.0,51.0,48.0,0.0,77.0
302,44.0,56.0,0.0,100.0,44.0,56.0,0.0,30.0
303,42.0,46.0,0.0,88.0,42.0,46.0,0.0,65.0
304,35.0,38.0,0.0,73.0,35.0,38.0,0.0,68.0
305,33.0,51.0,0.0,84.0,33.0,51.0,0.0,66.0
306,38.0,47.0,0.0,85.0,38.0,47.0,0.0,53.0
307,39.0,51.0,0.0,90.0,39.0,51.0,0.0,60.0
308,49.0,57.0,0.0,106.0,49.0,57.0,0.0,64.0
309,46.0,52.0,0.0,98.0,46.0,52.0,0.0,62.0
310,50.0,50.0,0.0,100.0,50.0,50.0,0.0,58.0
311,45.0,40.0,0.0,85.0,45.0,40.0,0.0,68.0
312,52.0,50.0,0.0,102.0,52.0,50.0,0.0,62.0
313,35.0,59.0,0.0,94.0,35.0,59.0,0.0,79.0
314,40.0,32.0,0.0,72.0,40.0,32.0,0.0,76.0
315,37.0,36.0,0.0,73.0,37.0,36.0,0.0,49.0
316,37.0,35.0,0.0,72.0,37.0,35.0,0.0,70.0
317,36.0,33.0,6.0,75.0,36.0,33.0,2.0,71.0
318,40.0,41.0,0.0,81.0,40.0,41.0,0.0,71.0
319,47.0,54.0,0.0,101.0,47.0,54.0,0.0,81.0
320,47.0,54.0,0.0,101.0,47.0,54.0,0.0,90.0
321,46.0,45.0,0.0,91.0,46.0,45.0,0.0,49.0
322,36.0,28.0,0.0,64.0,36.0,28.0,0.0,61.0
323,46.0,43.0,0.0,89.0,46.0,43.0,0.0,63.0
324,46.0,34.0,0.0,80.0,46.0,34.0,0.0,72.0
325,35.0,39.0,0.0,74.0,35.0,39.0,0.0,67.0
326,36.0,30.0,0.0,66.0,36.0,30.0,0.0,65.0
327,,,,,,,,
328,40.0,30.0,0.0,70.0,40.0,30.0,0.0,60.0
329,40.0,40.0,0.0,80.0,40.0,40.0,0.0,48.0
330,31.0,37.0,0.0,68.0,31.0,37.0,0.0,62.0
331,51.0,45.0,0.0,96.0,51.0,45.0,0.0,69.0
332,39.0,46.0,0.0,85.0,39.0,46.0,0.0,66.0
333,39.0,34.0,0.0,73.0,39.0,34.0,0.0,60.0
334,29.0,41.0,0.0,70.0,29.0,41.0,0.0,79.0
335,39.0,47.0,0.0,86.0,39.0,47.0,0.0,78.0
336,47.0,59.0,0.0,106.0,47.0,59.0,0.0,78.0
337,22.0,50.0,0.0,72.0,22.0,50.0,0.0,75.0
338,28.0,46.0,0.0,74.0,28.0,46.0,0.0,62.0
339,35.0,46.0,0.0,81.0,35.0,46.0,0.0,60.0
340,26.0,28.0,0.0,54.0,26.0,28.0,0.0,60.0
341,51.0,43.0,0.0,94.0,51.0,43.0,0.0,93.0
342,41.0,35.0,0.0,76.0,41.0,35.0,0.0,57.0
343,35.0,43.0,0.0,78.0,35.0,43.0,0.0,58.0
344,22.0,40.0,0.0,62.0,22.0,40.0,0.0,46.0
345,32.0,48.0,0.0,80.0,32.0,48.0,0.0,68.0
346,58.0,30.0,0.0,88.0,58.0,30.0,0.0,76.0
347,30.0,47.0,0.0,77.0,30.0,47.0,0.0,67.0
348,61.0,42.0,0.0,103.0,61.0,42.0,0.0,78.0
349,26.0,34.0,0.0,60.0,26.0,34.0,0.0,78.0
350,29.0,41.0,0.0,70.0,29.0,41.0,0.0,56.0
351,40.0,44.0,0.0,84.0,40.0,44.0,0.0,59.0
352,38.0,49.0,0.0,87.0,38.0,49.0,0.0,63.0
353,47.0,36.0,0.0,83.0,47.0,36.0,0.0,68.0
354,49.0,36.0,0.0,85.0,49.0,36.0,0.0,70.0
355,38.0,30.0,0.0,68.0,38.0,30.0,0.0,45.0
356,41.0,52.0,0.0,93.0,41.0,52.0,0.0,73.0
357,48.0,55.0,0.0,103.0,48.0,55.0,0.0,90.0
358,20.0,35.0,0.0,55.0,20.0,35.0,0.0,58.0
359,46.0,38.0,0.0,84.0,46.0,38.0,0.0,91.0
360,41.0,37.0,0.0,78.0,41.0,37.0,0.0,84.0
361,37.0,41.0,0.0,78.0,37.0,41.0,0.0,66.0
362,44.0,38.0,0.0,82.0,44.0,38.0,0.0,55.0
363,45.0,42.0,0.0,87.0,45.0,42.0,0.0,52.0
364,29.0,50.0,0.0,79.0,29.0,50.0,0.0,66.0
365,33.0,40.0,0.0,73.0,33.0,40.0,0.0,63.0
366,34.0,29.0,0.0,63.0,34.0,29.0,0.0,69.0
367,34.0,34.0,0.0,68.0,34.0,34.0,0.0,47.0
368,29.0,54.0,0.0,83.0,29.0,54.0,0.0,71.0
369,45.0,48.0,0.0,93.0,45.0,48.0,0.0,67.0
370,38.0,21.0,0.0,59.0,38.0,21.0,0.0,70.0
371,37.0,47.0,0.0,84.0,37.0,47.0,0.0,43.0
372,42.0,37.0,0.0,79.0,42.0,37.0,0.0,64.0
373,52.0,51.0,0.0,103.0,52.0,51.0,0.0,72.0
374,31.0,32.0,0.0,63.0,31.0,32.0,0.0,74.0
375,23.0,25.0,0.0,48.0,23.0,25.0,0.0,61.0
376,48.0,66.0,0.0,114.0,48.0,66.0,0.0,92.0
377,35.0,43.0,0.0,78.0,35.0,43.0,0.0,64.0
378,39.0,44.0,12.0,95.0,39.0,44.0,6.0,89.0
379,37.0,39.0,0.0,76.0,37.0,39.0,0.0,65.0
380,40.0,30.0,0.0,70.0,40.0,30.0,0.0,73.0
381,39.0,45.0,0.0,84.0,39.0,45.0,0.0,57.0
382,33.0,42.0,0.0,75.0,33.0,42.0,0.0,71.0
383,44.0,54.0,0.0,98.0,44.0,54.0,0.0,79.0
384,35.0,44.0,0.0,79.0,35.0,44.0,0.0,73.0
385,45.0,31.0,0.0,76.0,45.0,31.0,0.0,77.0
386,42.0,46.0,0.0,88.0,42.0,46.0,0.0,72.0
387,29.0,51.0,0.0,80.0,29.0,51.0,0.0,73.0
388,38.0,38.0,0.0,76.0,38.0,38.0,0.0,59.0
389,46.0,43.0,0.0,89.0,46.0,43.0,0.0,67.0
390,53.0,43.0,0.0,96.0,53.0,43.0,0.0,61.0
391,34.0,44.0,0.0,78.0,34.0,44.0,0.0,58.0
392,38.0,41.0,0.0,79.0,38.0,41.0,0.0,56.0
393,31.0,45.0,0.0,76.0,31.0,45.0,0.0,81.0
394,42.0,42.0,0.0,84.0,42.0,42.0,0.0,57.0
395,39.0,31.0,0.0,70.0,39.0,31.0,0.0,68.0
396,32.0,34.0,0.0,66.0,32.0,34.0,0.0,75.0
397,39.0,52.0,0.0,91.0,39.0,52.0,0.0,81.0
398,38.0,33.0,0.0,71.0,38.0,33.0,0.0,62.0
399,55.0,32.0,0.0,87.0,55.0,32.0,0.0,84.0
400,52.0,38.0,0.0,90.0,52.0,38.0,0.0,85.0
401,38.0,37.0,0.0,75.0,38.0,37.0,0.0,66.0
402,54.0,50.0,0.0,104.0,54.0,50.0,0.0,67.0
403,38.0,40.0,0.0,78.0,38.0,40.0,0.0,100.0
404,59.0,57.0,0.0,116.0,59.0,57.0,0.0,75.0
405,52.0,58.0,0.0,110.0,52.0,58.0,0.0,69.0
406,34.0,38.0,0.0,72.0,34.0,38.0,0.0,69.0
407,39.0,38.0,0.0,77.0,39.0,38.0,0.0,80.0
408,41.0,31.0,0.0,72.0,41.0,31.0,0.0,50.0
409,29.0,51.0,0.0,80.0,29.0,51.0,0.0,88.0
