matchup_id,date,city,state,country,arena,attendance
2747,2016-01-07 19:30:00,Boone,North Carolina,,Holmes Convocation Center,870.0
2748,2016-01-07 19:30:00,Cleveland,Ohio,,Wolstein Center,1471.0
2749,2016-01-07 20:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,2703.0
2750,2016-01-07 20:00:00,Fargo,North Dakota,,Scheels Arena,1887.0
2751,2016-01-07 20:00:00,Murray,Kentucky,,CFSB Center,3063.0
2752,2016-01-07 20:00:00,New Rochelle,New York,,Hynes Athletics Center,1277.0
2753,2016-01-07 20:15:00,Little Rock,Arkansas,,Jack Stephens Center,3218.0
2754,2016-01-07 20:35:00,Jonesboro,Arkansas,,Convocation Center,1385.0
2755,2016-01-07 21:00:00,Ogden,Utah,,Dee Events Center,6456.0
2756,2016-01-07 21:00:00,Missoula,Montana,,Dahlberg Arena,3451.0
2757,2016-01-07 21:00:00,Orem,Utah,,UCCU Center,3155.0
2758,2016-01-07 21:00:00,Phoenix,Arizona,,Grand Canyon University Arena,5452.0
2759,2016-01-07 21:05:00,Bozeman,Montana,,Max Worthington Arena,2036.0
2760,2016-01-07 22:00:00,Malibu,California,,Firestone Fieldhouse,1289.0
2761,2016-01-07 22:30:00,Los Angeles,California,,Galen Center,2754.0
2762,2016-01-07 23:00:00,Provo,Utah,,Marriott Center,12777.0
2763,2016-01-07 19:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,4105.0
2764,2016-01-07 19:00:00,Abilene,Texas,,Moody Coliseum,6971.0
2765,2016-01-07 19:00:00,Raleigh,North Carolina,,PNC Arena,17762.0
2766,2016-01-07 19:00:00,Buffalo,New York,,Koessler Athletic Center,725.0
2767,2016-01-07 19:00:00,Niagara Falls,New York,,Gallagher Center,851.0
2768,2016-01-07 19:00:00,Emmitsburg,Maryland,,Knott Arena,2215.0
2769,2016-01-07 19:00:00,Brooklyn,New York,,Pope Center,275.0
2770,2016-01-07 19:00:00,Charleston,South Carolina,,TD Arena,3407.0
2771,2016-01-07 19:00:00,Harrisonburg,Virginia,,JMU Convocation Center,2300.0
2772,2016-01-07 19:00:00,West Lafayette,Indiana,,Mackey Arena,13063.0
2773,2016-01-07 19:30:00,Atlanta,Georgia,,GSU Sports Arena,1393.0
2774,2016-01-07 19:30:00,Statesboro,Georgia,,W.S. Hanner Fieldhouse,1003.0
2775,2016-01-07 19:45:00,Youngstown,Ohio,,Beeghly Physical Education Center,1644.0
2776,2016-01-07 20:00:00,Bowling Green,Kentucky,,E.A. Diddle Arena,3394.0
2777,2016-01-07 20:00:00,Richmond,Kentucky,,McBrayer Arena,1300.0
2778,2016-01-07 20:00:00,Birmingham,Alabama,,Bartow Arena,3747.0
2779,2016-01-07 20:05:00,Kansas City,Missouri,,Municipal Auditorium,1147.0
2780,2016-01-07 20:30:00,Clarksville,Tennessee,,Winfield Dunn Center,1297.0
2781,2016-01-07 21:00:00,Pocatello,Idaho,,Holt Arena,1462.0
2782,2016-01-07 21:00:00,Oxford,Mississippi,,Pavillion at Ole Miss,9500.0
2783,2016-01-07 21:00:00,Los Angeles,California,,Pauley Pavilion,12026.0
2784,2016-01-07 21:00:00,Ruston,Louisiana,,Thomas Assembly Center,4807.0
2785,2016-01-07 21:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,14797.0
2786,2016-01-07 22:00:00,Los Angeles,California,,Gersten Pavilion,1791.0
2787,2016-01-07 22:00:00,San Diego,California,,Jenny Craig Pavilion,2102.0
2788,2016-01-07 22:30:00,Irvine,California,,Bren Events Center,2831.0
2789,2016-01-07 23:00:00,Riverside,California,,UC Riverside Student Recreation Center,818.0
2790,2016-01-08 18:30:00,Kent,Ohio,,Memorial A & C Center,3522.0
2791,2016-01-08 19:00:00,Akron,Ohio,,James A. Rhodes Arena,2642.0
2792,2016-01-08 21:00:00,Detroit,Michigan,,Calihan Hall,1857.0
2793,2016-01-08 19:00:00,Rochester,Michigan,,Athletics Center Orena,4110.0
2794,2016-01-08 19:00:00,New Haven,Connecticut,,John J. Lee Amphitheater,622.0
2795,2016-01-08 21:00:00,Boulder,Colorado,,Coors Events Center,8701.0
2796,2016-01-09 12:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
2797,2016-01-09 12:00:00,Amherst,Massachusetts,,William D. Mullins Center,4224.0
2798,2016-01-09 12:30:00,Greenville,South Carolina,,Timmons Arena,1651.0
2799,2016-01-09 13:00:00,Morgantown,West Virginia,,WVU Coliseum,11219.0
2800,2016-01-09 13:00:00,Highland Heights,Kentucky,,Bank of Kentucky Center,2804.0
2801,2016-01-09 13:00:00,Catonsville,Maryland,,Retriever Activities Center,751.0
2802,2016-01-09 13:00:00,Charleston,South Carolina,,McAlister Field House,859.0
2803,2016-01-09 14:00:00,Lynchburg,Virginia,,Vines Center,1327.0
2804,2016-01-09 14:00:00,Spartanburg,South Carolina,,Benjamin Johnson Arena,1948.0
2805,2016-01-09 14:00:00,Providence,Rhode Island,,Paul Bailey Pizzitola Sports Center,601.0
2806,2016-01-09 14:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,3111.0
2807,2016-01-09 14:00:00,Stony Brook,New York,,Island Federal Credit Union Arena,2866.0
2808,2016-01-09 14:00:00,Milwaukee,Wisconsin,,BMO Harris Bradley Center,13468.0
2809,2016-01-09 14:00:00,Farmville,Virginia,,Willett Hall,1523.0
2810,2016-01-09 14:00:00,Hamilton,New York,,Cotterell Court,859.0
2811,2016-01-09 14:00:00,Bowling Green,Ohio,,Stroh Center,2432.0
2812,2016-01-09 14:00:00,Emmitsburg,Maryland,,Knott Arena,1886.0
2813,2016-01-09 14:00:00,Richmond,Kentucky,,McBrayer Arena,1700.0
2814,2016-01-09 14:00:00,Denton,Texas,,UNT Coliseum,1886.0
2815,2016-01-09 14:30:00,Atlanta,Georgia,,GSU Sports Arena,1614.0
2816,2016-01-09 15:00:00,Columbia,South Carolina,,Colonial Life Arena,15055.0
2817,2016-01-09 15:00:00,Nashville,Tennessee,,Curb Event Center,2054.0
2818,2016-01-09 15:00:00,Pullman,Washington,,Wallis Beasley Performing Arts Coliseum,4025.0
2819,2016-01-09 15:00:00,Cleveland,Ohio,,Wolstein Center,1805.0
2820,2016-01-09 15:05:00,Cheney,Washington,,Reese Court,3262.0
2821,2016-01-09 15:30:00,Boone,North Carolina,,Holmes Convocation Center,1246.0
2822,2016-01-09 15:30:00,Fayetteville,Arkansas,,Bud Walton Arena,16246.0
2823,2016-01-09 16:00:00,Harrisonburg,Virginia,,JMU Convocation Center,3197.0
2824,2016-01-09 16:00:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,3626.0
2825,2016-01-09 16:00:00,Williamsburg,Virginia,,Kaplan Arena,3626.0
2826,2016-01-09 16:00:00,Malibu,California,,Firestone Fieldhouse,1423.0
2827,2016-01-09 16:00:00,Baltimore,Maryland,,Hill Field House,1109.0
2828,2016-01-09 16:00:00,South Bend,Indiana,,Purcell Pavilion at the Joyce Center,8298.0
2829,2016-01-09 16:00:00,Evansville,Indiana,,Ford Center,5873.0
2830,2016-01-09 16:00:00,Carbondale,Illinois,,SIU Arena,8284.0
2831,2016-01-09 16:00:00,Johnson City,Tennessee,,Freedom Hall Civic Center,3078.0
2832,2016-01-09 16:05:00,Bozeman,Montana,,Max Worthington Arena,2233.0
2833,2016-01-09 16:30:00,Boiling Springs,North Carolina,,Paul Porter Arena,1363.0
2834,2016-01-09 16:30:00,Philadelphia,Pennsylvania,,Palestra,5029.0
2835,2016-01-09 16:30:00,Brooklyn,New York,,Steinberg Wellness Center,1174.0
2836,2016-01-09 17:00:00,Vermillion,South Dakota,,DakotaDome,1741.0
2837,2016-01-09 17:00:00,San Jose,California,,San Jose State Event Center,1470.0
2838,2016-01-09 17:00:00,Coral Gables,Florida,,BankUnited Center,7972.0
2839,2016-01-09 17:00:00,Conway,Arkansas,,Farris Center,1225.0
2840,2016-01-09 17:30:00,Charleston,South Carolina,,CSU Fieldhouse,775.0
2841,2016-01-09 18:00:00,Elon,North Carolina,,Alumni Gym,1419.0
2842,2016-01-09 18:00:00,Norfolk,Virginia,,Echols Hall,2167.0
2843,2016-01-09 18:00:00,Albuquerque,New Mexico,,The Pit Arena,13476.0
2844,2016-01-09 18:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,15383.0
2845,2016-01-09 18:00:00,Hampton,Virginia,,Hampton Convocation Center,3543.0
2846,2016-01-09 18:00:00,Morehead,Kentucky,,Ellis T Johnson Arena,3045.0
2847,2016-01-09 18:30:00,Baton Rouge,Louisiana,,F.G. Clark Center,4292.0
2848,2016-01-09 18:30:00,Lorman,Mississippi,,Davey L. Whitney Complex,1821.0
2849,2016-01-09 19:00:00,Fort Myers,Florida,,Alico Arena,4266.0
2850,2016-01-09 19:00:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,9409.0
2851,2016-01-09 19:00:00,Davidson,North Carolina,,Belk Arena,4158.0
2852,2016-01-09 19:00:00,Ruston,Louisiana,,Thomas Assembly Center,4209.0
2853,2016-01-09 19:00:00,Los Angeles,California,,Galen Center,6854.0
2854,2016-01-09 19:00:00,New York,New York,,Francis S. Levien Gymnasium,785.0
2855,2016-01-09 19:00:00,Lawrenceville,New Jersey,,Alumni Gymnasium,1409.0
2856,2016-01-09 19:00:00,Newark,Delaware,,Bob Carpenter Center,2381.0
2857,2016-01-09 20:00:00,Syracuse,New York,,Carrier Dome,26811.0
2858,2016-01-09 20:00:00,Washington,District of Columbia,,Charles E. Smith Center,3103.0
2859,2016-01-09 20:00:00,Tulsa,Oklahoma,,Mabee Center,3175.0
2860,2016-01-09 20:00:00,Houston,Texas,,Sharp Gymnasium,621.0
2861,2016-01-09 20:05:00,Kansas City,Missouri,,Municipal Auditorium,1786.0
2862,2016-01-09 20:30:00,Nashville,Tennessee,,Gentry Center,1368.0
2863,2016-01-09 20:30:00,DeKalb,Illinois,,Convocation Center,1349.0
2864,2016-01-09 21:00:00,Ogden,Utah,,Dee Events Center,6518.0
2865,2016-01-09 21:00:00,Pocatello,Idaho,,Holt Arena,1526.0
2866,2016-01-09 21:00:00,Cedar City,Utah,,Centrum Arena,3011.0
2867,2016-01-09 21:00:00,Lubbock,Texas,,United Supermarkets Arena,14231.0
2868,2016-01-09 21:00:00,Orem,Utah,,UCCU Center,1881.0
2869,2016-01-09 21:30:00,Corvallis,Oregon,,Gill Coliseum,7208.0
2870,2016-01-09 23:00:00,Irvine,California,,Bren Events Center,4233.0
2871,2016-01-09 12:00:00,Washington,District of Columbia,,Verizon Center,8435.0
2872,2016-01-09 12:00:00,Burlington,Vermont,,Roy L Patrick Gymnasium,2392.0
2873,2016-01-09 13:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,14907.0
2874,2016-01-09 13:00:00,Madison,Wisconsin,,Kohl Center,17287.0
2875,2016-01-09 13:00:00,Durham,New Hampshire,,Lundholm Gym,1060.0
2876,2016-01-09 13:00:00,Boston,Massachusetts,,Case Gym,556.0
2877,2016-01-09 13:30:00,Gainesville,Florida,,Stephen C. O'Connell Center,11350.0
2878,2016-01-09 14:00:00,Athens,Ohio,,Convocation Center,6703.0
2879,2016-01-09 14:00:00,Colorado Springs,Colorado,,Clune Arena,1352.0
2880,2016-01-09 14:00:00,Birmingham,Alabama,,Bartow Arena,4287.0
2881,2016-01-09 14:00:00,Atlanta,Georgia,,McCamish Pavilion,8073.0
2882,2016-01-09 14:00:00,Newark,New Jersey,,Prudential Center,8010.0
2883,2016-01-09 14:00:00,Boston,Massachusetts,,Lavietes Pavilion,2195.0
2884,2016-01-09 14:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena,2711.0
2885,2016-01-09 14:00:00,Buffalo,New York,,Koessler Athletic Center,1132.0
2886,2016-01-09 14:00:00,Terre Haute,Indiana,,Hulman Center,3801.0
2887,2016-01-09 14:00:00,Washington,District of Columbia,,Bender Arena Sports Center,645.0
2888,2016-01-09 14:00:00,West Long Branch,New Jersey,,Multipurpose Activity Center,3911.0
2889,2016-01-09 14:00:00,Hackensack,New Jersey,,Rothman Center,387.0
2890,2016-01-09 14:30:00,Minneapolis,Minnesota,,Williams Arena,10436.0
2891,2016-01-09 15:00:00,Ames,Iowa,,James H. Hilton Coliseum,14384.0
2892,2016-01-09 15:00:00,Bowling Green,Kentucky,,E.A. Diddle Arena,3607.0
2893,2016-01-09 15:00:00,Niagara Falls,New York,,Gallagher Center,1021.0
2894,2016-01-09 15:00:00,Macomb,Illinois,,Western Hall,1002.0
2895,2016-01-09 15:05:00,Chicago,Illinois,,Jones Convocation Center,560.0
2896,2016-01-09 15:30:00,Fairfield,Connecticut,,William H Pitt Center,355.0
2897,2016-01-09 16:00:00,Washington,District of Columbia,,Burr Arena,1502.0
2898,2016-01-09 16:00:00,New Rochelle,New York,,Hynes Athletics Center,1476.0
2899,2016-01-09 16:00:00,High Point,North Carolina,,Millis Center,1593.0
2900,2016-01-09 16:00:00,Philadelphia,Pennsylvania,,John A Daskalakis Center,1240.0
2901,2016-01-09 16:00:00,Miami,Ohio,,John D. Millett Hall,1224.0
2902,2016-01-09 16:00:00,Newark,New Jersey,,Fleisher Center,882.0
2903,2016-01-09 16:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,4632.0
2904,2016-01-09 16:00:00,Chicago,Illinois,,Joseph J. Gentile Center,1128.0
2905,2016-01-09 16:00:00,Brooklyn,New York,,Pope Center,375.0
2906,2016-01-09 16:00:00,Lake Charles,Louisiana,,Burton Coliseum,520.0
2907,2016-01-09 16:30:00,Norman,Oklahoma,,Lloyd Noble Center,11113.0
2908,2016-01-09 16:30:00,Thibodaux,Louisiana,,David R. Stopher Gym,1297.0
2909,2016-01-09 16:30:00,Cullowhee,North Carolina,,Ramsey Center,1844.0
2910,2016-01-09 16:30:00,Kennesaw,Georgia,,KSU Convocation Center,1253.0
2911,2016-01-09 17:00:00,Statesboro,Georgia,,W.S. Hanner Fieldhouse,1155.0
2912,2016-01-09 17:00:00,Piscataway,New Jersey,,Louis Brown Athletic Center,4454.0
2913,2016-01-09 17:00:00,Los Angeles,California,,Pauley Pavilion,9973.0
2914,2016-01-09 17:30:00,Huntsville,Texas,,Johnson Coliseum,580.0
2915,2016-01-09 17:30:00,San Antonio,Texas,,Alice P. McDermott Convocation Center,554.0
2916,2016-01-09 18:00:00,Los Angeles,California,,Gersten Pavilion,1595.0
2917,2016-01-09 18:00:00,Laramie,Wyoming,,Arena-Auditorium,5485.0
2918,2016-01-09 18:00:00,Boise,Idaho,,Taco Bell Arena,8140.0
2919,2016-01-09 18:00:00,Denver,Colorado,,Magness Arena,2054.0
2920,2016-01-09 18:00:00,Savannah,Georgia,,Tiger Arena,1240.0
2921,2016-01-09 18:00:00,Montgomery,Alabama,,Dunn-Oliver Acadome,872.0
2922,2016-01-09 18:30:00,Murray,Kentucky,,CFSB Center,3191.0
2923,2016-01-09 19:00:00,Little Rock,Arkansas,,Jack Stephens Center,3629.0
2924,2016-01-09 19:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,6673.0
2925,2016-01-09 19:00:00,Jacksonville,Florida,,UNF Arena,5807.0
2926,2016-01-09 19:00:00,Baltimore,Maryland,,Reitz Arena,1042.0
2927,2016-01-09 19:00:00,Huntington,West Virginia,,Henderson Center,5127.0
2928,2016-01-09 19:00:00,Youngstown,Ohio,,Beeghly Physical Education Center,2760.0
2929,2016-01-09 19:00:00,Normal,Alabama,,Elmore Building,
2930,2016-01-09 19:00:00,Long Beach,California,,The Pyramid,3276.0
2931,2016-01-09 19:30:00,Clarksville,Tennessee,,Winfield Dunn Center,1585.0
2932,2016-01-09 20:00:00,Spokane,Washington,,McCarthey Athletic Center,6000.0
2933,2016-01-09 20:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,2779.0
2934,2016-01-09 20:00:00,Cedar Falls,Iowa,,McLeod Center,5105.0
2935,2016-01-09 20:05:00,Jonesboro,Arkansas,,Convocation Center,2019.0
2936,2016-01-09 20:30:00,Oxford,Mississippi,,Pavillion at Ole Miss,9487.0
2937,2016-01-09 20:30:00,Houston,Texas,,Health & PE Center,5287.0
2938,2016-01-09 21:00:00,Provo,Utah,,Marriott Center,16616.0
2939,2016-01-09 21:00:00,Missoula,Montana,,Dahlberg Arena,3846.0
2940,2016-01-09 21:00:00,Columbia,Missouri,,Mizzou Arena,6533.0
2941,2016-01-09 21:00:00,Fullerton,California,,Titan Gym,677.0
2942,2016-01-09 21:00:00,Philadelphia,Pennsylvania,,Liacouras Center,4524.0
2943,2016-01-09 21:00:00,Phoenix,Arizona,,Grand Canyon University Arena,7413.0
2944,2016-01-09 22:00:00,San Diego,California,,Jenny Craig Pavilion,1664.0
2945,2016-01-09 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,7627.0
2946,2016-01-10 12:00:00,Tampa,Florida,,USF Sun Dome,3062.0
2947,2016-01-10 12:00:00,Greenville,South Carolina,,Bon Secours Wellness Arena,9562.0
2948,2016-01-10 13:00:00,Detroit,Michigan,,Calihan Hall,1513.0
2949,2016-01-10 14:00:00,Bronx,New York,,Rose Hill Gym,2385.0
2950,2016-01-10 15:00:00,Rochester,Michigan,,Athletics Center Orena,2473.0
2951,2016-01-10 16:00:00,St. Louis,Missouri,,Chaifetz Arena,8719.0
2952,2016-01-10 19:30:00,Indianapolis,Indiana,,Hinkle Fieldhouse,9144.0
2953,2016-01-10 22:00:00,Eugene,Oregon,,Matthew Knight Arena,7318.0
2954,2016-01-10 12:00:00,University Park,Pennsylvania,,Bryce Jordan Center,10855.0
2955,2016-01-10 12:00:00,Philadelphia,Pennsylvania,,Michael J. Hagan Arena,4080.0
2956,2016-01-10 13:30:00,Bloomington,Indiana,,Assembly Hall,16382.0
2957,2016-01-10 14:00:00,New Orleans,Louisiana,,Devlin Fieldhouse,2234.0
2958,2016-01-10 16:00:00,Abilene,Texas,,Moody Coliseum,6952.0
2959,2016-01-10 18:00:00,Champaign,Illinois,,State Farm Center,12246.0
2960,2016-01-10 20:00:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,11865.0
2961,2016-01-11 18:00:00,Spartanburg,South Carolina,,Benjamin Johnson Arena,1108.0
2962,2016-01-11 18:00:00,Johnson City,Tennessee,,Freedom Hall Civic Center,2416.0
2963,2016-01-11 19:00:00,Cullowhee,North Carolina,,Ramsey Center,1497.0
2964,2016-01-11 19:00:00,Hampton,Virginia,,Hampton Convocation Center,3456.0
2965,2016-01-11 19:30:00,Princess Anne,Maryland,,William P Hytche Athletic Center,671.0
2966,2016-01-11 19:30:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,578.0
2967,2016-01-11 20:00:00,Norfolk,Virginia,,Echols Hall,1756.0
2968,2016-01-11 20:00:00,New Orleans,Louisiana,,Lakefront Arena,481.0
2969,2016-01-11 20:30:00,Montgomery,Alabama,,Dunn-Oliver Acadome,3011.0
2970,2016-01-11 20:30:00,Lorman,Mississippi,,Davey L. Whitney Complex,954.0
2971,2016-01-11 21:00:00,Beaumont,Texas,,Montagne Center,1539.0
2972,2016-01-11 18:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,833.0
2973,2016-01-11 18:00:00,Greenville,South Carolina,,Timmons Arena,1304.0
2974,2016-01-11 19:00:00,Bridgeport,Connecticut,,Webster Bank Arena at Harbor Yard,1237.0
2975,2016-01-11 19:30:00,Huntsville,Texas,,Johnson Coliseum,796.0
2976,2016-01-11 19:30:00,Dover,Delaware,,Memorial Hall,1685.0
2977,2016-01-11 19:30:00,Bethlehem,Pennsylvania,,Stabler Arena,1042.0
2978,2016-01-11 20:00:00,Savannah,Georgia,,Tiger Arena,1230.0
2979,2016-01-11 20:05:00,Chicago,Illinois,,Jones Convocation Center,450.0
2980,2016-01-11 20:30:00,Normal,Alabama,,Elmore Building,
2981,2016-01-11 21:00:00,Baton Rouge,Louisiana,,F.G. Clark Center,1579.0
2982,2016-01-12 18:30:00,Cincinnati,Ohio,,Cintas Center,10400.0
2983,2016-01-12 19:00:00,Lexington,Kentucky,,Rupp Arena,23897.0
2984,2016-01-12 19:00:00,Tampa,Florida,,USF Sun Dome,2657.0
2985,2016-01-12 19:00:00,Charlottesville,Virginia,,John Paul Jones Arena,13495.0
2986,2016-01-12 19:00:00,Hanover,New Hampshire,,Edward Leede Arena,528.0
2987,2016-01-12 19:00:00,Mount Pleasant,Michigan,,McGuirk Arena,2260.0
2988,2016-01-12 19:00:00,Ypsilanti,Michigan,,Convocation Center,1333.0
2989,2016-01-12 19:00:00,Toledo,Ohio,,Savage Hall,4271.0
2990,2016-01-12 19:00:00,Boston,Massachusetts,,Lavietes Pavilion,853.0
2991,2016-01-12 20:00:00,Dayton,Ohio,,University of Dayton Arena,12310.0
2992,2016-01-12 20:00:00,Carbondale,Illinois,,SIU Arena,4441.0
2993,2016-01-12 20:00:00,Abilene,Texas,,Moody Coliseum,1512.0
2994,2016-01-12 21:00:00,Logan,Utah,,Dee Glen Smith Spectrum,9243.0
2995,2016-01-12 21:00:00,Nashville,Tennessee,,Memorial Gym,10414.0
2996,2016-01-12 21:00:00,Lincoln,Nebraska,,Pinnacle Bank Arena,15628.0
2997,2016-01-12 22:00:00,Las Vegas,Nevada,,Thomas & Mack Center,11377.0
2998,2016-01-12 19:00:00,College Station,Texas,,Reed Arena,9766.0
2999,2016-01-12 19:00:00,Morgantown,West Virginia,,WVU Coliseum,12097.0
3000,2016-01-12 19:00:00,Evanston,Illinois,,Welsh-Ryan Arena,7264.0
3001,2016-01-12 19:00:00,Guilderland,New York,,SEFCU Arena,2363.0
3002,2016-01-12 19:00:00,Amherst,Massachusetts,,William D. Mullins Center,2571.0
3003,2016-01-12 19:00:00,Kalamazoo,Michigan,,University Arena in Read Fieldhouse,1901.0
3004,2016-01-12 19:00:00,Kent,Ohio,,Memorial Athletic and Convocation Center,2588.0
3005,2016-01-12 19:00:00,Athens,Ohio,,Convocation Center,7083.0
3006,2016-01-12 20:00:00,Manhattan,Kansas,,Fred Bramlage Coliseum,12316.0
3007,2016-01-12 20:00:00,Evansville,Indiana,,Ford Center,4011.0
3008,2016-01-12 20:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,2142.0
3009,2016-01-12 20:30:00,Omaha,Nebraska,,CenturyLink Center Omaha,17073.0
3010,2016-01-12 21:00:00,Columbia,Missouri,,Mizzou Arena,6627.0
3011,2016-01-12 21:00:00,Austin,Texas,,Frank Erwin Special Events Center,10663.0
3012,2016-01-12 21:00:00,Ann Arbor,Michigan,,Crisler Center,12327.0
3013,2016-01-13 11:00:00,Lowell,Massachusetts,,Costello Athletic Center,443.0
3014,2016-01-13 18:30:00,Columbus,Ohio,,Value City Arena,11635.0
3015,2016-01-13 19:00:00,Athens,Georgia,,Stegeman Coliseum,8029.0
3016,2016-01-13 19:00:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,1506.0
3017,2016-01-13 19:00:00,Greenville,South Carolina,,Bon Secours Wellness Arena,12972.0
3018,2016-01-13 19:00:00,Stony Brook,New York,,Island Federal Credit Union Arena,2381.0
3019,2016-01-13 19:00:00,Richmond,Virginia,,Robins Center,5257.0
3020,2016-01-13 19:00:00,Hamilton,New York,,Cotterell Court,720.0
3021,2016-01-13 19:00:00,Annapolis,Maryland,,Alumni Hall,1698.0
3022,2016-01-13 19:00:00,Terre Haute,Indiana,,Hulman Center,3544.0
3023,2016-01-13 19:00:00,Fairfax,Virginia,,EagleBank Arena,3044.0
3024,2016-01-13 20:00:00,Memphis,Tennessee,,FedExForum,12247.0
3025,2016-01-13 20:00:00,Fargo,North Dakota,,Scheels Arena,3153.0
3026,2016-01-13 20:30:00,Villanova,Pennsylvania,,The Pavilion,6500.0
3027,2016-01-13 20:45:00,Cape Girardeau,Missouri,,Show Me Center,1275.0
3028,2016-01-13 21:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,12443.0
3029,2016-01-13 21:00:00,Blacksburg,Virginia,,Cassell Coliseum,4985.0
3030,2016-01-13 21:00:00,Raleigh,North Carolina,,PNC Arena,16846.0
3031,2016-01-13 22:00:00,San Jose,California,,San Jose State Event Center,1395.0
3032,2016-01-13 22:00:00,Reno,Nevada,,Lawlor Events Center,7564.0
3033,2016-01-13 23:00:00,Los Angeles,California,,Pauley Pavilion,12993.0
3034,2016-01-13 18:15:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,6022.0
3035,2016-01-13 18:30:00,New York,New York,,Madison Square Garden,7837.0
3036,2016-01-13 19:00:00,Cincinnati,Ohio,,Fifth Third Arena,9345.0
3037,2016-01-13 19:00:00,Syracuse,New York,,Carrier Dome,16701.0
3038,2016-01-13 19:00:00,Vestal,New York,,Binghamton University Events Center,1663.0
3039,2016-01-13 19:00:00,Richmond,Virginia,,Stuart Siegel Center,7637.0
3040,2016-01-13 19:00:00,St. Bonaventure,New York,,Reilly Center,3219.0
3041,2016-01-13 19:00:00,Easton,Pennsylvania,,Kirby Sports Center,1335.0
3042,2016-01-13 19:00:00,Chicago,Illinois,,Joseph J. Gentile Center,1386.0
3043,2016-01-13 19:00:00,Martin,Tennessee,,Skyhawk Arena,1497.0
3044,2016-01-13 19:30:00,Washington,District of Columbia,,Bender Arena Sports Center,1029.0
3045,2016-01-13 20:00:00,Houston,Texas,,Sharp Gymnasium,517.0
3046,2016-01-13 20:15:00,Waco,Texas,,Ferrell Center,5764.0
3047,2016-01-13 20:30:00,West Lafayette,Indiana,,Mackey Arena,13802.0
3048,2016-01-13 21:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,12133.0
3049,2016-01-13 21:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,9380.0
3050,2016-01-13 21:00:00,South Bend,Indiana,,Purcell Pavilion at the Joyce Center,7795.0
3051,2016-01-13 21:00:00,Springfield,Missouri,,JQH Arena,7684.0
3052,2016-01-13 22:00:00,Fort Collins,Colorado,,Moby Arena,4018.0
3053,2016-01-13 23:00:00,Boulder,Colorado,,Coors Events Center,9190.0
3054,2016-01-14 18:00:00,Charleston,South Carolina,,McAlister Field House,1431.0
3055,2016-01-14 19:00:00,Jacksonville,Florida,,Jacksonville Veterans Memorial Arena,572.0
3056,2016-01-14 19:00:00,Tulsa,Oklahoma,,Donald Reynolds Center,5192.0
3057,2016-01-14 19:00:00,Radford,Virginia,,Dedmon Center,1412.0
3058,2016-01-14 19:00:00,Dayton,Ohio,,Ervin J. Nutter Center,3937.0
3059,2016-01-14 19:00:00,De Land,Florida,,Edmunds Center,690.0
3060,2016-01-14 19:00:00,Boca Raton,Florida,,FAU Arena,1699.0
3061,2016-01-14 19:00:00,Norfolk,Virginia,,Constant Convocation Center,7162.0
3062,2016-01-14 19:00:00,Smithfield,Rhode Island,,Chace Athletic Center,432.0
3063,2016-01-14 19:00:00,Conway,South Carolina,,HTC Center,2117.0
3064,2016-01-14 19:00:00,Hempstead,New York,,Mack Sports Complex,1102.0
3065,2016-01-14 19:00:00,Elon,North Carolina,,Alumni Gym,1357.0
3066,2016-01-14 19:00:00,New Britain,Connecticut,,William H. Detrick Gymnasium,1004.0
3067,2016-01-14 19:00:00,Loretto,Pennsylvania,,DeGol Arena,1072.0
3068,2016-01-14 19:00:00,Indianapolis,Indiana,,Indiana Farmers Coliseum,1006.0
3069,2016-01-14 19:30:00,Atlanta,Georgia,,GSU Sports Arena,1789.0
3070,2016-01-14 19:30:00,Charleston,South Carolina,,TD Arena,3069.0
3071,2016-01-14 20:00:00,Macomb,Illinois,,Western Hall,916.0
3072,2016-01-14 20:00:00,Birmingham,Alabama,,Pete Hanna Center,1066.0
3073,2016-01-14 20:00:00,Chicago,Illinois,,UIC Pavilion,2552.0
3074,2016-01-14 20:00:00,Edinburg,Texas,,UTRGV Fieldhouse,1211.0
