matchup_id,home_first,home_second,home_ot,home_total,away_first,away_second,away_ot,away_total
50,50.0,55.0,0.0,105.0,50.0,55.0,0.0,98.0
51,46.0,36.0,0.0,82.0,46.0,36.0,0.0,47.0
52,50.0,39.0,0.0,89.0,50.0,39.0,0.0,74.0
53,37.0,47.0,0.0,84.0,37.0,47.0,0.0,73.0
54,24.0,38.0,15.0,77.0,24.0,38.0,11.0,73.0
55,41.0,53.0,0.0,94.0,41.0,53.0,0.0,99.0
56,30.0,41.0,0.0,71.0,30.0,41.0,0.0,47.0
57,40.0,46.0,0.0,86.0,40.0,46.0,0.0,79.0
58,39.0,36.0,0.0,75.0,39.0,36.0,0.0,72.0
59,47.0,27.0,0.0,74.0,47.0,27.0,0.0,61.0
60,28.0,46.0,0.0,74.0,28.0,46.0,0.0,61.0
61,39.0,47.0,0.0,86.0,39.0,47.0,0.0,62.0
62,40.0,40.0,0.0,80.0,40.0,40.0,0.0,56.0
63,33.0,38.0,0.0,71.0,33.0,38.0,0.0,56.0
64,43.0,45.0,0.0,88.0,43.0,45.0,0.0,45.0
65,23.0,45.0,0.0,68.0,23.0,45.0,0.0,63.0
66,52.0,50.0,0.0,102.0,52.0,50.0,0.0,41.0
67,40.0,42.0,0.0,82.0,40.0,42.0,0.0,73.0
68,35.0,32.0,0.0,67.0,35.0,32.0,0.0,57.0
69,44.0,59.0,0.0,103.0,44.0,59.0,0.0,74.0
70,64.0,40.0,0.0,104.0,64.0,40.0,0.0,42.0
71,41.0,40.0,0.0,81.0,41.0,40.0,0.0,47.0
72,40.0,41.0,0.0,81.0,40.0,41.0,0.0,55.0
73,50.0,66.0,0.0,116.0,50.0,66.0,0.0,74.0
74,36.0,49.0,0.0,85.0,36.0,49.0,0.0,57.0
75,48.0,45.0,0.0,93.0,48.0,45.0,0.0,64.0
76,34.0,34.0,0.0,68.0,34.0,34.0,0.0,65.0
77,40.0,57.0,0.0,97.0,40.0,57.0,0.0,63.0
78,35.0,23.0,0.0,58.0,35.0,23.0,0.0,66.0
79,30.0,32.0,0.0,62.0,30.0,32.0,0.0,51.0
80,52.0,37.0,0.0,89.0,52.0,37.0,0.0,49.0
81,41.0,33.0,0.0,74.0,41.0,33.0,0.0,27.0
82,50.0,59.0,0.0,109.0,50.0,59.0,0.0,80.0
83,27.0,37.0,0.0,64.0,27.0,37.0,0.0,71.0
84,41.0,46.0,0.0,87.0,41.0,46.0,0.0,68.0
85,35.0,45.0,14.0,94.0,35.0,45.0,10.0,90.0
86,40.0,26.0,0.0,66.0,40.0,26.0,0.0,53.0
87,42.0,32.0,0.0,74.0,42.0,32.0,0.0,54.0
88,35.0,29.0,0.0,64.0,35.0,29.0,0.0,75.0
89,32.0,54.0,0.0,86.0,32.0,54.0,0.0,53.0
90,42.0,39.0,0.0,81.0,42.0,39.0,0.0,52.0
91,48.0,50.0,0.0,98.0,48.0,50.0,0.0,64.0
92,39.0,46.0,0.0,85.0,39.0,46.0,0.0,67.0
93,29.0,46.0,0.0,75.0,29.0,46.0,0.0,54.0
94,63.0,54.0,0.0,117.0,63.0,54.0,0.0,79.0
95,34.0,35.0,0.0,69.0,34.0,35.0,0.0,66.0
96,58.0,52.0,0.0,110.0,58.0,52.0,0.0,78.0
97,36.0,32.0,0.0,68.0,36.0,32.0,0.0,62.0
98,52.0,47.0,0.0,99.0,52.0,47.0,0.0,48.0
99,29.0,27.0,0.0,56.0,29.0,27.0,0.0,47.0
100,31.0,39.0,0.0,70.0,31.0,39.0,0.0,60.0
101,32.0,24.0,0.0,56.0,32.0,24.0,0.0,77.0
102,51.0,42.0,0.0,93.0,51.0,42.0,0.0,71.0
103,31.0,45.0,0.0,76.0,31.0,45.0,0.0,60.0
104,41.0,41.0,0.0,82.0,41.0,41.0,0.0,71.0
105,36.0,39.0,0.0,75.0,36.0,39.0,0.0,47.0
106,30.0,43.0,0.0,73.0,30.0,43.0,0.0,61.0
107,32.0,36.0,0.0,68.0,32.0,36.0,0.0,66.0
108,52.0,45.0,0.0,97.0,52.0,45.0,0.0,63.0
109,45.0,38.0,0.0,83.0,45.0,38.0,0.0,67.0
110,37.0,42.0,0.0,79.0,37.0,42.0,0.0,43.0
111,49.0,42.0,0.0,91.0,49.0,42.0,0.0,55.0
112,44.0,48.0,0.0,92.0,44.0,48.0,0.0,80.0
113,36.0,47.0,0.0,83.0,36.0,47.0,0.0,66.0
114,53.0,65.0,0.0,118.0,53.0,65.0,0.0,71.0
115,32.0,42.0,0.0,74.0,32.0,42.0,0.0,87.0
116,52.0,42.0,0.0,94.0,52.0,42.0,0.0,28.0
117,22.0,36.0,0.0,58.0,22.0,36.0,0.0,51.0
118,31.0,34.0,0.0,65.0,31.0,34.0,0.0,43.0
119,47.0,41.0,0.0,88.0,47.0,41.0,0.0,42.0
120,47.0,54.0,0.0,101.0,47.0,54.0,0.0,51.0
121,39.0,38.0,0.0,77.0,39.0,38.0,0.0,48.0
122,48.0,41.0,0.0,89.0,48.0,41.0,0.0,59.0
123,55.0,38.0,0.0,93.0,55.0,38.0,0.0,63.0
124,48.0,50.0,0.0,98.0,48.0,50.0,0.0,51.0
125,44.0,39.0,0.0,83.0,44.0,39.0,0.0,52.0
126,33.0,36.0,0.0,69.0,33.0,36.0,0.0,72.0
127,37.0,40.0,0.0,77.0,37.0,40.0,0.0,67.0
128,38.0,44.0,0.0,82.0,38.0,44.0,0.0,73.0
129,43.0,39.0,0.0,82.0,43.0,39.0,0.0,61.0
130,24.0,33.0,0.0,57.0,24.0,33.0,0.0,75.0
131,44.0,58.0,0.0,102.0,44.0,58.0,0.0,77.0
132,29.0,34.0,0.0,63.0,29.0,34.0,0.0,60.0
133,32.0,37.0,0.0,69.0,32.0,37.0,0.0,76.0
134,38.0,52.0,0.0,90.0,38.0,52.0,0.0,77.0
135,48.0,54.0,0.0,102.0,48.0,54.0,0.0,64.0
136,36.0,46.0,0.0,82.0,36.0,46.0,0.0,63.0
137,28.0,49.0,0.0,77.0,28.0,49.0,0.0,59.0
138,34.0,33.0,0.0,67.0,34.0,33.0,0.0,50.0
139,49.0,28.0,0.0,77.0,49.0,28.0,0.0,67.0
140,28.0,32.0,0.0,60.0,28.0,32.0,0.0,75.0
141,45.0,33.0,0.0,78.0,45.0,33.0,0.0,68.0
142,40.0,48.0,0.0,88.0,40.0,48.0,0.0,70.0
143,23.0,37.0,0.0,60.0,23.0,37.0,0.0,57.0
144,43.0,53.0,0.0,96.0,43.0,53.0,0.0,61.0
145,42.0,31.0,0.0,73.0,42.0,31.0,0.0,57.0
146,63.0,45.0,0.0,108.0,63.0,45.0,0.0,59.0
147,49.0,50.0,0.0,99.0,49.0,50.0,0.0,78.0
148,31.0,48.0,0.0,79.0,31.0,48.0,0.0,74.0
149,40.0,29.0,0.0,69.0,40.0,29.0,0.0,67.0
150,31.0,38.0,14.0,83.0,31.0,38.0,6.0,75.0
151,44.0,33.0,0.0,77.0,44.0,33.0,0.0,54.0
152,52.0,49.0,0.0,101.0,52.0,49.0,0.0,39.0
153,42.0,39.0,0.0,81.0,42.0,39.0,0.0,58.0
154,32.0,42.0,0.0,74.0,32.0,42.0,0.0,75.0
155,29.0,29.0,0.0,58.0,29.0,29.0,0.0,62.0
156,43.0,34.0,0.0,77.0,43.0,34.0,0.0,81.0
157,47.0,40.0,0.0,87.0,47.0,40.0,0.0,61.0
158,31.0,39.0,0.0,70.0,31.0,39.0,0.0,67.0
159,29.0,50.0,0.0,79.0,29.0,50.0,0.0,56.0
160,52.0,29.0,0.0,81.0,52.0,29.0,0.0,67.0
161,55.0,54.0,0.0,109.0,55.0,54.0,0.0,77.0
162,42.0,42.0,0.0,84.0,42.0,42.0,0.0,53.0
163,39.0,49.0,0.0,88.0,39.0,49.0,0.0,77.0
164,49.0,48.0,0.0,97.0,49.0,48.0,0.0,66.0
165,43.0,39.0,0.0,82.0,43.0,39.0,0.0,61.0
166,43.0,49.0,0.0,92.0,43.0,49.0,0.0,48.0
167,33.0,39.0,0.0,72.0,33.0,39.0,0.0,60.0
168,37.0,47.0,0.0,84.0,37.0,47.0,0.0,77.0
169,38.0,38.0,0.0,76.0,38.0,38.0,0.0,56.0
170,40.0,34.0,0.0,74.0,40.0,34.0,0.0,53.0
171,47.0,53.0,0.0,100.0,47.0,53.0,0.0,60.0
172,47.0,34.0,0.0,81.0,47.0,34.0,0.0,65.0
173,35.0,34.0,0.0,69.0,35.0,34.0,0.0,72.0
174,39.0,40.0,0.0,79.0,39.0,40.0,0.0,71.0
175,34.0,35.0,0.0,69.0,34.0,35.0,0.0,59.0
176,48.0,41.0,0.0,89.0,48.0,41.0,0.0,59.0
177,56.0,50.0,0.0,106.0,56.0,50.0,0.0,73.0
178,43.0,48.0,0.0,91.0,43.0,48.0,0.0,76.0
179,47.0,40.0,0.0,87.0,47.0,40.0,0.0,65.0
180,24.0,38.0,0.0,62.0,24.0,38.0,0.0,50.0
181,49.0,54.0,0.0,103.0,49.0,54.0,0.0,38.0
182,28.0,45.0,0.0,73.0,28.0,45.0,0.0,64.0
183,47.0,48.0,0.0,95.0,47.0,48.0,0.0,58.0
184,67.0,51.0,0.0,118.0,67.0,51.0,0.0,54.0
185,39.0,37.0,0.0,76.0,39.0,37.0,0.0,58.0
186,40.0,53.0,0.0,93.0,40.0,53.0,0.0,49.0
187,26.0,46.0,0.0,72.0,26.0,46.0,0.0,49.0
188,61.0,74.0,0.0,135.0,61.0,74.0,0.0,40.0
189,49.0,48.0,0.0,97.0,49.0,48.0,0.0,54.0
190,42.0,49.0,0.0,91.0,42.0,49.0,0.0,72.0
191,45.0,37.0,0.0,82.0,45.0,37.0,0.0,75.0
192,33.0,34.0,0.0,67.0,33.0,34.0,0.0,57.0
193,45.0,40.0,4.0,89.0,45.0,40.0,10.0,95.0
194,41.0,56.0,0.0,97.0,41.0,56.0,0.0,72.0
195,40.0,45.0,0.0,85.0,40.0,45.0,0.0,47.0
196,27.0,37.0,0.0,64.0,27.0,37.0,0.0,58.0
197,33.0,36.0,0.0,69.0,33.0,36.0,0.0,66.0
198,51.0,37.0,0.0,88.0,51.0,37.0,0.0,76.0
199,46.0,31.0,0.0,77.0,46.0,31.0,0.0,59.0
200,42.0,27.0,0.0,69.0,42.0,27.0,0.0,59.0
201,43.0,37.0,0.0,80.0,43.0,37.0,0.0,60.0
202,31.0,32.0,10.0,73.0,31.0,32.0,7.0,70.0
203,36.0,28.0,0.0,64.0,36.0,28.0,0.0,46.0
204,37.0,38.0,0.0,75.0,37.0,38.0,0.0,49.0
205,73.0,54.0,0.0,127.0,73.0,54.0,0.0,54.0
206,35.0,40.0,0.0,75.0,35.0,40.0,0.0,59.0
207,51.0,54.0,0.0,105.0,51.0,54.0,0.0,70.0
208,43.0,56.0,0.0,99.0,43.0,56.0,0.0,92.0
209,38.0,29.0,0.0,67.0,38.0,29.0,0.0,65.0
210,60.0,59.0,0.0,119.0,60.0,59.0,0.0,65.0
211,40.0,57.0,0.0,97.0,40.0,57.0,0.0,67.0
212,32.0,27.0,0.0,59.0,32.0,27.0,0.0,53.0
213,69.0,57.0,0.0,126.0,69.0,57.0,0.0,71.0
214,43.0,49.0,0.0,92.0,43.0,49.0,0.0,64.0
215,43.0,42.0,0.0,85.0,43.0,42.0,0.0,24.0
216,61.0,56.0,0.0,117.0,61.0,56.0,0.0,62.0
217,58.0,53.0,0.0,111.0,58.0,53.0,0.0,55.0
218,44.0,32.0,0.0,76.0,44.0,32.0,0.0,63.0
219,50.0,36.0,0.0,86.0,50.0,36.0,0.0,69.0
220,22.0,29.0,0.0,51.0,22.0,29.0,0.0,44.0
221,45.0,33.0,0.0,78.0,45.0,33.0,0.0,76.0
222,34.0,40.0,0.0,74.0,34.0,40.0,0.0,85.0
223,42.0,50.0,0.0,92.0,42.0,50.0,0.0,76.0
224,29.0,28.0,0.0,57.0,29.0,28.0,0.0,71.0
225,45.0,56.0,0.0,101.0,45.0,56.0,0.0,44.0
226,29.0,42.0,0.0,71.0,29.0,42.0,0.0,64.0
227,23.0,31.0,0.0,54.0,23.0,31.0,0.0,61.0
228,23.0,37.0,0.0,60.0,23.0,37.0,0.0,40.0
229,55.0,51.0,0.0,106.0,55.0,51.0,0.0,74.0
230,48.0,55.0,0.0,103.0,48.0,55.0,0.0,74.0
231,36.0,41.0,0.0,77.0,36.0,41.0,0.0,61.0
232,32.0,33.0,0.0,65.0,32.0,33.0,0.0,66.0
233,32.0,41.0,0.0,73.0,32.0,41.0,0.0,62.0
234,57.0,65.0,0.0,122.0,57.0,65.0,0.0,78.0
235,23.0,55.0,0.0,78.0,23.0,55.0,0.0,81.0
236,,,,,,,,
237,42.0,41.0,0.0,83.0,42.0,41.0,0.0,64.0
238,29.0,46.0,0.0,75.0,29.0,46.0,0.0,65.0
239,23.0,34.0,0.0,57.0,23.0,34.0,0.0,60.0
240,42.0,42.0,0.0,84.0,42.0,42.0,0.0,76.0
241,32.0,47.0,24.0,103.0,32.0,47.0,19.0,98.0
242,37.0,46.0,0.0,83.0,37.0,46.0,0.0,64.0
243,31.0,42.0,0.0,73.0,31.0,42.0,0.0,59.0
244,28.0,41.0,0.0,69.0,28.0,41.0,0.0,67.0
245,46.0,39.0,0.0,85.0,46.0,39.0,0.0,71.0
246,26.0,52.0,0.0,78.0,26.0,52.0,0.0,91.0
247,39.0,38.0,0.0,77.0,39.0,38.0,0.0,68.0
248,62.0,39.0,0.0,101.0,62.0,39.0,0.0,60.0
249,35.0,36.0,0.0,71.0,35.0,36.0,0.0,51.0
250,37.0,56.0,0.0,93.0,37.0,56.0,0.0,68.0
251,43.0,44.0,0.0,87.0,43.0,44.0,0.0,66.0
252,28.0,36.0,5.0,69.0,28.0,36.0,6.0,70.0
253,47.0,38.0,0.0,85.0,47.0,38.0,0.0,49.0
254,42.0,42.0,0.0,84.0,42.0,42.0,0.0,74.0
255,32.0,49.0,0.0,81.0,32.0,49.0,0.0,69.0
256,39.0,37.0,0.0,76.0,39.0,37.0,0.0,68.0
257,42.0,25.0,0.0,67.0,42.0,25.0,0.0,82.0
258,46.0,54.0,0.0,100.0,46.0,54.0,0.0,60.0
259,39.0,38.0,0.0,77.0,39.0,38.0,0.0,52.0
260,46.0,40.0,0.0,86.0,46.0,40.0,0.0,77.0
261,63.0,52.0,0.0,115.0,63.0,52.0,0.0,51.0
262,57.0,63.0,0.0,120.0,57.0,63.0,0.0,52.0
263,34.0,61.0,0.0,95.0,34.0,61.0,0.0,60.0
264,26.0,34.0,0.0,60.0,26.0,34.0,0.0,50.0
265,60.0,61.0,0.0,121.0,60.0,61.0,0.0,50.0
266,43.0,48.0,0.0,91.0,43.0,48.0,0.0,71.0
267,23.0,22.0,0.0,45.0,23.0,22.0,0.0,66.0
268,22.0,33.0,0.0,55.0,22.0,33.0,0.0,56.0
269,39.0,49.0,0.0,88.0,39.0,49.0,0.0,62.0
270,32.0,52.0,0.0,84.0,32.0,52.0,0.0,59.0
271,28.0,33.0,20.0,81.0,28.0,33.0,19.0,80.0
272,44.0,35.0,0.0,79.0,44.0,35.0,0.0,46.0
273,41.0,63.0,0.0,104.0,41.0,63.0,0.0,88.0
274,27.0,47.0,0.0,74.0,27.0,47.0,0.0,65.0
275,51.0,41.0,0.0,92.0,51.0,41.0,0.0,67.0
276,40.0,47.0,0.0,87.0,40.0,47.0,0.0,60.0
277,49.0,46.0,0.0,95.0,49.0,46.0,0.0,85.0
278,32.0,34.0,0.0,66.0,32.0,34.0,0.0,60.0
279,49.0,55.0,0.0,104.0,49.0,55.0,0.0,50.0
280,25.0,37.0,0.0,62.0,25.0,37.0,0.0,66.0
281,33.0,32.0,0.0,65.0,33.0,32.0,0.0,60.0
282,32.0,36.0,0.0,68.0,32.0,36.0,0.0,75.0
283,41.0,50.0,0.0,91.0,41.0,50.0,0.0,71.0
284,50.0,36.0,0.0,86.0,50.0,36.0,0.0,63.0
285,32.0,35.0,19.0,86.0,32.0,35.0,10.0,77.0
286,48.0,60.0,0.0,108.0,48.0,60.0,0.0,67.0
287,34.0,34.0,0.0,68.0,34.0,34.0,0.0,67.0
288,47.0,56.0,0.0,103.0,47.0,56.0,0.0,52.0
289,35.0,36.0,0.0,71.0,35.0,36.0,0.0,52.0
290,45.0,40.0,0.0,85.0,45.0,40.0,0.0,61.0
291,43.0,31.0,0.0,74.0,43.0,31.0,0.0,85.0
292,38.0,47.0,0.0,85.0,38.0,47.0,0.0,53.0
293,46.0,44.0,0.0,90.0,46.0,44.0,0.0,46.0
294,35.0,38.0,0.0,73.0,35.0,38.0,0.0,69.0
295,63.0,48.0,0.0,111.0,63.0,48.0,0.0,48.0
296,32.0,48.0,0.0,80.0,32.0,48.0,0.0,46.0
297,39.0,52.0,0.0,91.0,39.0,52.0,0.0,69.0
298,25.0,37.0,0.0,62.0,25.0,37.0,0.0,74.0
299,43.0,53.0,0.0,96.0,43.0,53.0,0.0,88.0
300,40.0,36.0,0.0,76.0,40.0,36.0,0.0,64.0
301,49.0,58.0,0.0,107.0,49.0,58.0,0.0,62.0
302,30.0,33.0,10.0,73.0,30.0,33.0,9.0,72.0
303,27.0,39.0,0.0,66.0,27.0,39.0,0.0,60.0
304,47.0,36.0,0.0,83.0,47.0,36.0,0.0,71.0
305,39.0,28.0,5.0,72.0,39.0,28.0,13.0,80.0
306,49.0,36.0,0.0,85.0,49.0,36.0,0.0,55.0
307,38.0,44.0,0.0,82.0,38.0,44.0,0.0,56.0
308,41.0,32.0,0.0,73.0,41.0,32.0,0.0,52.0
309,38.0,49.0,0.0,87.0,38.0,49.0,0.0,75.0
310,42.0,43.0,0.0,85.0,42.0,43.0,0.0,90.0
311,38.0,32.0,0.0,70.0,38.0,32.0,0.0,68.0
312,77.0,51.0,0.0,128.0,77.0,51.0,0.0,58.0
313,37.0,52.0,0.0,89.0,37.0,52.0,0.0,57.0
314,25.0,48.0,0.0,73.0,25.0,48.0,0.0,55.0
315,47.0,35.0,0.0,82.0,47.0,35.0,0.0,48.0
316,39.0,33.0,0.0,72.0,39.0,33.0,0.0,34.0
317,44.0,44.0,0.0,88.0,44.0,44.0,0.0,62.0
318,33.0,63.0,0.0,96.0,33.0,63.0,0.0,44.0
319,24.0,47.0,0.0,71.0,24.0,47.0,0.0,72.0
320,27.0,40.0,0.0,67.0,27.0,40.0,0.0,56.0
321,37.0,56.0,0.0,93.0,37.0,56.0,0.0,65.0
322,50.0,36.0,0.0,86.0,50.0,36.0,0.0,44.0
323,27.0,30.0,0.0,57.0,27.0,30.0,0.0,77.0
324,36.0,38.0,0.0,74.0,36.0,38.0,0.0,59.0
325,34.0,41.0,0.0,75.0,34.0,41.0,0.0,70.0
326,48.0,44.0,0.0,92.0,48.0,44.0,0.0,53.0
327,47.0,36.0,0.0,83.0,47.0,36.0,0.0,76.0
328,47.0,47.0,0.0,94.0,47.0,47.0,0.0,87.0
329,36.0,29.0,0.0,65.0,36.0,29.0,0.0,51.0
330,35.0,44.0,0.0,79.0,35.0,44.0,0.0,61.0
331,28.0,39.0,0.0,67.0,28.0,39.0,0.0,58.0
332,41.0,43.0,0.0,84.0,41.0,43.0,0.0,60.0
333,48.0,52.0,0.0,100.0,48.0,52.0,0.0,44.0
334,45.0,43.0,0.0,88.0,45.0,43.0,0.0,72.0
335,44.0,29.0,0.0,73.0,44.0,29.0,0.0,69.0
336,25.0,16.0,0.0,41.0,25.0,16.0,0.0,53.0
337,27.0,43.0,0.0,70.0,27.0,43.0,0.0,73.0
338,29.0,30.0,11.0,70.0,29.0,30.0,15.0,74.0
339,35.0,54.0,0.0,89.0,35.0,54.0,0.0,95.0
340,44.0,34.0,12.0,90.0,44.0,34.0,9.0,87.0
341,24.0,39.0,0.0,63.0,24.0,39.0,0.0,54.0
342,37.0,36.0,0.0,73.0,37.0,36.0,0.0,91.0
343,21.0,39.0,0.0,60.0,21.0,39.0,0.0,69.0
344,32.0,36.0,0.0,68.0,32.0,36.0,0.0,57.0
345,41.0,45.0,0.0,86.0,41.0,45.0,0.0,79.0
346,45.0,49.0,0.0,94.0,45.0,49.0,0.0,66.0
347,32.0,32.0,0.0,64.0,32.0,32.0,0.0,58.0
348,32.0,46.0,0.0,78.0,32.0,46.0,0.0,56.0
349,35.0,23.0,0.0,58.0,35.0,23.0,0.0,53.0
350,36.0,31.0,0.0,67.0,36.0,31.0,0.0,64.0
351,38.0,41.0,0.0,79.0,38.0,41.0,0.0,72.0
352,33.0,33.0,0.0,66.0,33.0,33.0,0.0,59.0
353,41.0,58.0,0.0,99.0,41.0,58.0,0.0,66.0
354,39.0,40.0,0.0,79.0,39.0,40.0,0.0,97.0
355,31.0,40.0,0.0,71.0,31.0,40.0,0.0,77.0
356,23.0,40.0,0.0,63.0,23.0,40.0,0.0,73.0
357,50.0,52.0,0.0,102.0,50.0,52.0,0.0,46.0
358,43.0,38.0,0.0,81.0,43.0,38.0,0.0,73.0
359,31.0,40.0,0.0,71.0,31.0,40.0,0.0,79.0
360,32.0,42.0,0.0,74.0,32.0,42.0,0.0,67.0
361,38.0,52.0,0.0,90.0,38.0,52.0,0.0,51.0
362,31.0,39.0,0.0,70.0,31.0,39.0,0.0,56.0
363,43.0,61.0,0.0,104.0,43.0,61.0,0.0,75.0
364,59.0,63.0,0.0,122.0,59.0,63.0,0.0,44.0
365,23.0,47.0,0.0,70.0,23.0,47.0,0.0,59.0
366,29.0,49.0,0.0,78.0,29.0,49.0,0.0,59.0
367,42.0,35.0,0.0,77.0,42.0,35.0,0.0,49.0
368,27.0,38.0,0.0,65.0,27.0,38.0,0.0,60.0
369,35.0,42.0,0.0,77.0,35.0,42.0,0.0,71.0
370,38.0,37.0,4.0,79.0,38.0,37.0,12.0,87.0
371,56.0,39.0,0.0,95.0,56.0,39.0,0.0,66.0
372,43.0,42.0,0.0,85.0,43.0,42.0,0.0,60.0
373,32.0,36.0,0.0,68.0,32.0,36.0,0.0,52.0
374,46.0,43.0,0.0,89.0,46.0,43.0,0.0,54.0
375,35.0,66.0,0.0,101.0,35.0,66.0,0.0,44.0
376,25.0,33.0,0.0,58.0,25.0,33.0,0.0,59.0
377,39.0,41.0,0.0,80.0,39.0,41.0,0.0,60.0
378,51.0,38.0,0.0,89.0,51.0,38.0,0.0,77.0
379,58.0,46.0,0.0,104.0,58.0,46.0,0.0,75.0
380,38.0,39.0,0.0,77.0,38.0,39.0,0.0,74.0
381,27.0,53.0,8.0,88.0,27.0,53.0,5.0,85.0
382,16.0,32.0,0.0,48.0,16.0,32.0,0.0,35.0
383,24.0,40.0,0.0,64.0,24.0,40.0,0.0,76.0
384,42.0,44.0,0.0,86.0,42.0,44.0,0.0,69.0
385,47.0,44.0,0.0,91.0,47.0,44.0,0.0,70.0
386,41.0,50.0,0.0,91.0,41.0,50.0,0.0,42.0
387,45.0,34.0,0.0,79.0,45.0,34.0,0.0,41.0
388,21.0,26.0,0.0,47.0,21.0,26.0,0.0,99.0
389,34.0,47.0,0.0,81.0,34.0,47.0,0.0,43.0
390,40.0,30.0,0.0,70.0,40.0,30.0,0.0,47.0
391,21.0,37.0,0.0,58.0,21.0,37.0,0.0,59.0
392,42.0,45.0,0.0,87.0,42.0,45.0,0.0,76.0
393,23.0,33.0,0.0,56.0,23.0,33.0,0.0,73.0
394,27.0,44.0,0.0,71.0,27.0,44.0,0.0,76.0
395,25.0,31.0,0.0,56.0,25.0,31.0,0.0,67.0
396,33.0,30.0,0.0,63.0,33.0,30.0,0.0,83.0
397,35.0,38.0,0.0,73.0,35.0,38.0,0.0,68.0
398,26.0,18.0,0.0,44.0,26.0,18.0,0.0,58.0
399,42.0,44.0,0.0,86.0,42.0,44.0,0.0,49.0
400,48.0,33.0,0.0,81.0,48.0,33.0,0.0,93.0
401,42.0,36.0,0.0,78.0,42.0,36.0,0.0,60.0
402,23.0,39.0,0.0,62.0,23.0,39.0,0.0,58.0
403,33.0,34.0,0.0,67.0,33.0,34.0,0.0,56.0
404,30.0,25.0,0.0,55.0,30.0,25.0,0.0,52.0
405,52.0,39.0,0.0,91.0,52.0,39.0,0.0,62.0
406,27.0,31.0,0.0,58.0,27.0,31.0,0.0,50.0
407,45.0,44.0,0.0,89.0,45.0,44.0,0.0,56.0
408,30.0,45.0,0.0,75.0,30.0,45.0,0.0,55.0
409,47.0,39.0,0.0,86.0,47.0,39.0,0.0,74.0
