matchup_id,home_team,home_team_ranking,home_team_box,away_team,away_team_ranking,away_team_box,url,neutral,winner
16,Providence,0,32,Fairfield,0,33,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037059.html,False,True
17,Pittsburgh,0,34,The Citadel,0,35,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038485.html,False,False
18,Clemson,0,36,Presbyterian,0,37,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038489.html,False,True
19,UNC Greensboro,0,38,North Carolina A&T,0,39,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042080.html,False,True
20,Delaware State,0,40,Cairn University,0,41,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042076.html,False,True
21,Furman,0,42,North Greenville,0,43,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042066.html,False,False
22,Georgia St.,0,44,Brewton Parker College,0,45,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042059.html,False,True
23,West Virginia,0,46,Oakland,0,47,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042042.html,False,True
24,VMI,0,48,Carlow University,0,49,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042034.html,False,False
25,South Carolina,0,50,South Carolina Upstate,0,51,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040844.html,False,True
26,East Carolina,0,52,South Carolina State,0,53,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040901.html,False,True
27,Rhode Island,0,54,Boston U,0,55,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040923.html,False,True
28,Colgate,0,56,Northeastern,0,57,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042018.html,False,True
29,Howard,0,58,District of Columbia,0,59,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047358.html,False,True
30,Northern Kentucky,0,60,Wheeling Jesuit,0,61,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047960.html,False,True
31,New Hampshire,0,62,St. Joseph's (ME),0,63,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047970.html,False,True
32,Wagner,0,64,Hartford,0,65,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1043608.html,False,True
33,Wright St.,0,66,Lake Erie College,0,67,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042124.html,False,True
34,Bryant,0,68,Fisher College,0,69,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047972.html,False,False
35,Stetson,0,70,Florida Memorial,0,71,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047966.html,False,True
36,Coastal Carolina,0,72,Ferrum,0,73,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047503.html,False,False
37,Florida Gulf Coast,0,74,Florida National,0,75,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047927.html,False,True
38,Massachusetts,0,76,UMBC,0,77,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040911.html,False,True
39,Purdue Fort Wayne,0,78,Earlham,0,79,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042044.html,False,False
40,Campbell,0,80,William Peace,0,81,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042049.html,False,True
41,Western Carolina,0,82,Bowling Green,0,83,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037049.html,False,True
42,St. John's,0,84,Mississippi Valley State,0,85,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040809.html,False,False
43,La Salle,0,86,Sacred Heart,0,87,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040815.html,False,False
44,Texas Rio Grande Valley,0,88,Texas A&M-International,0,89,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040821.html,False,True
45,Memphis,16,90,Tennessee Tech,0,91,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040826.html,False,True
46,Utah,0,92,Abilene Christian,0,93,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040786.html,False,True
47,Chicago St.,0,94,St. Thomas (MN),0,95,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040789.html,False,True
48,Loyola-Chicago,0,96,Coppin St.,0,97,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040806.html,False,False
49,North Dakota State,0,98,Concordia (MN),0,99,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037041.html,False,True
50,Lipscomb,0,100,Birmingham Southern,0,101,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038506.html,False,False
51,Virginia Tech,0,102,Maine,0,103,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038480.html,False,True
52,Texas Tech,0,104,North Florida,0,105,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038498.html,False,True
53,Iowa State,0,106,Kennesaw St.,0,107,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038502.html,False,True
54,American U.,0,108,Marist,0,109,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037058.html,False,True
55,Missouri St.,0,110,SE Missouri St.,0,111,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042052.html,False,False
56,Illinois,10,112,Jackson State,0,113,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042032.html,False,True
57,Austin Peay,0,114,UT Southern,0,115,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042072.html,False,True
58,George Washington,0,116,St. Francis (PA),0,117,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040927.html,False,True
59,Florida,0,118,Elon University,0,119,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040867.html,False,True
60,Arkansas,15,120,Mercer,0,121,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040880.html,False,True
61,Southern Methodist,0,122,McNeese St.,0,123,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040940.html,False,True
62,Northwestern,0,124,Eastern Illinois,0,125,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042022.html,False,True
63,Minnesota,0,126,Kansas City,0,127,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042026.html,False,True
64,Oklahoma State,0,128,Texas-Arlington,0,129,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042012.html,False,True
65,Illinois St.,0,130,UNC Wilmington,0,131,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042016.html,False,True
66,South Alabama,0,132,Spring Hill,0,133,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047844.html,False,False
67,Alabama A&M,0,134,Tennessee St.,0,135,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047355.html,False,True
68,Nebraska Omaha,0,136,Hastings College,0,137,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047967.html,False,True
69,Drexel,0,138,Neumann,0,139,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042125.html,False,False
70,Troy,0,140,Carver Bible College,0,141,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042122.html,False,False
71,UL Lafayette,0,142,West Florida,0,143,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1045953.html,False,True
72,Arkansas St.,0,144,Harding,0,145,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042061.html,False,True
73,Southern Utah,0,146,Bethesda,0,147,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042056.html,False,False
74,Texas-El Paso,0,148,Western New Mexico,0,149,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042085.html,False,True
75,Alabama,13,150,Louisiana Tech,0,151,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040888.html,False,True
76,Denver,0,152,Regis University,0,153,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037057.html,False,True
77,Gonzaga,1,154,Dixie State,0,155,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040791.html,False,True
78,Virginia,25,156,Navy,0,157,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038577.html,False,False
79,New Mexico St.,0,158,UC Irvine,0,159,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042065.html,False,True
80,Southern California,0,160,CSU Northridge,0,161,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042162.html,False,True
81,Montana,0,162,Dickinson State,0,163,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042003.html,False,True
82,Colorado St.,0,164,Oral Roberts,0,165,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037039.html,False,False
83,Washington,0,166,Northern Illinois,0,167,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037052.html,False,False
84,Saint Mary's,0,168,Prairie View A&M,0,169,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040810.html,False,True
85,Colorado,0,170,Montana St.,0,171,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042001.html,False,True
86,San Diego St.,0,172,UC Riverside,0,173,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042005.html,False,True
87,Fresno St.,0,174,Fresno Pacific,0,175,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042009.html,False,True
88,Loyola Marymount,0,176,Chattanooga,0,177,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040859.html,False,False
89,Cal Poly SLO,0,178,Westcliff,0,179,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1043610.html,False,True
90,Arizona,0,180,Northern Arizona,0,181,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1041999.html,False,True
91,San Francisco,0,182,LIU,0,183,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040794.html,False,True
92,Washington St.,0,184,Alcorn St.,0,185,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042074.html,False,True
93,South Florida,0,186,Bethune-Cookman,0,187,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040819.html,False,True
94,Wofford,0,188,Bob Jones,0,189,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042126.html,False,False
95,Little Rock,0,190,Southern Illinois,0,191,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1043607.html,False,True
96,Winthrop,0,192,Mary Baldwin,0,193,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047996.html,False,False
97,Indiana,0,194,Eastern Michigan,0,195,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037050.html,False,True
98,Connecticut,23,196,Central Conn. St.,0,197,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040807.html,False,True
99,Butler,0,198,IUPUI,0,199,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040816.html,False,True
100,Richmond,0,200,North Carolina Central,0,201,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040808.html,False,True
101,Albany,0,202,Towson,0,203,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040805.html,False,False
102,Davidson,0,204,Delaware,0,205,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040801.html,False,True
103,Arizona State,0,206,Portland,0,207,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040792.html,False,True
104,Georgia Southern,0,208,Ball St.,0,209,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037053.html,False,True
105,St. Bonaventure,24,210,Siena,0,211,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037055.html,False,True
106,Duquesne,0,212,Rider,0,213,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037045.html,False,True
107,Charlotte,0,214,Monmouth-NJ,0,215,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037043.html,False,True
108,Syracuse,0,216,Lafayette,0,217,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038483.html,False,True
109,North Carolina,20,218,Loyola (MD),0,219,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038487.html,False,True
110,Jacksonville,0,220,Trinity Baptist,0,221,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038504.html,False,True
111,Massachusetts Lowell,0,222,Rivier,0,223,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042082.html,False,True
112,Ohio,0,224,Belmont,0,225,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042070.html,False,True
113,Oregon,12,226,Texas Southern,0,227,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042067.html,False,True
114,Charleston Southern,0,228,Johnson & Wales (NC),0,229,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042040.html,False,False
115,Michigan St,0,230,Kansas,3,231,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042028.html,True,False
116,Princeton,0,232,Rutgers-Camden,0,233,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042036.html,False,True
117,Georgia,0,234,Florida International,0,235,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040860.html,False,True
118,Cincinnati,0,236,Evansville,0,237,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040905.html,False,True
119,Yale,0,238,Vassar College,0,239,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1041113.html,False,True
120,Hampton,0,240,Mid-Atlantic Christian,0,241,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1043606.html,False,False
121,Merrimack,0,242,Emerson,0,243,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047813.html,False,True
122,Brown,0,244,Salve Regina,0,245,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047961.html,False,True
123,Eastern Kentucky,0,246,Georgetown (KY),0,247,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047971.html,False,True
124,Holy Cross,0,248,Regis College,0,249,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042123.html,False,True
125,Army,0,250,SUNY-New Paltz,0,251,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042127.html,False,True
126,Georgia Tech,0,252,Miami (OH),0,253,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047965.html,False,False
127,Miami-Florida,0,254,Canisius,0,255,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047502.html,False,True
128,Stephen F. Austin,0,256,LSU-Alexandria,0,257,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047926.html,False,True
129,Mississippi,0,258,New Orleans,0,259,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040947.html,False,True
130,Incarnate Word,0,260,Texas State,0,261,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042057.html,False,False
131,UAB,0,262,UNC Asheville,0,263,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042047.html,False,False
132,Xavier,0,264,Niagara,0,265,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037044.html,False,True
133,Binghamton,0,266,Cornell,0,267,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040813.html,False,False
134,Creighton,0,268,Arkansas-Pine Bluff,0,269,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040814.html,False,True
135,Texas A&M-CC,0,270,Texas Lutheran,0,271,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040817.html,False,False
136,Rice,0,272,Pepperdine,0,273,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040825.html,False,True
137,Oklahoma,0,274,Northwestern St.,0,275,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040783.html,False,True
138,Lamar,0,276,Wiley,0,277,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040787.html,False,True
139,Fordham,0,278,Columbia,0,279,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040798.html,False,True
140,North Dakota,0,280,Milwaukee,0,281,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037040.html,False,False
141,Missouri,0,282,Central Michigan,0,283,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1037048.html,False,True
142,NC State,0,284,Bucknell,0,285,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038478.html,False,True
143,Wichita St.,0,286,Jacksonville St.,0,287,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038495.html,False,True
144,Saint Louis,0,288,Central Arkansas,0,289,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038500.html,False,True
145,Boston College,0,290,Dartmouth,0,291,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038491.html,False,True
146,High Point,0,292,Shenandoah,0,293,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042050.html,False,False
147,Samford,0,294,Maryville (TN),0,295,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042038.html,False,True
148,Western Kentucky,0,296,Alabama St.,0,297,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042062.html,False,True
149,Saint Joseph's,0,298,Maryland-Eastern Shore,0,299,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040916.html,False,True
150,Houston,14,300,Hofstra,0,301,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040894.html,False,True
151,Auburn,22,302,Morehead St.,0,303,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040874.html,False,True
152,Louisiana State,0,304,UL Monroe,0,305,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040852.html,False,False
153,Wisconsin,0,306,St. Francis (BKN),0,307,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042021.html,False,True
154,Nebraska,0,308,Western Illinois,0,309,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042024.html,False,False
155,Northern Iowa,0,310,Nicholls State,0,311,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042010.html,False,False
156,Green Bay,0,312,Indiana St.,0,313,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042014.html,False,False
157,Drake,0,314,Coe College,0,315,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047928.html,False,True
158,Tulane,0,316,Southeastern Louisiana,0,317,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1045939.html,False,True
159,Norfolk State,0,318,Bridgewater (VA),0,319,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047356.html,False,True
160,Southern Miss,0,320,William Carey,0,321,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042087.html,False,True
161,Murray St.,0,322,Cumberland,0,323,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1043609.html,False,False
162,North Texas,0,324,Oklahoma Christian,0,325,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047973.html,False,True
163,Marquette,0,326,SIU Edwardsville,0,327,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040811.html,False,True
164,Texas-San Antonio,0,328,Trinity (TX),0,329,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042054.html,False,True
165,Idaho State,0,330,Eastern Oregon,0,331,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042058.html,False,True
166,Texas,5,332,Houston Baptist,0,333,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040934.html,False,True
167,Louisville,0,334,Southern,0,335,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038476.html,False,True
168,Santa Clara,0,336,CSU Fullerton,0,337,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040796.html,False,True
169,Boise St.,0,338,Utah Valley,0,339,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040784.html,False,True
170,Grand Canyon,0,340,Grambling State,0,341,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040834.html,False,True
171,Weber St.,0,342,Western Colorado,0,343,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042091.html,False,False
172,South Dakota State,0,344,Bradley,0,345,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040847.html,False,True
173,Utah St.,0,346,UC Davis,0,347,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042064.html,False,False
174,Duke,9,348,Kentucky,11,349,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1038493.html,True,True
175,Brigham Young,0,350,Cleveland St.,0,351,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040840.html,False,True
176,Sacramento State,0,352,William Jessup,0,353,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042060.html,False,True
177,Iowa,0,354,Longwood,0,355,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042030.html,False,False
178,Nevada,0,356,Eastern Washington,0,357,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042007.html,False,True
179,California Baptist,0,358,San Francisco State,0,359,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1040853.html,False,True
180,Stanford,0,360,Tarleton State,0,361,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042164.html,False,True
181,San Diego,0,362,La Verne,0,363,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1047989.html,False,False
182,Oregon St.,0,364,Portland St.,0,365,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042068.html,False,True
183,UCLA,2,366,CSU Bakersfield,0,367,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2021-2022/boxscore1042163.html,False,True
