matchup_id,home_first,home_second,home_ot,home_total,away_first,away_second,away_ot,away_total
1579,35.0,36.0,0.0,71.0,35.0,36.0,0.0,62.0
1580,44.0,53.0,0.0,97.0,44.0,53.0,0.0,84.0
1581,33.0,40.0,0.0,73.0,33.0,40.0,0.0,64.0
1582,30.0,39.0,0.0,69.0,30.0,39.0,0.0,75.0
1583,44.0,53.0,0.0,97.0,44.0,53.0,0.0,69.0
1584,26.0,47.0,0.0,73.0,26.0,47.0,0.0,65.0
1585,30.0,41.0,0.0,71.0,30.0,41.0,0.0,52.0
1586,28.0,38.0,0.0,66.0,28.0,38.0,0.0,69.0
1587,39.0,37.0,0.0,76.0,39.0,37.0,0.0,72.0
1588,33.0,41.0,0.0,74.0,33.0,41.0,0.0,98.0
1589,46.0,41.0,0.0,87.0,46.0,41.0,0.0,78.0
1590,40.0,41.0,0.0,81.0,40.0,41.0,0.0,79.0
1591,35.0,47.0,0.0,82.0,35.0,47.0,0.0,61.0
1592,36.0,34.0,0.0,70.0,36.0,34.0,0.0,55.0
1593,33.0,51.0,0.0,84.0,33.0,51.0,0.0,54.0
1594,45.0,30.0,0.0,75.0,45.0,30.0,0.0,73.0
1595,43.0,52.0,0.0,95.0,43.0,52.0,0.0,86.0
1596,52.0,34.0,0.0,86.0,52.0,34.0,0.0,41.0
1597,43.0,39.0,0.0,82.0,43.0,39.0,0.0,47.0
1598,22.0,37.0,0.0,59.0,22.0,37.0,0.0,64.0
1599,42.0,40.0,0.0,82.0,42.0,40.0,0.0,40.0
1600,35.0,33.0,0.0,68.0,35.0,33.0,0.0,64.0
1601,29.0,39.0,0.0,68.0,29.0,39.0,0.0,64.0
1602,23.0,39.0,0.0,62.0,23.0,39.0,0.0,64.0
1603,26.0,43.0,0.0,69.0,26.0,43.0,0.0,80.0
1604,21.0,41.0,0.0,62.0,21.0,41.0,0.0,65.0
1605,28.0,46.0,0.0,74.0,28.0,46.0,0.0,68.0
1606,64.0,63.0,0.0,127.0,64.0,63.0,0.0,93.0
1607,36.0,43.0,0.0,79.0,36.0,43.0,0.0,77.0
1608,37.0,45.0,0.0,82.0,37.0,45.0,0.0,64.0
1609,35.0,30.0,0.0,65.0,35.0,30.0,0.0,47.0
1610,38.0,49.0,0.0,87.0,38.0,49.0,0.0,74.0
1611,35.0,35.0,0.0,70.0,35.0,35.0,0.0,56.0
1612,28.0,43.0,0.0,71.0,28.0,43.0,0.0,60.0
1613,28.0,56.0,0.0,84.0,28.0,56.0,0.0,78.0
1614,45.0,31.0,0.0,76.0,45.0,31.0,0.0,96.0
1615,24.0,45.0,0.0,69.0,24.0,45.0,0.0,59.0
1616,39.0,46.0,0.0,85.0,39.0,46.0,0.0,78.0
1617,53.0,42.0,0.0,95.0,53.0,42.0,0.0,80.0
1618,45.0,45.0,0.0,90.0,45.0,45.0,0.0,70.0
1619,33.0,28.0,0.0,61.0,33.0,28.0,0.0,73.0
1620,33.0,49.0,0.0,82.0,33.0,49.0,0.0,71.0
1621,18.0,31.0,0.0,49.0,18.0,31.0,0.0,59.0
1622,35.0,24.0,0.0,59.0,35.0,24.0,0.0,67.0
1623,27.0,47.0,0.0,74.0,27.0,47.0,0.0,69.0
1624,24.0,36.0,0.0,60.0,24.0,36.0,0.0,79.0
1625,53.0,52.0,0.0,105.0,53.0,52.0,0.0,37.0
1626,32.0,48.0,0.0,80.0,32.0,48.0,0.0,56.0
1627,53.0,65.0,0.0,118.0,53.0,65.0,0.0,60.0
1628,59.0,53.0,0.0,112.0,59.0,53.0,0.0,58.0
1629,47.0,43.0,0.0,90.0,47.0,43.0,0.0,69.0
1630,22.0,39.0,0.0,61.0,22.0,39.0,0.0,75.0
1631,29.0,51.0,0.0,80.0,29.0,51.0,0.0,69.0
1632,33.0,42.0,0.0,75.0,33.0,42.0,0.0,71.0
1633,42.0,44.0,0.0,86.0,42.0,44.0,0.0,87.0
1634,30.0,32.0,0.0,62.0,30.0,32.0,0.0,60.0
1635,49.0,46.0,0.0,95.0,49.0,46.0,0.0,64.0
1636,37.0,43.0,0.0,80.0,37.0,43.0,0.0,58.0
1637,45.0,53.0,0.0,98.0,45.0,53.0,0.0,84.0
1638,36.0,48.0,0.0,84.0,36.0,48.0,0.0,82.0
1639,32.0,35.0,0.0,67.0,32.0,35.0,0.0,65.0
1640,39.0,51.0,0.0,90.0,39.0,51.0,0.0,71.0
1641,43.0,42.0,0.0,85.0,43.0,42.0,0.0,60.0
1642,33.0,47.0,0.0,80.0,33.0,47.0,0.0,64.0
1643,35.0,39.0,0.0,74.0,35.0,39.0,0.0,75.0
1644,43.0,47.0,0.0,90.0,43.0,47.0,0.0,68.0
1645,40.0,43.0,10.0,93.0,40.0,43.0,13.0,96.0
1646,26.0,35.0,0.0,61.0,26.0,35.0,0.0,96.0
1647,36.0,30.0,0.0,66.0,36.0,30.0,0.0,72.0
1648,29.0,37.0,0.0,66.0,29.0,37.0,0.0,53.0
1649,50.0,28.0,0.0,78.0,50.0,28.0,0.0,79.0
1650,56.0,54.0,0.0,110.0,56.0,54.0,0.0,63.0
1651,30.0,27.0,11.0,68.0,30.0,27.0,8.0,65.0
1652,46.0,55.0,0.0,101.0,46.0,55.0,0.0,92.0
1653,29.0,37.0,0.0,66.0,29.0,37.0,0.0,68.0
1654,,,,,,,,
1655,35.0,45.0,0.0,80.0,35.0,45.0,0.0,48.0
1656,39.0,30.0,0.0,69.0,39.0,30.0,0.0,59.0
1657,27.0,32.0,0.0,59.0,27.0,32.0,0.0,63.0
1658,48.0,57.0,0.0,105.0,48.0,57.0,0.0,53.0
1659,34.0,24.0,0.0,58.0,34.0,24.0,0.0,74.0
1660,30.0,40.0,0.0,70.0,30.0,40.0,0.0,45.0
1661,21.0,38.0,0.0,59.0,21.0,38.0,0.0,71.0
1662,29.0,34.0,0.0,63.0,29.0,34.0,0.0,79.0
1663,40.0,23.0,0.0,63.0,40.0,23.0,0.0,65.0
1664,35.0,36.0,0.0,71.0,35.0,36.0,0.0,69.0
1665,34.0,41.0,0.0,75.0,34.0,41.0,0.0,67.0
1666,38.0,44.0,0.0,82.0,38.0,44.0,0.0,73.0
1667,28.0,31.0,0.0,59.0,28.0,31.0,0.0,74.0
1668,28.0,34.0,0.0,62.0,28.0,34.0,0.0,47.0
1669,40.0,37.0,0.0,77.0,40.0,37.0,0.0,74.0
1670,28.0,40.0,0.0,68.0,28.0,40.0,0.0,67.0
1671,23.0,42.0,9.0,74.0,23.0,42.0,10.0,75.0
1672,46.0,56.0,0.0,102.0,46.0,56.0,0.0,55.0
1673,32.0,46.0,0.0,78.0,32.0,46.0,0.0,69.0
1674,41.0,36.0,0.0,77.0,41.0,36.0,0.0,78.0
1675,24.0,31.0,0.0,55.0,24.0,31.0,0.0,41.0
1676,30.0,23.0,0.0,53.0,30.0,23.0,0.0,63.0
1677,48.0,44.0,0.0,92.0,48.0,44.0,0.0,83.0
1678,32.0,39.0,0.0,71.0,32.0,39.0,0.0,74.0
1679,42.0,50.0,0.0,92.0,42.0,50.0,0.0,67.0
1680,39.0,44.0,0.0,83.0,39.0,44.0,0.0,76.0
1681,21.0,44.0,0.0,65.0,21.0,44.0,0.0,83.0
1682,34.0,37.0,0.0,71.0,34.0,37.0,0.0,76.0
1683,24.0,54.0,0.0,78.0,24.0,54.0,0.0,85.0
1684,33.0,47.0,0.0,80.0,33.0,47.0,0.0,62.0
1685,34.0,40.0,0.0,74.0,34.0,40.0,0.0,89.0
1686,39.0,37.0,0.0,76.0,39.0,37.0,0.0,67.0
1687,34.0,26.0,0.0,60.0,34.0,26.0,0.0,74.0
1688,51.0,44.0,0.0,95.0,51.0,44.0,0.0,68.0
1689,65.0,51.0,0.0,116.0,65.0,51.0,0.0,33.0
1690,46.0,63.0,0.0,109.0,46.0,63.0,0.0,45.0
1691,41.0,50.0,0.0,91.0,41.0,50.0,0.0,58.0
1692,34.0,50.0,0.0,84.0,34.0,50.0,0.0,72.0
1693,49.0,48.0,0.0,97.0,49.0,48.0,0.0,68.0
1694,31.0,32.0,0.0,63.0,31.0,32.0,0.0,61.0
1695,33.0,38.0,0.0,71.0,33.0,38.0,0.0,79.0
1696,42.0,50.0,0.0,92.0,42.0,50.0,0.0,71.0
1697,33.0,40.0,0.0,73.0,33.0,40.0,0.0,83.0
1698,38.0,29.0,0.0,67.0,38.0,29.0,0.0,74.0
1699,31.0,43.0,0.0,74.0,31.0,43.0,0.0,67.0
1700,44.0,40.0,0.0,84.0,44.0,40.0,0.0,61.0
1701,26.0,37.0,0.0,63.0,26.0,37.0,0.0,60.0
1702,24.0,31.0,0.0,55.0,24.0,31.0,0.0,45.0
1703,30.0,46.0,0.0,76.0,30.0,46.0,0.0,67.0
1704,38.0,30.0,12.0,80.0,38.0,30.0,10.0,78.0
1705,29.0,38.0,0.0,67.0,29.0,38.0,0.0,73.0
1706,41.0,48.0,0.0,89.0,41.0,48.0,0.0,83.0
1707,43.0,50.0,0.0,93.0,43.0,50.0,0.0,53.0
1708,25.0,45.0,14.0,84.0,25.0,45.0,13.0,83.0
1709,42.0,47.0,0.0,89.0,42.0,47.0,0.0,78.0
1710,29.0,46.0,0.0,75.0,29.0,46.0,0.0,68.0
1711,36.0,41.0,0.0,77.0,36.0,41.0,0.0,69.0
1712,34.0,41.0,0.0,75.0,34.0,41.0,0.0,79.0
1713,49.0,45.0,0.0,94.0,49.0,45.0,0.0,76.0
1714,45.0,34.0,0.0,79.0,45.0,34.0,0.0,58.0
1715,33.0,36.0,0.0,69.0,33.0,36.0,0.0,74.0
1716,41.0,37.0,0.0,78.0,41.0,37.0,0.0,52.0
1717,38.0,39.0,0.0,77.0,38.0,39.0,0.0,88.0
1718,45.0,40.0,0.0,85.0,45.0,40.0,0.0,79.0
1719,45.0,43.0,0.0,88.0,45.0,43.0,0.0,77.0
1720,38.0,32.0,0.0,70.0,38.0,32.0,0.0,58.0
1721,41.0,35.0,0.0,76.0,41.0,35.0,0.0,65.0
1722,43.0,33.0,0.0,76.0,43.0,33.0,0.0,91.0
1723,26.0,52.0,0.0,78.0,26.0,52.0,0.0,70.0
1724,27.0,38.0,0.0,65.0,27.0,38.0,0.0,83.0
1725,41.0,51.0,0.0,92.0,41.0,51.0,0.0,87.0
1726,22.0,50.0,0.0,72.0,22.0,50.0,0.0,71.0
1727,42.0,40.0,0.0,82.0,42.0,40.0,0.0,71.0
1728,41.0,31.0,0.0,72.0,41.0,31.0,0.0,56.0
1729,44.0,45.0,0.0,89.0,44.0,45.0,0.0,73.0
1730,25.0,37.0,0.0,62.0,25.0,37.0,0.0,80.0
1731,47.0,34.0,0.0,81.0,47.0,34.0,0.0,60.0
1732,33.0,38.0,0.0,71.0,33.0,38.0,0.0,65.0
1733,36.0,46.0,0.0,82.0,36.0,46.0,0.0,60.0
1734,44.0,35.0,0.0,79.0,44.0,35.0,0.0,82.0
1735,56.0,48.0,0.0,104.0,56.0,48.0,0.0,74.0
1736,35.0,47.0,0.0,82.0,35.0,47.0,0.0,62.0
1737,39.0,46.0,0.0,85.0,39.0,46.0,0.0,83.0
1738,40.0,21.0,0.0,61.0,40.0,21.0,0.0,66.0
1739,42.0,53.0,0.0,95.0,42.0,53.0,0.0,86.0
1740,24.0,23.0,0.0,47.0,24.0,23.0,0.0,46.0
1741,32.0,29.0,13.0,74.0,32.0,29.0,8.0,69.0
1742,40.0,50.0,0.0,90.0,40.0,50.0,0.0,80.0
1743,22.0,32.0,0.0,54.0,22.0,32.0,0.0,81.0
1744,47.0,47.0,0.0,94.0,47.0,47.0,0.0,75.0
1745,29.0,47.0,0.0,76.0,29.0,47.0,0.0,74.0
1746,59.0,41.0,0.0,100.0,59.0,41.0,0.0,57.0
1747,35.0,47.0,0.0,82.0,35.0,47.0,0.0,85.0
1748,35.0,47.0,0.0,82.0,35.0,47.0,0.0,63.0
1749,29.0,42.0,0.0,71.0,29.0,42.0,0.0,65.0
1750,19.0,23.0,0.0,42.0,19.0,23.0,0.0,64.0
1751,44.0,34.0,0.0,78.0,44.0,34.0,0.0,98.0
1752,36.0,38.0,0.0,74.0,36.0,38.0,0.0,81.0
1753,51.0,31.0,0.0,82.0,51.0,31.0,0.0,72.0
1754,55.0,52.0,0.0,107.0,55.0,52.0,0.0,70.0
1755,35.0,52.0,0.0,87.0,35.0,52.0,0.0,48.0
1756,29.0,40.0,0.0,69.0,29.0,40.0,0.0,66.0
1757,27.0,33.0,0.0,60.0,27.0,33.0,0.0,51.0
1758,31.0,34.0,0.0,65.0,31.0,34.0,0.0,62.0
1759,37.0,45.0,0.0,82.0,37.0,45.0,0.0,75.0
1760,30.0,41.0,0.0,71.0,30.0,41.0,0.0,74.0
1761,34.0,43.0,0.0,77.0,34.0,43.0,0.0,56.0
1762,34.0,47.0,0.0,81.0,34.0,47.0,0.0,44.0
1763,39.0,37.0,0.0,76.0,39.0,37.0,0.0,73.0
1764,33.0,46.0,0.0,79.0,33.0,46.0,0.0,69.0
1765,36.0,37.0,0.0,73.0,36.0,37.0,0.0,40.0
1766,43.0,44.0,0.0,87.0,43.0,44.0,0.0,69.0
1767,35.0,47.0,0.0,82.0,35.0,47.0,0.0,71.0
1768,52.0,55.0,0.0,107.0,52.0,55.0,0.0,81.0
1769,45.0,48.0,0.0,93.0,45.0,48.0,0.0,69.0
1770,48.0,49.0,0.0,97.0,48.0,49.0,0.0,60.0
1771,33.0,32.0,0.0,65.0,33.0,32.0,0.0,61.0
1772,38.0,45.0,0.0,83.0,38.0,45.0,0.0,72.0
1773,26.0,33.0,0.0,59.0,26.0,33.0,0.0,77.0
1774,32.0,34.0,0.0,66.0,32.0,34.0,0.0,74.0
1775,36.0,36.0,0.0,72.0,36.0,36.0,0.0,68.0
1776,41.0,29.0,0.0,70.0,41.0,29.0,0.0,62.0
1777,32.0,39.0,0.0,71.0,32.0,39.0,0.0,67.0
1778,48.0,35.0,0.0,83.0,48.0,35.0,0.0,65.0
1779,41.0,48.0,0.0,89.0,41.0,48.0,0.0,74.0
1780,32.0,48.0,0.0,80.0,32.0,48.0,0.0,71.0
1781,29.0,28.0,0.0,57.0,29.0,28.0,0.0,49.0
1782,51.0,40.0,0.0,91.0,51.0,40.0,0.0,50.0
1783,43.0,45.0,0.0,88.0,43.0,45.0,0.0,83.0
1784,56.0,49.0,0.0,105.0,56.0,49.0,0.0,57.0
1785,37.0,52.0,0.0,89.0,37.0,52.0,0.0,77.0
1786,27.0,28.0,0.0,55.0,27.0,28.0,0.0,64.0
1787,33.0,40.0,0.0,73.0,33.0,40.0,0.0,76.0
1788,40.0,42.0,0.0,82.0,40.0,42.0,0.0,68.0
1789,30.0,45.0,0.0,75.0,30.0,45.0,0.0,45.0
1790,34.0,48.0,0.0,82.0,34.0,48.0,0.0,54.0
1791,46.0,55.0,0.0,101.0,46.0,55.0,0.0,65.0
1792,43.0,47.0,0.0,90.0,43.0,47.0,0.0,95.0
1793,42.0,40.0,0.0,82.0,42.0,40.0,0.0,73.0
1794,24.0,26.0,0.0,50.0,24.0,26.0,0.0,80.0
1795,40.0,44.0,0.0,84.0,40.0,44.0,0.0,51.0
1796,30.0,44.0,0.0,74.0,30.0,44.0,0.0,68.0
1797,44.0,32.0,0.0,76.0,44.0,32.0,0.0,64.0
1798,48.0,50.0,0.0,98.0,48.0,50.0,0.0,43.0
1799,54.0,27.0,0.0,81.0,54.0,27.0,0.0,66.0
1800,44.0,37.0,0.0,81.0,44.0,37.0,0.0,47.0
1801,37.0,40.0,0.0,77.0,37.0,40.0,0.0,69.0
1802,32.0,46.0,0.0,78.0,32.0,46.0,0.0,75.0
1803,30.0,28.0,18.0,76.0,30.0,28.0,22.0,80.0
1804,36.0,39.0,0.0,75.0,36.0,39.0,0.0,69.0
1805,33.0,34.0,0.0,67.0,33.0,34.0,0.0,47.0
1806,90.0,49.0,0.0,139.0,90.0,49.0,0.0,72.0
1807,65.0,57.0,0.0,122.0,65.0,57.0,0.0,90.0
1808,58.0,54.0,0.0,112.0,58.0,54.0,0.0,46.0
1809,35.0,45.0,0.0,80.0,35.0,45.0,0.0,71.0
1810,43.0,32.0,0.0,75.0,43.0,32.0,0.0,78.0
1811,35.0,44.0,0.0,79.0,35.0,44.0,0.0,55.0
1812,46.0,48.0,0.0,94.0,46.0,48.0,0.0,71.0
1813,42.0,53.0,0.0,95.0,42.0,53.0,0.0,88.0
1814,32.0,39.0,0.0,71.0,32.0,39.0,0.0,63.0
1815,39.0,57.0,0.0,96.0,39.0,57.0,0.0,80.0
1816,28.0,44.0,0.0,72.0,28.0,44.0,0.0,67.0
1817,29.0,21.0,0.0,50.0,29.0,21.0,0.0,53.0
1818,40.0,37.0,0.0,77.0,40.0,37.0,0.0,56.0
1819,55.0,63.0,0.0,118.0,55.0,63.0,0.0,52.0
1820,39.0,33.0,15.0,87.0,39.0,33.0,18.0,90.0
1821,35.0,46.0,0.0,81.0,35.0,46.0,0.0,56.0
1822,56.0,32.0,0.0,88.0,56.0,32.0,0.0,43.0
1823,38.0,44.0,0.0,82.0,38.0,44.0,0.0,73.0
1824,27.0,38.0,0.0,65.0,27.0,38.0,0.0,63.0
1825,28.0,46.0,0.0,74.0,28.0,46.0,0.0,91.0
1826,34.0,43.0,0.0,77.0,34.0,43.0,0.0,54.0
1827,50.0,43.0,0.0,93.0,50.0,43.0,0.0,84.0
1828,53.0,26.0,0.0,79.0,53.0,26.0,0.0,44.0
1829,42.0,36.0,0.0,78.0,42.0,36.0,0.0,52.0
1830,49.0,55.0,0.0,104.0,49.0,55.0,0.0,70.0
1831,25.0,42.0,0.0,67.0,25.0,42.0,0.0,57.0
1832,45.0,40.0,0.0,85.0,45.0,40.0,0.0,66.0
1833,48.0,51.0,0.0,99.0,48.0,51.0,0.0,46.0
1834,47.0,48.0,0.0,95.0,47.0,48.0,0.0,88.0
1835,34.0,38.0,0.0,72.0,34.0,38.0,0.0,68.0
1836,46.0,35.0,0.0,81.0,46.0,35.0,0.0,71.0
1837,41.0,42.0,0.0,83.0,41.0,42.0,0.0,79.0
1838,54.0,62.0,0.0,116.0,54.0,62.0,0.0,79.0
1839,33.0,36.0,0.0,69.0,33.0,36.0,0.0,47.0
1840,54.0,49.0,0.0,103.0,54.0,49.0,0.0,70.0
1841,37.0,32.0,0.0,69.0,37.0,32.0,0.0,65.0
1842,18.0,34.0,0.0,52.0,18.0,34.0,0.0,80.0
1843,35.0,47.0,0.0,82.0,35.0,47.0,0.0,76.0
1844,31.0,34.0,0.0,65.0,31.0,34.0,0.0,55.0
1845,31.0,59.0,0.0,90.0,31.0,59.0,0.0,58.0
1846,28.0,42.0,11.0,81.0,28.0,42.0,7.0,77.0
1847,33.0,33.0,0.0,66.0,33.0,33.0,0.0,69.0
1848,34.0,47.0,0.0,81.0,34.0,47.0,0.0,57.0
1849,50.0,50.0,0.0,100.0,50.0,50.0,0.0,53.0
1850,24.0,41.0,12.0,77.0,24.0,41.0,7.0,72.0
1851,69.0,32.0,0.0,101.0,69.0,32.0,0.0,60.0
1852,35.0,50.0,0.0,85.0,35.0,50.0,0.0,63.0
1853,30.0,56.0,0.0,86.0,30.0,56.0,0.0,65.0
1854,31.0,47.0,0.0,78.0,31.0,47.0,0.0,73.0
1855,41.0,31.0,0.0,72.0,41.0,31.0,0.0,57.0
1856,33.0,58.0,0.0,91.0,33.0,58.0,0.0,52.0
1857,32.0,46.0,0.0,78.0,32.0,46.0,0.0,68.0
1858,50.0,52.0,0.0,102.0,50.0,52.0,0.0,89.0
1859,24.0,53.0,0.0,77.0,24.0,53.0,0.0,61.0
1860,41.0,29.0,0.0,70.0,41.0,29.0,0.0,60.0
1861,42.0,40.0,0.0,82.0,42.0,40.0,0.0,54.0
1862,52.0,38.0,0.0,90.0,52.0,38.0,0.0,70.0
1863,48.0,53.0,0.0,101.0,48.0,53.0,0.0,64.0
1864,47.0,60.0,0.0,107.0,47.0,60.0,0.0,70.0
1865,44.0,42.0,0.0,86.0,44.0,42.0,0.0,65.0
1866,32.0,38.0,0.0,70.0,32.0,38.0,0.0,64.0
1867,47.0,36.0,0.0,83.0,47.0,36.0,0.0,66.0
1868,38.0,20.0,17.0,75.0,38.0,20.0,13.0,71.0
1869,31.0,50.0,0.0,81.0,31.0,50.0,0.0,85.0
1870,33.0,41.0,0.0,74.0,33.0,41.0,0.0,71.0
1871,39.0,34.0,0.0,73.0,39.0,34.0,0.0,71.0
1872,38.0,38.0,0.0,76.0,38.0,38.0,0.0,69.0
1873,39.0,36.0,0.0,75.0,39.0,36.0,0.0,63.0
1874,41.0,45.0,0.0,86.0,41.0,45.0,0.0,74.0
1875,34.0,38.0,0.0,72.0,34.0,38.0,0.0,66.0
1876,43.0,30.0,0.0,73.0,43.0,30.0,0.0,55.0
1877,30.0,40.0,0.0,70.0,30.0,40.0,0.0,62.0
1878,32.0,50.0,0.0,82.0,32.0,50.0,0.0,66.0
1879,47.0,49.0,0.0,96.0,47.0,49.0,0.0,55.0
1880,33.0,40.0,0.0,73.0,33.0,40.0,0.0,65.0
1881,39.0,38.0,12.0,89.0,39.0,38.0,22.0,99.0
1882,34.0,18.0,0.0,52.0,34.0,18.0,0.0,61.0
1883,36.0,28.0,14.0,78.0,36.0,28.0,5.0,69.0
1884,34.0,37.0,0.0,71.0,34.0,37.0,0.0,68.0
1885,28.0,51.0,0.0,79.0,28.0,51.0,0.0,83.0
1886,23.0,29.0,0.0,52.0,23.0,29.0,0.0,59.0
1887,41.0,32.0,0.0,73.0,41.0,32.0,0.0,68.0
1888,35.0,39.0,0.0,74.0,35.0,39.0,0.0,59.0
1889,27.0,39.0,11.0,77.0,27.0,39.0,9.0,75.0
1890,43.0,29.0,0.0,72.0,43.0,29.0,0.0,74.0
1891,46.0,49.0,0.0,95.0,46.0,49.0,0.0,68.0
1892,24.0,44.0,0.0,68.0,24.0,44.0,0.0,61.0
1893,47.0,27.0,0.0,74.0,47.0,27.0,0.0,76.0
1894,37.0,35.0,0.0,72.0,37.0,35.0,0.0,60.0
1895,35.0,45.0,0.0,80.0,35.0,45.0,0.0,89.0
1896,37.0,43.0,0.0,80.0,37.0,43.0,0.0,90.0
1897,44.0,42.0,0.0,86.0,44.0,42.0,0.0,59.0
1898,18.0,36.0,0.0,54.0,18.0,36.0,0.0,77.0
1899,53.0,50.0,0.0,103.0,53.0,50.0,0.0,90.0
1900,52.0,40.0,0.0,92.0,52.0,40.0,0.0,49.0
1901,35.0,36.0,0.0,71.0,35.0,36.0,0.0,59.0
1902,35.0,44.0,0.0,79.0,35.0,44.0,0.0,67.0
1903,36.0,30.0,0.0,66.0,36.0,30.0,0.0,73.0
1904,35.0,33.0,0.0,68.0,35.0,33.0,0.0,77.0
1905,58.0,50.0,0.0,108.0,58.0,50.0,0.0,79.0
1906,27.0,42.0,0.0,69.0,27.0,42.0,0.0,66.0
1907,37.0,33.0,0.0,70.0,37.0,33.0,0.0,59.0
1908,24.0,42.0,0.0,66.0,24.0,42.0,0.0,54.0
1909,23.0,40.0,0.0,63.0,23.0,40.0,0.0,75.0
1910,32.0,35.0,0.0,67.0,32.0,35.0,0.0,66.0
1911,47.0,39.0,0.0,86.0,47.0,39.0,0.0,52.0
1912,35.0,23.0,0.0,58.0,35.0,23.0,0.0,70.0
1913,28.0,46.0,0.0,74.0,28.0,46.0,0.0,78.0
1914,23.0,26.0,0.0,49.0,23.0,26.0,0.0,58.0
1915,34.0,39.0,0.0,73.0,34.0,39.0,0.0,81.0
1916,35.0,57.0,0.0,92.0,35.0,57.0,0.0,102.0
1917,33.0,29.0,0.0,62.0,33.0,29.0,0.0,68.0
1918,30.0,31.0,0.0,61.0,30.0,31.0,0.0,63.0
1919,39.0,43.0,0.0,82.0,39.0,43.0,0.0,68.0
1920,29.0,51.0,0.0,80.0,29.0,51.0,0.0,88.0
1921,37.0,41.0,0.0,78.0,37.0,41.0,0.0,89.0
1922,38.0,40.0,0.0,78.0,38.0,40.0,0.0,43.0
1923,36.0,38.0,0.0,74.0,36.0,38.0,0.0,75.0
1924,17.0,31.0,0.0,48.0,17.0,31.0,0.0,58.0
1925,22.0,28.0,0.0,50.0,22.0,28.0,0.0,55.0
1926,48.0,39.0,0.0,87.0,48.0,39.0,0.0,44.0
1927,40.0,34.0,0.0,74.0,40.0,34.0,0.0,58.0
1928,36.0,33.0,0.0,69.0,36.0,33.0,0.0,50.0
1929,31.0,43.0,0.0,74.0,31.0,43.0,0.0,66.0
1930,45.0,38.0,0.0,83.0,45.0,38.0,0.0,70.0
1931,40.0,53.0,0.0,93.0,40.0,53.0,0.0,50.0
1932,27.0,29.0,0.0,56.0,27.0,29.0,0.0,53.0
1933,42.0,46.0,0.0,88.0,42.0,46.0,0.0,84.0
1934,36.0,41.0,0.0,77.0,36.0,41.0,0.0,68.0
1935,41.0,47.0,0.0,88.0,41.0,47.0,0.0,61.0
1936,39.0,37.0,0.0,76.0,39.0,37.0,0.0,78.0
1937,26.0,27.0,0.0,53.0,26.0,27.0,0.0,48.0
1938,33.0,30.0,0.0,63.0,33.0,30.0,0.0,60.0
1939,56.0,42.0,0.0,98.0,56.0,42.0,0.0,60.0
1940,31.0,40.0,0.0,71.0,31.0,40.0,0.0,79.0
1941,27.0,51.0,0.0,78.0,27.0,51.0,0.0,62.0
1942,31.0,49.0,0.0,80.0,31.0,49.0,0.0,67.0
1943,41.0,41.0,0.0,82.0,41.0,41.0,0.0,48.0
1944,21.0,40.0,0.0,61.0,21.0,40.0,0.0,73.0
1945,48.0,36.0,0.0,84.0,48.0,36.0,0.0,62.0
1946,27.0,36.0,8.0,71.0,27.0,36.0,12.0,75.0
1947,25.0,36.0,0.0,61.0,25.0,36.0,0.0,46.0
1948,47.0,48.0,0.0,95.0,47.0,48.0,0.0,77.0
1949,34.0,40.0,0.0,74.0,34.0,40.0,0.0,57.0
1950,28.0,34.0,0.0,62.0,28.0,34.0,0.0,83.0
1951,35.0,39.0,0.0,74.0,35.0,39.0,0.0,67.0
1952,47.0,36.0,9.0,92.0,47.0,36.0,7.0,90.0
1953,40.0,41.0,0.0,81.0,40.0,41.0,0.0,70.0
1954,44.0,42.0,0.0,86.0,44.0,42.0,0.0,48.0
1955,33.0,39.0,0.0,72.0,33.0,39.0,0.0,68.0
1956,30.0,49.0,0.0,79.0,30.0,49.0,0.0,74.0
1957,39.0,46.0,0.0,85.0,39.0,46.0,0.0,65.0
1958,25.0,33.0,0.0,58.0,25.0,33.0,0.0,85.0
1959,30.0,34.0,0.0,64.0,30.0,34.0,0.0,67.0
1960,40.0,32.0,0.0,72.0,40.0,32.0,0.0,46.0
1961,34.0,43.0,0.0,77.0,34.0,43.0,0.0,67.0
1962,35.0,39.0,0.0,74.0,35.0,39.0,0.0,68.0
1963,37.0,40.0,0.0,77.0,37.0,40.0,0.0,74.0
1964,29.0,46.0,0.0,75.0,29.0,46.0,0.0,70.0
1965,38.0,37.0,13.0,88.0,38.0,37.0,2.0,77.0
1966,40.0,41.0,0.0,81.0,40.0,41.0,0.0,87.0
1967,29.0,39.0,0.0,68.0,29.0,39.0,0.0,64.0
1968,30.0,42.0,0.0,72.0,30.0,42.0,0.0,67.0
1969,55.0,51.0,0.0,106.0,55.0,51.0,0.0,89.0
1970,46.0,34.0,0.0,80.0,46.0,34.0,0.0,49.0
1971,35.0,47.0,0.0,82.0,35.0,47.0,0.0,57.0
1972,29.0,44.0,0.0,73.0,29.0,44.0,0.0,58.0
1973,38.0,52.0,0.0,90.0,38.0,52.0,0.0,70.0
1974,41.0,46.0,0.0,87.0,41.0,46.0,0.0,64.0
1975,45.0,38.0,0.0,83.0,45.0,38.0,0.0,92.0
1976,26.0,27.0,0.0,53.0,26.0,27.0,0.0,76.0
1977,33.0,39.0,0.0,72.0,33.0,39.0,0.0,66.0
