matchup_id,date,city,state,country,arena,attendance
1702,2018-12-08 22:00:00,Santa Barbara,California,,The Thunderdome,1582.0
1703,2018-12-08 22:00:00,Portland,Oregon,,Chiles Center,1789.0
1704,2018-12-08 22:00:00,San Luis Obispo,California,,Mott Athletics Center,1326.0
1705,2018-12-08 22:00:00,Moscow,Idaho,,Memorial Gym,539.0
1706,2018-12-08 22:30:00,Berkeley,California,,Haas Pavilion,5268.0
1707,2018-12-08 11:30:00,Abilene,Texas,,Moody Coliseum,1018.0
1708,2018-12-08 12:00:00,New York,New York,,Madison Square Garden,10244.0
1709,2018-12-08 12:00:00,Ann Arbor,Michigan,,Crisler Center,12707.0
1710,2018-12-08 12:00:00,Evanston,Illinois,,Welsh-Ryan Arena,7039.0
1711,2018-12-08 13:00:00,Terre Haute,Indiana,,Hulman Center,3466.0
1712,2018-12-08 13:00:00,De Land,Florida,,The J. Ollie Edmunds Center,388.0
1713,2018-12-08 13:00:00,Memphis,Tennessee,,FedExForum,14652.0
1714,2018-12-08 13:00:00,New Britain,Connecticut,,William H. Detrick Gymnasium,921.0
1715,2018-12-08 13:15:00,Baltimore,Maryland,,Royal Farms Arena,2717.0
1716,2018-12-08 14:00:00,Hanover,New Hampshire,,Edward Leede Arena,636.0
1717,2018-12-08 14:00:00,Youngstown,Ohio,,Beeghly Center,3449.0
1718,2018-12-08 14:00:00,Miami,Ohio,,Millett Hall,1451.0
1719,2018-12-08 14:00:00,Hamden,Connecticut,,People's United Center,2008.0
1720,2018-12-08 14:00:00,Villanova,Pennsylvania,,Finneran Pavilion,6501.0
1721,2018-12-08 14:00:00,University Park,Pennsylvania,,Bryce Jordan Center,8056.0
1722,2018-12-08 14:00:00,Philadelphia,Pennsylvania,,Daskalakis Athletic Center,1159.0
1723,2018-12-08 14:30:00,Bronx,New York,,Rose Hill Gymnasium,2346.0
1724,2018-12-08 14:30:00,Vestal,New York,,Dr. Bai Lee Court at Events Center,2748.0
1725,2018-12-08 15:00:00,Edwardsville,Illinois,,Vadalabene Center,856.0
1726,2018-12-08 15:30:00,Syracuse,New York,,Carrier Dome,24082.0
1727,2018-12-08 16:00:00,Newark,New Jersey,,Prudential Center,7142.0
1728,2018-12-08 16:00:00,Minneapolis,Minnesota,,Williams Arena,10257.0
1729,2018-12-08 16:00:00,Hempstead,New York,,David S. Mack Sports Complex,1676.0
1730,2018-12-08 16:00:00,St. Bonaventure,New York,,Reilly Center,
1731,2018-12-08 16:00:00,Mobile,Alabama,,Mitchell Center,1565.0
1732,2018-12-08 16:00:00,Fort Collins,Colorado,,Moby Arena,
1733,2018-12-08 16:00:00,Newark,New Jersey,,NJIT Wellness and Events Center,525.0
1734,2018-12-08 16:00:00,Washington,District of Columbia,,Charles E. Smith Center,2107.0
1735,2018-12-08 16:00:00,San Antonio,Texas,,UTSA Convocation Center,772.0
1736,2018-12-08 16:00:00,Boise,Idaho,,Taco Bell Arena,3879.0
1737,2018-12-08 16:00:00,Washington,District of Columbia,,Burr Gymnasium,1823.0
1738,2018-12-08 16:00:00,Colorado Springs,Colorado,,Clune Arena,1976.0
1739,2018-12-08 16:30:00,Mount Pleasant,Michigan,,McGuirk Arena,1832.0
1740,2018-12-08 16:30:00,Tulsa,Oklahoma,,Reynolds Center,5719.0
1741,2018-12-08 17:00:00,Milwaukee,Wisconsin,,Fiserv Forum,17515.0
1742,2018-12-08 17:00:00,San Marcos,Texas,,Strahan Arena,2103.0
1743,2018-12-08 17:30:00,Dover,Delaware,,Memorial Hall,617.0
1744,2018-12-08 18:00:00,Lincoln,Nebraska,,Pinnacle Bank Arena,15950.0
1745,2018-12-08 18:00:00,Richmond,Kentucky,,McBrayer Arena,3035.0
1746,2018-12-08 18:00:00,Jacksonville,Florida,,Swisher Gymnasium,717.0
1747,2018-12-08 18:30:00,Little Rock,Arkansas,,Jack Stephens Center,1805.0
1748,2018-12-08 19:00:00,Guilderland,New York,,SEFCU Arena,1902.0
1749,2018-12-08 19:00:00,Burlington,Vermont,,Patrick Gymnasium,2959.0
1750,2018-12-08 20:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,4102.0
1751,2018-12-08 20:00:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,1532.0
1752,2018-12-08 20:00:00,Normal,Illinois,,Redbird Arena,6598.0
1753,2018-12-08 20:30:00,Auburn,Alabama,,Auburn Arena,8365.0
1754,2018-12-08 20:30:00,Houston,Texas,,H&PE Arena,1303.0
1755,2018-12-08 22:00:00,Riverside,California,,CBU Events Center,1810.0
1756,2018-12-08 22:00:00,Malibu,California,,Firestone Fieldhouse,715.0
1757,2018-12-08 22:00:00,Irvine,California,,Bren Events Center,1237.0
1758,2018-12-08 22:30:00,Los Angeles,California,,Pauley Pavilion,12985.0
1759,2018-12-08 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,4744.0
1760,2018-12-09 11:00:00,New York,New York,,Madison Square Garden,
1761,2018-12-09 13:00:00,Cleveland,Ohio,,Wolstein Center,724.0
1762,2018-12-09 13:00:00,Blacksburg,Virginia,,Cassell Coliseum,5305.0
1763,2018-12-09 13:00:00,Tuscaloosa,Alabama,,Coleman Coliseum,9581.0
1764,2018-12-09 13:00:00,Norfolk,Virginia,,Ted Constant Convocation Center,4297.0
1765,2018-12-09 14:00:00,Atlanta,Georgia,,McCamish Pavilion,4951.0
1766,2018-12-09 14:00:00,Charleston,South Carolina,,TD Arena,3987.0
1767,2018-12-09 14:00:00,Spartanburg,South Carolina,,Richardson Indoor Stadium,1473.0
1768,2018-12-09 14:30:00,Nashville,Tennessee,,Allen Arena,1466.0
1769,2018-12-09 15:00:00,Denver,Colorado,,Magness Arena,842.0
1770,2018-12-09 15:00:00,Cookeville,Tennessee,,Hooper Eblen Center,840.0
1771,2018-12-09 15:30:00,St. Louis,Missouri,,Chaifetz Arena,6853.0
1772,2018-12-09 16:00:00,Grand Forks,North Dakota,,Betty Engelstad Sioux Center,1547.0
1773,2018-12-09 17:00:00,Normal,Alabama,,T.M. Elmore Gymnasium,499.0
1774,2018-12-09 17:30:00,Phoenix,Arizona,,Talking Stick Resort Arena,10172.0
1775,2018-12-09 18:00:00,Austin,Texas,,Frank Erwin Center,10048.0
1776,2018-12-09 21:00:00,Seattle,Washington,,Alaska Airlines Arena,6688.0
1777,2018-12-09 12:30:00,Niagara Falls,New York,,Gallagher Center,832.0
1778,2018-12-09 13:00:00,Chattanooga,Tennessee,,McKenzie Arena,2301.0
1779,2018-12-09 13:00:00,New York,New York,,Madison Square Garden,10078.0
1780,2018-12-09 13:00:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,1565.0
1781,2018-12-09 13:30:00,Charlottesville,Virginia,,John Paul Jones Arena,13648.0
1782,2018-12-09 14:00:00,Baton Rouge,Louisiana,,Maravich Assembly Center,9098.0
1783,2018-12-09 14:00:00,Newark,Delaware,,Bob Carpenter Center,1933.0
1784,2018-12-09 14:00:00,New York,New York,,Spiro Sports Center,1003.0
1785,2018-12-09 15:00:00,Evansville,Indiana,,Ford Center,5672.0
1786,2018-12-09 15:00:00,Baltimore,Maryland,,Physical Education Complex,347.0
1787,2018-12-09 15:00:00,Phoenix,Arizona,,Talking Stick Resort Arena,
1788,2018-12-09 16:00:00,San Diego,California,,Jenny Craig Pavilion,1456.0
1789,2018-12-09 16:00:00,Lorman,Mississippi,,Davey Whitney Complex,108.0
1790,2018-12-09 17:00:00,Santa Clara,California,,Leavey Center,1316.0
1791,2018-12-09 18:00:00,Ames,Iowa,,Hilton Coliseum,13937.0
1792,2018-12-09 19:00:00,Kennewick,Washington,,Toyota Center (Kennewick),1807.0
1793,2018-12-10 12:00:00,Hanover,New Hampshire,,Edward Leede Arena,1718.0
1794,2018-12-10 19:00:00,Riverdale,New York,,Draddy Gymnasium,602.0
1795,2018-12-10 20:30:00,Pine Bluff,Arkansas,,H. O. Clemmons Arena,2259.0
1796,2018-12-10 22:00:00,Stockton,California,,Alex G. Spanos Center,1247.0
1797,2018-12-10 19:00:00,Huntington,West Virginia,,Cam Henderson Center,6253.0
1798,2018-12-10 19:00:00,Bangor,Maine,,Cross Insurance Center,1025.0
1799,2018-12-10 22:00:00,Moraga,California,,McKeon Pavilion,2429.0
1800,2018-12-11 17:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,2013.0
1801,2018-12-11 19:00:00,Greenville,South Carolina,,Timmons Arena,2210.0
1802,2018-12-11 19:00:00,Philadelphia,Pennsylvania,,The Palestra,8033.0
1803,2018-12-11 19:00:00,Baltimore,Maryland,,UMBC Event Center,2476.0
1804,2018-12-11 19:00:00,Brooklyn,New York,,Pope Physical Education Center,518.0
1805,2018-12-11 19:30:00,Little Rock,Arkansas,,Jack Stephens Center,1008.0
1806,2018-12-11 20:00:00,Brookings,South Dakota,,Frost Arena,1776.0
1807,2018-12-11 20:00:00,Lafayette,Louisiana,,Cajundome,3227.0
1808,2018-12-11 20:00:00,Green Bay,Wisconsin,,Kress Events Center,1152.0
1809,2018-12-11 21:00:00,Minneapolis,Minnesota,,Williams Arena,9212.0
1810,2018-12-11 21:00:00,Albuquerque,New Mexico,,Dreamstyle Arena,10800.0
1811,2018-12-11 18:00:00,Lynchburg,Virginia,,Vines Center,1684.0
1812,2018-12-11 19:00:00,College Park,Maryland,,XFINITY Center,11595.0
1813,2018-12-11 19:00:00,Orlando,Florida,,CFE Arena,3632.0
1814,2018-12-11 19:00:00,New Haven,Connecticut,,John J. Lee Amphitheater,904.0
1815,2018-12-11 19:30:00,Ruston,Louisiana,,Thomas Assembly Center,1816.0
1816,2018-12-11 20:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,1601.0
1817,2018-12-11 20:00:00,Bronx,New York,,Rose Hill Gymnasium,1766.0
1818,2018-12-11 20:00:00,Jackson,Mississippi,,Lee E. Williams Athletic and Assembly Center,8000.0
1819,2018-12-11 21:00:00,Greeley,Colorado,,Bank of Colorado Arena,1255.0
1820,2018-12-11 21:00:00,Laramie,Wyoming,,Arena-Auditorium,3422.0
1821,2018-12-11 22:05:00,Sacramento,California,,The Nest,496.0
1822,2018-12-12 15:15:00,Troy,Alabama,,Trojan Arena,1512.0
1823,2018-12-12 19:00:00,Chestnut Hill,Massachusetts,,Conte Forum,3295.0
1824,2018-12-12 19:00:00,Philadelphia,Pennsylvania,,Liacouras Center,4840.0
1825,2018-12-12 19:00:00,Smithfield,Rhode Island,,Chace Athletic Center,418.0
1826,2018-12-12 19:00:00,Greensboro,North Carolina,,Greensboro Coliseum,1877.0
1827,2018-12-12 19:00:00,Hackensack,New Jersey,,Rothman Center,566.0
1828,2018-12-12 19:30:00,Lubbock,Texas,,United Supermarkets Arena,10086.0
1829,2018-12-12 20:00:00,Vermillion,South Dakota,,Sanford Coyote Sports Center,1569.0
1830,2018-12-12 20:00:00,Chicago,Illinois,,Wintrust Arena,3729.0
1831,2018-12-12 21:00:00,Boise,Idaho,,Taco Bell Arena,3476.0
1832,2018-12-12 21:00:00,Provo,Utah,,Marriott Center,11563.0
1833,2018-12-12 22:00:00,San Diego,California,,Viejas Arena,10283.0
1834,2018-12-12 19:00:00,Atlanta,Georgia,,GSU Sports Arena,1197.0
1835,2018-12-12 19:00:00,Louisville,Kentucky,,KFC Yum! Center,14197.0
1836,2018-12-12 19:00:00,Lawrenceville,New Jersey,,Alumni Gymnasium,1587.0
1837,2018-12-12 19:00:00,Stony Brook,New York,,Island Federal Credit Union Arena,2475.0
1838,2018-12-12 19:00:00,Indianapolis,Indiana,,Indiana Farmers Coliseum,927.0
1839,2018-12-12 19:30:00,Jackson,Mississippi,,Mississippi Coliseum,3564.0
1840,2018-12-12 19:30:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,373.0
1841,2018-12-12 20:00:00,Wichita,Kansas,,Charles Koch Arena,10028.0
1842,2018-12-12 20:00:00,Carbondale,Illinois,,SIU Arena,5107.0
1843,2018-12-12 21:00:00,Houston,Texas,,Fertitta Center,7039.0
1844,2018-12-12 22:00:00,Eugene,Oregon,,Matthew Knight Arena,7191.0
1845,2018-12-13 12:00:00,Florence,Alabama,,Flowers Hall,1244.0
1846,2018-12-13 17:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,1069.0
1847,2018-12-13 19:00:00,Kansas City,Missouri,,Municipal Auditorium (MO),987.0
1848,2018-12-13 19:00:00,Farmville,Virginia,,Willett Hall,432.0
1849,2018-12-13 19:00:00,Buies Creek,North Carolina,,Pope Convocation Center,1236.0
1850,2018-12-13 19:30:00,Birmingham,Alabama,,Pete Hanna Center,1172.0
1851,2018-12-13 20:00:00,Madison,Wisconsin,,Kohl Center,17004.0
1852,2018-12-13 22:00:00,San Francisco,California,,War Memorial at the Sobrato Center,1439.0
1853,2018-12-13 22:00:00,Bakersfield,California,,Icardo Center,1794.0
1854,2018-12-13 12:15:00,Houston,Texas,,Tudor Fieldhouse,4786.0
1855,2018-12-13 19:00:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,1346.0
1856,2018-12-13 19:00:00,Dayton,Ohio,,Wright State Nutter Center,3169.0
1857,2018-12-13 19:00:00,Hanover,New Hampshire,,Edward Leede Arena,420.0
1858,2018-12-13 19:00:00,Miami,Florida,,Ocean Bank Convocation Center (FIU),622.0
1859,2018-12-13 19:30:00,Lake Charles,Louisiana,,H&HP Complex,1973.0
1860,2018-12-13 20:00:00,Tulsa,Oklahoma,,Reynolds Center,3570.0
1861,2018-12-13 22:00:00,Santa Clara,California,,Leavey Center,862.0
1862,2018-12-14 19:00:00,Chicago,Illinois,,Wintrust Arena,4136.0
1863,2018-12-14 19:00:00,Statesboro,Georgia,,Hanner Fieldhouse,1019.0
1864,2018-12-14 20:00:00,Houston,Texas,,Sharp Gymnasium,601.0
1865,2018-12-14 21:00:00,Omaha,Nebraska,,CHI Health Center Omaha,17147.0
1866,2018-12-14 19:00:00,Washington,District of Columbia,,Charles E. Smith Center,2630.0
1867,2018-12-14 20:00:00,Grand Forks,North Dakota,,Betty Engelstad Sioux Center,1472.0
1868,2018-12-14 20:00:00,Jonesboro,Arkansas,,ASU Convocation Center,1116.0
1869,2018-12-15 11:30:00,Atlantic City,New Jersey,,Boardwalk Hall,
1870,2018-12-15 12:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
1871,2018-12-15 12:00:00,Columbus,Ohio,,Value City Arena,14241.0
1872,2018-12-15 13:00:00,Tampa,Florida,,Yuengling Center,
1873,2018-12-15 13:00:00,Boston,Massachusetts,,"Case Gym ""The Roof""",584.0
1874,2018-12-15 13:00:00,Charleston,South Carolina,,McAlister Field House,922.0
1875,2018-12-15 14:00:00,Newark,New Jersey,,Prudential Center,10481.0
1876,2018-12-15 14:00:00,Champaign,Illinois,,State Farm Center,12379.0
1877,2018-12-15 14:00:00,Ann Arbor,Michigan,,Crisler Center,12707.0
1878,2018-12-15 14:00:00,Hamilton,New York,,Cotterell Court,433.0
1879,2018-12-15 14:00:00,Lynchburg,Virginia,,Vines Center,2115.0
1880,2018-12-15 14:00:00,Buffalo,New York,,Alumni Arena,5513.0
1881,2018-12-15 15:00:00,Houston,Texas,,Tudor Fieldhouse,2000.0
1882,2018-12-15 15:00:00,Guilderland,New York,,SEFCU Arena,1740.0
1883,2018-12-15 15:00:00,Cedar City,Utah,,America First Events Center,1772.0
1884,2018-12-15 15:45:00,Indianapolis,Indiana,,Bankers Life Fieldhouse,18743.0
1885,2018-12-15 16:00:00,Richmond,Virginia,,Stuart C. Siegel Center,7637.0
1886,2018-12-15 16:00:00,Richmond,Virginia,,Robins Center,5107.0
1887,2018-12-15 16:00:00,Kennesaw,Georgia,,KSU Convocation Center,1203.0
1888,2018-12-15 16:00:00,Emmitsburg,Maryland,,Knott Arena,1223.0
1889,2018-12-15 16:30:00,Atlantic City,New Jersey,,Boardwalk Hall,5456.0
1890,2018-12-15 17:00:00,Los Angeles,California,,Pauley Pavilion,8037.0
1891,2018-12-15 17:00:00,Clarksville,Tennessee,,Winfield Dunn Center,1344.0
1892,2018-12-15 17:00:00,Jacksonville,Florida,,UNF Arena,1282.0
1893,2018-12-15 18:00:00,Athens,Georgia,,Stegeman Coliseum,9028.0
1894,2018-12-15 18:00:00,Hampton,Virginia,,Convocation Center (VA),3612.0
1895,2018-12-15 18:05:00,Moscow,Idaho,,Cowan Spectrum,459.0
1896,2018-12-15 19:00:00,Hackensack,New Jersey,,Rothman Center,612.0
1897,2018-12-15 19:00:00,High Point,North Carolina,,Millis Athletic Center,1211.0
1898,2018-12-15 19:00:00,Des Moines,Iowa,,Wells Fargo Arena,12236.0
1899,2018-12-15 19:00:00,Chapel Hill,North Carolina,,Dean E. Smith Center,21750.0
1900,2018-12-15 19:00:00,Spartanburg,South Carolina,,Richardson Indoor Stadium,1555.0
1901,2018-12-15 20:00:00,Manhattan,Kansas,,Bramlage Coliseum,9563.0
1902,2018-12-15 20:00:00,North Little Rock,Arkansas,,Verizon Arena,13728.0
1903,2018-12-15 20:00:00,Peoria,Illinois,,Carver Arena,5186.0
1904,2018-12-15 20:00:00,Edinburg,Texas,,UTRGV Fieldhouse,733.0
1905,2018-12-15 20:30:00,Martin,Tennessee,,Kathleen and Tom Elam Center,1061.0
1906,2018-12-15 20:30:00,Shreveport,Louisiana,,Gold Dome,617.0
1907,2018-12-15 20:30:00,Starkville,Mississippi,,Humphrey Coliseum,9120.0
1908,2018-12-15 21:00:00,Eugene,Oregon,,Matthew Knight Arena,8506.0
1909,2018-12-15 21:00:00,Ogden,Utah,,Dee Events Center,7021.0
1910,2018-12-15 22:00:00,Berkeley,California,,Haas Pavilion,3907.0
1911,2018-12-15 22:00:00,Irvine,California,,Bren Events Center,2371.0
1912,2018-12-15 22:00:00,Portland,Oregon,,Chiles Center,1410.0
1913,2018-12-15 23:00:00,Las Vegas,Nevada,,T-Mobile Arena,5107.0
1914,2018-12-15 23:00:00,Tucson,Arizona,,McKale Center,13058.0
1915,2018-12-15 12:00:00,Washington,District of Columbia,,Capital One Arena,6736.0
1916,2018-12-15 12:00:00,Memphis,Tennessee,,FedExForum,18119.0
1917,2018-12-15 12:00:00,Syracuse,New York,,Carrier Dome,17585.0
1918,2018-12-15 13:00:00,Detroit,Michigan,,Calihan Hall,1656.0
1919,2018-12-15 13:00:00,Indianapolis,Indiana,,Indiana Farmers Coliseum,980.0
1920,2018-12-15 13:30:00,Indianapolis,Indiana,,Bankers Life Fieldhouse,18743.0
1921,2018-12-15 14:00:00,Atlantic City,New Jersey,,Boardwalk Hall,1473.0
1922,2018-12-15 14:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,4472.0
1923,2018-12-15 14:00:00,Akron,Ohio,,James A. Rhodes Arena,2748.0
1924,2018-12-15 14:00:00,Vestal,New York,,Dr. Bai Lee Court at Events Center,1527.0
1925,2018-12-15 14:00:00,Evansville,Indiana,,Ford Center,4814.0
1926,2018-12-15 14:00:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,251.0
1927,2018-12-15 15:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,2057.0
1928,2018-12-15 15:00:00,Lawrenceville,New Jersey,,Alumni Gymnasium,1425.0
1929,2018-12-15 15:00:00,Clemson,South Carolina,,Littlejohn Coliseum,7225.0
1930,2018-12-15 16:00:00,Louisville,Kentucky,,KFC Yum! Center,15117.0
1931,2018-12-15 16:00:00,Greenville,South Carolina,,Timmons Arena,2457.0
1932,2018-12-15 16:00:00,Brooklyn,New York,,Pope Physical Education Center,448.0
1933,2018-12-15 16:00:00,Spartanburg,South Carolina,,Hodge Center,665.0
1934,2018-12-15 16:30:00,Des Moines,Iowa,,Wells Fargo Arena,
1935,2018-12-15 17:00:00,Lexington,Kentucky,,Rupp Arena,21922.0
1936,2018-12-15 17:00:00,Nashville,Tennessee,,Gentry Center,303.0
1937,2018-12-15 17:00:00,Greensboro,North Carolina,,Michael B. Fleming Gymnasium,1545.0
1938,2018-12-15 17:30:00,Wichita,Kansas,,Intrust Bank Arena,9356.0
1939,2018-12-15 18:00:00,Austin,Texas,,Frank Erwin Center,8265.0
1940,2018-12-15 18:00:00,Daytona Beach,Florida,,Moore Gymnasium,617.0
1941,2018-12-15 19:00:00,Stanford,California,,Maples Pavilion,3663.0
1942,2018-12-15 19:00:00,Kansas City,Missouri,,Municipal Auditorium (MO),1012.0
1943,2018-12-15 19:00:00,Lubbock,Texas,,Lubbock Municipal Coliseum,7169.0
1944,2018-12-15 19:00:00,Atlantic City,New Jersey,,Boardwalk Hall,5456.0
1945,2018-12-15 19:00:00,Toledo,Ohio,,Savage Arena,4205.0
1946,2018-12-15 19:30:00,Birmingham,Alabama,,Legacy Arena at BJCC,15856.0
1947,2018-12-15 20:00:00,Storrs,Connecticut,,Gampel Pavilion,6259.0
1948,2018-12-15 20:00:00,Cincinnati,Ohio,,Cintas Center,10112.0
1949,2018-12-15 20:00:00,Murray,Kentucky,,CFSB Center,3612.0
1950,2018-12-15 20:00:00,Lafayette,Louisiana,,Cajundome,3732.0
1951,2018-12-15 20:30:00,Fargo,North Dakota,,Scheels Center,1942.0
1952,2018-12-15 20:30:00,Las Vegas,Nevada,,T-Mobile Arena,5107.0
1953,2018-12-15 21:00:00,Tulsa,Oklahoma,,BOK Center,7170.0
1954,2018-12-15 21:00:00,Logan,Utah,,Dee Glen Smith Spectrum,6078.0
1955,2018-12-15 21:00:00,Reno,Nevada,,Lawlor Events Center,11257.0
1956,2018-12-15 22:00:00,San Jose,California,,San Jose State Event Center,1625.0
1957,2018-12-15 22:00:00,San Diego,California,,Jenny Craig Pavilion,1497.0
1958,2018-12-15 22:05:00,Portland,Oregon,,Viking Pavilion,1055.0
1959,2018-12-15 23:00:00,Portland,Oregon,,Moda Center,5802.0
1960,2018-12-16 12:00:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,1487.0
1961,2018-12-16 13:00:00,Chestnut Hill,Massachusetts,,Conte Forum,4664.0
1962,2018-12-16 14:00:00,Stony Brook,New York,,Island Federal Credit Union Arena,2435.0
1963,2018-12-16 14:00:00,Niagara Falls,New York,,Gallagher Center,865.0
1964,2018-12-16 14:00:00,Burlington,Vermont,,Patrick Gymnasium,2629.0
1965,2018-12-16 14:00:00,Normal,Illinois,,Redbird Arena,4225.0
1966,2018-12-16 15:00:00,Bowling Green,Kentucky,,E. A. Diddle Arena,5285.0
1967,2018-12-16 15:00:00,Houston,Texas,,Fertitta Center,6131.0
1968,2018-12-16 15:30:00,Uncasville,Connecticut,,Mohegan Sun Arena,5812.0
1969,2018-12-16 16:00:00,Williamsburg,Virginia,,Kaplan Arena,3140.0
1970,2018-12-16 16:00:00,Chicago,Illinois,,Gentile Arena,3412.0
1971,2018-12-16 16:00:00,Bowling Green,Ohio,,Stroh Center,2426.0
1972,2018-12-16 16:30:00,Queens,New York,,Carnesecca Arena,5602.0
1973,2018-12-16 17:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,6431.0
1974,2018-12-16 17:00:00,Milwaukee,Wisconsin,,UW-Milwaukee Panther Arena,870.0
1975,2018-12-16 18:00:00,Uncasville,Connecticut,,Mohegan Sun Arena,5812.0
1976,2018-12-16 19:00:00,Baltimore,Maryland,,UMBC Event Center,1204.0
1977,2018-12-16 19:00:00,Highland Heights,Kentucky,,BB&T Arena,3100.0
1978,2018-12-16 13:00:00,Uncasville,Connecticut,,Mohegan Sun Arena,
1979,2018-12-16 14:00:00,Providence,Rhode Island,,Dunkin Donuts Center,6876.0
1980,2018-12-16 14:00:00,Elon,North Carolina,,Schar Center,1497.0
1981,2018-12-16 14:00:00,Bronx,New York,,Rose Hill Gymnasium,1907.0
1982,2018-12-16 14:00:00,Conway,South Carolina,,The HTC Center,750.0
1983,2018-12-16 14:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,775.0
1984,2018-12-16 15:00:00,El Paso,Texas,,Don Haskins Center,4454.0
1985,2018-12-16 15:00:00,Orlando,Florida,,CFE Arena,3660.0
1986,2018-12-16 16:00:00,San Francisco,California,,War Memorial at the Sobrato Center,1581.0
1987,2018-12-16 16:00:00,Albuquerque,New Mexico,,Dreamstyle Arena,10082.0
1988,2018-12-16 16:00:00,Fort Collins,Colorado,,Moby Arena,2302.0
1989,2018-12-16 16:30:00,Hartford,Connecticut,,Chase Arena,1179.0
1990,2018-12-16 17:00:00,East Lansing,Michigan,,Breslin Center,14797.0
1991,2018-12-16 17:00:00,Davis,California,,The Pavilion,989.0
1992,2018-12-16 18:00:00,Northridge,California,,Matadome,565.0
1993,2018-12-16 18:00:00,Oxford,Mississippi,,The Pavilion at Ole Miss,6344.0
1994,2018-12-16 19:00:00,Sioux Falls,South Dakota,,Sanford Pentagon,3800.0
1995,2018-12-16 22:00:00,Honolulu,Hawaii,,Stan Sheriff Center,4890.0
1996,2018-12-17 19:00:00,Tallahassee,Florida,,Donald L. Tucker Center,5726.0
1997,2018-12-17 19:00:00,Nashville,Tennessee,,Memorial Gymnasium,9271.0
1998,2018-12-17 19:00:00,Ithaca,New York,,Newman Arena at Bartels Hall,686.0
1999,2018-12-17 19:30:00,Birmingham,Alabama,,Pete Hanna Center,704.0
2000,2018-12-17 19:30:00,Nashville,Tennessee,,Allen Arena,1047.0
2001,2018-12-17 20:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,10887.0
2002,2018-12-17 20:00:00,New Orleans,Louisiana,,Fogelman Arena in Devlin Fieldhouse,1050.0
2003,2018-12-17 20:00:00,San Antonio,Texas,,UTSA Convocation Center,830.0
2004,2018-12-17 21:00:00,Evanston,Illinois,,Welsh-Ryan Arena,5954.0
2005,2018-12-17 21:00:00,Missoula,Montana,,Dahlberg Arena,3553.0
2006,2018-12-17 22:00:00,Pullman,Washington,,Beasley Coliseum,1673.0
2007,2018-12-17 22:00:00,Corvallis,Oregon,,Gill Coliseum,3534.0
2008,2018-12-17 19:00:00,Winston-Salem,North Carolina,,Lawrence Joel Coliseum,6149.0
2009,2018-12-17 19:00:00,Baltimore,Maryland,,Hill Field House,276.0
2010,2018-12-17 19:00:00,High Point,North Carolina,,Millis Athletic Center,1750.0
2011,2018-12-17 19:30:00,Atlanta,Georgia,,McCamish Pavilion,4268.0
2012,2018-12-17 20:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,3636.0
2013,2018-12-17 20:00:00,Des Moines,Iowa,,The Knapp Center,2375.0
2014,2018-12-17 20:00:00,Chicago,Illinois,,Credit Union 1 Arena,1152.0
2015,2018-12-17 20:30:00,Hammond,Louisiana,,University Center (LA),559.0
2016,2018-12-17 21:00:00,Las Cruces,New Mexico,,Pan American Center,4304.0
2017,2018-12-17 21:00:00,DeKalb,Illinois,,NIU Convocation Center,1012.0
2018,2018-12-17 22:00:00,Portland,Oregon,,Chiles Center,1553.0
2019,2018-12-18 18:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
2020,2018-12-18 18:30:00,Washington,District of Columbia,,Capital One Arena,4205.0
2021,2018-12-18 19:00:00,South Bend,Indiana,,Purcell Pavilion,6359.0
2022,2018-12-18 19:00:00,Clemson,South Carolina,,Littlejohn Coliseum,6757.0
2023,2018-12-18 19:00:00,Athens,Georgia,,Stegeman Coliseum,7518.0
2024,2018-12-18 19:00:00,Storrs,Connecticut,,Gampel Pavilion,6951.0
2025,2018-12-18 19:00:00,Burlington,Vermont,,Patrick Gymnasium,2389.0
2026,2018-12-18 19:00:00,De Land,Florida,,The J. Ollie Edmunds Center,270.0
2027,2018-12-18 19:00:00,Buies Creek,North Carolina,,Pope Convocation Center,1586.0
2028,2018-12-18 19:00:00,Fort Wayne,Indiana,,Allen County War Memorial Coliseum,1984.0
2029,2018-12-18 19:00:00,Dayton,Ohio,,Wright State Nutter Center,3133.0
