matchup_id,home_team,home_team_ranking,home_team_box,away_team,away_team_ranking,away_team_box,url,neutral,winner
68,UC Davis,0,136,San Francisco,0,137,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994294.html,False,False
69,UC Irvine,0,138,Idaho,0,139,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997102.html,False,True
70,San Diego St.,0,140,Arkansas-Pine Bluff,0,141,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997921.html,False,True
71,Washington,24,142,Western Kentucky,0,143,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997103.html,False,True
72,Southern California,0,144,Robert Morris,0,145,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996212.html,False,True
73,Buffalo,0,146,St. Francis (PA),0,147,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997888.html,False,True
74,Morehead St.,0,148,Kentucky Christian,0,149,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997890.html,False,False
75,Providence,0,150,Siena,0,151,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994297.html,False,True
76,St. John's,0,152,Loyola-Maryland,0,153,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994299.html,False,True
77,South Florida,0,154,Alabama A&M,0,155,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994312.html,False,True
78,Wofford,0,156,North Carolina,7,157,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994301.html,False,False
79,Purdue,22,158,Fairfield,0,159,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994303.html,False,True
80,Clemson,23,160,The Citadel,0,161,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994305.html,False,False
81,Pittsburgh,0,162,Youngstown St.,0,163,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994307.html,False,True
82,Charleston,0,164,Presbyterian,0,165,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994309.html,False,True
83,Virginia,5,166,Towson,0,167,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994280.html,False,True
84,NC State,0,168,Mount St. Mary's,0,169,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994284.html,False,False
85,Tennessee,6,170,Lenoir-Rhyne,0,171,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994295.html,False,True
86,Davidson,0,172,Cleveland St.,0,173,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996405.html,False,True
87,Army,0,174,Marist,0,175,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996683.html,False,True
88,Ball St.,0,176,Indiana St.,0,177,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996685.html,False,True
89,George Washington,0,178,Stony Brook,0,179,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996687.html,False,False
90,Hartford,0,180,Central Conn. St.,0,181,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997092.html,False,False
91,Jacksonville,0,182,Florida A&M,0,183,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997097.html,False,False
92,Old Dominion,0,184,Navy,0,185,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997889.html,False,True
93,South Carolina State,0,186,Brevard,0,187,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997887.html,False,True
94,Western Michigan,0,188,Detroit Mercy,0,189,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997871.html,False,True
95,Appalachian St.,0,190,Mars Hill,0,191,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997894.html,False,False
96,LIU Brooklyn,0,192,New Rochelle,0,193,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997896.html,False,False
97,VMI,0,194,Washington College,0,195,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997898.html,False,True
98,Hampton,0,196,Mid-Atlantic Christian,0,197,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997900.html,False,False
99,Dartmouth,0,198,Newbury College,0,199,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997980.html,False,False
100,Radford,0,200,Davis & Elkins,0,201,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore1005014.html,False,True
101,New Hampshire,0,202,Rivier,0,203,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore1005016.html,False,False
102,Holy Cross,0,204,Sacred Heart,0,205,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997870.html,False,True
103,No.Carolina A&T,0,206,NC-Greensboro,0,207,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997903.html,False,False
104,Stephen F. Austin,0,208,Texas Wesleyan,0,209,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997905.html,False,True
105,Middle Tennessee St.,0,210,Lees-McRae,0,211,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore999829.html,False,True
106,Campbell,0,212,NC-Wilmington,0,213,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994292.html,False,True
107,Temple,0,214,La Salle,0,215,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994313.html,False,True
108,East Carolina,0,216,Delaware State,0,217,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994315.html,False,True
109,Tulsa,0,218,Alcorn St.,0,219,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994317.html,False,True
110,Minnesota,0,220,Nebraska Omaha,0,221,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994319.html,False,False
111,Missouri,0,222,Central Arkansas,0,223,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994322.html,False,True
112,Iowa State,0,224,Alabama St.,0,225,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994324.html,False,True
113,Alabama,0,226,Southern,0,227,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994283.html,False,True
114,Nebraska,25,228,Mississippi Valley State,0,229,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996264.html,False,False
115,South Dakota State,0,230,Grand Canyon,0,231,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996681.html,False,True
116,Nicholls State,0,232,Mississippi College,0,233,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997911.html,False,True
117,North Texas,0,234,Angelo State,0,235,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997913.html,False,True
118,UAB,0,236,Mercer,0,237,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997915.html,False,True
119,Loyola Marymount,0,238,Westcliff,0,239,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore1005018.html,False,True
120,Missouri St.,0,240,Oral Roberts,0,241,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997906.html,False,True
121,Texas-Arlington,0,242,Texas-Tyler,0,243,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997908.html,False,True
122,Arizona State,0,244,Cal St. Fullerton,0,245,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997867.html,False,False
123,Saint Louis,0,246,SE Missouri St.,0,247,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996403.html,False,True
124,Jackson State,0,248,Louisiana Monroe,0,249,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997885.html,False,False
125,UL Lafayette,0,250,UVI Bucs,0,251,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore1005048.html,False,False
126,Manhattan,0,252,Elon University,0,253,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996689.html,False,False
127,Georgetown,0,254,Maryland - E. Shore,0,255,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994325.html,False,True
128,Xavier,0,256,Indiana - Purdue,0,257,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994327.html,False,True
129,Michigan,18,258,Norfolk State,0,259,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994329.html,False,True
130,Southern Utah,0,260,West Coast Baptist,0,261,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997096.html,False,False
131,Texas-El Paso,0,262,Texas-Permian Basin,0,263,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997918.html,False,True
132,Utah Valley,0,264,Westminster College,0,265,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997883.html,False,True
133,Florida State,15,266,Florida,0,267,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994331.html,False,True
134,Auburn,12,268,South Alabama,0,269,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994285.html,False,False
135,Montana St.,0,270,Utah St.,0,271,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997101.html,False,True
136,Loyola-Chicago,0,272,UMKC,0,273,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996679.html,False,True
137,New Mexico St.,0,274,North Dakota State,0,275,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996682.html,False,True
138,Vanderbilt,0,276,Winthrop,0,277,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994282.html,False,True
139,Portland,0,278,Multnomah,0,279,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994333.html,False,True
140,Stanford,0,280,Seattle,0,281,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996680.html,False,True
141,San Diego,0,282,Weber St.,0,283,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997095.html,False,True
142,Wyoming,0,284,UC Santa Barbara,0,285,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997920.html,False,False
143,Fresno St.,0,286,Alaska - Anchorage,0,287,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997922.html,False,True
144,Oregon,16,288,Portland St.,0,289,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996238.html,False,True
145,Nevada,9,290,Brigham Young,0,291,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994289.html,False,True
146,Cincinnati,0,292,Ohio St.,0,293,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994334.html,False,False
147,Dayton,0,294,North Florida,0,295,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996406.html,False,True
148,William & Mary,0,296,High Point,0,297,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996691.html,False,True
149,Stetson,0,298,Johnson University,0,299,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997104.html,False,False
150,Florida International,0,300,Webber,0,301,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997873.html,False,False
151,St. Francis (NY),0,302,Medgar Evers,0,303,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997924.html,False,True
152,Eastern Kentucky,0,304,Marshall,0,305,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997926.html,False,True
153,Kennesaw St.,0,306,Oglethorpe,0,307,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997928.html,False,True
154,Texas-San Antonio,0,308,St. Edward's,0,309,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997929.html,False,False
155,Bradley,0,310,Wisconsin Parkside,0,311,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997931.html,False,True
156,Colorado St.,0,312,Colorado Christian,0,313,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997933.html,False,False
157,Arizona,0,314,Houston Baptist,0,315,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996197.html,False,True
158,Cal Poly SLO,0,316,Menlo College,0,317,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996324.html,False,True
159,St. Mary's,0,318,McNeese St.,0,319,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994335.html,False,True
160,Howard,0,320,Washington Adventist,0,321,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore999817.html,False,False
161,St. Bonaventure,0,322,Bucknell,0,323,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996407.html,False,False
162,St. Peter's,0,324,Lafayette,0,325,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore996692.html,False,True
163,Florida Atlantic,0,326,Florida Tech,0,327,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997872.html,False,True
164,Ohio,0,328,Wilberforce,0,329,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997874.html,False,True
165,Georgia Southern,0,330,Carver Bible College,0,331,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997925.html,False,False
166,Wright St.,0,332,Western Carolina,0,333,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997927.html,False,True
167,DePaul,0,334,Bethune-Cookman,0,335,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994337.html,False,True
168,Texas A&M CC,0,336,Howard Payne,0,337,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997930.html,False,True
169,South Dakota,0,338,York College,0,339,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997932.html,False,True
170,Texas Christian,21,340,Cal. State - Bakersfield,0,341,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994338.html,False,True
171,Texas A&M,0,342,Savannah State,0,343,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994336.html,False,True
172,Pepperdine,0,344,Cal State Dominguez Hills,0,345,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994339.html,False,False
173,San Jose St.,0,346,Life Pacific,0,347,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997923.html,False,True
174,Louisville,0,348,Nicholls State,0,349,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994340.html,False,True
175,Notre Dame,0,350,Chicago St.,0,351,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994342.html,False,True
176,East Tennessee St.,0,352,Hiwassee College,0,353,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997937.html,False,False
177,Norfolk State,0,354,Mid-Atlantic Christian,0,355,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997939.html,False,False
178,Liberty,0,356,Maine-Fort Kent,0,357,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997106.html,False,True
179,Cornell,0,358,SUNY-Canton,0,359,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore1005019.html,False,True
180,Stephen F. Austin,0,360,SW Assemblies of God,0,361,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore999830.html,False,True
181,Sam Houston St.,0,362,Southwestern,0,363,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997940.html,False,True
182,Central Arkansas,0,364,Hendrix College,0,365,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore997942.html,False,True
183,Illinois,0,366,Evansville,0,367,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994344.html,False,True
184,Northwestern,0,368,New Orleans,0,369,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2018-2019/boxscore994346.html,False,True
