away_team,away_team_ranking,home_team,home_team_ranking,neutral,box_score_url,date
Army,0,MD Baltimore County,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore970992.html,12/1/2017
Coppin St.,0,Ohio,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore970994.html,12/1/2017
Fairfield,0,Wagner,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore970996.html,12/1/2017
Edward Waters,0,Stetson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore970998.html,12/1/2017
Duquesne,0,Pittsburgh,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore970986.html,12/1/2017
North Carolina,9,Davidson,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971001.html,12/1/2017
Eastern Illinois,0,Bradley,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971003.html,12/1/2017
UL Lafayette,0,Nicholls State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore970988.html,12/1/2017
Bethesda University,0,Idaho State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971006.html,12/1/2017
Creighton,0,Gonzaga,19,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971007.html,12/1/2017
Holy Cross,0,La Salle,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore981664.html,12/2/2017
Lehigh,0,Virginia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971033.html,12/2/2017
South Carolina State,0,NC State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971008.html,12/2/2017
Colorado,0,Colorado St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971037.html,12/2/2017
NC-Greensboro,0,Liberty,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971039.html,12/2/2017
Fairleigh Dickinson,0,Iona,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971041.html,12/2/2017
Saint Louis,0,Butler,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971043.html,12/2/2017
Oakland City,0,Evansville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971045.html,12/2/2017
St. Bonaventure,0,Buffalo,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971047.html,12/2/2017
Indiana - Purdue,0,Ball St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971049.html,12/2/2017
Central Conn. St.,0,Brown,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971051.html,12/2/2017
Quinnipiac,0,Lafayette,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971053.html,12/2/2017
Georgia,0,Marquette,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971012.html,12/2/2017
Reinhardt,0,Winthrop,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971032.html,12/2/2017
South Carolina Upstate,0,Gardner-Webb,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971100.html,12/2/2017
Williams Baptist College,0,New Orleans,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971055.html,12/2/2017
Texas Rio Grande Valley,0,Rice,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971057.html,12/2/2017
Northern Illinois,0,Chicago St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971020.html,12/2/2017
Harvard,0,Kentucky,4,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971061.html,12/2/2017
Monmouth-NJ,0,Connecticut,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971063.html,12/2/2017
San Jose St.,0,Southern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971065.html,12/2/2017
Loyola-Maryland,0,Mount St. Mary's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971067.html,12/2/2017
Rider,0,Drexel,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971069.html,12/2/2017
No.Carolina A&T,0,Presbyterian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971071.html,12/2/2017
William & Mary,0,Savannah State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971028.html,12/2/2017
Portland Bible College,0,Portland St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971058.html,12/2/2017
Alabama A&M,0,Austin Peay,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971023.html,12/2/2017
Louisiana Monroe,0,Stephen F. Austin,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971073.html,12/2/2017
Penn St.,0,Iowa,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971075.html,12/2/2017
Delaware State,0,East Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971077.html,12/2/2017
Tenn-Martin,0,Chattanooga,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971079.html,12/2/2017
Schreiner,0,Abilene Christian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971081.html,12/2/2017
Tennessee Wesleyan,0,Georgia Southern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971022.html,12/2/2017
Wright St.,0,Western Kentucky,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971031.html,12/2/2017
Villanova,6,St. Joseph's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971084.html,12/2/2017
Bowling Green,0,Norfolk State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971086.html,12/2/2017
Boston College,0,Hartford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971088.html,12/2/2017
Hawaii,0,Utah,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971090.html,12/2/2017
St. Francis (PA),0,Stony Brook,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971092.html,12/2/2017
Morehead St.,0,Northern Kentucky,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971094.html,12/2/2017
Old Dominion,0,VCU,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971017.html,12/2/2017
Akron,0,Marshall,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971019.html,12/2/2017
St. Peter's,0,Elon University,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971025.html,12/2/2017
Vermont,0,Bucknell,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971096.html,12/2/2017
Middle Tennessee St.,0,Florida Gulf Coast,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971098.html,12/2/2017
Miles College,0,Louisiana Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971101.html,12/2/2017
Arkansas,0,Houston,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971103.html,12/2/2017
Texas State,0,Houston Baptist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971105.html,12/2/2017
North Texas,0,Texas-Arlington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971108.html,12/2/2017
Lipscomb,0,Tennessee St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971110.html,12/2/2017
Miami (OH),0,Western Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971016.html,12/2/2017
Brigham Young,0,Utah St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971010.html,12/2/2017
San Francisco,0,Arizona State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971111.html,12/2/2017
Texas-San Antonio,0,Utah Valley,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971113.html,12/2/2017
Pepperdine,0,Cal Poly SLO,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971115.html,12/2/2017
Arkansas-Pine Bluff,0,Santa Clara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971117.html,12/2/2017
Arizona,5,UNLV,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971119.html,12/2/2017
Nevada,0,UC Irvine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971121.html,12/2/2017
Manhattan,0,Towson,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore981665.html,12/2/2017
Cincinnati,13,Xavier,17,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971034.html,12/2/2017
Indiana,0,Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971036.html,12/2/2017
Radford,0,VMI,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971038.html,12/2/2017
Bryant,0,New Hampshire,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971040.html,12/2/2017
Wichita St.,8,Baylor,24,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971042.html,12/2/2017
Youngstown St.,0,DePaul,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971044.html,12/2/2017
Maine,0,Fordham,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971046.html,12/2/2017
Colgate,0,Binghamton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971048.html,12/2/2017
Oakland,0,Western Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971050.html,12/2/2017
Robert Morris,0,Siena,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971052.html,12/2/2017
Massachusetts,0,South Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971011.html,12/2/2017
Green Bay,0,Belmont,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971024.html,12/2/2017
Virginia Tech,0,Mississippi,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore980946.html,12/2/2017
UC Davis,0,Washington St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971054.html,12/2/2017
Air Force,0,Denver,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971056.html,12/2/2017
Fayetteville St.,0,Longwood,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971059.html,12/2/2017
South Dakota,0,Duke,1,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971060.html,12/2/2017
Richmond,0,Wake Forest,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971062.html,12/2/2017
Oral Roberts,0,Little Rock,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971064.html,12/2/2017
Illinois-Chicago,0,Loyola-Chicago,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971066.html,12/2/2017
Dartmouth,0,Canisius,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971068.html,12/2/2017
Cornell,0,Northeastern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971070.html,12/2/2017
Montana St.,0,Wis.-Milwaukee,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971027.html,12/2/2017
Tulsa,0,Illinois St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971013.html,12/2/2017
American U.,0,Maryland - E. Shore,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971030.html,12/2/2017
Sacred Heart,0,St. John's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971072.html,12/2/2017
Ohio St.,0,Wisconsin,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971074.html,12/2/2017
Loyola Marymount,0,Oregon St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971076.html,12/2/2017
Mercer,0,Memphis,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971078.html,12/2/2017
Tennessee Tech,0,Furman,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971080.html,12/2/2017
Yale,0,Texas Christian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971082.html,12/2/2017
Providence,0,Rhode Island,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971014.html,12/2/2017
Kansas,3,Syracuse,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971083.html,12/2/2017
Drake,0,Wyoming,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971085.html,12/2/2017
Jacksonville,0,Eastern Kentucky,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971087.html,12/2/2017
South Florida,0,Appalachian St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971089.html,12/2/2017
Columbia,0,Albany,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971091.html,12/2/2017
SE Missouri St.,0,North Carolina Central,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971093.html,12/2/2017
Lamar,0,Coastal Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971015.html,12/2/2017
Cleveland St.,0,Kent St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971018.html,12/2/2017
South Alabama,0,Florida International,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971021.html,12/2/2017
Texas Southern,0,Toledo,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971035.html,12/2/2017
Fresno St.,0,Long Beach St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971097.html,12/2/2017
Trinity Baptist,0,North Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971099.html,12/2/2017
Bethune-Cookman,0,Florida Atlantic,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971102.html,12/2/2017
Princeton,0,Miami-Florida,12,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971104.html,12/2/2017
Missouri St.,0,South Dakota State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971107.html,12/2/2017
Florida A&M,0,Murray St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971109.html,12/2/2017
San Diego Christian,0,Southern Utah,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971026.html,12/2/2017
Charlotte,0,James Madison,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971095.html,12/2/2017
New Mexico,0,Texas-El Paso,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971029.html,12/2/2017
UC Riverside,0,Grand Canyon,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971112.html,12/2/2017
Cal Lutheran,0,Cal St. Fullerton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971114.html,12/2/2017
San Diego,0,UC Santa Barbara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971116.html,12/2/2017
Southern California,11,Southern Methodist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971118.html,12/2/2017
Northern Arizona,0,Cal. State - Bakersfield,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971120.html,12/2/2017
St. Mary's,22,California,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971122.html,12/2/2017
Morgan St.,0,Navy,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971128.html,12/3/2017
St. Francis (NY),0,Notre Dame,14,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971130.html,12/3/2017
SIU - Edwardsville,0,IUPU - Ft. Wayne,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971133.html,12/3/2017
Kansas State,0,Vanderbilt,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971124.html,12/3/2017
George Mason,0,Auburn,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971123.html,12/3/2017
N.C. Asheville,0,Clemson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971135.html,12/3/2017
Rust College,0,Southern Miss,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971137.html,12/3/2017
Northwestern,20,Purdue,21,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971139.html,12/3/2017
Eastern Washington,0,Seattle,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971141.html,12/3/2017
Stanford,0,Long Beach St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971143.html,12/3/2017
Rutgers,0,Minnesota,15,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971145.html,12/3/2017
Bradley,0,San Diego St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971147.html,12/3/2017
Coppin St.,0,Georgetown,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971148.html,12/3/2017
Western State Colorado,0,Northern Colorado,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971150.html,12/3/2017
Maryland,0,Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971152.html,12/3/2017
Detroit Mercy,0,UCLA,18,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971154.html,12/3/2017
Tulane,0,North Carolina,9,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971129.html,12/3/2017
Central Florida,0,Alabama,25,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971131.html,12/3/2017
Massachusetts Lowell,0,New Jersey Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971134.html,12/3/2017
Temple,0,George Washington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971125.html,12/3/2017
Samford,0,Jacksonville St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971132.html,12/3/2017
Mississippi Valley State,0,Oklahoma State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971136.html,12/3/2017
Seton Hall,23,Louisville,16,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971138.html,12/3/2017
Portland,0,Boise St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971140.html,12/3/2017
Nebraska,0,Michigan St,2,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971142.html,12/3/2017
Tennessee,0,Georgia Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971144.html,12/3/2017
Arkansas-Fort Smith,0,Pacific,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971146.html,12/3/2017
Prairie View A&M,0,New Mexico St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971127.html,12/3/2017
Nebraska Omaha,0,Washington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971149.html,12/3/2017
Idaho,0,Nicholls State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971126.html,12/3/2017
Dayton,0,Mississippi State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971153.html,12/3/2017
CSU Northridge,0,Montana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971155.html,12/3/2017
Michigan,0,Ohio St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971160.html,12/4/2017
Campbell,0,East Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971162.html,12/4/2017
High Point,0,Charleston,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971164.html,12/4/2017
Appalachian St.,0,Western Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971156.html,12/4/2017
Stony Brook,0,LIU Brooklyn,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971158.html,12/4/2017
Iowa,0,Indiana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971166.html,12/4/2017
Texas-San Antonio,0,Oklahoma,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971168.html,12/4/2017
Tougaloo,0,Grambling State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971170.html,12/4/2017
Florida State,0,Florida,7,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971172.html,12/4/2017
Western State Colorado,0,Air Force,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971174.html,12/4/2017
Pacific Lutheran,0,Seattle,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971176.html,12/4/2017
Wisconsin,0,Penn St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971161.html,12/4/2017
Liberty,0,Georgia St,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971163.html,12/4/2017
Quinnipiac,0,Columbia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971165.html,12/4/2017
Maryland - E. Shore,0,Duquesne,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971157.html,12/4/2017
Pennsylvania,0,Howard,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971159.html,12/4/2017
Sam Houston St.,0,Baylor,24,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971167.html,12/4/2017
Missouri St.,0,North Dakota State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971169.html,12/4/2017
Belmont,0,Lipscomb,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971171.html,12/4/2017
Northern Illinois,0,Iowa State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971173.html,12/4/2017
Central Arkansas,0,San Francisco,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971175.html,12/4/2017
Sacramento State,0,St. Mary's,22,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore981415.html,12/4/2017
Dartmouth,0,Sacred Heart,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971183.html,12/5/2017
Virginia,0,West Virginia,10,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2017-2018/boxscore971185.html,12/5/2017
