away_team,away_team_ranking,home_team,home_team_ranking,neutral,box_score_url,date
Wis.-Milwaukee,0,Arkansas-Little Rock,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845148.html,11/19/2012
Jacksonville,0,Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845150.html,11/19/2012
Malone,0,Southern Methodist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862553.html,11/19/2012
Texas,0,Chaminade,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845153.html,11/19/2012
Washington St.,0,Kansas,11,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845155.html,11/19/2012
New Mexico,0,Connecticut,23,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862602.html,11/19/2012
Southern California,0,Illinois,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845158.html,11/19/2012
Mercer,0,Wake Forest,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862589.html,11/19/2012
Butler,0,Marquette,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845131.html,11/19/2012
Youngstown St.,0,North Dakota State,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845133.html,11/19/2012
Indiana - Purdue,0,North Texas,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862550.html,11/19/2012
Illinois-Chicago,0,Iona,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862590.html,11/19/2012
Liberty,0,UC Irvine,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845136.html,11/19/2012
Fordham,0,Pennsylvania,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862552.html,11/19/2012
Brevard,0,Furman,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845138.html,11/19/2012
Monmouth-NJ,0,Georgia St,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845140.html,11/19/2012
Troy,0,Chattanooga,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845142.html,11/19/2012
Southeastern College,0,Stetson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845144.html,11/19/2012
San Francisco,0,American U.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845146.html,11/19/2012
George Mason,0,Quinnipiac,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862601.html,11/19/2012
Louisiana College,0,Houston,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845147.html,11/19/2012
UCLA,13,Georgetown,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845149.html,11/19/2012
Fairfield,0,Lehigh,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862554.html,11/19/2012
Long Beach St.,0,Arizona,10,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845152.html,11/19/2012
Oral Roberts,0,Pacific,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845154.html,11/19/2012
Fresno St.,0,Cal Poly SLO,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845156.html,11/19/2012
Jacksonville St.,0,Oregon,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845157.html,11/19/2012
Austin Peay,0,Western Carolina,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845161.html,11/20/2012
Monmouth-NJ,0,South Alabama,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845162.html,11/20/2012
Troy,0,SE Missouri St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845164.html,11/20/2012
UAH,0,Bowling Green,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862575.html,11/20/2012
Texas,0,Southern California,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862608.html,11/20/2012
UC Irvine,0,Southern Miss,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845627.html,11/20/2012
Navy,0,Texas Christian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845160.html,11/20/2012
Indiana St.,0,Ball St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845167.html,11/20/2012
North Dakota State,0,Duquesne,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845169.html,11/20/2012
Tennessee St.,0,Georgia St,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845171.html,11/20/2012
Columbia,0,Villanova,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845173.html,11/20/2012
Toccoa Falls,0,North Carolina Central,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845175.html,11/20/2012
Savannah State,0,Florida,8,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845177.html,11/20/2012
Bethune-Cookman,0,Kent St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845179.html,11/20/2012
Wofford,0,Richmond,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845181.html,11/20/2012
Hampton,0,Ohio,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862598.html,11/20/2012
Georgia,0,UCLA,13,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862605.html,11/20/2012
Central Conn. St.,0,MD Baltimore Cty,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845184.html,11/20/2012
Harvard,0,St. Joseph's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845186.html,11/20/2012
Albany,0,South Carolina State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845188.html,11/20/2012
Cleveland St.,0,Robert Morris,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862577.html,11/20/2012
Blue Mountain College,0,New Orleans,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845195.html,11/20/2012
Prairie View A&M,0,UAB,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845197.html,11/20/2012
McNeese St.,0,Mississippi,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845199.html,11/20/2012
Boise St.,0,Michigan St,19,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845202.html,11/20/2012
Delaware State,0,Northwestern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845208.html,11/20/2012
Oakland,0,Texas Southern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845190.html,11/20/2012
Southern Illinois,0,SIU - Edwardsville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845192.html,11/20/2012
Lyon,0,Tenn-Martin,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862612.html,11/20/2012
Longwood,0,Creighton,12,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845205.html,11/20/2012
Louisiana College,0,Southeastern Louisiana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845207.html,11/20/2012
Jarvis Christian,0,Stephen F. Austin,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845210.html,11/20/2012
Evansville,0,Tennessee Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845193.html,11/20/2012
Cornell,0,Arizona St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845213.html,11/20/2012
Iowa,0,Western Kentucky,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845214.html,11/20/2012
Indiana,1,Georgetown,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862606.html,11/20/2012
UC Santa Cruz,0,San Jose St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845216.html,11/20/2012
Illinois,0,Chaminade,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862609.html,11/20/2012
Eastern Washington,0,Utah Valley,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845211.html,11/20/2012
Marquette,0,Mississippi St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862603.html,11/20/2012
James Madison,0,Youngstown St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845163.html,11/20/2012
Lamar,0,Indiana - Purdue,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862574.html,11/20/2012
Howard,0,Gardner-Webb,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845165.html,11/20/2012
Fordham,0,Fairfield,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862576.html,11/20/2012
La Salle,0,Hartford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845159.html,11/20/2012
Appalachian St.,0,East Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845166.html,11/20/2012
Campbell,0,Cincinnati,20,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845168.html,11/20/2012
Judson College,0,IUPU - Ft. Wayne,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845170.html,11/20/2012
Louisiana Tech,0,Chattanooga,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845172.html,11/20/2012
Lenoir-Rhyne,0,Winthrop,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845174.html,11/20/2012
Middle Tennessee St.,0,Central Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845176.html,11/20/2012
Army,0,St. Francis (NY),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845178.html,11/20/2012
DePaul,0,Wichita St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845180.html,11/20/2012
North Texas,0,Virginia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862597.html,11/20/2012
Texas A&M,0,Washington St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862610.html,11/20/2012
Bradley,0,South Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845183.html,11/20/2012
East Tennessee St.,0,Charleston Southern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845185.html,11/20/2012
Boston U,0,Rutgers,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845187.html,11/20/2012
Johnson & Wales (NC),0,Coastal Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845628.html,11/20/2012
Lafayette,0,Maryland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845194.html,11/20/2012
Presbyterian,0,Wisconsin,24,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845196.html,11/20/2012
Northwestern St.,0,Louisiana State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845198.html,11/20/2012
Florida A&M,0,Arkansas,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845200.html,11/20/2012
Buffalo,0,Canisius,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845203.html,11/20/2012
No.Carolina A&T,0,Iowa St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845189.html,11/20/2012
Liberty,0,Sam Houston St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845191.html,11/20/2012
Butler,0,North Carolina,9,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862604.html,11/20/2012
Fairleigh Dickinson,0,Illinois St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845204.html,11/20/2012
Pepperdine,0,Houston Baptist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845206.html,11/20/2012
Oakwood,0,Alabama A&M,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845209.html,11/20/2012
Pennsylvania,0,Lehigh,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862578.html,11/20/2012
South Carolina Upstate,0,Santa Clara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845212.html,11/20/2012
Grambling State,0,Texas Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845201.html,11/20/2012
Saint Louis,0,Kansas,11,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862611.html,11/20/2012
Westmont,0,Cal. State - Bakersfield,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845215.html,11/20/2012
Green Bay,0,Idaho,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845217.html,11/20/2012
UC Davis,0,Sacramento State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845218.html,11/20/2012
North Dakota,0,Hawaii,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845219.html,11/20/2012
Tennessee St.,0,Monmouth-NJ,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845220.html,11/21/2012
Rochester College,0,Eastern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845221.html,11/21/2012
Mississippi St.,0,Texas,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862615.html,11/21/2012
Austin Peay,0,Gardner-Webb,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862628.html,11/21/2012
Samford,0,Toledo,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845226.html,11/21/2012
Colgate,0,St. Francis (PA),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845228.html,11/21/2012
Southern Miss,0,Liberty,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845629.html,11/21/2012
St. Andrews Presbyterian,0,High Point,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845630.html,11/21/2012
Delaware,0,Kansas St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862579.html,11/21/2012
Hofstra,0,Manhattan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845230.html,11/21/2012
George Washington,0,Notre Dame,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845232.html,11/21/2012
North Florida,0,Florida St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845234.html,11/21/2012
Yale,0,Vermont,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845236.html,11/21/2012
Morehead St.,0,Kentucky,7,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845238.html,11/21/2012
Georgia Southern,0,Kennesaw St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845240.html,11/21/2012
Alcorn St.,0,Florida Gulf Coast,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845243.html,11/21/2012
New Hampshire,0,New Jersey Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845245.html,11/21/2012
Southwest State,0,South Dakota State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845631.html,11/21/2012
UC Irvine,0,Sam Houston St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845247.html,11/21/2012
Southern-New Orleans,0,Louisiana-Lafayette,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845249.html,11/21/2012
Malone,0,Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845251.html,11/21/2012
Rider,0,Southern Methodist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845253.html,11/21/2012
Colorado St.,0,Denver,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845255.html,11/21/2012
Texas-San Antonio,0,Brigham Young,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845257.html,11/21/2012
Idaho State,0,Utah,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845259.html,11/21/2012
Carroll,0,Southern Utah,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845654.html,11/21/2012
Pittsburgh,0,Michigan,4,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862538.html,11/21/2012
San Diego,0,UC Santa Barbara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845263.html,11/21/2012
Pacific Lutheran,0,Seattle,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845265.html,11/21/2012
Arkansas-Pine Bluff,0,San Diego St.,25,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845223.html,11/21/2012
Northeastern,0,UC Riverside,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845267.html,11/21/2012
Howard,0,Western Carolina,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862627.html,11/21/2012
Brevard,0,Radford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845242.html,11/21/2012
South Alabama,0,Georgia St,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845222.html,11/21/2012
Auburn,0,Boston College,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845224.html,11/21/2012
North Dakota State,0,James Madison,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845227.html,11/21/2012
Marquette,0,Southern California,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862616.html,11/21/2012
Central Michigan,0,Wright St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845261.html,11/21/2012
DePaul,0,Western Kentucky,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862617.html,11/21/2012
Youngstown St.,0,Duquesne,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845229.html,11/21/2012
Miami (OH),0,William & Mary,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845231.html,11/21/2012
Maine,0,Seton Hall,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845233.html,11/21/2012
Princeton,0,Syracuse,6,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845235.html,11/21/2012
Elon University,0,South Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845237.html,11/21/2012
VMI,0,Old Dominion,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845239.html,11/21/2012
Bryant,0,Brown,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845241.html,11/21/2012
Holy Cross,0,St. John's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845244.html,11/21/2012
North Carolina,9,Chaminade,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862619.html,11/21/2012
NC-Wilmington,0,Purdue,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845246.html,11/21/2012
Tulane,0,Nebraska,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845248.html,11/21/2012
Arkansas St.,0,Central Arkansas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845250.html,11/21/2012
Jackson State,0,Tulsa,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845252.html,11/21/2012
Jacksonville,0,Arkansas-Little Rock,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845254.html,11/21/2012
Northern New Mexico,0,New Mexico St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845256.html,11/21/2012
South Carolina Upstate,0,Eastern Washington,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845258.html,11/21/2012
Montana St.,0,Air Force,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845260.html,11/21/2012
Wyoming,0,Northern Colorado,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845262.html,11/21/2012
Wichita St.,0,Iowa,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862618.html,11/21/2012
Portland St.,0,Portland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845264.html,11/21/2012
Butler,0,Illinois,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862620.html,11/21/2012
Utah Valley,0,Santa Clara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845266.html,11/21/2012
Belmont,0,Alaska - Anchorage,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862613.html,11/21/2012
West Virginia,0,Marist,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845268.html,11/22/2012
Vanderbilt,0,Davidson,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845270.html,11/22/2012
Duke,5,Minnesota,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845272.html,11/22/2012
Samford,0,Alcorn St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862629.html,11/22/2012
Texas-El Paso,0,Oklahoma,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845276.html,11/22/2012
Clemson,0,Gonzaga,16,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845278.html,11/22/2012
Oral Roberts,0,Loyola Marymount,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845273.html,11/22/2012
Drake,0,California,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845281.html,11/22/2012
Missouri,14,Stanford,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845269.html,11/22/2012
Pacific,0,Xavier,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845271.html,11/22/2012
Drexel,0,St. Mary's,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845275.html,11/22/2012
Toledo,0,Florida Gulf Coast,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore862630.html,11/22/2012
Memphis,17,VCU,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845277.html,11/22/2012
Rice,0,Georgia Tech,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845279.html,11/22/2012
Louisville,2,Northern Iowa,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845280.html,11/22/2012
Charlotte,0,Texas State,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2012-2013/boxscore845274.html,11/22/2012
