away_team,away_team_ranking,home_team,home_team_ranking,neutral,box_score_url,date
Florida,0,Miami-Florida,20,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903956.html,12/8/2015
Colgate,0,Syracuse,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903958.html,12/8/2015
Wright St.,0,Xavier,13,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903960.html,12/8/2015
LIU Brooklyn,0,Fordham,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903962.html,12/8/2015
Wagner,0,Rider,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903964.html,12/8/2015
Northern Iowa,0,George Mason,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903944.html,12/8/2015
Tennessee Wesleyan,0,Chattanooga,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904138.html,12/8/2015
Towson,0,Loyola-Maryland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903966.html,12/8/2015
Bradley,0,Texas-Arlington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903968.html,12/8/2015
Air Force,0,Ohio St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903970.html,12/8/2015
UMKC,0,South Dakota,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903946.html,12/8/2015
Northwestern St.,0,Baylor,15,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903973.html,12/8/2015
Bowling Green,0,SE Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903975.html,12/8/2015
Evansville,0,Arkansas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903977.html,12/8/2015
Montana,0,Gonzaga,17,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903979.html,12/8/2015
Iona,0,Tulsa,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903971.html,12/8/2015
Idaho State,0,Portland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903981.html,12/8/2015
Hawaii-Hilo,0,Hawaii,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore914000.html,12/8/2015
Niagara,0,St. John's,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903988.html,12/9/2015
Temple,0,Pennsylvania,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903984.html,12/9/2015
NC-Greensboro,0,High Point,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903987.html,12/9/2015
Eastern Kentucky,0,Kentucky,4,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903990.html,12/9/2015
Dartmouth,0,Maine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903992.html,12/9/2015
Hofstra,0,Siena,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903994.html,12/9/2015
Virginia Tech,0,Radford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903996.html,12/9/2015
Maryland - E. Shore,0,Michigan St,1,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903998.html,12/9/2015
Eastern Illinois,0,Marshall,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904000.html,12/9/2015
Valparaiso,0,Indiana St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904002.html,12/9/2015
Coppin St.,0,Kansas St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904004.html,12/9/2015
Nebraska,0,Creighton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904006.html,12/9/2015
John Brown,0,Oral Roberts,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore907881.html,12/9/2015
Yale,0,Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904010.html,12/9/2015
SIU - Edwardsville,0,Southern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904012.html,12/9/2015
Fresno St.,0,Arizona,12,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904013.html,12/9/2015
UNLV,0,Wichita St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904015.html,12/9/2015
Loyola Marymount,0,Boise St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904017.html,12/9/2015
Wis.-Milwaukee,0,Wisconsin,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904019.html,12/9/2015
York College Pa,0,Northern Colorado,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore914004.html,12/9/2015
Denver,0,San Diego,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904024.html,12/9/2015
Fresno Pacific,0,Nevada,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904022.html,12/9/2015
NC-Wesleyan,0,Coastal Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore914002.html,12/9/2015
Albany,0,Marist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903985.html,12/9/2015
Howard,0,Purdue,11,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903989.html,12/9/2015
Boston College,0,Providence,18,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903991.html,12/9/2015
Quinnipiac,0,Hartford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903993.html,12/9/2015
Campbell,0,Charlotte,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903995.html,12/9/2015
IUPU - Ft. Wayne,0,Indiana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903997.html,12/9/2015
Fairleigh Dickinson,0,Lafayette,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903999.html,12/9/2015
Columbia,0,Manhattan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904001.html,12/9/2015
Toledo,0,Detroit,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904003.html,12/9/2015
Holy Cross,0,Kansas,7,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904005.html,12/9/2015
Nebraska Omaha,0,Missouri,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904007.html,12/9/2015
McNeese St.,0,Louisiana-Lafayette,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904009.html,12/9/2015
DePaul,0,Drake,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904011.html,12/9/2015
Eastern Washington,0,Davidson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904008.html,12/9/2015
Utah St.,0,Brigham Young,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904014.html,12/9/2015
Dayton,0,Vanderbilt,16,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904016.html,12/9/2015
Weber St.,0,Utah Valley,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904018.html,12/9/2015
Arkansas-Fort Smith,0,Colorado St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904020.html,12/9/2015
Tenn-Martin,0,Texas Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore903986.html,12/9/2015
Long Beach St.,0,Pepperdine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904021.html,12/9/2015
Incarnate Word,0,California,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904023.html,12/9/2015
New Jersey Tech,0,St. Francis (NY),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904025.html,12/10/2015
Louisiana-Monroe,0,Kent St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904027.html,12/10/2015
Ave Maria,0,Florida Atlantic,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904029.html,12/10/2015
Utica College,0,Colgate,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore907882.html,12/10/2015
Troy,0,Seton Hall,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904032.html,12/10/2015
Cumberland,0,Lipscomb,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904140.html,12/10/2015
Washington St.,0,Idaho,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904035.html,12/10/2015
Canisius,0,Penn St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904026.html,12/10/2015
Boston U,0,Massachusetts Lowell,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904028.html,12/10/2015
Milligan,0,East Tennessee St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904030.html,12/10/2015
Iowa,0,Iowa St.,2,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904031.html,12/10/2015
Indiana - Purdue,0,Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904033.html,12/10/2015
Southern,0,Wyoming,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904034.html,12/10/2015
Nicholls State,0,San Diego St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904036.html,12/10/2015
Eastern Washington,0,Pittsburgh,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904037.html,12/11/2015
Prairie View A&M,0,Texas Christian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904039.html,12/11/2015
Valparaiso,0,Chicago St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904041.html,12/11/2015
North Greenville,0,South Carolina Upstate,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904038.html,12/11/2015
Tenn-Martin,0,Texas Rio Grande Valley,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904040.html,12/11/2015
North Dakota State,0,North Dakota,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904042.html,12/11/2015
Ohio St.,0,Connecticut,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904052.html,12/12/2015
Delaware State,0,Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904054.html,12/12/2015
Pepperdine,0,Ball St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904056.html,12/12/2015
Mount St. Mary's,0,MD Baltimore Cty,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904058.html,12/12/2015
Navy,0,VMI,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904060.html,12/12/2015
Auburn,0,Middle Tennessee St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904043.html,12/12/2015
Youngstown St.,0,Purdue,11,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904063.html,12/12/2015
Oral Roberts,0,Oklahoma,8,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904065.html,12/12/2015
Illinois-Chicago,0,Illinois,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904067.html,12/12/2015
Old Dominion,0,Georgia St,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904069.html,12/12/2015
Schreiner,0,Abilene Christian,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904071.html,12/12/2015
Jacksonville,0,South Carolina State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904085.html,12/12/2015
NC-Wilmington,0,Georgetown,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904073.html,12/12/2015
Mississippi,0,SE Missouri St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904074.html,12/12/2015
Texas A&M CC,0,Texas-San Antonio,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904077.html,12/12/2015
Arizona State,0,Kentucky,4,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904078.html,12/12/2015
St. Mary's,0,California,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904080.html,12/12/2015
Stony Brook,0,Northeastern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904050.html,12/12/2015
Army,0,Air Force,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904082.html,12/12/2015
Radford,0,Howard,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904084.html,12/12/2015
Maryland - E. Shore,0,Maryland,9,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904088.html,12/12/2015
Texas Southern,0,Central Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904090.html,12/12/2015
Indiana - Purdue,0,Creighton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904092.html,12/12/2015
Portland St.,0,SIU - Edwardsville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904094.html,12/12/2015
North Carolina,3,Texas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904096.html,12/12/2015
Cincinnati,22,Xavier,13,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904098.html,12/12/2015
Bristol University,0,Southern Utah,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904100.html,12/12/2015
Montana,0,Washington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904102.html,12/12/2015
McNeese St.,0,Indiana,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904104.html,12/12/2015
Longwood,0,Richmond,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904106.html,12/12/2015
Pacific,0,Fresno St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904108.html,12/12/2015
Holy Cross,0,Hartford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904110.html,12/12/2015
Western Carolina,0,Davidson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904112.html,12/12/2015
Oakland,0,Toledo,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904114.html,12/12/2015
Eastern Kentucky,0,Marshall,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904116.html,12/12/2015
Arkansas Tech,0,Stephen F. Austin,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904118.html,12/12/2015
Chattanooga,0,Dayton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904046.html,12/12/2015
Bethune-Cookman,0,Akron,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904086.html,12/12/2015
UNLV,0,UC Riverside,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904133.html,12/12/2015
Albany,0,Siena,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904119.html,12/12/2015
Brigham Young,0,Colorado,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904121.html,12/12/2015
North Texas,0,Southern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904123.html,12/12/2015
Belmont Abbey,0,NC-Greensboro,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore913886.html,12/12/2015
Manhattan,0,Memphis,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904125.html,12/12/2015
Arkansas-Monticello,0,Arkansas St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904144.html,12/12/2015
Northern Iowa,0,New Mexico,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904127.html,12/12/2015
Utah Valley,0,Idaho State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904129.html,12/12/2015
Arkansas-Little Rock,0,DePaul,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904131.html,12/12/2015
Sacramento State,0,Portland,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904134.html,12/12/2015
Hawaii Pacific,0,Hawaii,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904136.html,12/12/2015
Bryant,0,Providence,18,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904053.html,12/12/2015
Duquesne,0,St. Francis (PA),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904055.html,12/12/2015
Louisiana-Lafayette,0,Louisiana Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904057.html,12/12/2015
Ohio,0,Cleveland St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904059.html,12/12/2015
Bowling Green,0,Detroit,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904045.html,12/12/2015
Marquette,0,Wisconsin,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904061.html,12/12/2015
Binghamton,0,Buffalo,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904064.html,12/12/2015
Lamar,0,Liberty,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904066.html,12/12/2015
Eastern Michigan,0,Louisville,19,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904068.html,12/12/2015
Grambling State,0,Tennessee St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904070.html,12/12/2015
Louisiana-Monroe,0,Penn St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904075.html,12/12/2015
Tennessee,0,Butler,21,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904072.html,12/12/2015
Austin Peay,0,IUPU - Ft. Wayne,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904062.html,12/12/2015
LIU Brooklyn,0,Niagara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904076.html,12/12/2015
Eastern Illinois,0,Western Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904051.html,12/12/2015
Utah,24,Wichita St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904079.html,12/12/2015
Lafayette,0,Sacred Heart,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904049.html,12/12/2015
George Mason,0,James Madison,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904081.html,12/12/2015
Gardner-Webb,0,Furman,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904083.html,12/12/2015
Mississippi Valley State,0,Evansville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904087.html,12/12/2015
Rutgers,0,George Washington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904089.html,12/12/2015
Marygrove College,0,Western Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904091.html,12/12/2015
Princeton,0,Lipscomb,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904093.html,12/12/2015
Mississippi St.,0,UMKC,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904095.html,12/12/2015
Kansas St.,0,Texas A&M,25,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904097.html,12/12/2015
Rider,0,Charleston Southern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904099.html,12/12/2015
Florida,0,Michigan St,1,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904101.html,12/12/2015
Blue Mountain College,0,Jackson State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904103.html,12/12/2015
Cal. State - Bakersfield,0,South Dakota,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904105.html,12/12/2015
Drake,0,Nevada,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904107.html,12/12/2015
Oregon,23,Boise St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904109.html,12/12/2015
New Jersey Tech,0,Columbia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904111.html,12/12/2015
Delaware,0,Marist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904113.html,12/12/2015
Florida Atlantic,0,Central Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904115.html,12/12/2015
Canisius,0,Kent St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904117.html,12/12/2015
Samford,0,Florida A&M,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904044.html,12/12/2015
Tampa,0,Long Beach St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904047.html,12/12/2015
Coastal Georgia,0,North Florida,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904141.html,12/12/2015
Williams Baptist College,0,New Orleans,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore907883.html,12/12/2015
Oregon St.,0,Kansas,7,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904120.html,12/12/2015
Tennessee Tech,0,Arkansas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904122.html,12/12/2015
Alabama A&M,0,Saint Louis,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904048.html,12/12/2015
Arlington Baptist College,0,Houston Baptist,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904143.html,12/12/2015
Minnesota,0,Oklahoma St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904124.html,12/12/2015
UC Irvine,0,Utah St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904126.html,12/12/2015
Loyola Marymount,0,Cal St. Fullerton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904128.html,12/12/2015
UCLA,0,Gonzaga,17,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904130.html,12/12/2015
Dartmouth,0,Stanford,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904132.html,12/12/2015
Pacific Union,0,Santa Clara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904135.html,12/12/2015
New Hampshire,0,Colgate,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2015-2016/boxscore904149.html,12/13/2015
