away_team,away_team_ranking,home_team,home_team_ranking,neutral,box_score_url,date
Oregon,12,Connecticut,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957046.html,11/23/2016
Michigan,24,South Carolina,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946095.html,11/23/2016
St. Bonaventure,0,Pepperdine,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947003.html,11/23/2016
Army,0,Columbia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946991.html,11/23/2016
Michigan St,20,St. John's,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947004.html,11/23/2016
Colgate,0,Penn St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947006.html,11/23/2016
Longwood,0,St. Francis (PA),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947008.html,11/23/2016
Arkansas-Pine Bluff,0,Siena,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946983.html,11/23/2016
Drexel,0,Niagara,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946987.html,11/23/2016
Binghamton,0,Florida Gulf Coast,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947010.html,11/23/2016
Trinity Baptist,0,Jacksonville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947012.html,11/23/2016
Charleston,0,Villanova,2,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947014.html,11/23/2016
Coastal Carolina,0,Wake Forest,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947016.html,11/23/2016
Georgetown,0,Oklahoma St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957051.html,11/23/2016
Delaware State,0,Rice,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946993.html,11/23/2016
Mount St. Mary's,0,Texas-Arlington,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947017.html,11/23/2016
Arkansas-Little Rock,0,Central Michigan,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947018.html,11/23/2016
Auburn,0,Purdue,19,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957050.html,11/23/2016
Utah Valley,0,Denver,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946989.html,11/23/2016
Wisconsin,14,North Carolina,4,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957052.html,11/23/2016
Troy,0,San Francisco,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947021.html,11/23/2016
Valparaiso,0,Brigham Young,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957040.html,11/23/2016
Wichita St.,0,Louisiana State,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946093.html,11/23/2016
Cleveland St.,0,Kentucky,1,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946094.html,11/23/2016
Bradley,0,George Mason,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957042.html,11/23/2016
Rider,0,Fordham,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946986.html,11/23/2016
Mississippi Valley State,0,Liberty,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946994.html,11/23/2016
Detroit,0,New Hampshire,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946996.html,11/23/2016
Baylor,0,VCU,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946998.html,11/23/2016
Crown,0,Western Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947331.html,11/23/2016
The Citadel,0,Arizona State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947000.html,11/23/2016
Louisiana-Lafayette,0,James Madison,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946981.html,11/23/2016
Hofstra,0,South Dakota,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957047.html,11/23/2016
Illinois-Chicago,0,Elon University,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947002.html,11/23/2016
Texas Tech,0,Utah St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957049.html,11/23/2016
Ave Maria,0,Florida International,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946992.html,11/23/2016
Jackson State,0,Ohio St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947005.html,11/23/2016
William & Mary,0,Duke,3,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947007.html,11/23/2016
Samford,0,Cincinnati,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946982.html,11/23/2016
Tennessee St.,0,Canisius,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946984.html,11/23/2016
Tenn-Martin,0,Duquesne,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946988.html,11/23/2016
MD Baltimore Cty,0,Navy,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947011.html,11/23/2016
Princeton,0,Lafayette,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947013.html,11/23/2016
North Texas,0,Rutgers,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947015.html,11/23/2016
Oklahoma Baptist,0,Louisiana Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore948481.html,11/23/2016
Vermont,0,Houston,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957048.html,11/23/2016
Missouri St.,0,DePaul,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946990.html,11/23/2016
Cal Poly SLO,0,Northern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947009.html,11/23/2016
Jarvis Christian,0,Texas A&M CC,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956341.html,11/23/2016
Southeastern Louisiana,0,Texas-El Paso,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947019.html,11/23/2016
Louisville,10,Old Dominion,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947020.html,11/23/2016
Saint Louis,0,Alabama,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957039.html,11/23/2016
Buffalo,0,Alaska - Anchorage,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956869.html,11/23/2016
Oakland,0,Nevada,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956787.html,11/23/2016
Michigan St,20,Baylor,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957055.html,11/24/2016
Indiana St.,0,Iowa St.,22,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956790.html,11/24/2016
Stanford,0,Miami-Florida,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947029.html,11/24/2016
Illinois,0,West Virginia,17,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947031.html,11/24/2016
Montana,0,Mississippi,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946096.html,11/24/2016
Northern Colorado,0,Sacred Heart,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947026.html,11/24/2016
Long Beach St.,0,Binghamton,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947025.html,11/24/2016
Butler,0,Vanderbilt,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946098.html,11/24/2016
Dayton,0,Nebraska,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956791.html,11/24/2016
Louisiana State,0,Old Dominion,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957058.html,11/24/2016
Portland,0,UCLA,13,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947036.html,11/24/2016
Temple,0,Florida St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956788.html,11/24/2016
Texas A&M,0,CSU Northridge,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956794.html,11/24/2016
Norfolk State,0,Bucknell,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947030.html,11/24/2016
Louisville,10,Wichita St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957057.html,11/24/2016
New Mexico,0,Virginia Tech,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956792.html,11/24/2016
Gonzaga,11,Quinnipiac,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956793.html,11/24/2016
St. John's,0,VCU,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957056.html,11/24/2016
Seton Hall,0,Florida,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946099.html,11/24/2016
Drake,0,Iona,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947024.html,11/24/2016
Santa Clara,0,Arizona,9,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947035.html,11/24/2016
UC Davis,0,Weber St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947023.html,11/24/2016
Iowa St.,22,Miami-Florida,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957063.html,11/25/2016
Radford,0,Stetson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947052.html,11/25/2016
Indiana St.,0,Stanford,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957064.html,11/25/2016
Hartford,0,Rutgers,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947053.html,11/25/2016
Bryant,0,Northwestern,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947056.html,11/25/2016
Jacksonville St.,0,Cal St. Fullerton,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947050.html,11/25/2016
Grambling State,0,Texas Rio Grande Valley,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore948461.html,11/25/2016
Sacred Heart,0,Norfolk State,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957075.html,11/25/2016
Idaho State,0,Texas Tech,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951169.html,11/25/2016
Nicholls State,0,Bethune-Cookman,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951173.html,11/25/2016
Baylor,0,Louisville,10,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957062.html,11/25/2016
Medaille College,0,Hofstra,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore948474.html,11/25/2016
Illinois-Chicago,0,Cal Poly SLO,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947062.html,11/25/2016
North Florida,0,North Dakota,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947041.html,11/25/2016
Mercer,0,East Carolina,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947063.html,11/25/2016
Lamar,0,Prairie View A&M,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956320.html,11/25/2016
Northern Colorado,0,Bucknell,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957085.html,11/25/2016
Toledo,0,Evansville,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947064.html,11/25/2016
Belmont,0,Rhode Island,25,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947049.html,11/25/2016
High Point,0,Clemson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947038.html,11/25/2016
Gardner-Webb,0,Georgia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946100.html,11/25/2016
Virginia,6,Iowa,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947066.html,11/25/2016
Boston College,0,Kansas St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947068.html,11/25/2016
Cal. State - Bakersfield,0,Wright St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947060.html,11/25/2016
VCU,0,Louisiana State,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957071.html,11/25/2016
Hampton,0,Robert Morris,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947070.html,11/25/2016
Akron,0,Air Force,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947046.html,11/25/2016
Lehigh,0,Mississippi St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946102.html,11/25/2016
Western Kentucky,0,Washington,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947072.html,11/25/2016
Florida College,0,New Orleans,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956339.html,11/25/2016
Vanderbilt,0,Santa Clara,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957073.html,11/25/2016
Middle Tennessee St.,0,NC-Wilmington,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947078.html,11/25/2016
Presbyterian,0,Boise St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947044.html,11/25/2016
UC Riverside,0,Utah,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947080.html,11/25/2016
UC Irvine,0,South Dakota State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947082.html,11/25/2016
Nevada,0,Buffalo,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957060.html,11/25/2016
Dayton,0,Portland,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957076.html,11/25/2016
St. John's,0,Old Dominion,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957072.html,11/25/2016
Texas Christian,0,UNLV,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951167.html,11/25/2016
Wyoming,0,California,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947084.html,11/25/2016
Nebraska,0,UCLA,13,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957077.html,11/25/2016
Savannah State,0,St. Francis (NY),0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947051.html,11/25/2016
Florida St.,0,Illinois,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957065.html,11/25/2016
Michigan St,20,Wichita St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957061.html,11/25/2016
South Carolina State,0,Holy Cross,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947055.html,11/25/2016
Elon University,0,Northern Illinois,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947054.html,11/25/2016
Belmont Abbey,0,NC-Greensboro,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951168.html,11/25/2016
Georgia Southern,0,Florida A&M,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947059.html,11/25/2016
CSU Northridge,0,New Mexico,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957068.html,11/25/2016
Abilene Christian,0,Oklahoma,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951170.html,11/25/2016
Temple,0,West Virginia,17,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957066.html,11/25/2016
Oakland,0,Alaska - Anchorage,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957059.html,11/25/2016
Southeastern Louisiana,0,Colorado St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947061.html,11/25/2016
Alabama St.,0,Northern Arizona,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947043.html,11/25/2016
Stony Brook,0,Towson,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947065.html,11/25/2016
Rowan,0,Princeton,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore948463.html,11/25/2016
Texas A&M,0,Virginia Tech,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957067.html,11/25/2016
Drake,0,UC Davis,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957083.html,11/25/2016
East Tennessee St.,0,Wis.-Milwaukee,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947045.html,11/25/2016
Tennessee Tech,0,Ohio,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947047.html,11/25/2016
Morehead St.,0,Pittsburgh,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947039.html,11/25/2016
Tenn-Martin,0,Kentucky,1,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946101.html,11/25/2016
Marshall,0,Ohio St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947067.html,11/25/2016
Southern Methodist,0,Southern California,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947069.html,11/25/2016
Hiwassee College,0,Furman,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951171.html,11/25/2016
Quinnipiac,0,Seton Hall,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957069.html,11/25/2016
Idaho,0,Sam Houston St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947042.html,11/25/2016
Niagara,0,North Texas,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947048.html,11/25/2016
Southern Illinois,0,Minnesota,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947071.html,11/25/2016
N.C. Asheville,0,Kansas,6,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951172.html,11/25/2016
Long Beach St.,0,Florida Gulf Coast,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947075.html,11/25/2016
Arkansas-Monticello,0,UMKC,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947077.html,11/25/2016
Texas State,0,Texas-San Antonio,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947073.html,11/25/2016
Fresno St.,0,Oregon St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947079.html,11/25/2016
Coppin St.,0,Grand Canyon,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947081.html,11/25/2016
Providence,0,Memphis,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947076.html,11/25/2016
Richmond,0,Maryland,23,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947037.html,11/25/2016
Gonzaga,11,Florida,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957070.html,11/25/2016
Portland St.,0,Loyola Marymount,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947083.html,11/25/2016
Butler,0,Arizona,9,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957074.html,11/25/2016
Troy,0,Hawaii,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947332.html,11/25/2016
Iona,0,Weber St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957084.html,11/25/2016
Savannah State,0,Grambling State,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957086.html,11/26/2016
Canisius,0,Youngstown St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947106.html,11/26/2016
Northern Iowa,0,Xavier,8,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947118.html,11/26/2016
Campbell,0,VMI,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947120.html,11/26/2016
South Carolina State,0,Monmouth-NJ,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947107.html,11/26/2016
Yale,0,Vermont,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947123.html,11/26/2016
St. Francis (NY),0,Texas Rio Grande Valley,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957087.html,11/26/2016
Maine-Presque Isle,0,Maine,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore956795.html,11/26/2016
Cal St. Fullerton,0,Alabama St.,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957090.html,11/26/2016
Indiana - Purdue,0,SIU - Edwardsville,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947122.html,11/26/2016
St. Francis (PA),0,American U.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947127.html,11/26/2016
Colgate,0,Columbia,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947129.html,11/26/2016
Central Arkansas,0,Western Michigan,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947101.html,11/26/2016
Lipscomb,0,Cincinnati,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947093.html,11/26/2016
Chattanooga,0,Kennesaw St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951148.html,11/26/2016
Northwestern St.,0,Missouri,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore946103.html,11/26/2016
Wis.-Milwaukee,0,UC Irvine,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947131.html,11/26/2016
Western Illinois,0,Miami (OH),0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951366.html,11/26/2016
Drake,0,Alaska - Anchorage,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore957097.html,11/26/2016
Jacksonville,0,No.Carolina A&T,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore951152.html,11/26/2016
Delaware State,0,Montana St.,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947091.html,11/26/2016
Loyola-Chicago,0,N.C. State,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947087.html,11/26/2016
Liberty,0,William & Mary,0,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947096.html,11/26/2016
Loyola-Maryland,0,Creighton,18,FALSE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947115.html,11/26/2016
North Florida,0,Cal. State - Bakersfield,0,TRUE,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2016-2017/boxscore947136.html,11/26/2016
