matchup_id,date,city,state,country,arena,attendance
1793,2017-12-09 19:00:00,Newark,Delaware,,Bob Carpenter Center,4737.0
1794,2017-12-09 19:00:00,Piscataway,New Jersey,,Rutgers Athletic Center (RAC),1869.0
1795,2017-12-09 19:00:00,Waco,Texas,,Ferrell Center,2500.0
1796,2017-12-09 19:00:00,Riverdale,New York,,Draddy Gymnasium,952.0
1797,2017-12-09 19:00:00,Ruston,Louisiana,,Thomas Assembly Center,2668.0
1798,2017-12-09 19:30:00,Albany,New York,,Times Union Center,9017.0
1799,2017-12-09 20:00:00,Conway,Arkansas,,Farris Center,2412.0
1800,2017-12-09 20:00:00,Moraga,California,,McKeon Pavilion,3324.0
1801,2017-12-09 20:00:00,Wichita,Kansas,,Intrust Bank Arena,7180.0
1802,2017-12-09 20:00:00,Carbondale,Illinois,,SIU Arena,4493.0
1803,2017-12-09 20:00:00,Edinburg,Texas,,UTRGV Fieldhouse,602.0
1804,2017-12-09 20:00:00,Macomb,Illinois,,Western Hall,663.0
1805,2017-12-09 21:00:00,El Paso,Texas,,Don Haskins Center,6341.0
1806,2017-12-09 21:00:00,Fullerton,California,,Titan Gym,914.0
1807,2017-12-09 21:00:00,Albuquerque,New Mexico,,Dreamstyle Arena,12768.0
1808,2017-12-09 22:00:00,Portland,Oregon,,Chiles Center,2098.0
1809,2017-12-09 22:00:00,Santa Clara,California,,Leavey Center,1361.0
1810,2017-12-09 22:00:00,Corvallis,Oregon,,Gill Coliseum,4344.0
1811,2017-12-09 22:00:00,San Luis Obispo,California,,Mott Athletics Center,1994.0
1812,2017-12-09 22:00:00,Chicago,Illinois,,Joseph J. Gentile Arena,745.0
1813,2017-12-09 23:59:00,Las Vegas,Nevada,,MGM Grand Garden,9668.0
1814,2017-12-10 12:00:00,Tampa,Florida,,Amalie Arena,3975.0
1815,2017-12-10 13:00:00,New York,New York,,Levien Gymnasium,1169.0
1816,2017-12-10 13:00:00,Chattanooga,Tennessee,,McKenzie Arena,
1817,2017-12-10 14:00:00,Vermillion,South Dakota,,Sanford Coyote Sports Center,1998.0
1818,2017-12-10 14:00:00,Pittsburgh,Pennsylvania,,PPG Paints Arena,621.0
1819,2017-12-10 14:00:00,Bangor,Maine,,Cross Insurance Center,602.0
1820,2017-12-10 14:00:00,High Point,North Carolina,,Millis Athletic Center,1104.0
1821,2017-12-10 14:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
1822,2017-12-10 15:00:00,Blacksburg,Virginia,,Cassell Coliseum,6578.0
1823,2017-12-10 15:00:00,Edwardsville,Illinois,,Vadalabene Center,1155.0
1824,2017-12-10 15:30:00,Brooklyn,New York,,Barclays Center,1242.0
1825,2017-12-10 16:00:00,Tulsa,Oklahoma,,Mabee Center,2331.0
1826,2017-12-10 17:00:00,Iowa City,Iowa,,Carver-Hawkeye Arena,11397.0
1827,2017-12-10 17:00:00,Cedar Falls,Iowa,,McLeod Center,3212.0
1828,2017-12-10 18:00:00,Highland Heights,Kentucky,,BB&T Arena,3622.0
1829,2017-12-10 19:00:00,Greeley,Colorado,,Bank of Colorado Arena,797.0
1830,2017-12-10 12:00:00,Boca Raton,Florida,,FAU Arena,
1831,2017-12-10 13:00:00,Philadelphia,Pennsylvania,,Wells Fargo Center,10611.0
1832,2017-12-10 14:00:00,Johnson City,Tennessee,,Freedom Hall Civic Center,3221.0
1833,2017-12-10 14:00:00,Athens,Ohio,,Convocation Center (OH),4501.0
1834,2017-12-10 14:00:00,Niagara Falls,New York,,Gallagher Center,
1835,2017-12-10 14:00:00,Cleveland,Ohio,,Wolstein Center,1033.0
1836,2017-12-10 14:00:00,Charleston,South Carolina,,TD Arena,3227.0
1837,2017-12-10 14:00:00,Richmond,Virginia,,Robins Center,6524.0
1838,2017-12-10 15:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,1937.0
1839,2017-12-10 15:00:00,Martin,Tennessee,,Skyhawk Arena,1014.0
1840,2017-12-10 15:30:00,Asheville,North Carolina,,Kimmel Arena,1081.0
1841,2017-12-10 16:00:00,New York,New York,,Spiro Sports Center,871.0
1842,2017-12-10 17:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,7812.0
1843,2017-12-10 18:00:00,Ames,Iowa,,Hilton Coliseum,14112.0
1844,2017-12-10 19:00:00,West Lafayette,Indiana,,Mackey Arena,13641.0
1845,2017-12-10 20:00:00,Seattle,Washington,,Alaska Airlines Arena,9749.0
1846,2017-12-11 19:00:00,Hartford,Connecticut,,Chase Arena,1182.0
1847,2017-12-11 19:00:00,Louisville,Kentucky,,KFC Yum! Center,16236.0
1848,2017-12-11 19:00:00,Tampa,Florida,,USF Sun Dome,2040.0
1849,2017-12-11 19:00:00,Tallahassee,Florida,,Lawson Center,1389.0
1850,2017-12-11 21:00:00,Chicago,Illinois,,Wintrust Arena,4508.0
1851,2017-12-11 22:00:00,Eugene,Oregon,,Matthew Knight Arena,6249.0
1852,2017-12-11 19:00:00,Jackson,Mississippi,,Lee E. Williams Athletic and Assembly Center,821.0
1853,2017-12-11 19:00:00,Rosemont,Illinois,,Allstate Arena,5007.0
1854,2017-12-11 19:00:00,Burlington,Vermont,,Patrick Gymnasium,3266.0
1855,2017-12-11 20:00:00,Minneapolis,Minnesota,,Williams Arena,11319.0
1856,2017-12-11 21:00:00,Phoenix,Arizona,,GCU Arena,6276.0
1857,2017-12-12 11:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,4157.0
1858,2017-12-12 19:00:00,Daytona Beach,Florida,,Moore Gymnasium,704.0
1859,2017-12-12 19:00:00,Stony Brook,New York,,Island Federal Credit Union Arena,2735.0
1860,2017-12-12 19:00:00,College Park,Maryland,,XFINITY Center,12540.0
1861,2017-12-12 19:00:00,Highland Heights,Kentucky,,BB&T Arena,8128.0
1862,2017-12-12 19:00:00,South Orange,New Jersey,,Walsh Gymnasium,1655.0
1863,2017-12-12 19:00:00,Atlanta,Georgia,,GSU Sports Arena,914.0
1864,2017-12-12 19:00:00,Princeton,New Jersey,,Jadwin Gymnasium,1549.0
1865,2017-12-12 19:00:00,Catonsville,Maryland,,RAC Arena,1166.0
1866,2017-12-12 19:30:00,Ruston,Louisiana,,Thomas Assembly Center,3438.0
1867,2017-12-12 20:00:00,Boulder,Colorado,,Coors Events Center,6512.0
1868,2017-12-12 20:00:00,Brookings,South Dakota,,Frost Arena,1874.0
1869,2017-12-12 20:00:00,Montgomery,Alabama,,Dunn-Oliver Acadome,362.0
1870,2017-12-12 21:00:00,Austin,Texas,,Frank Erwin Center,12504.0
1871,2017-12-12 21:00:00,Laramie,Wyoming,,Arena-Auditorium,4363.0
1872,2017-12-12 22:00:00,Corvallis,Oregon,,Gill Coliseum,3900.0
1873,2017-12-12 13:00:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,154.0
1874,2017-12-12 19:00:00,Fairfax,Virginia,,EagleBank Arena,2607.0
1875,2017-12-12 19:00:00,Chestnut Hill,Massachusetts,,Silvio Conte Forum,3989.0
1876,2017-12-12 19:00:00,Piscataway,New Jersey,,Rutgers Athletic Center (RAC),3389.0
1877,2017-12-12 19:00:00,Orlando,Florida,,CFE Arena,3449.0
1878,2017-12-12 19:00:00,Terre Haute,Indiana,,Hulman Center,2924.0
1879,2017-12-12 19:00:00,Brooklyn,New York,,Pope Physical Education Center,475.0
1880,2017-12-12 19:00:00,New Rochelle,New York,,Hynes Athletics Center,1553.0
1881,2017-12-12 19:00:00,Hamilton,New York,,Cotterell Court,377.0
1882,2017-12-12 20:00:00,St. Louis,Missouri,,Chaifetz Arena,4971.0
1883,2017-12-12 20:00:00,Fargo,North Dakota,,Scheels Center,1661.0
1884,2017-12-12 20:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,1391.0
1885,2017-12-12 20:00:00,Lorman,Mississippi,,Davey Whitney Complex,117.0
1886,2017-12-12 21:00:00,Memphis,Tennessee,,FedExForum,4168.0
1887,2017-12-12 21:00:00,Las Cruces,New Mexico,,Pan American Center,3431.0
1888,2017-12-13 17:00:00,Lowell,Massachusetts,,Costello Athletic Center,
1889,2017-12-13 19:00:00,Greensboro,North Carolina,,Greensboro Coliseum,2307.0
1890,2017-12-13 19:00:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,1175.0
1891,2017-12-13 20:00:00,Normal,Alabama,,T.M. Elmore Gymnasium,382.0
1892,2017-12-13 20:00:00,Oxford,Mississippi,,The Pavilion at Ole Miss,5054.0
1893,2017-12-13 20:00:00,Madison,Wisconsin,,Kohl Center,17287.0
1894,2017-12-13 20:00:00,Omaha,Nebraska,,Baxter Arena,2250.0
1895,2017-12-13 20:00:00,Peoria,Illinois,,Carver Arena,4670.0
1896,2017-12-13 21:00:00,Greeley,Colorado,,Bank of Colorado Arena,1153.0
1897,2017-12-13 21:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,8449.0
1898,2017-12-13 22:00:00,Seattle,Washington,,Connolly Complex,773.0
1899,2017-12-13 19:00:00,Philadelphia,Pennsylvania,,Liacouras Center,10206.0
1900,2017-12-13 19:00:00,Jacksonville,Florida,,UNF Arena,1479.0
1901,2017-12-13 19:30:00,Nashville,Tennessee,,Curb Event Center,1612.0
1902,2017-12-13 20:00:00,College Station,Texas,,Reed Arena,6339.0
1903,2017-12-13 20:00:00,Champaign,Illinois,,State Farm Center,12387.0
1904,2017-12-13 20:00:00,Dallas,Texas,,Moody Coliseum,6512.0
1905,2017-12-13 20:00:00,Carbondale,Illinois,,SIU Arena,2151.0
1906,2017-12-13 21:00:00,Lubbock,Texas,,United Supermarkets Arena,7026.0
1907,2017-12-13 21:00:00,Boise,Idaho,,Taco Bell Arena,4628.0
1908,2017-12-13 22:00:00,Eugene,Oregon,,Matthew Knight Arena,6905.0
1909,2017-12-13 22:00:00,Fresno,California,,Save Mart Center,4530.0
1910,2017-12-14 12:30:00,Houston,Texas,,Tudor Fieldhouse,5208.0
1911,2017-12-14 19:00:00,Durham,North Carolina,,McDougald-McLendon Arena,377.0
1912,2017-12-14 19:00:00,Lexington,Virginia,,Cameron Hall,661.0
1913,2017-12-14 19:00:00,Buies Creek,North Carolina,,Pope Convocation Center,1131.0
1914,2017-12-14 19:00:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,284.0
1915,2017-12-14 19:30:00,Baton Rouge,Louisiana,,F. G. Clark Activity Center,421.0
1916,2017-12-14 20:00:00,Tulsa,Oklahoma,,Reynolds Center,3315.0
1917,2017-12-14 21:30:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,256.0
1918,2017-12-14 21:00:00,Orem,Utah,,UCCU Center,2705.0
1919,2017-12-14 18:00:00,Washington,District of Columbia,,Burr Gymnasium,375.0
1920,2017-12-14 19:00:00,Tampa,Florida,,USF Sun Dome,2091.0
1921,2017-12-14 19:00:00,Greenville,South Carolina,,Timmons Arena,1014.0
1922,2017-12-14 19:00:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,230.0
1923,2017-12-14 19:30:00,Nashville,Tennessee,,Allen Arena,1007.0
1924,2017-12-14 20:00:00,Rosemont,Illinois,,Allstate Arena,5299.0
1925,2017-12-14 20:00:00,Hammond,Louisiana,,University Center (LA),525.0
1926,2017-12-14 20:30:00,Waco,Texas,,Ferrell Center,5459.0
1927,2017-12-14 22:00:00,Los Angeles,California,,Galen Center,2712.0
1928,2017-12-15 19:00:00,Greensboro,North Carolina,,Corbett Sports Center,520.0
1929,2017-12-15 19:30:00,Emmitsburg,Maryland,,Knott Arena,1225.0
1930,2017-12-15 20:00:00,Boulder,Colorado,,Coors Events Center,6933.0
1931,2017-12-15 20:00:00,Birmingham,Alabama,,Pete Hanna Center,522.0
1932,2017-12-15 20:00:00,Corpus Christi,Texas,,Dugan Wellness Center,1011.0
1933,2017-12-15 22:00:00,Stanford,California,,Maples Pavilion,3303.0
1934,2017-12-15 23:00:00,San Francisco,California,,War Memorial at the Sobrato Center,2231.0
1935,2017-12-15 19:30:00,Huntsville,Texas,,Bernard G. Johnson Coliseum,636.0
1936,2017-12-15 19:30:00,Charleston,South Carolina,,CSU Field House,556.0
1937,2017-12-15 20:00:00,Omaha,Nebraska,,CenturyLink Center Omaha,16250.0
1938,2017-12-15 20:00:00,Houston,Texas,,Sharp Gymnasium,437.0
1939,2017-12-15 20:00:00,Chicago,Illinois,,UIC Pavilion,1275.0
1940,2017-12-15 22:00:00,Moscow,Idaho,,Cowan Spectrum,719.0
1941,2017-12-16 12:00:00,New York,New York,,Madison Square Garden,6525.0
1942,2017-12-16 12:00:00,Detroit,Michigan,,Little Caesars Arena,20645.0
1943,2017-12-16 12:00:00,Piscataway,New Jersey,,Rutgers Athletic Center (RAC),8318.0
1944,2017-12-16 12:00:00,Bowling Green,Kentucky,,E. A. Diddle Arena,4412.0
1945,2017-12-16 13:00:00,Charleston,South Carolina,,McAlister Field House,347.0
1946,2017-12-16 13:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,9695.0
1947,2017-12-16 14:00:00,Lexington,Kentucky,,Rupp Arena,22690.0
1948,2017-12-16 14:00:00,Charlottesville,Virginia,,John Paul Jones Arena,13910.0
1949,2017-12-16 14:00:00,Des Moines,Iowa,,Wells Fargo Arena,
1950,2017-12-16 14:00:00,Cincinnati,Ohio,,Cintas Center,10432.0
1951,2017-12-16 14:00:00,Fort Wayne,Indiana,,Allen County War Memorial Coliseum,1237.0
1952,2017-12-16 14:00:00,Toledo,Ohio,,Savage Arena,3932.0
1953,2017-12-16 14:00:00,Farmville,Virginia,,Willett Hall,215.0
1954,2017-12-16 14:00:00,Milwaukee,Wisconsin,,UW-Milwaukee Panther Arena,1705.0
1955,2017-12-16 14:30:00,Indianapolis,Indiana,,Bankers Life Fieldhouse,18680.0
1956,2017-12-16 15:00:00,Nashville,Tennessee,,Curb Event Center,1427.0
1957,2017-12-16 15:00:00,Durham,New Hampshire,,Lundholm Gymnasium,279.0
1958,2017-12-16 15:05:00,Chicago,Illinois,,Jones Convocation Center,750.0
1959,2017-12-16 15:30:00,Los Angeles,California,,Pauley Pavilion,10018.0
1960,2017-12-16 16:00:00,Jacksonville,Alabama,,Pete Mathews Coliseum,1222.0
1961,2017-12-16 16:00:00,Orangeburg,South Carolina,,Smith-Hammond Middleton Memorial Center,
1962,2017-12-16 16:00:00,Berkeley,California,,Haas Pavilion,6758.0
1963,2017-12-16 16:00:00,Evansville,Indiana,,Ford Center,
1964,2017-12-16 16:00:00,Kingston,Rhode Island,,Ryan Center,5761.0
1965,2017-12-16 16:00:00,Lawrenceville,New Jersey,,Alumni Gymnasium,1328.0
1966,2017-12-16 16:00:00,Brooklyn,New York,,Pope Physical Education Center,247.0
1967,2017-12-16 16:30:00,Sunrise,Florida,,BB&T Center,9152.0
1968,2017-12-16 17:00:00,Philadelphia,Pennsylvania,,Liacouras Center,5324.0
1969,2017-12-16 17:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,1914.0
1970,2017-12-16 18:00:00,Fresno,California,,Save Mart Center,9225.0
1971,2017-12-16 18:00:00,Birmingham,Alabama,,Legacy Arena at BJCC,7209.0
1972,2017-12-16 18:00:00,Richmond,Virginia,,Stuart C. Siegel Center,7637.0
1973,2017-12-16 19:00:00,Thibodaux,Louisiana,,Stopher Gymnasium,122.0
1974,2017-12-16 19:00:00,Long Beach,California,,Walter Pyramid,2391.0
1975,2017-12-16 19:00:00,Tulsa,Oklahoma,,Reynolds Center,3382.0
1976,2017-12-16 19:00:00,Green Bay,Wisconsin,,Resch Center,10200.0
1977,2017-12-16 20:00:00,Huntington,West Virginia,,Cam Henderson Center,5117.0
1978,2017-12-16 20:00:00,North Little Rock,Arkansas,,Verizon Arena,16416.0
1979,2017-12-16 20:00:00,Manhattan,Kansas,,Bramlage Coliseum,7389.0
1980,2017-12-16 20:00:00,Edinburg,Texas,,UTRGV Fieldhouse,774.0
1981,2017-12-16 20:00:00,Moraga,California,,McKeon Pavilion,2809.0
1982,2017-12-16 20:00:00,Lincoln,Nebraska,,Pinnacle Bank Arena,15596.0
1983,2017-12-16 20:00:00,Albuquerque,New Mexico,,Dreamstyle Arena,13207.0
1984,2017-12-16 20:15:00,Fort Myers,Florida,,Alico Arena,3316.0
1985,2017-12-16 21:00:00,Ogden,Utah,,Dee Events Center,6544.0
1986,2017-12-16 22:00:00,Stockton,California,,Alex G. Spanos Center,2279.0
1987,2017-12-16 22:00:00,San Luis Obispo,California,,Mott Athletics Center,2360.0
1988,2017-12-16 22:30:00,San Diego,California,,Jenny Craig Pavilion,1419.0
1989,2017-12-16 23:00:00,Provo,Utah,,Marriott Center,16272.0
1990,2017-12-16 12:00:00,Raleigh,North Carolina,,PNC Arena,13957.0
1991,2017-12-16 12:00:00,Indianapolis,Indiana,,Bankers Life Fieldhouse,
1992,2017-12-16 12:00:00,Washington,District of Columbia,,Charles E. Smith Center,3862.0
1993,2017-12-16 12:30:00,Washington,District of Columbia,,Capital One Arena,15418.0
1994,2017-12-16 13:00:00,Lynchburg,Virginia,,Vines Center,2063.0
1995,2017-12-16 14:00:00,Detroit,Michigan,,Little Caesars Arena,20695.0
1996,2017-12-16 14:00:00,Sunrise,Florida,,BB&T Center,
1997,2017-12-16 14:00:00,Chicago,Illinois,,Wintrust Arena,7001.0
1998,2017-12-16 14:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,2830.0
1999,2017-12-16 14:00:00,Austin,Texas,,Frank Erwin Center,8828.0
2000,2017-12-16 14:00:00,Buffalo,New York,,Alumni Arena,2158.0
2001,2017-12-16 14:00:00,Akron,Ohio,,James A. Rhodes Arena,5500.0
2002,2017-12-16 14:00:00,Montgomery,Alabama,,Dunn-Oliver Acadome,
2003,2017-12-16 14:00:00,Conway,South Carolina,,The HTC Center,1052.0
2004,2017-12-16 14:30:00,Cedar City,Utah,,America First Events Center,1406.0
2005,2017-12-16 15:00:00,Amherst,Massachusetts,,William D. Mullins Memorial Center,4744.0
2006,2017-12-16 15:00:00,Hammond,Louisiana,,University Center (LA),425.0
2007,2017-12-16 15:15:00,Birmingham,Alabama,,Bartow Arena,
2008,2017-12-16 15:30:00,Oxford,Mississippi,,The Pavilion at Ole Miss,6309.0
2009,2017-12-16 16:00:00,Portland,Oregon,,Pamplin Sports Center (Lewis and Clark),402.0
2010,2017-12-16 16:00:00,Wichita,Kansas,,Charles Koch Arena,15004.0
2011,2017-12-16 16:00:00,San Antonio,Texas,,McDermott Convocation Center,988.0
2012,2017-12-16 16:00:00,Rochester,New York,,Blue Cross Arena,5828.0
2013,2017-12-16 16:00:00,Newark,New Jersey,,NJIT Wellness and Events Center,435.0
2014,2017-12-16 16:00:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,381.0
2015,2017-12-16 16:05:00,Mobile,Alabama,,Mitchell Center,1901.0
2016,2017-12-16 16:30:00,Des Moines,Iowa,,Wells Fargo Arena,13828.0
2017,2017-12-16 17:00:00,Bakersfield,California,,Icardo Center,3497.0
2018,2017-12-16 18:00:00,Columbus,Ohio,,Value City Arena,12616.0
2019,2017-12-16 18:00:00,Pullman,Washington,,Beasley Coliseum,2240.0
2020,2017-12-16 18:00:00,Shreveport,Louisiana,,Gold Dome,877.0
2021,2017-12-16 19:00:00,Dayton,Ohio,,University of Dayton Arena,13005.0
2022,2017-12-16 19:00:00,Guilderland,New York,,SEFCU Arena,2541.0
2023,2017-12-16 19:00:00,Boca Raton,Florida,,FAU Arena,
2024,2017-12-16 19:00:00,Kennesaw,Georgia,,KSU Convocation Center,708.0
2025,2017-12-16 19:30:00,Miami,Florida,,Ocean Bank Convocation Center (FIU),620.0
2026,2017-12-16 20:00:00,Lafayette,Louisiana,,Cajundome,3445.0
2027,2017-12-16 20:00:00,Spokane,Washington,,McCarthey Athletic Center,6000.0
2028,2017-12-16 20:00:00,Lubbock,Texas,,United Supermarkets Arena,7034.0
2029,2017-12-16 20:00:00,Murray,Kentucky,,CFSB Center,2250.0
2030,2017-12-16 20:00:00,Chicago,Illinois,,United Center,5695.0
2031,2017-12-16 20:00:00,Starkville,Mississippi,,Humphrey Coliseum,6709.0
2032,2017-12-16 20:00:00,San Antonio,Texas,,UTSA Convocation Center,838.0
2033,2017-12-16 20:30:00,Columbia,Missouri,,Mizzou Arena,15061.0
2034,2017-12-16 21:00:00,Logan,Utah,,Dee Glen Smith Spectrum,6342.0
2035,2017-12-16 22:00:00,Seattle,Washington,,KeyArena,1569.0
2036,2017-12-16 22:00:00,Laramie,Wyoming,,Arena-Auditorium,4487.0
2037,2017-12-16 22:30:00,Portland,Oregon,,Moda Center,8110.0
2038,2017-12-17 12:00:00,Brooklyn,New York,,Steinberg Wellness Center,987.0
2039,2017-12-17 12:30:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,1201.0
2040,2017-12-17 13:00:00,Boston,Massachusetts,,"Case Gym ""The Roof""",565.0
2041,2017-12-17 13:00:00,Smithfield,Rhode Island,,Chace Athletic Center,406.0
2042,2017-12-17 13:30:00,New York,New York,,Madison Square Garden,1010.0
2043,2017-12-17 14:00:00,Ashevillle,North Carolina,,U.S. Cellular Center,1423.0
2044,2017-12-17 14:00:00,Conway,Arkansas,,Farris Center,2208.0
2045,2017-12-17 14:00:00,Miami,Ohio,,Millett Hall,907.0
2046,2017-12-17 14:00:00,Nashville,Tennessee,,Allen Arena,1205.0
2047,2017-12-17 14:30:00,Providence,Rhode Island,,Dunkin Donuts Center,5742.0
2048,2017-12-17 15:00:00,Cookeville,Tennessee,,Hooper Eblen Center,1039.0
2049,2017-12-17 15:00:00,Missoula,Montana,,Dahlberg Arena,2817.0
2050,2017-12-17 16:00:00,Houston,Texas,,H&PE Arena,2788.0
2051,2017-12-17 16:00:00,Evansville,Indiana,,Ford Center,3010.0
2052,2017-12-17 16:05:00,Cheney,Washington,,Reese Court,1279.0
2053,2017-12-17 16:30:00,New York,New York,,Madison Square Garden,9515.0
2054,2017-12-17 16:30:00,Ashevillle,North Carolina,,U.S. Cellular Center,1423.0
2055,2017-12-17 17:30:00,Reno,Nevada,,Lawlor Events Center,7272.0
2056,2017-12-17 18:00:00,Stanford,California,,Maples Pavilion,4031.0
2057,2017-12-17 20:00:00,Los Angeles,California,,Galen Center,3519.0
2058,2017-12-17 22:00:00,Honolulu,Hawaii,,Stan Sheriff Center,5187.0
2059,2017-12-17 12:00:00,Catonsville,Maryland,,RAC Arena,781.0
2060,2017-12-17 13:00:00,Fairfield,Connecticut,,William H. Pitt Center,176.0
2061,2017-12-17 13:00:00,Chestnut Hill,Massachusetts,,Silvio Conte Forum,4669.0
2062,2017-12-17 13:00:00,Bridgeport,Connecticut,,Webster Bank Arena,2410.0
2063,2017-12-17 14:00:00,Tempe,Arizona,,Wells Fargo Arena (AZ),10797.0
2064,2017-12-17 14:00:00,Wilmington,North Carolina,,Trask Coliseum,4236.0
2065,2017-12-17 14:00:00,Omaha,Nebraska,,Baxter Arena,1467.0
2066,2017-12-17 14:00:00,Williamsburg,Virginia,,Kaplan Arena,2880.0
2067,2017-12-17 14:00:00,Hampton,Virginia,,Convocation Center (VA),3112.0
2068,2017-12-17 15:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,21678.0
2069,2017-12-17 15:00:00,Waco,Texas,,Ferrell Center,6996.0
2070,2017-12-17 16:00:00,Atlanta,Georgia,,McCamish Pavilion,5156.0
2071,2017-12-17 16:00:00,Carbondale,Illinois,,SIU Arena,2136.0
2072,2017-12-17 16:00:00,Fairfax,Virginia,,EagleBank Arena,5439.0
2073,2017-12-17 16:30:00,Philadelphia,Pennsylvania,,Hagan Arena,3551.0
2074,2017-12-17 16:30:00,Philadelphia,Pennsylvania,,Tom Gola Arena at Trumark Financial Center,1251.0
2075,2017-12-17 17:00:00,Fort Collins,Colorado,,Moby Arena,2737.0
2076,2017-12-17 18:00:00,Seattle,Washington,,Alaska Airlines Arena at Hec Edmundson Pavilion,4856.0
2077,2017-12-17 18:00:00,San Jose,California,,San Jose State Event Center,1424.0
2078,2017-12-17 20:00:00,Dover,Delaware,,Memorial Hall,527.0
2079,2017-12-18 11:00:00,Spartanburg,South Carolina,,Hodge Center,723.0
2080,2017-12-18 19:00:00,Tallahassee,Florida,,Donald L. Tucker Center,5836.0
2081,2017-12-18 19:00:00,Greenville,North Carolina,,Minges Coliseum,3162.0
2082,2017-12-18 19:00:00,Milwaukee,Wisconsin,,BMO Harris Bradley Center,12532.0
2083,2017-12-18 19:00:00,Kalamazoo,Michigan,,University Arena (MI),1645.0
2084,2017-12-18 19:00:00,Loretto,Pennsylvania,,DeGol Arena,424.0
2085,2017-12-18 19:00:00,Easton,Pennsylvania,,Kirby Sports Center,698.0
2086,2017-12-18 19:30:00,Little Rock,Arkansas,,Jack Stephens Center,1533.0
2087,2017-12-18 20:00:00,New Orleans,Louisiana,,Avron B. Fogelman Arena in the Devlin Fieldhouse,1162.0
2088,2017-12-18 20:00:00,New Orleans,Louisiana,,Lakefront Arena,418.0
2089,2017-12-18 20:00:00,Richmond,Kentucky,,McBrayer Arena,1210.0
2090,2017-12-18 20:00:00,Jacksonville,Alabama,,Pete Mathews Coliseum,1008.0
2091,2017-12-18 21:00:00,Dallas,Texas,,Moody Coliseum,6551.0
2092,2017-12-18 21:00:00,Omaha,Nebraska,,CenturyLink Center Omaha,15564.0
2093,2017-12-18 21:00:00,Austin,Texas,,Frank Erwin Center,8218.0
2094,2017-12-18 21:00:00,Phoenix,Arizona,,GCU Arena,6464.0
2095,2017-12-18 21:00:00,Pocatello,Idaho,,Holt Arena,1464.0
2096,2017-12-18 22:00:00,Fresno,California,,Save Mart Center,4747.0
2097,2017-12-18 18:00:00,East Lansing,Michigan,,Breslin Center,14797.0
2098,2017-12-18 19:00:00,Conway,South Carolina,,The HTC Center,1744.0
2099,2017-12-18 19:00:00,Tampa,Florida,,USF Sun Dome,2016.0
2100,2017-12-18 19:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
2101,2017-12-18 19:00:00,Washington,District of Columbia,,Bender Arena,283.0
2102,2017-12-18 19:00:00,Philadelphia,Pennsylvania,,Daskalakis Athletic Center,652.0
2103,2017-12-18 19:00:00,Kent,Ohio,,Memorial A & C Center,1963.0
2104,2017-12-18 20:00:00,Bloomington,Indiana,,Assembly Hall,11424.0
2105,2017-12-18 20:00:00,Birmingham,Alabama,,Pete Hanna Center,956.0
2106,2017-12-18 20:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,1355.0
2107,2017-12-18 20:00:00,Green Bay,Wisconsin,,Resch Center,1913.0
2108,2017-12-18 20:00:00,Lorman,Mississippi,,Davey Whitney Complex,119.0
2109,2017-12-18 21:00:00,Tucson,Arizona,,McKale Center,14048.0
2110,2017-12-18 21:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,5925.0
2111,2017-12-18 21:00:00,Bozeman,Montana,,Brick Breeden Fieldhouse,2200.0
2112,2017-12-18 21:00:00,Spokane,Washington,,McCarthey Athletic Center,6000.0
2113,2017-12-18 22:00:00,Santa Clara,California,,Leavey Center,1305.0
2114,2017-12-19 18:00:00,De Land,Florida,,Edmunds Center,1918.0
2115,2017-12-19 19:00:00,Clemson,South Carolina,,Littlejohn Coliseum,8031.0
2116,2017-12-19 19:00:00,Syracuse,New York,,Carrier Dome,17335.0
2117,2017-12-19 19:00:00,Columbus,Ohio,,Value City Arena,10752.0
2118,2017-12-19 19:00:00,Charlottesville,Virginia,,John Paul Jones Arena,13597.0
2119,2017-12-19 19:00:00,Highland Heights,Kentucky,,BB&T Arena,5812.0
2120,2017-12-19 19:00:00,Detroit,Michigan,,Calihan Hall,893.0
2121,2017-12-19 19:00:00,Norman,Oklahoma,,Lloyd Noble Center,7945.0
2122,2017-12-19 19:00:00,Kennesaw,Georgia,,KSU Convocation Center,1356.0
