matchup_id,home_team,home_team_ranking,home_team_box,away_team,away_team_ranking,away_team_box,url,neutral,winner
858,VMI,0,1716,Fairleigh Dickinson,0,1717,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1056465.html,True,False
859,Georgia St.,0,1718,UNC Asheville,0,1719,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057975.html,False,True
860,Loyola-Chicago,0,1720,Texas A&M,0,1721,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063316.html,True,False
861,Morgan St.,0,1722,Queens University of Charlotte,0,1723,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063310.html,True,False
862,Memphis,0,1724,VCU,0,1725,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057100.html,False,True
863,Miami (OH),0,1726,Indiana,13,1727,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052140.html,True,False
864,Wyoming,0,1728,Drake,0,1729,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063306.html,True,False
865,Iowa State,0,1730,Milwaukee,0,1731,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052141.html,False,True
866,Central Florida,0,1732,Santa Clara,0,1733,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063321.html,True,True
867,Utah Valley,0,1734,Green Bay,0,1735,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063311.html,True,True
868,Missouri,0,1736,Mississippi Valley State,0,1737,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052142.html,False,True
869,Little Rock,0,1738,Jackson State,0,1739,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1056814.html,False,True
870,Oregon,0,1740,Houston,3,1741,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057958.html,False,False
871,South Carolina,0,1742,Furman,0,1743,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063312.html,True,False
872,North Carolina,1,1744,James Madison,0,1745,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052144.html,False,True
873,Western Carolina,0,1746,Lindenwood,0,1747,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057811.html,True,True
874,New Hampshire,0,1748,Boston U,0,1749,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060084.html,False,False
875,UMBC,0,1750,Central Conn. St.,0,1751,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057104.html,False,True
876,Charlotte,0,1752,Massachusetts,0,1753,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063309.html,True,False
877,Maryland,0,1754,Miami-Florida,0,1755,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063324.html,True,True
878,North Dakota,0,1756,Montana St.,0,1757,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057962.html,False,False
879,Yale,0,1758,John Jay College,0,1759,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057666.html,False,False
880,Harvard,0,1760,Siena,0,1761,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057107.html,False,True
881,North Dakota State,0,1762,Crown College,0,1763,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1061936.html,False,True
882,Loyola Marymount,0,1764,Wake Forest,0,1765,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063304.html,True,True
883,Appalachian St.,0,1766,Southeastern Louisiana,0,1767,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057815.html,False,True
884,Samford,0,1768,Texas Southern,0,1769,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060632.html,False,True
885,Virginia,14,1770,Illinois,20,1771,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063318.html,True,True
886,Saint Louis,0,1772,Providence,0,1773,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063325.html,True,True
887,Nebraska,0,1774,Arkansas-Pine Bluff,0,1775,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052138.html,False,True
888,Tennessee Tech,0,1776,East Tennessee St.,0,1777,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1056811.html,False,True
889,Oklahoma State,0,1778,DePaul,0,1779,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063319.html,True,True
890,Connecticut,0,1780,Delaware State,0,1781,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1056813.html,False,True
891,Wofford,0,1782,North Carolina A&T,0,1783,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057810.html,False,True
892,Baylor,6,1784,UCLA,7,1785,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063320.html,True,True
893,Colorado St.,0,1786,Penn St.,0,1787,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063307.html,True,False
894,Canisius,0,1788,Fredonia St.,0,1789,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060549.html,False,True
895,Boise St.,0,1790,Colorado,0,1791,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063317.html,True,True
896,Gonzaga,2,1792,Kentucky,4,1793,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1061289.html,True,True
897,Michigan,21,1794,Ohio,0,1795,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052139.html,False,True
898,Boston College,0,1796,Tarleton State,0,1797,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063315.html,True,False
899,Cal Poly SLO,0,1798,Mount St. Mary's,0,1799,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057966.html,False,False
900,Louisiana State,0,1800,Illinois St.,0,1801,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057313.html,True,True
901,Albany,0,1802,Austin Peay,0,1803,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057314.html,True,False
902,San Francisco,0,1804,Northern Iowa,0,1805,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057305.html,True,True
903,George Mason,0,1806,Buffalo,0,1807,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063326.html,True,False
904,Western Kentucky,0,1808,Akron,0,1809,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057316.html,True,False
905,Creighton,9,1810,Texas Tech,22,1811,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052194.html,True,True
906,Tennessee St.,0,1812,CSU Northridge,0,1813,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057309.html,True,True
907,Stonehill,0,1814,Illinois-Chicago,0,1815,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060687.html,True,False
908,Arkansas,9,1816,Louisville,0,1817,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057321.html,True,True
909,Central Michigan,0,1818,High Point,0,1819,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057311.html,True,False
910,Texas Rio Grande Valley,0,1820,Western Illinois,0,1821,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057845.html,False,True
911,South Florida,0,1822,UAB,0,1823,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057189.html,True,False
912,Richmond,0,1824,Syracuse,0,1825,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052082.html,True,False
913,Colgate,0,1826,Monmouth-NJ,0,1827,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1056484.html,False,True
914,Louisiana Tech,0,1828,UL Monroe,0,1829,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057840.html,False,True
915,St. Francis (PA),0,1830,Lehigh,0,1831,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060688.html,False,False
916,Charleston Southern,0,1832,Bethune-Cookman,0,1833,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060101.html,False,True
917,UNC Wilmington,0,1834,Mount Olive,0,1835,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060523.html,False,True
918,Florida Gulf Coast,0,1836,Northern Kentucky,0,1837,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057657.html,True,True
919,Lipscomb,0,1838,Covenant,0,1839,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057191.html,False,True
920,Rice,0,1840,Houston Christian,0,1841,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057301.html,False,True
921,Duke,10,1842,Bellarmine,0,1843,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052081.html,False,True
922,Saint Joseph's,0,1844,Georgia,0,1845,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052193.html,True,False
923,San Diego St.,19,1846,Ohio St.,0,1847,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052198.html,True,True
924,Eastern Washington,0,1848,Washington St.,0,1849,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057817.html,True,False
925,Temple,0,1850,St. John's,0,1851,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057194.html,True,False
926,UC Irvine,0,1852,Life Pacific,0,1853,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057423.html,False,False
927,San Diego,0,1854,San Diego Christian,0,1855,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1061939.html,False,True
928,Arizona,12,1856,Cincinnati,0,1857,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052181.html,True,False
929,Kansas City,0,1858,Toledo,0,1859,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057654.html,True,False
930,Bryant,0,1860,Detroit Mercy,0,1861,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060085.html,True,True
931,Eastern Illinois,0,1862,Saint Mary-Of-The-Woods,0,1863,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1061006.html,False,False
932,Indiana St.,0,1864,East Carolina,0,1865,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057655.html,True,True
933,Presbyterian,0,1866,Bucknell,0,1867,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057319.html,True,False
934,Grand Canyon,0,1868,Wichita St.,0,1869,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057303.html,True,False
935,Belmont,0,1870,Howard,0,1871,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063327.html,True,True
936,Texas-Arlington,0,1872,Drexel,0,1873,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057656.html,True,False
937,Nevada,0,1874,Tulane,0,1875,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057323.html,True,False
938,Boston College,0,1876,Wyoming,0,1877,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063334.html,True,True
939,Utah,0,1878,Georgia Tech,0,1879,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052195.html,True,True
940,Florida State,0,1880,Mercer,0,1881,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052080.html,False,True
941,Clemson,0,1882,Loyola (MD),0,1883,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052083.html,False,True
942,Fordham,0,1884,Holy Cross,0,1885,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057094.html,False,True
943,Florida A&M,0,1886,Albany State (GA),0,1887,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063252.html,False,True
944,Duquesne,0,1888,North Florida,0,1889,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1061276.html,False,True
945,Marshall,0,1890,Chicago St.,0,1891,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060522.html,False,True
946,Abilene Christian,0,1892,Wright St.,0,1893,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060524.html,True,False
947,Kansas State,0,1894,Rhode Island,0,1895,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052196.html,True,True
948,Iowa,24,1896,Nebraska Omaha,0,1897,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052079.html,False,False
949,Tarleton State,0,1898,Drake,0,1899,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063335.html,True,False
950,Texas,4,1900,Northern Arizona,0,1901,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052192.html,True,False
951,Marquette,0,1902,Mississippi State,0,1903,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052197.html,True,True
952,Air Force,0,1904,South Carolina Upstate,0,1905,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057299.html,False,True
953,UC Santa Barbara,0,1906,Hampton,0,1907,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057424.html,False,True
954,California,0,1908,Texas State,0,1909,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052078.html,False,False
955,UC Riverside,0,1910,Weber St.,0,1911,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060525.html,True,True
956,Minnesota,0,1912,California Baptist,0,1913,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052191.html,True,True
957,UNLV,0,1914,Southern Illinois,0,1915,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057307.html,True,True
958,East Carolina,0,1916,Toledo,0,1917,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063346.html,True,True
959,Bucknell,0,1918,Austin Peay,0,1919,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063341.html,True,True
960,Eastern Michigan,0,1920,Purdue Fort Wayne,0,1921,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057125.html,True,False
961,Northern Kentucky,0,1922,Texas-Arlington,0,1923,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063350.html,True,False
962,Wichita St.,0,1924,San Francisco,0,1925,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063343.html,True,False
963,South Dakota,0,1926,LIU,0,1927,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057129.html,True,True
964,Hampton,0,1928,North Alabama,0,1929,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060782.html,True,False
965,Illinois-Chicago,0,1930,Holy Cross,0,1931,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060786.html,True,True
966,Cincinnati,0,1932,Ohio St.,0,1933,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063359.html,True,False
967,Indiana St.,0,1934,Kansas City,0,1935,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063344.html,True,False
968,Hartford,0,1936,FDU-Florham,0,1937,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1062332.html,False,True
969,Arkansas St.,0,1938,Tenn-Martin,0,1939,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057861.html,False,True
970,Notre Dame,0,1940,Bowling Green,0,1941,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052077.html,False,True
971,Rutgers,0,1942,Rider,0,1943,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052075.html,False,True
972,Yale,0,1944,Vermont,0,1945,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057099.html,False,True
973,St. Bonaventure,0,1946,Southern Indiana,0,1947,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057116.html,False,True
974,Fordham,0,1948,Stonehill,0,1949,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057295.html,False,True
975,Morehead St.,0,1950,Kentucky State,0,1951,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060781.html,False,False
976,Tennessee Tech,0,1952,Truett-McConnell,0,1953,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060912.html,False,True
977,SE Missouri St.,0,1954,William Woods,0,1955,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060914.html,False,True
978,Kansas State,0,1956,Nevada,0,1957,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063352.html,True,True
979,Incarnate Word,0,1958,Our Lady of the Lake,0,1959,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057844.html,False,True
980,Texas-San Antonio,0,1960,Prairie View A&M,0,1961,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057108.html,False,True
981,Arkansas-Pine Bluff,0,1962,Crowley's Ridge College,0,1963,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060779.html,False,True
982,Arkansas,9,1964,Creighton,8,1965,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063348.html,True,False
983,Nicholls State,0,1966,Jarvis Christian,0,1967,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1062230.html,False,True
984,Presbyterian,0,1968,Albany,0,1969,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063345.html,True,False
985,Lafayette,0,1970,Pennsylvania,0,1971,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057062.html,False,False
986,Pittsburgh,0,1972,Fairleigh Dickinson,0,1973,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052076.html,False,True
987,Texas-El Paso,0,1974,Alcorn St.,0,1975,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057112.html,False,True
988,Montana,0,1976,Montana St.-Northern,0,1977,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060784.html,False,True
989,CSU Fullerton,0,1978,Westcliff,0,1979,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060883.html,False,True
990,Pacific,0,1980,Mount St. Mary's,0,1981,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057849.html,False,False
991,Arizona,12,1982,San Diego St.,19,1983,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063360.html,True,True
992,Western Kentucky,0,1984,Illinois St.,0,1985,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063339.html,True,True
993,Grand Canyon,0,1986,Northern Iowa,0,1987,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063342.html,True,True
994,Sam Houston St.,0,1988,Northern Illinois,0,1989,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057120.html,True,True
995,Sacred Heart,0,1990,NJIT,0,1991,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060785.html,False,False
996,Akron,0,1992,Louisiana State,0,1993,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063340.html,True,False
997,Louisville,0,1994,Texas Tech,20,1995,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063347.html,True,False
998,Winthrop,0,1996,Southern Miss,0,1997,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057133.html,True,False
999,Georgia,0,1998,UAB,0,1999,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063356.html,True,True
1000,Cornell,0,2000,Canisius,0,2001,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060910.html,False,True
1001,Rhode Island,0,2002,Tulane,0,2003,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063351.html,True,False
1002,North Carolina A&T,0,2004,St. Andrews,0,2005,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060911.html,False,False
1003,Texas A&M-CC,0,2006,CSU Bakersfield,0,2007,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057855.html,True,False
1004,Bradley,0,2008,Auburn,16,2009,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052182.html,True,True
1005,Saint Joseph's,0,2010,South Florida,0,2011,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063355.html,True,False
1006,Norfolk State,0,2012,St. Mary's (MD),0,2013,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057060.html,False,True
1007,Jacksonville St.,0,2014,Elon University,0,2015,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060783.html,False,True
1008,George Washington,0,2016,UC San Diego,0,2017,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057292.html,False,False
1009,UNC Greensboro,0,2018,UMBC,0,2019,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057842.html,False,True
1010,Troy,0,2020,Southern-New Orleans,0,2021,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060907.html,False,False
1011,Towson,0,2022,Coppin St.,0,2023,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060913.html,False,True
1012,Weber St.,0,2024,Abilene Christian,0,2025,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060915.html,True,True
1013,Florida Gulf Coast,0,2026,Drexel,0,2027,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063349.html,True,True
1014,Texas Rio Grande Valley,0,2028,Northern Arizona,0,2029,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057137.html,True,True
1015,North Dakota,0,2030,Wisconsin-Stout,0,2031,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057847.html,False,True
1016,Maryland-Eastern Shore,0,2032,Marist,0,2033,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060780.html,False,True
1017,Northern Colorado,0,2034,Colorado Christian,0,2035,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060916.html,False,False
1018,North Texas,0,2036,Paul Quinn,0,2037,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063251.html,False,True
1019,Southern Methodist,0,2038,UL Lafayette,0,2039,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057852.html,False,False
1020,Northwestern,0,2040,Liberty,0,2041,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052183.html,True,True
1021,Arizona State,0,2042,Grambling State,0,2043,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052074.html,False,True
1022,Utah St.,0,2044,Oral Roberts,0,2045,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057103.html,False,True
1023,St. John's,0,2046,Syracuse,0,2047,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063357.html,True,True
1024,Wright St.,0,2048,UC Riverside,0,2049,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060884.html,True,False
1025,UC Davis,0,2050,Sacramento State,0,2051,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057393.html,True,True
1026,Northern Kentucky,0,2052,Toledo,0,2053,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063364.html,True,False
1027,Rhode Island,0,2054,Illinois St.,0,2055,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063371.html,True,True
1028,Kansas,3,2056,NC State,0,2057,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1052200.html,True,True
1029,Winthrop,0,2058,Eastern Michigan,0,2059,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063369.html,True,False
1030,Wofford,0,2060,North Greenville,0,2061,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057956.html,False,True
1031,Tulane,0,2062,Western Kentucky,0,2063,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063372.html,True,False
1032,Texas-Arlington,0,2064,East Carolina,0,2065,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063365.html,True,True
1033,William & Mary,0,2066,Radford,0,2067,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1057984.html,False,True
1034,Ohio St.,0,2068,Texas Tech,20,2069,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063374.html,True,True
1035,Niagara,0,2070,D'Youville University,0,2071,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1060919.html,False,True
1036,Central Michigan,0,2072,CSU Northridge,0,2073,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2022-2023/boxscore1063353.html,True,True
