matchup_id,home_first,home_second,home_ot,home_total,away_first,away_second,away_ot,away_total
1431,40.0,59.0,0.0,99.0,40.0,59.0,0.0,41.0
1432,45.0,41.0,0.0,86.0,45.0,41.0,0.0,60.0
1433,62.0,51.0,0.0,113.0,62.0,51.0,0.0,44.0
1434,33.0,56.0,0.0,89.0,33.0,56.0,0.0,65.0
1435,33.0,35.0,0.0,68.0,33.0,35.0,0.0,61.0
1436,39.0,42.0,0.0,81.0,39.0,42.0,0.0,72.0
1437,28.0,44.0,0.0,72.0,28.0,44.0,0.0,67.0
1438,23.0,35.0,0.0,58.0,23.0,35.0,0.0,60.0
1439,39.0,50.0,0.0,89.0,39.0,50.0,0.0,82.0
1440,26.0,25.0,0.0,51.0,26.0,25.0,0.0,66.0
1441,29.0,39.0,0.0,68.0,29.0,39.0,0.0,53.0
1442,46.0,41.0,0.0,87.0,46.0,41.0,0.0,68.0
1443,37.0,51.0,0.0,88.0,37.0,51.0,0.0,62.0
1444,38.0,37.0,0.0,75.0,38.0,37.0,0.0,62.0
1445,45.0,38.0,0.0,83.0,45.0,38.0,0.0,64.0
1446,36.0,34.0,0.0,70.0,36.0,34.0,0.0,90.0
1447,41.0,52.0,0.0,93.0,41.0,52.0,0.0,46.0
1448,36.0,38.0,6.0,80.0,36.0,38.0,11.0,85.0
1449,50.0,39.0,14.0,103.0,50.0,39.0,9.0,98.0
1450,32.0,55.0,0.0,87.0,32.0,55.0,0.0,71.0
1451,44.0,51.0,0.0,95.0,44.0,51.0,0.0,70.0
1452,36.0,44.0,0.0,80.0,36.0,44.0,0.0,63.0
1453,37.0,51.0,0.0,88.0,37.0,51.0,0.0,67.0
1454,35.0,42.0,0.0,77.0,35.0,42.0,0.0,65.0
1455,24.0,41.0,0.0,65.0,24.0,41.0,0.0,60.0
1456,23.0,42.0,0.0,65.0,23.0,42.0,0.0,69.0
1457,49.0,41.0,0.0,90.0,49.0,41.0,0.0,68.0
1458,15.0,36.0,0.0,51.0,15.0,36.0,0.0,53.0
1459,,,,,,,,
1460,36.0,41.0,12.0,89.0,36.0,41.0,8.0,85.0
1461,34.0,36.0,0.0,70.0,34.0,36.0,0.0,84.0
1462,29.0,22.0,0.0,51.0,29.0,22.0,0.0,67.0
1463,35.0,35.0,0.0,70.0,35.0,35.0,0.0,65.0
1464,26.0,42.0,13.0,81.0,26.0,42.0,9.0,77.0
1465,37.0,37.0,0.0,74.0,37.0,37.0,0.0,66.0
1466,39.0,45.0,0.0,84.0,39.0,45.0,0.0,56.0
1467,29.0,42.0,0.0,71.0,29.0,42.0,0.0,64.0
1468,41.0,43.0,0.0,84.0,41.0,43.0,0.0,70.0
1469,29.0,55.0,0.0,84.0,29.0,55.0,0.0,59.0
1470,30.0,34.0,0.0,64.0,30.0,34.0,0.0,56.0
1471,42.0,33.0,0.0,75.0,42.0,33.0,0.0,73.0
1472,27.0,37.0,0.0,64.0,27.0,37.0,0.0,60.0
1473,45.0,29.0,0.0,74.0,45.0,29.0,0.0,81.0
1474,33.0,40.0,0.0,73.0,33.0,40.0,0.0,56.0
1475,65.0,44.0,0.0,109.0,65.0,44.0,0.0,82.0
1476,50.0,42.0,0.0,92.0,50.0,42.0,0.0,45.0
1477,45.0,48.0,0.0,93.0,45.0,48.0,0.0,59.0
1478,30.0,46.0,0.0,76.0,30.0,46.0,0.0,40.0
1479,32.0,37.0,0.0,69.0,32.0,37.0,0.0,79.0
1480,24.0,29.0,0.0,53.0,24.0,29.0,0.0,70.0
1481,37.0,43.0,0.0,80.0,37.0,43.0,0.0,61.0
1482,67.0,45.0,0.0,112.0,67.0,45.0,0.0,64.0
1483,42.0,39.0,0.0,81.0,42.0,39.0,0.0,73.0
1484,21.0,32.0,0.0,53.0,21.0,32.0,0.0,80.0
1485,33.0,41.0,0.0,74.0,33.0,41.0,0.0,75.0
1486,25.0,45.0,0.0,70.0,25.0,45.0,0.0,62.0
1487,41.0,38.0,0.0,79.0,41.0,38.0,0.0,65.0
1488,50.0,52.0,0.0,102.0,50.0,52.0,0.0,62.0
1489,26.0,37.0,0.0,63.0,26.0,37.0,0.0,44.0
1490,46.0,57.0,0.0,103.0,46.0,57.0,0.0,56.0
1491,36.0,50.0,0.0,86.0,36.0,50.0,0.0,78.0
1492,43.0,52.0,0.0,95.0,43.0,52.0,0.0,63.0
1493,35.0,50.0,0.0,85.0,35.0,50.0,0.0,70.0
1494,41.0,40.0,0.0,81.0,41.0,40.0,0.0,53.0
1495,40.0,39.0,0.0,79.0,40.0,39.0,0.0,55.0
1496,35.0,48.0,0.0,83.0,35.0,48.0,0.0,86.0
1497,42.0,28.0,0.0,70.0,42.0,28.0,0.0,52.0
1498,22.0,29.0,0.0,51.0,22.0,29.0,0.0,66.0
1499,41.0,59.0,0.0,100.0,41.0,59.0,0.0,79.0
1500,28.0,41.0,0.0,69.0,28.0,41.0,0.0,62.0
1501,63.0,51.0,0.0,114.0,63.0,51.0,0.0,31.0
1502,48.0,26.0,0.0,74.0,48.0,26.0,0.0,64.0
1503,26.0,40.0,0.0,66.0,26.0,40.0,0.0,75.0
1504,32.0,40.0,0.0,72.0,32.0,40.0,0.0,67.0
1505,29.0,29.0,0.0,58.0,29.0,29.0,0.0,73.0
1506,37.0,39.0,0.0,76.0,37.0,39.0,0.0,63.0
1507,54.0,47.0,0.0,101.0,54.0,47.0,0.0,63.0
1508,45.0,35.0,0.0,80.0,45.0,35.0,0.0,78.0
1509,35.0,27.0,8.0,70.0,35.0,27.0,5.0,67.0
1510,44.0,39.0,0.0,83.0,44.0,39.0,0.0,93.0
1511,33.0,34.0,0.0,67.0,33.0,34.0,0.0,81.0
1512,42.0,39.0,0.0,81.0,42.0,39.0,0.0,66.0
1513,33.0,63.0,0.0,96.0,33.0,63.0,0.0,102.0
1514,40.0,51.0,0.0,91.0,40.0,51.0,0.0,65.0
1515,38.0,28.0,0.0,66.0,38.0,28.0,0.0,65.0
1516,29.0,37.0,0.0,66.0,29.0,37.0,0.0,80.0
1517,41.0,39.0,0.0,80.0,41.0,39.0,0.0,64.0
1518,33.0,25.0,19.0,77.0,33.0,25.0,15.0,73.0
1519,36.0,23.0,0.0,59.0,36.0,23.0,0.0,80.0
1520,24.0,32.0,0.0,56.0,24.0,32.0,0.0,53.0
1521,38.0,41.0,0.0,79.0,38.0,41.0,0.0,53.0
1522,32.0,35.0,0.0,67.0,32.0,35.0,0.0,74.0
1523,39.0,47.0,0.0,86.0,39.0,47.0,0.0,73.0
1524,33.0,43.0,0.0,76.0,33.0,43.0,0.0,64.0
1525,30.0,28.0,0.0,58.0,30.0,28.0,0.0,38.0
1526,38.0,21.0,0.0,59.0,38.0,21.0,0.0,60.0
1527,23.0,32.0,0.0,55.0,23.0,32.0,0.0,65.0
1528,35.0,37.0,0.0,72.0,35.0,37.0,0.0,74.0
1529,36.0,50.0,0.0,86.0,36.0,50.0,0.0,81.0
1530,32.0,42.0,0.0,74.0,32.0,42.0,0.0,60.0
1531,24.0,36.0,0.0,60.0,24.0,36.0,0.0,72.0
1532,38.0,40.0,0.0,78.0,38.0,40.0,0.0,56.0
1533,34.0,34.0,0.0,68.0,34.0,34.0,0.0,46.0
1534,27.0,36.0,0.0,63.0,27.0,36.0,0.0,66.0
1535,26.0,51.0,0.0,77.0,26.0,51.0,0.0,57.0
1536,48.0,49.0,0.0,97.0,48.0,49.0,0.0,80.0
1537,47.0,32.0,0.0,79.0,47.0,32.0,0.0,59.0
1538,43.0,40.0,0.0,83.0,43.0,40.0,0.0,68.0
1539,36.0,28.0,0.0,64.0,36.0,28.0,0.0,74.0
1540,33.0,30.0,0.0,63.0,33.0,30.0,0.0,64.0
1541,29.0,34.0,0.0,63.0,29.0,34.0,0.0,59.0
1542,35.0,49.0,0.0,84.0,35.0,49.0,0.0,47.0
1543,59.0,36.0,0.0,95.0,59.0,36.0,0.0,57.0
1544,31.0,43.0,0.0,74.0,31.0,43.0,0.0,70.0
1545,31.0,40.0,0.0,71.0,31.0,40.0,0.0,62.0
1546,41.0,38.0,0.0,79.0,41.0,38.0,0.0,69.0
1547,39.0,40.0,0.0,79.0,39.0,40.0,0.0,59.0
1548,28.0,32.0,0.0,60.0,28.0,32.0,0.0,68.0
1549,37.0,37.0,0.0,74.0,37.0,37.0,0.0,59.0
1550,34.0,34.0,0.0,68.0,34.0,34.0,0.0,71.0
1551,33.0,21.0,0.0,54.0,33.0,21.0,0.0,68.0
1552,42.0,39.0,0.0,81.0,42.0,39.0,0.0,63.0
1553,47.0,46.0,0.0,93.0,47.0,46.0,0.0,66.0
1554,41.0,30.0,0.0,71.0,41.0,30.0,0.0,66.0
1555,33.0,48.0,0.0,81.0,33.0,48.0,0.0,76.0
1556,45.0,45.0,0.0,90.0,45.0,45.0,0.0,95.0
1557,37.0,28.0,6.0,71.0,37.0,28.0,9.0,74.0
1558,42.0,46.0,0.0,88.0,42.0,46.0,0.0,76.0
1559,30.0,40.0,0.0,70.0,30.0,40.0,0.0,66.0
1560,38.0,42.0,0.0,80.0,38.0,42.0,0.0,97.0
1561,27.0,30.0,0.0,57.0,27.0,30.0,0.0,79.0
1562,28.0,33.0,0.0,61.0,28.0,33.0,0.0,88.0
1563,40.0,39.0,0.0,79.0,40.0,39.0,0.0,54.0
1564,47.0,46.0,0.0,93.0,47.0,46.0,0.0,88.0
1565,38.0,34.0,0.0,72.0,38.0,34.0,0.0,55.0
1566,27.0,36.0,0.0,63.0,27.0,36.0,0.0,83.0
1567,37.0,43.0,0.0,80.0,37.0,43.0,0.0,66.0
1568,21.0,41.0,0.0,62.0,21.0,41.0,0.0,57.0
1569,41.0,34.0,0.0,75.0,41.0,34.0,0.0,81.0
1570,37.0,43.0,0.0,80.0,37.0,43.0,0.0,74.0
1571,17.0,42.0,0.0,59.0,17.0,42.0,0.0,70.0
1572,37.0,46.0,0.0,83.0,37.0,46.0,0.0,66.0
1573,38.0,33.0,8.0,79.0,38.0,33.0,2.0,73.0
1574,33.0,33.0,0.0,66.0,33.0,33.0,0.0,77.0
1575,37.0,52.0,0.0,89.0,37.0,52.0,0.0,60.0
1576,35.0,24.0,0.0,59.0,35.0,24.0,0.0,41.0
1577,41.0,37.0,0.0,78.0,41.0,37.0,0.0,72.0
1578,67.0,44.0,0.0,111.0,67.0,44.0,0.0,58.0
1579,46.0,55.0,0.0,101.0,46.0,55.0,0.0,46.0
1580,42.0,48.0,0.0,90.0,42.0,48.0,0.0,72.0
1581,23.0,38.0,0.0,61.0,23.0,38.0,0.0,65.0
1582,31.0,32.0,0.0,63.0,31.0,32.0,0.0,48.0
1583,46.0,41.0,0.0,87.0,46.0,41.0,0.0,50.0
1584,28.0,33.0,0.0,61.0,28.0,33.0,0.0,63.0
1585,44.0,44.0,0.0,88.0,44.0,44.0,0.0,78.0
1586,42.0,32.0,0.0,74.0,42.0,32.0,0.0,39.0
1587,40.0,59.0,0.0,99.0,40.0,59.0,0.0,58.0
1588,19.0,37.0,0.0,56.0,19.0,37.0,0.0,52.0
1589,34.0,49.0,0.0,83.0,34.0,49.0,0.0,88.0
1590,27.0,47.0,0.0,74.0,27.0,47.0,0.0,88.0
1591,38.0,40.0,0.0,78.0,38.0,40.0,0.0,70.0
1592,47.0,27.0,0.0,74.0,47.0,27.0,0.0,65.0
1593,24.0,48.0,0.0,72.0,24.0,48.0,0.0,39.0
1594,26.0,46.0,0.0,72.0,26.0,46.0,0.0,65.0
1595,35.0,29.0,0.0,64.0,35.0,29.0,0.0,79.0
1596,23.0,37.0,0.0,60.0,23.0,37.0,0.0,56.0
1597,39.0,38.0,0.0,77.0,39.0,38.0,0.0,64.0
1598,36.0,48.0,0.0,84.0,36.0,48.0,0.0,74.0
1599,28.0,40.0,0.0,68.0,28.0,40.0,0.0,62.0
1600,29.0,38.0,0.0,67.0,29.0,38.0,0.0,55.0
1601,36.0,32.0,0.0,68.0,36.0,32.0,0.0,57.0
1602,25.0,36.0,0.0,61.0,25.0,36.0,0.0,47.0
1603,41.0,47.0,0.0,88.0,41.0,47.0,0.0,69.0
1604,46.0,45.0,0.0,91.0,46.0,45.0,0.0,56.0
1605,42.0,36.0,0.0,78.0,42.0,36.0,0.0,65.0
1606,28.0,37.0,0.0,65.0,28.0,37.0,0.0,77.0
1607,29.0,26.0,0.0,55.0,29.0,26.0,0.0,50.0
1608,28.0,50.0,0.0,78.0,28.0,50.0,0.0,95.0
1609,35.0,26.0,0.0,61.0,35.0,26.0,0.0,62.0
1610,44.0,52.0,0.0,96.0,44.0,52.0,0.0,59.0
1611,39.0,32.0,0.0,71.0,39.0,32.0,0.0,82.0
1612,43.0,37.0,0.0,80.0,43.0,37.0,0.0,72.0
1613,37.0,46.0,0.0,83.0,37.0,46.0,0.0,73.0
1614,39.0,36.0,0.0,75.0,39.0,36.0,0.0,64.0
1615,38.0,44.0,0.0,82.0,38.0,44.0,0.0,52.0
1616,34.0,52.0,0.0,86.0,34.0,52.0,0.0,76.0
1617,20.0,43.0,0.0,63.0,20.0,43.0,0.0,79.0
1618,34.0,35.0,0.0,69.0,34.0,35.0,0.0,67.0
1619,35.0,45.0,0.0,80.0,35.0,45.0,0.0,73.0
1620,35.0,34.0,12.0,81.0,35.0,34.0,15.0,84.0
1621,46.0,44.0,0.0,90.0,46.0,44.0,0.0,83.0
1622,36.0,42.0,0.0,78.0,36.0,42.0,0.0,77.0
1623,21.0,41.0,0.0,62.0,21.0,41.0,0.0,88.0
1624,43.0,38.0,0.0,81.0,43.0,38.0,0.0,86.0
1625,45.0,47.0,0.0,92.0,45.0,47.0,0.0,77.0
1626,41.0,28.0,0.0,69.0,41.0,28.0,0.0,46.0
1627,28.0,40.0,0.0,68.0,28.0,40.0,0.0,69.0
1628,31.0,18.0,0.0,49.0,31.0,18.0,0.0,75.0
1629,42.0,46.0,0.0,88.0,42.0,46.0,0.0,42.0
1630,49.0,49.0,0.0,98.0,49.0,49.0,0.0,55.0
1631,63.0,64.0,0.0,127.0,63.0,64.0,0.0,40.0
1632,25.0,43.0,0.0,68.0,25.0,43.0,0.0,69.0
1633,30.0,28.0,0.0,58.0,30.0,28.0,0.0,66.0
1634,35.0,40.0,0.0,75.0,35.0,40.0,0.0,59.0
1635,30.0,38.0,0.0,68.0,30.0,38.0,0.0,64.0
1636,39.0,26.0,0.0,65.0,39.0,26.0,0.0,68.0
1637,46.0,39.0,0.0,85.0,46.0,39.0,0.0,72.0
1638,37.0,23.0,12.0,72.0,37.0,23.0,18.0,78.0
1639,30.0,47.0,0.0,77.0,30.0,47.0,0.0,61.0
1640,32.0,34.0,0.0,66.0,32.0,34.0,0.0,69.0
1641,39.0,50.0,0.0,89.0,39.0,50.0,0.0,50.0
1642,30.0,40.0,7.0,77.0,30.0,40.0,10.0,80.0
1643,34.0,31.0,0.0,65.0,34.0,31.0,0.0,62.0
1644,32.0,45.0,0.0,77.0,32.0,45.0,0.0,78.0
1645,43.0,40.0,0.0,83.0,43.0,40.0,0.0,69.0
1646,37.0,45.0,0.0,82.0,37.0,45.0,0.0,71.0
1647,38.0,33.0,0.0,71.0,38.0,33.0,0.0,74.0
1648,29.0,46.0,0.0,75.0,29.0,46.0,0.0,45.0
1649,28.0,35.0,0.0,63.0,28.0,35.0,0.0,57.0
1650,36.0,36.0,0.0,72.0,36.0,36.0,0.0,77.0
1651,28.0,43.0,0.0,71.0,28.0,43.0,0.0,86.0
1652,38.0,20.0,0.0,58.0,38.0,20.0,0.0,57.0
1653,45.0,48.0,0.0,93.0,45.0,48.0,0.0,43.0
1654,46.0,28.0,0.0,74.0,46.0,28.0,0.0,61.0
1655,44.0,46.0,0.0,90.0,44.0,46.0,0.0,69.0
1656,24.0,35.0,0.0,59.0,24.0,35.0,0.0,69.0
1657,18.0,22.0,0.0,40.0,18.0,22.0,0.0,58.0
1658,32.0,32.0,0.0,64.0,32.0,32.0,0.0,53.0
1659,41.0,25.0,0.0,66.0,41.0,25.0,0.0,80.0
1660,31.0,22.0,0.0,53.0,31.0,22.0,0.0,48.0
1661,33.0,31.0,0.0,64.0,33.0,31.0,0.0,52.0
1662,31.0,31.0,0.0,62.0,31.0,31.0,0.0,61.0
1663,41.0,32.0,0.0,73.0,41.0,32.0,0.0,68.0
1664,23.0,30.0,0.0,53.0,23.0,30.0,0.0,80.0
1665,37.0,36.0,0.0,73.0,37.0,36.0,0.0,69.0
1666,20.0,31.0,0.0,51.0,20.0,31.0,0.0,65.0
1667,15.0,28.0,0.0,43.0,15.0,28.0,0.0,66.0
1668,33.0,37.0,10.0,80.0,33.0,37.0,7.0,77.0
1669,42.0,44.0,0.0,86.0,42.0,44.0,0.0,76.0
1670,30.0,32.0,8.0,70.0,30.0,32.0,15.0,77.0
1671,56.0,50.0,0.0,106.0,56.0,50.0,0.0,65.0
1672,31.0,42.0,0.0,73.0,31.0,42.0,0.0,101.0
1673,37.0,43.0,0.0,80.0,37.0,43.0,0.0,72.0
1674,30.0,41.0,0.0,71.0,30.0,41.0,0.0,83.0
1675,33.0,40.0,0.0,73.0,33.0,40.0,0.0,63.0
1676,35.0,49.0,0.0,84.0,35.0,49.0,0.0,75.0
1677,53.0,57.0,0.0,110.0,53.0,57.0,0.0,38.0
1678,40.0,44.0,0.0,84.0,40.0,44.0,0.0,82.0
1679,21.0,44.0,0.0,65.0,21.0,44.0,0.0,56.0
1680,42.0,47.0,0.0,89.0,42.0,47.0,0.0,70.0
1681,49.0,45.0,0.0,94.0,49.0,45.0,0.0,40.0
1682,23.0,40.0,0.0,63.0,23.0,40.0,0.0,62.0
1683,37.0,26.0,0.0,63.0,37.0,26.0,0.0,70.0
1684,40.0,57.0,0.0,97.0,40.0,57.0,0.0,71.0
1685,43.0,47.0,0.0,90.0,43.0,47.0,0.0,60.0
1686,36.0,41.0,0.0,77.0,36.0,41.0,0.0,88.0
1687,29.0,40.0,0.0,69.0,29.0,40.0,0.0,76.0
1688,29.0,47.0,0.0,76.0,29.0,47.0,0.0,68.0
1689,34.0,32.0,0.0,66.0,34.0,32.0,0.0,46.0
1690,33.0,56.0,0.0,89.0,33.0,56.0,0.0,51.0
1691,35.0,41.0,0.0,76.0,35.0,41.0,0.0,59.0
1692,30.0,57.0,0.0,87.0,30.0,57.0,0.0,77.0
1693,34.0,46.0,0.0,80.0,34.0,46.0,0.0,33.0
1694,33.0,38.0,0.0,71.0,33.0,38.0,0.0,60.0
1695,44.0,50.0,0.0,94.0,44.0,50.0,0.0,62.0
1696,25.0,35.0,0.0,60.0,25.0,35.0,0.0,64.0
1697,38.0,40.0,0.0,78.0,38.0,40.0,0.0,61.0
1698,25.0,34.0,6.0,65.0,25.0,34.0,8.0,67.0
1699,50.0,46.0,0.0,96.0,50.0,46.0,0.0,89.0
1700,23.0,30.0,0.0,53.0,23.0,30.0,0.0,63.0
1701,42.0,39.0,0.0,81.0,42.0,39.0,0.0,68.0
1702,49.0,52.0,0.0,101.0,49.0,52.0,0.0,42.0
1703,32.0,42.0,0.0,74.0,32.0,42.0,0.0,65.0
1704,32.0,36.0,0.0,68.0,32.0,36.0,0.0,64.0
1705,30.0,34.0,0.0,64.0,30.0,34.0,0.0,82.0
1706,32.0,36.0,0.0,68.0,32.0,36.0,0.0,61.0
1707,46.0,41.0,0.0,87.0,46.0,41.0,0.0,73.0
1708,29.0,36.0,0.0,65.0,29.0,36.0,0.0,76.0
1709,33.0,54.0,0.0,87.0,33.0,54.0,0.0,49.0
1710,36.0,41.0,0.0,77.0,36.0,41.0,0.0,35.0
1711,29.0,31.0,0.0,60.0,29.0,31.0,0.0,55.0
1712,32.0,32.0,0.0,64.0,32.0,32.0,0.0,84.0
1713,35.0,56.0,0.0,91.0,35.0,56.0,0.0,56.0
1714,39.0,55.0,0.0,94.0,39.0,55.0,0.0,50.0
1715,40.0,33.0,0.0,73.0,40.0,33.0,0.0,66.0
1716,24.0,38.0,0.0,62.0,24.0,38.0,0.0,67.0
1717,,,,,,,,
1718,39.0,40.0,0.0,79.0,39.0,40.0,0.0,58.0
1719,51.0,40.0,0.0,91.0,51.0,40.0,0.0,53.0
1720,37.0,34.0,0.0,71.0,37.0,34.0,0.0,61.0
1721,41.0,41.0,0.0,82.0,41.0,41.0,0.0,72.0
1722,32.0,40.0,0.0,72.0,32.0,40.0,0.0,59.0
1723,21.0,44.0,0.0,65.0,21.0,44.0,0.0,58.0
1724,45.0,39.0,0.0,84.0,45.0,39.0,0.0,62.0
1725,24.0,37.0,0.0,61.0,24.0,37.0,0.0,69.0
1726,49.0,45.0,0.0,94.0,49.0,45.0,0.0,72.0
1727,34.0,45.0,0.0,79.0,34.0,45.0,0.0,77.0
1728,34.0,34.0,10.0,78.0,34.0,34.0,17.0,85.0
1729,29.0,39.0,0.0,68.0,29.0,39.0,0.0,50.0
1730,27.0,35.0,0.0,62.0,27.0,35.0,0.0,67.0
1731,31.0,38.0,0.0,69.0,31.0,38.0,0.0,58.0
1732,46.0,37.0,0.0,83.0,46.0,37.0,0.0,53.0
1733,46.0,41.0,0.0,87.0,46.0,41.0,0.0,71.0
1734,47.0,53.0,0.0,100.0,47.0,53.0,0.0,33.0
1735,33.0,21.0,0.0,54.0,33.0,21.0,0.0,56.0
1736,39.0,39.0,0.0,78.0,39.0,39.0,0.0,51.0
1737,35.0,46.0,0.0,81.0,35.0,46.0,0.0,64.0
1738,27.0,45.0,0.0,72.0,27.0,45.0,0.0,67.0
1739,50.0,46.0,0.0,96.0,50.0,46.0,0.0,60.0
1740,31.0,44.0,0.0,75.0,31.0,44.0,0.0,83.0
1741,31.0,33.0,0.0,64.0,31.0,33.0,0.0,59.0
1742,33.0,43.0,0.0,76.0,33.0,43.0,0.0,66.0
1743,59.0,61.0,0.0,120.0,59.0,61.0,0.0,49.0
1744,48.0,33.0,0.0,81.0,48.0,33.0,0.0,56.0
1745,43.0,48.0,0.0,91.0,43.0,48.0,0.0,76.0
1746,31.0,38.0,0.0,69.0,31.0,38.0,0.0,73.0
1747,39.0,38.0,0.0,77.0,39.0,38.0,0.0,85.0
1748,52.0,48.0,0.0,100.0,52.0,48.0,0.0,62.0
1749,45.0,50.0,0.0,95.0,45.0,50.0,0.0,66.0
1750,49.0,37.0,0.0,86.0,49.0,37.0,0.0,45.0
1751,51.0,52.0,0.0,103.0,51.0,52.0,0.0,43.0
1752,32.0,35.0,0.0,67.0,32.0,35.0,0.0,54.0
1753,36.0,30.0,0.0,66.0,36.0,30.0,0.0,73.0
1754,36.0,38.0,0.0,74.0,36.0,38.0,0.0,61.0
1755,29.0,41.0,0.0,70.0,29.0,41.0,0.0,60.0
1756,21.0,31.0,0.0,52.0,21.0,31.0,0.0,68.0
1757,41.0,41.0,0.0,82.0,41.0,41.0,0.0,85.0
1758,35.0,29.0,7.0,71.0,35.0,29.0,10.0,74.0
1759,48.0,53.0,0.0,101.0,48.0,53.0,0.0,49.0
1760,38.0,43.0,0.0,81.0,38.0,43.0,0.0,67.0
1761,44.0,44.0,0.0,88.0,44.0,44.0,0.0,76.0
1762,32.0,39.0,0.0,71.0,32.0,39.0,0.0,61.0
1763,42.0,34.0,0.0,76.0,42.0,34.0,0.0,42.0
1764,37.0,33.0,0.0,70.0,37.0,33.0,0.0,46.0
1765,27.0,30.0,0.0,57.0,27.0,30.0,0.0,60.0
1766,39.0,41.0,0.0,80.0,39.0,41.0,0.0,57.0
1767,27.0,48.0,0.0,75.0,27.0,48.0,0.0,53.0
1768,27.0,28.0,0.0,55.0,27.0,28.0,0.0,50.0
1769,46.0,57.0,0.0,103.0,46.0,57.0,0.0,49.0
1770,47.0,55.0,0.0,102.0,47.0,55.0,0.0,57.0
1771,52.0,38.0,0.0,90.0,52.0,38.0,0.0,78.0
1772,49.0,53.0,0.0,102.0,49.0,53.0,0.0,63.0
1773,45.0,45.0,0.0,90.0,45.0,45.0,0.0,54.0
1774,32.0,33.0,0.0,65.0,32.0,33.0,0.0,51.0
1775,22.0,39.0,0.0,61.0,22.0,39.0,0.0,53.0
1776,37.0,37.0,0.0,74.0,37.0,37.0,0.0,62.0
1777,25.0,33.0,0.0,58.0,25.0,33.0,0.0,48.0
1778,59.0,63.0,0.0,122.0,59.0,63.0,0.0,70.0
1779,35.0,23.0,0.0,58.0,35.0,23.0,0.0,67.0
1780,37.0,38.0,0.0,75.0,37.0,38.0,0.0,68.0
1781,28.0,33.0,0.0,61.0,28.0,33.0,0.0,42.0
1782,42.0,49.0,0.0,91.0,42.0,49.0,0.0,47.0
1783,30.0,28.0,0.0,58.0,30.0,28.0,0.0,59.0
1784,51.0,55.0,0.0,106.0,51.0,55.0,0.0,67.0
1785,36.0,45.0,0.0,81.0,36.0,45.0,0.0,75.0
1786,54.0,31.0,0.0,85.0,54.0,31.0,0.0,66.0
1787,32.0,52.0,0.0,84.0,32.0,52.0,0.0,49.0
1788,39.0,28.0,0.0,67.0,39.0,28.0,0.0,78.0
1789,36.0,35.0,0.0,71.0,36.0,35.0,0.0,63.0
1790,29.0,37.0,0.0,66.0,29.0,37.0,0.0,61.0
1791,35.0,28.0,0.0,63.0,35.0,28.0,0.0,62.0
1792,26.0,36.0,0.0,62.0,26.0,36.0,0.0,81.0
1793,29.0,39.0,0.0,68.0,29.0,39.0,0.0,89.0
1794,41.0,46.0,0.0,87.0,41.0,46.0,0.0,81.0
1795,31.0,41.0,0.0,72.0,31.0,41.0,0.0,66.0
1796,29.0,30.0,0.0,59.0,29.0,30.0,0.0,76.0
1797,28.0,50.0,0.0,78.0,28.0,50.0,0.0,71.0
1798,29.0,49.0,0.0,78.0,29.0,49.0,0.0,65.0
1799,34.0,48.0,0.0,82.0,34.0,48.0,0.0,55.0
1800,37.0,43.0,0.0,80.0,37.0,43.0,0.0,75.0
1801,23.0,31.0,0.0,54.0,23.0,31.0,0.0,75.0
1802,28.0,37.0,0.0,65.0,28.0,37.0,0.0,69.0
1803,39.0,29.0,0.0,68.0,39.0,29.0,0.0,47.0
1804,41.0,36.0,0.0,77.0,41.0,36.0,0.0,62.0
1805,31.0,33.0,0.0,64.0,31.0,33.0,0.0,52.0
1806,33.0,38.0,16.0,87.0,33.0,38.0,14.0,85.0
1807,34.0,35.0,0.0,69.0,34.0,35.0,0.0,51.0
1808,53.0,42.0,0.0,95.0,53.0,42.0,0.0,48.0
1809,40.0,46.0,0.0,86.0,40.0,46.0,0.0,67.0
1810,32.0,30.0,0.0,62.0,32.0,30.0,0.0,73.0
1811,32.0,40.0,0.0,72.0,32.0,40.0,0.0,64.0
1812,26.0,46.0,0.0,72.0,26.0,46.0,0.0,62.0
1813,41.0,44.0,0.0,85.0,41.0,44.0,0.0,53.0
1814,66.0,41.0,0.0,107.0,66.0,41.0,0.0,105.0
1815,36.0,34.0,0.0,70.0,36.0,34.0,0.0,59.0
1816,48.0,37.0,0.0,85.0,48.0,37.0,0.0,64.0
1817,38.0,46.0,0.0,84.0,38.0,46.0,0.0,73.0
1818,32.0,29.0,0.0,61.0,32.0,29.0,0.0,59.0
1819,35.0,36.0,0.0,71.0,35.0,36.0,0.0,75.0
1820,30.0,47.0,0.0,77.0,30.0,47.0,0.0,69.0
1821,25.0,41.0,0.0,66.0,25.0,41.0,0.0,71.0
1822,48.0,30.0,0.0,78.0,48.0,30.0,0.0,47.0
1823,39.0,33.0,0.0,72.0,39.0,33.0,0.0,76.0
1824,28.0,43.0,0.0,71.0,28.0,43.0,0.0,74.0
1825,57.0,50.0,0.0,107.0,57.0,50.0,0.0,71.0
1826,42.0,35.0,0.0,77.0,42.0,35.0,0.0,49.0
1827,42.0,58.0,0.0,100.0,42.0,58.0,0.0,63.0
1828,53.0,46.0,0.0,99.0,53.0,46.0,0.0,59.0
1829,39.0,42.0,0.0,81.0,39.0,42.0,0.0,65.0
1830,34.0,41.0,0.0,75.0,34.0,41.0,0.0,74.0
