matchup_id,home_team,home_team_ranking,home_team_box,away_team,away_team_ranking,away_team_box,url,neutral,winner
68,Santa Clara,0,136,UC Merced,0,137,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837570.html,False,True
69,San Diego St.,0,138,Bryant,0,139,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824913.html,False,True
70,Sacramento State,0,140,Menlo College,0,141,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825793.html,False,True
71,Southern California,0,142,CSU Northridge,0,143,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824916.html,False,True
72,VMI,0,144,Citadel,0,145,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824911.html,True,True
73,Hartford,0,146,Sacred Heart,0,147,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824816.html,True,False
74,Brown,0,148,Johnson & Wales U. (RI),0,149,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825828.html,False,True
75,Indiana St.,0,150,Eastern Illinois,0,151,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824818.html,False,True
76,Presbyterian,0,152,Montreat,0,153,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824820.html,False,False
77,Detroit,0,154,Lake Erie College,0,155,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825830.html,False,True
78,Appalachian St.,0,156,Lees-McRae,0,157,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825771.html,False,True
79,Miami - Florida,0,158,Tennessee Tech,0,159,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825763.html,False,True
80,Harvard,0,160,MIT,0,161,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824822.html,False,True
81,Hofstra,0,162,LIU Brooklyn,0,163,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824824.html,False,True
82,Eastern Michigan,0,164,Illinois-Chicago,0,165,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824826.html,False,True
83,Florida,10,166,Jackson State,0,167,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824828.html,False,True
84,North Carolina,1,168,Michigan St,0,169,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824907.html,True,True
85,Xavier,15,170,Morgan St.,0,171,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824832.html,False,True
86,Indiana,0,172,Stony Brook,0,173,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824834.html,False,True
87,Pittsburgh,11,174,Albany,0,175,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824836.html,False,True
88,Indiana - Purdue,0,176,Anderson (IN),0,177,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824838.html,False,False
89,South Carolina,0,178,Western Carolina,0,179,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824840.html,False,True
90,Michigan,18,180,Ferris State,0,181,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824842.html,False,True
91,Liberty,0,182,Randolph,0,183,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824844.html,False,True
92,Purdue,0,184,Northern Illinois,0,185,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824846.html,False,True
93,Louisville,8,186,Tenn-Martin,0,187,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824848.html,False,True
94,Connecticut,4,188,Columbia,0,189,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824850.html,False,True
95,Georgia Southern,0,190,Valparaiso,0,191,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824852.html,False,False
96,Mississippi,0,192,Louisiana-Monroe,0,193,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824854.html,False,True
97,MD Baltimore Cty,0,194,Pennsylvania,0,195,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824856.html,False,False
98,UC Davis,0,196,Southern Utah,0,197,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824858.html,True,False
99,Charleston,0,198,Holy Cross,0,199,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824830.html,False,True
100,Furman,0,200,Roanoke,0,201,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825774.html,False,True
101,Marshall,0,202,Alabama St.,0,203,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825776.html,False,True
102,Green Bay,0,204,Mary,0,205,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837568.html,False,True
103,Davidson,0,206,Guilford,0,207,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825778.html,False,False
104,Alabama,17,208,North Florida,0,209,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824812.html,False,True
105,Minnesota,0,210,Bucknell,0,211,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824860.html,False,True
106,Western Kentucky,0,212,St. Joseph's,0,213,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824862.html,False,False
107,Central Conn. St.,0,214,Yale,0,215,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824864.html,True,False
108,Stephen F. Austin,0,216,Centenary,0,217,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824866.html,False,True
109,Southern Methodist,0,218,McMurry,0,219,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824868.html,False,True
110,Georgia Tech,0,220,Florida A&M,0,221,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824870.html,False,True
111,Tulsa,0,222,Arkansas-Little Rock,0,223,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824872.html,False,True
112,Iowa,0,224,Chicago St.,0,225,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824874.html,False,True
113,Nebraska,0,226,South Dakota,0,227,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824876.html,False,True
114,Middle Tennessee St.,0,228,Austin Peay,0,229,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824878.html,False,True
115,Creighton,0,230,No.Carolina A&T,0,231,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824880.html,False,True
116,Murray St.,0,232,Harris-Stowe State,0,233,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825791.html,False,True
117,Texas State,0,234,Texas Lutheran,0,235,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824884.html,False,False
118,West Virginia,0,236,Oral Roberts,0,237,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824886.html,False,True
119,Ohio St.,3,238,Wright St.,0,239,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824888.html,False,True
120,Massachusetts,0,240,Elon University,0,241,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824890.html,False,True
121,New Mexico,0,242,New Orleans,0,243,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824893.html,False,True
122,DePaul,0,244,Texas-Pan American,0,245,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824895.html,False,True
123,Duke,6,246,Belmont,0,247,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824897.html,False,True
124,Jacksonville St.,0,248,Miles College,0,249,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825779.html,False,True
125,Boise St.,0,250,Colorado Christian,0,251,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824900.html,False,True
126,Texas Tech,0,252,Troy,0,253,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824891.html,False,True
127,South Carolina State,0,254,Claflin,0,255,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825761.html,False,True
128,Colorado,0,256,Fort Lewis,0,257,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore837569.html,False,True
129,UC Riverside,0,258,Cal Lutheran,0,259,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824903.html,False,True
130,Vanderbilt,7,260,Oregon,0,261,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824905.html,False,True
131,St. Mary's,0,262,Fresno Pacific,0,263,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824815.html,False,True
132,Stanford,0,264,Central Arkansas,0,265,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824909.html,False,True
133,Cal St. Fullerton,0,266,Redlands,0,267,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824910.html,False,False
134,UCLA,20,268,Loyola Marymount,0,269,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824912.html,False,False
135,California,24,270,UC Irvine,0,271,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824914.html,False,True
136,Gonzaga,23,272,Eastern Washington,0,273,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824915.html,False,True
137,Louisiana-Lafayette,0,274,Northern Arizona,0,275,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824917.html,True,True
138,Georgetown,0,276,Savannah State,0,277,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824918.html,False,True
139,Wisconsin,14,278,Kennesaw St.,0,279,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824922.html,False,True
140,IUPU - Ft. Wayne,0,280,Nebraska Omaha,0,281,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825795.html,False,True
141,Notre Dame,0,282,Mississippi Valley State,0,283,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824924.html,False,True
142,Iowa St.,0,284,Lehigh,0,285,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824927.html,False,True
143,South Dakota State,0,286,Western Michigan,0,287,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824929.html,False,True
144,Virginia Tech,0,288,East Tennessee St.,0,289,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824931.html,False,True
145,Portland,0,290,Florida Atlantic,0,291,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824932.html,True,True
146,Evansville,0,292,Butler,0,293,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824933.html,False,True
147,Winthrop,0,294,Eastern Kentucky,0,295,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824935.html,False,False
148,Syracuse,5,296,Fordham,0,297,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824937.html,False,True
149,Duke,6,298,Presbyterian,0,299,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824939.html,False,True
150,Washington,0,300,Georgia St,0,301,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824940.html,False,True
151,Cal Poly SLO,0,302,San Jose St.,0,303,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824942.html,False,True
152,Long Beach St.,0,304,Idaho,0,305,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824943.html,False,True
153,Seton Hall,0,306,St. Francis (NY),0,307,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824945.html,False,True
154,Radford,0,308,Shenandoah,0,309,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824947.html,False,True
155,South Florida,0,310,Vermont,0,311,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824949.html,False,True
156,Coastal Carolina,0,312,Methodist,0,313,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824925.html,False,False
157,Akron,0,314,Hiram College,0,315,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825798.html,False,True
158,Houston,0,316,Grambling State,0,317,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824952.html,False,True
159,Samford,0,318,Youngstown St.,0,319,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824955.html,False,False
160,Southern Illinois,0,320,Ohio Dominican,0,321,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824956.html,False,False
161,Sam Houston St.,0,322,Howard Payne,0,323,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824954.html,False,True
162,San Francisco,0,324,Northern Arizona,0,325,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824958.html,False,True
163,Wyoming,0,326,Western State,0,327,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824959.html,False,True
164,San Diego St.,0,328,Southern Utah,0,329,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824961.html,False,True
165,North Dakota State,0,330,Louisiana-Lafayette,0,331,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824962.html,True,True
166,Southern Mississippi,0,332,Spring Hill,0,333,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824921.html,False,True
167,Louisiana State,0,334,Nicholls State,0,335,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825794.html,False,True
168,Mississippi St.,0,336,South Alabama,0,337,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824923.html,False,True
169,Providence,0,338,Fairleigh Dickinson,0,339,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824926.html,False,True
170,Wis.-Milwaukee,0,340,Southwest State,0,341,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824928.html,False,True
171,Manhattan,0,342,New Jersey Tech,0,343,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824930.html,False,True
172,Dayton,0,344,Western Illinois,0,345,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824920.html,False,True
173,Mercer,0,346,Emory,0,347,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825796.html,False,True
174,North Dakota,0,348,Waldorf,0,349,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824934.html,False,True
175,Delaware State,0,350,Wilmington (DE),0,351,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824936.html,False,True
176,Oregon St.,0,352,Cal. State - Bakersfield,0,353,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824938.html,False,True
177,Penn St.,0,354,Hartford,0,355,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824919.html,False,True
178,Princeton,0,356,Wagner,0,357,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824941.html,False,False
179,Central Florida,0,358,St. Thomas (FL),0,359,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825831.html,False,True
180,Central Michigan,0,360,Ferris State,0,361,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824944.html,False,True
181,Binghamton,0,362,Colgate,0,363,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824946.html,False,False
182,Old Dominion,0,364,Northern Iowa,0,365,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824948.html,False,False
183,Hampton,0,366,William & Mary,0,367,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824950.html,False,True
184,High Point,0,368,Bridgewater (VA),0,369,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore825797.html,False,True
185,UC Davis,0,370,Bryant,0,371,/basketball/ncaab-boxscores.aspx?page=/data/NCAAB/results/2011-2012/boxscore824951.html,True,False
