matchup_id,home_first,home_second,home_ot,home_total,away_first,away_second,away_ot,away_total
1241,41.0,34.0,0.0,75.0,41.0,34.0,0.0,79.0
1242,30.0,21.0,0.0,51.0,30.0,21.0,0.0,57.0
1243,59.0,33.0,0.0,92.0,59.0,33.0,0.0,67.0
1244,57.0,33.0,0.0,90.0,57.0,33.0,0.0,56.0
1245,38.0,43.0,0.0,81.0,38.0,43.0,0.0,59.0
1246,22.0,39.0,0.0,61.0,22.0,39.0,0.0,69.0
1247,27.0,39.0,10.0,76.0,27.0,39.0,7.0,73.0
1248,34.0,42.0,0.0,76.0,34.0,42.0,0.0,66.0
1249,40.0,40.0,0.0,80.0,40.0,40.0,0.0,58.0
1250,31.0,28.0,0.0,59.0,31.0,28.0,0.0,69.0
1251,43.0,43.0,0.0,86.0,43.0,43.0,0.0,53.0
1252,22.0,40.0,0.0,62.0,22.0,40.0,0.0,70.0
1253,41.0,42.0,0.0,83.0,41.0,42.0,0.0,75.0
1254,32.0,34.0,0.0,66.0,32.0,34.0,0.0,34.0
1255,43.0,35.0,0.0,78.0,43.0,35.0,0.0,68.0
1256,31.0,30.0,0.0,61.0,31.0,30.0,0.0,75.0
1257,33.0,24.0,0.0,57.0,33.0,24.0,0.0,52.0
1258,31.0,30.0,0.0,61.0,31.0,30.0,0.0,66.0
1259,41.0,42.0,0.0,83.0,41.0,42.0,0.0,77.0
1260,22.0,44.0,0.0,66.0,22.0,44.0,0.0,63.0
1261,47.0,36.0,0.0,83.0,47.0,36.0,0.0,72.0
1262,38.0,37.0,0.0,75.0,38.0,37.0,0.0,54.0
1263,32.0,31.0,0.0,63.0,32.0,31.0,0.0,62.0
1264,38.0,44.0,0.0,82.0,38.0,44.0,0.0,75.0
1265,31.0,37.0,14.0,82.0,31.0,37.0,12.0,80.0
1266,43.0,35.0,0.0,78.0,43.0,35.0,0.0,52.0
1267,35.0,33.0,0.0,68.0,35.0,33.0,0.0,78.0
1268,31.0,29.0,0.0,60.0,31.0,29.0,0.0,62.0
1269,51.0,35.0,0.0,86.0,51.0,35.0,0.0,74.0
1270,37.0,35.0,0.0,72.0,37.0,35.0,0.0,77.0
1271,30.0,34.0,0.0,64.0,30.0,34.0,0.0,67.0
1272,34.0,39.0,0.0,73.0,34.0,39.0,0.0,69.0
1273,25.0,39.0,0.0,64.0,25.0,39.0,0.0,76.0
1274,56.0,47.0,0.0,103.0,56.0,47.0,0.0,76.0
1275,38.0,41.0,0.0,79.0,38.0,41.0,0.0,65.0
1276,44.0,38.0,0.0,82.0,44.0,38.0,0.0,78.0
1277,36.0,36.0,0.0,72.0,36.0,36.0,0.0,63.0
1278,26.0,36.0,0.0,62.0,26.0,36.0,0.0,46.0
1279,32.0,28.0,0.0,60.0,32.0,28.0,0.0,58.0
1280,41.0,34.0,0.0,75.0,41.0,34.0,0.0,49.0
1281,31.0,29.0,0.0,60.0,31.0,29.0,0.0,66.0
1282,38.0,35.0,0.0,73.0,38.0,35.0,0.0,65.0
1283,19.0,40.0,0.0,59.0,19.0,40.0,0.0,66.0
1284,32.0,40.0,0.0,72.0,32.0,40.0,0.0,64.0
1285,36.0,54.0,0.0,90.0,36.0,54.0,0.0,50.0
1286,27.0,35.0,0.0,62.0,27.0,35.0,0.0,57.0
1287,23.0,27.0,0.0,50.0,23.0,27.0,0.0,70.0
1288,40.0,42.0,0.0,82.0,40.0,42.0,0.0,63.0
1289,31.0,31.0,0.0,62.0,31.0,31.0,0.0,60.0
1290,45.0,47.0,0.0,92.0,45.0,47.0,0.0,87.0
1291,31.0,22.0,0.0,53.0,31.0,22.0,0.0,65.0
1292,25.0,41.0,0.0,66.0,25.0,41.0,0.0,67.0
1293,26.0,29.0,0.0,55.0,26.0,29.0,0.0,42.0
1294,38.0,35.0,0.0,73.0,38.0,35.0,0.0,53.0
1295,50.0,37.0,0.0,87.0,50.0,37.0,0.0,66.0
1296,29.0,38.0,0.0,67.0,29.0,38.0,0.0,44.0
1297,31.0,31.0,0.0,62.0,31.0,31.0,0.0,60.0
1298,50.0,52.0,0.0,102.0,50.0,52.0,0.0,47.0
1299,29.0,42.0,0.0,71.0,29.0,42.0,0.0,73.0
1300,34.0,41.0,0.0,75.0,34.0,41.0,0.0,62.0
1301,43.0,33.0,0.0,76.0,43.0,33.0,0.0,63.0
1302,31.0,36.0,24.0,91.0,31.0,36.0,22.0,89.0
1303,20.0,46.0,0.0,66.0,20.0,46.0,0.0,49.0
1304,31.0,42.0,0.0,73.0,31.0,42.0,0.0,67.0
1305,26.0,28.0,0.0,54.0,26.0,28.0,0.0,59.0
1306,39.0,37.0,0.0,76.0,39.0,37.0,0.0,60.0
1307,49.0,38.0,0.0,87.0,49.0,38.0,0.0,45.0
1308,38.0,35.0,0.0,73.0,38.0,35.0,0.0,72.0
1309,31.0,33.0,0.0,64.0,31.0,33.0,0.0,35.0
1310,42.0,42.0,0.0,84.0,42.0,42.0,0.0,44.0
1311,37.0,38.0,0.0,75.0,37.0,38.0,0.0,52.0
1312,29.0,43.0,0.0,72.0,29.0,43.0,0.0,62.0
1313,38.0,30.0,0.0,68.0,38.0,30.0,0.0,52.0
1314,25.0,34.0,14.0,73.0,25.0,34.0,12.0,71.0
1315,20.0,31.0,0.0,51.0,20.0,31.0,0.0,48.0
1316,28.0,33.0,0.0,61.0,28.0,33.0,0.0,53.0
1317,32.0,32.0,7.0,71.0,32.0,32.0,13.0,77.0
1318,28.0,27.0,0.0,55.0,28.0,27.0,0.0,40.0
1319,18.0,30.0,0.0,48.0,18.0,30.0,0.0,71.0
1320,29.0,43.0,0.0,72.0,29.0,43.0,0.0,69.0
1321,30.0,27.0,0.0,57.0,30.0,27.0,0.0,79.0
1322,38.0,43.0,0.0,81.0,38.0,43.0,0.0,67.0
1323,20.0,41.0,0.0,61.0,20.0,41.0,0.0,73.0
1324,39.0,36.0,0.0,75.0,39.0,36.0,0.0,62.0
1325,21.0,47.0,19.0,87.0,21.0,47.0,17.0,85.0
1326,38.0,36.0,0.0,74.0,38.0,36.0,0.0,59.0
1327,35.0,30.0,0.0,65.0,35.0,30.0,0.0,46.0
1328,35.0,47.0,0.0,82.0,35.0,47.0,0.0,52.0
1329,35.0,42.0,0.0,77.0,35.0,42.0,0.0,68.0
1330,30.0,41.0,0.0,71.0,30.0,41.0,0.0,60.0
1331,34.0,25.0,0.0,59.0,34.0,25.0,0.0,69.0
1332,22.0,32.0,0.0,54.0,22.0,32.0,0.0,61.0
1333,30.0,44.0,0.0,74.0,30.0,44.0,0.0,94.0
1334,31.0,36.0,0.0,67.0,31.0,36.0,0.0,48.0
1335,26.0,30.0,0.0,56.0,26.0,30.0,0.0,61.0
1336,24.0,46.0,0.0,70.0,24.0,46.0,0.0,42.0
1337,58.0,56.0,0.0,114.0,58.0,56.0,0.0,81.0
1338,47.0,39.0,0.0,86.0,47.0,39.0,0.0,73.0
1339,25.0,28.0,0.0,53.0,25.0,28.0,0.0,39.0
1340,32.0,34.0,15.0,81.0,32.0,34.0,13.0,79.0
1341,31.0,48.0,0.0,79.0,31.0,48.0,0.0,84.0
1342,41.0,45.0,0.0,86.0,41.0,45.0,0.0,65.0
1343,51.0,56.0,0.0,107.0,51.0,56.0,0.0,43.0
1344,36.0,40.0,0.0,76.0,36.0,40.0,0.0,85.0
1345,36.0,37.0,0.0,73.0,36.0,37.0,0.0,69.0
1346,43.0,26.0,0.0,69.0,43.0,26.0,0.0,51.0
1347,24.0,33.0,0.0,57.0,24.0,33.0,0.0,48.0
1348,28.0,22.0,0.0,50.0,28.0,22.0,0.0,55.0
1349,32.0,45.0,0.0,77.0,32.0,45.0,0.0,67.0
1350,29.0,28.0,0.0,57.0,29.0,28.0,0.0,60.0
1351,45.0,28.0,0.0,73.0,45.0,28.0,0.0,62.0
1352,32.0,25.0,0.0,57.0,32.0,25.0,0.0,47.0
1353,36.0,37.0,0.0,73.0,36.0,37.0,0.0,60.0
1354,38.0,34.0,0.0,72.0,38.0,34.0,0.0,57.0
1355,23.0,31.0,0.0,54.0,23.0,31.0,0.0,63.0
1356,21.0,41.0,6.0,68.0,21.0,41.0,8.0,70.0
1357,31.0,30.0,0.0,61.0,31.0,30.0,0.0,55.0
1358,33.0,21.0,9.0,63.0,33.0,21.0,7.0,61.0
1359,52.0,39.0,0.0,91.0,52.0,39.0,0.0,60.0
1360,28.0,43.0,0.0,71.0,28.0,43.0,0.0,67.0
1361,51.0,47.0,0.0,98.0,51.0,47.0,0.0,66.0
1362,38.0,42.0,0.0,80.0,38.0,42.0,0.0,63.0
1363,31.0,34.0,0.0,65.0,31.0,34.0,0.0,57.0
1364,54.0,45.0,0.0,99.0,54.0,45.0,0.0,79.0
1365,30.0,44.0,0.0,74.0,30.0,44.0,0.0,65.0
1366,38.0,33.0,0.0,71.0,38.0,33.0,0.0,58.0
1367,59.0,51.0,0.0,110.0,59.0,51.0,0.0,68.0
1368,42.0,38.0,0.0,80.0,42.0,38.0,0.0,70.0
1369,29.0,46.0,0.0,75.0,29.0,46.0,0.0,58.0
1370,45.0,43.0,0.0,88.0,45.0,43.0,0.0,81.0
1371,22.0,40.0,0.0,62.0,22.0,40.0,0.0,98.0
1372,40.0,34.0,0.0,74.0,40.0,34.0,0.0,66.0
1373,33.0,27.0,0.0,60.0,33.0,27.0,0.0,53.0
1374,35.0,20.0,0.0,55.0,35.0,20.0,0.0,58.0
1375,21.0,20.0,0.0,41.0,21.0,20.0,0.0,69.0
1376,47.0,42.0,0.0,89.0,47.0,42.0,0.0,70.0
1377,35.0,28.0,0.0,63.0,35.0,28.0,0.0,76.0
1378,33.0,31.0,0.0,64.0,33.0,31.0,0.0,63.0
1379,48.0,42.0,0.0,90.0,48.0,42.0,0.0,38.0
1380,28.0,33.0,0.0,61.0,28.0,33.0,0.0,69.0
1381,23.0,30.0,0.0,53.0,23.0,30.0,0.0,71.0
1382,38.0,28.0,0.0,66.0,38.0,28.0,0.0,60.0
1383,37.0,40.0,0.0,77.0,37.0,40.0,0.0,53.0
1384,34.0,38.0,2.0,74.0,34.0,38.0,4.0,76.0
1385,19.0,37.0,0.0,56.0,19.0,37.0,0.0,78.0
1386,26.0,42.0,0.0,68.0,26.0,42.0,0.0,42.0
1387,45.0,50.0,0.0,95.0,45.0,50.0,0.0,75.0
1388,26.0,34.0,0.0,60.0,26.0,34.0,0.0,75.0
1389,30.0,24.0,9.0,63.0,30.0,24.0,15.0,69.0
1390,31.0,45.0,0.0,76.0,31.0,45.0,0.0,72.0
1391,39.0,44.0,0.0,83.0,39.0,44.0,0.0,57.0
1392,33.0,51.0,0.0,84.0,33.0,51.0,0.0,50.0
1393,35.0,43.0,0.0,78.0,35.0,43.0,0.0,71.0
1394,30.0,29.0,0.0,59.0,30.0,29.0,0.0,68.0
1395,32.0,44.0,0.0,76.0,32.0,44.0,0.0,66.0
1396,34.0,36.0,0.0,70.0,34.0,36.0,0.0,72.0
1397,44.0,36.0,0.0,80.0,44.0,36.0,0.0,58.0
1398,34.0,37.0,0.0,71.0,34.0,37.0,0.0,46.0
1399,45.0,49.0,0.0,94.0,45.0,49.0,0.0,65.0
1400,30.0,24.0,0.0,54.0,30.0,24.0,0.0,53.0
1401,39.0,41.0,0.0,80.0,39.0,41.0,0.0,82.0
1402,32.0,37.0,0.0,69.0,32.0,37.0,0.0,63.0
1403,45.0,31.0,0.0,76.0,45.0,31.0,0.0,51.0
1404,29.0,53.0,0.0,82.0,29.0,53.0,0.0,67.0
1405,27.0,25.0,0.0,52.0,27.0,25.0,0.0,74.0
1406,41.0,47.0,0.0,88.0,41.0,47.0,0.0,72.0
1407,36.0,43.0,0.0,79.0,36.0,43.0,0.0,55.0
1408,29.0,35.0,0.0,64.0,29.0,35.0,0.0,60.0
1409,44.0,27.0,0.0,71.0,44.0,27.0,0.0,73.0
1410,34.0,38.0,0.0,72.0,34.0,38.0,0.0,80.0
1411,34.0,46.0,0.0,80.0,34.0,46.0,0.0,49.0
1412,24.0,29.0,0.0,53.0,24.0,29.0,0.0,50.0
1413,31.0,29.0,0.0,60.0,31.0,29.0,0.0,49.0
1414,34.0,38.0,14.0,86.0,34.0,38.0,10.0,82.0
1415,28.0,48.0,0.0,76.0,28.0,48.0,0.0,87.0
1416,56.0,46.0,0.0,102.0,56.0,46.0,0.0,59.0
1417,48.0,39.0,0.0,87.0,48.0,39.0,0.0,57.0
1418,42.0,44.0,0.0,86.0,42.0,44.0,0.0,66.0
1419,22.0,27.0,0.0,49.0,22.0,27.0,0.0,57.0
1420,23.0,40.0,0.0,63.0,23.0,40.0,0.0,77.0
1421,34.0,44.0,0.0,78.0,34.0,44.0,0.0,48.0
1422,26.0,32.0,0.0,58.0,26.0,32.0,0.0,43.0
1423,37.0,30.0,0.0,67.0,37.0,30.0,0.0,69.0
1424,26.0,35.0,0.0,61.0,26.0,35.0,0.0,50.0
1425,52.0,45.0,0.0,97.0,52.0,45.0,0.0,48.0
1426,42.0,33.0,0.0,75.0,42.0,33.0,0.0,69.0
1427,27.0,31.0,0.0,58.0,27.0,31.0,0.0,80.0
1428,30.0,42.0,0.0,72.0,30.0,42.0,0.0,65.0
1429,21.0,28.0,0.0,49.0,21.0,28.0,0.0,75.0
1430,36.0,43.0,0.0,79.0,36.0,43.0,0.0,68.0
1431,46.0,38.0,0.0,84.0,46.0,38.0,0.0,59.0
1432,32.0,48.0,0.0,80.0,32.0,48.0,0.0,60.0
1433,32.0,44.0,18.0,94.0,32.0,44.0,17.0,93.0
1434,24.0,31.0,0.0,55.0,24.0,31.0,0.0,76.0
1435,51.0,37.0,0.0,88.0,51.0,37.0,0.0,80.0
1436,36.0,27.0,0.0,63.0,36.0,27.0,0.0,54.0
1437,21.0,37.0,0.0,58.0,21.0,37.0,0.0,63.0
1438,57.0,40.0,0.0,97.0,57.0,40.0,0.0,70.0
1439,29.0,42.0,0.0,71.0,29.0,42.0,0.0,81.0
1440,31.0,30.0,0.0,61.0,31.0,30.0,0.0,70.0
1441,33.0,35.0,0.0,68.0,33.0,35.0,0.0,48.0
1442,14.0,32.0,0.0,46.0,14.0,32.0,0.0,45.0
1443,50.0,31.0,0.0,81.0,50.0,31.0,0.0,78.0
1444,29.0,22.0,0.0,51.0,29.0,22.0,0.0,71.0
1445,31.0,31.0,0.0,62.0,31.0,31.0,0.0,56.0
1446,32.0,28.0,0.0,60.0,32.0,28.0,0.0,64.0
1447,31.0,37.0,0.0,68.0,31.0,37.0,0.0,77.0
1448,35.0,35.0,0.0,70.0,35.0,35.0,0.0,55.0
1449,31.0,38.0,0.0,69.0,31.0,38.0,0.0,35.0
1450,35.0,40.0,0.0,75.0,35.0,40.0,0.0,62.0
1451,32.0,38.0,0.0,70.0,32.0,38.0,0.0,56.0
1452,41.0,51.0,0.0,92.0,41.0,51.0,0.0,69.0
1453,35.0,45.0,0.0,80.0,35.0,45.0,0.0,62.0
1454,27.0,48.0,0.0,75.0,27.0,48.0,0.0,62.0
1455,26.0,28.0,0.0,54.0,26.0,28.0,0.0,71.0
1456,37.0,42.0,0.0,79.0,37.0,42.0,0.0,77.0
1457,29.0,35.0,0.0,64.0,29.0,35.0,0.0,54.0
1458,29.0,27.0,0.0,56.0,29.0,27.0,0.0,68.0
1459,48.0,39.0,0.0,87.0,48.0,39.0,0.0,63.0
1460,38.0,36.0,0.0,74.0,38.0,36.0,0.0,62.0
1461,28.0,46.0,0.0,74.0,28.0,46.0,0.0,82.0
1462,47.0,40.0,0.0,87.0,47.0,40.0,0.0,64.0
1463,40.0,50.0,0.0,90.0,40.0,50.0,0.0,60.0
1464,32.0,25.0,0.0,57.0,32.0,25.0,0.0,61.0
1465,27.0,31.0,0.0,58.0,27.0,31.0,0.0,77.0
1466,26.0,47.0,0.0,73.0,26.0,47.0,0.0,78.0
1467,24.0,31.0,0.0,55.0,24.0,31.0,0.0,65.0
1468,28.0,23.0,0.0,51.0,28.0,23.0,0.0,89.0
1469,36.0,53.0,0.0,89.0,36.0,53.0,0.0,69.0
1470,20.0,37.0,0.0,57.0,20.0,37.0,0.0,59.0
1471,43.0,28.0,0.0,71.0,43.0,28.0,0.0,50.0
1472,40.0,34.0,0.0,74.0,40.0,34.0,0.0,72.0
1473,41.0,26.0,0.0,67.0,41.0,26.0,0.0,77.0
1474,45.0,32.0,0.0,77.0,45.0,32.0,0.0,74.0
1475,33.0,37.0,0.0,70.0,33.0,37.0,0.0,42.0
1476,42.0,41.0,0.0,83.0,42.0,41.0,0.0,67.0
1477,17.0,41.0,0.0,58.0,17.0,41.0,0.0,69.0
1478,26.0,25.0,0.0,51.0,26.0,25.0,0.0,50.0
1479,18.0,36.0,0.0,54.0,18.0,36.0,0.0,67.0
1480,29.0,32.0,0.0,61.0,29.0,32.0,0.0,69.0
1481,15.0,25.0,0.0,40.0,15.0,25.0,0.0,49.0
1482,24.0,24.0,0.0,48.0,24.0,24.0,0.0,43.0
1483,23.0,38.0,0.0,61.0,23.0,38.0,0.0,73.0
1484,20.0,44.0,0.0,64.0,20.0,44.0,0.0,49.0
1485,46.0,63.0,0.0,109.0,46.0,63.0,0.0,64.0
1486,26.0,24.0,0.0,50.0,26.0,24.0,0.0,81.0
1487,47.0,47.0,0.0,94.0,47.0,47.0,0.0,50.0
1488,33.0,30.0,0.0,63.0,33.0,30.0,0.0,60.0
1489,43.0,38.0,0.0,81.0,43.0,38.0,0.0,36.0
1490,34.0,49.0,0.0,83.0,34.0,49.0,0.0,87.0
1491,27.0,40.0,0.0,67.0,27.0,40.0,0.0,78.0
1492,41.0,46.0,0.0,87.0,41.0,46.0,0.0,44.0
1493,30.0,40.0,0.0,70.0,30.0,40.0,0.0,46.0
1494,39.0,43.0,0.0,82.0,39.0,43.0,0.0,84.0
1495,44.0,41.0,0.0,85.0,44.0,41.0,0.0,76.0
1496,32.0,34.0,12.0,78.0,32.0,34.0,6.0,72.0
1497,26.0,43.0,0.0,69.0,26.0,43.0,0.0,60.0
1498,36.0,45.0,0.0,81.0,36.0,45.0,0.0,47.0
1499,37.0,46.0,0.0,83.0,37.0,46.0,0.0,87.0
1500,25.0,34.0,0.0,59.0,25.0,34.0,0.0,56.0
1501,40.0,35.0,0.0,75.0,40.0,35.0,0.0,68.0
1502,22.0,34.0,0.0,56.0,22.0,34.0,0.0,69.0
1503,27.0,49.0,0.0,76.0,27.0,49.0,0.0,59.0
1504,21.0,44.0,0.0,65.0,21.0,44.0,0.0,60.0
1505,34.0,28.0,0.0,62.0,34.0,28.0,0.0,43.0
1506,34.0,39.0,10.0,83.0,34.0,39.0,8.0,81.0
1507,37.0,36.0,5.0,78.0,37.0,36.0,10.0,83.0
1508,31.0,33.0,0.0,64.0,31.0,33.0,0.0,37.0
1509,32.0,34.0,0.0,66.0,32.0,34.0,0.0,56.0
1510,34.0,44.0,0.0,78.0,34.0,44.0,0.0,75.0
1511,27.0,28.0,0.0,55.0,27.0,28.0,0.0,62.0
1512,37.0,46.0,0.0,83.0,37.0,46.0,0.0,74.0
1513,41.0,51.0,0.0,92.0,41.0,51.0,0.0,70.0
1514,43.0,31.0,4.0,78.0,43.0,31.0,6.0,80.0
1515,27.0,28.0,0.0,55.0,27.0,28.0,0.0,34.0
1516,47.0,47.0,0.0,94.0,47.0,47.0,0.0,66.0
1517,38.0,33.0,0.0,71.0,38.0,33.0,0.0,64.0
1518,34.0,33.0,0.0,67.0,34.0,33.0,0.0,72.0
1519,36.0,26.0,0.0,62.0,36.0,26.0,0.0,74.0
1520,25.0,39.0,0.0,64.0,25.0,39.0,0.0,66.0
1521,46.0,63.0,0.0,109.0,46.0,63.0,0.0,86.0
1522,25.0,30.0,0.0,55.0,25.0,30.0,0.0,67.0
1523,30.0,34.0,0.0,64.0,30.0,34.0,0.0,57.0
1524,44.0,43.0,0.0,87.0,44.0,43.0,0.0,78.0
1525,34.0,39.0,0.0,73.0,34.0,39.0,0.0,59.0
1526,52.0,52.0,0.0,104.0,52.0,52.0,0.0,54.0
1527,31.0,51.0,0.0,82.0,31.0,51.0,0.0,64.0
1528,30.0,37.0,0.0,67.0,30.0,37.0,0.0,53.0
1529,24.0,34.0,0.0,58.0,24.0,34.0,0.0,62.0
1530,61.0,31.0,0.0,92.0,61.0,31.0,0.0,81.0
1531,31.0,33.0,16.0,80.0,31.0,33.0,21.0,85.0
1532,24.0,42.0,0.0,66.0,24.0,42.0,0.0,53.0
1533,43.0,47.0,0.0,90.0,43.0,47.0,0.0,69.0
1534,35.0,47.0,0.0,82.0,35.0,47.0,0.0,78.0
1535,48.0,38.0,0.0,86.0,48.0,38.0,0.0,76.0
1536,44.0,48.0,0.0,92.0,44.0,48.0,0.0,76.0
1537,29.0,30.0,0.0,59.0,29.0,30.0,0.0,51.0
1538,35.0,36.0,0.0,71.0,35.0,36.0,0.0,60.0
1539,35.0,31.0,0.0,66.0,35.0,31.0,0.0,57.0
1540,35.0,38.0,0.0,73.0,35.0,38.0,0.0,51.0
1541,30.0,24.0,0.0,54.0,30.0,24.0,0.0,65.0
1542,24.0,36.0,0.0,60.0,24.0,36.0,0.0,74.0
1543,37.0,33.0,0.0,70.0,37.0,33.0,0.0,74.0
1544,30.0,32.0,0.0,62.0,30.0,32.0,0.0,48.0
1545,40.0,46.0,0.0,86.0,40.0,46.0,0.0,80.0
1546,45.0,58.0,0.0,103.0,45.0,58.0,0.0,55.0
1547,61.0,61.0,0.0,122.0,61.0,61.0,0.0,73.0
1548,36.0,32.0,0.0,68.0,36.0,32.0,0.0,57.0
1549,17.0,25.0,0.0,42.0,17.0,25.0,0.0,61.0
1550,32.0,26.0,0.0,58.0,32.0,26.0,0.0,55.0
1551,26.0,30.0,0.0,56.0,26.0,30.0,0.0,58.0
1552,27.0,40.0,0.0,67.0,27.0,40.0,0.0,51.0
1553,26.0,39.0,0.0,65.0,26.0,39.0,0.0,63.0
1554,29.0,61.0,0.0,90.0,29.0,61.0,0.0,80.0
1555,48.0,28.0,0.0,76.0,48.0,28.0,0.0,64.0
1556,33.0,39.0,0.0,72.0,33.0,39.0,0.0,62.0
1557,37.0,41.0,0.0,78.0,37.0,41.0,0.0,63.0
1558,41.0,39.0,0.0,80.0,41.0,39.0,0.0,56.0
1559,38.0,30.0,0.0,68.0,38.0,30.0,0.0,72.0
1560,22.0,27.0,0.0,49.0,22.0,27.0,0.0,51.0
1561,25.0,37.0,0.0,62.0,25.0,37.0,0.0,55.0
1562,29.0,32.0,0.0,61.0,29.0,32.0,0.0,76.0
1563,54.0,52.0,0.0,106.0,54.0,52.0,0.0,68.0
1564,29.0,34.0,0.0,63.0,29.0,34.0,0.0,47.0
1565,26.0,34.0,0.0,60.0,26.0,34.0,0.0,57.0
1566,32.0,58.0,0.0,90.0,32.0,58.0,0.0,80.0
1567,22.0,31.0,0.0,53.0,22.0,31.0,0.0,51.0
1568,45.0,39.0,0.0,84.0,45.0,39.0,0.0,59.0
1569,35.0,39.0,0.0,74.0,35.0,39.0,0.0,48.0
1570,22.0,38.0,0.0,60.0,22.0,38.0,0.0,68.0
1571,19.0,26.0,0.0,45.0,19.0,26.0,0.0,65.0
1572,24.0,52.0,0.0,76.0,24.0,52.0,0.0,79.0
1573,35.0,42.0,0.0,77.0,35.0,42.0,0.0,66.0
1574,24.0,32.0,0.0,56.0,24.0,32.0,0.0,57.0
1575,29.0,37.0,0.0,66.0,29.0,37.0,0.0,59.0
1576,30.0,33.0,0.0,63.0,30.0,33.0,0.0,59.0
1577,26.0,32.0,0.0,58.0,26.0,32.0,0.0,62.0
1578,40.0,44.0,0.0,84.0,40.0,44.0,0.0,78.0
1579,38.0,42.0,0.0,80.0,38.0,42.0,0.0,72.0
1580,29.0,38.0,0.0,67.0,29.0,38.0,0.0,56.0
1581,58.0,40.0,0.0,98.0,58.0,40.0,0.0,70.0
1582,39.0,38.0,0.0,77.0,39.0,38.0,0.0,73.0
1583,37.0,28.0,0.0,65.0,37.0,28.0,0.0,47.0
1584,32.0,36.0,0.0,68.0,32.0,36.0,0.0,54.0
1585,25.0,39.0,0.0,64.0,25.0,39.0,0.0,45.0
1586,28.0,41.0,0.0,69.0,28.0,41.0,0.0,74.0
1587,42.0,36.0,0.0,78.0,42.0,36.0,0.0,62.0
1588,49.0,40.0,0.0,89.0,49.0,40.0,0.0,59.0
1589,33.0,44.0,0.0,77.0,33.0,44.0,0.0,61.0
1590,40.0,46.0,0.0,86.0,40.0,46.0,0.0,45.0
1591,34.0,37.0,0.0,71.0,34.0,37.0,0.0,64.0
1592,37.0,45.0,0.0,82.0,37.0,45.0,0.0,79.0
1593,45.0,67.0,0.0,112.0,45.0,67.0,0.0,80.0
1594,40.0,40.0,0.0,80.0,40.0,40.0,0.0,67.0
1595,34.0,33.0,0.0,67.0,34.0,33.0,0.0,74.0
1596,35.0,42.0,0.0,77.0,35.0,42.0,0.0,63.0
1597,44.0,40.0,0.0,84.0,44.0,40.0,0.0,66.0
1598,19.0,21.0,0.0,40.0,19.0,21.0,0.0,47.0
1599,34.0,40.0,0.0,74.0,34.0,40.0,0.0,70.0
1600,34.0,45.0,0.0,79.0,34.0,45.0,0.0,69.0
1601,35.0,19.0,0.0,54.0,35.0,19.0,0.0,72.0
1602,35.0,45.0,0.0,80.0,35.0,45.0,0.0,71.0
1603,29.0,43.0,0.0,72.0,29.0,43.0,0.0,61.0
1604,34.0,42.0,0.0,76.0,34.0,42.0,0.0,53.0
1605,34.0,35.0,0.0,69.0,34.0,35.0,0.0,47.0
1606,18.0,24.0,0.0,42.0,18.0,24.0,0.0,58.0
1607,46.0,50.0,0.0,96.0,46.0,50.0,0.0,64.0
1608,35.0,34.0,0.0,69.0,35.0,34.0,0.0,66.0
1609,26.0,28.0,0.0,54.0,26.0,28.0,0.0,65.0
1610,51.0,51.0,0.0,102.0,51.0,51.0,0.0,95.0
1611,24.0,24.0,0.0,48.0,24.0,24.0,0.0,65.0
1612,28.0,35.0,0.0,63.0,28.0,35.0,0.0,53.0
1613,36.0,26.0,0.0,62.0,36.0,26.0,0.0,51.0
1614,53.0,42.0,0.0,95.0,53.0,42.0,0.0,69.0
1615,42.0,32.0,0.0,74.0,42.0,32.0,0.0,68.0
1616,33.0,22.0,0.0,55.0,33.0,22.0,0.0,57.0
1617,26.0,39.0,0.0,65.0,26.0,39.0,0.0,57.0
1618,35.0,43.0,0.0,78.0,35.0,43.0,0.0,67.0
1619,29.0,35.0,0.0,64.0,29.0,35.0,0.0,60.0
1620,29.0,32.0,0.0,61.0,29.0,32.0,0.0,36.0
1621,21.0,31.0,0.0,52.0,21.0,31.0,0.0,76.0
1622,21.0,38.0,0.0,59.0,21.0,38.0,0.0,68.0
1623,31.0,38.0,0.0,69.0,31.0,38.0,0.0,70.0
1624,44.0,36.0,0.0,80.0,44.0,36.0,0.0,58.0
1625,38.0,44.0,0.0,82.0,38.0,44.0,0.0,56.0
1626,35.0,43.0,0.0,78.0,35.0,43.0,0.0,67.0
1627,30.0,36.0,0.0,66.0,30.0,36.0,0.0,38.0
1628,30.0,43.0,0.0,73.0,30.0,43.0,0.0,72.0
1629,21.0,29.0,0.0,50.0,21.0,29.0,0.0,55.0
1630,34.0,44.0,0.0,78.0,34.0,44.0,0.0,62.0
1631,36.0,51.0,0.0,87.0,36.0,51.0,0.0,57.0
1632,15.0,26.0,0.0,41.0,15.0,26.0,0.0,44.0
1633,45.0,40.0,0.0,85.0,45.0,40.0,0.0,50.0
1634,34.0,50.0,0.0,84.0,34.0,50.0,0.0,76.0
1635,30.0,54.0,0.0,84.0,30.0,54.0,0.0,61.0
1636,36.0,45.0,0.0,81.0,36.0,45.0,0.0,62.0
1637,25.0,41.0,0.0,66.0,25.0,41.0,0.0,61.0
1638,34.0,35.0,0.0,69.0,34.0,35.0,0.0,66.0
