matchup_id,date,city,state,country,arena,attendance
1272,2011-12-03 16:30:00,Cullowhee,North Carolina,,Liston B. Ramsey Regional Activity Center,1637.0
1273,2011-12-03 17:00:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,5273.0
1274,2011-12-03 17:00:00,San Marcos,Texas,,Strahan Coliseum,1352.0
1275,2011-12-03 17:00:00,Salt Lake City,Utah,,EnergySolutions Arena,12845.0
1276,2011-12-03 17:15:00,Nashville,Tennessee,,Curb Event Center,1640.0
1277,2011-12-03 17:15:00,Fort Myers,Florida,,Alico Arena,2365.0
1278,2011-12-03 18:00:00,Denver,Colorado,,Magness Arena,2790.0
1279,2011-12-03 18:00:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,766.0
1280,2011-12-03 18:30:00,Pullman,Washington,,Beasley Performing Arts Coliseum,4002.0
1281,2011-12-03 19:00:00,Buffalo,New York,,Alumni Arena,3882.0
1282,2011-12-03 19:00:00,Villanova,Pennsylvania,,The Pavilion,6500.0
1283,2011-12-03 19:00:00,Albany,New York,,Times Union Center,6447.0
1284,2011-12-03 19:00:00,Clinton,South Carolina,,Ross E. Templeton P.E. Center,872.0
1285,2011-12-03 19:00:00,New York,New York,,Spiro Sports Center,1889.0
1286,2011-12-03 19:00:00,Worcester,Massachusetts,,The Hart Recreation Center,1884.0
1287,2011-12-03 19:00:00,Vestal,New York,,Binghamton University Events Center,3162.0
1288,2011-12-03 19:00:00,Spartanburg,South Carolina,,Benjamin Johnson Arena,1029.0
1289,2011-12-03 19:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,1840.0
1290,2011-12-03 19:30:00,Fort Wayne,Indiana,,Allen County War Memorial Coliseum,1439.0
1291,2011-12-03 19:30:00,Towson,Maryland,,Towson Center,1202.0
1292,2011-12-03 20:00:00,Macomb,Illinois,,Western Hall,1038.0
1293,2011-12-03 20:00:00,College Station,Texas,,Reed Arena,6465.0
1294,2011-12-03 20:00:00,St. Louis,Missouri,,Chaifetz Arena,7087.0
1295,2011-12-03 20:00:00,Houston,Texas,,Hofheinz Pavilion,3052.0
1296,2011-12-03 20:05:00,Mobile,Alabama,,Mitchell Center Arena,2172.0
1297,2011-12-03 20:05:00,Des Moines,Iowa,,Knapp Center,3538.0
1298,2011-12-03 20:05:00,Portland,Oregon,,Peter W. Stott Center,467.0
1299,2011-12-03 20:30:00,Monroe,Louisiana,,Fant-Ewing Coliseum,2013.0
1300,2011-12-03 21:00:00,Starkville,Mississippi,,Humphrey Coliseum,9464.0
1301,2011-12-03 21:05:00,Pocatello,Idaho,,Reed Gym,2001.0
1302,2011-12-03 21:30:00,Ogden,Utah,,Dee Events Center,5765.0
1303,2011-12-03 22:00:00,Laramie,Wyoming,,Arena-Auditorium,4643.0
1304,2011-12-03 22:00:00,Malibu,California,,Firestone Fieldhouse,1206.0
1305,2011-12-03 22:00:00,San Luis Obispo,California,,Robert A. Mott Gymnasium,2878.0
1306,2011-12-03 22:00:00,Albuquerque,New Mexico,,University Arena,14077.0
1307,2011-12-03 22:30:00,Los Angeles,California,,Albert Gersten Pavilion,2195.0
1308,2011-12-03 12:00:00,Lexington,Kentucky,,Rupp Arena,24398.0
1309,2011-12-03 12:00:00,Columbus,Ohio,,Value City Arena,14041.0
1310,2011-12-03 13:00:00,Washington,District of Columbia,,Verizon Center,8742.0
1311,2011-12-03 13:00:00,Nashville,Tennessee,,Allen Arena,2319.0
1312,2011-12-03 13:00:00,Buies Creek,North Carolina,,John W. Pope Jr. Convocation Center,1410.0
1313,2011-12-03 14:00:00,New Haven,Connecticut,,John J. Lee Amphitheater,205.0
1314,2011-12-03 14:00:00,Milwaukee,Wisconsin,,US Cellular Arena,3330.0
1315,2011-12-03 14:00:00,Elon,North Carolina,,Alumni Gymnasium,1037.0
1316,2011-12-03 14:00:00,Athens,Ohio,,Convocation Center,2768.0
1317,2011-12-03 14:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,7239.0
1318,2011-12-03 14:15:00,Minneapolis,Minnesota,,Williams Arena,11762.0
1319,2011-12-03 15:00:00,Martin,Tennessee,,Skyhawk Arena,1201.0
1320,2011-12-03 15:00:00,Charleston,Illinois,,Lantz Arena,876.0
1321,2011-12-03 15:00:00,Edwardsville,Illinois,,Sam M. Vadalabene Center,1145.0
1322,2011-12-03 15:00:00,Houston,Texas,,Tudor Fieldhouse,836.0
1323,2011-12-03 15:05:00,Chicago,Illinois,,Emil and Patricia Jones Convocation Center,435.0
1324,2011-12-03 15:15:00,Hartford,Connecticut,,XL Center,14333.0
1325,2011-12-03 16:00:00,Charleston,South Carolina,,TD Bank Arena,4358.0
1326,2011-12-03 16:00:00,Daytona Beach,Florida,,Moore Gymnasium,1204.0
1327,2011-12-03 16:00:00,Durham,North Carolina,,McLendon-McDougald Gymnasium,3039.0
1328,2011-12-03 16:00:00,Fresno,California,,Save Mart Center at Fresno State,5843.0
1329,2011-12-03 16:00:00,Baltimore,Maryland,,Physical Education Complex,791.0
1330,2011-12-03 16:00:00,Newark,Delaware,,Bob Carpenter Center,2421.0
1331,2011-12-03 16:30:00,Los Angeles,California,,Los Angeles Memorial Sports Arena,6177.0
1332,2011-12-03 16:30:00,Madison,Wisconsin,,Kohl Center,17230.0
1333,2011-12-03 17:00:00,Davis,California,,The Pavilion,882.0
1334,2011-12-03 17:00:00,Orlando,Florida,,UCF Arena,4914.0
1335,2011-12-03 17:15:00,Knoxville,Tennessee,,Thompson-Boling Arena,17249.0
1336,2011-12-03 17:15:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
1337,2011-12-03 17:30:00,Charleston,South Carolina,,CSU FieldHouse,872.0
1338,2011-12-03 18:00:00,Rochester,Michigan,,Athletics Center Arena,2285.0
1339,2011-12-03 18:30:00,Tucson,Arizona,,McKale Center,13811.0
1340,2011-12-03 19:00:00,Ithaca,New York,,Newman Arena,1849.0
1341,2011-12-03 19:00:00,Indianapolis,Indiana,,IUPUI Gymnasium,1027.0
1342,2011-12-03 19:00:00,Davidson,North Carolina,,John M. Belk Arena,3573.0
1343,2011-12-03 19:00:00,Richmond,Kentucky,,McBrayer Arena,1050.0
1344,2011-12-03 19:00:00,Emmitsburg,Maryland,,Knott Arena,1146.0
1345,2011-12-03 19:00:00,Loretto,Pennsylvania,,DeGol Arena,870.0
1346,2011-12-03 19:00:00,Moon Township,Pennsylvania,,Charles L. Sewall Center,1344.0
1347,2011-12-03 19:00:00,Kent,Ohio,,Memorial Athletic and Convocation Center,3624.0
1348,2011-12-03 19:00:00,Piscataway,New Jersey,,Louis Brown Athletic Center,5534.0
1349,2011-12-03 19:00:00,Pittsburgh,Pennsylvania,,A. J. Palumbo Center,2368.0
1350,2011-12-03 19:30:00,Miami,Florida,,U.S. Century Bank Arena,1439.0
1351,2011-12-03 19:30:00,Statesboro,Georgia,,Hanner Fieldhouse,1536.0
1352,2011-12-03 20:00:00,Green Bay,Wisconsin,,Resch Center,3047.0
1353,2011-12-03 20:00:00,Troy,Alabama,,Trojan Arena,2191.0
1354,2011-12-03 20:00:00,Los Angeles,California,,Albert Gersten Pavilion,2195.0
1355,2011-12-03 20:05:00,Normal,Illinois,,Redbird Arena,5157.0
1356,2011-12-03 20:05:00,Evansville,Indiana,,Ford Center,5198.0
1357,2011-12-03 20:05:00,Tulsa,Oklahoma,,Mabee Center,2263.0
1358,2011-12-03 20:30:00,Cape Girardeau,Missouri,,Show Me Center,1918.0
1359,2011-12-03 20:30:00,Memphis,Tennessee,,FedExForum,16989.0
1360,2011-12-03 21:00:00,Bozeman,Montana,,Worthington Arena,2828.0
1361,2011-12-03 21:05:00,Greeley,Colorado,,Butler-Hancock Sports Pavilion,1436.0
1362,2011-12-03 21:30:00,Beaumont,Texas,,Montagne Center,2827.0
1363,2011-12-03 22:00:00,Stockton,California,,Alex G. Spanos Center,2316.0
1364,2011-12-03 22:00:00,Irvine,California,,Bren Events Center,1186.0
1365,2011-12-03 22:00:00,Boise,Idaho,,Taco Bell Arena,5342.0
1366,2011-12-03 22:00:00,Santa Clara,California,,Leavey Center,1864.0
1367,2011-12-04 14:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,14797.0
1368,2011-12-04 14:00:00,Boston,Massachusetts,,Lavietes Pavilion,1896.0
1369,2011-12-04 14:00:00,Murray,Kentucky,,CFSB Center,3857.0
1370,2011-12-04 14:00:00,Asheville,North Carolina,,Justice Center,1796.0
1371,2011-12-04 14:00:00,Niagara Falls,New York,,Gallagher Center,1337.0
1372,2011-12-04 14:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,2606.0
1373,2011-12-04 15:00:00,Bowling Green,Kentucky,,E.A. Diddle Arena,3119.0
1374,2011-12-04 15:30:00,Clemson,South Carolina,,J.C. Littlejohn Coliseum,7238.0
1375,2011-12-04 16:00:00,Evanston,Illinois,,Welsh-Ryan Arena,6316.0
1376,2011-12-04 16:05:00,Wichita,Kansas,,Charles Koch Arena,10466.0
1377,2011-12-04 16:30:00,Los Angeles,California,,Albert Gersten Pavilion,1913.0
1378,2011-12-04 17:00:00,San Diego,California,,Viejas Arena,12414.0
1379,2011-12-04 17:00:00,San Francisco,California,,War Memorial Gymnasium,1349.0
1380,2011-12-04 17:30:00,Blacksburg,Virginia,,Cassell Coliseum,8782.0
1381,2011-12-04 18:00:00,New York,New York,,Madison Square Garden,6498.0
1382,2011-12-04 20:00:00,Washington,District of Columbia,,Bender Arena,1113.0
1383,2011-12-04 14:00:00,Murfreesboro,Tennessee,,Murphy Center,3298.0
1384,2011-12-04 14:00:00,Kingston,Rhode Island,,Ryan Center,2710.0
1385,2011-12-04 14:00:00,Los Angeles,California,,Albert Gersten Pavilion,1913.0
1386,2011-12-04 14:00:00,Riverdale,New York,,Draddy Gymnasium,738.0
1387,2011-12-04 14:00:00,Poughkeepsie,New York,,McCann Field House,1272.0
1388,2011-12-04 14:15:00,Washington,District of Columbia,,Verizon Center,
1389,2011-12-04 15:00:00,Little Rock,Arkansas,,Jack Stephens Center,2526.0
1390,2011-12-04 16:00:00,Stanford,California,,Maples Pavilion,5871.0
1391,2011-12-04 16:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,1244.0
1392,2011-12-04 16:30:00,Bloomington,Indiana,,Assembly Hall,16821.0
1393,2011-12-04 16:45:00,Washington,District of Columbia,,Verizon Center,10714.0
1394,2011-12-04 17:00:00,Buffalo,New York,,Koessler Athletic Center,1011.0
1395,2011-12-04 17:05:00,Omaha,Nebraska,,CenturyLink Center,16561.0
1396,2011-12-04 18:00:00,University Park,Pennsylvania,,Bryce Jordan Center,6001.0
1397,2011-12-04 18:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,9641.0
1398,2011-12-04 20:00:00,Corvallis,Oregon,,Gill Coliseum,5518.0
1399,2011-12-05 18:00:00,Jr. Multipurpose Center,,,Alfred Lawson,550.0
1400,2011-12-05 19:00:00,Bronx,New York,,Rose Hill Gymnasium,1395.0
1401,2011-12-05 19:00:00,Easton,Pennsylvania,,Kirby Sports Center,780.0
1402,2011-12-05 19:00:00,Detroit,Michigan,,Calihan Hall,5377.0
1403,2011-12-05 19:00:00,Tallahassee,Florida,,Donald L. Tucker Center,6316.0
1404,2011-12-05 20:00:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,1013.0
1405,2011-12-05 20:00:00,Birmingham,Alabama,,Pete Hanna Center,527.0
1406,2011-12-05 20:30:00,Conway,Arkansas,,Farris Center,1021.0
1407,2011-12-05 21:00:00,Boise,Idaho,,Taco Bell Arena,3337.0
1408,2011-12-05 19:00:00,Albany,New York,,Times Union Center,8252.0
1409,2011-12-05 19:00:00,Fairfield,Connecticut,,William H Pitt Center,641.0
1410,2011-12-05 19:00:00,Greensboro,North Carolina,,Greensboro Coliseum,3275.0
1411,2011-12-05 19:00:00,Providence,Rhode Island,,Dunkin' Donuts Center,5002.0
1412,2011-12-05 19:30:00,Baltimore,Maryland,,Physical Education Complex,479.0
1413,2011-12-05 20:00:00,Beaumont,Texas,,Montagne Center,2467.0
1414,2011-12-05 20:00:00,Clarksville,Tennessee,,Dunn Center,2178.0
1415,2011-12-05 21:00:00,Rosemont,Illinois,,Allstate Arena,6661.0
1416,2011-12-06 18:15:00,Little Rock,Arkansas,,Jack Stephens Center,
1417,2011-12-06 19:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,1150.0
1418,2011-12-06 19:00:00,Greenville,South Carolina,,Timmons Arena,826.0
1419,2011-12-06 19:00:00,Radford,Virginia,,Dedmon Center,1234.0
1420,2011-12-06 19:00:00,Vestal,New York,,Binghamton University Events Center,2078.0
1421,2011-12-06 19:00:00,Newark,New Jersey,,Prudential Center,6404.0
1422,2011-12-06 19:00:00,New York,New York,,Spiro Sports Center,1273.0
1423,2011-12-06 19:00:00,Annapolis,Maryland,,Alumni Hall,1682.0
1424,2011-12-06 19:00:00,Spartanburg,South Carolina,,Benjamin Johnson Arena,1019.0
1425,2011-12-06 19:00:00,Chapel Hill,North Carolina,,Dean E. Smith Student Activities Center,15623.0
1426,2011-12-06 19:00:00,Fort Worth,Texas,,Daniel-Meyer Coliseum,6290.0
1427,2011-12-06 19:05:00,Charleston,South Carolina,,McAlister Field House,1409.0
1428,2011-12-06 19:30:00,Washington,District of Columbia,,Burr Gymnasium,865.0
1429,2011-12-06 20:00:00,Atchison,Kansas,,Ralph Nolan Gymnasium,961.0
1430,2011-12-06 20:00:00,Peoria,Illinois,,Carver Arena,7365.0
1431,2011-12-06 20:00:00,Ames,Iowa,,James H. Hilton Coliseum,12915.0
1432,2011-12-06 20:00:00,Cedar Falls,Iowa,,McLeod Center,6834.0
1433,2011-12-06 20:00:00,Ruston,Louisiana,,Samuel M. Thomas Assembly Center,2429.0
1434,2011-12-06 20:30:00,Edwardsville,Illinois,,Sam M. Vadalabene Center,1708.0
1435,2011-12-06 21:00:00,Lawrence,Kansas,,Allen Fieldhouse,16300.0
1436,2011-12-06 21:05:00,Logan,Utah,,Dee Glen Smith Spectrum,10141.0
1437,2011-12-06 19:00:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,4419.0
1438,2011-12-06 19:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,8923.0
1439,2011-12-06 19:00:00,New York,New York,,Madison Square Garden,
1440,2011-12-06 19:00:00,Hartford,Connecticut,,Chase Arena at Reich Family Pavillion,961.0
1441,2011-12-06 19:00:00,Charlottesville,Virginia,,John Paul Jones Arena,8954.0
1442,2011-12-06 19:00:00,New York,New York,,Levien Gymnasium,539.0
1443,2011-12-06 19:00:00,San Marcos,Texas,,Strahan Coliseum,3527.0
1444,2011-12-06 19:00:00,Harrisonburg,Virginia,,James Madison University Convocation Center,3103.0
1445,2011-12-06 19:00:00,Syracuse,New York,,Carrier Dome,19817.0
1446,2011-12-06 19:00:00,Pittsburgh,Pennsylvania,,A. J. Palumbo Center,2687.0
1447,2011-12-06 19:00:00,Lynchburg,Virginia,,Vines Center,1611.0
1448,2011-12-06 19:30:00,Nashville,Tennessee,,Allen Arena,1425.0
1449,2011-12-06 19:45:00,Youngstown,Ohio,,Beeghly Physical Education Center,1198.0
1450,2011-12-06 20:00:00,Nashville,Tennessee,,Curb Event Center,1403.0
1451,2011-12-06 20:00:00,Minneapolis,Minnesota,,Williams Arena,10782.0
1452,2011-12-06 20:00:00,Brookings,South Dakota,,Frost Arena,1918.0
1453,2011-12-06 20:00:00,Austin,Texas,,Frank Erwin Special Events Center,9202.0
1454,2011-12-06 20:00:00,Richmond,Kentucky,,McBrayer Arena,3300.0
1455,2011-12-06 21:00:00,Coral Gables,Florida,,BankUnited Center,4500.0
1456,2011-12-06 21:00:00,New York,New York,,Madison Square Garden,8231.0
1457,2011-12-06 22:00:00,Stockton,California,,Alex G. Spanos Center,1836.0
1458,2011-12-07 19:00:00,Athens,Georgia,,Stegeman Coliseum,7620.0
1459,2011-12-07 19:00:00,Guilderland,New York,,SEFCU Arena,2584.0
1460,2011-12-07 19:00:00,Dayton,Ohio,,University of Dayton Arena,13102.0
1461,2011-12-07 19:00:00,Niagara Falls,New York,,Gallagher Center,2061.0
1462,2011-12-07 19:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
1463,2011-12-07 19:00:00,Louisville,Kentucky,,KFC Yum! Center,20604.0
1464,2011-12-07 19:00:00,University Park,Pennsylvania,,Bryce Jordan Center,5462.0
1465,2011-12-07 19:00:00,Toledo,Ohio,,Savage Hall,4353.0
1466,2011-12-07 19:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,1656.0
1467,2011-12-07 19:00:00,Washington,District of Columbia,,Charles E. Smith Athletic Center,2356.0
1468,2011-12-07 19:00:00,Towson,Maryland,,Towson Center,648.0
1469,2011-12-07 19:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,14797.0
1470,2011-12-07 19:30:00,Piscataway,New Jersey,,Louis Brown Athletic Center,3406.0
1471,2011-12-07 19:30:00,Bethlehem,Pennsylvania,,Stabler Arena,908.0
1472,2011-12-07 19:30:00,Washington,District of Columbia,,Bender Arena,723.0
1473,2011-12-07 20:00:00,Tulsa,Oklahoma,,Reynolds Center,4360.0
1474,2011-12-07 20:00:00,College Park,Maryland,,Comcast Center,9875.0
1475,2011-12-07 20:00:00,Madison,Wisconsin,,Kohl Center,17076.0
1476,2011-12-07 20:00:00,Charleston,Illinois,,Lantz Arena,1111.0
1477,2011-12-07 20:00:00,Chicago,Illinois,,Joseph J. Gentile Center,4186.0
1478,2011-12-07 20:00:00,Lincoln,Nebraska,,Bob Devaney Sports Center,8408.0
1479,2011-12-07 20:05:00,Mobile,Alabama,,Mitchell Center Arena,3461.0
1480,2011-12-07 20:30:00,Tempe,Arizona,,Wells Fargo Arena,4639.0
1481,2011-12-07 20:35:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,617.0
1482,2011-12-07 21:00:00,Champaign,Illinois,,Assembly Hall,14711.0
1483,2011-12-07 21:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,7033.0
1484,2011-12-07 21:00:00,Missoula,Montana,,Dahlberg Arena,2835.0
1485,2011-12-07 21:00:00,Bozeman,Montana,,Worthington Arena,2195.0
1486,2011-12-07 21:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,7671.0
1487,2011-12-07 22:00:00,Las Vegas,Nevada,,Thomas & Mack Center,2835.0
1488,2011-12-07 22:00:00,Bakersfield,California,,Rabobank Arena,1269.0
1489,2011-12-07 22:30:00,Berkeley,California,,Haas Pavilion,7461.0
1490,2011-12-07 19:00:00,Davidson,North Carolina,,John M. Belk Arena,4475.0
1491,2011-12-07 19:00:00,Kingston,Rhode Island,,Ryan Center,3982.0
1492,2011-12-07 19:00:00,Bowling Green,Ohio,,Anderson Arena,1350.0
1493,2011-12-07 19:00:00,Stony Brook,New York,,Pritchard Gymnasium,1078.0
1494,2011-12-07 19:00:00,Rochester,Michigan,,Athletics Center Arena,2175.0
1495,2011-12-07 19:00:00,Fort Wayne,Indiana,,Allen County War Memorial Coliseum,1550.0
1496,2011-12-07 19:00:00,Gainesville,Florida,,Stephen C. O'Connell Center,10531.0
1497,2011-12-07 19:00:00,Philadelphia,Pennsylvania,,Palestra,2351.0
1498,2011-12-07 19:00:00,Riverdale,New York,,Draddy Gymnasium,2345.0
1499,2011-12-07 19:00:00,High Point,North Carolina,,Millis Athletic Convocation Center,1801.0
1500,2011-12-07 19:00:00,Poughkeepsie,New York,,McCann Field House,1366.0
1501,2011-12-07 19:00:00,Philadelphia,Pennsylvania,,Hagan Arena,3579.0
1502,2011-12-07 19:30:00,Providence,Rhode Island,,Paul Bailey Pizzitola Memorial Sports Center,663.0
1503,2011-12-07 19:30:00,New Haven,Connecticut,,Payne Whitney Gym,877.0
1504,2011-12-07 19:30:00,West Lafayette,Indiana,,Mackey Arena,13904.0
1505,2011-12-07 20:00:00,St. Louis,Missouri,,Chaifetz Arena,5677.0
1506,2011-12-07 20:00:00,Conway,Arkansas,,Farris Center,1127.0
1507,2011-12-07 20:00:00,Birmingham,Alabama,,Pete Hanna Center,1036.0
1508,2011-12-07 20:00:00,College Station,Texas,,Reed Arena,5431.0
1509,2011-12-07 20:00:00,Birmingham,Alabama,,Bartow Arena,4576.0
1510,2011-12-07 20:05:00,Kansas City,Missouri,,Swinney Recreation Center,1131.0
1511,2011-12-07 20:05:00,Carbondale,Illinois,,SIU Arena,3012.0
1512,2011-12-07 20:30:00,Cookeville,Tennessee,,Eblen Center,1455.0
1513,2011-12-07 21:00:00,Boise,Idaho,,Taco Bell Arena,2460.0
1514,2011-12-07 21:00:00,Denver,Colorado,,Magness Arena,5886.0
1515,2011-12-07 21:00:00,Colorado Springs,Colorado,,Clune Arena,1471.0
1516,2011-12-07 21:00:00,Provo,Utah,,Marriott Center,11676.0
1517,2011-12-07 21:00:00,Boulder,Colorado,,Coors Events Center,5562.0
1518,2011-12-07 21:00:00,Springfield,Missouri,,John Q. Hammons Student Center,8601.0
1519,2011-12-07 22:00:00,San Diego,California,,Jenny Craig Pavillion,4708.0
1520,2011-12-07 22:05:00,Moscow,Idaho,,Kibbie Dome,3321.0
1521,2011-12-08 19:00:00,Lexington,Virginia,,Cameron Hall,868.0
1522,2011-12-08 19:00:00,Buffalo,New York,,Koessler Athletic Center,806.0
1523,2011-12-08 19:00:00,Providence,Rhode Island,,Dunkin' Donuts Center,8051.0
1524,2011-12-08 19:30:00,South Bend,Indiana,,Joyce Center,7024.0
1525,2011-12-08 20:00:00,Norman,Oklahoma,,Lloyd Noble Center,7699.0
1526,2011-12-08 21:05:00,Cheney,Washington,,Reese Court,1732.0
1527,2011-12-08 19:00:00,Jr. Multipurpose Center,,,Alfred Lawson,578.0
1528,2011-12-08 19:00:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,10167.0
1529,2011-12-08 19:00:00,Moon Township,Pennsylvania,,Charles L. Sewall Center,1378.0
1530,2011-12-08 19:30:00,Detroit,Michigan,,Calihan Hall,2148.0
1531,2011-12-08 21:00:00,Wichita,Kansas,,Intrust Bank Arena,15004.0
1532,2011-12-08 21:05:00,Des Moines,Iowa,,Knapp Center,2898.0
1533,2011-12-09 19:00:00,Jacksonville,Florida,,Jacksonville Veterans Memorial Arena,3478.0
1534,2011-12-09 19:00:00,Springfield,Massachusetts,,MassMutual Center,4236.0
1535,2011-12-09 20:00:00,Ames,Iowa,,James H. Hilton Coliseum,14356.0
1536,2011-12-09 21:00:00,Houma,Louisiana,,Houma-Terrebonne Civic Center,300.0
1537,2011-12-09 21:00:00,Bridgeport,Connecticut,,Webster Bank Arena at Harbor Yard,4412.0
1538,2011-12-09 19:00:00,Worcester,Massachusetts,,The Hart Recreation Center,1568.0
1539,2011-12-09 20:00:00,New Orleans,Louisiana,,Avron B. Fogelman Arena,214.0
1540,2011-12-09 20:00:00,Richmond,Virginia,,Stuart C. Siegel Center,7686.0
1541,2011-12-09 21:00:00,Boulder,Colorado,,Coors Events Center,7049.0
1542,2011-12-09 22:00:00,Corvallis,Oregon,,Gill Coliseum,5119.0
1543,2011-12-10 12:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,14692.0
1544,2011-12-10 12:00:00,Washington,District of Columbia,,Verizon Center,8120.0
1545,2011-12-10 12:00:00,New York,New York,,Madison Square Garden,15525.0
1546,2011-12-10 13:00:00,Buies Creek,North Carolina,,Carter Gym,1027.0
1547,2011-12-10 13:00:00,Lexington,Virginia,,Cameron Hall,2923.0
1548,2011-12-10 13:05:00,Terre Haute,Indiana,,Hulman Center,4929.0
1549,2011-12-10 14:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,10327.0
1550,2011-12-10 14:00:00,Muncie,Indiana,,John E. Worthen Arena,8412.0
1551,2011-12-10 14:00:00,Cullowhee,North Carolina,,Liston B. Ramsey Regional Activity Center,1565.0
1552,2011-12-10 14:00:00,Cedar Falls,Iowa,,McLeod Center,4067.0
1553,2011-12-10 14:00:00,Hamilton,New York,,Cotterell Court,576.0
1554,2011-12-10 14:00:00,Providence,Rhode Island,,Paul Bailey Pizzitola Memorial Sports Center,679.0
1555,2011-12-10 14:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena,1562.0
1556,2011-12-10 14:00:00,St. Louis,Missouri,,Chaifetz Arena,5842.0
1557,2011-12-10 15:00:00,Norman,Oklahoma,,Lloyd Noble Center,9077.0
1558,2011-12-10 15:00:00,Oxford,Mississippi,,Tad Smith Coliseum,5585.0
1559,2011-12-10 15:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,2247.0
1560,2011-12-10 15:30:00,Oxford,Ohio,,Millett Hall,2544.0
1561,2011-12-10 16:00:00,Chicago,Illinois,,UIC Pavilion,3026.0
1562,2011-12-10 16:00:00,Radford,Virginia,,Dedmon Center,1811.0
1563,2011-12-10 16:00:00,Starkville,Mississippi,,Humphrey Coliseum,7742.0
1564,2011-12-10 16:00:00,Tucson,Arizona,,McKale Center,12790.0
1565,2011-12-10 16:00:00,Tempe,Arizona,,Wells Fargo Arena,4995.0
1566,2011-12-10 16:00:00,Auburn Hills,Michigan,,The Palace of Auburn Hills,17118.0
1567,2011-12-10 17:00:00,Orlando,Florida,,UCF Arena,4723.0
1568,2011-12-10 17:00:00,Columbia,Missouri,,Mizzou Arena,11529.0
1569,2011-12-10 17:15:00,Nacogdoches,Texas,,William R. Johnson Coliseum,2247.0
1570,2011-12-10 17:30:00,Little Rock,Arkansas,,Jack Stephens Center,2545.0
1571,2011-12-10 18:00:00,Savannah,Georgia,,Tiger Arena,3521.0
1572,2011-12-10 18:00:00,Hartford,Connecticut,,Chase Arena at Reich Family Pavillion,1059.0
1573,2011-12-10 19:00:00,Morgantown,West Virginia,,WVU Coliseum,12257.0
1574,2011-12-10 19:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,1100.0
1575,2011-12-10 19:00:00,Pittsburgh,Pennsylvania,,CONSOL Energy Center,7046.0
1576,2011-12-10 19:00:00,Richmond,Kentucky,,McBrayer Arena,2100.0
1577,2011-12-10 19:00:00,Towson,Maryland,,Towson Center,986.0
1578,2011-12-10 19:00:00,Chapel Hill,North Carolina,,Dean E. Smith Student Activities Center,20426.0
1579,2011-12-10 19:00:00,Buffalo,New York,,Alumni Arena,1611.0
1580,2011-12-10 19:00:00,Macon,Georgia,,University Center,1795.0
1581,2011-12-10 19:00:00,Boca Raton,Florida,,FAU Arena,1687.0
1582,2011-12-10 19:00:00,Anaheim,California,,Honda Center,6332.0
1583,2011-12-10 19:30:00,South Bend,Indiana,,Joyce Center,7651.0
1584,2011-12-10 20:00:00,Newark,New Jersey,,Prudential Center,6981.0
1585,2011-12-10 20:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,7398.0
1586,2011-12-10 20:00:00,Cape Girardeau,Missouri,,Show Me Center,1850.0
1587,2011-12-10 20:00:00,Hattiesburg,Mississippi,,Reed Green Coliseum,2714.0
1588,2011-12-10 20:00:00,New Orleans,Louisiana,,Avron B. Fogelman Arena,1896.0
1589,2011-12-10 20:00:00,Edinburg,Texas,,UTPA Fieldhouse,6875.0
1590,2011-12-10 20:00:00,Lake Charles,Louisiana,,Burton Coliseum,828.0
1591,2011-12-10 20:05:00,Jonesboro,Arkansas,,Convocation Center,2542.0
1592,2011-12-10 20:05:00,Valparaiso,Indiana,,Athletics-Recreation Center,3667.0
1593,2011-12-10 20:05:00,Houston,Texas,,Sharp Gymnasium,681.0
1594,2011-12-10 20:35:00,Flagstaff,Arizona,,Rolle Activity Center,607.0
1595,2011-12-10 21:00:00,Spokane,Washington,,McCarthey Athletic Center,6000.0
1596,2011-12-10 21:00:00,San Diego,California,,Jenny Craig Pavillion,1503.0
1597,2011-12-10 21:00:00,Ogden,Utah,,Dee Events Center,6043.0
