matchup_id,date,city,state,country,arena,attendance
1349,2010-12-04 19:00:00,Charleston,Illinois,,Lantz Arena,1128.0
1350,2010-12-04 19:00:00,Laramie,Wyoming,,Arena-Auditorium,4230.0
1351,2010-12-04 19:00:00,St. Bonaventure,New York,,Reilly Center,4165.0
1352,2010-12-04 19:00:00,Jacksonville,Florida,,UNF Arena,1256.0
1353,2010-12-04 19:00:00,Radford,Virginia,,Dedmon Center,821.0
1354,2010-12-04 19:00:00,Dover,Delaware,,Memorial Hall Gym,
1355,2010-12-04 19:00:00,Indianapolis,Indiana,,IUPUI Gymnasium,1215.0
1356,2010-12-04 19:00:00,Newark,Delaware,,Bob Carpenter Center,2201.0
1357,2010-12-04 19:30:00,Fort Wayne,Indiana,,Allen County War Memorial Coliseum,2984.0
1358,2010-12-04 19:30:00,Bethlehem,Pennsylvania,,Stabler Arena,1093.0
1359,2010-12-04 20:00:00,Minneapolis,Minnesota,,Williams Arena,12633.0
1360,2010-12-04 20:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,4036.0
1361,2010-12-04 20:00:00,Oxford,Mississippi,,Tad Smith Coliseum,5181.0
1362,2010-12-04 20:00:00,Milwaukee,Wisconsin,,US Cellular Arena,2946.0
1363,2010-12-04 20:00:00,College Station,Texas,,Reed Arena,6683.0
1364,2010-12-04 20:00:00,Dayton,Ohio,,University of Dayton Arena,13435.0
1365,2010-12-04 20:05:00,Peoria,Illinois,,Carver Arena,9076.0
1366,2010-12-04 20:05:00,Springfield,Missouri,,Hammons Student Center,7008.0
1367,2010-12-04 20:30:00,Brookings,South Dakota,,Frost Arena,5547.0
1368,2010-12-04 20:35:00,Houston,Texas,,Sharp Gymnasium,860.0
1369,2010-12-04 21:00:00,Orem,Utah,,McKay Events Center,2514.0
1370,2010-12-04 21:00:00,Las Cruces,New Mexico,,Pan American Center,8205.0
1371,2010-12-04 21:00:00,Orem,Utah,,McKay Events Center,628.0
1372,2010-12-04 22:00:00,Davis,California,,The Pavilion,831.0
1373,2010-12-04 22:00:00,Santa Clara,California,,Leavey Center,2037.0
1374,2010-12-04 22:00:00,Irvine,California,,Bren Events Center,1347.0
1375,2010-12-04 22:00:00,Boulder,Colorado,,Coors Events Center,6363.0
1376,2010-12-04 22:05:00,Cheney,Washington,,Reese Court,1105.0
1377,2010-12-04 23:00:00,Reno,Nevada,,Lawlor Events Center,5967.0
1378,2010-12-05 14:00:00,Spartanburg,South Carolina,,G.B. Hodge Center,957.0
1379,2010-12-05 14:00:00,New Rochelle,New York,,Mulcahy Center,1711.0
1380,2010-12-05 14:45:00,Washington,District of Columbia,,Verizon Center,9824.0
1381,2010-12-05 15:00:00,Colorado Springs,Colorado,,Clune Arena,1148.0
1382,2010-12-05 15:30:00,Bridgeport,Connecticut,,Arena at Harbor Yard,1898.0
1383,2010-12-05 16:00:00,Boise,Idaho,,Taco Bell Arena,4547.0
1384,2010-12-05 16:00:00,Columbia,South Carolina,,The Colonial Center Arena,10177.0
1385,2010-12-05 17:15:00,Washington,District of Columbia,,Verizon Center,
1386,2010-12-05 18:00:00,Chicago,Illinois,,Allstate Arena,7467.0
1387,2010-12-05 18:30:00,Moscow,Idaho,,Cowan Spectrum,
1388,2010-12-05 20:00:00,Birmingham,Alabama,,Bartow Arena,3151.0
1389,2010-12-05 20:00:00,Edinburg,Texas,,UTPA Fieldhouse,506.0
1390,2010-12-05 22:00:00,Los Angeles,California,,Pauley Pavilion,5391.0
1391,2010-12-05 14:00:00,Tempe,Arizona,,Wells Fargo Arena,7731.0
1392,2010-12-05 14:00:00,Lincoln,Nebraska,,Bob Devaney Sports Center,9824.0
1393,2010-12-05 15:00:00,Little Rock,Arkansas,,Jack Stephens Center,2548.0
1394,2010-12-05 15:00:00,Auburn,Alabama,,Auburn Arena,4561.0
1395,2010-12-05 16:00:00,Poughkeepsie,New York,,McCann Field House,1615.0
1396,2010-12-05 16:00:00,Tucson,Arizona,,McKale Center,13025.0
1397,2010-12-05 17:00:00,Princeton,New Jersey,,L. Stockwell Jadwin Gymnasium,2010.0
1398,2010-12-05 18:00:00,Eugene,Oregon,,McArthur Court,5975.0
1399,2010-12-05 18:00:00,Blacksburg,Virginia,,Cassell Coliseum,9847.0
1400,2010-12-05 19:00:00,Tallahassee,Florida,,Donald L. Tucker Center,5252.0
1401,2010-12-05 20:00:00,Washington,District of Columbia,,Verizon Center,10227.0
1402,2010-12-05 21:00:00,Moscow,,,Memorial Gym,417.0
1403,2010-12-05 22:30:00,Los Angeles,California,,Galen Center,4127.0
1404,2010-12-06 19:00:00,Easton,Pennsylvania,,Kirby Sports Center,1004.0
1405,2010-12-06 19:00:00,Greensboro,North Carolina,,Greensboro Coliseum,2895.0
1406,2010-12-06 19:30:00,Ann Arbor,Michigan,,Crisler Arena,9016.0
1407,2010-12-06 19:30:00,Orono,Maine,,Harold Alfond Sports Arena,1074.0
1408,2010-12-06 20:00:00,Manhattan,Kansas,,Bramlage Coliseum,12528.0
1409,2010-12-06 20:05:00,Jonesboro,Arkansas,,Convocation Center,2476.0
1410,2010-12-06 19:00:00,Providence,Rhode Island,,Dunkin' Donuts Center,3641.0
1411,2010-12-06 19:05:00,Charleston,South Carolina,,McAlister Field House,1127.0
1412,2010-12-06 19:30:00,New Haven,Connecticut,,John J. Lee Amphitheater,720.0
1413,2010-12-06 20:00:00,Houston,Texas,,Hofheinz Pavilion,2712.0
1414,2010-12-06 20:00:00,Ames,Iowa,,James H. Hilton Coliseum,12502.0
1415,2010-12-06 22:00:00,Seattle,Washington,,Hec Edmundson Pavilion,9425.0
1416,2010-12-07 19:00:00,New York,New York,,Madison Square Garden,19391.0
1417,2010-12-07 19:00:00,Charlottesville,Virginia,,John Paul Jones Arena,8242.0
1418,2010-12-07 19:00:00,Charleston,South Carolina,,Carolina First Arena,3137.0
1419,2010-12-07 19:00:00,Hamden,Connecticut,,TD Bank Sports Center,1202.0
1420,2010-12-07 19:00:00,Dayton,Ohio,,University of Dayton Arena,12063.0
1421,2010-12-07 19:00:00,Huntington,West Virginia,,Cam Henderson Center,4735.0
1422,2010-12-07 19:00:00,Brooklyn,New York,,Peter Aquilone Court,412.0
1423,2010-12-07 19:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,1941.0
1424,2010-12-07 19:00:00,Worcester,Massachusetts,,The Hart Recreation Center,1084.0
1425,2010-12-07 19:00:00,Boston,Massachusetts,,Lavietes Pavilion,600.0
1426,2010-12-07 19:30:00,University Park,Pennsylvania,,Bryce Jordan Center,5154.0
1427,2010-12-07 19:30:00,Piscataway,New Jersey,,Louis Brown Athletic Center,3826.0
1428,2010-12-07 20:00:00,Natchitoches,Louisiana,,Prather Coliseum,2611.0
1429,2010-12-07 20:00:00,Little Rock,Arkansas,,Jack Stephens Center,2452.0
1430,2010-12-07 20:05:00,Iowa City,Iowa,,Carver-Hawkeye Arena,10667.0
1431,2010-12-07 20:30:00,Normal,Alabama,,TM Elmore Gymnasium,1322.0
1432,2010-12-07 21:00:00,Salt Lake City,Utah,,Huntsman Center,7396.0
1433,2010-12-07 21:00:00,New York,New York,,Madison Square Garden,19391.0
1434,2010-12-07 22:00:00,San Diego,California,,Jenny Craig Pavillion,1296.0
1435,2010-12-07 22:05:00,Northridge,California,,Matador Gymnasium,801.0
1436,2010-12-07 19:00:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,4358.0
1437,2010-12-07 19:00:00,Fairfield,Connecticut,,Alumni Hall-FAI,1469.0
1438,2010-12-07 19:00:00,Queens,New York,,Carnesecca Arena,4408.0
1439,2010-12-07 19:00:00,New York,New York,,Levien Gymnasium,451.0
1440,2010-12-07 19:00:00,Elon,North Carolina,,Alumni Gymnasium,603.0
1441,2010-12-07 19:00:00,Morgantown,West Virginia,,WVU Coliseum,6443.0
1442,2010-12-07 19:00:00,Atlanta,Georgia,,Alexander Memorial Coliseum,6725.0
1443,2010-12-07 19:00:00,Cleveland,Ohio,,Wolstein Center,2011.0
1444,2010-12-07 19:00:00,Oxford,Ohio,,Millett Hall,1518.0
1445,2010-12-07 19:30:00,Baltimore,Maryland,,Coppin Center,619.0
1446,2010-12-07 19:30:00,Charlotte,North Carolina,,Halton Arena,4701.0
1447,2010-12-07 20:00:00,Clarksville,Tennessee,,Dunn Center,2125.0
1448,2010-12-07 20:00:00,Monticello,Arkansas,,Steelman Field House,352.0
1449,2010-12-07 20:00:00,Vermillion,South Dakota,,DakotaDome,826.0
1450,2010-12-07 20:15:00,Nashville,Tennessee,,Curb Event Center,1404.0
1451,2010-12-07 21:00:00,Milwaukee,Wisconsin,,Bradley Center,13505.0
1452,2010-12-07 21:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,5432.0
1453,2010-12-07 21:05:00,Logan,Utah,,Dee Glen Smith Spectrum,7565.0
1454,2010-12-07 22:00:00,Bakersfield,California,,Rabobank Arena,1454.0
1455,2010-12-07 22:30:00,Los Angeles,California,,Gersten Pavilion,1198.0
1456,2010-12-08 18:00:00,Fort Wayne,Indiana,,Allen County War Memorial Coliseum,1923.0
1457,2010-12-08 19:00:00,Easton,Pennsylvania,,Kirby Sports Center,876.0
1458,2010-12-08 19:00:00,Hampton,Virginia,,Hampton University Convocation Center,3527.0
1459,2010-12-08 19:00:00,Glens Falls,New York,,Glens Falls Civic Center,6300.0
1460,2010-12-08 19:00:00,Philadelphia,Pennsylvania,,Michael J. Hagan '85 Arena,3911.0
1461,2010-12-08 19:00:00,Louisville,Kentucky,,Freedom Hall,5462.0
1462,2010-12-08 19:00:00,Vestal,New York,,Binghamton University Events Center,2807.0
1463,2010-12-08 19:00:00,Pittsburgh,Pennsylvania,,Petersen Events Center,8520.0
1464,2010-12-08 19:00:00,West Long Branch,New Jersey,,William T. Boylan Gymnasium,1287.0
1465,2010-12-08 19:00:00,Washington,District of Columbia,,Charles E. Smith Athletic Center,932.0
1466,2010-12-08 19:00:00,Amherst,Massachusetts,,Mullins Center,2776.0
1467,2010-12-08 19:00:00,Kalamazoo,Michigan,,Read Fieldhouse,2668.0
1468,2010-12-08 19:05:00,Evansville,Indiana,,Roberts Municipal Stadium,12116.0
1469,2010-12-08 19:30:00,Orangeburg,South Carolina,,Smith Hammond Middleton Memorial Center,722.0
1470,2010-12-08 19:30:00,College Park,Maryland,,Comcast Center,12788.0
1471,2010-12-08 19:30:00,Storrs,Connecticut,,Harry A. Gampel Pavilion,8241.0
1472,2010-12-08 20:00:00,Ypsilanti,Michigan,,Convocation Center,693.0
1473,2010-12-08 20:00:00,Lincoln,Nebraska,,Bob Devaney Sports Center,4557.0
1474,2010-12-08 20:00:00,Cookeville,Tennessee,,Eblen Center,801.0
1475,2010-12-08 20:00:00,Lubbock,Texas,,United Spirit Arena,9113.0
1476,2010-12-08 20:00:00,Huntsville,Texas,,Bernard Johnson Coliseum,1467.0
1477,2010-12-08 20:00:00,Champaign,Illinois,,Assembly Hall-ILL,15256.0
1478,2010-12-08 20:00:00,Conway,Arkansas,,Farris Center,1322.0
1479,2010-12-08 20:05:00,Normal,Illinois,,Redbird Arena,4027.0
1480,2010-12-08 20:05:00,Terre Haute,Indiana,,Hulman Center,6879.0
1481,2010-12-08 20:30:00,Tucson,Arizona,,McKale Center,12199.0
1482,2010-12-08 21:00:00,Tulsa,Oklahoma,,Bank of Oklahoma Center,9778.0
1483,2010-12-08 21:00:00,Columbia,Missouri,,Mizzou Arena,11168.0
1484,2010-12-08 22:00:00,Boulder,Colorado,,Coors Events Center,7219.0
1485,2010-12-08 22:00:00,Moraga,California,,McKeon Pavilion,2662.0
1486,2010-12-08 23:00:00,Pullman,Washington,,Beasley Performing Arts Coliseum,10177.0
1487,2010-12-08 19:00:00,Buffalo,New York,,Alumni Arena-BUF,1798.0
1488,2010-12-08 19:00:00,Bronx,New York,,Rose Hill Gymnasium,1996.0
1489,2010-12-08 19:00:00,Louisville,Kentucky,,KFC Yum Center,21049.0
1490,2010-12-08 19:00:00,Fairfax,Virginia,,Patriot Center,4674.0
1491,2010-12-08 19:00:00,Fairfield,Connecticut,,William H Pitt Center,432.0
1492,2010-12-08 19:00:00,Richmond,Kentucky,,McBrayer Arena,1050.0
1493,2010-12-08 19:00:00,Bowling Green,Ohio,,Anderson Arena,1132.0
1494,2010-12-08 19:00:00,Smithfield,Rhode Island,,Chace Athletic Center,375.0
1495,2010-12-08 19:00:00,Dayton,Ohio,,Ervin J. Nutter Center,5542.0
1496,2010-12-08 19:00:00,Boston,Massachusetts,,Matthews Arena,1708.0
1497,2010-12-08 19:00:00,Chestnut Hill,Massachusetts,,Silvio O. Conte Forum,5462.0
1498,2010-12-08 19:00:00,Philadelphia,Pennsylvania,,Palestra,5561.0
1499,2010-12-08 19:30:00,Lawrenceville,New Jersey,,Alumni Gym,1608.0
1500,2010-12-08 19:30:00,Thibodaux,Louisiana,,Stopher Gym,802.0
1501,2010-12-08 19:30:00,Richmond,Virginia,,The Siegel Center,6023.0
1502,2010-12-08 20:00:00,College Station,Texas,,Reed Arena,6270.0
1503,2010-12-08 20:00:00,Brookings,South Dakota,,Frost Arena,1264.0
1504,2010-12-08 20:00:00,Macomb,Illinois,,Western Hall,589.0
1505,2010-12-08 20:00:00,Green Bay,Wisconsin,,Resch Center,2303.0
1506,2010-12-08 20:00:00,Brooklyn,New York,,Arnold and Marie Schwartz Athletic Center,1185.0
1507,2010-12-08 20:00:00,Chicago,Illinois,,Joseph J. Gentile Center,1571.0
1508,2010-12-08 20:00:00,Charleston,Illinois,,Lantz Arena,800.0
1509,2010-12-08 20:05:00,Kansas City,Missouri,,Swinney Gym,822.0
1510,2010-12-08 20:05:00,Carbondale,Illinois,,SIU Arena,4081.0
1511,2010-12-08 20:30:00,Madison,Wisconsin,,Kohl Center,17230.0
1512,2010-12-08 20:35:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,417.0
1513,2010-12-08 21:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
1514,2010-12-08 21:30:00,Louisville,Kentucky,,Freedom Hall,9778.0
1515,2010-12-08 22:00:00,Las Vegas,Nevada,,Orleans Arena,8320.0
1516,2010-12-08 22:30:00,Berkeley,California,,Haas Pavilion,9426.0
1517,2010-12-09 19:00:00,Columbus,Ohio,,Value City Arena,11410.0
1518,2010-12-09 19:00:00,Gainesville,Florida,,Stephen C. O'Connell Center,7522.0
1519,2010-12-09 19:00:00,Boston,Massachusetts,,Case Gymnasium,1080.0
1520,2010-12-09 20:00:00,Lake Charles,Louisiana,,Burton Coliseum,433.0
1521,2010-12-09 21:00:00,Cincinnati,Ohio,,Cintas Center,10250.0
1522,2010-12-09 22:00:00,Malibu,California,,Firestone Fieldhouse,895.0
1523,2010-12-09 19:00:00,Norfolk,Virginia,,Ted Constant Convocation Center,6767.0
1524,2010-12-09 19:00:00,Durham,New Hampshire,,Lundholm Gym,917.0
1525,2010-12-09 20:00:00,Norman,Oklahoma,,Lloyd Noble Center,7466.0
1526,2010-12-09 21:00:00,Philadelphia,Pennsylvania,,Liacouras Center,9509.0
1527,2010-12-09 21:00:00,Missoula,Montana,,Dahlberg Arena,2641.0
1528,2010-12-09 22:05:00,Portland,Oregon,,Peter W. Stott Center,706.0
1529,2010-12-10 18:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,
1530,2010-12-10 19:00:00,Buies Creek,North Carolina,,John W. Pope Jr. Convocation Center,1298.0
1531,2010-12-10 19:00:00,Macon,Georgia,,University Center,2182.0
1532,2010-12-10 19:30:00,Poughkeepsie,New York,,McCann Field House,1717.0
1533,2010-12-10 20:15:00,Nacogdoches,Texas,,William R. Johnson Coliseum,2683.0
1534,2010-12-10 22:00:00,Spokane,Washington,,Spokane Arena,4382.0
1535,2010-12-10 22:00:00,San Jose,California,,The Event Center Arena,3411.0
1536,2010-12-10 22:05:00,Bozeman,Montana,,Worthington Arena,2503.0
1537,2010-12-10 18:30:00,Ann Arbor,Michigan,,Crisler Arena,9634.0
1538,2010-12-10 19:00:00,Albany,New York,,Times Union Center,6953.0
1539,2010-12-10 19:00:00,Buffalo,New York,,Koessler Athletic Center,1099.0
1540,2010-12-10 20:05:00,Wichita,Kansas,,Charles Koch Arena,10430.0
1541,2010-12-10 20:35:00,Iowa City,Iowa,,Carver-Hawkeye Arena,13276.0
1542,2010-12-10 22:00:00,Irvine,California,,Bren Events Center,934.0
1543,2010-12-10 22:05:00,Sacramento,California,,Hornets Nest,422.0
1544,2010-12-11 12:00:00,Louisville,Kentucky,,KFC Yum Center,22489.0
1545,2010-12-11 12:30:00,Pittsburgh,Pennsylvania,,CONSOL Energy Center,15166.0
1546,2010-12-11 13:00:00,Fort Wayne,Indiana,,Allen County War Memorial Coliseum,1641.0
1547,2010-12-11 13:00:00,Manassas Park,Virginia,,Cameron Hall,3212.0
1548,2010-12-11 14:00:00,Brooklyn,New York,,Arnold and Marie Schwartz Athletic Center,792.0
1549,2010-12-11 14:00:00,Buffalo,New York,,Alumni Arena-BUF,1161.0
1550,2010-12-11 14:00:00,Newark,Delaware,,Bob Carpenter Center,2382.0
1551,2010-12-11 14:00:00,Stony Brook,New York,,SBU Sports Complex,1237.0
1552,2010-12-11 14:00:00,Ypsilanti,Michigan,,Convocation Center,1048.0
1553,2010-12-11 14:00:00,Boston,Massachusetts,,Lavietes Pavilion,1487.0
1554,2010-12-11 14:30:00,Milwaukee,Wisconsin,,Bradley Center,19074.0
1555,2010-12-11 15:00:00,Norman,Oklahoma,,Lloyd Noble Center,8511.0
1556,2010-12-11 15:00:00,Little Rock,Arkansas,,Jack Stephens Center,4149.0
1557,2010-12-11 15:15:00,Pittsburgh,Pennsylvania,,CONSOL Energy Center,15166.0
1558,2010-12-11 16:00:00,Hempstead,New York,,David S. Mack Sports Complex,2514.0
1559,2010-12-11 16:00:00,Lake Charles,Louisiana,,Burton Coliseum,619.0
1560,2010-12-11 16:00:00,Chicago,Illinois,,Joseph J. Gentile Center,4281.0
1561,2010-12-11 16:00:00,Baltimore,Maryland,,Reitz Arena,1422.0
1562,2010-12-11 16:00:00,Norfolk,Virginia,,Ted Constant Convocation Center,7563.0
1563,2010-12-11 16:00:00,New York,New York,,Levien Gymnasium,816.0
1564,2010-12-11 16:00:00,Baton Rouge,Louisiana,,F.G. Clark Activity Center,186.0
1565,2010-12-11 16:30:00,Oxford,Ohio,,Millett Hall,1909.0
1566,2010-12-11 16:30:00,Asheville,North Carolina,,Justice Center,981.0
1567,2010-12-11 17:00:00,Orlando,Florida,,UCF Arena,5094.0
1568,2010-12-11 17:00:00,Cape Girardeau,Missouri,,Show Me Center,1607.0
1569,2010-12-11 17:00:00,Birmingham,Alabama,,Pete Hanna Center,851.0
1570,2010-12-11 18:00:00,Denver,Colorado,,Magness Arena,2473.0
1571,2010-12-11 18:00:00,Salt Lake City,Utah,,EnergySolutions Arena,15814.0
1572,2010-12-11 18:30:00,Lawrence,Kansas,,Allen Fieldhouse,18756.0
1573,2010-12-11 19:00:00,Syracuse,New York,,Carrier Dome,21247.0
1574,2010-12-11 19:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,857.0
1575,2010-12-11 19:00:00,Charleston,Illinois,,Lantz Arena,1964.0
1576,2010-12-11 19:00:00,Hanover,New Hampshire,,Edward Leede Arena,612.0
1577,2010-12-11 19:00:00,Columbia,South Carolina,,The Colonial Center Arena,8813.0
1578,2010-12-11 19:00:00,Bronx,New York,,Rose Hill Gymnasium,3200.0
1579,2010-12-11 19:00:00,Amherst,Massachusetts,,Mullins Center,4321.0
1580,2010-12-11 19:00:00,Houston,Texas,,Hofheinz Pavilion,2955.0
1581,2010-12-11 19:00:00,Radford,Virginia,,Dedmon Center,1140.0
1582,2010-12-11 19:00:00,Moon Township,Pennsylvania,,Charles L. Sewall Center,1242.0
1583,2010-12-11 20:00:00,Starkville,Mississippi,,Humphrey Coliseum,3382.0
1584,2010-12-11 20:00:00,Cincinnati,Ohio,,Fifth Third Arena,5054.0
1585,2010-12-11 20:00:00,Atlanta,Georgia,,GSU Sports Arena,901.0
1586,2010-12-11 20:00:00,Fargo,North Dakota,,Fargodome,10709.0
1587,2010-12-11 20:00:00,Edwardsville,Illinois,,Sam M. Vadalabene Center,648.0
1588,2010-12-11 20:00:00,Cookeville,Tennessee,,Eblen Center,1076.0
1589,2010-12-11 20:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,6898.0
1590,2010-12-11 20:05:00,Beaumont,Texas,,Montagne Center,2432.0
1591,2010-12-11 20:05:00,Evansville,Indiana,,Roberts Municipal Stadium,3667.0
1592,2010-12-11 20:05:00,Omaha,Nebraska,,Qwest Center Omaha,14345.0
1593,2010-12-11 20:30:00,Chicago,Illinois,,McGrath Arena,3454.0
1594,2010-12-11 20:30:00,Clarksville,Tennessee,,Dunn Center,1985.0
1595,2010-12-11 21:00:00,Albuquerque,New Mexico,,University Arena,15330.0
1596,2010-12-11 21:05:00,Pocatello,Idaho,,Holt Arena,1756.0
1597,2010-12-11 22:00:00,Eugene,Oregon,,McArthur Court,6953.0
1598,2010-12-11 22:00:00,Los Angeles,California,,Gersten Pavilion,1702.0
1599,2010-12-11 22:00:00,Stockton,California,,Alex G. Spanos Center,2014.0
1600,2010-12-11 12:00:00,Durham,North Carolina,,Cameron Indoor Stadium,9314.0
1601,2010-12-11 12:30:00,Auburn Hills,Michigan,,The Palace of Auburn Hills,17115.0
1602,2010-12-11 13:00:00,Minneapolis,Minnesota,,Williams Arena,11081.0
1603,2010-12-11 14:00:00,Tempe,Arizona,,Wells Fargo Arena,5216.0
1604,2010-12-11 14:00:00,New Rochelle,New York,,Mulcahy Center,1843.0
1605,2010-12-11 14:00:00,Riverdale,New York,,Draddy Gymnasium,2034.0
1606,2010-12-11 14:00:00,Raleigh,North Carolina,,RBC Center,5178.0
1607,2010-12-11 14:00:00,Lincoln,Nebraska,,Bob Devaney Sports Center,8057.0
1608,2010-12-11 14:00:00,Bowling Green,Kentucky,,E.A. Diddle Arena,3491.0
1609,2010-12-11 14:00:00,Providence,Rhode Island,,Dunkin' Donuts Center,8056.0
1610,2010-12-11 15:00:00,Chattanooga,Tennessee,,McKenzie Arena,
1611,2010-12-11 15:00:00,Hamden,Connecticut,,TD Bank Sports Center,2909.0
1612,2010-12-11 15:00:00,Dayton,Ohio,,Ervin J. Nutter Center,3267.0
1613,2010-12-11 16:00:00,St. Bonaventure,New York,,Reilly Center,4022.0
1614,2010-12-11 16:00:00,West Long Branch,New Jersey,,William T. Boylan Gymnasium,880.0
1615,2010-12-11 16:00:00,Philadelphia,Pennsylvania,,Daskalakis Athletic Center,1678.0
1616,2010-12-11 16:00:00,Baltimore,Maryland,,Coppin Center,311.0
1617,2010-12-11 16:00:00,Austin,Texas,,Frank Erwin Center,11932.0
1618,2010-12-11 16:00:00,Los Angeles,California,,Galen Center,3794.0
1619,2010-12-11 16:00:00,Atlanta,Georgia,,Alexander Memorial Coliseum,5436.0
1620,2010-12-11 16:30:00,Huntsville,Texas,,Bernard Johnson Coliseum,1198.0
1621,2010-12-11 16:30:00,North Charleston,South Carolina,,CSU Field House,421.0
1622,2010-12-11 16:30:00,College Station,Texas,,Reed Arena,10296.0
1623,2010-12-11 17:00:00,Seaside,California,,Otter Sports Center,520.0
1624,2010-12-11 17:00:00,Columbia,Missouri,,Mizzou Arena,8618.0
1625,2010-12-11 17:15:00,Lexington,Kentucky,,Rupp Arena,24337.0
1626,2010-12-11 18:00:00,Nacogdoches,Texas,,William R. Johnson Coliseum,
1627,2010-12-11 18:30:00,West Lafayette,Indiana,,Mackey Arena,14123.0
1628,2010-12-11 19:00:00,Chapel Hill,North Carolina,,Dean Smith Center,16571.0
1629,2010-12-11 19:00:00,Guilderland,New York,,SEFCU Arena,1879.0
1630,2010-12-11 19:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,5677.0
1631,2010-12-11 19:00:00,New York,New York,,Spiro Sports Center,1752.0
1632,2010-12-11 19:00:00,Richmond,Virginia,,Robins Center,8906.0
1633,2010-12-11 19:00:00,Toledo,Ohio,,John F. Savage Arena,4078.0
1634,2010-12-11 19:00:00,Lynchburg,Virginia,,Vines Center,2747.0
1635,2010-12-11 19:00:00,Statesboro,Georgia,,Hanner Fieldhouse,1170.0
1636,2010-12-11 19:00:00,Catonsville,Maryland,,Retriever Activities Center,1952.0
1637,2010-12-11 19:00:00,Davidson,North Carolina,,John M. Belk Arena,5212.0
1638,2010-12-11 19:30:00,Tallahassee,Florida,,Jake Gaither Gymnasium,476.0
1639,2010-12-11 20:00:00,Los Angeles,California,,Pauley Pavilion,5496.0
1640,2010-12-11 20:00:00,Cedar Falls,Iowa,,McLeod Center,3820.0
1641,2010-12-11 20:00:00,Reno,Nevada,,Lawlor Events Center,3763.0
1642,2010-12-11 20:00:00,Denton,Texas,,UNT Coliseum,3177.0
1643,2010-12-11 20:00:00,Seattle,Washington,,Key Arena,3976.0
1644,2010-12-11 20:00:00,Stillwater,Oklahoma,,Gallagher IBA Arena,10401.0
1645,2010-12-11 20:00:00,Brookings,South Dakota,,Frost Arena,1622.0
1646,2010-12-11 20:05:00,Jonesboro,Arkansas,,Convocation Center,2215.0
1647,2010-12-11 20:05:00,Normal,Illinois,,Redbird Arena,3942.0
1648,2010-12-11 20:15:00,Nacogdoches,Texas,,William R. Johnson Coliseum,2174.0
1649,2010-12-11 20:30:00,South Bend,Indiana,,Joyce Center,8570.0
1650,2010-12-11 21:00:00,Colorado Springs,Colorado,,Clune Arena,1107.0
1651,2010-12-11 21:05:00,Logan,Utah,,Dee Glen Smith Spectrum,8194.0
1652,2010-12-11 21:30:00,Cedar City,Utah,,Centrum Arena,2704.0
1653,2010-12-11 22:00:00,Fresno,California,,Save Mart Center at Fresno State,7677.0
1654,2010-12-11 22:00:00,San Diego,California,,Viejas Arena,12414.0
1655,2010-12-11 23:59:00,Honolulu,Hawaii,,Stan Sheriff Center,5507.0
1656,2010-12-12 12:00:00,Orono,Maine,,Harold Alfond Sports Arena,1181.0
1657,2010-12-12 13:00:00,Burlington,Vermont,,Patrick Gymnasium,2148.0
1658,2010-12-12 14:00:00,Columbus,Ohio,,St. John Arena,6905.0
1659,2010-12-12 14:00:00,Starkville,Mississippi,,Humphrey Coliseum,2119.0
1660,2010-12-12 14:00:00,Philadelphia,Pennsylvania,,Tom Gola Arena,3400.0
1661,2010-12-12 14:00:00,Bowling Green,Ohio,,Anderson Arena,685.0
1662,2010-12-12 14:00:00,Elon,North Carolina,,Alumni Gymnasium,578.0
1663,2010-12-12 15:05:00,Lafayette,Louisiana,,The Cajundome,2208.0
1664,2010-12-12 15:30:00,Rock Hill,South Carolina,,Winthrop Coliseum,1656.0
1665,2010-12-12 16:00:00,Coral Gables,Florida,,BankUnited Center,4551.0
1666,2010-12-12 16:00:00,San Jose,California,,The Event Center Arena,1253.0
1667,2010-12-12 16:00:00,Murfreesboro,Tennessee,,Murphy Center,3806.0
1668,2010-12-12 16:00:00,Nashville,Tennessee,,Gentry Complex,415.0
1669,2010-12-12 17:00:00,Berkeley,California,,Haas Pavilion,8137.0
1670,2010-12-12 18:00:00,Champaign,Illinois,,Assembly Hall-ILL,14814.0
1671,2010-12-12 18:30:00,Ames,Iowa,,James H. Hilton Coliseum,12622.0
1672,2010-12-12 19:00:00,Pittsburgh,Pennsylvania,,A.J. Palumbo Center,8059.0
1673,2010-12-12 21:05:00,El Paso,Texas,,Don Haskins Center,8260.0
1674,2010-12-12 12:00:00,Washington,District of Columbia,,Verizon Center,8765.0
1675,2010-12-12 13:00:00,Blacksburg,Virginia,,Cassell Coliseum,9847.0
1676,2010-12-12 14:00:00,Mobile,Alabama,,Mitchell Center Arena,1513.0
1677,2010-12-12 14:00:00,Athens,Ohio,,Convocation Center,3504.0
